PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
DaVon Hamilton,2564190,DL,JAX,LV,1,2,,1,,,,,,,,,,,,,,4.92,53,4.80,-0.12
Montez Sweat,2562749,DL,WAS,MIN,,1,,,,,,,,,,,,1,3,,,5.38,54,4.80,-0.58
Deatrich Wise,2558000,DL,NE,IND,1,2,0.5,,,,,,,,,,,,1,,,7.27,55,4.80,-2.47
Trey Hendrickson,2557943,DL,CIN,CAR,1,,,,,,,,,,,,,1,1,,,4.49,56,4.70,0.21
Clelin Ferrell,2562263,DL,LV,@JAX,,2,,,,,,,,,,,,1,1,,,2.76,57,4.60,1.84
Marquis Haynes,2561009,DL,CAR,@CIN,1,,,,,,,,,,,,,1,,,,2.08,58,4.20,2.12
Austin Johnson,2556368,DL,LAC,@ATL,2,1,,,,,,,,,,,,,,,,4.69,59,4.20,-0.49
Justin Madubuike,2563563,DL,BAL,@NO,1,,,,,,,,,,,,,1,,,,4.23,60,4.20,-0.03
Joshua Onujiogu,2568270,DL,SEA,@ARI,2,1,,,,,,,,,,,,,,,,0.97,61,4.20,3.23
Khyiris Tonga,2565935,DL,MIN,@WAS,1,,,,,,,,,,,,,1,,,,1.76,62,4.20,2.44
Casey Toohill,2564868,DL,WAS,MIN,2,1,,,,,,,,,,,,,,,,1.71,63,4.20,2.49
Broderick Washington,2563593,DL,BAL,@NO,2,1,,,,,,,,,,,,,,,,2.30,64,4.20,1.9
J.J. Watt,2495488,DL,ARI,SEA,2,1,,,,,,,,,,,,,,,,4.84,65,4.20,-0.64
Harrison Phillips,2560840,DL,MIN,@WAS,1,3,,,,,,,,,,,,,,,,5.06,66,4.10,-0.96
Devonte Wyatt,2567640,DL,GB,@DET,,2,,,,,,,,,,,,1,,,,1.36,67,4.10,2.74
John Franklin-Myers,2560731,DL,NYJ,BUF,1,1,,,,,,,,,,,,,2,,,3.62,68,3.50,-0.12
Ta'Quon Graham,2565815,DL,ATL,LAC,1,2,,,,,1,,,,,,,,1,,19,4.32,69,3.43,-0.89
Thomas Booker,2567670,DL,HOU,PHI,2,,,,,,,,,,,,,,,,,2.55,70,3.40,0.85
Vinny Curry,2532825,DL,NYJ,BUF,2,,,,,,,,,,,,,,,,,2.49,71,3.40,0.91
Otito Ogbonnia,2568183,DL,LAC,@ATL,2,,,,,,,,,,,,,,,,,2.20,72,3.40,1.2
Travon Walker,2567778,DL,JAX,LV,2,,,,,,,,,,,,,,,,,6.60,73,3.40,-3.2
Milton Williams,2566418,DL,PHI,@HOU,2,,,,,,,,,,,,,,,,,2.49,74,3.40,0.91
Arnold Ebiketie,2567238,DL,ATL,LAC,1,2,,,,,,,,,,,,,,,,5.19,75,3.30,-1.89
Foley Fatukasi,2560722,DL,JAX,LV,1,2,,,,,,,,,,,,,,,,3.48,76,3.30,-0.18
Cameron Jordan,2495184,DL,NO,BAL,1,2,,,,,,,,,,,,,,,,7.64,77,3.30,-4.34
Shaq Lawson,2555252,DL,BUF,@NYJ,1,2,,,,,,,,,,,,,,,,2.36,78,3.30,0.94
L.J. Collier,2562248,DL,SEA,@ARI,1,,,1,,,,,,,,,,,,,,1.56,79,3.20,1.64
Michael Danna,2564262,DL,KC,TEN,,4,,,,,,,,,,,,,,,,1.90,80,3.20,1.3
Brandon Graham,496788,DL,PHI,@HOU,1,,,1,,,,,,,,,,,,,,2.45,81,3.20,0.75
Greg Rousseau,2565875,DL,BUF,@NYJ,1,,,1,,,,,,,,,,,,,,4.88,82,3.20,-1.68
Chris Jones,2556369,DL,KC,TEN,,2,0.5,,,,,,,,,,,,1,,,5.97,83,3.10,-2.87
Bilal Nichols,2560821,DL,LV,@JAX,,3,,,,,,,,,,,,,1,,,4.44,84,2.90,-1.54
John Cominsky,2562249,DL,DET,GB,1,1,,,,,,,,,,,,,,,,1.87,85,2.50,0.63
William Gholston,2540176,DL,TB,LA,1,1,,,,,,,,,,,,,,,,3.97,86,2.50,-1.47
Davon Godchaux,2558012,DL,NE,IND,1,1,,,,,,,,,,,,,,,,5.01,87,2.50,-2.51
Rasheem Green,2560998,DL,HOU,PHI,,,,,,,,,,,,,,1,,,,5.45,88,2.50,-2.95
Sam Hubbard,2560745,DL,CIN,CAR,1,1,,,,,,,,,,,,,,,,7.20,89,2.50,-4.7
Naquan Jones,2566953,DL,TEN,@KC,1,1,,,,,,,,,,,,,,,,1.40,90,2.50,1.1
Sebastian Joseph-Day,2561079,DL,LAC,@ATL,1,1,,,,,,,,,,,,,,,,6.30,91,2.50,-3.8
George Karlaftis,2567796,DL,KC,TEN,1,1,,,,,,,,,,,,,,,,4.13,92,2.50,-1.63
James Lynch,2564565,DL,MIN,@WAS,1,1,,,,,,,,,,,,,,,,2.21,93,2.50,0.29
Daviyon Nixon,2565905,DL,FA,Bye,1,1,,,,,,,,,,,,,,,,,94,2.50,
Malcolm Roach,2564688,DL,NO,BAL,1,1,,,,,,,,,,,,,,,,2.63,95,2.50,-0.13
Taylor Stallworth,2560882,DL,HOU,PHI,1,1,,,,,,,,,,,,,,,,1.67,96,2.50,0.83
Jay Tufele,2566172,DL,CIN,CAR,1,1,,,,,,,,,,,,,,,,2.64,97,2.50,-0.14
Christian Covington,2552602,DL,LAC,@ATL,,3,,,,,,,,,,,,,,,,3.19,98,2.40,-0.79
Yannick Ngakoue,2555421,DL,IND,@NE,,1,0.5,,,,,,,,,,,,1,,,3.52,99,2.30,-1.22
Angelo Blackson,2552670,DL,CHI,MIA,1,,,,,,,,,,,,,,1,,,3.83,100,2.20,-1.63
Jarran Reed,2555238,DL,GB,@DET,,2,,,,,,,,,,,,,1,,,5.43,101,2.10,-3.33
Jaleel Johnson,2557845,DL,ATL,LAC,,1,,,,,1,,,,,,,,,,,2.60,102,1.80,-0.8
Marcus Davenport,2561037,DL,NO,BAL,1,,,,,,,,,,,,,,,,,4.63,103,1.70,-2.93
Michael Hoecht,2564346,DL,LA,@TB,1,,,,,,,,,,,,,,,,,0.56,104,1.70,1.14
Justin Jones,2560769,DL,CHI,MIA,1,,,,,,,,,,,,,,,,,5.36,105,1.70,-3.66
Travis Jones,2567277,DL,BAL,@NO,1,,,,,,,,,,,,,,,,,2.83,106,1.70,-1.13
Malcolm Koonce,2566262,DL,LV,@JAX,1,,,,,,,,,,,,,,,,,0.93,107,1.70,0.77
Al-Quadin Muhammad,2558131,DL,CHI,MIA,1,,,,,,,,,,,,,,,,,4.52,108,1.70,-2.82
Tedarrell Slaton,2566094,DL,GB,@DET,1,,,,,,,,,,,,,,,,,2.23,109,1.70,-0.53
Kentavius Street,2560885,DL,NO,BAL,1,,,,,,,,,,,,,,,,,2.46,110,1.70,-0.76
Cameron Thomas,2568129,DL,ARI,SEA,1,,,,,,,,,,,,,,,,,2.33,111,1.70,-0.63
Armon Watts,2562773,DL,CHI,MIA,1,,,,,,,,,,,,,,,,,3.70,112,1.70,-2.0
Derrick Brown,2563629,DL,CAR,@CIN,,2,,,,,,,,,,,,,,,,6.94,113,1.60,-5.34
Jonathan Ledbetter,2562302,DL,ARI,SEA,,2,,,,,,,,,,,,,,,,1.87,114,1.60,-0.27
Alim McNeill,2566061,DL,DET,GB,,2,,,,,,,,,,,,,,,,4.75,115,1.60,-3.15
Derrick Nnadi,2560823,DL,KC,TEN,,2,,,,,,,,,,,,,,,,2.98,116,1.60,-1.38
Jordan Phillips,2552492,DL,BUF,@NYJ,,2,,,,,,,,,,,,,,,,3.12,117,1.60,-1.52
Matthew Ioannidis,2555240,DL,CAR,@CIN,,1,,,,,,,,,,,,,1,,,4.40,118,1.30,-3.1
DaQuan Jones,2543504,DL,BUF,@NYJ,,1,,,,,,,,,,,,,1,,,3.91,119,1.30,-2.61
Myjai Sanders,2568123,DL,ARI,SEA,,1,,,,,,,,,,,,,1,,,1.91,120,1.30,-0.61
A.J. Epenesa,2563605,DL,BUF,@NYJ,,,,,,,1,,,,,,,,,,,2.47,121,1.00,-1.47
Boogie Basham,2565863,DL,BUF,@NYJ,,1,,,,,,,,,,,,,,,,2.36,122,0.80,-1.56
Matthew Butler,2567871,DL,LV,@JAX,,1,,,,,,,,,,,,,,,,1.47,123,0.80,-0.67
Zachary Carter,2567445,DL,CIN,CAR,,1,,,,,,,,,,,,,,,,2.01,124,0.80,-1.21
Leki Fotu,2564910,DL,ARI,SEA,,1,,,,,,,,,,,,,,,,3.46,125,0.80,-2.66
Malik Herring,2566992,DL,KC,TEN,,1,,,,,,,,,,,,,,,,2.17,126,0.80,-1.37
John Jenkins,2539231,DL,MIA,@CHI,,1,,,,,,,,,,,,,,,,0.00,127,0.80,0.8
Benito Jones,2564466,DL,DET,GB,,1,,,,,,,,,,,,,,,,1.88,128,0.80,-1.08
Arden Key,2560779,DL,JAX,LV,,1,,,,,,,,,,,,,,,,2.17,129,0.80,-1.37
Efe Obada,2553310,DL,WAS,MIN,,1,,,,,,,,,,,,,,,,3.00,130,0.80,-2.2
Emmanuel Ogbah,2555278,DL,MIA,@CHI,,1,,,,,,,,,,,,,,,,4.11,131,0.80,-3.31
John Ridgeway,2567502,DL,WAS,MIN,,1,,,,,,,,,,,,,,,,1.59,132,0.80,-0.79
Nathan Shepherd,2560873,DL,NYJ,BUF,,1,,,,,,,,,,,,,,,,1.51,133,0.80,-0.71
Teair Tart,2565474,DL,TEN,@KC,,1,,,,,,,,,,,,,,,,3.18,134,0.80,-2.38
Marlon Tuipulotu,2566415,DL,PHI,@HOU,,1,,,,,,,,,,,,,,,,2.23,135,0.80,-1.43
Montravius Adams,2557876,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,136,0.00,
Myles Adams,2563620,DL,SEA,@ARI,,,,,,,,,,,,,,,,,,0.00,137,0.00,0.0
McTelvin Agim,2563872,DL,IND,@NE,,,,,,,,,,,,,,,,,,0.00,138,0.00,0.0
Tyson Alualu,496760,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,139,0.00,
Auzoyah Alufohai,2564061,DL,FA,Bye,,,,,,,,,,,,,,,,,,,140,0.00,
Bradlee Anae,2563821,DL,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,141,0.00,0.0
Henry Anderson,2552272,DL,CAR,@CIN,,,,,,,,,,,,,,,,,,0.00,142,0.00,0.0
Eli Ankou,2559132,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,143,0.00,0.0
Daniel Archibong,2566734,DL,FA,Bye,,,,,,,,,,,,,,,,,,,144,0.00,
Arik Armstead,2552493,DL,SF,Bye,,,,,,,,,,,,,,,,,,,145,0.00,
Dorance Armstrong,2560959,DL,DAL,Bye,,,,,,,,,,,,,,,,,,,146,0.00,
David Bada,2565526,DL,WAS,MIN,,,,,,,,,,,,,,,,,,0.00,147,0.00,0.0
Eric Banks,2564325,DL,ARI,SEA,,,,,,,,,,,,,,,,,,0.00,148,0.00,0.0
Ben Banogu,2562229,DL,IND,@NE,,,,,,,,,,,,,,,,,,1.27,149,0.00,-1.27
Christian Barmore,2566328,DL,NE,IND,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Derek Barnett,2557984,DL,PHI,@HOU,,,,,,,,,,,,,,,,,,0.00,151,0.00,0.0
Alex Barrett,2559140,DL,SF,Bye,,,,,,,,,,,,,,,,,,,152,0.00,
Ross Blacklock,2564064,DL,MIN,@WAS,,,,,,,,,,,,,,,,,,1.91,153,0.00,-1.91
Quinton Bohanna,2565995,DL,DAL,Bye,,,,,,,,,,,,,,,,,,,154,0.00,
Joey Bosa,2555249,DL,LAC,@ATL,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Nick Bosa,2562629,DL,SF,Bye,,,,,,,,,,,,,,,,,,,156,0.00,
Tashawn Bower,2558915,DL,LV,@JAX,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Will Bradley-King,2566583,DL,WAS,MIN,,,,,,,,,,,,,,,,,,0.00,158,0.00,0.0
Jordan Brailford,2562441,DL,FA,Bye,,,,,,,,,,,,,,,,,,,159,0.00,
Michael Brockers,2533050,DL,DET,GB,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Josiah Bronson,2565690,DL,MIA,@CHI,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
Curtis Brooks,2567697,DL,FA,Bye,,,,,,,,,,,,,,,,,,,162,0.00,
Cortez Broughton,2562823,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Andrew Brown,2560979,DL,CHI,MIA,,,,,,,,,,,,,,,,,,0.00,164,0.00,0.0
Bobby Brown III,2566199,DL,LA,@TB,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Earnest Brown IV,2566202,DL,LA,@TB,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Malcom Brown,2552483,DL,FA,Bye,,,,,,,,,,,,,,,,,,,167,0.00,
Taven Bryan,2560983,DL,CLE,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
Austin Bryant,2562240,DL,DET,GB,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
Brandin Bryant,2556486,DL,FA,Bye,,,,,,,,,,,,,,,,,,,170,0.00,
Adam Butler,2558924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,171,0.00,
Vernon Butler,2555243,DL,NYG,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Akial Byers,2567577,DL,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Taco Charlton,2557882,DL,CHI,MIA,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Demarcus Christmas,2562246,DL,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Frank Clark,2552629,DL,KC,TEN,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
Tyler Clark,2563725,DL,FA,Bye,,,,,,,,,,,,,,,,,,,177,0.00,
Kameron Cline,2564109,DL,IND,@NE,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Maliek Collins,2555400,DL,HOU,PHI,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Marquise Copeland,2562877,DL,LA,@TB,,,,,,,,,,,,,,,,,,2.00,180,0.00,-2.0
Jashon Cornell,2563929,DL,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Byron Cowart,2562392,DL,IND,@NE,,,,,,,,,,,,,,,,,,1.44,182,0.00,-1.44
Aaron Crawford,2565324,DL,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
DJ Davidson,2567991,DL,NYG,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Marlon Davidson,2563479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Carl Davis,2552280,DL,NE,IND,,,,,,,,,,,,,,,,,,1.56,186,0.00,-1.56
Carlos Davis,2564976,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Jamal Davis,2562438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Jordan Davis,2568069,DL,PHI,@HOU,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Kalia Davis,2568204,DL,SF,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
Khalil Davis,2565210,DL,LA,@TB,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Sheldon Day,2555241,DL,MIN,@WAS,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Micah Dew-Treadway,2567382,DL,FA,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Matt Dickerson,2561044,DL,ATL,LAC,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
De'Shaan Dixon,2567736,DL,JAX,LV,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Michael Dwumfour,2565723,DL,SF,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Austin Edwards,2563485,DL,FA,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Daniel Ekuale,2561458,DL,NE,IND,,,,,,,,,,,,,,,,,,2.06,198,0.00,-2.06
Jordan Elliott,2563779,DL,CLE,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Justin Ellis,2543812,DL,NYG,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Noah Elliss,2568078,DL,PHI,@HOU,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Austin Faoliu,2566815,DL,FA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Ali Fayad,2568081,DL,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Breiden Fehoko,2565030,DL,LAC,@ATL,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Jonathan Ford,2567592,DL,GB,@DET,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Poona Ford,2561195,DL,SEA,@ARI,,,,,,,,,,,,,,,,,,3.72,206,0.00,-3.72
Dante Fowler Jr.,2553431,DL,DAL,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Greg Gaines,2562391,DL,LA,@TB,,,,,,,,,,,,,,,,,,5.39,208,0.00,-5.39
Neville Gallimore,2563842,DL,DAL,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Elijah Garcia,2567829,DL,DEN,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Myles Garrett,2557965,DL,CLE,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Joe Gaziano,2565036,DL,LAC,@ATL,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Kevin Givens,2562655,DL,SF,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Chauncey Golston,2566007,DL,DAL,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
Matt Gotel,2568243,DL,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Adam Gotsis,2555502,DL,JAX,LV,,,,,,,,,,,,,,,,,,3.14,216,0.00,-3.14
Gerri Green,2562275,DL,CHI,MIA,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Jonathan Greenard,2564070,DL,HOU,PHI,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Randy Gregory,2552446,DL,DEN,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Jeffrey Gunter,2567448,DL,CIN,CAR,,,,,,,,,,,,,,,,,,0.78,220,0.00,-0.78
Porter Gustin,2562276,DL,MIA,@CHI,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Daeshon Hall,2557842,DL,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Logan Hall,2568303,DL,TB,LA,,,,,,,,,,,,,,,,,,2.58,223,0.00,-2.58
Da'Shawn Hand,2561004,DL,TEN,@KC,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Johnathan Hankins,2540147,DL,DAL,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
Daniel Hardy,2567832,DL,LA,@TB,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Charles Harris,2558001,DL,DET,GB,,,,,,,,,,,,,,,,,,1.26,227,0.00,-1.26
Demone Harris,2561209,DL,HOU,PHI,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Jonathan Harris,2562945,DL,DEN,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Bruce Hector,2561338,DL,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Matt Henningsen,2567523,DL,DEN,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Frank Herron,2561531,DL,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Jarrod Hewitt,2567109,DL,SEA,@ARI,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Cameron Heyward,2508109,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Akiem Hicks,2533433,DL,TB,LA,,,,,,,,,,,,,,,,,,3.47,235,0.00,-3.47
Alex Highsmith,2564982,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Trysten Hill,2562663,DL,ARI,SEA,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Phil Hoskins,2565896,DL,CAR,@CIN,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Braxton Hoyett,2563244,DL,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Wyatt Hubert,2565950,DL,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Albert Huggins,2562667,DL,NO,BAL,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Jerry Hughes,496796,DL,HOU,PHI,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0
Maurice Hurst,2560748,DL,SF,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
Kerry Hyder,2550433,DL,SF,Bye,,,,,,,,,,,,,,,,,,,244,0.00,
Joe Jackson,2562432,DL,FA,Bye,,,,,,,,,,,,,,,,,,,245,0.00,
Jordan Jackson,2567970,DL,NO,BAL,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0
Tarron Jackson,2566400,DL,PHI,@HOU,,,,,,,,,,,,,,,,,,0.00,247,0.00,0.0
