PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jared Goff,2555334,QB,DET,GB,137,2,1,-1,,,,,,,,,15.52,19,11.38,-4.14
Andy Dalton,2495143,QB,NO,BAL,210,1,1,5,,,,,,,,,17.18,20,10.90,-6.28
Zach Wilson,2566391,QB,NYJ,BUF,154,1,,24,,,,,,,,1,13.51,21,10.56,-2.95
Mac Jones,2566334,QB,NE,IND,147,1,,-2,,,,,,,,,15.83,22,9.68,-6.15
Matthew Stafford,79860,QB,LA,@TB,165,1,,-1,,,,,,,,1,17.31,23,9.33,-7.98
Marcus Mariota,2552466,QB,ATL,LAC,129,,,24,,,,,,,,,19.21,24,7.56,-11.65
Malik Willis,2567667,QB,TEN,@KC,80,,,40,,,,,,,,,13.08,25,7.20,-5.88
Sam Ehlinger,2566142,QB,IND,@NE,103,,1,39,,,,,,,,,13.78,26,6.02,-7.76
Armani Rogers,2568351,QB,WAS,MIN,,,,24,,,,,,,,,1.30,27,4.10,2.8
Brandon Allen,2555365,QB,CIN,CAR,22,,,-1,,,,,,,,,0.58,28,0.78,0.2
Kyle Allen,2561177,QB,HOU,PHI,,,,,,,,,,,,,0.34,29,0.00,-0.34
Matt Barkley,2539308,QB,BUF,@NYJ,,,,,,,,,,,,,0.00,30,0.00,0.0
C.J. Beathard,2557922,QB,JAX,LV,,,,,,,,,,,,,0.55,31,0.00,-0.55
Kurt Benkert,2560974,QB,FA,Bye,,,,,,,,,,,,,,32,0.00,
David Blough,2563043,QB,ARI,SEA,,,,,,,,,,,,,0.00,33,0.00,0.0
Ian Book,2566352,QB,PHI,@HOU,,,,,,,,,,,,,0.00,34,0.00,0.0
Tim Boyle,2561187,QB,CHI,MIA,,,,,,,,,,,,,0.00,35,0.00,0.0
Teddy Bridgewater,2543465,QB,MIA,@CHI,,,,,,,,,,,,,0.43,36,0.00,-0.43
Jacoby Brissett,2555261,QB,CLE,Bye,,,,,,,,,,,,,,37,0.00,
Jake Browning,2562634,QB,CIN,CAR,,,,,,,,,,,,,0.00,38,0.00,0.0
Shane Buechele,2566983,QB,KC,TEN,,,,,,,,,,,,,0.00,39,0.00,0.0
Matt Corral,2567349,QB,CAR,@CIN,,,,,,,,,,,,,0.00,40,0.00,0.0
Chase Daniel,81284,QB,LAC,@ATL,,,,,,,,,,,,,0.43,41,0.00,-0.43
Sam Darnold,2561036,QB,CAR,@CIN,,,,,,,,,,,,,0.00,42,0.00,0.0
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,43,0.00,
Joshua Dobbs,2558167,QB,DET,GB,,,,,,,,,,,,,0.00,44,0.00,0.0
Jeff Driskel,2555262,QB,HOU,PHI,,,,,,,,,,,,,0.00,45,0.00,0.0
Jacob Eason,2564115,QB,SF,Bye,,,,,,,,,,,,,,46,0.00,
Danny Etling,2560717,QB,GB,@DET,,,,,,,,,,,,,0.00,47,0.00,0.0
Joe Flacco,382,QB,NYJ,BUF,,,,,,,,,,,,,0.00,48,0.00,0.0
Nick Foles,2532842,QB,IND,@NE,,,,,,,,,,,,,0.52,49,0.00,-0.52
Feleipe Franks,2566683,QB,ATL,LAC,,,,,,,,,,,,,0.79,50,0.00,-0.79
Jake Fromm,2563608,QB,WAS,MIN,,,,,,,,,,,,,0.00,51,0.00,0.0
Blaine Gabbert,2495441,QB,TB,LA,,,,,,,,,,,,,0.59,52,0.00,-0.59
Jimmy Garoppolo,2543801,QB,SF,Bye,,,,,,,,,,,,,,53,0.00,
Garrett Gilbert,2549982,QB,NE,IND,,,,,,,,,,,,,0.00,54,0.00,0.0
Anthony Gordon,2565153,QB,FA,Bye,,,,,,,,,,,,,,55,0.00,
Will Grier,2562404,QB,DAL,Bye,,,,,,,,,,,,,,56,0.00,
Ryan Griffin,2541185,QB,TB,LA,,,,,,,,,,,,,0.00,57,0.00,0.0
Chad Henne,252,QB,KC,TEN,,,,,,,,,,,,,0.48,58,0.00,-0.48
Kevin Hogan,2555263,QB,TEN,@KC,,,,,,,,,,,,,0.00,59,0.00,0.0
Sam Howell,2568333,QB,WAS,MIN,,,,,,,,,,,,,1.11,60,0.00,-1.11
Brian Hoyer,81294,QB,NE,IND,,,,,,,,,,,,,0.00,61,0.00,0.0
Tyler Huntley,2563560,QB,BAL,@NO,,,,,,,,,,,,,0.56,62,0.00,-0.56
Josh Johnson,264,QB,SF,Bye,,,,,,,,,,,,,,63,0.00,
Daniel Jones,2562299,QB,NYG,Bye,,,,,,,,,,,,,,64,0.00,
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,65,0.00,
Case Keenum,2532888,QB,BUF,@NYJ,,,,,,,,,,,,,0.69,66,0.00,-0.69
Cole Kelley,2568336,QB,FA,Bye,,,,,,,,,,,,,,67,0.00,
Trey Lance,2566532,QB,SF,Bye,,,,,,,,,,,,,,68,0.00,
Brian Lewerke,2564619,QB,FA,Bye,,,,,,,,,,,,,,69,0.00,
Levi Lewis,2568252,QB,FA,Bye,,,,,,,,,,,,,,70,0.00,
Drew Lock,2562305,QB,SEA,@ARI,,,,,,,,,,,,,0.50,71,0.00,-0.5
Jordan Love,2564007,QB,GB,@DET,,,,,,,,,,,,,1.02,72,0.00,-1.02
John Lovett,2563112,QB,MIA,@CHI,,,,,,,,,,,,,0.00,73,0.00,0.0
Jake Luton,2564205,QB,NO,BAL,,,,,,,,,,,,,0.00,74,0.00,0.0
Sean Mannion,2552576,QB,SEA,@ARI,,,,,,,,,,,,,0.00,75,0.00,0.0
Colt McCoy,497123,QB,ARI,SEA,,,,,,,,,,,,,1.03,76,0.00,-1.03
Trace McSorley,2562403,QB,ARI,SEA,,,,,,,,,,,,,0.00,77,0.00,0.0
Gardner Minshew,2562796,QB,PHI,@HOU,,,,,,,,,,,,,0.89,78,0.00,-0.89
Kellen Mond,2566310,QB,CLE,Bye,,,,,,,,,,,,,,79,0.00,
Steven Montez,2565285,QB,FA,Bye,,,,,,,,,,,,,,80,0.00,
James Morgan,2564805,QB,ARI,SEA,,,,,,,,,,,,,0.00,81,0.00,0.0
Chris Oladokun,2568153,QB,KC,TEN,,,,,,,,,,,,,0.00,82,0.00,0.0
Bryce Perkins,2564382,QB,LA,@TB,,,,,,,,,,,,,0.00,83,0.00,0.0
E.J. Perry,2567769,QB,JAX,LV,,,,,,,,,,,,,0.00,84,0.00,0.0
Nathan Peterman,2558191,QB,CHI,MIA,,,,,,,,,,,,,0.00,85,0.00,0.0
Kenny Pickett,2568162,QB,PIT,Bye,,,,,,,,,,,,,,86,0.00,
Dak Prescott,2555260,QB,DAL,Bye,,,,,,,,,,,,,,87,0.00,
Brock Purdy,2568216,QB,SF,Bye,,,,,,,,,,,,,,88,0.00,
Desmond Ridder,2567256,QB,ATL,LAC,,,,,,,,,,,,,0.79,89,0.00,-0.79
Mason Rudolph,2560860,QB,PIT,Bye,,,,,,,,,,,,,,90,0.00,
Cooper Rush,2559242,QB,DAL,Bye,,,,,,,,,,,,,,91,0.00,
Matt Ryan,310,QB,IND,@NE,,,,,,,,,,,,,0.00,92,0.00,0.0
Brett Rypien,2562718,QB,DEN,Bye,,,,,,,,,,,,,,93,0.00,
Trevor Siemian,2553457,QB,CHI,MIA,,,,,,,,,,,,,0.94,94,0.00,-0.94
Reid Sinnett,2565255,QB,FA,Bye,,,,,,,,,,,,,,95,0.00,
Nate Stanley,2564577,QB,FA,Bye,,,,,,,,,,,,,,96,0.00,
Easton Stick,2562745,QB,LAC,@ATL,,,,,,,,,,,,,0.00,97,0.00,0.0
Jarrett Stidham,2562746,QB,LV,@JAX,,,,,,,,,,,,,0.41,98,0.00,-0.41
Chris Streveler,2563458,QB,NYJ,BUF,,,,,,,,,,,,,0.00,99,0.00,0.0
Carson Strong,2568099,QB,FA,Bye,,,,,,,,,,,,,,100,0.00,
Nate Sudfeld,2555427,QB,DET,GB,,,,,,,,,,,,,0.63,101,0.00,-0.63
Ryan Tannehill,2532956,QB,TEN,@KC,,,,,,,,,,,,,0.00,102,0.00,0.0
Tyrod Taylor,2495240,QB,NYG,Bye,,,,,,,,,,,,,,103,0.00,
Skylar Thompson,2567895,QB,MIA,@CHI,,,,,,,,,,,,,0.00,104,0.00,0.0
Kyle Trask,2566571,QB,TB,LA,,,,,,,,,,,,,0.00,105,0.00,0.0
Mitchell Trubisky,2558008,QB,PIT,Bye,,,,,,,,,,,,,,106,0.00,
Deshaun Watson,2558063,QB,CLE,Bye,,,,,,,,,,,,,,107,0.00,
Davis Webb,2557897,QB,NYG,Bye,,,,,,,,,,,,,,108,0.00,
Carson Wentz,2555259,QB,WAS,MIN,,,,,,,,,,,,,0.00,109,0.00,0.0
Mike White,2560929,QB,NYJ,BUF,,,,,,,,,,,,,0.47,110,0.00,-0.47
Ryan Willis,2567224,QB,FA,Bye,,,,,,,,,,,,,,111,0.00,
Russell Wilson,2532975,QB,DEN,Bye,,,,,,,,,,,,,,112,0.00,
Jameis Winston,2552033,QB,NO,BAL,,,,,,,,,,,,,1.07,113,0.00,-1.07
John Wolford,2561718,QB,LA,@TB,,,,,,,,,,,,,0.42,114,0.00,-0.42
Logan Woodside,2560942,QB,ATL,LAC,,,,,,,,,,,,,0.61,115,0.00,-0.61
Bailey Zappe,2567961,QB,NE,IND,,,,,,,,,,,,,1.48,116,0.00,-1.48
Nick Mullens,2558979,QB,MIN,@WAS,-3,,,,,,,,,,,,0.61,117,-0.12,-0.73
PJ Walker,2558904,QB,CAR,@CIN,9,,2,6,,,,,,,,,9.91,118,-3.04,-12.95
