PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Christian McCaffrey,2557997,RB,SF,MIA,,,,66,,8,80,1,,,,,38.40,17,8,25,8,10,80,2,4,3,1,24.60
Tony Pollard,2562699,RB,DAL,IND,,,,91,2,2,15,,,,,,50.80,12,2,14,2,3,67,,1,1,2,23.60
Josh Jacobs,2562377,RB,LV,LAC,,,,144,1,2,6,,,,,1,21.00,26,2,28,2,2,100,,2,,3,20.00
AJ Dillon,2563986,RB,GB,@CHI,,,,93,1,3,26,,,,,,27.50,18,3,21,3,3,100,,,,4,19.40
D'Andre Swift,2563965,RB,DET,JAX,,,,62,1,4,49,,,,,,34.50,14,4,18,4,6,67,1,5,4,5,19.10
Cam Akers,2564319,RB,LA,SEA,,,,60,2,1,,,,,,,21.10,17,1,18,1,1,100,,3,1,6,18.50
Samaje Perine,2558138,RB,CIN,KC,,,,106,,6,49,,,,,,26.10,21,6,27,6,7,86,1,5,1,7,18.50
Isiah Pacheco,2567808,RB,KC,@CIN,,,,66,1,2,16,,,,,,33.30,14,2,16,2,2,100,,2,1,8,16.90
Saquon Barkley,2560968,RB,NYG,WAS,,,,63,1,5,18,,,,,,19.10,18,5,23,5,5,100,,2,1,9,16.60
Ezekiel Elliott,2555224,RB,DAL,IND,,,,77,1,3,14,,,,,,50.80,17,3,20,3,3,100,,3,2,10,16.60
Dalvin Cook,2557991,RB,MIN,NYJ,,,,86,1,2,-3,,,,,,25.80,20,2,22,2,3,67,,2,1,11,15.30
Jerick McKinnon,2543715,RB,KC,@CIN,,,,51,,2,9,1,,,,,33.30,8,2,10,2,2,100,1,5,3,12,14.70
David Montgomery,2562502,RB,CHI,GB,,,,61,1,4,6,,,,,,17.60,14,4,18,4,5,80,,2,3,13,14.70
Rachaad White,2568315,RB,TB,NO,,,,28,,6,41,1,,,,1,25.80,9,6,15,6,8,75,1,,1,14,14.70
Bam Knight,2568036,RB,NYJ,@MIN,,,,90,,5,28,,,,,,22.40,15,5,20,5,5,100,2,4,3,15,14.30
James Cook,2567328,RB,BUF,@NE,,,,64,,6,41,,,,,,26.90,14,6,20,6,6,100,,4,1,16,13.50
Jonathan Taylor,2564148,RB,IND,@DAL,,,,82,,3,21,,,,,,14.20,21,3,24,3,4,75,1,4,,17,11.80
Leonard Fournette,2557973,RB,TB,NO,,,,49,,6,32,,,,,,25.80,10,6,16,6,7,86,2,2,2,18,11.10
Devin Singletary,2562734,RB,BUF,@NE,,,,51,1,,,,,,,,26.90,13,,13,,2,,,1,1,19,11.10
Dameon Pierce,2567685,RB,HOU,CLE,,,,73,,3,22,,,,,,15.80,18,3,21,3,3,100,,5,,20,11.00
Miles Sanders,2562722,RB,PHI,TEN,,,,24,1,2,14,,,,,,20.20,10,2,12,2,2,100,,3,1,21,10.80
Austin Ekeler,2559169,RB,LAC,@LV,,,,35,,5,67,,,,,1,13.70,10,5,15,5,6,83,1,,,22,10.70
Malik Davis,2568672,RB,DAL,IND,,,,29,1,,,,,,,,50.80,3,,3,,,,,,,23,10.60
Brian Robinson,2568348,RB,WAS,@NYG,,,,96,,2,15,,,,,1,18.80,21,2,23,2,2,100,,1,1,24,10.10
Rhamondre Stevenson,2566343,RB,NE,BUF,,,,54,,6,24,,,,,1,9.70,10,6,16,6,8,75,,,,25,9.80
Najee Harris,2566448,RB,PIT,@ATL,,,,86,,1,6,,,,,,21.20,17,1,18,1,1,100,,,,26,9.70
Jamaal Williams,2558204,RB,DET,JAX,,,,35,1,,,,,,,,34.50,11,,11,,,,,2,1,27,9.50
Alexander Mattison,2562682,RB,MIN,NYJ,,,,14,1,2,4,,,,,,25.80,3,2,5,2,2,100,,1,,28,8.80
Kyle Juszczyk,2540230,RB,SF,MIA,,,,,,3,12,1,,,,,38.40,1,3,4,3,3,100,,1,1,29,8.70
Kareem Hunt,2557917,RB,CLE,@HOU,,,,56,,2,18,,,,,,16.70,9,2,11,2,3,67,,2,,30,8.40
Latavius Murray,2541161,RB,DEN,@BAL,,,,47,,4,14,,,,,,12.60,17,4,21,4,4,100,,,,31,8.10
Nick Chubb,2561021,RB,CLE,@HOU,,,,80,,,,,,,,,16.70,17,,17,,1,,,5,,32,8.00
Aaron Jones,2558116,RB,GB,@CHI,,,,26,,5,24,,,,,,27.50,9,5,14,5,5,100,1,4,,33,7.50
Mark Ingram,2495466,RB,NO,@TB,,,,27,,5,22,,,,,,13.70,7,5,12,5,5,100,1,2,,34,7.40
Chris Evans,2565944,RB,CIN,KC,,,,,,1,8,1,,,,,26.10,,1,1,1,1,100,1,,1,35,7.30
Ty Johnson,2562293,RB,NYJ,@MIN,,,,3,,6,38,,,,,,22.40,1,6,7,6,7,86,,,,36,7.10
Antonio Gibson,2565276,RB,WAS,@NYG,,,,39,,2,20,,,,,,18.80,9,2,11,2,4,50,1,,,37,6.90
