PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Bobby Wagner,2532966,LB,LA,SEA,5,2,2,3,1,,,,,,,,,1,2,,,1,25.60
Lavonte David,2532828,LB,TB,NO,10,2,1,2,,,,,,,,,,,1,,,2,24.10
Chandler Jones,2533538,LB,LV,LAC,5,1,3,2,,,,,,,,,,1,5,,,3,23.30
Foye Oluokun,2561132,LB,JAX,@DET,11,4,,,,,,,,,,,,,1,,,4,22.40
Chad Muma,2567760,LB,JAX,@DET,7,4,1.5,2,,,,,,,,,,,2,,,5,22.10
Alex Singleton,2553739,LB,DEN,@BAL,9,8,,,,,,,,,,,,,,,,6,21.70
Tony Fields II,2565971,LB,CLE,@HOU,3,1,,,1,1,1,1,,,,,,1,,16,1,7,20.97
Dre Greenlaw,2562428,LB,SF,MIA,7,1,,,,,1,,1,,,,,1,,,23,8,20.97
Nick Bolton,2566175,LB,KC,@CIN,8,8,,,,,,,,,,,,,,,,9,20.00
Josh Uche,2564649,LB,NE,BUF,6,1,2,,,1,,,,,,,,,3,,,10,20.00
Josey Jewell,2560763,LB,DEN,@BAL,7,10,,,,,,,,,,,,,,,,11,19.90
Eric Kendricks,2552312,LB,MIN,NYJ,9,5,,,,,,,,,,,,,,,,12,19.30
Jack Sanborn,2567424,LB,CHI,GB,9,2,,1,,,,,,,,,,,,,,13,18.40
Jerome Baker,2560966,LB,MIA,@SF,6,6,0.5,1,,,,,,,,,,,1,,,14,18.00
Rashaan Evans,2560718,LB,ATL,PIT,6,9,,,,,,,,,,,,,,,,15,17.40
Zaire Franklin,2561155,LB,IND,@DAL,6,4,,1,,,,,,,,,,1,,,,16,17.40
Uchenna Nwosu,2560826,LB,SEA,@LA,4,,2,1,,1,,,,,,,,,3,,,17,17.30
Roquan Smith,2560877,LB,BAL,DEN,6,5,,2,,,,,,,,,,,,,,18,17.20
Jamin Davis,2566595,LB,WAS,@NYG,7,3,,1,,,1,,,,,,,,,,,19,16.80
Jordyn Brooks,2565135,LB,SEA,@LA,6,3,1,1,,,,,,,,,,,1,,,20,16.60
Demario Davis,2533008,LB,NO,@TB,2,5,,,1,,,,,,,,,2,,4,,21,16.03
Cody Barton,2562472,LB,SEA,@LA,4,3,,,1,,,,,,,,,1,,10,,22,15.53
De'Vondre Campbell,2555255,LB,GB,@CHI,7,4,,,,,,,,,,,,,,,,23,15.10
Patrick Queen,2563575,LB,BAL,DEN,7,2,,1,,,,,,,,,,,,,,24,15.00
Micah McFadden,2568003,LB,NYG,WAS,4,5,,,,1,,,,,,,,,,,,25,14.30
Fred Warner,2560917,LB,SF,MIA,2,1,,,1,,,,,,,,,2,,20,,26,13.37
Ernest Jones,2566229,LB,LA,SEA,7,1,,,,,,,,,,,,,,,,27,12.70
Christian Kirksey,2543720,LB,HOU,CLE,5,2,,1,,,,,,,,,,,,,,28,11.60
Logan Wilson,2563752,LB,CIN,KC,4,3,,1,,,,,,,,,,,1,,,29,11.20
Jonathon Cooper,2566028,LB,DEN,@BAL,2,4,1,1,,,,,,,,,,,2,,,30,11.10
Alex Anzalone,2558163,LB,DET,JAX,5,,,1,,,1,,,,,,,,,,,31,11.00
T.J. Edwards,2562648,LB,PHI,TEN,4,2,,,,,,,,,,,,1,,,,32,10.90
Jordan Hicks,2552315,LB,MIN,NYJ,4,2,,,,,,,,,,,,1,,,,33,10.90
Nakobe Dean,2568072,LB,PHI,TEN,5,1,,1,,,,,,,,,,,,,,34,10.80
