PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Davante Adams,2543495,WR,LV,LAC,,,,,,8,177,2,,,,,39.70,,8,8,8,12,67,1,,,1,33.70
Amon-Ra St. Brown,2566073,WR,DET,JAX,,,,2,,11,114,2,,,,,46.40,1,11,12,11,12,92,4,,2,2,29.10
A.J. Brown,2562238,WR,PHI,TEN,,,,,,8,119,2,,,,,55.40,,8,8,8,10,80,,,,3,27.90
Tyreek Hill,2556214,WR,MIA,@SF,,,,,,9,146,1,,,,,47.80,,9,9,9,14,64,,,,4,26.80
Tyler Lockett,2552430,WR,SEA,@LA,,,,,,9,128,1,,,,,50.50,,9,9,9,12,75,2,,,5,23.30
Christian Watson,2567637,WR,GB,@CHI,,,,46,1,3,48,1,,,,,33.30,1,3,4,3,6,50,1,,,6,22.90
DK Metcalf,2562685,WR,SEA,@LA,,,,,,8,127,1,,,,,50.50,,8,8,8,8,100,2,,1,7,22.70
Terry McLaurin,2562489,WR,WAS,@NYG,,,,,,8,105,1,,,,,46.30,,8,8,8,12,67,1,,,8,20.50
Garrett Wilson,2568048,WR,NYJ,@MIN,,,,,,8,162,,,,,,37.50,,8,8,8,15,53,4,,1,9,20.20
Stefon Diggs,2552608,WR,BUF,@NE,,,,,,7,92,1,,,,,35.60,,7,7,7,9,78,2,,1,10,18.70
DeVonta Smith,2566409,WR,PHI,TEN,,,,,,5,102,1,,,,,55.40,,5,5,5,8,63,,,,11,18.70
CeeDee Lamb,2563848,WR,DAL,IND,,,,23,,5,71,1,,,,,36.70,2,5,7,5,7,71,,,,12,17.90
Keenan Allen,2540154,WR,LAC,@LV,,,,,,6,88,1,,,,,31.20,,6,6,6,14,43,1,,,13,17.80
Alec Pierce,2567715,WR,IND,@DAL,,,,,,4,86,1,,,,,37.00,,4,4,4,8,50,1,,,14,16.60
Michael Gallup,2560735,WR,DAL,IND,,,,,,4,23,2,,,,,36.70,,4,4,4,7,57,3,,2,15,16.30
Trent Sherfield,2561272,WR,MIA,@SF,,,,,,1,75,1,,,,,47.80,,1,1,1,3,33,,,,16,15.70
Justin Jefferson,2564556,WR,MIN,NYJ,,,,11,,7,45,1,,,,,26.60,2,7,9,7,11,64,2,,,17,15.10
Jahan Dotson,2568321,WR,WAS,@NYG,,,,,,5,54,1,,,,,46.30,,5,5,5,9,56,,,,18,13.90
Christian Kirk,2560781,WR,JAX,@DET,,,,,,6,104,,,,,,21.30,,6,6,6,8,75,1,,1,19,13.40
Ja'Marr Chase,2565941,WR,CIN,KC,,,,,,7,97,,,,,,34.40,,7,7,7,8,88,1,,,20,13.20
Isaiah Hodgins,2563611,WR,NYG,WAS,,,,,,5,44,1,,,,,29.20,,5,5,5,6,83,,1,1,21,12.90
Donovan Peoples-Jones,2563803,WR,CLE,@HOU,,,,,,3,44,,1,,,,19.00,,3,3,3,3,100,,,,22,12.70
Drake London,2567250,WR,ATL,PIT,,,,,,6,95,,,,,,18.20,,6,6,6,12,50,1,,2,23,12.50
D.J. Chark,2561018,WR,DET,JAX,,,,,,5,98,,,,,,46.40,,5,5,5,6,83,,,,24,12.30
Darius Slayton,2562736,WR,NYG,WAS,,,,,,6,90,,,,,,29.20,,6,6,6,8,75,,,,25,12.00
Equanimeous St. Brown,2560883,WR,CHI,GB,,,,1,,3,85,,,,,,22.50,1,3,4,3,4,75,,,,26,11.80
Curtis Samuel,2558066,WR,WAS,@NYG,,,,23,,6,63,,,,,,46.30,3,6,9,6,7,86,1,,1,27,11.60
