PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
George Karlaftis,2567796,DL,KC,@DEN,4,3,2.5,1,,1,,,,,,,,,3,,,5.14,1,19.30,14.16
Jeffery Simmons,2562733,DL,TEN,ATL,5,,2,2,,1,,,,,,,,,2,,,5.58,2,19.00,13.42
Jonathan Greenard,2564070,DL,HOU,@CAR,4,2,2.5,2,,,,,,,,,,,4,,,4.79,3,17.20,12.41
Michael Pierce,2556650,DL,BAL,@ARI,4,1,1,1,,1,,,,,,,,1,1,,,2.97,4,16.60,13.63
Maxx Crosby,2562439,DL,LV,@DET,5,3,,1,,1,1,,,,,,,,1,,,7.64,5,15.80,8.16
Jermaine Johnson II,2568033,DL,NYJ,@NYG,3,3,2,2,,,,,,,,,,,4,,,4.54,6,15.30,10.76
Maliek Collins,2555400,DL,HOU,@CAR,3,3,2,2,,,,,,,,,,,3,,,3.66,7,14.80,11.14
Alim McNeill,2566061,DL,DET,LV,2,2,2,2,,,,,,,,,,1,2,,,4.12,8,14.70,10.58
Aaron Donald,2543485,DL,LA,@DAL,3,1,2,2,,,,,,,,,,,2,,,6.30,9,13.10,6.8
Denico Autry,2550646,DL,TEN,ATL,1,3,1,1,,,,,,,,,,2,1,,,5.38,10,12.30,6.92
Arik Armstead,2552493,DL,SF,CIN,2,2,2,2,,,,,,,,,,,2,,,3.43,11,12.20,8.77
Tedarrell Slaton,2566094,DL,GB,MIN,4,5,,2,,,,,,,,,,,,,,3.74,12,12.00,8.26
Sam Hubbard,2560745,DL,CIN,@SF,4,2,1,1,,,,,,,,,,,2,,,5.87,13,11.70,5.83
Dante Stills,2570218,DL,ARI,BAL,3,2,1.5,1,,,,,,,,,,,2,,,2.68,14,11.20,8.52
Montez Sweat,2562749,DL,CHI,@LAC,3,2,1,2,,,,,,,,,,,1,,,5.13,15,11.20,6.07
Carl Granderson,2562273,DL,NO,@IND,3,2,1,1,,,,,,,,,,,3,,,7.26,16,10.70,3.44
Quinnen Williams,2562599,DL,NYJ,@NYG,5,2,,1,,,,,,,,,,,1,,,5.31,17,10.70,5.39
Justin Jones,2560769,DL,CHI,@LAC,3,1,,2,,,,,,,,,,1,,,,4.03,18,10.60,6.57
Christian Wilkins,2562782,DL,MIA,NE,4,1,1,1,,,,,,,,,,,1,,,7.43,19,10.60,3.17
Michael Danna,2564262,DL,KC,@DEN,3,,1,2,,,,,,,,,,,2,,,5.37,20,10.50,5.13
Myles Garrett,2557965,DL,CLE,@SEA,2,,1,1,,1,,,,,,,,,1,,,6.53,21,10.50,3.97
Harrison Phillips,2560840,DL,MIN,@GB,4,4,0.5,,,,,,,,,,,,2,,,5.75,22,10.40,4.65
D.J. Wonnum,2564583,DL,MIN,@GB,1,2,2,1,,,,,,,,,,,4,,,5.89,23,10.20,4.31
Christian Barmore,2566328,DL,NE,@MIA,3,2,1,1,,,,,,,,,,,1,,,4.15,24,9.70,5.55
DeForest Buckner,2555275,DL,IND,NO,2,1,1,,,1,,,,,,,,,1,,,6.82,25,9.60,2.78
Dexter Lawrence,2562301,DL,NYG,NYJ,2,1,1,1,,,,,,,,,,,5,,,5.58,26,9.60,4.02
Justin Madubuike,2563563,DL,BAL,@ARI,3,,1,1,,,,,,,,,,,3,,,4.22,27,9.50,5.28
Sam Williams,2567514,DL,DAL,LA,1,1,,,,,,,,,1,,1,,,,,1.92,28,9.10,7.18
Bryce Huff,2565510,DL,NYJ,@NYG,2,3,1,1,,,,,,,,,,,1,,,2.64,29,8.80,6.16
Kwity Paye,2565612,DL,IND,NO,4,2,,1,,,,,,,,,,,,,,4.46,30,8.70,4.24
Clelin Ferrell,2562263,DL,SF,CIN,,5,0.5,,,1,,,,,,,,,2,,,3.28,31,8.50,5.22
Trey Hendrickson,2557943,DL,CIN,@SF,1,,1,,,1,,,,,,,,,3,,,4.27,32,8.50,4.23
Zach Allen,2562219,DL,DEN,KC,3,1,0.5,1,,,,,,,,,,,1,,,5.99,33,8.10,2.11
Maurice Hurst,2560748,DL,CLE,@SEA,1,1,,,1,,,,,,,,,1,,,,2.31,34,8.10,5.79
Darrell Taylor,2565198,DL,SEA,CLE,2,1,1,1,,,,,,,,,,,1,,,5.41,35,7.60,2.19
Derrick Brown,2563629,DL,CAR,HOU,2,3,,,,,,,,,,,,1,,,,5.49,36,7.30,1.81
John Jenkins,2539231,DL,LV,@DET,,8,,,,,,,,,,,,1,,,,3.83,37,7.30,3.47
Adam Butler,2558924,DL,LV,@DET,1,2,,1,,,,,,,,,,1,1,,,2.17,38,7.20,5.03
Kenny Clark,2555282,DL,GB,MIN,1,2,1,1,,,,,,,,,,,2,,,4.45,39,7.20,2.75
Charles Omenihu,2562324,DL,KC,@DEN,3,2,0.5,,,,,,,,,,,,1,,,2.48,40,7.20,4.72
Nathan Shepherd,2560873,DL,NO,@IND,1,2,1,1,,,,,,,,,,,2,,,3.49,41,7.20,3.71
Bryan Bresee,2570128,DL,NO,@IND,1,1,,,,,,,,,,,,2,,,,2.84,42,7.10,4.26
BJ Ojulari,2570233,DL,ARI,BAL,2,,1,1,,,,,,,,,,,1,,,2.12,43,7.00,4.88
Julian Okwara,2563947,DL,DET,LV,2,,1,1,,,,,,,,,,,1,,,2.03,44,7.00,4.97
David Onyemata,2556274,DL,ATL,@TEN,3,,,1,,,,,,,,,,,2,,,4.43,45,7.00,2.57
Quinton Jefferson,2555358,DL,NYJ,@NYG,2,4,0.5,,,,,,,,,,,,1,,,2.87,46,6.90,4.03
Kobie Turner,2569954,DL,LA,@DAL,1,2,,1,,,,,,,,,,1,,,,4.50,47,6.70,2.2
Montravius Adams,2557876,DL,PIT,JAX,3,1,,1,,,,,,,,,,,,,,3.91,48,6.60,2.69
Mario Edwards,2553433,DL,SEA,CLE,3,1,,1,,,,,,,,,,,,,,2.33,49,6.60,4.27
Dorance Armstrong,2560959,DL,DAL,LA,1,1,1,1,,,,,,,,,,,1,,,2.88,50,6.10,3.22
A.J. Epenesa,2563605,DL,BUF,TB,1,1,1,1,,,,,,,,,,,1,,,3.46,51,6.10,2.64
Michael Hoecht,2564346,DL,LA,@DAL,1,1,1,1,,,,,,,,,,,1,,,7.34,52,6.10,-1.24
Ed Oliver,2562322,DL,BUF,TB,1,1,1,1,,,,,,,,,,,1,,,5.46,53,6.10,0.64
Dre'Mont Jones,2562412,DL,SEA,CLE,2,,,1,,,,,,,,,,,3,,,4.32,54,6.00,1.68
Travis Jones,2567277,DL,BAL,@ARI,3,,,1,,,,,,,,,,,,,,2.05,55,6.00,3.95
Shaq Lawson,2555252,DL,BUF,TB,2,,,,,,,,,,,,1,,,,,2.19,56,6.00,3.81
Chris Jones,2556369,DL,KC,@DEN,2,2,,1,,,,,,,,,,,,,,5.13,57,5.70,0.57
Cameron Jordan,2495184,DL,NO,@IND,3,2,,,,,,,,,,,,,,,,5.73,58,5.70,-0.03
Larry Ogunjobi,2557836,DL,PIT,JAX,3,2,,,,,,,,,,,,,,,,4.11,59,5.70,1.59
DeShawn Williams,2553623,DL,CAR,HOU,1,2,,,,,,,,,,,,1,1,,,3.40,60,5.70,2.3
B.J. Hill,2560740,DL,CIN,@SF,1,1,,,,,1,,,,,,,1,,,,4.55,61,5.60,1.05
Zacch Pickens,2569624,DL,CHI,@LAC,1,1,,,,1,,,,,,,,,,,,1.45,62,5.60,4.15
Brian Burns,2562242,DL,CAR,HOU,1,,1,1,,,,,,,,,,,1,,,5.95,63,5.50,-0.45
Casey Toohill,2564868,DL,WAS,PHI,1,,1,1,,,,,,,,,,,1,,,1.65,64,5.50,3.85
Will Anderson Jr.,2569834,DL,HOU,@CAR,2,1,,1,,,,,,,,,,,,,,4.59,65,5.10,0.51
Keion White,2570107,DL,NE,@MIA,2,1,,1,,,,,,,,,,,,,,1.79,66,5.10,3.31
John Franklin-Myers,2560731,DL,NYJ,@NYG,1,3,,1,,,,,,,,,,,,,,3.37,67,4.80,1.43
Malcolm Koonce,2566262,DL,LV,@DET,2,2,,,,,,,,,,,,,1,,,2.74,68,4.70,1.96
Fletcher Cox,2533051,DL,PHI,@WAS,1,1,,,,,,,,,,,,1,,,,3.71,69,4.60,0.89
Greg Rousseau,2565875,DL,BUF,TB,2,1,,,,,,,,,,,,,2,,,4.30,70,4.60,0.3
