PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
David Mayo,2553441,LB,WAS,PHI,6,3,,,,,,,,,,,,,,,,2.44,48,10.80,8.36
Zach Cunningham,2558094,LB,PHI,@WAS,3,2,,,,,,,,,,,,2,,,,9.06,49,10.70,1.64
Kaden Elliss,2562901,LB,ATL,@TEN,6,2,,,,,,,,,,,,,1,,,9.87,50,10.70,0.83
Dre Greenlaw,2562428,LB,SF,CIN,6,2,,,,,,,,,,,,,,,,11.67,51,10.20,-1.47
Devin White,2562781,LB,TB,@BUF,5,4,,,,,,,,,,,,,,,,9.37,52,9.90,0.53
Jack Gibbens,2568810,LB,TEN,ATL,3,2,1,1,,,,,,,,,,,1,,,9.37,53,9.70,0.33
Christian Rozeboom,2564394,LB,LA,@DAL,6,1,,,,,,,,,,,,,,,,3.32,54,9.60,6.28
Mack Wilson,2562605,LB,NE,@MIA,5,1,,1,,,,,,,,,,,,,,2.11,55,9.60,7.49
Robert Spillane,2561596,LB,LV,@DET,4,4,,,,,1,,,,,,,,,,,10.27,56,9.40,-0.87
Jahlani Tavai,2562755,LB,NE,@MIA,3,4,,,,,,,,,,,,1,,,,6.28,57,9.40,3.12
Nate Landman,2568519,LB,ATL,@TEN,4,4,,,,,,,,,,,,,1,,,9.61,58,8.90,-0.71
Joey Bosa,2555249,LB,LAC,CHI,2,2,1,1,,,,,,,,,,,2,,,3.51,59,8.70,5.19
Luke Masterson,2568981,LB,LV,@DET,3,1,,,,1,,,,,,,,,,,,7.71,60,8.60,0.89
Jordan Hicks,2552315,LB,MIN,@GB,4,4,,,,,,,,,,,,,,,,10.91,61,8.40,-2.51
Bradley Chubb,2561020,LB,MIA,NE,2,1,1,1,,,,,,,,,,,2,,,7.00,62,8.10,1.1
Alex Highsmith,2564982,LB,PIT,JAX,3,1,0.5,1,,,,,,,,,,,1,,,6.86,63,8.10,1.24
Bud Dupree,2552289,LB,ATL,@TEN,2,1,1,1,,,,,,,,,,,1,,,4.43,64,7.60,3.17
Zaven Collins,2566421,LB,ARI,BAL,2,,,1,,,,,,,,,,1,1,,,5.81,65,7.50,1.69
Ja'Whaun Bentley,2561143,LB,NE,@MIA,4,2,,,,,,,,,,,,,,,,9.95,66,7.20,-2.75
Amari Burney,2570041,LB,LV,@DET,4,2,,,,,,,,,,,,,,,,1.29,67,7.20,5.91
Damone Clark,2567493,LB,DAL,LA,4,2,,,,,,,,,,,,,,,,10.63,68,7.20,-3.43
Nick Herbig,2570248,LB,PIT,JAX,1,1,,1,,1,,,,,,,,,,,,1.64,69,7.10,5.46
Lorenzo Carter,2561015,LB,ATL,@TEN,4,,,,,,,,,,,,,,2,,,2.16,70,7.00,4.84
Arnold Ebiketie,2567238,LB,ATL,@TEN,2,,1,1,,,,,,,,,,,1,,,2.18,71,7.00,4.82
Josh Woods,2561626,LB,ARI,BAL,1,3,,,,1,,,,,,,,,,,,3.98,72,6.80,2.82
Jack Cochrane,2568408,LB,KC,@DEN,2,2,,,,,,,,,,,,1,,,,0.45,73,6.70,6.25
Micah McFadden,2568003,LB,NYG,NYJ,3,2,,,,,1,,,,,,,,,,,7.71,74,6.70,-1.01
Tyrel Dodson,2562560,LB,BUF,TB,4,1,,,,,,,,,,,,,,,,5.09,75,6.60,1.51
Jeremiah Owusu-Koramoah,2565983,LB,CLE,@SEA,3,1,,1,,,,,,,,,,,,,,9.29,76,6.60,-2.69
Travon Walker,2567778,LB,JAX,@PIT,1,1,1,1,,,,,,,,,,,2,,,5.07,77,6.60,1.53
T.J. Watt,2558064,LB,PIT,JAX,1,1,0.5,,,,,,,,,,,1,1,,,7.33,78,6.10,-1.23
Nik Bonitto,2567517,LB,DEN,KC,1,,,,,,,,,,,,,1,4,,,4.22,79,6.00,1.78
Jack Campbell,2569741,LB,DET,LV,4,,,,,,,,,,,,,,,,,3.47,80,6.00,2.53
Jerome Baker,2560966,LB,MIA,NE,3,2,,,,,,,,,,,,,,,,9.52,81,5.70,-3.82
Shaquil Barrett,2550541,LB,TB,@BUF,3,2,,,,,,,,,,,,,,,,5.42,82,5.70,0.28
Jonathon Cooper,2566028,LB,DEN,KC,1,2,0.5,,,,1,,,,,,,,2,,,7.16,83,5.70,-1.46
Anthony Walker,2558851,LB,CLE,@SEA,2,2,,1,,,,,,,,,,,,,,10.16,84,5.70,-4.46
Derrick Barnes,2566055,LB,DET,LV,1,1,,,,1,,,,,,,,,,,,6.49,85,5.60,-0.89
Jamin Davis,2566595,LB,WAS,PHI,3,1,,,,,,,,,,,,,,,,10.16,86,5.10,-5.06
Samson Ebukam,2558830,LB,IND,NO,3,1,,,,,,,,,,,,,,,,4.40,87,5.10,0.7
Rashan Gary,2562376,LB,GB,MIN,2,1,,1,,,,,,,,,,,,,,5.59,88,5.10,-0.49
Malik Harrison,2563554,LB,BAL,@ARI,3,1,,,,,,,,,,,,,,,,2.40,89,5.10,2.7
DJ Johnson,2569603,LB,CAR,HOU,2,1,,1,,,,,,,,,,,,,,2.05,90,5.10,3.05
David Long,2562799,LB,MIA,NE,3,1,,,,,,,,,,,,,,,,8.56,91,5.10,-3.46
Willie Gay Jr.,2564280,LB,KC,@DEN,2,1,,,,,1,,,,,,,,,,,6.91,92,4.60,-2.31
K'Lavon Chaisson,2564166,LB,JAX,@PIT,1,,,,,,,,,,,,,1,1,,,2.16,93,4.50,2.34
Kingsley Enagbare,2567589,LB,GB,MIN,2,,,1,,,,,,,,,,,,,,2.47,94,4.50,2.03
Victor Dimukeje,2566424,LB,ARI,BAL,1,2,0.5,,,,,,,,,,,,1,,,4.22,95,4.20,-0.02
Derick Hall,2570329,LB,SEA,CLE,2,2,,,,,,,,,,,,,,,,2.38,96,4.20,1.82
Anfernee Jennings,2564613,LB,NE,@MIA,2,,,,,,1,,,,,,,,,,,8.31,97,4.00,-4.31
Daiyan Henley,2570281,LB,LAC,CHI,2,1,,,,,,,,,,,,,,,,0.44,98,3.60,3.16
Chazz Surratt,2566322,LB,NYJ,@NYG,2,1,,,,,,,,,,,,,,,,0.00,99,3.60,3.6
Pete Werner,2566358,LB,NO,@IND,2,1,,,,,,,,,,,,,,,,9.71,100,3.60,-6.11
Joe Tryon-Shoyinka,2566574,LB,TB,@BUF,2,,,,,,,,,,,,,,1,,,5.06,101,3.50,-1.56
Khaleke Hudson,2565279,LB,WAS,PHI,1,3,,,,,,,,,,,,,,,,5.19,102,3.30,-1.89
Jadeveon Clowney,2543456,LB,BAL,@ARI,1,1,,,,,,,,,,,,,2,,,3.82,103,3.10,-0.72
Dennis Gardeck,2561200,LB,ARI,BAL,2,,,,,,,,,,,,,,,,,3.16,104,3.00,-0.16
Khalil Mack,2543463,LB,LAC,CHI,1,,,1,,,,,,,,,,,,,,5.42,105,3.00,-2.42
Chris Rumph II,2566508,LB,LAC,CHI,2,,,,,,,,,,,,,,,,,2.09,106,3.00,0.91
Nolan Smith,2570212,LB,PHI,@WAS,2,,,,,,,,,,,,,,,,,1.21,107,3.00,1.79
Byron Young,2570014,LB,LA,@DAL,2,,,,,,,,,,,,,,,,,7.14,108,3.00,-4.14
Kamu Grugier-Hill,2556363,LB,CAR,HOU,1,2,,,,,,,,,,,,,,,,6.30,109,2.70,-3.6
Henry To'oTo'o,2569831,LB,HOU,@CAR,1,2,,,,,,,,,,,,,,,,10.51,110,2.70,-7.81
Christian Harris,2567679,LB,HOU,@CAR,,,,,,,,,,,,,,1,,,,2.54,111,2.50,-0.04
Isaiah Simmons,2564940,LB,NYG,NYJ,,,,,,,,,,,,,,1,,,,2.76,112,2.50,-0.26
Lukas Van Ness,2569792,LB,GB,MIN,,,,,,,,,,,,,,1,,,,2.17,113,2.50,0.33
DeAngelo Malone,2567253,LB,ATL,@TEN,1,1,,,,,,,,,,,,,,,,0.30,114,2.10,1.8
Segun Olubi,2569263,LB,IND,NO,1,1,,,,,,,,,,,,,,,,0.30,115,2.10,1.8
Ivan Pace Jr.,2571210,LB,MIN,@GB,1,1,,,,,,,,,,,,,,,,2.38,116,2.10,-0.28
Tony Fields II,2565971,LB,CLE,@SEA,,3,,,,,,,,,,,,,,,,2.53,117,1.80,-0.73
Deion Jones,2555162,LB,CAR,HOU,,3,,,,,,,,,,,,,,,,3.32,118,1.80,-1.52
Arden Key,2560779,LB,TEN,ATL,,2,,,,,,,,,,,,,1,,,3.67,119,1.70,-1.97
Oren Burks,2560984,LB,SF,CIN,1,,,,,,,,,,,,,,,,,2.81,120,1.50,-1.31
SirVocea Dennis,2570347,LB,TB,@BUF,1,,,,,,,,,,,,,,,,,0.72,121,1.50,0.78
Tremaine Edmunds,2560713,LB,CHI,@LAC,1,,,,,,,,,,,,,,,,,11.84,122,1.50,-10.34
Rashaan Evans,2560718,LB,FA,Bye,1,,,,,,,,,,,,,,,,,,123,1.50,
Caleb Johnson,2566743,LB,JAX,@PIT,1,,,,,,,,,,,,,,,,,0.00,124,1.50,1.5
Marte Mapu,2570104,LB,NE,@MIA,1,,,,,,,,,,,,,,,,,1.12,125,1.50,0.38
Jake Martin,2561092,LB,IND,NO,1,,,,,,,,,,,,,,,,,1.59,126,1.50,-0.09
Tanner Muse,2564427,LB,LAC,CHI,1,,,,,,,,,,,,,,,,,0.08,127,1.50,1.42
Ronnie Perkins,2566340,LB,DEN,KC,1,,,,,,,,,,,,,,,,,2.64,128,1.50,-1.14
Noah Sewell,2569633,LB,CHI,@LAC,1,,,,,,,,,,,,,,,,,0.29,129,1.50,1.21
Grant Stuard,2566568,LB,IND,NO,1,,,,,,,,,,,,,,,,,0.50,130,1.50,1.0
Tuli Tuipulotu,2570266,LB,LAC,CHI,1,,,,,,,,,,,,,,,,,4.53,131,1.50,-3.03
Matthew Adams,2561149,LB,CLE,@SEA,,2,,,,,,,,,,,,,,,,0.49,132,1.20,0.71
Jesse Luketa,2568111,LB,ARI,BAL,,2,,,,,,,,,,,,,,,,1.19,133,1.20,0.01
Jamien Sherwood,2565762,LB,NYJ,@NYG,,2,,,,,,,,,,,,,,,,1.67,134,1.20,-0.47
Tanoh Kpassagnon,2558185,LB,NO,@IND,,1,,,,,,,,,,,,,1,,,1.70,135,1.10,-0.6
Odafe Oweh,2565848,LB,BAL,@ARI,,1,,,,,,,,,,,,,1,,,2.93,136,1.10,-1.83
Andrew Van Ginkel,2562768,LB,MIA,NE,,1,,,,,,,,,,,,,1,,,3.43,137,1.10,-2.33
Drew Sanders,2569711,LB,DEN,KC,,,,,,,1,,,,,,,,,,,1.27,138,1.00,-0.27
K.J. Britt,2566559,LB,TB,@BUF,,1,,,,,,,,,,,,,,,,0.34,139,0.60,0.26
Cameron Brown,2564715,LB,NYG,NYJ,,1,,,,,,,,,,,,,,,,0.00,140,0.60,0.6
Devin Bush,2562243,LB,SEA,CLE,,1,,,,,,,,,,,,,,,,1.42,141,0.60,-0.82
Frank Clark,2552629,LB,FA,Bye,,1,,,,,,,,,,,,,,,,,142,0.60,
Christian Elliss,2567004,LB,NE,@MIA,,1,,,,,,,,,,,,,,,,0.28,143,0.60,0.32
Trevis Gipson,2563695,LB,TEN,ATL,,1,,,,,,,,,,,,,,,,0.00,144,0.60,0.6
Jake Hansen,2568870,LB,HOU,@CAR,,1,,,,,,,,,,,,,,,,0.69,145,0.60,-0.09
Justin Houston,2495493,LB,MIA,NE,,1,,,,,,,,,,,,,,,,3.08,146,0.60,-2.48
Nick Niemann,2566496,LB,LAC,CHI,,1,,,,,,,,,,,,,,,,1.11,147,0.60,-0.51
Owen Pappoe,2570227,LB,ARI,BAL,,1,,,,,,,,,,,,,,,,0.00,148,0.60,0.6
Troy Reeder,2563313,LB,LA,@DAL,,1,,,,,,,,,,,,,,,,0.00,149,0.60,0.6
Cameron Thomas,2568129,LB,ARI,BAL,,1,,,,,,,,,,,,,,,,2.77,150,0.60,-2.17
Eric Wilson,2559012,LB,GB,MIN,,1,,,,,,,,,,,,,,,,1.83,151,0.60,-1.23
Dee Winters,2570296,LB,SF,CIN,,1,,,,,,,,,,,,,,,,1.20,152,0.60,-0.6
Von Miller,2495202,LB,BUF,TB,,,,,,,,,,,,,,,1,,,1.58,153,0.50,-1.08
Yasir Abdullah,2569891,LB,JAX,@PIT,,,,,,,,,,,,,,,,,,0.00,154,0.00,0.0
Kwon Alexander,2552592,LB,PIT,JAX,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Christopher Allen,2568726,LB,FA,Bye,,,,,,,,,,,,,,,,,,,156,0.00,
Troy Andersen,2567235,LB,ATL,@TEN,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Brian Asamoah,2567901,LB,MIN,@GB,,,,,,,,,,,,,,,,,,0.00,158,0.00,0.0
Joe Bachie,2564661,LB,CIN,@SF,,,,,,,,,,,,,,,,,,0.44,159,0.00,-0.44
Markus Bailey,2563719,LB,CIN,@SF,,,,,,,,,,,,,,,,,,0.45,160,0.00,-0.45
Krys Barnes,2563971,LB,ARI,BAL,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
Zaire Barnes,2570185,LB,NYJ,@NYG,,,,,,,,,,,,,,,,,,0.00,162,0.00,0.0
Cody Barton,2562472,LB,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Tarell Basham,2558165,LB,FA,Bye,,,,,,,,,,,,,,,,,,,164,0.00,
Zack Baun,2564664,LB,NO,@IND,,,,,,,,,,,,,,,,,,5.66,165,0.00,-5.66
Robert Beal Jr.,2570299,LB,SF,CIN,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Darrian Beavers,2567982,LB,NYG,NYJ,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Rashod Berry,2564589,LB,FA,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
Chris Board,2561301,LB,NE,@MIA,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
Curtis Bolton,2562913,LB,LV,@DET,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
Nick Bolton,2566175,LB,KC,@DEN,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Tyus Bowser,2558166,LB,BAL,@ARI,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Shaun Bradley,2564820,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
Darien Butler,2568963,LB,LV,@DET,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Chance Campbell,2567646,LB,TEN,ATL,,,,,,,,,,,,,,,,,,0.00,175,0.00,0.0
Owen Carney,2569011,LB,FA,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Jermaine Carter,2561093,LB,FA,Bye,,,,,,,,,,,,,,,,,,,177,0.00,
Blake Cashman,2562496,LB,HOU,@CAR,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Cole Christiansen,2565021,LB,KC,@DEN,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Dylan Cole,2559152,LB,CHI,@LAC,,,,,,,,,,,,,,,,,,0.53,180,0.00,-0.53
Ryan Connelly,2562638,LB,NO,@IND,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Carter Coughlin,2564724,LB,NYG,NYJ,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Jabril Cox,2565998,LB,WAS,PHI,,,,,,,,,,,,,,,,,,0.77,183,0.00,-0.77
Tae Crowder,2564727,LB,TEN,ATL,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Marcus Davenport,2561037,LB,MIN,@GB,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Jarrad Davis,2557855,LB,NYG,NYJ,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Tae Davis,2561318,LB,CAR,HOU,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Akeem Davis-Gaither,2563728,LB,CIN,@SF,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Divine Deablo,2566253,LB,LV,@DET,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Kuony Deng,2568504,LB,FA,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
De'Shaan Dixon,2567736,LB,JAX,@PIT,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
JoJo Domann,2568900,LB,TEN,ATL,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Andrew Dowell,2563218,LB,NO,@IND,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Troy Dye,2564535,LB,MIN,@GB,,,,,,,,,,,,,,,,,,0.52,194,0.00,-0.52
Emeke Egbule,2562578,LB,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Dorian Etheridge,2566680,LB,FA,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Olakunle Fatukasi,2569293,LB,LA,@DAL,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Demetrius Flannigan-Fowles,2563090,LB,SF,CIN,,,,,,,,,,,,,,,,,,0.96,198,0.00,-0.96
Tomon Fox,2569137,LB,NYG,NYJ,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Jonathan Garvin,2563992,LB,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
DeMarquis Gates,2561615,LB,FA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Nate Gerry,2558175,LB,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Luke Gifford,2562942,LB,TEN,ATL,,,,,,,,,,,,,,,,,,0.48,204,0.00,-0.48
Ulysees Gilbert,2562811,LB,FA,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Cam Gill,2565216,LB,TB,@BUF,,,,,,,,,,,,,,,,,,1.00,206,0.00,-1.0
Cameron Goode,2567892,LB,MIA,NE,,,,,,,,,,,,,,,,,,0.45,207,0.00,-0.45
Jalen Graham,2570311,LB,SF,CIN,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Jonas Griffith,2565102,LB,DEN,KC,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Terez Hall,2562277,LB,NE,@MIA,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Nick Hampton,2570008,LB,LA,@DAL,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Daniel Hardy,2567832,LB,CHI,@LAC,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Devin Harper,2567499,LB,CIN,@SF,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Darius Harris,2563108,LB,KC,@DEN,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
De'Jon Harris,2564604,LB,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Daelin Hayes,2565842,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Justin Hollins,2562285,LB,LAC,CHI,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
James Houston,2567544,LB,DET,LV,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Travin Howard,2561154,LB,FA,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Jacob Hummel,2569390,LB,LA,@DAL,,,,,,,,,,,,,,,,,,0.74,220,0.00,-0.74
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Myles Jack,2555329,LB,PIT,JAX,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
D'Marco Jackson,2567967,LB,NO,@IND,,,,,,,,,,,,,,,,,,0.24,223,0.00,-0.24
Storey Jackson,2568696,LB,FA,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
Malik Jefferson,2560762,LB,DAL,LA,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Matthew Jester,2569993,LB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Kyron Johnson,2568090,LB,PIT,JAX,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Patrick Johnson,2566403,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Clay Johnston,2564361,LB,CIN,@SF,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Andre Jones Jr.,2570383,LB,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Keandre Jones,2565402,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Kobe Jones,2566698,LB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Vi Jones,2568249,LB,TB,@BUF,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Matt Judon,2555505,LB,NE,@MIA,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Sam Kamara,2566746,LB,CLE,@SEA,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Christian Kirksey,2543720,LB,FA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Jordan Kunaszyk,2563127,LB,CLE,@SEA,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
William Kwenkeu,2569414,LB,MIN,@GB,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Harvey Langi,2558963,LB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Elijah Lee,2558121,LB,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Terrell Lewis,2564370,LB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Cory Littleton,2556593,LB,FA,Bye,,,,,,,,,,,,,,,,,,,242,0.00,
Damon Lloyd,2567178,LB,FA,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
