PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
C.J. Stroud,2569819,QB,HOU,@CAR,140,,,13,1,,,,,,,,18.43,18,12.90,-5.53
Geno Smith,2539335,QB,SEA,CLE,254,2,2,-3,,,,,,,,1,15.84,19,12.86,-2.98
Jared Goff,2555334,QB,DET,LV,272,1,1,-2,,,,,,,,,19.64,20,12.68,-6.96
Jordan Love,2564007,QB,GB,MIN,229,1,1,34,,,,,,,,1,17.15,21,12.56,-4.59
Taylor Heinicke,2553656,QB,ATL,@TEN,175,1,,14,,,,,,,,,0.59,22,12.40,11.81
Mac Jones,2566334,QB,NE,@MIA,161,2,1,-2,,,,,,,,,14.33,23,12.24,-2.09
Zach Wilson,2566391,QB,NYJ,@NYG,240,1,,25,,,,,,,,2,12.75,24,12.07,-0.68
Lamar Jackson,2560757,QB,BAL,@ARI,157,1,,17,,,,,,,,,21.66,25,11.98,-9.68
Matthew Stafford,79860,QB,LA,@DAL,162,1,1,9,,,,,,,1,,16.85,26,11.38,-5.47
PJ Walker,2558904,QB,CLE,@SEA,248,1,2,27,,,,,,,,1,9.92,27,10.62,0.7
Tyson Bagent,2570467,QB,CHI,@LAC,232,,2,-1,1,,,,,,,1,14.47,28,9.18,-5.29
Mitchell Trubisky,2558008,QB,PIT,JAX,138,1,2,18,,,,,,,,,0.68,29,8.32,7.64
Tommy DeVito,2570578,QB,NYG,NYJ,-1,,,12,1,,,,,,,,0.90,30,7.16,6.26
Patrick Mahomes,2558125,QB,KC,@DEN,240,,2,20,,,,,,,,1,23.45,31,5.60,-17.85
Jimmy Garoppolo,2543801,QB,LV,@DET,126,,1,12,,,,,,,,,17.67,32,4.24,-13.43
Desmond Ridder,2567256,QB,ATL,@TEN,71,,,26,,,,,,,,1,15.80,33,3.44,-12.36
Tyrod Taylor,2495240,QB,NYG,NYJ,8,,,33,,,,,,,,1,14.23,34,2.62,-11.61
Kenny Pickett,2568162,QB,PIT,JAX,73,,,10,,,,,,,,1,15.10,35,1.92,-13.18
Brett Rypien,2562718,QB,NYJ,@NYG,42,,,,,,,,,,,,0.36,36,1.68,1.32
Dorian Thompson-Robinson,2569672,QB,CLE,@SEA,9,,,,,,,,,,,,0.79,37,0.36,-0.43
Holton Ahlers,2571369,QB,FA,Bye,,,,,,,,,,,,,,38,0.00,
Brandon Allen,2555365,QB,SF,CIN,,,,,,,,,,,,,0.00,39,0.00,0.0
Kyle Allen,2561177,QB,BUF,TB,,,,,,,,,,,,,0.69,40,0.00,-0.69
Matt Barkley,2539308,QB,JAX,@PIT,,,,,,,,,,,,,0.00,41,0.00,0.0
C.J. Beathard,2557922,QB,JAX,@PIT,,,,,,,,,,,,,0.57,42,0.00,-0.57
Stetson Bennett,2569939,QB,LA,@DAL,,,,,,,,,,,,,0.00,43,0.00,0.0
James Blackman,2571132,QB,FA,Bye,,,,,,,,,,,,,,44,0.00,
David Blough,2563043,QB,DET,LV,,,,,,,,,,,,,0.00,45,0.00,0.0
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,46,0.00,
Tim Boyle,2561187,QB,HOU,@CAR,,,,,,,,,,,,,0.42,47,0.00,-0.42
Teddy Bridgewater,2543465,QB,DET,LV,,,,,,,,,,,,,0.81,48,0.00,-0.81
Jacoby Brissett,2555261,QB,WAS,PHI,,,,,,,,,,,,,0.69,49,0.00,-0.69
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,50,0.00,
Jake Browning,2562634,QB,CIN,@SF,,,,,,,,,,,,,0.53,51,0.00,-0.53
Shane Buechele,2566983,QB,BUF,TB,,,,,,,,,,,,,0.00,52,0.00,0.0
Sean Clifford,2569762,QB,GB,MIN,,,,,,,,,,,,,0.96,53,0.00,-0.96
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,54,0.00,
Malik Cunningham,2571222,QB,BAL,@ARI,,,,,,,,,,,,,0.00,55,0.00,0.0
Andy Dalton,2495143,QB,CAR,HOU,,,,,,,,,,,,,0.67,56,0.00,-0.67
Sam Darnold,2561036,QB,SF,CIN,,,,,,,,,,,,,0.63,57,0.00,-0.63
Tim Demorat,2571638,QB,FA,Bye,,,,,,,,,,,,,,58,0.00,
Ben DiNucci,2563839,QB,DEN,KC,,,,,,,,,,,,,0.00,59,0.00,0.0
Jeff Driskel,2555262,QB,CLE,@SEA,,,,,,,,,,,,,0.00,60,0.00,0.0
Max Duggan,2570278,QB,LAC,CHI,,,,,,,,,,,,,0.00,61,0.00,0.0
Jacob Eason,2564115,QB,NYG,NYJ,,,,,,,,,,,,,0.00,62,0.00,0.0
Sam Ehlinger,2566142,QB,IND,NO,,,,,,,,,,,,,0.46,63,0.00,-0.46
Danny Etling,2560717,QB,FA,Bye,,,,,,,,,,,,,,64,0.00,
Justin Fields,2565920,QB,CHI,@LAC,,,,,,,,,,,,,0.00,65,0.00,0.0
Joe Flacco,382,QB,CLE,@SEA,,,,,,,,,,,,,0.00,66,0.00,0.0
Nick Foles,2532842,QB,FA,Bye,,,,,,,,,,,,,,67,0.00,
Jake Fromm,2563608,QB,WAS,PHI,,,,,,,,,,,,,0.00,68,0.00,0.0
Blaine Gabbert,2495441,QB,KC,@DEN,,,,,,,,,,,,,0.60,69,0.00,-0.6
Chase Garbers,2568975,QB,FA,Bye,,,,,,,,,,,,,,70,0.00,
Will Grier,2562404,QB,LAC,CHI,,,,,,,,,,,,,0.00,71,0.00,0.0
Jarrett Guarantano,2569432,QB,FA,Bye,,,,,,,,,,,,,,72,0.00,
Jake Haener,2570131,QB,NO,@IND,,,,,,,,,,,,,0.00,73,0.00,0.0
Hendon Hooker,2569744,QB,DET,LV,,,,,,,,,,,,,0.00,74,0.00,0.0
Brian Hoyer,81294,QB,LV,@DET,,,,,,,,,,,,,0.00,75,0.00,0.0
Tyler Huntley,2563560,QB,BAL,@ARI,,,,,,,,,,,,,0.81,76,0.00,-0.81
Josh Johnson,264,QB,BAL,@ARI,,,,,,,,,,,,,0.00,77,0.00,0.0
Daniel Jones,2562299,QB,NYG,NYJ,,,,,,,,,,,,,0.00,78,0.00,0.0
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,79,0.00,
Case Keenum,2532888,QB,HOU,@CAR,,,,,,,,,,,,,0.00,80,0.00,0.0
Trey Lance,2566532,QB,DAL,LA,,,,,,,,,,,,,0.00,81,0.00,0.0
Drew Lock,2562305,QB,SEA,CLE,,,,,,,,,,,,,0.36,82,0.00,-0.36
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,83,0.00,
Marcus Mariota,2552466,QB,PHI,@WAS,,,,,,,,,,,,,0.45,84,0.00,-0.45
Adrian Martinez,2570984,QB,FA,Bye,,,,,,,,,,,,,,85,0.00,
AJ McCarron,2543497,QB,CIN,@SF,,,,,,,,,,,,,0.00,86,0.00,0.0
Colt McCoy,497123,QB,FA,Bye,,,,,,,,,,,,,,87,0.00,
Tanner McKee,2570206,QB,PHI,@WAS,,,,,,,,,,,,,0.00,88,0.00,0.0
Trace McSorley,2562403,QB,PIT,JAX,,,,,,,,,,,,,0.00,89,0.00,0.0
Davis Mills,2566136,QB,HOU,@CAR,,,,,,,,,,,,,0.68,90,0.00,-0.68
Kellen Mond,2566310,QB,IND,NO,,,,,,,,,,,,,0.00,91,0.00,0.0
Tanner Morgan,2571267,QB,FA,Bye,,,,,,,,,,,,,,92,0.00,
Nick Mullens,2558979,QB,MIN,@GB,,,,,,,,,,,,,0.00,93,0.00,0.0
Kyler Murray,2562382,QB,ARI,BAL,,,,,,,,,,,,,0.00,94,0.00,0.0
Aidan O'Connell,2570044,QB,LV,@DET,,,,,,,,,,,,,0.83,95,0.00,-0.83
Chris Oladokun,2568153,QB,KC,@DEN,,,,,,,,,,,,,0.00,96,0.00,0.0
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,97,0.00,
E.J. Perry,2567769,QB,JAX,@PIT,,,,,,,,,,,,,0.00,98,0.00,0.0
Nathan Peterman,2558191,QB,CHI,@LAC,,,,,,,,,,,,,0.00,99,0.00,0.0
Anthony Richardson,2569864,QB,IND,NO,,,,,,,,,,,,,0.00,100,0.00,0.0
Aaron Rodgers,2506363,QB,NYJ,@NYG,,,,,,,,,,,,,0.00,101,0.00,0.0
Nathan Rourke,2569885,QB,NE,@MIA,,,,,,,,,,,,,0.00,102,0.00,0.0
Mason Rudolph,2560860,QB,PIT,JAX,,,,,,,,,,,,,0.00,103,0.00,0.0
Trevor Siemian,2553457,QB,NYJ,@NYG,,,,,,,,,,,,,0.00,104,0.00,0.0
Easton Stick,2562745,QB,LAC,CHI,,,,,,,,,,,,,0.54,105,0.00,-0.54
Jarrett Stidham,2562746,QB,DEN,KC,,,,,,,,,,,,,0.49,106,0.00,-0.49
Chris Streveler,2563458,QB,FA,Bye,,,,,,,,,,,,,,107,0.00,
Nate Sudfeld,2555427,QB,DET,LV,,,,,,,,,,,,,0.00,108,0.00,0.0
Ryan Tannehill,2532956,QB,TEN,ATL,,,,,,,,,,,,,0.00,109,0.00,0.0
Skylar Thompson,2567895,QB,MIA,NE,,,,,,,,,,,,,0.00,110,0.00,0.0
Kyle Trask,2566571,QB,TB,@BUF,,,,,,,,,,,,,0.53,111,0.00,-0.53
Clayton Tune,2570236,QB,ARI,BAL,,,,,,,,,,,,,0.49,112,0.00,-0.49
Deshaun Watson,2558063,QB,CLE,@SEA,,,,,,,,,,,,,0.00,113,0.00,0.0
Carson Wentz,2555259,QB,LA,@DAL,,,,,,,,,,,,,0.00,114,0.00,0.0
Mike White,2560929,QB,MIA,NE,,,,,,,,,,,,,0.48,115,0.00,-0.48
Dresser Winn,2569990,QB,LA,@DAL,,,,,,,,,,,,,0.00,116,0.00,0.0
Jameis Winston,2552033,QB,NO,@IND,,,,,,,,,,,,,0.64,117,0.00,-0.64
John Wolford,2561718,QB,TB,@BUF,,,,,,,,,,,,,0.00,118,0.00,0.0
Logan Woodside,2560942,QB,ATL,@TEN,,,,,,,,,,,,,0.00,119,0.00,0.0
Bailey Zappe,2567961,QB,NE,@MIA,,,,,,,,,,,,,1.06,120,0.00,-1.06
Cooper Rush,2559242,QB,DAL,LA,3,,,-3,,,,,,,,,0.51,121,-0.18,-0.69
Jaren Hall,2570083,QB,MIN,@GB,23,,,-1,,,,,,,,1,0.86,122,-1.18,-2.04
Malik Willis,2567667,QB,TEN,ATL,,,,4,,,,,,,,1,0.79,123,-1.87,-2.66
