PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Cody Barton,2562472,LB,DEN,@NO,6,2,1,,,1,1,,1,,,,,1,1,,52,1,25.43
Roquan Smith,2560877,LB,BAL,@TB,11,7,,,,1,,,,,,,,,,,,2,24.20
Grant Stuard,2566568,LB,IND,MIA,11,8,,1,,,,,,,,,,,,,,3,22.80
Andrew Van Ginkel,2562768,LB,MIN,DET,6,1,2,3,,1,,,,,,,,,2,,,4,22.60
Eric Wilson,2559012,LB,GB,HOU,6,,2,4,,,,,,,,,,1,2,,,5,22.50
Nakobe Dean,2568072,LB,PHI,@NYG,6,5,2,2,,,,,,,,,,,4,,,6,21.00
Neville Hewitt,2553657,LB,HOU,@GB,6,3,,,1,,,,,,,,,2,,45,,7,20.80
Zaire Franklin,2561155,LB,IND,MIA,5,11,,,,1,,,,,,,,,,,,8,17.60
Ivan Pace Jr.,2571210,LB,MIN,DET,3,7,1,,,,1,,1,,,,,,1,,36,9,17.40
Germaine Pratt,2562702,LB,CIN,@CLE,10,3,,,,,,,,,,,,,1,,,10,17.30
Devin Lloyd,2567751,LB,JAX,NE,5,6,1,1,,,,,,,,,,,1,,,11,15.10
Leo Chenal,2567784,LB,KC,@SF,5,,,1,,1,,,,,,,,1,,,,12,15.00
Terrel Bernard,2567325,LB,BUF,TEN,6,2,,2,,,1,,,,,,,,,,,13,14.20
Justin Strnad,2563914,LB,DEN,@NO,6,3,1,,,,,,,,,,,,1,,,14,13.30
Yaya Diaby,2570344,LB,TB,BAL,5,,1,2,,,,,,,,,,,1,,,15,13.00
Dorian Williams,2569582,LB,BUF,TEN,6,4,,1,,,,,,,,,,,,,,16,12.90
Jordyn Brooks,2565135,LB,MIA,@IND,5,2,,1,,,,,,,,,,1,,,,17,12.70
Malcolm Rodriguez,2567562,LB,DET,@MIN,5,2,1,1,,,,,,,,,,,1,,,18,12.70
Alex Anzalone,2558163,LB,DET,@MIN,7,1,,1,,,,,,,,,,,,,,19,12.60
Nick Bolton,2566175,LB,KC,@SF,5,1,,1,,,,,,,,,,1,,,,20,12.10
Brian Burns,2562242,LB,NYG,PHI,3,1,1,1,,,,,,,,,,1,2,,,21,12.10
Jonathan Greenard,2564070,LB,MIN,DET,2,2,1,1,,1,,,,,,,,,1,,,22,11.70
Ventrell Miller,2569906,LB,JAX,NE,6,4,,,,,,,,,,,,,,,,23,11.40
Logan Wilson,2563752,LB,CIN,@CLE,6,4,,,,,,,,,,,,,,,,24,11.40
Michael Hoecht,2564346,LB,LAR,LV,3,3,1,,,,,,,,,,,1,1,,,25,11.30
Jack Campbell,2569741,LB,DET,@MIN,5,2,1,,,,,,,,,,,,1,,,26,11.20
Anfernee Jennings,2564613,LB,NE,@JAX,6,1,,1,,,,,,,,,,,,,,27,11.10
Boye Mafe,2568258,LB,SEA,@ATL,2,1,1,1,,1,,,,,,,,,1,,,28,11.10
Trenton Simpson,2569564,LB,BAL,@TB,5,3,,1,,,,,,,,,,,,,,29,10.80
