PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
David Njoku,2557986,TE,CLE,CIN,,,,,,10,76,1,,,,,29.30,,10,10,10,14,71,3,,3,1,20.10
Jonnu Smith,2558207,TE,MIA,@IND,,,,,,7,96,1,,,,,20.60,,7,7,7,7,100,1,,1,2,19.10
Mark Andrews,2560957,TE,BAL,@TB,,,,,,4,41,2,,,,,22.70,,4,4,4,4,100,3,,1,3,18.10
Brock Bowers,2572219,TE,LV,@LAR,,,,,,10,93,,,,,,18.70,,10,10,10,14,71,,,,4,15.80
Hunter Henry,2555341,TE,NE,@JAX,,,,,,8,92,,,,,,18.40,,8,8,8,9,89,,,,5,13.20
Cade Otton,2568312,TE,TB,BAL,,,,,,8,100,,,,,1,14.50,,8,8,8,10,80,,,,6,13.00
George Kittle,2558266,TE,SF,KC,,,,,,6,92,,,,,,12.20,,6,6,6,7,86,,,,7,12.20
Will Dissly,2561046,TE,LAC,@ARI,,,,,,8,81,,,,,,16.90,,8,8,8,11,73,,,,8,12.10
Zach Ertz,2540158,TE,WAS,CAR,,,,,,4,40,1,,,,,19.60,,4,4,4,5,80,2,1,,9,12.00
Tucker Kraft,2569768,TE,GB,HOU,,,,,,3,33,1,,,,,11.50,,3,3,3,4,75,1,,,10,10.80
Ja'Tavion Sanders,2571892,TE,CAR,@WAS,,,,,,6,61,,,,,,11.57,,6,6,6,6,100,,,,11,10.17
Kyle Pitts,2565830,TE,ATL,SEA,,,,,,7,65,,,,,,11.50,,7,7,7,9,78,,,,12,10.00
Tyler Conklin,2561027,TE,NYJ,@PIT,,,,,,4,7,1,,,,,8.70,,4,4,4,4,100,1,,1,13,8.70
Noah Gray,2566178,TE,KC,@SF,,,,,,4,66,,,,,,12.30,,4,4,4,4,100,,,,14,8.60
Trey McBride,2568117,TE,ARI,LAC,,,,,,5,51,,,,,,9.80,,5,5,5,7,71,,,,15,8.60
Noah Fant,2562383,TE,SEA,@ATL,,,,,,4,65,,,,,,11.00,,4,4,4,4,100,,,,16,8.50
Chig Okonkwo,2567658,TE,TEN,@BUF,,,,,,4,50,,,,,,17.90,,4,4,4,4,100,,,,17,8.50
Jordan Akins,2560951,TE,CLE,CIN,,,,,,4,42,,,,,,29.30,,4,4,4,4,100,,,,18,7.70
Ben Sinnott,2572585,TE,WAS,CAR,,,,,,2,6,1,,,,,19.60,,2,2,2,2,100,1,,1,19,7.60
Pat Freiermuth,2566442,TE,PIT,NYJ,,,,,,2,51,,,,,,13.80,,2,2,2,3,67,,,,20,6.10
Evan Engram,2557858,TE,JAX,NE,,,,,,5,35,,,,,,6.00,,5,5,5,5,100,,,,21,6.00
Lucas Krull,2569092,TE,DEN,@NO,,,,,,3,41,,,,,,6.20,,3,3,3,4,75,,,,22,5.60
Darnell Washington,2570257,TE,PIT,NYJ,,,,,,4,36,,,,,,13.80,,4,4,4,4,100,,,,23,5.60
Austin Hooper,2555415,TE,NE,@JAX,,,,,,4,32,,,,,,18.40,,4,4,4,5,80,,,,24,5.20
Josh Whyle,2569810,TE,TEN,@BUF,,,,,,3,34,,,,,,17.90,,3,3,3,4,75,,,,25,4.90
Foster Moreau,2562317,TE,NO,DEN,,,,,,2,38,,,,,,8.10,,2,2,2,2,100,,,,26,4.80
Dalton Kincaid,2569594,TE,BUF,TEN,,,,,,3,52,,,,,1,6.30,,3,3,3,6,50,,,,27,4.70
Nick Vannett,2555289,TE,TEN,@BUF,,,,,,4,25,,,,,,17.90,,4,4,4,4,100,,,,28,4.50
Colby Parkinson,2565180,TE,LAR,LV,,,,,,2,32,,,,,,5.20,,2,2,2,2,100,,,,29,4.20
Travis Kelce,2540258,TE,KC,@SF,,,,,,4,17,,,,,,12.30,,4,4,4,5,80,,,,30,3.70
Stone Smartt,2569227,TE,LAC,@ARI,,,,,,1,31,,,,,,16.90,,1,1,1,2,50,,,,31,3.60
Juwan Johnson,2564676,TE,NO,DEN,,,,,,3,18,,,,,,8.10,,3,3,3,6,50,,,,32,3.30
Dalton Schultz,2560866,TE,HOU,@GB,,,,,,1,28,,,,,,5.30,,1,1,1,2,50,,,,33,3.30
Sam LaPorta,2569726,TE,DET,@MIN,,,,,,1,25,,,,,,3.00,,1,1,1,2,50,,,,34,3.00
Harrison Bryant,2563767,TE,LV,@LAR,,,,,,2,19,,,,,,18.70,,2,2,2,2,100,,,,35,2.90
Johnny Mundt,2558875,TE,MIN,DET,,,,,,4,8,,,,,,3.80,,4,4,4,5,80,,,,36,2.80
Isaiah Likely,2567283,TE,BAL,@TB,,,,,,2,17,,,,,,22.70,,2,2,2,4,50,,,,37,2.70
Daniel Bellinger,2567985,TE,NYG,PHI,,,,,,1,11,,,,,,2.20,,1,1,1,1,100,,,,38,2.20
Connor Heyward,2568138,TE,PIT,NYJ,,,,,,,,,,,,,13.80,,,,,,,,,,39,2.10
Cade Stover,2572105,TE,HOU,@GB,,,,,,1,15,,,,,,5.30,,1,1,1,1,100,,,,40,2.00
Charlie Kolar,2567280,TE,BAL,@TB,,,,,,1,14,,,,,,22.70,,1,1,1,1,100,,,,41,1.90
Julian Hill,2571129,TE,MIA,@IND,,,,,,1,4,,,,,,20.60,,1,1,1,2,50,,,,42,1.50
Tanner Hudson,2561215,TE,CIN,@CLE,,,,,,,,,,,,,2.20,,,,,1,,,,,43,1.50
Ko Kieft,2568306,TE,TB,BAL,,,,,,,,,,,,,14.50,,,,,,,,,,44,1.50
Brady Russell,2570635,TE,SEA,@ATL,,,,,,,,,,,,,11.00,,,,,,,,,,45,1.50
Jack Stoll,2567061,TE,PHI,@NYG,,,,,,,,,,,,,2.50,,,,,,,,,,46,1.50
Geoff Swaim,2553454,TE,CLE,CIN,,,,,,,,,,,,,29.30,,,,,,,,,,47,1.50
Charlie Woerner,2565129,TE,ATL,SEA,,,,,,,,,,,,,11.50,,,,,,,,,,48,1.50
Ian Thomas,2560894,TE,CAR,@WAS,,,,,,2,4,,,,,,11.57,,2,2,2,2,100,,,,49,1.40
Eric Tomlinson,2553744,TE,LAC,@ARI,,,,,,1,7,,,,,,16.90,,1,1,1,1,100,,,,50,1.20
AJ Barner,2572513,TE,SEA,@ATL,,,,,,1,5,,,,,,11.00,,1,1,1,1,100,,,,51,1.00
Grant Calcaterra,2568063,TE,PHI,@NYG,,,,,,1,5,,,,,,2.50,,1,1,1,1,100,,,,52,1.00
Dawson Knox,2562681,TE,BUF,TEN,,,,,,1,5,,,,,,6.30,,1,1,1,3,33,,,,53,1.00
Hunter Long,2566286,TE,LAR,LV,,,,,,1,5,,,,,,5.20,,1,1,1,1,100,,,,54,1.00
Will Mallory,2569849,TE,IND,MIA,,,,,,1,5,,,,,,1.00,,1,1,1,1,100,,,,55,1.00
Josh Oliver,2562693,TE,MIN,DET,,,,,,1,5,,,,,,3.80,,1,1,1,1,100,,,,56,1.00
Mike Gesicki,2560994,TE,CIN,@CLE,,,,,,1,2,,,,,,2.20,,1,1,1,1,100,,,,57,0.70
Ben Sims,2571198,TE,GB,HOU,,,,,,1,2,,,,,,11.50,,1,1,1,1,100,,,,58,0.70
Nate Adkins,2570930,TE,DEN,@NO,,,,,,,,,,,,,6.20,,,,,,,,,,59,0.60
Elijah Higgins,2570068,TE,ARI,LAC,,,,,,1,1,,,,,,9.80,,1,1,1,1,100,,,,60,0.60
Quintin Morris,2566641,TE,BUF,TEN,,,,,,,,,,,,,6.30,,,,,,,,,,61,0.60
Tip Reiman,2572426,TE,ARI,LAC,,,,,,1,1,,,,,,9.80,,1,1,1,1,100,,,,62,0.60
Mo Alie-Cox,2558832,TE,IND,MIA,,,,,,,,,,,,,1.00,,,,,1,,,,,63,0.00
Erick All,2571916,TE,CIN,@CLE,,,,,,,,,,,,,2.20,,,,,1,,,,,64,0.00
Davis Allen,2570017,TE,LAR,LV,,,,,,,,,,,,,5.20,,,,,,,,,,65,0.00
Brenden Bates,2572953,TE,NYJ,@PIT,,,,,,,,,,,,,8.70,,,,,,,,,,66,0.00
John Bates,2566580,TE,WAS,CAR,,,,,,,,,,,,,19.60,,,,,,,,,,67,0.00
Jaheim Bell,2572288,TE,NE,@JAX,,,,,,,,,,,,,18.40,,,,,,,,,,68,0.00
Luke Benson,2573782,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,69,0.00
Shawn Bowman,2573689,TE,JAX,NE,,,,,,,,,,,,,6.00,,,,,,,,,,70,0.00
Pharaoh Brown,2559018,TE,SEA,@ATL,,,,,,,,,,,,,11.00,,,,,,,,,,71,0.00
Lawrence Cager,2565492,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,72,0.00
Sal Cannella,2567197,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,73,0.00
Stephen Carlson,2563044,TE,CHI,Bye,,,,,,,,,,,,,,,,,,,,,,,74,0.00
McCallan Castles,2572732,TE,LAC,@ARI,,,,,,,,,,,,,16.90,,,,,,,,,,75,0.00
Tanner Conner,2569017,TE,MIA,@IND,,,,,,,,,,,,,20.60,,,,,,,,,,76,0.00
Devin Culp,2572543,TE,TB,BAL,,,,,,,,,,,,,14.50,,,,,,,,,,77,0.00
Baylor Cupp,2572820,TE,KC,@SF,,,,,,,,,,,,,12.30,,,,,,,,,,78,0.00
Zach Davidson,2566301,TE,BUF,TEN,,,,,,,,,,,,,6.30,,,,,,,,,,79,0.00
Tyler Davis,2564178,TE,GB,HOU,,,,,,,,,,,,,11.50,,,,,,,,,,80,0.00
Josiah Deguara,2563980,TE,JAX,NE,,,,,,,,,,,,,6.00,,,,,,,,,,81,0.00
Greg Dulcich,2567520,TE,DEN,@NO,,,,,,,,,,,,,6.20,,,,,,,,,,82,0.00
Payne Durham,2570353,TE,TB,BAL,,,,,,,,,,,,,14.50,,,,,,,,,,83,0.00
Ross Dwelley,2561060,TE,ATL,SEA,,,,,,,,,,,,,11.50,,,,,,,,,,84,0.00
Gerald Everett,2557889,TE,CHI,Bye,,,,,,,,,,,,,,,,,,,,,,,85,0.00
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,86,0.00
Mason Fairchild,2573888,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,87,0.00
Princeton Fant,2570891,TE,DAL,Bye,,,,,,,,,,,,,,,,,,,,,,,88,0.00
Luke Farrell,2566160,TE,JAX,NE,,,,,,,,,,,,,6.00,,,,,,,,,,89,0.00
Jake Ferguson,2567496,TE,DAL,Bye,,,,,,,,,,,,,,,,,,,,,,,90,0.00
Anthony Firkser,2558942,TE,NYJ,@PIT,,,,,,,,,,,,,8.70,,,,,,,,,,91,0.00
Tucker Fisk,2569324,TE,LAC,@ARI,,,,,,,,,,,,,16.90,,,,,,,,,,92,0.00
