PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Lamar Jackson,2560757,QB,BAL,@TB,281,5,,52,,,,,,,,1,34.94,9,,9,,,,,1,,1,34.94
Baker Mayfield,2560800,QB,TB,BAL,370,3,2,22,,,,,,,1,,27.00,5,,5,,,,,,,2,27.00
Russell Wilson,2532975,QB,PIT,NYJ,264,2,,3,1,,,,,,,,24.86,3,,3,,,,,1,,3,24.86
Jalen Hurts,2564832,QB,PHI,@NYG,114,1,,22,2,,,,,,,,22.76,7,,7,,,,,2,1,4,22.76
Josh Allen,2560955,QB,BUF,TEN,323,2,,1,,,,,,,,,21.02,3,,3,,,,,,,5,21.02
Drake Maye,2572294,QB,NE,@JAX,276,2,,18,,,,,,,,,20.84,3,,3,,,,,,,6,20.84
Marcus Mariota,2552466,QB,WAS,CAR,205,2,,34,,,,,,,,,25.84,11,,11,,,,,,,7,20.60
Kyler Murray,2562382,QB,ARI,LAC,145,1,1,64,1,,,,,,,,20.40,6,,6,,,,,2,,8,20.20
Brock Purdy,2568216,QB,SF,KC,212,,3,27,2,,,,,,,,17.18,8,,8,,,,,1,,9,17.18
Jordan Love,2564007,QB,GB,HOU,220,3,2,,,,,,,,,,16.80,,,,,,,,,,10,16.80
Geno Smith,2539335,QB,SEA,@ATL,207,2,,15,,,,,,,,1,16.51,4,,4,,,,,,,11,16.51
Sam Darnold,2561036,QB,MIN,DET,259,1,1,39,,,,,,,,,16.26,4,,4,,,,,,,12,16.26
Jared Goff,2555334,QB,DET,@MIN,280,2,,-4,,,,,,,,2,15.80,2,,2,,,,,,,13,15.80
Trevor Lawrence,2566163,QB,JAX,NE,193,1,,13,,,,,,,1,,15.02,2,,2,,,,,,,14,15.02
Joe Burrow,2563722,QB,CIN,@CLE,181,2,,-3,,,,,,,,,14.94,3,,3,,,,,,,15,14.94
Justin Herbert,2565045,QB,LAC,@ARI,349,,,8,,,,,,,,,14.76,2,,2,,,,,,,16,14.76
Bo Nix,2572003,QB,DEN,@NO,164,,,75,,,,,,,,,13.86,10,,10,,,,,,,17,14.06
Aaron Rodgers,2506363,QB,NYJ,@PIT,276,1,2,,,,,,,,1,,13.04,,,,,,,,,,18,13.04
Patrick Mahomes,2558125,QB,KC,@SF,154,,2,39,1,,,,,,,,12.06,5,,5,,,,,,,19,12.06
Tyler Huntley,2563560,QB,MIA,@IND,87,1,,20,,,,,,,,,12.84,5,,5,,,,,,,20,9.48
Jameis Winston,2552033,QB,CLE,CIN,67,1,,,,,,,,,1,,15.48,,,,,,,,,,21,8.68
Anthony Richardson,2569864,QB,IND,MIA,129,,,56,,,,,,,,1,8.66,14,,14,,,,,,,22,8.66
Kirk Cousins,2532820,QB,ATL,SEA,232,1,2,-1,,,,,,,,1,7.74,1,,1,,,,,,,23,7.18
Mason Rudolph,2560860,QB,TEN,@BUF,215,1,1,13,,,,,,,,3,6.70,5,,5,,,,,,,24,6.70
Spencer Rattler,2572327,QB,NO,DEN,172,,,34,,,,,,,,2,11.80,5,,5,,,,,,,25,6.28
Daniel Jones,2562299,QB,NYG,PHI,99,,,20,,,,,,,,,4.50,5,,5,,,,,,,26,5.96
Jake Haener,2570131,QB,NO,DEN,38,1,,,,,,,,,,,11.80,,,,,,,,,,27,5.52
C.J. Stroud,2569819,QB,HOU,@GB,86,,,19,,,,,,,,,5.34,5,,5,,,,,,,28,5.34
Jayden Daniels,2572564,QB,WAS,CAR,6,,,50,,,,,,,,,25.84,3,,3,,,,,,,29,5.24
Deshaun Watson,2558063,QB,CLE,CIN,128,,,,,,,,,,,,15.48,2,,2,,,,,,,30,5.12
Matthew Stafford,79860,QB,LAR,LV,154,,1,-2,,,,,,,,,3.96,2,,2,,,,,,,31,3.96
Tim Boyle,2561187,QB,MIA,@IND,74,,,4,,,,,,,,,12.84,1,,1,,,,,,,32,3.36
Aidan O'Connell,2570044,QB,LV,@LAR,52,,,,,,,,,,,,0.44,,,,,,,,,,33,2.08
Dorian Thompson-Robinson,2569672,QB,CLE,CIN,82,,2,44,,,,,,,,1,15.48,3,,3,,,,,,,34,1.68
Michael Penix Jr.,2571814,QB,ATL,SEA,14,,,,,,,,,,,,7.74,,,,,,,,,,35,0.56
Clayton Tune,2570236,QB,ARI,LAC,,,,2,,,,,,,,,20.40,3,,3,,,,,,,36,0.20
Andy Dalton,2495143,QB,CAR,@WAS,93,,2,3,,,,,,,,,-0.14,2,,2,,,,,,,37,0.02
Brandon Allen,2555365,QB,SF,KC,,,,,,,,,,,,,17.18,,,,,,,,,,38,0.00
Kyle Allen,2561177,QB,PIT,NYJ,,,,,,,,,,,,,24.86,,,,,,,,,,39,0.00
Zack Annexstad,2573548,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,40,0.00
Tyson Bagent,2570467,QB,CHI,Bye,,,,,,,,,,,,,,,,,,,,,,,41,0.00
Casey Bauman,2573779,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,42,0.00
Jason Bean,2573169,QB,IND,MIA,,,,,,,,,,,,,8.66,,,,,,,,,,43,0.00
C.J. Beathard,2557922,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,44,0.00
Stetson Bennett,2569939,QB,LAR,LV,,,,,,,,,,,,,3.96,,,,,,,,,,45,0.00
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,46,0.00
Carter Bradley,2573208,QB,LV,@LAR,,,,,,,,,,,,,0.44,,,,,,,,,,47,0.00
Jacoby Brissett,2555261,QB,NE,@JAX,,,,,,,,,,,,,20.84,,,,,,,,,,48,0.00
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,49,0.00
Jake Browning,2562634,QB,CIN,@CLE,,,,,,,,,,,,,14.94,,,,,,,,,,50,0.00
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,51,0.00
Shane Buechele,2566983,QB,BUF,TEN,,,,,,,,,,,,,21.02,,,,,,,,,,52,0.00
Derek Carr,2543499,QB,NO,DEN,,,,,,,,,,,,,11.80,,,,,,,,,,53,0.00
Sean Clifford,2569762,QB,GB,HOU,,,,,,,,,,,,,16.80,,,,,,,,,,54,0.00
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,55,0.00
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,56,0.00
