PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Alex Anzalone,2558163,LB,DET,JAX,5.11,2.36,0.16,0.45,0.06,,0.06,,,,,,,0.38,0.64,,,11.62,8,58,7.20,-4.42
Malik Harrison,2563554,LB,BAL,@PIT,1.32,0.34,0.06,0.23,,,,,,,,,,,0.11,,,2.70,115,59,7.20,4.5
Leo Chenal,2567784,LB,KC,@BUF,2.75,1.92,0.3,0.6,,,,,,,,,,0.06,0.6,,,7.23,49,60,7.10,-0.13
Quinton Bell,2562908,LB,MIA,LV,2.01,0.67,0.06,0.12,,,,,,,,,,0.12,,,,4.02,90,61,7.00,2.98
Charles Snowden,2566764,LB,LV,@MIA,1.98,0.48,0.21,0.12,,,,,,,,,,,,,,3.86,92,62,6.70,2.84
DeMarvion Overshown,2569705,LB,DAL,HOU,3.13,2.14,0.11,0.16,,0.05,,,,,,,,,0.16,,,6.69,55,63,6.60,-0.09
Pete Werner,2566358,LB,NO,CLE,3.21,1.2,,0.22,,0.05,0.05,,,,,,,0.11,0.05,,,6.39,59,64,6.30,-0.09
Quincy Williams,2562954,LB,NYJ,IND,4.97,2.4,0.12,0.76,0.06,0.12,,,,,,,,0.47,0.23,0.53,,12.21,5,65,6.30,-5.91
Christian Elliss,2567004,LB,NE,LAR,2.74,0.9,0.13,0.13,,0.09,0.09,,,,,,,,0.13,,,5.58,70,66,6.20,0.62
Boye Mafe,2568258,LB,SEA,@SF,1.99,0.94,0.37,0.31,,0.05,0.05,,,,,,,0.21,0.73,,,5.87,63,67,6.20,0.33
Yetur Gross-Matos,2563641,LB,SF,SEA,0.18,0.12,,0.12,,0.06,0.06,,,,,,,,,,,0.79,167,68,6.10,5.31
Nick Herbig,2570248,LB,PIT,BAL,1.65,0.76,0.35,0.41,,0.11,0.11,,,,,,,,,,,4.74,81,69,6.10,1.36
Von Miller,2495202,LB,BUF,KC,0.29,0.17,0.06,0.23,,,,,,,,,,,0.23,,,1.12,165,70,6.10,4.98
De'Vondre Campbell,2555255,LB,SF,SEA,,5.39,0.06,,0.06,,0.06,,,,,,,0.19,0.19,0.76,,4.22,89,71,6.00,1.78
Chazz Surratt,2566322,LB,NYJ,IND,1.19,0.83,0.06,0.12,,,0.06,,0.06,,,,,,0.12,,0.06,2.95,108,72,6.00,3.05
Devin Lloyd,2567751,LB,JAX,@DET,3.99,2.68,,0.05,0.05,,0.1,,,,,,,0.4,0.1,,,8.99,29,73,5.70,-3.29
Denzel Perryman,2552310,LB,LAC,CIN,2.62,1.83,0.06,0.29,0.06,,,,,,,,,0.17,0.17,1.03,,6.34,60,74,5.70,-0.64
Jonah Elliss,2571991,LB,DEN,ATL,0.61,0.33,0.06,0.06,,0.06,0.06,,,,,,,,,,,1.59,151,75,5.50,3.91
Jordan Hicks,2552315,LB,CLE,@NO,3.77,2.61,0.08,0.33,0.06,0.06,0.06,,,,,,,,,,,8.36,34,76,5.40,-2.96
Harold Landry,2560784,LB,TEN,MIN,2.44,1.38,0.58,0.74,,,,,,,,,,0.16,1.12,,,7.72,41,77,5.40,-2.32
Trenton Simpson,2569564,LB,BAL,@PIT,4.42,2.31,0.28,0.42,,0.07,0.14,,,,,,,0.21,0.56,,,10.40,16,78,5.40,-5.0
Divine Deablo,2566253,LB,LV,@MIA,2.91,2.52,0.05,0.16,,,0.05,,,,,,,0.11,0.11,,,6.60,56,79,5.10,-1.5
Tremaine Edmunds,2560713,LB,CHI,GB,3.42,1.91,0.06,0.28,0.06,,,,,,,,,0.39,0.11,0.5,,8.07,35,80,5.10,-2.97
Zaire Franklin,2561155,LB,IND,@NYJ,5.45,3.82,0.08,0.11,0.05,0.11,,,,,,,,0.33,0.22,0.6,,12.31,4,81,5.10,-7.21
Devin White,2562781,LB,HOU,@DAL,1.84,1.26,0.08,0.25,,,0.08,,,,,,,0.42,1,1,,5.71,65,82,5.10,-0.61
Justin Strnad,2563914,LB,DEN,ATL,2.56,0.72,0.17,0.24,,0.05,0.05,,,,,,,,,,,5.20,74,83,4.50,-0.7
Malcolm Rodriguez,2567562,LB,DET,JAX,1.23,0.49,0.12,,,,,,,,,,,,,,,2.38,129,84,4.20,1.82
Grant Stuard,2566568,LB,IND,@NYJ,0.83,0.61,,,,,0.06,,,,,,,,0.28,,,1.81,142,85,4.20,2.39
Jared Verse,2572213,LB,LAR,@NE,1.81,1.27,0.36,0.3,,0.06,0.06,,,,,,,,,,,4.92,78,86,3.90,-1.02
Dorian Williams,2569582,LB,BUF,KC,3.15,1.71,0.11,0.17,,0.06,,,,,,,,,0.11,,,6.49,57,87,3.80,-2.69
Jake Hansen,2568870,LB,HOU,@DAL,1.32,0.86,0.06,0.11,,,,,,,,,,,0.29,,,2.93,109,88,3.60,0.67
Jack Sanborn,2567424,LB,CHI,GB,2.37,1.13,0.05,0.32,,,,,,,,,,0.05,0.11,,,4.99,76,89,3.60,-1.39
Lorenzo Carter,2561015,LB,ATL,@DEN,1.65,1.53,0.24,0.41,,0.12,0.06,,,,,,,0.12,0.71,,,5.62,68,90,3.30,-2.32
Kingsley Enagbare,2567589,LB,GB,@CHI,0.22,0.11,0.06,0.11,,,,,,,,,,,0.11,,,0.74,168,91,3.20,2.46
Tavius Robinson,2569567,LB,BAL,@PIT,1.32,0.34,0.06,0.23,,,,,,,,,,,0.11,,,2.70,116,92,3.20,0.5
Dee Winters,2570296,LB,SF,SEA,1.24,,,0.19,,0.06,0.06,,,,,,,,,,,2.42,126,93,3.10,0.68
Joey Bosa,2555249,LB,LAC,CIN,1.06,0.88,0.44,0.53,,0.12,0.06,,,,,,,0.06,0.59,,,4.72,82,94,3.00,-1.72
Amari Burney,2570041,LB,LV,@MIA,1.37,0.55,,,,,,,,,,,,,,,,2.39,127,95,3.00,0.61
K'Lavon Chaisson,2564166,LB,LV,@MIA,0.38,0.33,0.05,0.05,,0.05,,,,,,,,,0.05,,,1.14,164,96,3.00,1.86
Neville Hewitt,2553657,LB,HOU,@DAL,1.78,0.8,0.06,0.11,,,,,,,,,,,0.29,,,3.58,100,97,3.00,-0.58
Shaquille Quarterman,2564217,LB,LAC,CIN,0.21,0.21,,,,,,,,,,,,,,,,0.44,176,98,3.00,2.56
Zach Cunningham,2558094,LB,DEN,ATL,,,,,,,,,,,,,,,,,,0.00,232,99,2.70,2.7
Troy Dye,2564535,LB,LAC,CIN,0.78,0.17,,,,0.06,0.06,,,,,,,,,,,1.54,152,100,2.70,1.16
Marist Liufau,2571979,LB,DAL,HOU,1.84,0.59,0.03,0.18,,,,,,,,,,0.06,0.18,,,3.68,95,101,2.70,-0.98
Chad Muma,2567760,LB,JAX,@DET,0.57,0.34,,0.17,,0.06,0.06,,0.06,,,,,,,,0.06,1.83,140,102,2.70,0.87
Fred Warner,2560917,LB,SF,SEA,5.12,3.2,0.16,0.32,0.13,0.13,,,,,,,,0.64,0.32,,,13.07,2,103,2.70,-10.37
Anfernee Jennings,2564613,LB,NE,LAR,2.96,1.11,0.14,0.37,,0.05,,,,,,,,,0.14,,,6.19,62,104,2.60,-3.59
Adisa Isaac,2571826,LB,BAL,@PIT,1.32,0.34,0.06,0.17,,,,,,,,,,,0.11,,,2.61,117,105,2.50,-0.11
Ivan Pace Jr.,2571210,LB,MIN,@TEN,4.61,3.38,0.23,0.23,,0.06,0.06,,,,,,,0.17,0.64,,,10.76,13,106,2.40,-8.36
Levelle Bailey,2573079,LB,DEN,ATL,,,,,,,,,,,,,,,,,,0.00,187,107,2.10,2.1
Jonathon Cooper,2566028,LB,DEN,ATL,1.79,1.62,0.29,0.29,,0.06,0.06,,,,,,,0.06,0.81,0.69,,5.52,71,108,2.10,-3.42
Isaiah McDuffie,2566082,LB,GB,@CHI,1.66,1.16,,0.17,,,,,,,,,,0.06,0.06,,,3.62,98,109,2.10,-1.52
Ben Niemann,2561383,LB,DET,JAX,0.32,0.16,,,,,,,,,,,,,,,,0.58,174,110,2.10,1.52
Eric Wilson,2559012,LB,GB,@CHI,1.24,0.56,0.11,,,,,,,,,,,,,,,2.42,125,111,2.10,-0.32
Elandon Roberts,2556119,LB,PIT,BAL,2.25,0.7,0.08,0.16,,,,,,,,,,,0.27,,,4.33,87,112,1.80,-2.53
Bud Dupree,2552289,LB,LAC,CIN,0.91,0.4,0.26,0.46,,0.06,,,,,,,,0.11,0.51,,,3.56,101,113,1.60,-1.96
Tyus Bowser,2558166,LB,MIA,LV,,,,,,,,,,,,,,,,,,0.00,207,114,1.50,1.5
Akeem Davis-Gaither,2563728,LB,CIN,@LAC,1.09,0.49,,0.06,,,,,,,,,,0.06,,,,2.17,135,115,1.50,-0.67
Arnold Ebiketie,2567238,LB,ATL,@DEN,0.9,0.48,0.24,0.12,,0.12,,,,,,,0.06,0.12,0.84,,,3.62,97,116,1.50,-2.12
Joe Giles-Harris,2562591,LB,NE,LAR,,,,,,,,,,,,,,,,,,0.00,258,117,1.50,1.5
Jordan Magee,2572573,LB,WAS,@PHI,3.34,1.63,0.16,0.23,,0.08,0.08,,,,,,,,,,,7.01,54,118,1.50,-5.51
Tyler Matakevich,2555171,LB,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,326,119,1.50,1.5
Marcelino McCrary-Ball,2569260,LB,NYJ,IND,0.71,0.48,0.06,,,0.06,0.06,,,,,,,,0.24,,,1.86,139,120,1.50,-0.36
Amen Ogbongbemiga,2566499,LB,CHI,GB,1.2,0.51,0.11,0.11,,,,,,,,,,,,,,2.49,121,121,1.50,-0.99
Anthony Pittman,2563195,LB,JAX,@DET,,,,,,,,,,,,,,,,,,0.00,363,122,1.50,1.5
Mark Robinson,2568165,LB,PIT,BAL,0.65,0.33,,0.11,,0.05,,,,,,,,,,,,1.51,158,123,1.50,-0.01
Noah Sewell,2569633,LB,CHI,GB,1.2,0.51,0.11,0.11,,0.06,0.06,,,,,,,,,,,2.76,113,124,1.50,-1.26
Preston Smith,2552276,LB,PIT,BAL,1.77,1.2,0.6,0.49,,0.14,,,,,,,,0.21,1.41,,,7.03,53,125,1.50,-5.53
Jeremiah Trotter Jr.,2572396,LB,PHI,WAS,1.33,0.54,0.12,0.24,,0.06,0.06,,,,,,,,,,,3.19,103,126,1.50,-1.69
Patrick O'Connell,2571366,LB,SEA,@SF,,,,,,,,,,,,,,,,,,0.00,346,127,1.20,1.2
Anfernee Orji,2571252,LB,NO,CLE,1.48,0.76,0.1,0.14,,,0.05,,,,,,,,,,,3.14,104,128,1.20,-1.94
Kyle Van Noy,2543699,LB,BAL,@PIT,1.08,0.6,0.3,0.36,,0.12,0.06,,,,,,,0.18,0.48,,,4.29,88,129,1.10,-3.19
Mykal Walker,2563530,LB,WAS,@PHI,1.02,0.86,,,,0.05,0.05,,0.05,,,,,,0.16,,0.05,2.55,119,130,1.00,-1.55
Sam Eguavoen,2562038,LB,NYJ,IND,2.63,1.72,0.23,0.36,,0.23,0.23,,,,,,,,0.72,,,7.37,47,131,0.60,-6.77
Tommy Eichenberg,2572225,LB,LV,@MIA,1.37,0.55,,,,,,,,,,,,,,,,2.39,128,132,0.60,-1.79
Nick Hampton,2570008,LB,LAR,@NE,0.65,0.53,,,,,,,,,,,,,,,,1.29,160,133,0.60,-0.69
Daniel Hardy,2567832,LB,CHI,GB,1.2,0.51,0.11,0.11,,0.06,0.06,,,,,,,,,,,2.76,112,134,0.60,-2.16
Jacob Hummel,2569390,LB,LAR,@NE,0.76,0.41,,,,0.06,0.06,,,,,,,,,,,1.66,148,135,0.60,-1.06
Curtis Jacobs,2572826,LB,NE,LAR,0.7,0.17,,0.23,,0.12,0.06,,0.06,,,,,,,,0.06,2.22,134,136,0.60,-1.62
Buddy Johnson,2566454,LB,DAL,HOU,1.15,0.66,0.12,0.24,,0.06,0.06,,,,,,,,0.18,,,3.08,106,137,0.60,-2.48
Cam Jones,2570728,LB,KC,@BUF,0.7,0.17,,0.17,,0.06,0.06,,,,,,,,,,,1.68,146,138,0.60,-1.08
DeAngelo Malone,2567253,LB,ATL,@DEN,0.87,0.7,,,,,0.06,,,,,,,,,,,1.79,143,139,0.60,-1.19
Arron Mosby,2568564,LB,GB,@CHI,1.24,0.56,,0.11,,,0.06,,,,,,,,0.11,,,2.48,122,140,0.60,-1.88
Caleb Murphy,2571476,LB,LAC,CIN,,,,,,,,,,,,,,,,,,0.00,338,141,0.60,0.6
Nick Niemann,2566496,LB,LAC,CIN,0.78,0.17,,,,0.06,0.06,,,,,,,,,,,1.54,154,142,0.60,-0.94
Segun Olubi,2569263,LB,IND,@NYJ,0.83,0.61,,,,0.06,0.06,,0.06,,,,,,0.28,,0.06,2.26,132,143,0.60,-1.66
Micah Parsons,2566019,LB,DAL,HOU,2.2,1.02,0.85,0.85,,0.11,0.06,,,,,,,0.17,1.92,,,8.72,30,144,0.60,-8.12
Del'Shawn Phillips,2563179,LB,HOU,@DAL,0.86,0.86,0.06,0.11,,,,,,,,,,,0.29,,,2.24,133,145,0.60,-1.64
Haason Reddick,2557887,LB,NYJ,IND,2.2,0.73,0.67,0.73,,0.12,,,,,,,,0.12,1.47,,,7.63,43,146,0.60,-7.03
Winston Reid,2573031,LB,CLE,@NO,2.3,0.9,,0.06,,0.14,0.14,,,,,,,,0.28,,,4.85,79,147,0.60,-4.25
Chop Robinson,2572252,LB,MIA,LV,1.18,0.85,0.2,0.26,,,0.07,,,,,,,0.13,0.39,,,3.66,96,148,0.60,-3.06
Josh Ross,2567307,LB,SEA,@SF,1.22,0.32,0.11,0.05,,,,,,,,,,0.05,0.11,,,2.50,120,149,0.60,-1.9
Elerson G. Smith,2566373,LB,CLE,@NO,0.23,0.11,0.06,,,,0.06,,,,,,,,,,,0.59,173,150,0.60,0.01
Sione Takitaki,2562753,LB,NE,LAR,0.87,0.22,,,,,0.05,,0.05,,,,,,0.16,,0.05,1.77,144,151,0.60,-1.17
Ezekiel Turner,2561283,LB,DET,JAX,1.14,,,0.23,,0.06,0.06,,,,,,,,,,,2.33,130,152,0.60,-1.73
Nick Vigil,2555528,LB,DAL,HOU,0.7,0.4,,,,,,,,,,,,,,,,1.29,161,153,0.60,-0.69
Kristian Welch,2565348,LB,BAL,@PIT,,,,,,,,,,,,,,,,,,0.00,412,154,0.60,0.6
Yasir Abdullah,2569891,LB,JAX,@DET,,,,,,,,,,,,,,,,,,0.00,177,155,0.00,0.0
Matthew Adams,2561149,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,178,156,0.00,
Mitchell Agude,2571111,LB,DET,JAX,,,,,,,,,,,,,,,,,,0.00,179,157,0.00,0.0
Austin Ajiake,2571766,LB,IND,@NYJ,,,,,,,,,,,,,,,,,,0.00,180,158,0.00,0.0
Kwon Alexander,2552592,LB,DEN,ATL,,,,,,,,,,,,,,,,,,0.00,181,159,0.00,0.0
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,182,160,0.00,
Troy Andersen,2567235,LB,ATL,@DEN,,,,,,,,,,,,,,,,,,0.00,183,161,0.00,0.0
Liam Anderson,2570521,LB,IND,@NYJ,,,,,,,,,,,,,,,,,,0.00,184,162,0.00,0.0
Joe Andreessen,2573632,LB,BUF,KC,0.89,0.41,,0.12,,0.06,,,,,,,,,,,,1.97,138,163,0.00,-1.97
David Anenih,2568798,LB,PHI,WAS,,,,,,,,,,,,,,,,,,0.00,185,164,0.00,0.0
Brian Asamoah,2567901,LB,MIN,@TEN,0.57,0.28,,0.11,,,,,,,,,,,,,,1.19,163,165,0.00,-1.19
Joe Bachie,2564661,LB,CIN,@LAC,,,,,,,,,,,,,,,,,,0.00,186,166,0.00,0.0
Markus Bailey,2563719,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,188,167,0.00,
Keshawn Banks,2570491,LB,NE,LAR,,,,,,,,,,,,,,,,,,0.00,189,168,0.00,0.0
Derrick Barnes,2566055,LB,DET,JAX,,,,,,,,,,,,,,,,,,0.00,190,169,0.00,0.0
Krys Barnes,2563971,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,191,170,0.00,
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,,192,171,0.00,
Zaire Barnes,2570185,LB,NYJ,IND,,,,,,,,,,,,,,,,,,0.00,193,172,0.00,0.0
Amare Barno,2567346,LB,CAR,Bye,,,,,,,,,,,,,,,,,,,194,173,0.00,
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,195,174,0.00,
Shaquil Barrett,2550541,LB,FA,Bye,,,,,,,,,,,,,,,,,,,196,175,0.00,
Micah Baskerville,2570452,LB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,197,176,0.00,0.0
Bo Bauer,2572869,LB,FA,Bye,,,,,,,,,,,,,,,,,,,198,177,0.00,
Aaron Beasley,2573901,LB,FA,Bye,,,,,,,,,,,,,,,,,,,199,178,0.00,
Abraham Beauplan,2571180,LB,DET,JAX,,,,,,,,,,,,,,,,,,0.00,200,179,0.00,0.0
Darrian Beavers,2567982,LB,FA,Bye,,,,,,,,,,,,,,,,,,,201,180,0.00,
Nick Bellore,2495262,LB,WAS,@PHI,,,,,,,,,,,,,,,,,,0.00,202,181,0.00,0.0
Ja'Whaun Bentley,2561143,LB,NE,LAR,,,,,,,,,,,,,,,,,,0.00,203,182,0.00,0.0
JD Bertrand,2571799,LB,ATL,@DEN,,,,,,,,,,,,,,,,,,0.00,204,183,0.00,0.0
Tatum Bethune,2572489,LB,SF,SEA,1.24,,,0.12,,0.06,0.06,,,,,,,,,,,2.31,131,184,0.00,-2.31
Chris Board,2561301,LB,BAL,@PIT,1.32,0.34,0.11,0.06,,,,,,,,,,0.06,0.11,,,2.70,114,185,0.00,-2.7
Curtis Bolton,2562913,LB,FA,Bye,,,,,,,,,,,,,,,,,,,205,186,0.00,
Brandon Bouyer-Randle,2571602,LB,CLE,@NO,,,,,,,,,,,,,,,,,,0.00,206,187,0.00,0.0
Swayze Bozeman,2572811,LB,KC,@BUF,,,,,,,,,,,,,,,,,,0.00,208,188,0.00,0.0
Chris Braswell,2572540,LB,TB,Bye,,,,,,,,,,,,,,,,,,,209,189,0.00,
K.J. Britt,2566559,LB,TB,Bye,,,,,,,,,,,,,,,,,,,210,190,0.00,
Cameron Brown,2564715,LB,MIA,LV,,,,,,,,,,,,,,,,,,0.00,211,191,0.00,0.0
Baron Browning,2566025,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,212,192,0.00,
