PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Derek Carr,2543499,QB,NO,CLE,209.75,1.26,0.63,3.86,0.06,,,,,,,0.4,12.12,23,16,17.72,5.6
Caleb Williams,2571913,QB,CHI,GB,207.93,0.9,0.81,15.74,0.16,,,,,,,0.38,12.07,24,17,16.24,4.17
Patrick Mahomes,2558125,QB,KC,@BUF,221.83,1.67,0.68,21.13,0.12,,,,,,,0.39,16.25,8,18,15.84,-0.41
Will Levis,2569798,QB,TEN,MIN,195.11,1.15,0.79,8.78,0.1,,,,,,,0.31,11.68,25,19,15.60,3.92
Lamar Jackson,2560757,QB,BAL,@PIT,235,1.54,0.68,54.54,0.29,,,,,,,0.42,20.55,1,20,14.88,-5.67
Geno Smith,2539335,QB,SEA,@SF,232.99,1.4,0.72,11.41,0.14,,,,,,,0.37,14.72,10,21,14.17,-0.55
Aaron Rodgers,2506363,QB,NYJ,IND,232.56,1.4,0.54,5.78,0.06,,,,,,,0.42,13.92,18,22,14.06,0.14
Jayden Daniels,2572564,QB,WAS,@PHI,203.94,1.11,0.72,52.84,0.5,,,,,,,0.4,18.64,4,23,13.44,-5.2
Cooper Rush,2559242,QB,DAL,HOU,207.21,0.95,0.95,12.43,,,,,,,,,11.43,26,24,13.19,1.76
C.J. Stroud,2569819,QB,HOU,@DAL,246,1.3,0.72,11.55,0.12,,,,,,,0.48,14.52,13,25,10.88,-3.64
Russell Wilson,2532975,QB,PIT,BAL,218.24,1.4,0.61,13.56,0.16,,,,,,,0.43,14.57,12,26,6.30,-8.27
Mac Jones,2566334,QB,JAX,@DET,178.91,1.07,1.15,11.1,0.08,,,,,,,,10.73,28,27,4.22,-6.51
Kirk Cousins,2532820,QB,ATL,@DEN,230.16,1.4,0.69,4.25,0.06,,,,,,,0.4,13.41,19,28,3.69,-9.72
Hendon Hooker,2569744,QB,DET,JAX,,,,,,,,,,,,,0.00,67,29,1.78,1.78
Justin Fields,2565920,QB,PIT,BAL,,,,,,,,,,,,,0.00,57,30,1.70,1.7
Michael Penix Jr.,2571814,QB,ATL,@DEN,,,,,,,,,,,,,0.00,98,31,0.96,0.96
Brandon Allen,2555365,QB,SF,SEA,,,,,,,,,,,,,0.00,29,32,0.00,0.0
Kyle Allen,2561177,QB,PIT,BAL,,,,,,,,,,,,,0.00,30,33,0.00,0.0
Zack Annexstad,2573548,QB,FA,Bye,,,,,,,,,,,,,,31,34,0.00,
Tyson Bagent,2570467,QB,CHI,GB,,,,,,,,,,,,,0.00,32,35,0.00,0.0
Casey Bauman,2573779,QB,FA,Bye,,,,,,,,,,,,,,33,36,0.00,
Jason Bean,2573169,QB,IND,@NYJ,,,,,,,,,,,,,0.00,34,37,0.00,0.0
C.J. Beathard,2557922,QB,JAX,@DET,,,,,,,,,,,,,0.00,35,38,0.00,0.0
Stetson Bennett,2569939,QB,LAR,@NE,,,,,,,,,,,,,0.00,36,39,0.00,0.0
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,37,40,0.00,
Tim Boyle,2561187,QB,NYG,Bye,,,,,,,,,,,,,,38,41,0.00,
Carter Bradley,2573208,QB,LV,@MIA,,,,,,,,,,,,,0.00,39,42,0.00,0.0
Jacoby Brissett,2555261,QB,NE,LAR,,,,,,,,,,,,,0.00,40,43,0.00,0.0
Anthony Brown,2568363,QB,ARI,Bye,,,,,,,,,,,,,,41,44,0.00,
Jake Browning,2562634,QB,CIN,@LAC,,,,,,,,,,,,,0.00,42,45,0.00,0.0
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,43,46,0.00,
Shane Buechele,2566983,QB,BUF,KC,,,,,,,,,,,,,0.00,44,47,0.00,0.0
Sean Clifford,2569762,QB,GB,@CHI,,,,,,,,,,,,,0.00,45,48,0.00,0.0
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,46,49,0.00,
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,47,50,0.00,
Malik Cunningham,2571222,QB,BAL,@PIT,,,,,,,,,,,,,0.00,48,51,0.00,0.0
Andy Dalton,2495143,QB,CAR,Bye,,,,,,,,,,,,,,49,52,0.00,
Tommy DeVito,2570578,QB,NYG,Bye,,,,,,,,,,,,,,50,53,0.00,
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,51,54,0.00,
Joshua Dobbs,2558167,QB,SF,SEA,,,,,,,,,,,,,0.00,52,55,0.00,0.0
Jeff Driskel,2555262,QB,WAS,@PHI,,,,,,,,,,,,,0.00,53,56,0.00,0.0
Max Duggan,2570278,QB,FA,Bye,,,,,,,,,,,,,,54,57,0.00,
Jacob Eason,2564115,QB,FA,Bye,,,,,,,,,,,,,,55,58,0.00,
Sam Ehlinger,2566142,QB,IND,@NYJ,,,,,,,,,,,,,0.00,56,59,0.00,0.0
Joe Flacco,382,QB,IND,@NYJ,,,,,,,,,,,,,0.00,58,60,0.00,0.0
Jake Fromm,2563608,QB,DET,JAX,,,,,,,,,,,,,0.00,59,61,0.00,0.0
Jimmy Garoppolo,2543801,QB,LAR,@NE,,,,,,,,,,,,,0.00,60,62,0.00,0.0
Will Grier,2562404,QB,DAL,HOU,,,,,,,,,,,,,0.00,61,63,0.00,0.0
Jaren Hall,2570083,QB,SEA,@SF,,,,,,,,,,,,,0.00,63,64,0.00,0.0
Gavin Hardison,2573262,QB,FA,Bye,,,,,,,,,,,,,,64,65,0.00,
Sam Hartman,2573599,QB,WAS,@PHI,,,,,,,,,,,,,0.00,65,66,0.00,0.0
Taylor Heinicke,2553656,QB,LAC,CIN,,,,,,,,,,,,,0.00,66,67,0.00,0.0
Sam Howell,2568333,QB,SEA,@SF,,,,,,,,,,,,,0.00,68,68,0.00,0.0
Tyler Huntley,2563560,QB,MIA,LV,,,,,,,,,,,,,0.00,69,69,0.00,0.0
Peewee Jarrett,2572690,QB,FA,Bye,,,,,,,,,,,,,,70,70,0.00,
Josh Johnson,264,QB,BAL,@PIT,,,,,,,,,,,,,0.00,71,71,0.00,0.0
Daniel Jones,2562299,QB,NYG,Bye,,,,,,,,,,,,,,72,72,0.00,
Emory Jones,2572796,QB,FA,Bye,,,,,,,,,,,,,,73,73,0.00,
Case Keenum,2532888,QB,HOU,@DAL,,,,,,,,,,,,,0.00,74,74,0.00,0.0
Trey Lance,2566532,QB,DAL,HOU,,,,,,,,,,,,,0.00,75,75,0.00,0.0
Trevor Lawrence,2566163,QB,JAX,@DET,,,,,,,,,,,,,0.00,76,76,0.00,0.0
Devin Leary,2571832,QB,BAL,@PIT,,,,,,,,,,,,,0.00,77,77,0.00,0.0
Drew Lock,2562305,QB,NYG,Bye,,,,,,,,,,,,,,78,78,0.00,
Rocky Lombardi,2573001,QB,FA,Bye,,,,,,,,,,,,,,79,79,0.00,
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,80,80,0.00,
Marcus Mariota,2552466,QB,WAS,@PHI,,,,,,,,,,,,,0.00,81,81,0.00,0.0
Adrian Martinez,2570984,QB,NYJ,IND,,,,,,,,,,,,,0.00,82,82,0.00,0.0
Baker Mayfield,2560800,QB,TB,Bye,,,,,,,,,,,,,,83,83,0.00,
J.J. McCarthy,2572270,QB,MIN,@TEN,,,,,,,,,,,,,0.00,84,84,0.00,0.0
Alex McGough,2561148,QB,FA,Bye,,,,,,,,,,,,,,85,85,0.00,
Tanner McKee,2570206,QB,PHI,WAS,,,,,,,,,,,,,0.00,86,86,0.00,0.0
Trace McSorley,2562403,QB,FA,Bye,,,,,,,,,,,,,,87,87,0.00,
Davis Mills,2566136,QB,HOU,@DAL,,,,,,,,,,,,,0.00,88,88,0.00,0.0
Joe Milton III,2572297,QB,NE,LAR,,,,,,,,,,,,,0.00,89,89,0.00,0.0
Kellen Mond,2566310,QB,FA,Bye,,,,,,,,,,,,,,90,90,0.00,
Tanner Mordecai,2573533,QB,SF,SEA,,,,,,,,,,,,,0.00,91,91,0.00,0.0
Nick Mullens,2558979,QB,MIN,@TEN,,,,,,,,,,,,,0.00,92,92,0.00,0.0
Kyler Murray,2562382,QB,ARI,Bye,,,,,,,,,,,,,,93,93,0.00,
Aidan O'Connell,2570044,QB,LV,@MIA,,,,,,,,,,,,,0.00,94,94,0.00,0.0
Chris Oladokun,2568153,QB,KC,@BUF,,,,,,,,,,,,,0.00,95,95,0.00,0.0
John Paddock,2572878,QB,FA,Bye,,,,,,,,,,,,,,96,96,0.00,
Andrew Peasley,2572859,QB,FA,Bye,,,,,,,,,,,,,,97,97,0.00,
Luis Perez,2561124,QB,FA,Bye,,,,,,,,,,,,,,99,98,0.00,
E.J. Perry,2567769,QB,FA,Bye,,,,,,,,,,,,,,100,99,0.00,
Nathan Peterman,2558191,QB,ATL,@DEN,,,,,,,,,,,,,0.00,101,100,0.00,0.0
Kenny Pickett,2568162,QB,PHI,WAS,,,,,,,,,,,,,0.00,102,101,0.00,0.0
John Rhys Plumlee,2573518,QB,FA,Bye,,,,,,,,,,,,,,103,102,0.00,
Jack Plummer,2572941,QB,CAR,Bye,,,,,,,,,,,,,,104,103,0.00,
Michael Pratt,2572054,QB,TB,Bye,,,,,,,,,,,,,,105,104,0.00,
Dak Prescott,2555260,QB,DAL,HOU,,,,,,,,,,,,,0.00,106,105,0.00,0.0
Spencer Rattler,2572327,QB,NO,CLE,,,,,,,,,,,,,0.00,107,106,0.00,0.0
Austin Reed,2572971,QB,CHI,GB,,,,,,,,,,,,,0.00,108,107,0.00,0.0
Desmond Ridder,2567256,QB,LV,@MIA,,,,,,,,,,,,,0.00,109,108,0.00,0.0
Nathan Rourke,2569885,QB,FA,Bye,,,,,,,,,,,,,,110,109,0.00,
Mason Rudolph,2560860,QB,TEN,MIN,,,,,,,,,,,,,0.00,111,110,0.00,0.0
Brett Rypien,2562718,QB,MIN,@TEN,,,,,,,,,,,,,0.00,112,111,0.00,0.0
Trevor Siemian,2553457,QB,TEN,MIN,,,,,,,,,,,,,0.00,113,112,0.00,0.0
Jacob Sirmon,2573677,QB,FA,Bye,,,,,,,,,,,,,,114,113,0.00,
Kedon Slovis,2573178,QB,HOU,@DAL,,,,,,,,,,,,,0.00,115,114,0.00,0.0
Easton Stick,2562745,QB,LAC,CIN,,,,,,,,,,,,,0.00,116,115,0.00,0.0
Jarrett Stidham,2562746,QB,DEN,ATL,,,,,,,,,,,,,0.00,117,116,0.00,0.0
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,118,117,0.00,
Colby Suits,2572862,QB,FA,Bye,,,,,,,,,,,,,,119,118,0.00,
Ryan Tannehill,2532956,QB,FA,Bye,,,,,,,,,,,,,,120,119,0.00,
Tyrod Taylor,2495240,QB,NYJ,IND,,,,,,,,,,,,,0.00,121,120,0.00,0.0
Skylar Thompson,2567895,QB,MIA,LV,,,,,,,,,,,,,0.00,122,121,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,CLE,@NO,,,,,,,,,,,,,0.00,123,122,0.00,0.0
Kyle Trask,2566571,QB,TB,Bye,,,,,,,,,,,,,,124,123,0.00,
Jordan Travis,2572372,QB,NYJ,IND,,,,,,,,,,,,,0.00,125,124,0.00,0.0
Mitchell Trubisky,2558008,QB,BUF,KC,,,,,,,,,,,,,0.00,126,125,0.00,0.0
Clayton Tune,2570236,QB,ARI,Bye,,,,,,,,,,,,,,127,126,0.00,
PJ Walker,2558904,QB,FA,Bye,,,,,,,,,,,,,,128,127,0.00,
Deshaun Watson,2558063,QB,CLE,@NO,,,,,,,,,,,,,0.00,129,128,0.00,0.0
Carson Wentz,2555259,QB,KC,@BUF,,,,,,,,,,,,,0.00,130,129,0.00,0.0
Mike White,2560929,QB,BUF,KC,,,,,,,,,,,,,0.00,131,130,0.00,0.0
Malik Willis,2567667,QB,GB,@CHI,,,,,,,,,,,,,0.00,132,131,0.00,0.0
Zach Wilson,2566391,QB,DEN,ATL,,,,,,,,,,,,,0.00,133,132,0.00,0.0
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,134,133,0.00,
John Wolford,2561718,QB,FA,Bye,,,,,,,,,,,,,,135,134,0.00,
Logan Woodside,2560942,QB,CIN,@LAC,,,,,,,,,,,,,0.00,136,135,0.00,0.0
Bryce Young,2569606,QB,CAR,Bye,,,,,,,,,,,,,,137,136,0.00,
Bailey Zappe,2567961,QB,CLE,@NO,,,,,,,,,,,,,0.00,138,137,0.00,0.0
Jake Haener,2570131,QB,NO,CLE,,,,,,,,,,,,,0.00,62,138,-0.20,-0.2
