PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Marcus Jones,2567943,DB,NE,LAR,2.56,0.76,,0.04,0.09,0.09,0.09,,,,,,,0.18,,,,5.53,96,33,11.30,5.77
Mike Sainristil,2572582,DB,WAS,@PHI,2,0.72,,,0.06,,,,,,,,,0.39,,,,4.62,119,34,11.30,6.68
Jack Jones,2567940,DB,LV,@MIA,1.96,0.56,,0.06,0.11,,,0.06,,,,,,0.39,,2.13,,5.04,105,35,11.10,6.06
Xavier McKinney,2564766,DB,GB,@CHI,4.24,1.95,0.03,0.06,0.24,0.06,0.06,0.06,,,,,,0.53,0.06,5.25,,10.56,11,36,10.80,0.24
Jaylon Jones,2569870,DB,IND,@NYJ,0.39,0.11,,,,,,,,,,,,,,,,0.65,230,37,10.70,10.05
Grant Delpit,2563773,DB,CLE,@NO,4.09,1.54,0.06,0.36,0.06,0.06,,,,,,,,0.24,0.18,0.41,,8.84,28,38,10.60,1.76
Kristian Fulton,2564046,DB,LAC,CIN,2.05,0.51,,0.11,0.06,,,0.06,,,,,,0.4,,1.94,,5.06,104,39,10.50,5.44
Javon Bullard,2572027,DB,GB,@CHI,3.06,1.21,0.06,,0.06,0.06,,,,,,,,0.46,0.23,0.69,,7.14,62,40,10.20,3.06
Darrell Baker Jr.,2569161,DB,TEN,MIN,2.58,0.89,,0.09,0.1,,,,,,,,,,,,,4.89,112,41,10.10,5.21
Kam Curl,2565270,DB,LAR,@NE,3.75,2.31,0.06,0.23,0.06,0.06,0.06,,,,,,,0.29,0.23,0.64,,8.82,29,42,10.10,1.28
Josh Newton,2571943,DB,CIN,@LAC,0.35,0.17,,,,,,,,,,,,0.12,,,,0.93,219,43,10.10,9.17
Josh Butler,2571753,DB,DAL,HOU,,,,,,,,,,,,,,,,,,0.00,298,44,10.00,10.0
Jaylon Johnson,2563701,DB,CHI,GB,1.57,0.42,,0.05,0.1,0.05,,0.05,,,,,,0.58,,1.99,,4.92,111,45,9.70,4.78
Kerby Joseph,2567550,DB,DET,JAX,4.47,1.34,,0.06,0.32,0.06,0.06,,,,,,,0.83,,2.56,,11.15,7,46,9.60,-1.55
Benjamin St-Juste,2566604,DB,WAS,@PHI,2.26,1.02,0.05,0.05,0.11,0.11,,,,,,,,,,,,4.95,106,47,9.60,4.65
Tyson Campbell,2566151,DB,JAX,@DET,3.42,1.14,,0.11,0.11,0.06,,,,,,,,0.63,,0.74,,8.17,36,48,9.30,1.13
Darnay Holmes,2564739,DB,LV,@MIA,2.63,1.62,,,,,,,,,,,,,,,,4.92,110,49,9.30,4.38
Nazeeh Johnson,2567793,DB,KC,@BUF,2.11,0.58,0.11,0.21,0.05,,,,,,,,,0.21,,,,4.75,115,50,9.30,4.55
Tarheeb Still,2572483,DB,LAC,CIN,0.85,0.5,,,,,,,,,,,,,,,,1.58,179,51,9.10,7.52
Ugo Amadi,2562464,DB,NO,CLE,3.05,1.24,0.39,1.36,0.17,0.19,,,0.19,,,,,0.39,,,0.19,11.14,8,52,9.00,-2.14
Kevin Byard,2555158,DB,CHI,GB,4.4,2.53,,0.05,0.11,,,0.05,,,,,,0.38,0.05,3.41,,9.87,17,53,9.00,-0.87
DJ Turner II,2569654,DB,CIN,@LAC,3.27,1.03,,0.18,0.06,0.06,0.06,,,,,,,0.61,0.06,1.03,,7.86,42,54,9.00,1.14
Carrington Valentine,2569774,DB,GB,@CHI,2.31,0.64,,,0.12,,0.06,0.06,,,,,,0.75,,3.24,,6.55,76,55,9.00,2.45
Brian Branch,2569729,DB,DET,JAX,3.89,1.84,0.07,0.68,0.27,0.14,0.07,0.07,,,,,,1.02,0.34,4.64,,12.76,3,56,8.70,-4.06
Alohi Gilman,2565042,DB,LAC,CIN,3.23,1.94,,0.12,0.18,0.12,0.12,,,,,,,0.7,,1.29,,9.15,21,57,8.70,-0.45
Ronald Darby,2552689,DB,JAX,@DET,2.02,0.52,,0.05,0.05,,,,,,,,,0.52,,0.73,,4.92,108,58,8.50,3.58
Cam Lewis,2563205,DB,BUF,KC,2.12,0.67,,0.16,0.05,0.05,,,,,,,,0.1,,,,4.42,127,59,8.50,4.08
Quan Martin,2570377,DB,WAS,@PHI,3.18,1.59,0.06,0.17,0.17,0.06,,,,,,,,,,,,6.90,67,60,8.50,1.6
Martin Emerson,2567466,DB,CLE,@NO,2.5,0.83,,0.06,0.17,,,,,,,,,,,,,4.93,107,61,8.10,3.17
Kyler Gordon,2567391,DB,CHI,GB,2.3,0.94,0.05,0.1,0.1,,,,,,,,,,,,,4.61,120,62,8.10,3.49
Justin Simmons,2555550,DB,ATL,@DEN,3.71,1.2,,0.18,0.12,,,,,,,,,0.42,,1.92,,8.09,38,63,8.10,0.01
Evan Williams,2572057,DB,GB,@CHI,1.57,0.84,0.06,0.11,0.06,0.06,0.06,,,,,,,0.11,,,,3.90,136,64,8.10,4.2
Calen Bullock,2572081,DB,HOU,@DAL,1.78,0.75,,0.06,0.06,,,,,,,,,0.11,,,,3.70,142,65,8.00,4.3
Minkah Fitzpatrick,2560725,DB,PIT,BAL,2.88,2.01,,0.05,0.16,,,0.05,,,,,,0.27,,3.48,,7.15,61,66,7.80,0.65
Cobie Durant,2567826,DB,LAR,@NE,1.29,1.17,,,0.12,,,,,,,,,0.35,,,,3.93,135,67,7.70,3.77
Andre Cisco,2566154,DB,JAX,@DET,2.45,1.14,0.03,0.05,0.16,0.05,,0.05,,,,,,0.33,0.05,3.1,,6.38,81,68,7.50,1.12
Richie Grant,2565818,DB,ATL,@DEN,0.93,0.35,,,0.06,,,,,,,,,0.06,,,,1.97,170,69,7.50,5.53
Kader Kohou,2569032,DB,MIA,LV,1.28,2.68,,0.06,0.06,,,0.06,,,,,,0.24,,,,4.67,117,70,7.50,2.83
Roger McCreary,2567655,DB,TEN,MIN,2.09,0.54,0.05,0.15,0.05,0.05,,,,,,,,0.24,,,,4.73,116,71,7.50,2.77
Tre'von Moehrig,2566268,DB,LV,@MIA,2.65,0.92,0.05,0.05,0.11,,,,,,,,,0.38,0.05,1.51,,6.11,87,72,7.30,1.19
Donovan Wilson,2562604,DB,DAL,HOU,3.51,1.46,0.03,0.16,0.05,0.05,0.11,,,,,,,0.11,0.05,0.38,,7.21,59,73,7.30,0.09
Coby Bryant,2568234,DB,SEA,@SF,1.86,0.51,0.05,0.09,0.05,0.05,0.05,,,,,,,,,,,3.73,139,74,7.20,3.47
Noah Igbinoghene,2564457,DB,WAS,@PHI,0.38,0.22,,,,,,,,,,,,,,,,0.70,226,75,7.20,6.5
Taron Johnson,2560766,DB,BUF,KC,4.37,1.11,0.06,0.23,0.06,0.06,0.06,,,,,,,0.47,0.12,0.64,,9.42,20,76,7.20,-2.22
Jalen Mills,2555383,DB,NYJ,IND,2.7,1.04,,0.21,0.1,0.1,,,,,,,,0.42,,,,6.74,72,77,7.20,0.46
Byron Murphy,2562318,DB,MIN,@TEN,2.97,1.07,0.03,0.18,0.18,0.06,0.12,,,,,,,0.71,0.06,2.56,,8.28,35,78,7.20,-1.08
Justin Reid,2560851,DB,KC,@BUF,3.48,1.04,0.12,0.18,0.06,0.06,,,,,,,,0.37,0.24,,,7.82,44,79,7.20,-0.62
Christian Benford,2567322,DB,BUF,KC,2.8,0.85,,0.24,0.18,0.06,0.06,,,,,,,0.73,,1.04,,7.83,43,80,7.00,-0.83
Terell Smith,2569636,DB,CHI,GB,0.29,0.23,,,0.06,,,,,,,,,0.23,,,,1.36,191,81,6.77,5.41
Christian Gonzalez,2570122,DB,NE,LAR,2.47,0.53,0.06,0.18,0.12,,,,,,,,,,,,,4.83,113,82,6.50,1.67
Chuck Clark,2558248,DB,NYJ,IND,,,,,,,,0.06,,,,,,0.29,,,,0.97,215,83,6.30,5.33
Malik Mustapha,2572504,DB,SF,SEA,1.86,0.64,,0.12,0.12,,,,,,,,,0.23,,,,4.35,128,84,6.30,1.95
Jaylen McCollough,2573734,DB,LAR,@NE,1.7,0.93,,0.1,0.26,,,,,,,,,,,,,4.17,132,85,6.20,2.03
C.J. Gardner-Johnson,2562588,DB,PHI,WAS,,,,,,,,,,,,,,,,,,0.00,352,86,6.10,6.1
Michael Carter II,2565717,DB,NYJ,IND,2.49,0.77,,,0.06,,,0.06,,,,,,0.53,,,,5.97,88,87,6.00,0.03
Sauce Gardner,2568027,DB,NYJ,IND,2.34,1.29,,0.12,0.06,0.06,,,,,,,,0.76,,0.88,,6.81,69,88,6.00,-0.81
Isaiah Oliver,2560830,DB,NYJ,IND,1.08,0.54,0.12,0.1,0.05,,0.05,,,,,,,,,,,2.56,159,89,6.00,3.44
D.J. Reed,2560850,DB,NYJ,IND,3.93,0.94,,0.12,0.12,0.06,,,,,,,,0.62,,,,8.82,30,90,6.00,-2.82
Amani Hooker,2562666,DB,TEN,MIN,3.65,0.78,,,0.05,,,,,,,,,0.31,0.05,,,6.92,66,91,5.70,-1.22
Tyrann Mathieu,2540180,DB,NO,CLE,2.58,1.4,0.06,0.11,0.17,,0.06,0.06,,,,,,0.5,0.06,4.7,,7.33,54,92,5.70,-1.63
Darnell Savage,2562724,DB,JAX,@DET,2.59,0.78,,0.1,0.1,,,,,,,,,0.26,0.05,1.87,,5.59,92,93,5.70,0.11
Darious Williams,2561469,DB,LAR,@NE,2.42,0.52,,0.17,0.17,,,,,,,,,0.98,,1.96,,7.31,55,94,5.70,-1.61
Riq Woolen,2568288,DB,SEA,@SF,2.14,0.52,,0.05,0.16,,0.1,,,,,,,0.73,,2.67,,6.17,86,95,5.70,-0.47
Joey Porter Jr.,2570251,DB,PIT,BAL,2.63,0.73,,0.11,0.11,,,,,,,,,0.73,,0.73,,6.78,70,96,5.60,-1.18
Juanyeh Thomas,2568720,DB,DAL,HOU,0.36,0.3,,,,,,,,,,,,0.24,,,,1.32,192,97,5.50,4.18
Beanie Bishop Jr.,2573512,DB,PIT,BAL,1.43,0.54,,0.04,0.04,,,,,,,,,0.13,,,,2.99,154,98,5.10,2.11
Bryan Cook,2567787,DB,KC,@BUF,2.5,1.1,0.06,0.12,0.06,,0.06,,,,,,,0.12,0.06,0.37,,5.32,103,99,5.10,-0.22
Nick Cross,2567700,DB,IND,@NYJ,6.2,1.77,,0.06,0.11,,,,,,,,,0.39,,,,11.81,5,100,5.10,-6.71
Keisean Nixon,2562938,DB,GB,@CHI,4.66,1.01,0.06,0.17,0.06,,,,,,,,,0.17,,,,8.61,32,101,5.10,-3.51
Clark Phillips III,2569546,DB,ATL,@DEN,4.8,1.47,,0.27,0.27,,,,,,,,,1.07,0.13,,,12.17,4,102,5.10,-7.07
Amik Robertson,2564430,DB,DET,JAX,1.52,0.7,,0.06,0.06,0.06,,,,,,,,0.51,0.06,2.28,,4.59,122,103,5.10,0.51
Tre'Davious White,2557867,DB,BAL,@PIT,2.34,0.42,,0.17,0.08,,,,,,,,,0.42,,0.59,,5.37,99,104,5.00,-0.37
Ji'Ayir Brown,2570287,DB,SF,SEA,3.37,1.59,,,0.18,,,,,,,,,0.43,,1.1,,7.75,45,105,4.80,-2.95
Montaric Brown,2567727,DB,JAX,@DET,1.29,0.44,,,0.03,,,,,,,,,0.19,,,,2.78,155,106,4.80,2.02
Cooper DeJean,2572375,DB,PHI,WAS,1.5,0.69,,0.12,0.06,,,,,,,,,0.23,0.06,1.38,,3.71,141,107,4.80,1.09
Will Harris,2562395,DB,NO,CLE,0.22,0.27,,,,0.05,,,,,,,,0.16,,,,1.07,210,108,4.80,3.73
Devon Key,2566995,DB,DEN,ATL,1.65,0.55,,0.06,,0.06,0.06,,,,,,,,,,,3.17,152,109,4.80,1.63
Decamerion Richardson,2572237,DB,LV,@MIA,0.33,0.16,,,0.05,,,,,,,,,0.27,,,,1.44,187,110,4.80,3.36
A.J. Terrell,2563527,DB,ATL,@DEN,2,0.63,,0.17,0.06,,0.06,,,,,,,0.57,,0.69,,5.35,101,111,4.80,-0.55
Rasul Douglas,2558168,DB,BUF,KC,2.45,0.82,0.03,0.12,0.23,0.06,,0.06,,,,,,0.76,0.06,3.2,,7.70,47,112,4.50,-3.2
Stephon Gilmore,2533062,DB,MIN,@TEN,2.48,0.59,,,0.1,,,,,,,,,,,,,4.42,126,113,4.50,0.08
Jordan Howden,2570140,DB,NO,CLE,2.3,1.87,0.05,,0.05,0.11,,,,,,,,0.37,0.11,0.86,,6.24,83,114,4.50,-1.74
Isaiah Pola-Mao,2568993,DB,LV,@MIA,3.46,1.15,0.07,0.27,0.07,,,,,,,,,,,,,6.67,74,115,4.50,-2.17
Jordan Poyer,2539290,DB,MIA,LV,3.11,1.58,0.06,0.18,0.12,0.06,,,,,,,,0.3,0.12,1.16,,7.48,49,116,4.50,-2.98
Darius Slay,2540288,DB,PHI,WAS,2.08,0.72,,0.07,0.13,,,,,,,3.51,,0.78,,,,20.10,1,117,4.50,-15.6
Storm Duck,2573259,DB,MIA,LV,0.91,0.48,,,0.06,,,,,,,,,0.24,,,,2.46,160,118,4.20,1.74
Damar Hamlin,2565872,DB,BUF,KC,3.81,1.16,,0.22,0.11,0.06,0.06,,,,,,,,,,,7.40,52,119,4.20,-3.2
Elijah Hicks,2567397,DB,CHI,GB,4.17,2.86,,0.19,,0.18,,,,,,,,0.57,,,,10.31,13,120,4.20,-6.11
Antonio Johnson,2569879,DB,JAX,@DET,2.18,0.67,,,,,,,,,,,,0.36,,,,4.57,123,121,4.20,-0.37
Elijah Molden,2566115,DB,LAC,CIN,2.89,1.28,,,0.06,,,,,,,,,0.33,0.06,,,6.17,84,122,4.20,-1.97
Israel Mukuamu,2566013,DB,DAL,HOU,0.36,0.3,,,,,,,,,,,,0.18,,,,1.17,202,123,4.20,3.03
Jonathan Jones,2556571,DB,NE,LAR,2.24,0.6,,,0.16,0.05,,,,,,,,0.44,,0.87,,5.58,93,124,4.00,-1.58
Pat Surtain II,2566043,DB,DEN,ATL,2.89,0.74,,0.06,0.11,,,0.06,,,,,,0.68,,3.29,,7.30,56,125,4.00,-3.3
Juan Thornhill,2562761,DB,CLE,@NO,3.33,1.17,0.08,0.06,0.06,,,,,,,,,0.17,0.22,0.72,,6.72,73,126,3.90,-2.82
Ja'Sir Taylor,2568192,DB,LAC,CIN,0.34,0.11,,,0.06,,,,,,,,,0.39,,,,1.76,175,127,3.70,1.94
Natrone Brooks,2571422,DB,ATL,@DEN,,,,,,,,,,,,,,,,,,0.00,288,128,3.60,3.6
Mike Brown,2569050,DB,TEN,MIN,,,,,,,,,,,,,,,,,,0.00,291,129,3.60,3.6
Carlton Davis,2561039,DB,DET,JAX,1.82,0.53,,,0.12,,0.06,,,,,,,0.53,,1.99,,4.92,109,130,3.60,-1.32
DeShon Elliott,2560715,DB,PIT,BAL,3.81,1.2,0.05,0.11,0.05,,0.05,,,,,,,0.33,,,,7.75,46,131,3.60,-4.15
Jarrian Jones,2572144,DB,JAX,@DET,,,,,,,,,,,,,,,,,,0.00,442,132,3.60,3.6
Kool-Aid McKinstry,2572321,DB,NO,CLE,1.76,0.64,,,0.06,,,,,,,,,0.29,,0.47,,3.97,134,133,3.60,-0.37
Josh Metellus,2564568,DB,MIN,@TEN,3.96,1.28,0.12,0.23,0.06,0.06,0.06,0.06,,,,,,0.29,0.52,2.39,,9.08,22,134,3.60,-5.48
Tyrique Stevenson,2569627,DB,CHI,GB,2.86,1.26,,0.05,0.16,0.05,,0.05,,,,,,0.77,,3.08,,8.08,40,135,3.60,-4.48
Ahkello Witherspoon,2558157,DB,LAR,@NE,,,,,,,,,,,,,,,,,,0.00,612,136,3.60,3.6
Ronnie Hickman Jr.,2570867,DB,CLE,@NO,2.03,0.73,,,0.06,,0.06,,,,,,,0.17,0.11,,,4.23,130,137,3.20,-1.03
Tycen Anderson,2567442,DB,CIN,@LAC,0.35,0.17,,,,,,,,,,,,0.12,,,,0.93,217,138,3.00,2.07
Vonn Bell,2555530,DB,CIN,@LAC,2.14,0.87,,0.12,0.06,,0.06,,,,,,,0.17,0.06,0.75,,4.66,118,139,3.00,-1.66
Jevon Holland,2566283,DB,MIA,LV,3.77,1.79,0.06,0.19,0.13,0.13,0.06,0.06,,,,,,0.38,0.13,2.81,,9.45,19,140,3.00,-6.45
Jeff Okudah,2563944,DB,HOU,@DAL,3.36,0.63,,,0.11,,,,,,,,,0.28,,,,6.50,77,141,3.00,-3.5
Jeremy Reaves,2561394,DB,WAS,@PHI,0.38,0.22,,,0.05,,,,,,,,,0.11,,,,1.15,203,142,3.00,1.85
Kindle Vildor,2563713,DB,DET,JAX,0.31,0.18,,,,,,,,,,,,0.06,,,,0.72,222,143,3.00,2.28
Eli Apple,2555277,DB,LAC,CIN,,,,,,,,,,,,,,,,,,0.00,252,144,2.50,2.5
Brandon Joseph,2570957,DB,DET,JAX,0.31,0.18,,,,,,,,,,,,,,,,0.57,237,145,2.50,1.93
Eric Murray,2555173,DB,HOU,@DAL,2.3,0.69,0.09,0.11,0.11,,,,,,,,,,,,,4.59,121,146,2.50,-2.09
Jordan Battle,2569648,DB,CIN,@LAC,2.68,1.71,0.11,0.28,0.11,,,,,,,,,0.46,0.28,1.82,,7.42,50,147,2.10,-5.32
D'Anthony Bell,2568630,DB,CLE,@NO,1.35,0.73,,0.06,0.06,0.06,,,,,,,,0.28,0.11,,,3.73,138,148,2.10,-1.63
Jarvis Brownlee Jr.,2572060,DB,TEN,MIN,1.85,0.49,,0.19,,,,,,,,,,0.11,,,,3.63,144,149,2.10,-1.53
Camryn Bynum,2566295,DB,MIN,@TEN,4.84,1.57,0.03,0.06,0.12,0.06,0.06,,,,,,,0.41,0.06,2.04,,10.17,15,150,2.10,-8.07
Ty Okada,2571354,DB,SEA,@SF,,,,,,,,,,,,,,,,,,0.00,506,151,2.10,2.1
Dell Pettus,2573346,DB,NE,LAR,1.21,0.58,,0.04,0.04,,,,,,,,,0.09,,,,2.59,158,152,2.10,-0.49
Cam Taylor-Britt,2567454,DB,CIN,@LAC,2.62,0.87,,0.06,0.12,0.06,,0.06,,,,,,0.75,,2.87,,7.38,53,153,2.10,-5.28
Jimmie Ward,2543741,DB,HOU,@DAL,2.34,1.41,,,0.06,0.06,,,,,,,,0.29,0.06,1,,5.56,95,154,2.10,-3.46
Nate Wiggins,2571847,DB,BAL,@PIT,1.18,0.48,,,0.16,0.11,0.05,,,,,,,0.16,,,,3.45,149,155,2.10,-1.35
Kyle Dugger,2564601,DB,NE,LAR,3.33,1.72,0.08,0.27,0.16,0.05,0.05,0.05,,,,,,0.43,0.22,3.6,,8.88,26,156,1.80,-7.08
Corey Ballentine,2562228,DB,GB,@CHI,0.45,0.28,,,,,,,,,,,,0.11,,,,1.12,208,157,1.50,0.38
Julian Blackmon,2564103,DB,IND,@NYJ,3.61,1.34,,0.17,0.17,,0.06,0.06,,,,,,0.41,0.06,3.78,,8.55,33,158,1.50,-7.05
Sydney Brown,2570200,DB,PHI,WAS,0.54,0.42,0.06,0.06,0.06,,,,,,,,,0.36,,,,2.38,161,159,1.50,-0.88
Percy Butler,2568318,DB,WAS,@PHI,0.38,0.27,,,0.05,0.05,,,,,,,,0.32,0.05,,,1.91,172,160,1.50,-0.41
Shaquill Griffin,2558259,DB,MIN,@TEN,1.98,0.64,,0.05,0.1,,,,,,,,,0.3,,,,4.53,124,161,1.50,-3.03
Kemon Hall,2562975,DB,DAL,HOU,,,,,,,,,,,,,,,,,,0.00,376,162,1.50,1.5
Jaden Hicks,2572171,DB,KC,@BUF,0.35,0.06,,,0.06,,,,,,,,,0.29,,,,1.50,184,163,1.50,0.0
Theo Jackson,2567652,DB,MIN,@TEN,0.28,0.17,,,0.06,,,,,,,,,0.34,,,,1.58,178,164,1.50,-0.08
Josh Jobe,2568087,DB,SEA,@SF,,,,,,,,,,,,,,,,,,0.00,428,165,1.50,1.5
Kevin King,2557996,DB,ATL,@DEN,1.81,1.38,,,0.38,,,,,,,,,0.71,,,,6.65,75,166,1.50,-5.15
Trent McDuffie,2567802,DB,KC,@BUF,3.17,1.22,0.18,0.18,0.12,0.12,,0.06,,,,,,0.49,0.49,2.63,,8.75,31,167,1.50,-7.25
Cameron Mitchell,2569684,DB,CLE,@NO,0.39,0.17,,,,,,,,,,,,0.17,0.11,,,1.17,201,168,1.50,0.33
Siran Neal,2560818,DB,MIA,LV,0.91,0.49,,,,,,,,,,,,0.24,,,,2.26,163,169,1.50,-0.76
James Pierre,2565003,DB,PIT,BAL,0.38,0.22,,,,,,,,,,,,,,,,0.70,228,170,1.50,0.8
Christian Roland-Wallace,2572844,DB,KC,@BUF,0.29,0.12,,,,,,,,,,,,,,,,0.51,239,171,1.50,0.99
Eric Stokes,2566097,DB,GB,@CHI,1.24,0.53,,0.06,,,,,,,,,,,,,,2.27,162,172,1.50,-0.77
Daniel Thomas,2564238,DB,JAX,@DET,0.75,0.29,,0.06,,,,,,,,,,0.34,,,,2.24,164,173,1.50,-0.74
James Williams,2572078,DB,TEN,MIN,0.67,0.5,,0.11,,,,,,,,,,,0.11,,,1.53,182,174,1.50,-0.03
Samuel Womack,2568219,DB,IND,@NYJ,1.38,0.62,,,0.08,,,,,,,,,,,,,2.72,157,175,1.50,-1.22
Daryl Worley,2555394,DB,TEN,MIN,,,,,,,,,,,,,,,,,,0.00,617,176,1.50,1.5
Terrion Arnold,2572009,DB,DET,JAX,1.83,0.51,,,0.13,,,0.06,,,,,,0.63,,2.02,,5.39,98,177,1.20,-4.19
Damontae Kazee,2558184,DB,PIT,BAL,0.27,0.11,,,,,,,,,,,,0.33,,,,1.30,193,178,1.20,-0.1
JL Skinner,2569714,DB,DEN,ATL,0.33,0.17,,,,,,,,,,,,,,,,0.60,233,179,1.20,0.6
Marco Wilson,2566439,DB,CIN,@LAC,,,,,,,,,,,,,,,,,,0.00,608,180,1.20,1.2
Josh Blackwell,2568054,DB,CHI,GB,0.94,0.33,,,0.09,,0.05,,,,,,,,,,,1.97,169,181,0.60,-1.37
J.T. Gray,2561206,DB,NO,CLE,0.22,0.22,,,,,,,,,,,,0.11,,,,0.74,221,182,0.60,-0.14
