PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Grant Delpit,2563773,DB,CLE,@BAL,5,1,,1,,,,,,,,,,1,,,,9.95,31,12.10,2.15
Alohi Gilman,2565042,DB,LAC,DET,6,1,,,,,,,,,,,,1,,,,8.98,32,12.10,3.12
Mike Ford,2561527,DB,CLE,@BAL,2,,,,1,,,,,,,,,2,,10,,1.14,33,11.83,10.69
Chidobe Awuzie,2557840,DB,CIN,HOU,5,3,,,,,,,,,,,,1,,,,6.34,34,11.80,5.46
Richie Grant,2565818,DB,ATL,@ARI,7,2,,,,,,,,,,,,,,,,9.88,35,11.70,1.82
Jason Pinnock,2565753,DB,NYG,@DAL,7,2,,,,,,,,,,,,,,,,9.30,36,11.70,2.4
Jordan Poyer,2539290,DB,BUF,DEN,7,2,,,,,,,,,,,,,,,,9.18,37,11.70,2.52
Cameron Sutton,2558849,DB,DET,@LAC,5,,,1,,,,,,,,,,1,,,,6.95,38,11.50,4.55
Corey Ballentine,2562228,DB,GB,@PIT,3,3,,,,,,,,,,,,2,,,,5.42,39,11.30,5.88
Mike Hilton,2556559,DB,CIN,HOU,6,2,,,,,1,,,,,,,,,,,9.00,40,11.20,2.2
Josh Metellus,2564568,DB,MIN,NO,5,2,,1,,,,,,,,,,,2,,,9.93,41,11.20,1.27
DaRon Bland,2567490,DB,DAL,NYG,3,1,,,1,,,,,,,,,1,,,,9.17,42,11.10,1.93
Tyrann Mathieu,2540180,DB,NO,@MIN,7,1,,,,,,,,,,,,,,,,7.91,43,11.10,3.19
Ja'Quan McMillian,2568747,DB,DEN,@BUF,4,1,,,,1,1,,,,,,,,,,,5.87,44,11.10,5.23
Shaquill Griffin,2558259,DB,CAR,@CHI,2,3,,,1,,,,,,,,,1,,,,8.12,45,10.80,2.68
Budda Baker,2558009,DB,ARI,ATL,5,5,,,,,,,,,,,,,,,,10.02,46,10.50,0.48
Marcus Maye,2557995,DB,NO,@MIN,6,,,1,,,,,,,,,,,,,,8.30,47,10.50,2.2
Martin Emerson,2567466,DB,CLE,@BAL,6,2,,,,,,,,,,,,,,,,7.49,48,10.20,2.71
Elijah Molden,2566115,DB,TEN,@TB,6,2,,,,,,,,,,,,,,,,8.14,49,10.20,2.06
Nate Hobbs,2566259,DB,LV,NYJ,5,,,,,,,,,,,,,1,,,,9.81,50,10.00,0.19
Ambry Thomas,2566547,DB,SF,@JAX,3,,,,,1,1,,,,,,,,,,26,0.88,51,9.87,8.99
Cordale Flott,2567997,DB,NYG,@DAL,2,,,,1,,,,,,,,,1,,21,,5.96,52,9.70,3.74
Taylor Rapp,2562707,DB,BUF,DEN,4,3,0.5,,,,,,,,,,,,1,,,7.48,53,9.30,1.82
Myles Bryant,2564592,DB,NE,IND,2,,,,1,,,,,,,,,1,,6,,7.41,54,9.20,1.79
Rodney Thomas,2567721,DB,IND,@NE,2,,,,1,,,,,,,,,1,,5,,5.96,55,9.17,3.21
Rasul Douglas,2558168,DB,BUF,DEN,5,1,,,,,1,,,,,,,,,,,8.00,56,9.10,1.1
Michael Carter II,2565717,DB,NYJ,@LV,3,1,,,,1,,,,,,,,,,,,6.69,57,8.60,1.91
Dicaprio Bootle,2566980,DB,CAR,@CHI,4,,,,,,,,,,,,,1,,,,2.81,58,8.50,5.69
Patrick Peterson,2495504,DB,PIT,GB,2,,,,,,,,,,,,1,1,,,,7.45,59,8.50,1.05
Tony Adams,2568444,DB,NYJ,@LV,3,4,,1,,,,,,,,,,,,,,9.32,60,8.40,-0.92
Tavierre Thomas,2561278,DB,HOU,@CIN,4,4,,,,,,,,,,,,,,,,6.88,61,8.40,1.52
Rayshawn Jenkins,2558182,DB,JAX,SF,3,2,,,,,,,,,,,,1,,,,10.18,62,8.20,-1.98
Zyon McCollum,2568309,DB,TB,TEN,3,2,,,,,,,,,,,,1,,,,6.93,63,8.20,1.27
Jamal Adams,2557979,DB,SEA,WAS,4,1,,1,,,,,,,,,,,,,,8.59,64,8.10,-0.49
Kendall Fuller,2555349,DB,WAS,@SEA,5,1,,,,,,,,,,,,,,,,7.73,65,8.10,0.37
Kenny Moore II,2558976,DB,IND,@NE,5,1,,,,,,,,,,,,,,,,10.50,66,8.10,-2.4
Tracy Walker III,2560913,DB,DET,@LAC,5,1,,,,,,,,,,,,,,,,9.64,67,8.10,-1.54
Jerry Jacobs,2566896,DB,DET,@LAC,2,,,,,,,,,,,,,2,,,,9.00,68,8.00,-1.0
A.J. Terrell,2563527,DB,ATL,@ARI,2,,,,,,,,,,,,,2,,,,6.85,69,8.00,1.15
Deommodore Lenoir,2566535,DB,SF,@JAX,4,3,,,,,,,,,,,,,,,,9.81,70,7.80,-2.01
Julian Love,2562414,DB,SEA,WAS,4,3,,,,,,,,,,,,,,,,8.62,71,7.80,-0.82
Tre Brown,2566550,DB,SEA,WAS,5,,,,,,,,,,,,,,,,,5.11,72,7.50,2.39
Deane Leonard,2568180,DB,LAC,DET,2,3,,,,,,,,,,,,1,,,,1.11,73,7.30,6.19
Geno Stone,2563584,DB,BAL,CLE,2,3,,,,,,,,,,,,1,,,,8.09,74,7.30,-0.79
Jabrill Peppers,2557980,DB,NE,IND,3,2,,1,,,,,,,,,,,,,,8.51,75,7.20,-1.31
Deonte Banks,2570155,DB,NYG,@DAL,3,,,,,,,,,,,,,1,,,,8.43,76,7.00,-1.43
Marco Wilson,2566439,DB,NE,IND,3,,,,,,,,,,,,,1,,,,8.08,77,7.00,-1.08
Andrew Wingard,2562606,DB,JAX,SF,3,4,,,,,,,,,,,,,,,,2.33,78,6.90,4.57
Keisean Nixon,2562938,DB,GB,@PIT,2,2,,,,,,,,,,,,1,,,,8.39,79,6.70,-1.69
Sauce Gardner,2568027,DB,NYJ,@LV,4,1,,,,,,,,,,,,,,,,7.39,80,6.60,-0.79
Amani Hooker,2562666,DB,TEN,@TB,4,1,,,,,,,,,,,,,,,,9.37,81,6.60,-2.77
Joey Porter Jr.,2570251,DB,PIT,GB,3,1,,1,,,,,,,,,,,,,,8.06,82,6.60,-1.46
Harrison Smith,2532948,DB,MIN,NO,4,1,,,,,,,,,,,,,,,,8.51,83,6.60,-1.91
Xavier Woods,2558159,DB,CAR,@CHI,4,1,,,,,,,,,,,,,,,,7.76,84,6.60,-1.16
Stephon Gilmore,2533062,DB,DAL,NYG,1,,,,,,,,,,,,,2,,,,8.81,85,6.50,-2.31
Jamel Dean,2562556,DB,TB,TEN,1,4,,,,,,,,,,,,1,,,,8.27,86,6.40,-1.87
Riq Woolen,2568288,DB,SEA,WAS,1,2,,,,,1,,,,,,,1,,,,7.09,87,6.20,-0.89
Marlon Humphrey,2558067,DB,BAL,CLE,3,,,1,,,,,,,,,,,,,,6.67,88,6.00,-0.67
Shaun Wade,2565854,DB,NE,IND,3,,,1,,,,,,,,,,,,,,1.48,89,6.00,4.52
Israel Mukuamu,2566013,DB,DAL,NYG,2,,,,,,,,,,,,,1,,,,0.68,90,5.50,4.82
Charvarius Ward,2561417,DB,SF,@JAX,2,,,,,,,,,,,,,1,,,,8.72,91,5.50,-3.22
Camryn Bynum,2566295,DB,MIN,NO,1,2,,,,,,,,,,,,1,,,,10.17,92,5.20,-4.97
Tyrique Stevenson,2569627,DB,CHI,CAR,1,2,,,,,,,,,,,,1,,,,8.79,93,5.20,-3.59
DJ Turner II,2569654,DB,CIN,HOU,1,2,,,,,,,,,,,,1,,,,6.45,94,5.20,-1.25
Darrell Baker Jr.,2569161,DB,IND,@NE,3,1,,,,,,,,,,,,,,,,8.10,95,5.10,-3.0
Brian Branch,2569729,DB,DET,@LAC,3,1,,,,,,,,,,,,,,,,9.60,96,5.10,-4.5
Kyle Dugger,2564601,DB,NE,IND,3,1,,,,,,,,,,,,,,,,10.34,97,5.10,-5.24
Marcus Epps,2562946,DB,LV,NYJ,3,1,,,,,,,,,,,,,,,,7.36,98,5.10,-2.26
Tre Herndon,2561340,DB,JAX,SF,3,1,,,,,,,,,,,,,,,,5.33,99,5.10,-0.23
Dane Jackson,2563614,DB,BUF,DEN,3,1,,,,,,,,,,,,,,,,8.90,100,5.10,-3.8
Marshon Lattimore,2558061,DB,NO,@MIN,3,1,,,,,,,,,,,,,,,,8.49,101,5.10,-3.39
Elijah Riley,2564853,DB,PIT,GB,2,1,,1,,,,,,,,,,,,,,0.46,102,5.10,4.64
Ja'Sir Taylor,2568192,DB,LAC,DET,3,1,,,,,,,,,,,,,,,,4.01,103,5.10,1.09
Delarrin Turner-Yell,2567532,DB,DEN,@BUF,2,3,,,,,,,,,,,,,,,,0.52,104,4.80,4.28
Vonn Bell,2555530,DB,CAR,@CHI,2,2,,,,,,,,,,,,,1,,,8.44,105,4.70,-3.74
Akayleb Evans,2567913,DB,MIN,NO,1,1,,,,,,,,,,,,1,,,,9.36,106,4.60,-4.76
Tyler Hall,2563497,DB,LV,NYJ,3,,,,,,,,,,,,,,,,,1.63,107,4.50,2.87
Danny Johnson,2560764,DB,FA,Bye,3,,,,,,,,,,,,,,,,,,108,4.50,
Jayron Kearse,2555156,DB,DAL,NYG,3,,,,,,,,,,,,,,,,,7.81,109,4.50,-3.31
Nick McCloud,2566638,DB,NYG,@DAL,3,,,,,,,,,,,,,,,,,2.54,110,4.50,1.96
Tre'von Moehrig,2566268,DB,LV,NYJ,3,,,,,,,,,,,,,,,,,7.87,111,4.50,-3.37
James Pierre,2565003,DB,PIT,GB,3,,,,,,,,,,,,,,,,,1.20,112,4.50,3.3
D.J. Reed,2560850,DB,NYJ,@LV,3,,,,,,,,,,,,,,,,,7.82,113,4.50,-3.32
Andre Cisco,2566154,DB,JAX,SF,2,2,,,,,,,,,,,,,,,,7.22,114,4.20,-3.02
Quan Martin,2570377,DB,WAS,@SEA,2,2,,,,,,,,,,,,,,,,1.90,115,4.20,2.3
Steven Nelson,2552265,DB,HOU,@CIN,2,2,,,,,,,,,,,,,,,,0.00,116,4.20,4.2
Tashaun Gipson,2532848,DB,SF,@JAX,1,,,,,,,,,,,,,1,,,,6.73,117,4.00,-2.73
Clark Phillips III,2569546,DB,ATL,@ARI,1,,,,,,,,,,,,,1,,,,0.50,118,4.00,3.5
Chandon Sullivan,2560887,DB,PIT,GB,1,,,,,,,,,,,,,1,,,,2.93,119,4.00,1.07
Juanyeh Thomas,2568720,DB,DAL,NYG,1,,,,,,,,,,,,,1,,,,0.90,120,4.00,3.1
Nahshon Wright,2566022,DB,DAL,NYG,1,,,,,,,,,,,,,1,,,,0.87,121,4.00,3.13
Jordan Battle,2569648,DB,CIN,HOU,2,1,,,,,,,,,,,,,,,,2.55,122,3.60,1.05
Tyson Campbell,2566151,DB,JAX,SF,2,1,,,,,,,,,,,,,,,,7.92,123,3.60,-4.32
Jalen Mills,2555383,DB,NE,IND,2,1,,,,,,,,,,,,,,,,4.27,124,3.60,-0.67
Ryan Neal,2561381,DB,TB,TEN,2,1,,,,,,,,,,,,,,,,3.30,125,3.60,0.3
Amik Robertson,2564430,DB,LV,NYJ,2,1,,,,,,,,,,,,,,,,6.60,126,3.60,-3.0
Jalen Thompson,2563339,DB,ARI,ATL,2,1,,,,,,,,,,,,,,,,9.37,127,3.60,-5.77
Juan Thornhill,2562761,DB,CLE,@BAL,2,1,,,,,,,,,,,,,,,,8.11,128,3.60,-4.51
Donovan Wilson,2562604,DB,DAL,NYG,2,1,,,,,,,,,,,,,,,,8.11,129,3.60,-4.51
Markquese Bell,2568666,DB,DAL,NYG,2,,,,,,,,,,,,,,,,,10.94,130,3.00,-7.94
Eddie Jackson,2558176,DB,CHI,CAR,2,,,,,,,,,,,,,,,,,9.84,131,3.00,-6.84
Jack Jones,2567940,DB,LV,NYJ,2,,,,,,,,,,,,,,,,,4.26,132,3.00,-1.26
Jourdan Lewis,2557920,DB,DAL,NYG,2,,,,,,,,,,,,,,,,,5.08,133,3.00,-2.08
Malik Hooker,2558060,DB,DAL,NYG,1,2,,,,,,,,,,,,,,,,5.82,134,2.70,-3.12
Theo Jackson,2567652,DB,MIN,NO,1,2,,,,,,,,,,,,,,,,1.71,135,2.70,0.99
Nick Scott,2562905,DB,CIN,HOU,1,2,,,,,,,,,,,,,,,,8.17,136,2.70,-5.47
Christian Izien,2571593,DB,TB,TEN,1,1,,,,,,,,,,,,,1,,,2.45,137,2.60,0.15
Ashtyn Davis,2564793,DB,NYJ,@LV,1,,,,,,1,,,,,,,,,,,1.23,138,2.50,1.27
Dee Delaney,2561041,DB,TB,TEN,,,,,,,,,,,,,,1,,,,5.27,139,2.50,-2.77
Bobby McCain,2552434,DB,FA,Bye,,,,,,,,,,,,,,1,,,,,140,2.50,
Darious Williams,2561469,DB,JAX,SF,,,,,,,,,,,,,,1,,,,8.40,141,2.50,-5.9
Quandre Diggs,2552262,DB,SEA,WAS,1,1,,,,,,,,,,,,,,,,7.70,142,2.10,-5.6
Sam Franklin Jr.,2563638,DB,CAR,@CHI,1,1,,,,,,,,,,,,,,,,8.88,143,2.10,-6.78
Shemar Jean-Charles,2566079,DB,NO,@MIN,1,1,,,,,,,,,,,,,,,,0.00,144,2.10,2.1
Gregory Junior,2567748,DB,JAX,SF,1,1,,,,,,,,,,,,,,,,1.38,145,2.10,0.72
P.J. Locke,2563012,DB,DEN,@BUF,1,1,,,,,,,,,,,,,,,,1.93,146,2.10,0.17
Pat Surtain II,2566043,DB,DEN,@BUF,1,1,,,,,,,,,,,,,,,,7.13,147,2.10,-5.03
Josh Blackwell,2568054,DB,CHI,CAR,1,,,,,,,,,,,,,,,,,1.62,148,1.50,-0.12
Andrew Booth,2567904,DB,MIN,NO,1,,,,,,,,,,,,,,,,,1.97,149,1.50,-0.47
Khalil Dorsey,2565336,DB,DET,@LAC,1,,,,,,,,,,,,,,,,,0.85,150,1.50,0.65
Kristian Fulton,2564046,DB,TEN,@TB,1,,,,,,,,,,,,,,,,,8.79,151,1.50,-7.29
Innis Gaines,2565591,DB,FA,Bye,1,,,,,,,,,,,,,,,,,,152,1.50,
Antonio Hamilton,2556804,DB,ARI,ATL,1,,,,,,,,,,,,,,,,,8.38,153,1.50,-6.88
Damar Hamlin,2565872,DB,BUF,DEN,1,,,,,,,,,,,,,,,,,0.52,154,1.50,0.98
Tre Hawkins III,2570164,DB,NYG,@DAL,1,,,,,,,,,,,,,,,,,1.28,155,1.50,0.22
Christian Holmes,2568330,DB,WAS,@SEA,1,,,,,,,,,,,,,,,,,0.00,156,1.50,1.5
Jaylon Johnson,2563701,DB,CHI,CAR,1,,,,,,,,,,,,,,,,,7.46,157,1.50,-5.96
Lonnie Johnson,2562295,DB,NO,@MIN,1,,,,,,,,,,,,,,,,,2.01,158,1.50,-0.51
Jonathan Jones,2556571,DB,NE,IND,1,,,,,,,,,,,,,,,,,7.31,159,1.50,-5.81
Robert Rochell,2566241,DB,GB,@PIT,1,,,,,,,,,,,,,,,,,0.52,160,1.50,0.98
Asante Samuel Jr.,2566511,DB,LAC,DET,1,,,,,,,,,,,,,,,,,7.86,161,1.50,-6.36
Levi Wallace,2560914,DB,PIT,GB,1,,,,,,,,,,,,,,,,,7.43,162,1.50,-5.93
Denzel Ward,2560916,DB,CLE,@BAL,1,,,,,,,,,,,,,,,,,7.60,163,1.50,-6.1
Garrett Williams,2570221,DB,ARI,ATL,1,,,,,,,,,,,,,,,,,3.55,164,1.50,-2.05
Rock Ya-Sin,2562614,DB,BAL,CLE,1,,,,,,,,,,,,,,,,,1.29,165,1.50,0.21
Marcus Williams,2558847,DB,BAL,CLE,,2,,,,,,,,,,,,,,,,1.81,166,1.20,-0.61
Zayne Anderson,2566977,DB,GB,@PIT,,1,,,,,,,,,,,,,,,,1.10,167,0.60,-0.5
Tariq Carpenter,2567580,DB,FA,Bye,,1,,,,,,,,,,,,,,,,,168,0.60,
Will Harris,2562395,DB,DET,@LAC,,1,,,,,,,,,,,,,,,,1.79,169,0.60,-1.19
Mike Hughes,2560746,DB,ATL,@ARI,,1,,,,,,,,,,,,,,,,1.85,170,0.60,-1.25
Damarri Mathis,2567529,DB,DEN,@BUF,,1,,,,,,,,,,,,,,,,1.65,171,0.60,-1.05
Arthur Maulet,2559087,DB,BAL,CLE,,1,,,,,,,,,,,,,,,,4.47,172,0.60,-3.87
Jeff Okudah,2563944,DB,ATL,@ARI,,1,,,,,,,,,,,,,,,,8.26,173,0.60,-7.66
Brandon Stephens,2565851,DB,BAL,CLE,,1,,,,,,,,,,,,,,,,9.00,174,0.60,-8.4
Micah Abernathy,2562915,DB,ATL,@ARI,,,,,,,,,,,,,,,,,,1.39,175,0.00,-1.39
Johnathan Abram,2562616,DB,NO,@MIN,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
Jaire Alexander,2560952,DB,GB,@PIT,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Dee Alford,2567244,DB,ATL,@ARI,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Ugo Amadi,2562464,DB,NO,@MIN,,,,,,,,,,,,,,,,,,1.22,179,0.00,-1.22
Adrian Amos,2552385,DB,HOU,@CIN,,,,,,,,,,,,,,,,,,1.86,180,0.00,-1.86
Tycen Anderson,2567442,DB,CIN,HOU,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,182,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,CLE,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Cornell Armstrong,2561147,DB,LV,NYJ,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Grayland Arnold,2564814,DB,HOU,@CIN,,,,,,,,,,,,,,,,,,2.25,185,0.00,-2.25
Tre Avery,2568801,DB,TEN,@TB,,,,,,,,,,,,,,,,,,4.16,186,0.00,-4.16
Kalon Barnes,2567343,DB,CLE,@BAL,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Essang Bassey,2563875,DB,LAC,DET,,,,,,,,,,,,,,,,,,1.37,188,0.00,-1.37
D'Anthony Bell,2568630,DB,CLE,@BAL,,,,,,,,,,,,,,,,,,0.84,189,0.00,-0.84
Dane Belton,2567988,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,1.94,190,0.00,-1.94
Christian Benford,2567322,DB,BUF,DEN,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Jarrick Bernard-Converse,2570176,DB,NYJ,@LV,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Justin Bethel,2532792,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Henry Black,2563974,DB,IND,@NE,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Reed Blankenship,2568057,DB,PHI,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Joshuah Bledsoe,2566331,DB,NE,IND,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Joey Blount,2568225,DB,ARI,ATL,,,,,,,,,,,,,,,,,,0.70,197,0.00,-0.7
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Isaiah Bolden,2570116,DB,NE,IND,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Breon Borders,2559015,DB,NE,IND,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Kris Boyd,2562630,DB,HOU,@CIN,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
James Bradberry,2555175,DB,PHI,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Christian Braswell,2569876,DB,JAX,SF,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Brady Breeze,2566103,DB,HOU,@CIN,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Julius Brents,2569840,DB,IND,@NE,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Mike Brown,2569050,DB,TEN,@TB,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Montaric Brown,2567727,DB,JAX,SF,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Sydney Brown,2570200,DB,PHI,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Tony Brown,2560982,DB,IND,@NE,,,,,,,,,,,,,,,,,,0.68,210,0.00,-0.68
Coby Bryant,2568234,DB,SEA,WAS,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Terrell Burgess,2564331,DB,WAS,@SEA,,,,,,,,,,,,,,,,,,0.21,212,0.00,-0.21
Deon Bush,2555155,DB,KC,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Kevin Byard,2555158,DB,PHI,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
Bryce Callahan,2553500,DB,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Elijah Campbell,2561455,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Tevaughn Campbell,2562806,DB,JAX,SF,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
T.J. Carrie,2550164,DB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Shyheim Carter,2565498,DB,TEN,@TB,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Tariq Castro-Fields,2568201,DB,WAS,@SEA,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Andre Chachere,2561016,DB,ARI,ATL,,,,,,,,,,,,,,,,,,1.67,221,0.00,-1.67
Anthony Chesley,2563235,DB,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Jeremy Chinn,2563632,DB,CAR,@CHI,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Lewis Cine,2567910,DB,MIN,NO,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Chuck Clark,2558248,DB,NYJ,@LV,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,ATL,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Chris Claybrooks,2564169,DB,JAX,SF,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Adrian Colbert,2558857,DB,CHI,CAR,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Landon Collins,2552454,DB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Bryan Cook,2567787,DB,KC,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Yusuf Corker,2569128,DB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Bryce Cosby,2568969,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Tyler Coyle,2566806,DB,GB,@PIT,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Xavier Crawford,2562515,DB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Nick Cross,2567700,DB,IND,@NE,,,,,,,,,,,,,,,,,,0.56,235,0.00,-0.56
Keion Crossen,2561157,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Marcel Dabo,2568894,DB,IND,@NE,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
Carlton Davis,2561039,DB,TB,TEN,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Cody Davis,2541135,DB,NE,IND,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Jalen Davis,2561316,DB,CIN,HOU,,,,,,,,,,,,,,,,,,1.03,241,0.00,-1.03
Michael Davis,2559164,DB,LAC,DET,,,,,,,,,,,,,,,,,,8.81,242,0.00,-8.81
