PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Germaine Pratt,2562702,LB,CIN,HOU,4,4,,1,,,,,,,,,,,,,,10.61,38,9.90,-0.71
Denzel Perryman,2552310,LB,HOU,@CIN,4,1,,2,,,,,,,,,,,,,,7.72,39,9.60,1.88
Jack Sanborn,2567424,LB,CHI,CAR,3,4,,,,,,,,,,,,1,,,,13.16,40,9.40,-3.76
Quincy Williams,2562954,LB,NYJ,@LV,4,3,,1,,,,,,,,,,,,,,12.16,41,9.30,-2.86
Preston Smith,2552276,LB,GB,@PIT,3,1,1,1,,,,,,,,,,,1,,,5.09,42,9.10,4.01
David Mayo,2553441,LB,WAS,@SEA,5,2,,,,,,,,,,,,,,,,7.97,43,8.70,0.73
Micah McFadden,2568003,LB,NYG,@DAL,4,2,,1,,,,,,,,,,,,,,8.76,44,8.70,-0.06
Jordan Hicks,2552315,LB,MIN,NO,3,4,,1,,,,,,,,,,,,,,11.49,45,8.40,-3.09
Shaquil Barrett,2550541,LB,TB,TEN,2,1,1,1,,,,,,,,,,,2,,,6.93,46,8.10,1.17
Eric Kendricks,2552312,LB,LAC,DET,5,1,,,,,,,,,,,,,,,,9.81,47,8.10,-1.71
Kenneth Murray,2565063,LB,LAC,DET,4,1,,1,,,,,,,,,,,,,,8.87,48,8.10,-0.77
Danielle Hunter,2552603,LB,MIN,NO,2,,1,1,,,,,,,,,,,3,,,8.34,49,8.00,-0.34
Khalil Mack,2543463,LB,LAC,DET,4,,,1,,,,,,,,,,,1,,,5.45,50,8.00,2.55
Anfernee Jennings,2564613,LB,NE,IND,4,3,,,,,,,,,,,,,,,,6.17,51,7.80,1.63
Pete Werner,2566358,LB,NO,@MIN,3,3,,1,,,,,,,,,,,,,,8.35,52,7.80,-0.55
Tyrel Dodson,2562560,LB,BUF,DEN,4,2,,,,,,,,,,,,,1,,,10.11,53,7.70,-2.41
Shaquille Leonard,2560789,LB,PHI,Bye,2,7,,,,,,,,,,,,,,,,,54,7.20,
Blake Cashman,2562496,LB,HOU,@CIN,3,3,,,,,,,,,,,,,,,,10.48,55,6.30,-4.18
Josey Jewell,2560763,LB,DEN,@BUF,3,3,,,,,,,,,,,,,,,,10.19,56,6.30,-3.89
Zaven Collins,2566421,LB,ARI,ATL,3,2,,,,,,,,,,,,,1,,,4.33,57,6.20,1.87
De'Vondre Campbell,2555255,LB,GB,@PIT,1,2,,,,,,,,,,,,1,1,,,11.32,58,5.70,-5.62
Jack Campbell,2569741,LB,DET,@LAC,3,2,,,,,,,,,,,,,,,,3.64,59,5.70,2.06
Alex Highsmith,2564982,LB,PIT,GB,1,2,,,,,,,,,,,,1,1,,,5.26,60,5.70,0.44
Ivan Pace Jr.,2571210,LB,MIN,NO,3,2,,,,,,,,,,,,,,,,4.48,61,5.70,1.22
Damone Clark,2567493,LB,DAL,NYG,3,1,,,,,,,,,,,,,,,,10.43,62,5.10,-5.33
Lukas Van Ness,2569792,LB,GB,@PIT,2,1,,1,,,,,,,,,,,,,,2.42,63,5.10,2.68
Josh Woods,2561626,LB,ARI,ATL,3,1,,,,,,,,,,,,,,,,7.42,64,5.10,-2.32
Christian Harris,2567679,LB,HOU,@CIN,2,3,,,,,,,,,,,,,,,,6.04,65,4.80,-1.24
Tanoh Kpassagnon,2558185,LB,NO,@MIN,1,,,,,,,,,,,,,1,1,,,1.70,66,4.50,2.8
Joe Tryon-Shoyinka,2566574,LB,TB,TEN,2,,,1,,,,,,,,,,,,,,4.51,67,4.50,-0.01
Derrick Barnes,2566055,LB,DET,@LAC,2,2,,,,,,,,,,,,,,,,6.02,68,4.20,-1.82
Troy Dye,2564535,LB,MIN,NO,2,2,,,,,,,,,,,,,,,,0.54,69,4.20,3.66
Monty Rice,2566121,LB,NO,@MIN,2,2,,,,,,,,,,,,,,,,0.50,70,4.20,3.7
Josh Allen,2562619,LB,JAX,SF,2,1,,,,,,,,,,,,,1,,,6.88,71,4.10,-2.78
Azeez Al-Shaair,2562462,LB,TEN,@TB,,6,,,,,,,,,,,,,,,,10.56,72,3.60,-6.96
Jordyn Brooks,2565135,LB,SEA,WAS,2,1,,,,,,,,,,,,,,,,10.53,73,3.60,-6.93
Baron Browning,2566025,LB,DEN,@BUF,2,1,,,,,,,,,,,,,,,,3.09,74,3.60,0.51
Samson Ebukam,2558830,LB,IND,@NE,2,1,,,,,,,,,,,,,,,,4.39,75,3.60,-0.79
Kamu Grugier-Hill,2556363,LB,CAR,@CHI,2,1,,,,,,,,,,,,,,,,2.79,76,3.60,0.81
Mark Robinson,2568165,LB,PIT,GB,2,1,,,,,,,,,,,,,,,,0.00,77,3.60,3.6
Dorian Williams,2569582,LB,BUF,DEN,2,1,,,,,,,,,,,,,,,,2.93,78,3.60,0.67
Travon Walker,2567778,LB,JAX,SF,,,,,,,,,,,,,,1,2,,,4.68,79,3.50,-1.18
Rashan Gary,2562376,LB,GB,@PIT,1,2,,,,,,,,,,,,,1,,,4.80,80,3.20,-1.6
Andre Jones Jr.,2570383,LB,WAS,@SEA,,1,,,,,,,,,,,,1,,,,0.94,81,3.10,2.16
Joey Bosa,2555249,LB,LAC,DET,1,,,1,,,,,,,,,,,,,,5.35,82,3.00,-2.35
Jonathon Cooper,2566028,LB,DEN,@BUF,2,,,,,,,,,,,,,,,,,6.52,83,3.00,-3.52
Chad Muma,2567760,LB,JAX,SF,2,,,,,,,,,,,,,,,,,0.76,84,3.00,2.24
Derick Hall,2570329,LB,SEA,WAS,1,2,,,,,,,,,,,,,,,,2.43,85,2.70,0.27
Anthony Nelson,2562507,LB,TB,TEN,1,2,,,,,,,,,,,,,,,,2.27,86,2.70,0.43
Malcolm Rodriguez,2567562,LB,DET,@LAC,1,2,,,,,,,,,,,,,,,,0.67,87,2.70,2.03
Sione Takitaki,2562753,LB,CLE,@BAL,1,2,,,,,,,,,,,,,,,,2.81,88,2.70,-0.11
DJ Johnson,2569603,LB,CAR,@CHI,1,1,,,,,,,,,,,,,,,,2.48,89,2.10,-0.38
Anthony Walker,2558851,LB,CLE,@BAL,1,1,,,,,,,,,,,,,,,,6.72,90,2.10,-4.62
Kristian Welch,2565348,LB,GB,@PIT,1,1,,,,,,,,,,,,,,,,0.00,91,2.10,2.1
Nik Bonitto,2567517,LB,DEN,@BUF,,2,,,,,,,,,,,,,1,,,4.73,92,1.70,-3.03
Markus Bailey,2563719,LB,CIN,HOU,1,,,,,,,,,,,,,,,,,0.47,93,1.50,1.03
Amari Burney,2570041,LB,LV,NYJ,1,,,,,,,,,,,,,,,,,2.94,94,1.50,-1.44
Lorenzo Carter,2561015,LB,ATL,@ARI,1,,,,,,,,,,,,,,,,,2.89,95,1.50,-1.39
K'Lavon Chaisson,2564166,LB,JAX,SF,1,,,,,,,,,,,,,,,,,2.15,96,1.50,-0.65
Carter Coughlin,2564724,LB,NYG,@DAL,1,,,,,,,,,,,,,,,,,0.00,97,1.50,1.5
Luke Gifford,2562942,LB,TEN,@TB,1,,,,,,,,,,,,,,,,,0.00,98,1.50,1.5
D'Marco Jackson,2567967,LB,NO,@MIN,1,,,,,,,,,,,,,,,,,0.20,99,1.50,1.3
Von Miller,2495202,LB,BUF,DEN,1,,,,,,,,,,,,,,,,,2.29,100,1.50,-0.79
Calvin Munson,2559217,LB,MIA,Bye,1,,,,,,,,,,,,,,,,,,101,1.50,
Ronnie Perkins,2566340,LB,DEN,@BUF,1,,,,,,,,,,,,,,,,,3.04,102,1.50,-1.54
Jon Rhattigan,2567127,LB,SEA,WAS,1,,,,,,,,,,,,,,,,,0.84,103,1.50,0.66
Curtis Robinson,2566875,LB,SF,@JAX,1,,,,,,,,,,,,,,,,,0.00,104,1.50,1.5
Nephi Sewell,2569107,LB,NO,@MIN,1,,,,,,,,,,,,,,,,,0.20,105,1.50,1.3
Noah Sewell,2569633,LB,CHI,CAR,1,,,,,,,,,,,,,,,,,1.00,106,1.50,0.5
Mack Wilson,2562605,LB,NE,IND,1,,,,,,,,,,,,,,,,,5.35,107,1.50,-3.85
Zack Baun,2564664,LB,NO,@MIN,,2,,,,,,,,,,,,,,,,1.40,108,1.20,-0.2
Rashaan Evans,2560718,LB,FA,Bye,,2,,,,,,,,,,,,,,,,,109,1.20,
Jack Gibbens,2568810,LB,TEN,@TB,,2,,,,,,,,,,,,,,,,9.65,110,1.20,-8.45
Victor Dimukeje,2566424,LB,ARI,ATL,,1,,,,,,,,,,,,,1,,,0.73,111,1.10,0.37
Curtis Bolton,2562913,LB,LV,NYJ,,1,,,,,,,,,,,,,,,,0.00,112,0.60,0.6
Frank Clark,2552629,LB,FA,Bye,,1,,,,,,,,,,,,,,,,,113,0.60,
Bud Dupree,2552289,LB,ATL,@ARI,,1,,,,,,,,,,,,,,,,3.85,114,0.60,-3.25
Khaleke Hudson,2565279,LB,WAS,@SEA,,1,,,,,,,,,,,,,,,,4.96,115,0.60,-4.36
DeAngelo Malone,2567253,LB,ATL,@ARI,,1,,,,,,,,,,,,,,,,0.00,116,0.60,0.6
Luke Masterson,2568981,LB,LV,NYJ,,1,,,,,,,,,,,,,,,,2.82,117,0.60,-2.22
Azeez Ojulari,2566367,LB,NYG,@DAL,,1,,,,,,,,,,,,,,,,0.00,118,0.60,0.6
Malik Reed,2562825,LB,MIA,Bye,,1,,,,,,,,,,,,,,,,,119,0.60,
Isaiah Simmons,2564940,LB,NYG,@DAL,,1,,,,,,,,,,,,,,,,2.96,120,0.60,-2.36
Justin Strnad,2563914,LB,DEN,@BUF,,1,,,,,,,,,,,,,,,,0.00,121,0.60,0.6
Cameron Thomas,2568129,LB,ARI,ATL,,1,,,,,,,,,,,,,,,,2.18,122,0.60,-1.58
Tuli Tuipulotu,2570266,LB,LAC,DET,,1,,,,,,,,,,,,,,,,4.55,123,0.60,-3.95
Eric Wilson,2559012,LB,GB,@PIT,,1,,,,,,,,,,,,,,,,1.15,124,0.60,-0.55
Dee Winters,2570296,LB,SF,@JAX,,1,,,,,,,,,,,,,,,,0.55,125,0.60,0.05
Yasir Abdullah,2569891,LB,JAX,SF,,,,,,,,,,,,,,,,,,0.00,126,0.00,0.0
Matthew Adams,2561149,LB,CLE,@BAL,,,,,,,,,,,,,,,,,,1.17,127,0.00,-1.17
Kwon Alexander,2552592,LB,PIT,GB,,,,,,,,,,,,,,,,,,6.32,128,0.00,-6.32
Christopher Allen,2568726,LB,FA,Bye,,,,,,,,,,,,,,,,,,,129,0.00,
Troy Andersen,2567235,LB,ATL,@ARI,,,,,,,,,,,,,,,,,,0.00,130,0.00,0.0
Brian Asamoah,2567901,LB,MIN,NO,,,,,,,,,,,,,,,,,,0.00,131,0.00,0.0
Joe Bachie,2564661,LB,CIN,HOU,,,,,,,,,,,,,,,,,,0.46,132,0.00,-0.46
Jerome Baker,2560966,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,133,0.00,
Krys Barnes,2563971,LB,ARI,ATL,,,,,,,,,,,,,,,,,,0.61,134,0.00,-0.61
Zaire Barnes,2570185,LB,NYJ,@LV,,,,,,,,,,,,,,,,,,0.88,135,0.00,-0.88
Cody Barton,2562472,LB,WAS,@SEA,,,,,,,,,,,,,,,,,,0.00,136,0.00,0.0
Tarell Basham,2558165,LB,FA,Bye,,,,,,,,,,,,,,,,,,,137,0.00,
Robert Beal Jr.,2570299,LB,SF,@JAX,,,,,,,,,,,,,,,,,,0.00,138,0.00,0.0
Darrian Beavers,2567982,LB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,139,0.00,0.0
Ja'Whaun Bentley,2561143,LB,NE,IND,,,,,,,,,,,,,,,,,,0.00,140,0.00,0.0
Rashod Berry,2564589,LB,FA,Bye,,,,,,,,,,,,,,,,,,,141,0.00,
Chris Board,2561301,LB,NE,IND,,,,,,,,,,,,,,,,,,0.00,142,0.00,0.0
Nick Bolton,2566175,LB,KC,Bye,,,,,,,,,,,,,,,,,,,143,0.00,
Tyus Bowser,2558166,LB,BAL,CLE,,,,,,,,,,,,,,,,,,0.00,144,0.00,0.0
Shaun Bradley,2564820,LB,PHI,Bye,,,,,,,,,,,,,,,,,,,145,0.00,
K.J. Britt,2566559,LB,TB,TEN,,,,,,,,,,,,,,,,,,0.32,146,0.00,-0.32
Cameron Brown,2564715,LB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,147,0.00,0.0
Oren Burks,2560984,LB,SF,@JAX,,,,,,,,,,,,,,,,,,2.81,148,0.00,-2.81
Devin Bush,2562243,LB,SEA,WAS,,,,,,,,,,,,,,,,,,0.98,149,0.00,-0.98
Darien Butler,2568963,LB,LV,NYJ,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Chance Campbell,2567646,LB,TEN,@TB,,,,,,,,,,,,,,,,,,0.55,151,0.00,-0.55
Owen Carney,2569011,LB,FA,Bye,,,,,,,,,,,,,,,,,,,152,0.00,
Jermaine Carter,2561093,LB,FA,Bye,,,,,,,,,,,,,,,,,,,153,0.00,
Leo Chenal,2567784,LB,KC,Bye,,,,,,,,,,,,,,,,,,,154,0.00,
Cole Christiansen,2565021,LB,KC,Bye,,,,,,,,,,,,,,,,,,,155,0.00,
Bradley Chubb,2561020,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,156,0.00,
Jack Cochrane,2568408,LB,KC,Bye,,,,,,,,,,,,,,,,,,,157,0.00,
Dylan Cole,2559152,LB,CHI,CAR,,,,,,,,,,,,,,,,,,0.70,158,0.00,-0.7
Ryan Connelly,2562638,LB,NO,@MIN,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Jabril Cox,2565998,LB,WAS,@SEA,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Tae Crowder,2564727,LB,TEN,@TB,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
Zach Cunningham,2558094,LB,PHI,Bye,,,,,,,,,,,,,,,,,,,162,0.00,
Marcus Davenport,2561037,LB,MIN,NO,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Jarrad Davis,2557855,LB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,164,0.00,0.0
Tae Davis,2561318,LB,CAR,@CHI,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Akeem Davis-Gaither,2563728,LB,CIN,HOU,,,,,,,,,,,,,,,,,,0.94,166,0.00,-0.94
Nakobe Dean,2568072,LB,PHI,Bye,,,,,,,,,,,,,,,,,,,167,0.00,
Kuony Deng,2568504,LB,FA,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
SirVocea Dennis,2570347,LB,TB,TEN,,,,,,,,,,,,,,,,,,0.67,169,0.00,-0.67
De'Shaan Dixon,2567736,LB,JAX,SF,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
JoJo Domann,2568900,LB,TEN,@TB,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Andrew Dowell,2563218,LB,NO,@MIN,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Arnold Ebiketie,2567238,LB,ATL,@ARI,,,,,,,,,,,,,,,,,,4.23,173,0.00,-4.23
Tremaine Edmunds,2560713,LB,CHI,CAR,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Emeke Egbule,2562578,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Christian Elliss,2567004,LB,NE,IND,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
Kingsley Enagbare,2567589,LB,GB,@PIT,,,,,,,,,,,,,,,,,,2.39,177,0.00,-2.39
Dorian Etheridge,2566680,LB,FA,Bye,,,,,,,,,,,,,,,,,,,178,0.00,
Olakunle Fatukasi,2569293,LB,LA,Bye,,,,,,,,,,,,,,,,,,,179,0.00,
Tony Fields II,2565971,LB,CLE,@BAL,,,,,,,,,,,,,,,,,,2.54,180,0.00,-2.54
Demetrius Flannigan-Fowles,2563090,LB,SF,@JAX,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Tomon Fox,2569137,LB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
Jonathan Garvin,2563992,LB,FA,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
DeMarquis Gates,2561615,LB,FA,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Willie Gay Jr.,2564280,LB,KC,Bye,,,,,,,,,,,,,,,,,,,186,0.00,
Nate Gerry,2558175,LB,FA,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Ulysees Gilbert,2562811,LB,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Cam Gill,2565216,LB,TB,TEN,,,,,,,,,,,,,,,,,,0.93,189,0.00,-0.93
Trevis Gipson,2563695,LB,TEN,@TB,,,,,,,,,,,,,,,,,,1.14,190,0.00,-1.14
Cameron Goode,2567892,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
Jalen Graham,2570311,LB,SF,@JAX,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Jonas Griffith,2565102,LB,DEN,@BUF,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Terez Hall,2562277,LB,NE,IND,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Nick Hampton,2570008,LB,LA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Jake Hansen,2568870,LB,HOU,@CIN,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Daniel Hardy,2567832,LB,CHI,CAR,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Devin Harper,2567499,LB,CIN,HOU,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Darius Harris,2563108,LB,KC,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
De'Jon Harris,2564604,LB,WAS,@SEA,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Malik Harrison,2563554,LB,BAL,CLE,,,,,,,,,,,,,,,,,,2.27,201,0.00,-2.27
Daelin Hayes,2565842,LB,FA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Daiyan Henley,2570281,LB,LAC,DET,,,,,,,,,,,,,,,,,,1.30,203,0.00,-1.3
Nick Herbig,2570248,LB,PIT,GB,,,,,,,,,,,,,,,,,,1.98,204,0.00,-1.98
Cole Holcomb,2562872,LB,PIT,GB,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Justin Hollins,2562285,LB,LAC,DET,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
James Houston,2567544,LB,DET,@LAC,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Justin Houston,2495493,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Travin Howard,2561154,LB,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Jacob Hummel,2569390,LB,LA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Myles Jack,2555329,LB,PIT,GB,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Storey Jackson,2568696,LB,FA,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Malik Jefferson,2560762,LB,DAL,NYG,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Matthew Jester,2569993,LB,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Caleb Johnson,2566743,LB,JAX,SF,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Kyron Johnson,2568090,LB,PIT,GB,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Patrick Johnson,2566403,LB,PHI,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Clay Johnston,2564361,LB,CIN,HOU,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Ernest Jones,2566229,LB,LA,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Keandre Jones,2565402,LB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Kobe Jones,2566698,LB,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Vi Jones,2568249,LB,TB,TEN,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Matt Judon,2555505,LB,NE,IND,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Sam Kamara,2566746,LB,CLE,@BAL,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Arden Key,2560779,LB,TEN,@TB,,,,,,,,,,,,,,,,,,3.70,226,0.00,-3.7
Christian Kirksey,2543720,LB,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Jordan Kunaszyk,2563127,LB,CLE,@BAL,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
William Kwenkeu,2569414,LB,MIN,NO,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Harvey Langi,2558963,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Elijah Lee,2558121,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Terrell Lewis,2564370,LB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Cory Littleton,2556593,LB,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Damon Lloyd,2567178,LB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
David Long,2562799,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Jesse Luketa,2568111,LB,ARI,ATL,,,,,,,,,,,,,,,,,,1.56,236,0.00,-1.56
Blake Lynch,2564562,LB,LAC,DET,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Tyreek Maddox-Williams,2569209,LB,ARI,ATL,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Marte Mapu,2570104,LB,NE,IND,,,,,,,,,,,,,,,,,,1.51,239,0.00,-1.51
Jake Martin,2561092,LB,IND,@NE,,,,,,,,,,,,,,,,,,1.55,240,0.00,-1.55
Tyler Matakevich,2555171,LB,BUF,DEN,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Kana'i Mauga,2568741,LB,LV,NYJ,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0
Zach McCloud,2569059,LB,IND,@NE,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0
Marcelino McCrary-Ball,2569260,LB,NYJ,@LV,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0
Cameron McGrone,2566337,LB,IND,@NE,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Raekwon McMillan,2558070,LB,NE,IND,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0
Matt Milano,2557969,LB,BUF,DEN,,,,,,,,,,,,,,,,,,0.00,247,0.00,0.0
