PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Tyjae Spears,2569795,RB,TEN,@TB,,,,18,,4,42,,,,,,6.68,34,8.00,1.32
James Conner,2557978,RB,ARI,ATL,,,,73,,,,,,,,,10.98,35,7.30,-3.68
Travis Etienne,2566157,RB,JAX,SF,,,,35,,2,9,,,,,,15.06,36,6.90,-8.16
Saquon Barkley,2560968,RB,NYG,@DAL,,,,66,,1,-5,,,,,,14.47,37,6.60,-7.87
Samaje Perine,2558138,RB,DEN,@BUF,,,,8,,3,35,,,,,,5.97,38,5.80,-0.17
Tony Pollard,2562699,RB,DAL,NYG,,,,55,,,,,,,,,13.48,39,5.50,-7.98
Roschon Johnson,2569615,RB,CHI,CAR,,,,18,,4,14,,,,,,5.17,40,5.20,0.03
D'Ernest Johnson,2563327,RB,JAX,SF,,,,12,,2,28,,,,,,1.37,41,5.00,3.63
Chuba Hubbard,2565899,RB,CAR,@CHI,,,,23,,2,16,,,,,,9.86,42,4.90,-4.96
Tyler Allgeier,2567232,RB,ATL,@ARI,,,,31,,1,7,,,,,,8.53,43,4.30,-4.23
Ameer Abdullah,2552374,RB,LV,NYJ,,,,,,1,4,,,,,,2.06,44,3.90,1.84
Alexander Mattison,2562682,RB,MIN,NO,,,,27,,1,6,,,,,,13.13,45,3.80,-9.33
Dare Ogunbowale,2559362,RB,HOU,@CIN,,,,,,,,,,,,,1.80,46,3.00,1.2
Cordarrelle Patterson,2540145,RB,ATL,@ARI,,,,13,,2,7,,,,,,3.05,47,3.00,-0.05
Jashaun Corbin,2569125,RB,NYG,@DAL,,,,1,,3,12,,,,,,1.78,48,2.80,1.02
Dalvin Cook,2557991,RB,BAL,CLE,,,,26,,,,,,,,,3.74,49,2.60,-1.14
Derrick Henry,2556075,RB,TEN,@TB,,,,24,,1,-4,,,,,,13.06,50,2.50,-10.56
Elijah Mitchell,2566538,RB,SF,@JAX,,,,23,,,,,,,,,2.77,51,2.30,-0.47
Jaleel McLaughlin,2570942,RB,DEN,@BUF,,,,8,,2,4,,,,,,5.27,52,2.20,-3.07
Jordan Mason,2569257,RB,SF,@JAX,,,,,,,,,,,,,1.40,53,2.10,0.7
Keith Smith,2550400,RB,ATL,@ARI,,,,,,,,,,,,,0.06,54,2.10,2.04
Miles Sanders,2562722,RB,CAR,@CHI,,,,-5,,2,15,,,,,,5.66,55,2.00,-3.66
Nick Bellore,2495262,RB,SEA,WAS,,,,,,,,,,,,,0.84,56,1.80,0.96
Raheem Blackshear,2569477,RB,CAR,@CHI,,,,7,,1,6,,,,,,2.24,57,1.80,-0.44
Chase Edmonds,2560711,RB,TB,TEN,,,,9,,1,-2,,,,,,3.10,58,1.80,-1.3
Mike Boone,2561099,RB,CAR,@CHI,,,,,,2,6,,,,,,1.91,59,1.60,-0.31
Joshua Kelley,2565054,RB,LAC,DET,,,,16,,,,,,,,,4.12,60,1.60,-2.52
Chris Evans,2565944,RB,CIN,HOU,,,,,,,,,,,,,1.94,61,1.50,-0.44
Ty Montgomery,2552429,RB,FA,Bye,,,,,,,,,,,,,,62,1.50,
Jamaal Williams,2558204,RB,NO,@MIN,,,,7,,1,3,,,,,,5.29,63,1.50,-3.79
Deuce Vaughn,2569699,RB,DAL,NYG,,,,-2,,1,11,,,,,,3.05,64,1.40,-1.65
Tony Jones,2564679,RB,ARI,ATL,,,,13,,,,,,,,,3.99,65,1.30,-2.69
Kene Nwangwu,2566313,RB,MIN,NO,,,,9,,,,,,,,,1.12,66,0.90,-0.22
Alex Armah,2558833,RB,WAS,@SEA,,,,,,1,3,,,,,,0.24,67,0.80,0.56
Justice Hill,2562407,RB,BAL,CLE,,,,7,,,,,,,,,6.05,68,0.70,-5.35
Trayveon Williams,2562600,RB,CIN,HOU,,,,,,1,2,,,,,,2.01,69,0.70,-1.31
Dwayne Washington,2556118,RB,DEN,@BUF,,,,,,,,,,,,,0.68,70,0.60,-0.08
Tank Bigsby,2569882,RB,JAX,SF,,,,5,,,,,,,,,3.02,71,0.50,-2.52
Darrynton Evans,2564043,RB,MIA,Bye,,,,5,,,,,,,,,,72,0.50,
Zamir White,2567883,RB,LV,NYJ,,,,5,,,,,,,,,1.92,73,0.50,-1.42
Matt Breida,2558918,RB,NYG,@DAL,,,,3,,,,,,,,,2.38,74,0.30,-2.08
Keaontay Ingram,2568108,RB,KC,Bye,,,,2,,,,,,,,,,75,0.20,
Ty Johnson,2562293,RB,BUF,DEN,,,,2,,,,,,,,,0.99,76,0.20,-0.79
Zack Moss,2563617,RB,IND,@NE,,,,2,,,,,,,,,6.40,77,0.20,-6.2
Israel Abanikanda,2570188,RB,NYJ,@LV,,,,,,,,,,,,,0.00,78,0.00,0.0
De'Von Achane,2570062,RB,MIA,Bye,,,,,,,,,,,,,,79,0.00,
Salvon Ahmed,2565090,RB,MIA,Bye,,,,,,,,,,,,,,80,0.00,
Cam Akers,2564319,RB,MIN,NO,,,,,,,,,,,,,0.00,81,0.00,0.0
Darius Anderson,2563824,RB,FA,Bye,,,,,,,,,,,,,,82,0.00,
Ronald Awatt,2571306,RB,FA,Bye,,,,,,,,,,,,,,83,0.00,
Tyler Badie,2567265,RB,DEN,@BUF,,,,,,,,,,,,,0.00,84,0.00,0.0
Nick Bawden,2560972,RB,NYJ,@LV,,,,,,,,,,,,,0.24,85,0.00,-0.24
B.J. Baylor,2567568,RB,FA,Bye,,,,,,,,,,,,,,86,0.00,
Greg Bell,2568762,RB,FA,Bye,,,,,,,,,,,,,,87,0.00,
Eno Benjamin,2564889,RB,NO,@MIN,,,,,,,,,,,,,0.00,88,0.00,0.0
Khari Blasingame,2562869,RB,CHI,CAR,,,,,,,,,,,,,0.00,89,0.00,0.0
Brandon Bolden,2532797,RB,LV,NYJ,,,,,,,,,,,,,1.51,90,0.00,-1.51
Gary Brightwell,2566364,RB,NYG,@DAL,,,,,,,,,,,,,0.00,91,0.00,0.0
Chris Brooks,2571114,RB,MIA,Bye,,,,,,,,,,,,,,92,0.00,
Kennedy Brooks,2568060,RB,FA,Bye,,,,,,,,,,,,,,93,0.00,
Brittain Brown,2567868,RB,LV,NYJ,,,,,,,,,,,,,0.00,94,0.00,0.0
Chase Brown,2569642,RB,CIN,HOU,,,,,,,,,,,,,0.00,95,0.00,0.0
Ronnie Brown,2571581,RB,FA,Bye,,,,,,,,,,,,,,96,0.00,
Spencer Brown,2565558,RB,CAR,@CHI,,,,,,,,,,,,,0.00,97,0.00,0.0
Robert Burns,2570449,RB,CHI,CAR,,,,,,,,,,,,,0.00,98,0.00,0.0
Michael Burton,2552636,RB,DEN,@BUF,,,,,,,,,,,,,0.21,99,0.00,-0.21
Jason Cabinda,2560986,RB,DET,@LAC,,,,,,,,,,,,,0.00,100,0.00,0.0
Michael Carter,2566382,RB,ARI,ATL,,,,,,,,,,,,,3.43,101,0.00,-3.43
Julius Chestnut,2568804,RB,TEN,@TB,,,,,,,,,,,,,0.00,102,0.00,0.0
Nick Chubb,2561021,RB,CLE,@BAL,,,,,,,,,,,,,0.00,103,0.00,0.0
Corey Clement,2559150,RB,ARI,ATL,,,,,,,,,,,,,0.00,104,0.00,0.0
Tarik Cohen,2558250,RB,CAR,@CHI,,,,,,,,,,,,,0.00,105,0.00,0.0
Jack Colletto,2571312,RB,PIT,GB,,,,,,,,,,,,,0.00,106,0.00,0.0
Snoop Conner,2567730,RB,JAX,SF,,,,,,,,,,,,,0.00,107,0.00,0.0
Damarea Crockett,2563223,RB,FA,Bye,,,,,,,,,,,,,,108,0.00,
DeeJay Dallas,2565144,RB,SEA,WAS,,,,,,,,,,,,,0.75,109,0.00,-0.75
Malik Davis,2568672,RB,DAL,NYG,,,,,,,,,,,,,0.00,110,0.00,0.0
Tyrion Davis-Price,2568207,RB,SF,@JAX,,,,,,,,,,,,,0.00,111,0.00,0.0
Emari Demercado,2571065,RB,ARI,ATL,,,,,,,,,,,,,0.00,112,0.00,0.0
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,113,0.00,
J.K. Dobbins,2563548,RB,BAL,CLE,,,,,,,,,,,,,0.00,114,0.00,0.0
Elijah Dotson,2571536,RB,LAC,DET,,,,,,,,,,,,,0.00,115,0.00,0.0
Kenyan Drake,2555230,RB,GB,@PIT,,,,,,,,,,,,,0.00,116,0.00,0.0
Travis Dye,2570611,RB,FA,Bye,,,,,,,,,,,,,,117,0.00,
Jerrion Ealy,2568414,RB,FA,Bye,,,,,,,,,,,,,,118,0.00,
Trestan Ebner,2567385,RB,FA,Bye,,,,,,,,,,,,,,119,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,Bye,,,,,,,,,,,,,,120,0.00,
Tiyon Evans,2569960,RB,FA,Bye,,,,,,,,,,,,,,121,0.00,
Zach Evans,2569963,RB,LA,Bye,,,,,,,,,,,,,,122,0.00,
Demetric Felton,2565968,RB,CIN,HOU,,,,,,,,,,,,,0.00,123,0.00,0.0
Leonard Fournette,2557973,RB,BUF,DEN,,,,,,,,,,,,,0.00,124,0.00,0.0
Royce Freeman,2560733,RB,LA,Bye,,,,,,,,,,,,,,125,0.00,
Jake Funk,2566208,RB,BAL,CLE,,,,,,,,,,,,,0.00,126,0.00,0.0
Kenneth Gainwell,2566397,RB,PHI,Bye,,,,,,,,,,,,,,127,0.00,
Myles Gaskin,2562270,RB,MIN,NO,,,,,,,,,,,,,0.00,128,0.00,0.0
Tyler Goodson,2567595,RB,IND,@NE,,,,,,,,,,,,,0.00,129,0.00,0.0
Melvin Gordon,2552469,RB,BAL,CLE,,,,,,,,,,,,,0.00,130,0.00,0.0
Derrick Gore,2563347,RB,WAS,@SEA,,,,,,,,,,,,,0.00,131,0.00,0.0
Alfonzo Graham,2571533,RB,PIT,GB,,,,,,,,,,,,,0.00,132,0.00,0.0
Eric Gray,2570158,RB,NYG,@DAL,,,,,,,,,,,,,0.00,133,0.00,0.0
Darius Hagans,2570539,RB,FA,Bye,,,,,,,,,,,,,,134,0.00,
Troy Hairston,2568867,RB,HOU,@CIN,,,,,,,,,,,,,0.00,135,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,136,0.00,
C.J. Ham,2556803,RB,MIN,NO,,,,,,,,,,,,,0.68,137,0.00,-0.68
Damien Harris,2562281,RB,BUF,DEN,,,,,,,,,,,,,0.00,138,0.00,0.0
Kevin Harris,2567934,RB,NE,IND,,,,,,,,,,,,,0.00,139,0.00,0.0
Hassan Haskins,2567649,RB,TEN,@TB,,,,,,,,,,,,,0.00,140,0.00,0.0
JaMycal Hasty,2565108,RB,NE,IND,,,,,,,,,,,,,0.00,141,0.00,0.0
Darrell Henderson,2562574,RB,FA,Bye,,,,,,,,,,,,,,142,0.00,
Khalil Herbert,2565926,RB,CHI,CAR,,,,,,,,,,,,,0.00,143,0.00,0.0
Nyheim Hines,2560742,RB,BUF,DEN,,,,,,,,,,,,,0.00,144,0.00,0.0
Elijah Holyfield,2562664,RB,FA,Bye,,,,,,,,,,,,,,145,0.00,
Travis Homer,2562665,RB,CHI,CAR,,,,,,,,,,,,,1.27,146,0.00,-1.27
Tyler Hoosman,2571566,RB,FA,Bye,,,,,,,,,,,,,,147,0.00,
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,148,0.00,
Evan Hull,2569846,RB,IND,@NE,,,,,,,,,,,,,0.00,149,0.00,0.0
Caleb Huntley,2566692,RB,FA,Bye,,,,,,,,,,,,,,150,0.00,
Jason Huntley,2563938,RB,FA,Bye,,,,,,,,,,,,,,151,0.00,
Mohamed Ibrahim,2570975,RB,DET,@LAC,,,,,,,,,,,,,0.00,152,0.00,0.0
Godwin Igwebuike,2560749,RB,PIT,GB,,,,,,,,,,,,,0.00,153,0.00,0.0
Alec Ingold,2562288,RB,MIA,Bye,,,,,,,,,,,,,,154,0.00,
Deon Jackson,2565603,RB,NYG,@DAL,,,,,,,,,,,,,0.00,155,0.00,0.0
Jermar Jefferson,2566058,RB,DET,@LAC,,,,,,,,,,,,,0.00,156,0.00,0.0
Jakob Johnson,2562890,RB,LV,NYJ,,,,,,,,,,,,,0.00,157,0.00,0.0
Ronald Jones,2560770,RB,FA,Bye,,,,,,,,,,,,,,158,0.00,
John Kelly,2560777,RB,CLE,@BAL,,,,,,,,,,,,,0.00,159,0.00,0.0
Bam Knight,2568036,RB,DET,@LAC,,,,,,,,,,,,,0.00,160,0.00,0.0
Bryant Koback,2569056,RB,SEA,WAS,,,,,,,,,,,,,0.00,161,0.00,0.0
Khalan Laborn,2571336,RB,FA,Bye,,,,,,,,,,,,,,162,0.00,
Patrick Laird,2563296,RB,TB,TEN,,,,,,,,,,,,,0.00,163,0.00,0.0
John Lovett,2563112,RB,FA,Bye,,,,,,,,,,,,,,164,0.00,
Hunter Luepke,2570882,RB,DAL,NYG,,,,,,,,,,,,,0.41,165,0.00,-0.41
Tyreik McAllister,2568744,RB,FA,Bye,,,,,,,,,,,,,,166,0.00,
DeWayne McBride,2570077,RB,MIN,NO,,,,,,,,,,,,,0.00,167,0.00,0.0
Charles McClelland,2571455,RB,FA,Bye,,,,,,,,,,,,,,168,0.00,
Sincere McCormick,2568984,RB,LV,NYJ,,,,,,,,,,,,,0.00,169,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,170,0.00,
Anthony McFarland,2564994,RB,PIT,GB,,,,,,,,,,,,,1.79,171,0.00,-1.79
Kenny McIntosh,2570314,RB,SEA,WAS,,,,,,,,,,,,,0.00,172,0.00,0.0
Jerick McKinnon,2543715,RB,KC,Bye,,,,,,,,,,,,,,173,0.00,
Jeremy McNichols,2557977,RB,SF,@JAX,,,,,,,,,,,,,0.00,174,0.00,0.0
Ellis Merriweather,2571683,RB,GB,@PIT,,,,,,,,,,,,,0.00,175,0.00,0.0
Sony Michel,2560809,RB,FA,Bye,,,,,,,,,,,,,,176,0.00,
Kendre Miller,2570149,RB,NO,@MIN,,,,,,,,,,,,,0.00,177,0.00,0.0
Jordan Mims,2570768,RB,NO,@MIN,,,,,,,,,,,,,0.00,178,0.00,0.0
Raheem Mostert,2553728,RB,MIA,Bye,,,,,,,,,,,,,,179,0.00,
Lew Nichols III,2569771,RB,PHI,Bye,,,,,,,,,,,,,,180,0.00,
Zach Ojile,2571703,RB,FA,Bye,,,,,,,,,,,,,,181,0.00,
Qadree Ollison,2562797,RB,FA,Bye,,,,,,,,,,,,,,182,0.00,
Isiah Pacheco,2567808,RB,KC,Bye,,,,,,,,,,,,,,183,0.00,
Derek Parish,2569909,RB,FA,Bye,,,,,,,,,,,,,,184,0.00,
Jaret Patterson,2567160,RB,WAS,@SEA,,,,,,,,,,,,,0.00,185,0.00,0.0
Henry Pearson,2570512,RB,GB,@PIT,,,,,,,,,,,,,0.00,186,0.00,0.0
Rashaad Penny,2560835,RB,PHI,Bye,,,,,,,,,,,,,,187,0.00,
Cam Peoples,2570780,RB,FA,Bye,,,,,,,,,,,,,,188,0.00,
La'Mical Perine,2564808,RB,KC,Bye,,,,,,,,,,,,,,189,0.00,
Dameon Pierce,2567685,RB,HOU,@CIN,,,,,,,,,,,,,0.00,190,0.00,0.0
Monte Pottebaum,2571282,RB,FA,Bye,,,,,,,,,,,,,,191,0.00,
Adam Prentice,2566872,RB,NO,@MIN,,,,,,,,,,,,,0.31,192,0.00,-0.31
Deneric Prince,2570707,RB,KC,Bye,,,,,,,,,,,,,,193,0.00,
Clint Ratkovich,2569541,RB,FA,Bye,,,,,,,,,,,,,,194,0.00,
Craig Reynolds,2562834,RB,DET,@LAC,,,,,,,,,,,,,3.18,195,0.00,-3.18
Patrick Ricard,2558990,RB,BAL,CLE,,,,,,,,,,,,,0.72,196,0.00,-0.72
Ronnie Rivers,2569185,RB,LA,Bye,,,,,,,,,,,,,,197,0.00,
James Robinson,2564223,RB,NO,@MIN,,,,,,,,,,,,,0.00,198,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,@SEA,,,,,,,,,,,,,2.41,199,0.00,-2.41
Larry Rountree III,2566505,RB,FA,Bye,,,,,,,,,,,,,,200,0.00,
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,201,0.00,
Boston Scott,2561146,RB,PHI,Bye,,,,,,,,,,,,,,202,0.00,
Trey Sermon,2566544,RB,IND,@NE,,,,,,,,,,,,,1.17,203,0.00,-1.17
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,204,0.00,
Isaiah Spiller,2568189,RB,LAC,DET,,,,,,,,,,,,,0.00,205,0.00,0.0
Pierre Strong,2567952,RB,CLE,@BAL,,,,,,,,,,,,,2.27,206,0.00,-2.27
Titus Swen,2570557,RB,FA,Bye,,,,,,,,,,,,,,207,0.00,
D'Andre Swift,2563965,RB,PHI,Bye,,,,,,,,,,,,,,208,0.00,
J.J. Taylor,2564640,RB,HOU,@CIN,,,,,,,,,,,,,0.00,209,0.00,0.0
Patrick Taylor,2564040,RB,GB,@PIT,,,,,,,,,,,,,0.00,210,0.00,0.0
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,211,0.00,
Sean Tucker,2571629,RB,TB,TEN,,,,,,,,,,,,,1.55,212,0.00,-1.55
Calvin Tyler Jr,2571437,RB,FA,Bye,,,,,,,,,,,,,,213,0.00,
Xazavian Valladay,2571014,RB,NYJ,@LV,,,,,,,,,,,,,0.00,214,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,NE,IND,,,,,,,,,,,,,0.00,215,0.00,0.0
Austin Walter,2563138,RB,LV,NYJ,,,,,,,,,,,,,0.00,216,0.00,0.0
Jonathan Ward,2564949,RB,TEN,@TB,,,,,,,,,,,,,1.33,217,0.00,-1.33
Carlos Washington,2570756,RB,ATL,@ARI,,,,,,,,,,,,,0.00,218,0.00,0.0
Avery Williams,2565833,RB,ATL,@ARI,,,,,,,,,,,,,0.00,219,0.00,0.0
Damien Williams,2550512,RB,FA,Bye,,,,,,,,,,,,,,220,0.00,
Jonathan Williams,2555227,RB,WAS,@SEA,,,,,,,,,,,,,0.00,221,0.00,0.0
Kyren Williams,2567862,RB,LA,Bye,,,,,,,,,,,,,,222,0.00,
Ty'Son Williams,2565542,RB,FA,Bye,,,,,,,,,,,,,,223,0.00,
Emanuel Wilson,2570912,RB,GB,@PIT,,,,,,,,,,,,,3.28,224,0.00,-3.28
Jeff Wilson,2560938,RB,MIA,Bye,,,,,,,,,,,,,,225,0.00,
