PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Elijah Holyfield,2562664,RB,CIN,ATL,,,,,,,,,,,,,18.40,,,,,,,,,,141,0.00
Travis Homer,2562665,RB,SEA,@LAC,,,,,,,,,,,,,35.50,,,,,,,,,,142,0.00
Zander Horvath,2568174,RB,LAC,SEA,,,,,,,,,,,,,30.00,,,,,,,,,,143,0.00
Jordan Howard,2555418,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,144,0.00
Jason Huntley,2563938,RB,PIT,@MIA,,,,,,,,,,,,,15.40,,,,,,,,,,145,0.00
Alec Ingold,2562288,RB,MIA,PIT,,,,,,,,,,,,,20.60,,,,,,,,,,146,0.00
Andy Janovich,2555432,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,147,0.00
Jermar Jefferson,2566058,RB,DET,@DAL,,,,,,,,,,,,,9.50,,,,,,,,,,148,0.00
D'Ernest Johnson,2563327,RB,CLE,@BAL,,,,,,,,,,,,,25.00,,,,,,,,,,149,0.00
Duke Johnson,2552461,RB,BUF,Bye,,,,,,,,,,,,,,,,,,,,,,,150,0.00
Jakob Johnson,2562890,RB,LV,HOU,,,,,,,,,,,,,42.80,,,,,,,,,,151,0.00
Josh Johnson,2567118,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,152,0.00
Ronald Jones,2560770,RB,KC,@SF,,,,,,,,,,,,,21.00,,,,,,,,,,153,0.00
Taiwan Jones,2495467,RB,BUF,Bye,,,,,,,,,,,,,,,,,,,,,,,154,0.00
Tony Jones,2564679,RB,SEA,@LAC,,,,,,,,,,,,,35.50,,,,,,,,,,155,0.00
Xavier Jones,2564364,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,156,0.00
Joshua Kelley,2565054,RB,LAC,SEA,,,,,,,,,,,,,30.00,,,,,,,,,,157,0.00
John Kelly,2560777,RB,CLE,@BAL,,,,,,,,,,,,,25.00,,,,,,,,,,158,0.00
Bam Knight,2568036,RB,NYJ,@DEN,,,,,,,,,,,,,23.00,,,,,,,,,,159,0.00
Brenden Knox,2566827,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,160,0.00
Patrick Laird,2563296,RB,TB,@CAR,,,,,,,,,,,,,7.30,,,,,,,,,,161,0.00
Phillip Lindsay,2559947,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,162,0.00
Marlon Mack,2558123,RB,DEN,NYJ,,,,,,,,,,,,,17.60,,,,,,,,,,163,0.00
Jordan Mason,2569257,RB,SF,KC,,,,,,,,,,,,,17.90,,,,,,,,,,164,0.00
Alexander Mattison,2562682,RB,MIN,Bye,,,,,,,,,,,,,,,,,,,,,,,165,0.00
Nate McCrary,2566617,RB,CAR,TB,,,,,,,,,,,,,31.00,,,,,,,,,,166,0.00
Anthony McFarland,2564994,RB,PIT,@MIA,,,,,,,,,,,,,15.40,,,,,,,,,,167,0.00
Elijah Mitchell,2566538,RB,SF,KC,,,,,,,,,,,,,17.90,,,,,,,,,,168,0.00
Zack Moss,2563617,RB,IND,@TEN,,,,,,,,,,,,,19.10,,,,,,,,,,169,0.00
Gabe Nabers,2565066,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,170,0.00
Ryan Nall,2560817,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,171,0.00
Kene Nwangwu,2566313,RB,MIN,Bye,,,,,,,,,,,,,,,,,,,,,,,172,0.00
Qadree Ollison,2562797,RB,DAL,DET,,,,,,,,,,,,,29.60,,,,,,,,,,173,0.00
Cordarrelle Patterson,2540145,RB,ATL,@CIN,,,,,,,,,,,,,13.60,,,,,,,,,,174,0.00
Jaret Patterson,2567160,RB,WAS,GB,,,,,,,,,,,,,25.20,,,,,,,,,,175,0.00
Rashaad Penny,2560835,RB,SEA,@LAC,,,,,,,,,,,,,35.50,,,,,,,,,,176,0.00
La'Mical Perine,2564808,RB,MIA,PIT,,,,,,,,,,,,,20.60,,,,,,,,,,177,0.00
Malcolm Perry,2564484,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,178,0.00
Sandro Platzgummer,2565523,RB,NYG,@JAX,,,,,,,,,,,,,19.30,,,,,,,,,,179,0.00
Adam Prentice,2566872,RB,NO,@ARI,,,,,,,,,,,,,17.70,,,,,,,,,,180,0.00
D'vonte Price,2568921,RB,IND,@TEN,,,,,,,,,,,,,19.10,,,,,,,,,,181,0.00
Nick Ralston,2566836,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,182,0.00
Ronnie Rivers,2569185,RB,LA,Bye,,,,,,,,,,,,,,,,,,,,,,,183,0.00
James Robinson,2564223,RB,NYJ,@DEN,,,,,,,,,,,,,23.00,,,,,1,,1,,,184,0.00
A.J. Rose,2567022,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,185,0.00
Larry Rountree III,2566505,RB,LAC,SEA,,,,,,,,,,,,,30.00,,,,,,,,,,186,0.00
Jaylen Samuels,2560862,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,187,0.00
Miles Sanders,2562722,RB,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,188,0.00
Mekhi Sargent,2566962,RB,JAX,NYG,,,,,,,,,,,,,19.00,,,,,,,,,,189,0.00
Boston Scott,2561146,RB,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,190,0.00
Trey Sermon,2566544,RB,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,191,0.00
Devin Singletary,2562734,RB,BUF,Bye,,,,,,,,,,,,,,,,,,,,,,,192,0.00
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,193,0.00
Keith Smith,2550400,RB,ATL,@CIN,,,,,,,,,,,,,13.60,,,,,,,,,,194,0.00
Johnny Stanton,2561489,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,195,0.00
Pierre Strong,2567952,RB,NE,CHI,,,,,,,,,,,,,24.70,,,,,,,,,,196,0.00
D'Andre Swift,2563965,RB,DET,@DAL,,,,,,,,,,,,,9.50,,,,,,,,,,197,0.00
J.J. Taylor,2564640,RB,NE,CHI,,,,,,,,,,,,,24.70,,,,,,,,,,198,0.00
Patrick Taylor,2564040,RB,GB,@WAS,,,,,,,,,,,,,25.60,,,,,,,,,,199,0.00
Master Teague,2567433,RB,PIT,@MIA,,,,,,,,,,,,,15.40,,,,,,,,,,200,0.00
Darwin Thompson,2562832,RB,SEA,@LAC,,,,,,,,,,,,,35.50,,,,,,,,,,201,0.00
Ke'Shawn Vaughn,2565258,RB,TB,@CAR,,,,,,,,,,,,,7.30,,,,,,,,,,202,0.00
Jonathan Ward,2564949,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,203,0.00
Dwayne Washington,2556118,RB,NO,@ARI,,,,,,,,,,,,,17.70,,,,,,,,,,204,0.00
James White,2543773,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,205,0.00
Jordan Wilkins,2560933,RB,IND,@TEN,,,,,,,,,,,,,19.10,,,,,,,,,,206,0.00
Antonio Williams,2565393,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,207,0.00
Damien Williams,2550512,RB,ATL,@CIN,,,,,,,,,,,,,13.60,,,,,,,,,,208,0.00
Darrel Williams,2560935,RB,ARI,NO,,,,,,,,,,,,,32.00,,,,,,,,,,209,0.00
Dexter Williams,2562784,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,210,0.00
Javonte Williams,2566049,RB,DEN,NYJ,,,,,,,,,,,,,17.60,,,,,,,,,,211,0.00
Jonathan Williams,2555227,RB,WAS,GB,,,,,,,,,,,,,25.20,,,,,,,,,,212,0.00
Kyren Williams,2567862,RB,LA,Bye,,,,,,,,,,,,,,,,,,,,,,,213,0.00
Pooka Williams Jr.,2566788,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,214,0.00
Trayveon Williams,2562600,RB,CIN,ATL,,,,,,,,,,,,,18.40,,,,,,,,,,215,0.00
Ty'Son Williams,2565542,RB,ARI,NO,,,,,,,,,,,,,32.00,,,,,,,,,,216,0.00
Raheem Blackshear,2569477,RB,CAR,TB,,,,-5,,,,,,,,,31.00,2,,2,,,,,,,217,-0.50
Isaiah Spiller,2568189,RB,LAC,SEA,,,,-5,,,,,,,,,30.00,1,,1,,,,,,,218,-0.50
