PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Ryan Neal,2561381,DB,SEA,@LAC,6,1,,,1,,,,,,,,,4,,13,,1,24.93
Juan Thornhill,2562761,DB,KC,@SF,8,3,,,1,,,,,,,,,2,,,,2,24.50
Jeff Okudah,2563944,DB,DET,@DAL,12,3,,1,,,,,,,,,,,,,,3,24.30
Sauce Gardner,2568027,DB,NYJ,@DEN,8,2,,,,,,,,,,,,3,,,,4,22.70
Duron Harmon,2541243,DB,LV,HOU,5,1,,,1,,,1,,,,,,1,,73,,5,21.73
D.J. Reed,2560850,DB,NYJ,@DEN,7,1,,,,,,,,,,,,3,,,,6,20.20
Rasul Douglas,2558168,DB,GB,@WAS,5,5,,,,,,,,,,,,3,,,,7,20.00
Justin Bethel,2532792,DB,MIA,PIT,7,2,,,1,,,,,,,,,1,,11,,8,19.87
Antonio Hamilton,2556804,DB,ARI,NO,6,,,,1,,,,,,,,,2,,,,9,18.70
Amani Hooker,2562666,DB,TEN,IND,9,1,,1,,,1,,,,,,,,,,,10,18.60
Darious Williams,2561469,DB,JAX,NYG,5,3,,,,,,,,,,,,3,,,,11,18.40
Geno Stone,2563584,DB,BAL,CLE,8,,,,,1,1,,,,,,,,,,,12,18.10
Marco Wilson,2566439,DB,ARI,NO,2,1,,,1,,,1,,,,,,2,,38,,13,17.97
Jaylinn Hawkins,2563500,DB,ATL,@CIN,7,4,,,,,,,,,,,,1,,,,14,17.60
Donte Jackson,2560753,DB,CAR,TB,10,,,,,,,,,,,,,,,,,15,17.00
Donovan Wilson,2562604,DB,DAL,DET,4,3,1,1,,1,,,,,,,,,1,,,16,16.70
Jaquan Brisker,2567370,DB,CHI,@NE,5,2,,,1,,,,,,,,,1,,6,,17,16.30
Jonathan Owens,2561255,DB,HOU,@LV,9,1,,,,,,,,,,,,,,,,18,16.10
Adoree' Jackson,2558065,DB,NYG,@JAX,6,1,,,,,,,,,,,,2,,,,19,16.00
Andre Cisco,2566154,DB,JAX,NYG,7,1,,,,,,,,,,,,1,,,,20,15.20
Charvarius Ward,2561417,DB,SF,KC,8,2,,,,,,,,,,,,,,,,21,15.20
Jevon Holland,2566283,DB,MIA,PIT,4,1,,,1,,,,,,,,,1,,33,,22,14.70
Cornell Armstrong,2561147,DB,ATL,@CIN,6,2,,,,,,,,,,,,1,,,,23,14.30
Jayron Kearse,2555156,DB,DAL,DET,7,1,,1,,,,,,,,,,,,,,24,14.20
Adrian Amos,2552385,DB,GB,@WAS,4,6,,,,,,,,,,,,1,,,,25,14.10
Nasir Adderley,2562617,DB,LAC,SEA,7,,,1,,,,,,,,,,,,,,26,13.40
DeShon Elliott,2560715,DB,DET,@DAL,5,4,,1,,,,,,,,,,,,,,27,13.20
Kerby Joseph,2567550,DB,DET,@DAL,3,2,,,,1,,,,,,,,1,1,,,28,13.20
Joshua Williams,2567814,DB,KC,@SF,1,,,,1,,,,,,,,,3,,7,,29,12.93
Julian Love,2562414,DB,NYG,@JAX,5,4,,,,,1,,,,,,,,,,,30,12.70
