PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
George Kittle,2558266,TE,SF,KC,,,,,,6,98,1,,,,,18.80,,6,6,6,9,67,2,,,1,18.80
Juwan Johnson,2564676,TE,NO,@ARI,,,,,,5,32,2,,,,,27.32,,5,5,5,5,100,2,,1,2,17.70
Travis Kelce,2540258,TE,KC,@SF,,,,,,6,98,,,,,,15.60,,6,6,6,8,75,1,,,3,12.80
Pat Freiermuth,2566442,TE,PIT,@MIA,,,,,,8,75,,,,,,13.60,,8,8,8,9,89,,,,4,11.50
David Njoku,2557986,TE,CLE,@BAL,,,,,,7,71,,,,,,13.10,,7,7,7,7,100,4,,,5,10.60
Taysom Hill,2558954,TE,NO,@ARI,48,,,9,,1,3,1,,,,,27.32,3,1,4,1,1,100,,1,1,6,9.62
Tommy Tremble,2565914,TE,CAR,TB,,,,,,1,29,1,,,,,11.90,,1,1,1,1,100,,,,7,9.40
Gerald Everett,2557889,TE,LAC,SEA,,,,,,5,63,,,,,,11.50,,5,5,5,9,56,2,,2,8,8.80
Evan Engram,2557858,TE,JAX,NYG,,,,,,4,67,,,,,,11.60,,4,4,4,7,57,1,,,9,8.70
Brock Wright,2567221,TE,DET,@DAL,,,,,,4,57,,,,,,15.50,,4,4,4,4,100,1,,,10,8.70
Cade Otton,2568312,TE,TB,@CAR,,,,,,4,64,,,,,,12.00,,4,4,4,5,80,,,,11,8.40
Jordan Akins,2560951,TE,HOU,@LV,,,,,,3,68,,,,,,8.30,,3,3,3,4,75,,,,12,8.30
Will Dissly,2561046,TE,SEA,@LAC,,,,,,4,45,,,,,,12.70,,4,4,4,4,100,,,,13,8.20
Greg Dulcich,2567520,TE,DEN,NYJ,,,,,,6,51,,,,,,11.20,,6,6,6,9,67,,,,14,8.10
Hayden Hurst,2560747,TE,CIN,ATL,,,,,,6,48,,,,,,10.20,,6,6,6,8,75,1,,,15,7.80
Peyton Hendershot,2568690,TE,DAL,DET,,,,,,2,5,1,,,,,16.10,,2,2,2,2,100,1,,1,16,7.50
Dalton Schultz,2560866,TE,DAL,DET,,,,,,5,49,,,,,,16.10,,5,5,5,5,100,1,,,17,7.40
Austin Hooper,2555415,TE,TEN,IND,,,,,,3,56,,,,,,8.80,,3,3,3,3,100,,,,18,7.10
T.J. Hockenson,2562378,TE,MIN,Bye,,,,,,4,48,,,,,,,,,,,,,,,,19,6.80
Zach Ertz,2540158,TE,ARI,NO,,,,,,2,21,,,,1,,7.60,,2,2,2,4,50,2,,,20,5.10
Robert Tonyan,2559270,TE,GB,@WAS,,,,,,3,32,,,,,,5.50,,3,3,3,4,75,,,,21,4.70
Foster Moreau,2562317,TE,LV,HOU,,,,,,3,28,,,,,,4.30,,3,3,3,5,60,,,,22,4.30
Tyler Conklin,2561027,TE,NYJ,@DEN,,,,,,4,22,,,,,,5.20,,4,4,4,6,67,,,,23,4.20
Mike Gesicki,2560994,TE,MIA,PIT,,,,,,3,27,,,,,,4.20,,3,3,3,7,43,2,,,24,4.20
Cole Kmet,2563704,TE,CHI,@NE,,,,,,2,32,,,,,,5.20,,2,2,2,3,67,,,,25,4.20
Colby Parkinson,2565180,TE,SEA,@LAC,,,,,,1,28,,,,,,12.70,,1,1,1,1,100,,,,26,3.30
Chris Myarick,2563210,TE,NYG,@JAX,,,,,,2,21,,,,,,4.90,,2,2,2,2,100,,,,27,3.10
Eric Tomlinson,2553744,TE,DEN,NYJ,,,,,,2,21,,,,,,11.20,,2,2,2,2,100,,,,28,3.10
Dan Arnold,2559385,TE,JAX,NYG,,,,,,1,24,,,,,,11.60,,1,1,1,1,100,,,,29,2.90
Tre' McKitty,2566490,TE,LAC,SEA,,,,,,,,,,,,,11.50,,,,,,,,,,30,2.70
Harrison Bryant,2563767,TE,CLE,@BAL,,,,,,2,15,,,,,,13.10,,2,2,2,2,100,,,,31,2.50
Kyle Pitts,2565830,TE,ATL,@CIN,,,,,,3,9,,,,,,2.40,,3,3,3,5,60,1,,1,32,2.40
Mitchell Wilcox,2563749,TE,CIN,ATL,,,,,,2,14,,,,,,10.20,,2,2,2,2,100,,,,33,2.40
Ko Kieft,2568306,TE,TB,@CAR,,,,,,1,18,,,,,,12.00,,1,1,1,1,100,,,,34,2.30
Isaiah Likely,2567283,TE,BAL,CLE,,,,,,1,16,,,,,,2.50,,1,1,1,1,100,,,,35,2.10
Daniel Bellinger,2567985,TE,NYG,@JAX,,,,,,1,13,,,,,,4.90,,1,1,1,1,100,,,,36,1.80
Hunter Henry,2555341,TE,NE,CHI,,,,,,1,12,,,,,,2.60,,1,1,1,2,50,,,,37,1.70
Trey McBride,2568117,TE,ARI,NO,,,,,,,,,,,,,7.60,,,,,,,,,,38,1.70
Kevin Rader,2561264,TE,TEN,IND,,,,,,,,,,,,,8.80,,,,,,,,,,39,1.70
Giovanni Ricci,2563668,TE,CAR,TB,,,,,,,,,,,,,11.90,,,,,,,,,,40,1.70
Noah Gray,2566178,TE,KC,@SF,,,,,,1,10,,,,,,15.60,,1,1,1,1,100,,,,41,1.50
Jody Fortson,2563259,TE,KC,@SF,,,,,,1,8,,,,,,15.60,,1,1,1,2,50,,,,42,1.30
Kyle Rudolph,2495438,TE,TB,@CAR,,,,,,1,8,,,,,,12.00,,1,1,1,1,100,,,,43,1.30
Noah Fant,2562383,TE,SEA,@LAC,,,,,,1,7,,,,,,12.70,,1,1,1,3,33,,,,44,1.20
Jake Ferguson,2567496,TE,DAL,DET,,,,,,1,7,,,,,,16.10,,1,1,1,1,100,,,,45,1.20
Kylen Granson,2566145,TE,IND,@TEN,,,,,,1,6,,,,,,2.00,,1,1,1,1,100,,,,46,1.10
Connor Heyward,2568138,TE,PIT,@MIA,,,,,,1,6,,,,,,13.60,,1,1,1,1,100,,,,47,1.10
Zach Gentry,2562654,TE,PIT,@MIA,,,,,,2,,,,,,,13.60,,2,2,2,2,100,,,,48,1.00
Ryan Griffin,2541316,TE,CHI,@NE,,,,,,1,5,,,,,,5.20,,1,1,1,1,100,,,,49,1.00
C.J. Uzomah,2552559,TE,NYJ,@DEN,,,,,,1,5,,,,,,5.20,,1,1,1,2,50,,,,50,1.00
Jonnu Smith,2558207,TE,NE,CHI,,,,,,1,4,,,,,,2.60,,1,1,1,3,33,,,,51,0.90
Jelani Woods,2567724,TE,IND,@TEN,,,,,,1,4,,,,,,2.00,,1,1,1,2,50,,,,52,0.90
Stephen Anderson,2556463,TE,ARI,NO,,,,,,,,,,,,,7.60,,,,,,,,,,53,0.80
Tyler Davis,2564178,TE,GB,@WAS,,,,,,,,,,,,,5.50,,,,,,,,,,54,0.80
Ian Thomas,2560894,TE,CAR,TB,,,,,,1,3,,,,,,11.90,,1,1,1,1,100,,,,55,0.80
Mark Andrews,2560957,TE,BAL,CLE,,,,4,,,,,,,,,2.50,1,,1,,2,,2,,,56,0.40
Mo Alie-Cox,2558832,TE,IND,@TEN,,,,,,,,,,,,,2.00,,,,,,,,,,57,0.00
Chase Allen,2567364,TE,CHI,@NE,,,,,,,,,,,,,5.20,,,,,,,,,,58,0.00
Devin Asiasi,2564586,TE,CIN,ATL,,,,,,,,,,,,,10.20,,,,,,,,,,59,0.00
Antony Auclair,2559044,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,60,0.00
John Bates,2566580,TE,WAS,GB,,,,,,,,,,,,,0.00,,,,,,,,,,61,0.00
Andrew Beck,2562626,TE,DEN,NYJ,,,,,,,,,,,,,11.20,,,,,1,,,,,62,0.00
Ryan Becker,2564886,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,63,0.00
Blake Bell,2552478,TE,KC,@SF,,,,,,,,,,,,,15.60,,,,,,,,,,64,0.00
Shaun Beyer,2566845,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,65,0.00
Kendall Blanton,2562234,TE,KC,@SF,,,,,,,,,,,,,15.60,,,,,,,,,,66,0.00
Nick Bowers,2564415,TE,CIN,ATL,,,,,,,,,,,,,10.20,,,,,,,,,,67,0.00
Nick Boyle,2552402,TE,BAL,CLE,,,,,,,,,,,,,2.50,,,,,,,,,,68,0.00
Cameron Brate,2550656,TE,TB,@CAR,,,,,,,,,,,,,12.00,,,,,,,,,,69,0.00
Cade Brewer,2568231,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,70,0.00
Pharaoh Brown,2559018,TE,CLE,@BAL,,,,,,,,,,,,,13.10,,,,,,,,,,71,0.00
Ian Bunting,2563073,TE,DAL,DET,,,,,,,,,,,,,16.10,,,,,,,,,,72,0.00
Matt Bushman,2565639,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,73,0.00
Grant Calcaterra,2568063,TE,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,74,0.00
Tory Carter,2566941,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,75,0.00
Jared Cook,71265,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,76,0.00
Dominique Dafney,2565540,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,77,0.00
Zach Davidson,2566301,TE,BUF,Bye,,,,,,,,,,,,,,,,,,,,,,,78,0.00
Josiah Deguara,2563980,TE,GB,@WAS,,,,,,,,,,,,,5.50,,,,,,,,,,79,0.00
Brandon Dillon,2562984,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,80,0.00
Ross Dwelley,2561060,TE,SF,KC,,,,,,,,,,,,,18.80,,,,,,,,,,81,0.00
Ben Ellefson,2564181,TE,MIN,Bye,,,,,,,,,,,,,,,,,,,,,,,82,0.00
Alex Ellis,2556737,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,83,0.00
Nick Eubanks,2566812,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Luke Farrell,2566160,TE,JAX,NYG,,,,,,,,,,,,,11.60,,,,,,,,,,85,0.00
Anthony Firkser,2558942,TE,ATL,@CIN,,,,,,,,,,,,,2.40,,,,,,,,,,86,0.00
John FitzPatrick,2567241,TE,ATL,@CIN,,,,,,,,,,,,,2.40,,,,,,,,,,87,0.00
Miller Forristall,2566944,TE,CLE,@BAL,,,,,,,,,,,,,13.10,,,,,,,,,,88,0.00
Jordan Franks,2561330,TE,KC,@SF,,,,,,,,,,,,,15.60,,,,,,,,,,89,0.00
Reggie Gilliam,2565378,TE,BUF,Bye,,,,,,,,,,,,,,,,,,,,,,,90,0.00
Dallas Goedert,2560995,TE,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,91,0.00
Farrod Green,2564121,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
Garrett Griffin,2557033,TE,DET,@DAL,,,,,,,,,,,,,15.50,,,,,,,,,,93,0.00
Rob Gronkowski,497240,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,94,0.00
Nick Guggemos,2565804,TE,GB,@WAS,,,,,,,,,,,,,5.50,,,,,,,,,,95,0.00
Grayson Gunter,2567745,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,96,0.00
Jacob Harris,2566220,TE,LA,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
Jake Hausmann,2566890,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,98,0.00
Daniel Helm,2562284,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,99,0.00
Parker Hesse,2563272,TE,ATL,@CIN,,,,,,,,,,,,,2.40,,,,,,,,,,100,0.00
Tyler Higbee,2555364,TE,LA,Bye,,,,,,,,,,,,,,,,,,,,,,,101,0.00
Curtis Hodges,2568327,TE,WAS,GB,,,,,,,,,,,,,0.00,,,,,,,,,,102,0.00
Jacob Hollister,2558956,TE,LV,HOU,,,,,,,,,,,,,4.30,,,,,,,,,,103,0.00
J.P. Holtz,2556852,TE,NO,@ARI,,,,,,,,,,,,,27.32,,,,,,,,,,104,0.00
Brycen Hopkins,2564349,TE,LA,Bye,,,,,,,,,,,,,,,,,,,,,,,105,0.00
Jesper Horsted,2563270,TE,LV,HOU,,,,,,,,,,,,,4.30,,,,,,,,,,106,0.00
O.J. Howard,2557856,TE,HOU,@LV,,,,,,,,,,,,,8.30,,,,,,,,,,107,0.00
Tanner Hudson,2561215,TE,CIN,ATL,,,,,,,,,,,,,10.20,,,,,1,,,,,108,0.00
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,109,0.00
Ryan Izzo,2560751,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,110,0.00
Tyree Jackson,2562435,TE,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,111,0.00
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Rysen John,2564742,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
Brevin Jordan,2566130,TE,HOU,@LV,,,,,,,,,,,,,8.30,,,,,4,,2,,,114,0.00
Nikola Kalinic,2567706,TE,IND,@TEN,,,,,,,,,,,,,2.00,,,,,,,,,,115,0.00
Hunter Kampmoyer,2566481,TE,LAC,SEA,,,,,,,,,,,,,11.50,,,,,,,,,,116,0.00
Dalton Keene,2564616,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,117,0.00
Dawson Knox,2562681,TE,BUF,Bye,,,,,,,,,,,,,,,,,,,,,,,118,0.00
Charlie Kolar,2567280,TE,BAL,CLE,,,,,,,,,,,,,2.50,,,,,,,,,,119,0.00
Tyler Kroft,2552586,TE,SF,KC,,,,,,,,,,,,,18.80,,,,,,,,,,120,0.00
Brayden Lenius,2567247,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,121,0.00
