PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Cameron Sutton,2558849,DB,PIT,NO,2,,,,,,,,,,,,,,,,,8.19,135,3.40,-4.79
Malik Hooker,2558060,DB,DAL,@GB,1,2,,,,,,,,,,,,,,,,7.48,136,3.30,-4.18
Theo Jackson,2567652,DB,MIN,@BUF,1,2,,,,,,,,,,,,,,,,0.90,137,3.30,2.4
Tavierre Thomas,2561278,DB,HOU,@NYG,1,2,,,,,,,,,,,,,,,,3.23,138,3.30,0.07
Jalen Thompson,2563339,DB,ARI,@LA,1,2,,,,,,,,,,,,,,,,11.77,139,3.30,-8.47
Sean Chandler,2561017,DB,CAR,ATL,1,1,,,,,,,,,,,,,,,,2.09,140,2.50,0.41
Brandon Facyson,2560719,DB,IND,@LV,,,,,,,,,,,,,,1,,,,2.99,141,2.50,-0.49
Sam Franklin,2563638,DB,CAR,ATL,1,1,,,,,,,,,,,,,,,,0.41,142,2.50,2.09
J.T. Gray,2561206,DB,NO,@PIT,1,1,,,,,,,,,,,,,,,,0.88,143,2.50,1.62
Jevon Holland,2566283,DB,MIA,CLE,1,1,,,,,,,,,,,,,,,,10.71,144,2.50,-8.21
Desmond King,2557927,DB,HOU,@NYG,1,1,,,,,,,,,,,,,,,,8.28,145,2.50,-5.78
Tre Norwood,2566463,DB,PIT,NO,1,1,,,,,,,,,,,,,,,,2.09,146,2.50,0.41
Kevin Byard,2555158,DB,TEN,DEN,,3,,,,,,,,,,,,,,,,10.60,147,2.40,-8.2
Rodney Thomas,2567721,DB,IND,@LV,,3,,,,,,,,,,,,,,,,6.23,148,2.40,-3.83
Johnathan Abram,2562616,DB,SEA,@TB,1,,,,,,,,,,,,,,,,,3.84,149,1.70,-2.14
Julian Blackmon,2564103,DB,IND,@LV,1,,,,,,,,,,,,,,,,,2.64,150,1.70,-0.94
Joey Blount,2568225,DB,SEA,@TB,1,,,,,,,,,,,,,,,,,0.70,151,1.70,1.0
Bryce Callahan,2553500,DB,LAC,@SF,1,,,,,,,,,,,,,,,,,6.88,152,1.70,-5.18
Tariq Carpenter,2567580,DB,GB,DAL,1,,,,,,,,,,,,,,,,,0.72,153,1.70,0.98
Andre Chachere,2561016,DB,PHI,WAS,1,,,,,,,,,,,,,,,,,0.83,154,1.70,0.87
Chris Claybrooks,2564169,DB,JAX,@KC,1,,,,,,,,,,,,,,,,,0.96,155,1.70,0.74
Justin Coleman,2553637,DB,SEA,@TB,1,,,,,,,,,,,,,,,,,1.50,156,1.70,0.2
Keion Crossen,2561157,DB,MIA,CLE,1,,,,,,,,,,,,,,,,,1.92,157,1.70,-0.22
DeShon Elliott,2560715,DB,DET,@CHI,1,,,,,,,,,,,,,,,,,10.05,158,1.70,-8.35
Jake Gervase,2563306,DB,LA,ARI,1,,,,,,,,,,,,,,,,,0.00,159,1.70,1.7
Tre Herndon,2561340,DB,JAX,@KC,1,,,,,,,,,,,,,,,,,3.72,160,1.70,-2.02
Mike Hughes,2560746,DB,DET,@CHI,1,,,,,,,,,,,,,,,,,7.47,161,1.70,-5.77
Jaylon Jones,2567406,DB,CHI,DET,1,,,,,,,,,,,,,,,,,8.89,162,1.70,-7.19
Nick McCloud,2566638,DB,NYG,HOU,1,,,,,,,,,,,,,,,,,2.77,163,1.70,-1.07
Josh Metellus,2564568,DB,MIN,@BUF,1,,,,,,,,,,,,,,,,,0.55,164,1.70,1.15
Tarvarius Moore,2561117,DB,SF,LAC,1,,,,,,,,,,,,,,,,,0.93,165,1.70,0.77
Trayvon Mullen,2562380,DB,DAL,@GB,1,,,,,,,,,,,,,,,,,1.50,166,1.70,0.2
Amani Oruwariye,2562390,DB,DET,@CHI,1,,,,,,,,,,,,,,,,,9.45,167,1.70,-7.75
Jeremy Reaves,2561394,DB,WAS,@PHI,1,,,,,,,,,,,,,,,,,1.29,168,1.70,0.41
Eric Rowe,2552255,DB,MIA,CLE,1,,,,,,,,,,,,,,,,,9.27,169,1.70,-7.57
Keith Taylor,2565911,DB,CAR,ATL,1,,,,,,,,,,,,,,,,,3.13,170,1.70,-1.43
Daniel Thomas,2564238,DB,JAX,@KC,1,,,,,,,,,,,,,,,,,0.52,171,1.70,1.18
K'Von Wallace,2564871,DB,PHI,WAS,1,,,,,,,,,,,,,,,,,1.84,172,1.70,-0.14
Jaylen Watson,2567811,DB,KC,JAX,1,,,,,,,,,,,,,,,,,10.14,173,1.70,-8.44
Russ Yeast,2567865,DB,LA,ARI,1,,,,,,,,,,,,,,,,,0.62,174,1.70,1.08
Terrell Edmunds,2560712,DB,PIT,NO,,2,,,,,,,,,,,,,,,,8.72,175,1.60,-7.12
Myles Hartsfield,2563644,DB,CAR,ATL,,1,,,,,,,,,,,,,1,,,8.96,176,1.30,-7.66
Ugo Amadi,2562464,DB,KC,JAX,,1,,,,,,,,,,,,,,,,3.52,177,0.80,-2.72
Tony Brown,2560982,DB,IND,@LV,,1,,,,,,,,,,,,,,,,0.52,178,0.80,0.28
Demetrius Flannigan-Fowles,2563090,DB,SF,LAC,,1,,,,,,,,,,,,,,,,1.14,179,0.80,-0.34
Sidney Jones,2557958,DB,LV,IND,,1,,,,,,,,,,,,,,,,2.33,180,0.80,-1.53
Deommodore Lenoir,2566535,DB,SF,LAC,,1,,,,,,,,,,,,,,,,9.10,181,0.80,-8.3
Steven Nelson,2552265,DB,HOU,@NYG,,1,,,,,,,,,,,,,,,,8.01,182,0.80,-7.21
James Pierre,2565003,DB,PIT,NO,,1,,,,,,,,,,,,,,,,3.26,183,0.80,-2.46
Delarrin Turner-Yell,2567532,DB,DEN,@TEN,,1,,,,,,,,,,,,,,,,0.00,184,0.80,0.8
Andrew Wingard,2562606,DB,JAX,@KC,,1,,,,,,,,,,,,,,,,1.60,185,0.80,-0.8
DeMarkus Acy,2565087,DB,FA,Bye,,,,,,,,,,,,,,,,,,,186,0.00,
Jamal Adams,2557979,DB,SEA,@TB,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Marcus Allen,2560956,DB,PIT,NO,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Tycen Anderson,2567442,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,189,0.00,
Zayne Anderson,2566977,DB,KC,JAX,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
Eli Apple,2555277,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Cornell Armstrong,2561147,DB,ATL,@CAR,,,,,,,,,,,,,,,,,,4.90,194,0.00,-4.9
Blessuan Austin,2562468,DB,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Anthony Averett,2560963,DB,LV,IND,,,,,,,,,,,,,,,,,,8.22,196,0.00,-8.22
Chidobe Awuzie,2557840,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Deandre Baker,2562227,DB,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Kalon Barnes,2567343,DB,MIN,@BUF,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Jessie Bates,2560970,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Vonn Bell,2555530,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Henry Black,2563974,DB,IND,@LV,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Josh Blackwell,2568054,DB,CHI,DET,,,,,,,,,,,,,,,,,,7.88,204,0.00,-7.88
Marquise Blair,2562233,DB,FA,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Reed Blankenship,2568057,DB,PHI,WAS,,,,,,,,,,,,,,,,,,1.53,206,0.00,-1.53
Joshuah Bledsoe,2566331,DB,NE,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Bubba Bolden,2568228,DB,CLE,@MIA,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Dicaprio Bootle,2566980,DB,KC,JAX,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Breon Borders,2559015,DB,CHI,DET,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Kris Boyd,2562630,DB,MIN,@BUF,,,,,,,,,,,,,,,,,,1.02,211,0.00,-1.02
John Brannon,2565018,DB,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Brady Breeze,2566103,DB,DET,@CHI,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
Terrence Brooks,2543712,DB,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Anthony Brown,2555531,DB,DAL,@GB,,,,,,,,,,,,,,,,,,8.81,216,0.00,-8.81
Kyron Brown,2563184,DB,TEN,DEN,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Tre Brown,2566550,DB,SEA,@TB,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Myles Bryant,2564592,DB,NE,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Terrell Burgess,2564331,DB,NYG,HOU,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Artie Burns,2555344,DB,SEA,@TB,,,,,,,,,,,,,,,,,,0.91,221,0.00,-0.91
Juston Burris,2555313,DB,CAR,ATL,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Deon Bush,2555155,DB,KC,JAX,,,,,,,,,,,,,,,,,,1.04,223,0.00,-1.04
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
Tevaughn Campbell,2562806,DB,JAX,@KC,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Amari Carter,2567373,DB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Michael Carter II,2565717,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Shyheim Carter,2565498,DB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
T.J. Carter,2567823,DB,LA,ARI,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Tariq Castro-Fields,2568201,DB,WAS,@PHI,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Anthony Chesley,2563235,DB,TB,SEA,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Jeremy Chinn,2563632,DB,CAR,ATL,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Lewis Cine,2567910,DB,MIN,@BUF,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Chuck Clark,2558248,DB,BAL,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Rodney Clemons,2564256,DB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Ross Cockrell,2543799,DB,FA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Landon Collins,2552454,DB,NYG,HOU,,,,,,,,,,,,,,,,,,3.01,237,0.00,-3.01
Chris Cooper,2561429,DB,FA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
Tyler Coyle,2566806,DB,DAL,@GB,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Xavier Crawford,2562515,DB,SEA,@TB,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Dane Cruikshank,2561033,DB,CHI,DET,,,,,,,,,,,,,,,,,,0.76,241,0.00,-0.76
Brandin Dandridge,2567790,DB,FA,Bye,,,,,,,,,,,,,,,,,,,242,0.00,
