PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Amani Hooker,2562666,DB,TEN,@LV,3,,,1,,,,,,,,,,,,,,96,6.00
Kerby Joseph,2567550,DB,DET,@KC,4,,,,,,,,,,,,,,,,,97,6.00
Kool-Aid McKinstry,2572321,DB,NO,NE,4,,,,,,,,,,,,,,,,,98,6.00
Jessie Bates,2560970,DB,ATL,BUF,3,2,,,,,,,,,,,,,,,,99,5.70
Ji'Ayir Brown,2570287,DB,SF,@TB,3,2,,,,,,,,,,,,,,,,100,5.70
Kamren Kinchens,2572204,DB,LAR,@BAL,3,2,,,,,,,,,,,,,,,,101,5.70
Xavier Watts,2573921,DB,ATL,BUF,3,2,,,,,,,,,,,,,,,,102,5.70
Andrew Wingard,2562606,DB,JAX,SEA,3,2,,,,,,,,,,,,,,,,103,5.70
Camryn Bynum,2566295,DB,IND,ARI,2,,,,,,,,,,,,,1,,,,104,5.50
Sauce Gardner,2568027,DB,NYJ,DEN,2,,,,,,,,,,,,,1,,,,105,5.50
Cam Hart,2572471,DB,LAC,@MIA,2,,,,,,,,,,,,,1,,,,106,5.50
Jevon Holland,2566283,DB,NYG,PHI,1,2,,,,,,,,,,,,1,,,,107,5.20
Grant Delpit,2563773,DB,CLE,@PIT,1,6,,,,,,,,,,,,,,,,108,5.10
Donte Jackson,2560753,DB,LAC,@MIA,2,1,,1,,,,,,,,,,,,,,109,5.10
Josh Jobe,2568087,DB,SEA,@JAX,3,1,,,,,,,,,,,,,,,,110,5.10
Roger McCreary,2567655,DB,TEN,@LV,3,1,,,,,,,,,,,,,,,,111,5.10
Ja'Quan McMillian,2568747,DB,DEN,@NYJ,3,1,,,,,,,,,,,,,,,,112,5.10
Rock Ya-Sin,2562614,DB,DET,@KC,3,1,,,,,,,,,,,,,,,,113,5.10
Emmanuel Forbes,2570371,DB,LAR,@BAL,1,,,,,1,,,,,,,,,,,,114,5.00
Eric Stokes,2566097,DB,LV,TEN,2,3,,,,,,,,,,,,,,,,115,4.80
Marlon Humphrey,2558067,DB,BAL,LAR,1,1,,,,,,,,,,,,1,,,,116,4.60
Tre'Davious White,2557867,DB,BUF,@ATL,1,1,,,,,,,,,,,,1,,,,117,4.60
Chris Lammons,2561226,DB,IND,ARI,2,,,1,,,,,,,,,,,,,,118,4.50
Kelee Ringo,2570197,DB,PHI,@NYG,3,,,,,,,,,,,,,,,,,119,4.50
Chau Smith-Wade,2571895,DB,CAR,DAL,3,,,,,,,,,,,,,,,,,120,4.50
Mike Sainristil,2572582,DB,WAS,CHI,,3,,,,,,,,,,,,1,,,,121,4.30
Jamal Adams,2557979,DB,LV,TEN,2,2,,,,,,,,,,,,,,,,122,4.20
Quandre Diggs,2552262,DB,TEN,@LV,2,2,,,,,,,,,,,,,,,,123,4.20
Kyle Hamilton,2567274,DB,BAL,LAR,2,2,,,,,,,,,,,,,,,,124,4.20
Jourdan Lewis,2557920,DB,JAX,SEA,1,2,,1,,,,,,,,,,,,,,125,4.20
Isaiah Oliver,2560830,DB,NYJ,DEN,2,2,,,,,,,,,,,,,,,,126,4.20
Justin Reid,2560851,DB,NO,NE,1,2,,1,,,,,,,,,,,,,,127,4.20
Darnell Savage,2562724,DB,WAS,CHI,2,2,,,,,,,,,,,,,,,,128,4.20
Brandon Stephens,2565851,DB,NYJ,DEN,1,2,,1,,,,,,,,,,,,,,129,4.20
Cam Lewis,2563205,DB,BUF,@ATL,1,,,,,,,,,,,,,1,,,,130,4.00
Quincy Riley,2574404,DB,NO,NE,1,,,,,,,,,,,,,1,,,,131,4.00
Carlton Davis III,2561039,DB,NE,@NO,1,4,,,,,,,,,,,,,,,,132,3.90
Christian Benford,2567322,DB,BUF,@ATL,2,1,,,,,,,,,,,,,,,,133,3.60
DaRon Bland,2567490,DB,DAL,@CAR,2,1,,,,,,,,,,,,,,,,134,3.60
Julius Brents,2569840,DB,MIA,LAC,2,1,,,,,,,,,,,,,,,,135,3.60
Trevon Diggs,2563836,DB,DAL,@CAR,2,1,,,,,,,,,,,,,,,,136,3.60
Nate Hobbs,2566259,DB,GB,CIN,2,1,,,,,,,,,,,,,,,,137,3.60
Darnay Holmes,2564739,DB,LV,TEN,2,1,,,,,,,,,,,,,,,,138,3.60
Will Johnson,2574484,DB,ARI,@IND,2,1,,,,,,,,,,,,,,,,139,3.60
R.J. Mickens,2574522,DB,LAC,@MIA,2,1,,,,,,,,,,,,,,,,140,3.60
Isaiah Pola-Mao,2568993,DB,LV,TEN,2,1,,,,,,,,,,,,,,,,141,3.60
Nehemiah Pritchett,2572534,DB,SEA,@JAX,2,1,,,,,,,,,,,,,,,,142,3.60
Brenden Schooler,2568483,DB,NE,@NO,2,1,,,,,,,,,,,,,,,,143,3.60
Malachi Moore,2574444,DB,NYJ,DEN,1,3,,,,,,,,,,,,,,,,144,3.30
Brandin Echols,2565726,DB,PIT,CLE,2,,,,,,,,,,,,,,,,,145,3.00
Marcus Epps,2562946,DB,PHI,@NYG,2,,,,,,,,,,,,,,,,,146,3.00
P.J. Locke,2563012,DB,DEN,@NYJ,2,,,,,,,,,,,,,,,,,147,3.00
Jaylen McCollough,2573734,DB,LAR,@BAL,2,,,,,,,,,,,,,,,,,148,3.00
Lathan Ransom,2573997,DB,CAR,DAL,2,,,,,,,,,,,,,,,,,149,3.00
Ja'Sir Taylor,2568192,DB,LAC,@MIA,2,,,,,,,,,,,,,,,,,150,3.00
Nate Wiggins,2571847,DB,BAL,LAR,2,,,,,,,,,,,,,,,,,151,3.00
Kyle Dugger,2564601,DB,NE,@NO,1,2,,,,,,,,,,,,,,,,152,2.70
Rayshawn Jenkins,2558182,DB,CLE,@PIT,1,2,,,,,,,,,,,,,,,,153,2.70
Nic Jones,2569933,DB,NYG,PHI,1,2,,,,,,,,,,,,,,,,154,2.70
Arthur Maulet,2559087,DB,DET,@KC,1,2,,,,,,,,,,,,,,,,155,2.70
Jonathan Owens,2561255,DB,CHI,@WAS,1,2,,,,,,,,,,,,,,,,156,2.70
Juanyeh Thomas,2568720,DB,DAL,@CAR,1,2,,,,,,,,,,,,,,,,157,2.70
Jaylen Watson,2567811,DB,KC,DET,1,2,,,,,,,,,,,,,,,,158,2.70
Thomas Harper,2573421,DB,DET,@KC,,,,,,,,,,,,,,1,,,,159,2.50
Charles Woods,2573755,DB,NE,@NO,,,,,,,,,,,,,,1,,,,160,2.50
Dadrion Taylor-Demerson,2572432,DB,ARI,@IND,,4,,,,,,,,,,,,,,,,161,2.40
Kyler Gordon,2567391,DB,CHI,@WAS,,2,,,,,1,,,,,,,,,,,162,2.20
Markquese Bell,2568666,DB,DAL,@CAR,1,1,,,,,,,,,,,,,,,,163,2.10
Percy Butler,2568318,DB,WAS,CHI,1,1,,,,,,,,,,,,,,,,164,2.10
Alijah Clark,2574071,DB,DAL,@CAR,1,1,,,,,,,,,,,,,,,,165,2.10
Kei'Trel Clark,2570230,DB,ARI,@IND,1,1,,,,,,,,,,,,,,,,166,2.10
Darren Hall,2565821,DB,ARI,@IND,1,1,,,,,,,,,,,,,,,,167,2.10
Antonio Hamilton,2556804,DB,WAS,CHI,1,1,,,,,,,,,,,,,,,,168,2.10
Myles Harden,2571952,DB,CLE,@PIT,1,1,,,,,,,,,,,,,,,,169,2.10
Devon Key,2566995,DB,DEN,@NYJ,1,1,,,,,,,,,,,,,,,,170,2.10
Rayuan Lane III,2574221,DB,JAX,SEA,1,1,,,,,,,,,,,,,,,,171,2.10
Deommodore Lenoir,2566535,DB,SF,@TB,1,1,,,,,,,,,,,,,,,,172,2.10
Nick McCloud,2566638,DB,CHI,@WAS,1,1,,,,,,,,,,,,,,,,173,2.10
Malik Mustapha,2572504,DB,SF,@TB,1,1,,,,,,,,,,,,,,,,174,2.10
Siran Neal,2560818,DB,SF,@TB,1,1,,,,,,,,,,,,,,,,175,2.10
Amik Robertson,2564430,DB,DET,@KC,1,1,,,,,,,,,,,,,,,,176,2.10
Christian Roland-Wallace,2572844,DB,KC,DET,1,1,,,,,,,,,,,,,,,,177,2.10
Dante Trader Jr.,2574334,DB,MIA,LAC,1,1,,,,,,,,,,,,,,,,178,2.10
Nohl Williams,2574260,DB,KC,DET,1,1,,,,,,,,,,,,,,,,179,2.10
Tyrique Stevenson,2569627,DB,CHI,@WAS,,3,,,,,,,,,,,,,,,,180,1.80
Kris Abrams-Draine,2571988,DB,DEN,@NYJ,1,,,,,,,,,,,,,,,,,181,1.50
Darrell Baker Jr.,2569161,DB,TEN,@LV,1,,,,,,,,,,,,,,,,,182,1.50
Ethan Bonner,2571144,DB,MIA,LAC,1,,,,,,,,,,,,,,,,,183,1.50
Sydney Brown,2570200,DB,PHI,@NYG,1,,,,,,,,,,,,,,,,,184,1.50
Sebastian Castro,2574491,DB,TB,SF,1,,,,,,,,,,,,,,,,,185,1.50
Kitan Crawford,2574481,DB,ARI,@IND,1,,,,,,,,,,,,,,,,,186,1.50
Cobie Durant,2567826,DB,LAR,@BAL,1,,,,,,,,,,,,,,,,,187,1.50
Jordan Hancock,2573960,DB,BUF,@ATL,1,,,,,,,,,,,,,,,,,188,1.50
Josh Hayes,2570362,DB,TB,SF,1,,,,,,,,,,,,,,,,,189,1.50
Jordan Howden,2570140,DB,NO,NE,1,,,,,,,,,,,,,,,,,190,1.50
Ja'Marcus Ingram,2569336,DB,BUF,@ATL,1,,,,,,,,,,,,,,,,,191,1.50
Christian Izien,2571593,DB,TB,SF,1,,,,,,,,,,,,,,,,,192,1.50
Keondre Jackson,2573935,DB,BAL,LAR,1,,,,,,,,,,,,,,,,,193,1.50
Marshon Lattimore,2558061,DB,WAS,CHI,1,,,,,,,,,,,,,,,,,194,1.50
Chase Lucas,2567553,DB,SF,@TB,1,,,,,,,,,,,,,,,,,195,1.50
Tristin McCollum,2568882,DB,LV,TEN,1,,,,,,,,,,,,,,,,,196,1.50
Donovan McMillon,2574059,DB,CLE,@PIT,1,,,,,,,,,,,,,,,,,197,1.50
Ty Okada,2571354,DB,SEA,@JAX,1,,,,,,,,,,,,,,,,,198,1.50
Jabrill Peppers,2557980,DB,PIT,CLE,1,,,,,,,,,,,,,,,,,199,1.50
Qwan'tez Stiggers,2572369,DB,NYJ,DEN,1,,,,,,,,,,,,,,,,,200,1.50
T.J. Tampa,2571841,DB,BAL,LAR,1,,,,,,,,,,,,,,,,,201,1.50
Rodney Thomas,2567721,DB,IND,ARI,1,,,,,,,,,,,,,,,,,202,1.50
Tycen Anderson,2567442,DB,CIN,@GB,,2,,,,,,,,,,,,,,,,203,1.20
Cooper DeJean,2572375,DB,PHI,@NYG,,2,,,,,,,,,,,,,,,,204,1.20
Zayne Anderson,2566977,DB,GB,CIN,,1,,,,,,,,,,,,,,,,205,0.60
Jalyn Armour-Davis,2567262,DB,TEN,@LV,,1,,,,,,,,,,,,,,,,206,0.60
Tre Avery,2568801,DB,CLE,@PIT,,1,,,,,,,,,,,,,,,,207,0.60
Jordan Colbert,2573256,DB,MIA,LAC,,1,,,,,,,,,,,,,,,,208,0.60
Mike Ford,2561527,DB,ATL,BUF,,1,,,,,,,,,,,,,,,,209,0.60
Art Green,2570918,DB,NYG,PHI,,1,,,,,,,,,,,,,,,,210,0.60
DeMarcco Hellams,2569552,DB,ATL,BUF,,1,,,,,,,,,,,,,,,,211,0.60
Elijah Hicks,2567397,DB,CHI,@WAS,,1,,,,,,,,,,,,,,,,212,0.60
D.J. Ivey,2569660,DB,CIN,@GB,,1,,,,,,,,,,,,,,,,213,0.60
Miles Killebrew,2555315,DB,PIT,CLE,,1,,,,,,,,,,,,,,,,214,0.60
Kaevon Merriweather,2571626,DB,TB,SF,,1,,,,,,,,,,,,,,,,215,0.60
Quinyon Mitchell,2572387,DB,PHI,@NYG,,1,,,,,,,,,,,,,,,,216,0.60
Eric Murray,2555173,DB,JAX,SEA,,1,,,,,,,,,,,,,,,,217,0.60
Dell Pettus,2573346,DB,NE,@NO,,1,,,,,,,,,,,,,,,,218,0.60
Jordan Poyer,2539290,DB,BUF,@ATL,,1,,,,,,,,,,,,,,,,219,0.60
Micah Abraham,2572108,DB,FA,Bye,,,,,,,,,,,,,,,,,,220,0.00
BJ Adams,2574315,DB,FA,Bye,,,,,,,,,,,,,,,,,,221,0.00
Tony Adams,2568444,DB,NYJ,DEN,,,,,,,,,,,,,,,,,,222,0.00
Jaire Alexander,2560952,DB,BAL,LAR,,,,,,,,,,,,,,,,,,223,0.00
Kam Alexander,2574640,DB,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Zy Alexander,2574553,DB,FA,Bye,,,,,,,,,,,,,,,,,,225,0.00
Ugo Amadi,2562464,DB,NO,NE,,,,,,,,,,,,,,,,,,226,0.00
Daijahn Anthony,2571919,DB,CIN,@GB,,,,,,,,,,,,,,,,,,227,0.00
Chigozie Anusiem,2573596,DB,ARI,@IND,,,,,,,,,,,,,,,,,,228,0.00
Eli Apple,2555277,DB,SF,@TB,,,,,,,,,,,,,,,,,,229,0.00
Cornell Armstrong,2561147,DB,FA,Bye,,,,,,,,,,,,,,,,,,230,0.00
Damon Arnette,2564409,DB,HOU,Bye,,,,,,,,,,,,,,,,,,231,0.00
Grayland Arnold,2564814,DB,FA,Bye,,,,,,,,,,,,,,,,,,232,0.00
Terrion Arnold,2572009,DB,DET,@KC,,,,,,,,,,,,,,,,,,233,0.00
Alex Austin,2569591,DB,NE,@NO,,,,,,,,,,,,,,,,,,234,0.00
Chidobe Awuzie,2557840,DB,BAL,LAR,,,,,,,,,,,,,,,,,,235,0.00
Johnathan Baldwin,2574123,DB,GB,CIN,,,,,,,,,,,,,,,,,,236,0.00
Corey Ballentine,2562228,DB,DAL,@CAR,,,,,,,,,,,,,,,,,,237,0.00
Deonte Banks,2570155,DB,NYG,PHI,,,,,,,,,,,,,,,,,,238,0.00
Marcus Banks,2573551,DB,FA,Bye,,,,,,,,,,,,,,,,,,239,0.00
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,240,0.00
Jahdae Barron,2574084,DB,DEN,@NYJ,,,,,,,,,,,,,,,,,,241,0.00
Shemar Bartholomew,2572678,DB,FA,Bye,,,,,,,,,,,,,,,,,,242,0.00
Essang Bassey,2563875,DB,FA,Bye,,,,,,,,,,,,,,,,,,243,0.00
Miles Battle,2572808,DB,NE,@NO,,,,,,,,,,,,,,,,,,244,0.00
Dalys Beanum,2574392,DB,NO,NE,,,,,,,,,,,,,,,,,,245,0.00
D'Anthony Bell,2568630,DB,SEA,@JAX,,,,,,,,,,,,,,,,,,246,0.00
Jakorian Bennett,2570038,DB,PHI,@NYG,,,,,,,,,,,,,,,,,,247,0.00
Jarrick Bernard-Converse,2570176,DB,CLE,@PIT,,,,,,,,,,,,,,,,,,248,0.00
Beanie Bishop Jr.,2573512,DB,PIT,CLE,,,,,,,,,,,,,,,,,,249,0.00
Henry Black,2563974,DB,FA,Bye,,,,,,,,,,,,,,,,,,250,0.00
Korie Black,2574414,DB,NYJ,DEN,,,,,,,,,,,,,,,,,,251,0.00
Julian Blackmon,2564103,DB,NO,NE,,,,,,,,,,,,,,,,,,252,0.00
Josh Blackwell,2568054,DB,CHI,@WAS,,,,,,,,,,,,,,,,,,253,0.00
Joshuah Bledsoe,2566331,DB,FA,Bye,,,,,,,,,,,,,,,,,,254,0.00
Joey Blount,2568225,DB,ARI,@IND,,,,,,,,,,,,,,,,,,255,0.00
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,256,0.00
Isaiah Bolden,2570116,DB,FA,Bye,,,,,,,,,,,,,,,,,,257,0.00
Andrew Booth,2567904,DB,FA,Bye,,,,,,,,,,,,,,,,,,258,0.00
Dicaprio Bootle,2566980,DB,FA,Bye,,,,,,,,,,,,,,,,,,259,0.00
Billy Bowman Jr.,2573907,DB,ATL,BUF,,,,,,,,,,,,,,,,,,260,0.00
Kris Boyd,2562630,DB,NYJ,DEN,,,,,,,,,,,,,,,,,,261,0.00
Ekow Boye-Doe,2571497,DB,FA,Bye,,,,,,,,,,,,,,,,,,262,0.00
Beau Brade,2572591,DB,NYG,PHI,,,,,,,,,,,,,,,,,,263,0.00
Millard Bradford,2573361,DB,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
Christian Braswell,2569876,DB,JAX,SEA,,,,,,,,,,,,,,,,,,265,0.00
Trikweze Bridges,2574506,DB,DAL,@CAR,,,,,,,,,,,,,,,,,,266,0.00
Kendell Brooks,2571050,DB,TEN,@LV,,,,,,,,,,,,,,,,,,267,0.00
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,268,0.00
Natrone Brooks,2571422,DB,ATL,BUF,,,,,,,,,,,,,,,,,,269,0.00
Will Brooks,2574666,DB,FA,Bye,,,,,,,,,,,,,,,,,,270,0.00
JaTravis Broughton,2573976,DB,FA,Bye,,,,,,,,,,,,,,,,,,271,0.00
Kahzir Brown,2574127,DB,FA,Bye,,,,,,,,,,,,,,,,,,272,0.00
Mike Brown,2569050,DB,TEN,@LV,,,,,,,,,,,,,,,,,,273,0.00
Omar Brown,2573082,DB,FA,Bye,,,,,,,,,,,,,,,,,,274,0.00
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,275,0.00
Tre Brown,2566550,DB,LAR,@BAL,,,,,,,,,,,,,,,,,,276,0.00
Cobee Bryant,2573908,DB,ATL,BUF,,,,,,,,,,,,,,,,,,277,0.00
Myles Bryant,2564592,DB,HOU,Bye,,,,,,,,,,,,,,,,,,278,0.00
Calen Bullock,2572081,DB,HOU,Bye,,,,,,,,,,,,,,,,,,279,0.00
Terrell Burgess,2564331,DB,NO,NE,,,,,,,,,,,,,,,,,,280,0.00
