PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Keenan Allen,2540154,WR,LAC,@TEN,,,,,,8,111,2,,,,,44.70,,8,8,8,10,80,3,2,1,1,27.10
Mike Evans,2543468,WR,TB,CHI,,,,,,6,171,1,,,,,37.20,,6,6,6,8,75,,,,2,26.10
Tee Higgins,2563731,WR,CIN,BAL,,,,,,8,89,2,,,,,44.70,,8,8,8,12,67,4,2,4,3,24.90
Nico Collins,2566127,WR,HOU,IND,,,,,,7,146,1,,,,,54.40,,7,7,7,9,78,1,1,,4,24.10
Puka Nacua,2570026,WR,LA,SF,,,,4,,15,147,,,,,,38.30,2,15,17,15,20,75,,1,,5,22.60
DeVonta Smith,2566409,WR,PHI,MIN,,,,,,4,131,1,,,,,25.50,,4,4,4,5,80,,,,6,22.60
Tyler Lockett,2552430,WR,SEA,@DET,,,,,,8,59,2,,,,,39.10,,8,8,8,10,80,3,3,2,7,21.90
Josh Reynolds,2558194,WR,DET,SEA,,,,,,5,66,2,,,,,46.30,,5,5,5,6,83,1,1,2,8,21.10
George Pickens,2568159,WR,PIT,CLE,,,,,,4,127,1,,,,,25.20,,4,4,4,10,40,,,,9,20.70
Brandon Johnson,2568738,WR,DEN,WAS,,,,,,2,66,2,,,,,52.90,,2,2,2,3,67,1,1,,10,19.60
Justin Jefferson,2564556,WR,MIN,@PHI,,,,,,11,159,,,,,1,43.00,,11,11,11,13,85,1,,,11,19.40
Marvin Mims Jr.,2569717,WR,DEN,WAS,,,,10,,2,113,1,,,,,52.90,2,2,4,2,2,100,,1,,12,19.30
Gabe Davis,2563602,WR,BUF,LV,,,,,,6,92,1,,,,,37.30,,6,6,6,7,86,1,1,2,13,18.20
CeeDee Lamb,2563848,WR,DAL,NYJ,,,,,,11,143,,,,,1,23.90,,11,11,11,13,85,,,,14,17.80
Tank Dell,2569813,WR,HOU,IND,,,,,,7,72,1,,,,,54.40,,7,7,7,10,70,,,,15,17.70
Jayden Reed,2569765,WR,GB,@ATL,,,,,,4,37,2,,,,,33.80,,4,4,4,8,50,2,2,4,16,17.70
Davante Adams,2543495,WR,LV,@BUF,,,,,,6,84,1,,,,,25.10,,6,6,6,8,75,1,1,,17,17.40
Deebo Samuel,2562721,WR,SF,@LA,,,,38,1,6,63,,,,,1,29.00,5,6,11,6,9,67,1,1,,18,17.10
Adam Thielen,2541785,WR,CAR,NO,,,,,,7,54,1,,,1,,23.70,,7,7,7,9,78,1,1,2,19,16.90
Garrett Wilson,2568048,WR,NYJ,@DAL,,,,,,2,83,1,,,,,21.20,,2,2,2,8,25,1,,,20,16.80
Christian Kirk,2560781,WR,JAX,KC,-1,,,,,11,110,,,,,,24.16,,11,11,11,14,79,,,,21,16.46
Drake London,2567250,WR,ATL,GB,,,,,,6,67,1,,,,,23.20,,6,6,6,8,75,2,2,2,22,15.70
Nelson Agholor,2552600,WR,BAL,@CIN,,,,,,5,63,1,,,,,32.80,,5,5,5,6,83,1,1,,23,14.80
Jordan Addison,2570074,WR,MIN,@PHI,,,,,,3,72,1,,,,,43.00,,3,3,3,5,60,,,,24,14.70
Skyy Moore,2567805,WR,KC,@JAX,,,,,,3,70,1,,,,,30.30,,3,3,3,4,75,1,1,2,25,14.50
Marquise Brown,2562379,WR,ARI,NYG,,,,,,6,54,1,,,,,25.40,,6,6,6,10,60,2,2,2,26,14.40
Tyreek Hill,2556214,WR,MIA,@NE,,,,,,5,40,1,,,,,33.10,,5,5,5,9,56,1,1,2,27,14.00
Terry McLaurin,2562489,WR,WAS,@DEN,,,,,,5,54,1,,,,,26.30,,5,5,5,6,83,,,,28,13.90
DJ Moore,2560813,WR,CHI,@TB,,,,,,6,104,,,,,,24.20,,6,6,6,7,86,,,,29,13.40
Kalif Raymond,2556661,WR,DET,SEA,,,,11,,2,46,1,,,,,46.30,1,2,3,2,3,67,,,,30,12.70
Mike Williams,2558846,WR,LAC,@TEN,,,,3,,8,83,,,,,,44.70,1,8,9,8,13,62,1,,1,31,12.60
Amari Cooper,2552487,WR,CLE,@PIT,,,,,,7,90,,,,,,23.50,,7,7,7,10,70,,,,32,12.50
Isaiah Hodgins,2563611,WR,NYG,@ARI,,,,,,4,40,1,,,,,34.60,,4,4,4,5,80,2,1,3,33,12.00
Amon-Ra St. Brown,2566073,WR,DET,SEA,,,,,,6,102,,,,,1,46.30,,6,6,6,7,86,1,1,,34,11.80
Tutu Atwell,2566196,WR,LA,SF,,,,5,,7,77,,,,,,38.30,1,7,8,7,9,78,,,,35,11.70
Chris Olave,2567973,WR,NO,@CAR,,,,,,6,86,,,,,,28.90,,6,6,6,11,55,2,1,1,36,11.60
Chase Claypool,2564970,WR,MIA,@NE,,,,,,3,36,1,,,,,33.10,,3,3,3,8,38,,,,37,11.10
Dontayvion Wicks,2569759,WR,GB,@ATL,,,,,,2,40,1,,,,,33.80,,2,2,2,4,50,1,,,38,11.00
K.J. Osborn,2564574,WR,MIN,@PHI,,,,,,3,34,1,,,,,43.00,,3,3,3,6,50,,1,1,39,10.90
DK Metcalf,2562685,WR,SEA,@DET,,,,,,6,75,,,,,,39.10,,6,6,6,6,100,2,2,,40,10.50
Jaylen Waddle,2566292,WR,MIA,@NE,,,,-2,,4,86,,,,,,33.10,1,4,5,4,6,67,,,,41,10.40
Robert Woods,2540169,WR,HOU,IND,,,,,,6,74,,,,,,54.40,,6,6,6,9,67,3,1,,42,10.40
DeVante Parker,2552409,WR,NE,MIA,,,,,,6,57,,,,,,21.30,,6,6,6,8,75,,,,43,10.20
Stefon Diggs,2552608,WR,BUF,LV,,,,,,7,66,,,,,,37.30,,7,7,7,7,100,2,2,,44,10.10
Nick Westbrook-Ikhine,2565477,WR,TEN,LAC,,,,,,3,25,1,,,,,30.50,,3,3,3,3,100,1,1,2,45,10.00
Jalin Hyatt,2570152,WR,NYG,@ARI,,,,,,2,89,,,,,,34.60,,2,2,2,2,100,,,,46,9.90
Treylon Burks,2567643,WR,TEN,LAC,,,,,,3,76,,,,,,30.50,,3,3,3,4,75,1,1,,47,9.10
Courtland Sutton,2560888,WR,DEN,WAS,,,,,,5,66,,,,,,52.90,,5,5,5,7,71,1,1,,48,9.10
Michael Thomas,2556370,WR,NO,@CAR,,,,,,7,55,,,,,,28.90,,7,7,7,9,78,1,1,,49,9.00
Zay Flowers,2569573,WR,BAL,@CIN,,,,6,,4,62,,,,,,32.80,1,4,5,4,5,80,1,2,3,50,8.80
Chris Godwin,2558105,WR,TB,CHI,,,,,,5,58,,,,,,37.20,,5,5,5,8,63,2,1,,51,8.30
Rashid Shaheed,2569110,WR,NO,@CAR,,,,,,4,63,,,,,,28.90,,4,4,4,4,100,,,,52,8.30
Tyler Boyd,2555466,WR,CIN,BAL,,,,,,6,52,,,,,,44.70,,6,6,6,8,75,1,,1,53,8.20
Darius Slayton,2562736,WR,NYG,@ARI,,,,,,3,62,,,,,,34.60,,3,3,3,6,50,,,,54,7.70
Michael Pittman,2564136,WR,IND,@HOU,,,,,,8,56,,,,,1,18.30,,8,8,8,12,67,,,,55,7.60
Khalil Shakir,2567334,WR,BUF,LV,,,,,,1,11,1,,,,,37.30,,1,1,1,1,100,1,1,,56,7.60
Mack Hollins,2558262,WR,ATL,GB,,,,,,3,60,,,,,,23.20,,3,3,3,6,50,1,,,57,7.50
Justin Watson,2560051,WR,KC,@JAX,,,,,,3,62,,,,,1,30.30,,3,3,3,5,60,,,,58,7.20
Michael Wilson,2570224,WR,ARI,NYG,,,,,,3,56,,,,,,25.40,,3,3,3,3,100,,,,59,7.10
Jauan Jennings,2565114,WR,SF,@LA,,,,,,2,51,,,,,,29.00,,2,2,2,3,67,,,,60,6.10
DeAndre Hopkins,2540165,WR,TEN,LAC,,,,,,4,40,,,,,,30.50,,4,4,4,5,80,,,,61,6.00
