PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Brian Robinson,2568348,RB,WAS,@DEN,,,,87,2,2,42,,,,1,,34.70,18,2,20,2,3,67,,3,2,1,27.90
Kyren Williams,2567862,RB,LA,SF,,,,52,1,6,48,1,,,,,27.40,14,6,20,6,10,60,1,6,2,2,26.50
D'Andre Swift,2563965,RB,PHI,MIN,,,,175,1,3,6,,,,,,31.50,28,3,31,3,3,100,,7,5,3,25.60
Raheem Mostert,2553728,RB,MIA,@NE,,,,121,2,1,6,,,,,,32.20,18,1,19,1,1,100,,2,1,4,25.20
Saquon Barkley,2560968,RB,NYG,@ARI,,,,63,1,6,29,1,,,,,26.20,17,6,23,6,7,86,1,5,5,5,24.20
Jerome Ford,2567469,RB,CLE,@PIT,,,,106,,3,25,1,,,1,,36.60,16,3,19,3,4,75,1,1,2,6,22.60
Christian McCaffrey,2557997,RB,SF,@LA,,,,116,1,3,19,,,,,,21.60,20,3,23,3,3,100,,5,,7,21.00
Bijan Robinson,2569558,RB,ATL,GB,,,,124,,4,48,,,,,,25.50,19,4,23,4,5,80,,3,1,8,19.20
Rachaad White,2568315,RB,TB,CHI,,,,73,1,5,30,,,,,,20.70,17,5,22,5,5,100,1,3,4,9,18.80
Zack Moss,2563617,RB,IND,@HOU,,,,88,1,4,19,,,,,,18.70,18,4,22,4,4,100,1,3,,10,18.70
James Cook,2567328,RB,BUF,LV,,,,123,,4,36,,,,,,37.30,17,4,21,4,4,100,,2,2,11,17.90
Kenneth Walker III,2568282,RB,SEA,@DET,,,,43,2,1,11,,,,,,22.20,17,1,18,1,2,50,,7,5,12,17.90
Derrick Henry,2556075,RB,TEN,LAC,,,,80,1,3,15,,,,,,25.60,25,3,28,3,4,75,,5,4,13,17.00
Tony Jones,2564679,RB,ARI,NYG,,,,34,2,,,,,,,,18.70,12,,12,,2,,1,4,3,14,16.90
James Conner,2557978,RB,ARI,NYG,,,,106,1,,,,,,,,18.70,23,,23,,1,,,3,2,15,16.60
Tony Pollard,2562699,RB,DAL,NYJ,,,,72,,7,37,,,,1,,25.90,25,7,32,7,8,88,2,11,9,16,16.40
Rhamondre Stevenson,2566343,RB,NE,MIA,,,,50,1,3,10,,,,,,14.80,15,3,18,3,3,100,,3,1,17,13.50
Gus Edwards,2561324,RB,BAL,@CIN,,,,62,1,,,,,,,,19.00,10,,10,,,,,1,1,18,12.20
David Montgomery,2562502,RB,DET,SEA,,,,67,1,1,7,,,,,1,23.50,16,1,17,1,1,100,,3,2,19,11.90
Joe Mixon,2557976,RB,CIN,BAL,,,,59,,4,36,,,,,,13.10,13,4,17,4,5,80,1,6,1,20,11.50
Jaylen Warren,2568493,RB,PIT,CLE,,,,20,,4,66,,,,,,15.40,6,4,10,4,6,67,,,,21,10.60
Latavius Murray,2541161,RB,BUF,LV,,,,22,1,2,9,,,,,,37.30,6,2,8,2,2,100,1,5,6,22,10.10
Damien Harris,2562281,RB,BUF,LV,,,,33,1,,,,,,,,37.30,7,,7,,,,,3,3,23,9.30
Jahmyr Gibbs,2569747,RB,DET,SEA,,,,17,,7,39,,,,,,23.50,7,7,14,7,9,78,,,,24,9.10
Josh Jacobs,2562377,RB,LV,@BUF,,,,-2,,5,51,,,,,,11.60,9,5,14,5,6,83,,,,25,8.90
Pierre Strong,2567952,RB,CLE,@PIT,,,,1,1,,,,,,,,36.60,2,,2,,1,,,2,2,26,7.60
Chuba Hubbard,2565899,RB,CAR,NO,,,,16,,5,34,,,,,,13.70,2,5,7,5,5,100,,,,27,7.50
Isiah Pacheco,2567808,RB,KC,@JAX,,,,70,,1,,,,,,,13.90,12,1,13,1,2,50,,3,,28,7.50
AJ Dillon,2563986,RB,GB,@ATL,,,,55,,1,8,,,,,,7.40,15,1,16,1,1,100,,2,,29,6.80
Antonio Gibson,2565276,RB,WAS,@DEN,,,,9,,3,44,,,,,,34.70,2,3,5,3,3,100,,,,30,6.80
Justice Hill,2562407,RB,BAL,@CIN,,,,41,,3,12,,,,,,19.00,11,3,14,3,3,100,,3,1,31,6.80
Javonte Williams,2566049,RB,DEN,WAS,,,,44,,2,14,,,,,,17.50,12,2,14,2,3,67,,,,32,6.80
Roschon Johnson,2569615,RB,CHI,@TB,,,,32,,2,10,,,,,,13.00,4,2,6,2,2,100,,,,33,6.70
Jaleel McLaughlin,2570942,RB,DEN,WAS,,,,5,1,,,,,,,,17.50,1,,1,,,,,1,,34,6.50
Tyjae Spears,2569795,RB,TEN,LAC,,,,49,,2,6,,,,,,25.60,8,2,10,2,2,100,,,,35,6.50
Nick Chubb,2561021,RB,CLE,@PIT,,,,64,,,,,,,,,36.60,10,,10,,,,,1,1,36,6.40
Khalil Herbert,2565926,RB,CHI,@TB,,,,35,,1,23,,,,,,13.00,7,1,8,1,3,33,,1,1,37,6.30
Miles Sanders,2562722,RB,CAR,NO,,,,43,,3,4,,,,,,13.70,14,3,17,3,5,60,1,2,,38,6.20
Salvon Ahmed,2565090,RB,MIA,@NE,,,,13,,3,28,,,,,,32.20,3,3,6,3,3,100,,1,,39,5.60
Travis Etienne,2566157,RB,JAX,KC,,,,40,,2,2,,,,,,7.40,12,2,14,2,3,67,,2,,40,5.20
Alexander Mattison,2562682,RB,MIN,@PHI,,,,28,,3,11,,,,,1,6.80,8,3,11,3,6,50,,1,,41,4.90
Tyler Allgeier,2567232,RB,ATL,GB,,,,48,,,,,,,,,25.50,16,,16,,,,,4,,42,4.80
Rico Dowdle,2565295,RB,DAL,NYJ,,,,26,,1,17,,,,,,25.90,7,1,8,1,1,100,,3,1,43,4.80
Najee Harris,2566448,RB,PIT,CLE,,,,43,,1,,,,,,,15.40,10,1,11,1,3,33,,,,44,4.80
Deuce Vaughn,2569699,RB,DAL,NYJ,,,,16,,3,16,,,,,,25.90,3,3,6,3,3,100,,1,,45,4.70
Dameon Pierce,2567685,RB,HOU,IND,,,,31,,2,4,,,,,,7.80,15,2,17,2,3,67,1,5,1,46,4.50
Zach Charbonnet,2570335,RB,SEA,@DET,,,,16,,2,14,,,,,,22.20,4,2,6,2,2,100,,1,1,47,4.00
Boston Scott,2561146,RB,PHI,MIN,,,,40,,,,,,,,,31.50,5,,5,,,,,,,48,4.00
Joshua Kelley,2565054,RB,LAC,@TEN,,,,39,,,,,,,,,7.10,13,,13,,1,,,2,1,49,3.90
Samaje Perine,2558138,RB,DEN,WAS,,,,4,,3,20,,,,,,17.50,1,3,4,3,4,75,1,2,,50,3.90
Jerick McKinnon,2543715,RB,KC,@JAX,,,,-2,,3,24,,,,,,13.90,1,3,4,3,3,100,,,,51,3.70
Michael Carter,2566382,RB,ARI,NYG,,,,8,,1,3,,,,,,18.70,2,1,3,1,2,50,,,,52,3.10
Elijah Dotson,2571536,RB,LAC,@TEN,,,,6,,2,13,,,,,,7.10,4,2,6,2,2,100,,1,,53,2.90
Devin Singletary,2562734,RB,HOU,IND,,,,14,,1,10,,,,,,7.80,4,1,5,1,1,100,,,,54,2.90
Jamaal Williams,2558204,RB,NO,@CAR,,,,29,,,,,,,,,19.80,9,,9,,,,,1,,55,2.90
Clyde Edwards-Helaire,2564271,RB,KC,@JAX,,,,,,2,17,,,,,,13.90,1,2,3,2,2,100,,,,56,2.70
Ameer Abdullah,2552374,RB,LV,@BUF,,,,,,1,5,,,,,,11.60,,1,1,1,3,33,,,,57,2.50
D'Ernest Johnson,2563327,RB,JAX,KC,,,,8,,1,9,,,,,,7.40,1,1,2,1,1,100,,,,58,2.20
Julius Chestnut,2568804,RB,TEN,LAC,,,,,,,,,,,,,25.60,,,,,,,,,,59,2.10
Ty Chandler,2567907,RB,MIN,@PHI,,,,,,2,9,,,,,,6.80,1,2,3,2,2,100,,,,60,1.90
Rashaad Penny,2560835,RB,PHI,MIN,,,,9,,1,5,,,,,,31.50,3,1,4,1,1,100,,,,61,1.90
Gary Brightwell,2566364,RB,NYG,@ARI,,,,,,,,,,,,,26.20,,,,,,,,,,62,1.50
Jason Cabinda,2560986,RB,DET,SEA,,,,,,,,,,,,,23.50,,,,,,,,,,63,1.50
Emari Demercado,2571065,RB,ARI,NYG,,,,-2,,2,7,,,,,,18.70,1,2,3,2,2,100,,,,64,1.50
Keith Smith,2550400,RB,ATL,GB,,,,,,,,,,,,,25.50,,,,,,,,,,65,1.50
De'Von Achane,2570062,RB,MIA,@NE,,,,5,,1,4,,,,,,32.20,1,1,2,1,1,100,,,,66,1.40
Trayveon Williams,2562600,RB,CIN,BAL,,,,,,2,4,,,,,,13.10,,2,2,2,2,100,1,1,,67,1.40
Ezekiel Elliott,2555224,RB,NE,MIA,,,,13,,,,,,,,,14.80,5,,5,,,,,,,68,1.30
