PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jaylen Warren,2568493,RB,PIT,@CAR,,,,38,1,1,11,,,,,,4.49,24,11.40,6.91
Josh Jacobs,2562377,RB,LV,NE,,,,93,,2,17,,,,,1,15.48,25,11.00,-4.48
James Cook,2567328,RB,BUF,MIA,,,,34,,2,5,1,,,,,8.37,26,10.90,2.53
Salvon Ahmed,2565090,RB,MIA,@BUF,,,,43,1,,,,,,,,1.11,27,10.30,9.19
Deon Jackson,2565603,RB,IND,@MIN,,,,55,,1,1,1,,,,1,2.45,28,10.10,7.65
D'Andre Swift,2563965,RB,DET,@NYJ,,,,52,,5,23,,,,,,10.58,29,10.00,-0.58
Nick Chubb,2561021,RB,CLE,BAL,,,,99,,,,,,,,,11.36,30,9.90,-1.46
Kenneth Walker III,2568282,RB,SEA,SF,,,,47,,4,32,,,,,,11.82,31,9.90,-1.92
Joshua Kelley,2565054,RB,LAC,TEN,,,,24,1,1,7,,,,,,4.63,32,9.60,4.97
Leonard Fournette,2557973,RB,TB,CIN,,,,44,,4,30,,,,,,9.54,33,9.40,-0.14
Brian Robinson,2568348,RB,WAS,NYG,,,,89,,1,18,,,,,1,12.77,34,9.20,-3.57
C.J. Ham,2556803,RB,MIN,IND,,,,1,1,1,4,,,,,,0.48,35,8.70,8.22
Devin Singletary,2562734,RB,BUF,MIA,,,,42,,3,28,,,,,,11.14,36,8.50,-2.64
Chuba Hubbard,2565899,RB,CAR,PIT,,,,10,,3,57,,,,,,5.92,37,8.20,2.28
Isiah Pacheco,2567808,RB,KC,@HOU,,,,86,,1,11,,,,,1,10.62,38,8.20,-2.42
Zack Moss,2563617,RB,IND,@MIN,,,,81,,,,,,,,,2.39,39,8.10,5.71
Joe Mixon,2557976,RB,CIN,@TB,,,,21,,5,33,,,,,,14.27,40,7.90,-6.37
Nyheim Hines,2560742,RB,BUF,MIA,,,,,,1,10,1,,,,,2.45,41,7.50,5.05
Jordan Mason,2569257,RB,SF,@SEA,,,,64,,,,,,,,,3.54,42,6.40,2.86
Royce Freeman,2560733,RB,HOU,KC,,,,51,,1,5,,,,,,3.74,43,6.10,2.36
Gus Edwards,2561324,RB,BAL,@CLE,,,,55,,,,,,,,,5.92,44,5.50,-0.42
Pierre Strong,2567952,RB,NE,@LV,,,,25,,3,12,,,,,,2.29,45,5.20,2.91
Rachaad White,2568315,RB,TB,CIN,,,,38,,1,5,,,,,,11.86,46,4.80,-7.06
Ameer Abdullah,2552374,RB,LV,NE,,,,,,2,14,,,,,,2.79,47,4.10,1.31
Michael Carter,2566382,RB,NYJ,DET,,,,15,,1,16,,,,,,7.63,48,3.60,-4.03
Justin Jackson,2560756,RB,DET,@NYJ,,,,16,,1,15,,,,,,3.39,49,3.60,0.21
Matt Breida,2558918,RB,NYG,@WAS,,,,6,,1,6,,,,,,3.51,50,3.40,-0.11
Jamaal Williams,2558204,RB,DET,@NYJ,,,,33,,,,,,,,,8.08,51,3.30,-4.78
Kareem Hunt,2557917,RB,CLE,BAL,,,,24,,1,3,,,,,,6.17,52,3.20,-2.97
Travis Homer,2562665,RB,SEA,SF,,,,5,,4,25,,,,,1,3.19,53,3.00,-0.19
Samaje Perine,2558138,RB,CIN,@TB,,,,24,,1,,,,,,,7.48,54,2.90,-4.58
Rex Burkhead,2539265,RB,HOU,KC,,,,,,2,17,,,,,,13.33,55,2.70,-10.63
Antonio Gibson,2565276,RB,WAS,NYG,,,,21,,2,6,,,,,1,11.49,56,2.70,-8.79
Darrynton Evans,2564043,RB,CHI,PHI,,,,9,,,,,,,,,3.12,57,2.60,-0.52
Hassan Haskins,2567649,RB,TEN,@LAC,,,,8,,2,7,,,,,,1.50,58,2.50,1.0
Adam Prentice,2566872,RB,NO,ATL,,,,,,1,3,,,,,,0.30,59,2.50,2.2
Kenneth Gainwell,2566397,RB,PHI,@CHI,,,,5,,2,9,,,,,,3.93,60,2.40,-1.53
Justice Hill,2562407,RB,BAL,@CLE,,,,3,,1,15,,,,,,1.62,61,2.30,0.68
Bam Knight,2568036,RB,NYJ,DET,,,,23,,,,,,,,,12.87,62,2.30,-10.57
Snoop Conner,2567730,RB,JAX,DAL,,,,3,,,,,,,,,2.23,63,2.00,-0.23
JaMycal Hasty,2565108,RB,JAX,DAL,,,,13,,1,2,,,,,,3.36,64,2.00,-1.36
Avery Williams,2565833,RB,ATL,@NO,,,,,,2,10,,,,,,1.11,65,2.00,0.89
Kevin Harris,2567934,RB,NE,@LV,,,,19,,,,,,,,,3.72,66,1.90,-1.82
Jonathan Taylor,2564148,RB,IND,@MIN,,,,,,1,13,,,,,,15.02,67,1.80,-13.22
Raheem Blackshear,2569477,RB,CAR,PIT,,,,,,,,,,,,,3.29,68,1.70,-1.59
Khari Blasingame,2562869,RB,CHI,PHI,,,,,,,,,,,,,0.32,69,1.70,1.38
Brandon Bolden,2532797,RB,LV,NE,,,,,,,,,,,,,1.40,70,1.70,0.3
D'Ernest Johnson,2563327,RB,CLE,BAL,,,,,,,,,,,,,1.48,71,1.70,0.22
Patrick Taylor,2564040,RB,GB,LA,,,,15,,,,,,,,,1.55,72,1.50,-0.05
Alec Ingold,2562288,RB,MIA,@BUF,,,,2,,1,7,,,,,,2.26,73,1.40,-0.86
Dare Ogunbowale,2559362,RB,HOU,KC,,,,14,,,,,,,,,2.81,74,1.40,-1.41
Miles Sanders,2562722,RB,PHI,@CHI,,,,42,,1,-13,,,,,1,14.27,75,1.40,-12.87
Trestan Ebner,2567385,RB,CHI,PHI,,,,,,,,,,,,,1.26,76,1.00,-0.26
Demetric Felton,2565968,RB,CLE,BAL,,,,,,1,5,,,,,,0.65,77,1.00,0.35
Malcolm Brown,2552382,RB,LA,@GB,,,,,,,,,,,,,1.96,78,0.80,-1.16
Michael Burton,2552636,RB,KC,@HOU,,,,,,,,,,,,,0.40,79,0.80,0.4
Chris Evans,2565944,RB,CIN,@TB,,,,,,,,,,,,,1.25,80,0.80,-0.45
Ke'Shawn Vaughn,2565258,RB,TB,CIN,,,,,,,,,,,,,1.85,81,0.80,-1.05
Kyren Williams,2567862,RB,LA,@GB,,,,7,,,,,,,,,5.17,82,0.70,-4.47
Ronald Jones,2560770,RB,KC,@HOU,,,,6,,,,,,,,,3.53,83,0.60,-2.93
Zamir White,2567883,RB,LV,NE,,,,4,,,,,,,,,1.34,84,0.40,-0.94
Caleb Huntley,2566692,RB,ATL,@NO,,,,2,,,,,,,,,3.51,85,0.20,-3.31
Derek Watt,2555220,RB,PIT,@CAR,,,,2,,,,,,,,,0.71,86,0.20,-0.51
Alexander Mattison,2562682,RB,MIN,IND,,,,1,,,,,,,,,4.16,87,0.10,-4.06
Josh Adams,2560949,RB,FA,Bye,,,,,,,,,,,,,,88,0.00,
Darius Anderson,2563824,RB,HOU,KC,,,,,,,,,,,,,0.00,89,0.00,0.0
Alex Armah,2558833,RB,WAS,NYG,,,,,,,,,,,,,0.00,90,0.00,0.0
Ryquell Armstead,2562622,RB,FA,Bye,,,,,,,,,,,,,,91,0.00,
Tyler Badie,2567265,RB,BAL,@CLE,,,,,,,,,,,,,0.00,92,0.00,0.0
Jake Bargas,2564508,RB,MIA,@BUF,,,,,,,,,,,,,0.00,93,0.00,0.0
Kenjon Barner,2539289,RB,FA,Bye,,,,,,,,,,,,,,94,0.00,
Nick Bawden,2560972,RB,NYJ,DET,,,,,,,,,,,,,0.00,95,0.00,0.0
B.J. Baylor,2567568,RB,ATL,@NO,,,,,,,,,,,,,0.00,96,0.00,0.0
Nick Bellore,2495262,RB,SEA,SF,,,,,,,,,,,,,0.39,97,0.00,-0.39
Eno Benjamin,2564889,RB,NO,ATL,,,,,,,,,,,,,0.00,98,0.00,0.0
Reggie Bonnafon,2561184,RB,FA,Bye,,,,,,,,,,,,,,99,0.00,
Mike Boone,2561099,RB,DEN,ARI,,,,,,,,,,,,,0.00,100,0.00,0.0
Darius Bradwell,2565015,RB,FA,Bye,,,,,,,,,,,,,,101,0.00,
Gary Brightwell,2566364,RB,NYG,@WAS,,,,,,,,,,,,,2.49,102,0.00,-2.49
Kennedy Brooks,2568060,RB,FA,Bye,,,,,,,,,,,,,,103,0.00,
Brittain Brown,2567868,RB,LV,NE,,,,,,,,,,,,,1.15,104,0.00,-1.15
Spencer Brown,2565558,RB,CAR,PIT,,,,,,,,,,,,,0.00,105,0.00,0.0
Jason Cabinda,2560986,RB,DET,@NYJ,,,,,,,,,,,,,0.31,106,0.00,-0.31
Raymond Calais,2565207,RB,FA,Bye,,,,,,,,,,,,,,107,0.00,
Trenton Cannon,2561137,RB,TEN,@LAC,,,,,,,,,,,,,0.00,108,0.00,0.0
Chris Carson,2558865,RB,FA,Bye,,,,,,,,,,,,,,109,0.00,
Cethan Carter,2558929,RB,MIA,@BUF,,,,,,,,,,,,,0.00,110,0.00,0.0
Ty Chandler,2567907,RB,MIN,IND,,,,,,,,,,,,,0.00,111,0.00,0.0
Julius Chestnut,2568804,RB,TEN,@LAC,,,,,,,,,,,,,3.14,112,0.00,-3.14
Tevin Coleman,2552453,RB,SF,@SEA,,,,,,,,,,,,,0.00,113,0.00,0.0
Alex Collins,2555430,RB,FA,Bye,,,,,,,,,,,,,,114,0.00,
Jashaun Corbin,2569125,RB,NYG,@WAS,,,,,,,,,,,,,0.00,115,0.00,0.0
Nathan Cottrell,2564175,RB,FA,Bye,,,,,,,,,,,,,,116,0.00,
Damarea Crockett,2563223,RB,DEN,ARI,,,,,,,,,,,,,0.00,117,0.00,0.0
DeeJay Dallas,2565144,RB,SEA,SF,,,,,,,,,,,,,0.00,118,0.00,0.0
Malik Davis,2568672,RB,DAL,@JAX,,,,,,,,,,,,,2.37,119,0.00,-2.37
Mike Davis,2553439,RB,FA,Bye,,,,,,,,,,,,,,120,0.00,
Tyrion Davis-Price,2568207,RB,SF,@SEA,,,,,,,,,,,,,1.76,121,0.00,-1.76
Gerrid Doaks,2566277,RB,HOU,KC,,,,,,,,,,,,,0.00,122,0.00,0.0
Rico Dowdle,2565295,RB,DAL,@JAX,,,,,,,,,,,,,0.00,123,0.00,0.0
Kenyan Drake,2555230,RB,BAL,@CLE,,,,,,,,,,,,,0.00,124,0.00,0.0
Mataeo Durant,2568487,RB,FA,Bye,,,,,,,,,,,,,,125,0.00,
Jerrion Ealy,2568414,RB,KC,@HOU,,,,,,,,,,,,,0.00,126,0.00,0.0
Chase Edmonds,2560711,RB,DEN,ARI,,,,,,,,,,,,,0.00,127,0.00,0.0
Trey Edmunds,2559325,RB,FA,Bye,,,,,,,,,,,,,,128,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,@HOU,,,,,,,,,,,,,0.00,129,0.00,0.0
Jerome Ford,2567469,RB,CLE,BAL,,,,,,,,,,,,,0.92,130,0.00,-0.92
Devonta Freeman,2543583,RB,FA,Bye,,,,,,,,,,,,,,131,0.00,
Jake Funk,2566208,RB,IND,@MIN,,,,,,,,,,,,,0.00,132,0.00,0.0
Wayne Gallman,2557952,RB,SEA,SF,,,,,,,,,,,,,0.00,133,0.00,0.0
Myles Gaskin,2562270,RB,MIA,@BUF,,,,,,,,,,,,,4.53,134,0.00,-4.53
Tyler Goodson,2567595,RB,GB,LA,,,,,,,,,,,,,0.00,135,0.00,0.0
Melvin Gordon,2552469,RB,KC,@HOU,,,,,,,,,,,,,0.00,136,0.00,0.0
Derrick Gore,2563347,RB,NO,ATL,,,,,,,,,,,,,0.00,137,0.00,0.0
Todd Gurley,2552475,RB,FA,Bye,,,,,,,,,,,,,,138,0.00,
Breece Hall,2568030,RB,NYJ,DET,,,,,,,,,,,,,0.00,139,0.00,0.0
Tre Harbison,2566791,RB,FA,Bye,,,,,,,,,,,,,,140,0.00,
JaQuan Hardy,2566818,RB,FA,Bye,,,,,,,,,,,,,,141,0.00,
Damien Harris,2562281,RB,NE,@LV,,,,,,,,,,,,,0.00,142,0.00,0.0
Darrell Henderson,2562574,RB,FA,Bye,,,,,,,,,,,,,,143,0.00,
Khalil Herbert,2565926,RB,CHI,PHI,,,,,,,,,,,,,0.00,144,0.00,0.0
Kylin Hill,2566076,RB,FA,Bye,,,,,,,,,,,,,,145,0.00,
Dontrell Hilliard,2561461,RB,TEN,@LAC,,,,,,,,,,,,,0.00,146,0.00,0.0
Josh Hokit,2565111,RB,FA,Bye,,,,,,,,,,,,,,147,0.00,
Elijah Holyfield,2562664,RB,CIN,@TB,,,,,,,,,,,,,0.00,148,0.00,0.0
Zander Horvath,2568174,RB,LAC,TEN,,,,,,,,,,,,,0.42,149,0.00,-0.42
Jordan Howard,2555418,RB,FA,Bye,,,,,,,,,,,,,,150,0.00,
Jason Huntley,2563938,RB,PIT,@CAR,,,,,,,,,,,,,0.00,151,0.00,0.0
Keaontay Ingram,2568108,RB,ARI,@DEN,,,,,,,,,,,,,2.36,152,0.00,-2.36
Mark Ingram,2495466,RB,NO,ATL,,,,,,,,,,,,,0.00,153,0.00,0.0
Andy Janovich,2555432,RB,FA,Bye,,,,,,,,,,,,,,154,0.00,
Jermar Jefferson,2566058,RB,DET,@NYJ,,,,,,,,,,,,,0.00,155,0.00,0.0
Duke Johnson,2552461,RB,BUF,MIA,,,,,,,,,,,,,0.00,156,0.00,0.0
Jakob Johnson,2562890,RB,LV,NE,,,,,,,,,,,,,0.58,157,0.00,-0.58
Josh Johnson,2567118,RB,FA,Bye,,,,,,,,,,,,,,158,0.00,
Ty Johnson,2562293,RB,NYJ,DET,,,,,,,,,,,,,2.93,159,0.00,-2.93
Taiwan Jones,2495467,RB,BUF,MIA,,,,,,,,,,,,,1.13,160,0.00,-1.13
Tony Jones,2564679,RB,SEA,SF,,,,,,,,,,,,,0.00,161,0.00,0.0
Xavier Jones,2564364,RB,FA,Bye,,,,,,,,,,,,,,162,0.00,
Kyle Juszczyk,2540230,RB,SF,@SEA,,,,,,,,,,,,,2.54,163,0.00,-2.54
John Kelly,2560777,RB,CLE,BAL,,,,,,,,,,,,,0.00,164,0.00,0.0
Brenden Knox,2566827,RB,FA,Bye,,,,,,,,,,,,,,165,0.00,
Patrick Laird,2563296,RB,TB,CIN,,,,,,,,,,,,,0.00,166,0.00,0.0
Phillip Lindsay,2559947,RB,FA,Bye,,,,,,,,,,,,,,167,0.00,
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,168,0.00,
Anthony McFarland,2564994,RB,PIT,@CAR,,,,,,,,,,,,,0.00,169,0.00,0.0
J.D. McKissic,2556440,RB,WAS,NYG,,,,,,,,,,,,,0.00,170,0.00,0.0
Sony Michel,2560809,RB,LAC,TEN,,,,,,,,,,,,,0.00,171,0.00,0.0
Elijah Mitchell,2566538,RB,SF,@SEA,,,,,,,,,,,,,0.00,172,0.00,0.0
Gabe Nabers,2565066,RB,FA,Bye,,,,,,,,,,,,,,173,0.00,
Ryan Nall,2560817,RB,FA,Bye,,,,,,,,,,,,,,174,0.00,
Kene Nwangwu,2566313,RB,MIN,IND,,,,,,,,,,,,,1.24,175,0.00,-1.24
Qadree Ollison,2562797,RB,DAL,@JAX,,,,,,,,,,,,,0.00,176,0.00,0.0
Jaret Patterson,2567160,RB,WAS,NYG,,,,,,,,,,,,,0.00,177,0.00,0.0
Rashaad Penny,2560835,RB,SEA,SF,,,,,,,,,,,,,0.00,178,0.00,0.0
La'Mical Perine,2564808,RB,MIA,@BUF,,,,,,,,,,,,,0.00,179,0.00,0.0
Malcolm Perry,2564484,RB,FA,Bye,,,,,,,,,,,,,,180,0.00,
Dameon Pierce,2567685,RB,HOU,KC,,,,,,,,,,,,,0.00,181,0.00,0.0
Sandro Platzgummer,2565523,RB,NYG,@WAS,,,,,,,,,,,,,0.00,182,0.00,0.0
D'vonte Price,2568921,RB,IND,@MIN,,,,,,,,,,,,,0.00,183,0.00,0.0
Nick Ralston,2566836,RB,FA,Bye,,,,,,,,,,,,,,184,0.00,
Craig Reynolds,2562834,RB,DET,@NYJ,,,,,,,,,,,,,0.00,185,0.00,0.0
Patrick Ricard,2558990,RB,BAL,@CLE,,,,,,,,,,,,,1.14,186,0.00,-1.14
Ronnie Rivers,2569185,RB,LA,@GB,,,,,,,,,,,,,0.00,187,0.00,0.0
James Robinson,2564223,RB,NYJ,DET,,,,,,,,,,,,,0.00,188,0.00,0.0
A.J. Rose,2567022,RB,FA,Bye,,,,,,,,,,,,,,189,0.00,
Larry Rountree III,2566505,RB,LAC,TEN,,,,,,,,,,,,,0.00,190,0.00,0.0
Jaylen Samuels,2560862,RB,FA,Bye,,,,,,,,,,,,,,191,0.00,
Mekhi Sargent,2566962,RB,JAX,DAL,,,,,,,,,,,,,0.00,192,0.00,0.0
Boston Scott,2561146,RB,PHI,@CHI,,,,,,,,,,,,,3.12,193,0.00,-3.12
Trey Sermon,2566544,RB,PHI,@CHI,,,,,,,,,,,,,0.00,194,0.00,0.0
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,195,0.00,
Keith Smith,2550400,RB,ATL,@NO,,,,,,,,,,,,,0.14,196,0.00,-0.14
Benny Snell,2562743,RB,PIT,@CAR,,,,,,,,,,,,,2.87,197,0.00,-2.87
Isaiah Spiller,2568189,RB,LAC,TEN,,,,,,,,,,,,,2.38,198,0.00,-2.38
Johnny Stanton,2561489,RB,FA,Bye,,,,,,,,,,,,,,199,0.00,
J.J. Taylor,2564640,RB,NE,@LV,,,,,,,,,,,,,0.00,200,0.00,0.0
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,201,0.00,
Darwin Thompson,2562832,RB,SEA,SF,,,,,,,,,,,,,0.00,202,0.00,0.0
Jonathan Ward,2564949,RB,TEN,@LAC,,,,,,,,,,,,,0.00,203,0.00,0.0
Dwayne Washington,2556118,RB,NO,ATL,,,,,,,,,,,,,0.00,204,0.00,0.0
James White,2543773,RB,FA,Bye,,,,,,,,,,,,,,205,0.00,
Jordan Wilkins,2560933,RB,IND,@MIN,,,,,,,,,,,,,0.00,206,0.00,0.0
Antonio Williams,2565393,RB,FA,Bye,,,,,,,,,,,,,,207,0.00,
Damien Williams,2550512,RB,FA,Bye,,,,,,,,,,,,,,208,0.00,
Darrel Williams,2560935,RB,ARI,@DEN,,,,,,,,,,,,,0.00,209,0.00,0.0
Dexter Williams,2562784,RB,FA,Bye,,,,,,,,,,,,,,210,0.00,
Javonte Williams,2566049,RB,DEN,ARI,,,,,,,,,,,,,0.00,211,0.00,0.0
Jonathan Williams,2555227,RB,WAS,NYG,,,,,,,,,,,,,2.21,212,0.00,-2.21
Pooka Williams Jr.,2566788,RB,FA,Bye,,,,,,,,,,,,,,213,0.00,
Trayveon Williams,2562600,RB,CIN,@TB,,,,,,,,,,,,,1.60,214,0.00,-1.6
Ty'Son Williams,2565542,RB,ARI,@DEN,,,,,,,,,,,,,0.00,215,0.00,0.0
Jeff Wilson,2560938,RB,MIA,@BUF,,,,,,,,,,,,,0.00,216,0.00,0.0
David Johnson,2553435,RB,NO,ATL,,,,12,,,,,,,,1,6.18,217,-0.80,-6.98
D'Onta Foreman,2557994,RB,CAR,PIT,,,,9,,,,,,,,1,11.19,218,-1.10,-12.29
Giovani Bernard,2540156,RB,TB,CIN,,,,,,,,,,,,1,1.83,219,-1.33,-3.16
