PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Pat Surtain II,2566043,DB,DEN,ARI,4,2,,,1,,,,,,,,,1,,-3,,8.29,31,14.30,6.01
Alontae Taylor,2567979,DB,NO,ATL,4,,,,,,,,,,,,,3,,,,9.66,32,14.30,4.64
Justin Reid,2560851,DB,KC,@HOU,6,,,1,,,,,,,,,,1,,,,8.25,33,14.20,5.95
Nick Scott,2562905,DB,LA,@GB,7,2,,,,,,,,,,,,,,,,9.51,34,13.50,3.99
Jaylinn Hawkins,2563500,DB,ATL,@NO,4,2,,,,,,,,,,,,2,,,,8.32,35,13.40,5.08
Jeff Okudah,2563944,DB,DET,@NYJ,4,2,,,,,,,,,,,,2,,,,8.92,36,13.40,4.48
Kyler Gordon,2567391,DB,CHI,PHI,3,1,,,1,,1,,,,,,,1,,,12,9.61,37,13.30,3.69
Jerry Jacobs,2566896,DB,DET,@NYJ,2,,,,1,,,,,,,,,2,,38,,9.62,38,13.17,3.55
Nasir Adderley,2562617,DB,LAC,TEN,4,,,,1,,,,,,,,,1,,,,8.79,39,12.80,4.01
Kevin Byard,2555158,DB,TEN,@LAC,3,2,,,1,,,,,,,,,1,,3,,9.07,40,12.80,3.73
Marlon Humphrey,2558067,DB,BAL,@CLE,6,,,,,,,,,,,,,1,,,,8.98,41,12.70,3.72
Denzel Ward,2560916,DB,CLE,BAL,2,1,,,1,,,,,,,,,2,,,,9.43,42,12.70,3.27
M.J. Stewart,2560884,DB,HOU,KC,6,3,,,,,,,,,,,,,,,,2.07,43,12.60,10.53
Tre'Davious White,2557867,DB,BUF,MIA,3,,,,,,,,,,,,,3,,,,8.79,44,12.60,3.81
Jalen Ramsey,2555280,DB,LA,@GB,3,3,,,,1,1,,,,,,,,,,12,10.29,45,12.40,2.11
Jonathan Jones,2556571,DB,NE,@LV,5,1,,,,,,,,,,,,1,,,,10.31,46,11.80,1.49
Keith Taylor,2565911,DB,CAR,PIT,6,2,,,,,,,,,,,,,,,,2.07,47,11.80,9.73
Rodney McLeod,2534832,DB,IND,@MIN,4,3,,,,,,,,,,,,1,,,,9.15,48,11.70,2.55
Quandre Diggs,2552262,DB,SEA,SF,3,4,,,,,,,,,,,,1,1,,,7.91,49,11.30,3.39
Isaiah Rodgers,2564142,DB,IND,@MIN,3,3,,,,,1,,,,,,,1,,,4,6.17,50,11.13,4.96
Christian Matthew,2568114,DB,ARI,@DEN,5,,,,,,,,,,,,,1,,,,1.29,51,11.00,9.71
Jonathan Owens,2561255,DB,HOU,KC,6,1,,,,,,,,,,,,,,,,10.15,52,11.00,0.85
Daxton Hill,2567451,DB,CIN,@TB,5,3,,,,,,,,,,,,,,,,1.43,53,10.90,9.47
D.J. Reed,2560850,DB,NYJ,DET,2,,,,,,,,,,,,,3,,,,10.09,54,10.90,0.81
DeShon Elliott,2560715,DB,DET,@NYJ,5,1,,1,,,,,,,,,,,,,,11.36,55,10.80,-0.56
Taron Johnson,2560766,DB,BUF,MIA,4,,,1,,,,,,,,,,1,,,,9.57,56,10.80,1.23
Will Parks,2556278,DB,NYJ,DET,4,5,,,,,,,,,,,,,,,,4.28,57,10.80,6.52
Chandon Sullivan,2560887,DB,MIN,IND,5,1,,,,,1,,,,,,,,,,,6.98,58,10.30,3.32
Troy Hill,2553536,DB,LA,@GB,6,,,,,,,,,,,,,,,,,10.50,59,10.20,-0.3
Trevon Diggs,2563836,DB,DAL,@JAX,5,2,,,,,,,,,,,,,,,,8.69,60,10.10,1.41
Marcus Jones,2567943,DB,NE,@LV,4,1,,,,,,,,,,,,1,,,,1.26,61,10.10,8.84
Rodney Thomas,2567721,DB,IND,@MIN,1,3,,,1,,,,,,,,,1,,,,6.91,62,10.10,3.19
Darrick Forrest,2566598,DB,WAS,NYG,3,3,,,,,,,,,,,,1,,,,10.67,63,10.00,-0.67
Alohi Gilman,2565042,DB,LAC,TEN,4,4,,,,,,,,,,,,,,,,2.73,64,10.00,7.27
Jalen Thompson,2563339,DB,ARI,@DEN,3,6,,,,,,,,,,,,,,,,9.54,65,9.90,0.36
Keion Crossen,2561157,DB,MIA,@BUF,5,1,,,,,,,,,,,,,,,,3.79,66,9.30,5.51
Tre Flowers,2560728,DB,CIN,@TB,,1,,,1,,,,,,,,,2,,,,2.35,67,9.30,6.95
Richie Grant,2565818,DB,ATL,@NO,5,1,,,,,,,,,,,,,,,,10.21,68,9.30,-0.91
L'Jarius Sneed,2564304,DB,KC,@HOU,5,1,,,,,,,,,,,,,,,,11.98,69,9.30,-2.68
Camryn Bynum,2566295,DB,MIN,IND,4,3,,,,,,,,,,,,,,,,8.55,70,9.20,0.65
Ronnie Harrison,2561008,DB,CLE,BAL,3,2,,,,,,,,,,,,1,,,,2.17,71,9.20,7.03
Nick McCloud,2566638,DB,NYG,@WAS,2,1,,,,,,,,,,,,2,,,,9.04,72,9.20,0.16
Roger McCreary,2567655,DB,TEN,@LAC,2,1,,,,,,,,,,,,2,,,,9.34,73,9.20,-0.14
Ryan Neal,2561381,DB,SEA,SF,3,2,,,,,,,,,,,,1,,,,10.51,74,9.20,-1.31
Amik Robertson,2564430,DB,LV,NE,1,,,,,,,,,,,,,3,,,,6.34,75,9.20,2.86
Duke Shelley,2562957,DB,MIN,IND,2,1,,,,,,,,,,,,2,,,,4.23,76,9.20,4.97
Kaiir Elam,2567331,DB,BUF,MIA,3,,,1,,,,,,,,,,1,,,,2.05,77,9.10,7.05
John Reid,2564088,DB,TEN,@LAC,5,,,,,,,,,,,,,,1,,,1.25,78,9.00,7.75
Jaquan Brisker,2567370,DB,CHI,PHI,5,,,,,,,,,,,,,,,,,10.64,79,8.50,-2.14
Mike Jackson,2562434,DB,SEA,SF,5,,,,,,,,,,,,,,,,,9.10,80,8.50,-0.6
Andrew Adams,2556456,DB,TEN,@LAC,4,2,,,,,,,,,,,,,,,,8.46,81,8.40,-0.06
Marcus Epps,2562946,DB,PHI,@CHI,4,2,,,,,,,,,,,,,,,,9.23,82,8.40,-0.83
Jevon Holland,2566283,DB,MIA,@BUF,3,1,,,,,,,,,,,,1,,,,9.79,83,8.40,-1.39
Kerby Joseph,2567550,DB,DET,@NYJ,4,2,,,,,,,,,,,,,,,,10.57,84,8.40,-2.17
Patrick Peterson,2495504,DB,MIN,IND,3,1,,,,,,,,,,,,1,,,,9.02,85,8.40,-0.62
Marcus Williams,2558847,DB,BAL,@CLE,4,2,,,,,,,,,,,,,,,,10.27,86,8.40,-1.87
Xavier Woods,2558159,DB,CAR,PIT,4,2,,,,,,,,,,,,,,,,9.37,87,8.40,-0.97
Adrian Amos,2552385,DB,GB,LA,2,,,1,,,1,,,,,,,1,,,-1,9.93,88,8.37,-1.56
Kamren Curl,2565270,DB,WAS,NYG,3,4,,,,,,,,,,,,,,,,10.72,89,8.30,-2.42
Julian Love,2562414,DB,NYG,@WAS,3,4,,,,,,,,,,,,,,,,11.64,90,8.30,-3.34
Logan Ryan,2540162,DB,TB,CIN,2,3,,,,,,,,,,,,1,,,,5.08,91,8.30,3.22
Jimmie Ward,2543741,DB,SF,@SEA,4,,,1,,,,,,,,,,,,,,6.64,92,8.30,1.66
Justin Evans,2557945,DB,NO,ATL,1,,,,,1,,,,,,,,1,,,,1.58,93,7.70,6.12
Tyson Campbell,2566151,DB,JAX,DAL,4,1,,,,,,,,,,,,,,,,8.87,94,7.60,-1.27
Michael Davis,2559164,DB,LAC,TEN,3,,,,,,,,,,,,,1,,,,10.21,95,7.60,-2.61
Terrell Edmunds,2560712,DB,PIT,@CAR,4,1,,,,,,,,,,,,,,,,8.00,96,7.60,-0.4
Kareem Jackson,496735,DB,DEN,ARI,4,1,,,,,,,,,,,,,,,,8.48,97,7.60,-0.88
Jaylon Jones,2567406,DB,CHI,PHI,4,1,,,,,,,,,,,,,,,,3.55,98,7.60,4.05
Antoine Winfield Jr.,2565261,DB,TB,CIN,3,,,,,,,,,,,,,1,,,,9.78,99,7.60,-2.18
Cobie Durant,2567826,DB,LA,@GB,2,2,,,,,,,,,,,,1,,,,3.39,100,7.50,4.11
Darnay Holmes,2564739,DB,NYG,@WAS,2,2,,,,,,,,,,,,1,,,,5.58,101,7.50,1.92
Jordan Whitehead,2560930,DB,NYJ,DET,3,3,,,,,,,,,,,,,,,,9.88,102,7.50,-2.38
Mike Edwards,2562259,DB,TB,CIN,3,2,,,,,,,,,,,,,1,,,10.35,103,7.20,-3.15
Tre Herndon,2561340,DB,JAX,DAL,4,,,,,,,,,,,,,,,,,4.80,104,6.80,2.0
Xavien Howard,2555539,DB,MIA,@BUF,4,,,,,,,,,,,,,,,,,7.05,105,6.80,-0.25
Harrison Smith,2532948,DB,MIN,IND,4,,,,,,,,,,,,,,,,,10.89,106,6.80,-4.09
Michael Carter II,2565717,DB,NYJ,DET,3,2,,,,,,,,,,,,,,,,8.00,107,6.70,-1.3
Andre Cisco,2566154,DB,JAX,DAL,3,2,,,,,,,,,,,,,,,,10.30,108,6.70,-3.6
Damar Hamlin,2565872,DB,BUF,MIA,3,2,,,,,,,,,,,,,,,,10.57,109,6.70,-3.87
Duron Harmon,2541243,DB,LV,NE,3,2,,,,,,,,,,,,,,,,9.57,110,6.70,-2.87
Malik Hooker,2558060,DB,DAL,@JAX,3,2,,,,,,,,,,,,,,,,5.80,111,6.70,0.9
Greg Newsome II,2565980,DB,CLE,BAL,2,1,,,,,,,,,,,,1,,,,7.32,112,6.70,-0.62
Jordan Poyer,2539290,DB,BUF,MIA,3,2,,,,,,,,,,,,,,,,9.93,113,6.70,-3.23
Jace Whittaker,2564955,DB,ARI,@DEN,3,2,,,,,,,,,,,,,,,,3.91,114,6.70,2.79
Keanu Neal,2555543,DB,TB,CIN,1,3,,,,,,,,,,,,1,,,,5.50,115,6.60,1.1
Donovan Wilson,2562604,DB,DAL,@JAX,3,,,,,,1,,,,,,,,,,,9.45,116,6.10,-3.35
Sauce Gardner,2568027,DB,NYJ,DET,3,1,,,,,,,,,,,,,,,,0.00,117,5.90,5.9
Will Harris,2562395,DB,DET,@NYJ,3,1,,,,,,,,,,,,,,,,10.05,118,5.90,-4.15
Tony Jefferson,2540164,DB,NYG,@WAS,2,,,,,,,,,,,,,1,,,,3.15,119,5.90,2.75
Nahshon Wright,2566022,DB,DAL,@JAX,3,1,,,,,,,,,,,,,,,,0.53,120,5.90,5.37
Tyler Hall,2563497,DB,LV,NE,1,2,,,,,,,,,,,,1,,,,3.54,121,5.80,2.26
Damarri Mathis,2567529,DB,DEN,ARI,1,2,,,,,,,,,,,,1,,,,9.99,122,5.80,-4.19
Sean Murphy-Bunting,2562635,DB,TB,CIN,1,2,,,,,,,,,,,,1,,,,7.63,123,5.80,-1.83
Darius Slay,2540288,DB,PHI,@CHI,1,2,,,,,,,,,,,,1,,,,7.94,124,5.80,-2.14
Desmond King,2557927,DB,HOU,KC,2,1,,,,,1,,,,,,,,,,5,11.02,125,5.37,-5.65
Dee Delaney,2561041,DB,TB,CIN,3,,,,,,,,,,,,,,,,,1.94,126,5.10,3.16
Dane Jackson,2563614,DB,BUF,MIA,3,,,,,,,,,,,,,,,,,8.92,127,5.10,-3.82
Keisean Nixon,2562938,DB,GB,LA,3,,,,,,,,,,,,,,,,,1.74,128,5.10,3.36
Marcus Peters,2552488,DB,BAL,@CLE,3,,,,,,,,,,,,,,,,,8.70,129,5.10,-3.6
Ja'Sir Taylor,2568192,DB,LAC,TEN,3,,,,,,,,,,,,,,,,,8.12,130,5.10,-3.02
Jessie Bates,2560970,DB,CIN,@TB,1,1,,,,,,,,,,,,1,,,,8.45,131,5.00,-3.45
Chuck Clark,2558248,DB,BAL,@CLE,2,2,,,,,,,,,,,,,,,,10.22,132,5.00,-5.22
Tre'von Moehrig,2566268,DB,LV,NE,2,2,,,,,,,,,,,,,,,,7.18,133,5.00,-2.18
Asante Samuel Jr.,2566511,DB,LAC,TEN,1,1,,,,,,,,,,,,1,,,,8.62,134,5.00,-3.62
Cameron Sutton,2558849,DB,PIT,@CAR,1,1,,,,,,,,,,,,1,,,,8.17,135,5.00,-3.17
Darious Williams,2561469,DB,JAX,DAL,1,1,,,,,,,,,,,,1,,,,8.15,136,5.00,-3.15
K'Waun Williams,2550654,DB,DEN,ARI,2,2,,,,,,,,,,,,,,,,7.00,137,5.00,-2.0
James Bradberry,2555175,DB,PHI,@CHI,2,,,1,,,,,,,,,,,,,,6.72,138,4.90,-1.82
Kris Boyd,2562630,DB,MIN,IND,2,1,,,,,,,,,,,,,,,,0.50,139,4.20,3.7
Jaycee Horn,2565893,DB,CAR,PIT,2,1,,,,,,,,,,,,,,,,8.18,140,4.20,-3.98
Cam Taylor-Britt,2567454,DB,CIN,@TB,2,1,,,,,,,,,,,,,,,,10.44,141,4.20,-6.24
Joshua Williams,2567814,DB,KC,@HOU,1,,,,,,,,,,,,,1,,,,9.85,142,4.20,-5.65
Tariq Woolen,2568288,DB,SEA,SF,2,1,,,,,,,,,,,,,,,,8.78,143,4.20,-4.58
Nate Hobbs,2566259,DB,LV,NE,1,3,,,,,,,,,,,,,,,,10.92,144,4.10,-6.82
Tavierre Thomas,2561278,DB,HOU,KC,1,3,,,,,,,,,,,,,,,,7.78,145,4.10,-3.68
Myles Bryant,2564592,DB,NE,@LV,2,,,,,,,,,,,,,,,,,8.09,146,3.40,-4.69
Nick Cross,2567700,DB,IND,@MIN,2,,,,,,,,,,,,,,,,,0.65,147,3.40,2.75
Janoris Jenkins,2532875,DB,SF,@SEA,2,,,,,,,,,,,,,,,,,4.32,148,3.40,-0.92
Devin McCourty,494287,DB,NE,@LV,2,,,,,,,,,,,,,,,,,8.14,149,3.40,-4.74
Darnell Savage,2562724,DB,GB,LA,2,,,,,,,,,,,,,,,,,7.39,150,3.40,-3.99
Levi Wallace,2560914,DB,PIT,@CAR,2,,,,,,,,,,,,,,,,,9.42,151,3.40,-6.02
Charles Washington,2556703,DB,ARI,@DEN,2,,,,,,,,,,,,,,,,,0.66,152,3.40,2.74
Russ Yeast,2567865,DB,LA,@GB,2,,,,,,,,,,,,,,,,,1.57,153,3.40,1.83
Vonn Bell,2555530,DB,CIN,@TB,1,2,,,,,,,,,,,,,,,,8.98,154,3.30,-5.68
Landon Collins,2552454,DB,NYG,@WAS,1,2,,,,,,,,,,,,,,,,1.51,155,3.30,1.79
Minkah Fitzpatrick,2560725,DB,PIT,@CAR,,1,,,,,,,,,,,,1,,,,11.80,156,3.30,-8.5
Kendall Fuller,2555349,DB,WAS,NYG,1,2,,,,,,,,,,,,,,,,8.67,157,3.30,-5.37
Jabrill Peppers,2557980,DB,NE,@LV,1,2,,,,,,,,,,,,,,,,3.91,158,3.30,-0.61
James Pierre,2565003,DB,PIT,@CAR,1,2,,,,,,,,,,,,,,,,7.99,159,3.30,-4.69
Roderic Teamer,2562981,DB,LV,NE,1,2,,,,,,,,,,,,,,,,1.74,160,3.30,1.56
Bradley Roby,2543505,DB,NO,ATL,1,,,,,,1,,,,,,,,,,4,8.22,161,2.83,-5.39
Dee Alford,2567244,DB,ATL,@NO,,,,,,,,,,,,,,1,,,,2.82,162,2.50,-0.32
Cornell Armstrong,2561147,DB,ATL,@NO,1,1,,,,,,,,,,,,,,,,1.42,163,2.50,1.08
Justin Bethel,2532792,DB,MIA,@BUF,1,1,,,,,,,,,,,,,,,,1.06,164,2.50,1.44
Coby Bryant,2568234,DB,SEA,SF,1,1,,,,,,,,,,,,,,,,5.95,165,2.50,-3.45
Martin Emerson,2567466,DB,CLE,BAL,1,1,,,,,,,,,,,,,,,,9.94,166,2.50,-7.44
Noah Igbinoghene,2564457,DB,MIA,@BUF,1,1,,,,,,,,,,,,,,,,2.75,167,2.50,-0.25
Adrian Phillips,2550842,DB,NE,@LV,1,1,,,,,,,,,,,,,,,,7.06,168,2.50,-4.56
Jaylen Watson,2567811,DB,KC,@HOU,,,,,,,,,,,,,,1,,,,2.37,169,2.50,0.13
Arthur Maulet,2559087,DB,PIT,@CAR,,3,,,,,,,,,,,,,,,,2.03,170,2.40,0.37
C.J. Moore,2563193,DB,DET,@NYJ,,2,,,,,,,,,,,,,1,,,1.42,171,2.10,0.68
Paulson Adebo,2566346,DB,NO,ATL,1,,,,,,,,,,,,,,,,,9.81,172,1.70,-8.11
Jaire Alexander,2560952,DB,GB,LA,1,,,,,,,,,,,,,,,,,9.05,173,1.70,-7.35
Josh Blackwell,2568054,DB,CHI,PHI,1,,,,,,,,,,,,,,,,,0.00,174,1.70,1.7
Percy Butler,2568318,DB,WAS,NYG,1,,,,,,,,,,,,,,,,,2.03,175,1.70,-0.33
Sean Chandler,2561017,DB,CAR,PIT,1,,,,,,,,,,,,,,,,,1.09,176,1.70,0.61
Justin Coleman,2553637,DB,SEA,SF,1,,,,,,,,,,,,,,,,,0.83,177,1.70,0.87
Bryan Cook,2567787,DB,KC,@HOU,1,,,,,,,,,,,,,,,,,2.70,178,1.70,-1.0
Ashtyn Davis,2564793,DB,NYJ,DET,1,,,,,,,,,,,,,,,,,0.96,179,1.70,0.74
Clayton Fejedelem,2555355,DB,MIA,@BUF,1,,,,,,,,,,,,,,,,,0.83,180,1.70,0.87
Rudy Ford,2558174,DB,GB,LA,1,,,,,,,,,,,,,,,,,10.34,181,1.70,-8.64
Innis Gaines,2565591,DB,GB,LA,1,,,,,,,,,,,,,,,,,0.00,182,1.70,1.7
C.J. Goodwin,2550767,DB,DAL,@JAX,1,,,,,,,,,,,,,,,,,0.00,183,1.70,1.7
J.T. Gray,2561206,DB,NO,ATL,1,,,,,,,,,,,,,,,,,0.00,184,1.70,1.7
Darren Hall,2565821,DB,ATL,@NO,1,,,,,,,,,,,,,,,,,8.66,185,1.70,-6.96
Kemon Hall,2562975,DB,LAC,TEN,1,,,,,,,,,,,,,,,,,0.00,186,1.70,1.7
Elijah Hicks,2567397,DB,CHI,PHI,1,,,,,,,,,,,,,,,,,2.70,187,1.70,-1.0
Mike Hughes,2560746,DB,DET,@NYJ,1,,,,,,,,,,,,,,,,,2.12,188,1.70,-0.42
Kelvin Joseph,2566010,DB,DAL,@JAX,1,,,,,,,,,,,,,,,,,4.34,189,1.70,-2.64
Trent McDuffie,2567802,DB,KC,@HOU,1,,,,,,,,,,,,,,,,,8.34,190,1.70,-6.64
Will Redmond,2555545,DB,HOU,KC,1,,,,,,,,,,,,,,,,,0.67,191,1.70,1.03
Robert Rochell,2566241,DB,LA,@GB,1,,,,,,,,,,,,,,,,,7.27,192,1.70,-5.57
Josiah Scott,2564229,DB,PHI,@CHI,1,,,,,,,,,,,,,,,,,3.24,193,1.70,-1.54
Daniel Sorensen,2550257,DB,NO,ATL,1,,,,,,,,,,,,,,,,,1.12,194,1.70,0.58
A.J. Terrell,2563527,DB,ATL,@NO,1,,,,,,,,,,,,,,,,,8.94,195,1.70,-7.24
Andrew Wingard,2562606,DB,JAX,DAL,1,,,,,,,,,,,,,,,,,10.29,196,1.70,-8.59
Cordale Flott,2567997,DB,NYG,@WAS,,2,,,,,,,,,,,,,,,,3.30,197,1.60,-1.7
Terrance Mitchell,2543637,DB,TEN,@LAC,,2,,,,,,,,,,,,,,,,3.53,198,1.60,-1.93
Bryce Callahan,2553500,DB,LAC,TEN,,1,,,,,,,,,,,,,,,,6.59,199,0.80,-5.79
Demetrius Flannigan-Fowles,2563090,DB,SF,@SEA,,1,,,,,,,,,,,,,,,,0.48,200,0.80,0.32
Nate Hairston,2558108,DB,ARI,@DEN,,1,,,,,,,,,,,,,,,,0.00,201,0.80,0.8
Myles Hartsfield,2563644,DB,CAR,PIT,,1,,,,,,,,,,,,,,,,8.94,202,0.80,-8.14
Godwin Igwebuike,2560749,DB,SEA,SF,,1,,,,,,,,,,,,,,,,1.16,203,0.80,-0.36
Nazeeh Johnson,2567793,DB,KC,@HOU,,1,,,,,,,,,,,,,,,,0.00,204,0.80,0.8
Sidney Jones,2557958,DB,LV,NE,,1,,,,,,,,,,,,,,,,2.00,205,0.80,-1.2
Damontae Kazee,2558184,DB,PIT,@CAR,,1,,,,,,,,,,,,,,,,3.65,206,0.80,-2.85
Chris Lammons,2561226,DB,KC,@HOU,,1,,,,,,,,,,,,,,,,0.43,207,0.80,0.37
Deane Leonard,2568180,DB,LAC,TEN,,1,,,,,,,,,,,,,,,,0.00,208,0.80,0.8
P.J. Locke,2563012,DB,DEN,ARI,,1,,,,,,,,,,,,,,,,1.87,209,0.80,-1.07
Tre Norwood,2566463,DB,PIT,@CAR,,1,,,,,,,,,,,,,,,,1.15,210,0.80,-0.35
George Odum,2561131,DB,SF,@SEA,,1,,,,,,,,,,,,,,,,0.54,211,0.80,0.26
Jeremy Reaves,2561394,DB,WAS,NYG,,1,,,,,,,,,,,,,,,,0.70,212,0.80,0.1
Juan Thornhill,2562761,DB,KC,@HOU,,1,,,,,,,,,,,,,,,,8.33,213,0.80,-7.53
Johnathan Abram,2562616,DB,SEA,SF,,,,,,,,,,,,,,,,,,1.74,214,0.00,-1.74
DeMarkus Acy,2565087,DB,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Jamal Adams,2557979,DB,SEA,SF,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Marcus Allen,2560956,DB,PIT,@CAR,,,,,,,,,,,,,,,,,,0.38,217,0.00,-0.38
Ugo Amadi,2562464,DB,KC,@HOU,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Tycen Anderson,2567442,DB,CIN,@TB,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Zayne Anderson,2566977,DB,KC,@HOU,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,@CLE,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Blessuan Austin,2562468,DB,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Anthony Averett,2560963,DB,LV,NE,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Chidobe Awuzie,2557840,DB,CIN,@TB,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Deandre Baker,2562227,DB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Corey Ballentine,2562228,DB,GB,LA,,,,,,,,,,,,,,,,,,0.86,227,0.00,-0.86
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Kalon Barnes,2567343,DB,MIN,IND,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Essang Bassey,2563875,DB,DEN,ARI,,,,,,,,,,,,,,,,,,1.84,230,0.00,-1.84
Dane Belton,2567988,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,1.82,231,0.00,-1.82
Christian Benford,2567322,DB,BUF,MIA,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Henry Black,2563974,DB,IND,@MIN,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Marquise Blair,2562233,DB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Reed Blankenship,2568057,DB,PHI,@CHI,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Joshuah Bledsoe,2566331,DB,NE,@LV,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Joey Blount,2568225,DB,SEA,SF,,,,,,,,,,,,,,,,,,0.50,237,0.00,-0.5
Bubba Bolden,2568228,DB,CLE,BAL,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
