PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Lawrence Guy,2495481,DL,NE,@LV,1,5,0.5,,,,,,,,,,,,2,,,4.99,41,7.70,2.71
Carl Lawson,2557901,DL,NYJ,DET,3,,,1,,,,,,,,,,,2,,,3.74,42,7.60,3.86
Khyiris Tonga,2565935,DL,MIN,IND,3,3,,,,,,,,,,,,,,,,2.41,43,7.50,5.09
Quinton Jefferson,2555358,DL,SEA,SF,2,,1,1,,,,,,,,,,,1,,,3.40,44,7.40,4.0
Yannick Ngakoue,2555421,DL,IND,@MIN,2,,1,1,,,,,,,,,,,1,,,4.04,45,7.40,3.36
David Onyemata,2556274,DL,NO,ATL,3,1,,1,,,,,,,,,,,,,,3.83,46,7.40,3.57
Maxx Crosby,2562439,DL,LV,NE,2,3,,,,,,,,,,,,,3,,,9.45,47,7.30,-2.15
Davon Godchaux,2558012,DL,NE,@LV,2,3,0.5,,,,,,,,,,,,1,,,4.90,48,7.30,2.4
Cameron Heyward,2508109,DL,PIT,@CAR,1,2,1.5,,,,,,,,,,,,2,,,6.33,49,7.30,0.97
Derrick Brown,2563629,DL,CAR,PIT,3,2,,,,,,,,,,,,,1,,,6.58,50,7.20,0.62
Jonah Williams,2564403,DL,LA,@GB,3,2,,,,,,,,,,,,,1,,,6.26,51,7.20,0.94
D.J. Reader,2555388,DL,CIN,@TB,,3,,,,1,1,,,,,,,,,,,4.12,52,6.90,2.78
Michael Hoecht,2564346,DL,LA,@GB,3,2,,,,,,,,,,,,,,,,5.25,53,6.70,1.45
Brian Burns,2562242,DL,CAR,PIT,3,,,1,,,,,,,,,,,,,,7.33,54,6.60,-0.73
Khalen Saunders,2562723,DL,KC,@HOU,1,3,,,,,,,,,,,,1,,,,3.15,55,6.60,3.45
Nathan Shepherd,2560873,DL,NYJ,DET,3,,,1,,,,,,,,,,,,,,3.37,56,6.60,3.23
Myles Adams,2563620,DL,SEA,SF,1,1,,1,,,,,,,,,,1,,,,2.19,57,6.50,4.31
Joseph Ossai,2565956,DL,CIN,@TB,1,1,,,,,1,,,,,,,1,1,,,1.80,58,6.50,4.7
Breiden Fehoko,2565030,DL,LAC,TEN,1,4,,1,,,,,,,,,,,,,,2.71,59,6.40,3.69
Kyle Peko,2556646,DL,LV,NE,3,1,,,,,,,,,,,,,,,,1.68,60,5.90,4.22
Greg Rousseau,2565875,DL,BUF,MIA,3,1,,,,,,,,,,,,,,,,4.71,61,5.90,1.19
Joe Gaziano,2565036,DL,LAC,TEN,1,,1,1,,,,,,,,,,,1,,,1.90,62,5.70,3.8
Trysten Hill,2562663,DL,ARI,@DEN,1,,1,1,,,,,,,,,,,1,,,3.57,63,5.70,2.13
Jordan Elliott,2563779,DL,CLE,BAL,1,1,,,,,,,,,,,1,,,,,3.50,64,5.50,2.0
Kenny Clark,2555282,DL,GB,LA,2,,,1,,,,,,,,,,,1,,,5.31,65,5.40,0.09
Arnold Ebiketie,2567238,DL,ATL,@NO,1,,,,,1,,,,,,,,,,,,2.86,66,5.20,2.34
Myjai Sanders,2568123,DL,ARI,@DEN,1,,1,,,,1,,,,,,,,1,,,2.95,67,5.20,2.25
Jaleel Johnson,2557845,DL,ATL,@NO,3,,,,,,,,,,,,,,,,,2.21,68,5.10,2.89
William Gholston,2540176,DL,TB,CIN,2,2,,,,,,,,,,,,,,,,3.20,69,5.00,1.8
Jermaine Johnson II,2568033,DL,NYJ,DET,2,2,,,,,,,,,,,,,,,,2.79,70,5.00,2.21
D.J. Jones,2558265,DL,DEN,ARI,1,1,,,,,,,,,,,,1,,,,3.52,71,5.00,1.48
Eyioma Uwazurike,2567535,DL,DEN,ARI,1,1,,,,,,,,,,,,1,,,,2.27,72,5.00,2.73
George Karlaftis,2567796,DL,KC,@HOU,2,,,1,,,,,,,,,,,,,,4.03,73,4.90,0.87
Alim McNeill,2566061,DL,DET,@NYJ,1,4,,,,,,,,,,,,,,,,4.52,74,4.90,0.38
DaQuan Jones,2543504,DL,BUF,MIA,1,2,0.5,,,,,,,,,,,,1,,,3.86,75,4.80,0.94
Cameron Jordan,2495184,DL,NO,ATL,1,2,,1,,,,,,,,,,,,,,6.34,76,4.80,-1.54
Malcolm Roach,2564688,DL,NO,ATL,1,2,,1,,,,,,,,,,,,,,2.85,77,4.80,1.95
Dalvin Tomlinson,2557846,DL,MIN,IND,1,3,,,,,,,,,,,,,1,,,4.91,78,4.60,-0.31
Ed Oliver,2562322,DL,BUF,MIA,1,1,,1,,,,,,,,,,,1,,,4.96,79,4.50,-0.46
Efe Obada,2553310,DL,WAS,NYG,1,,,,,,,,,,,,,1,,,,2.53,80,4.20,1.67
Sheldon Rankins,2555242,DL,NYJ,DET,2,1,,,,,,,,,,,,,,,,3.76,81,4.20,0.44
Carlos Watkins,2557877,DL,DAL,@JAX,2,1,,,,,,,,,,,,,,,,2.48,82,4.20,1.72
Broderick Washington,2563593,DL,BAL,@CLE,1,3,,,,,,,,,,,,,,,,3.36,83,4.10,0.74
Yetur Gross-Matos,2563641,DL,CAR,PIT,,5,,,,,,,,,,,,,,,,5.37,84,4.00,-1.37
Perrion Winfrey,2567478,DL,CLE,BAL,1,1,0.5,,,,,,,,,,,,1,,,2.88,85,4.00,1.12
Devonte Wyatt,2567640,DL,GB,LA,1,1,0.5,,,,,,,,,,,,1,,,1.97,86,4.00,2.03
Mike Purcell,2541634,DL,DEN,ARI,1,2,,,,,,,,,,,,,1,,,3.05,87,3.80,0.75
Josh Tupou,2559003,DL,CIN,@TB,1,2,,,,,,,,,,,,,1,,,2.56,88,3.80,1.24
Christian Barmore,2566328,DL,NE,@LV,,3,0.5,,,,,,,,,,,,,,,0.00,89,3.40,3.4
Thomas Booker,2567670,DL,HOU,KC,2,,,,,,,,,,,,,,,,,2.00,90,3.40,1.4
Montez Sweat,2562749,DL,WAS,NYG,,3,,,,,,,,,,,,,2,,,4.47,91,3.40,-1.07
Jerry Tillery,2562763,DL,LV,NE,2,,,,,,,,,,,,,,,,,4.54,92,3.40,-1.14
Chase Winovich,2562607,DL,CLE,BAL,2,,,,,,,,,,,,,,,,,1.72,93,3.40,1.68
Calais Campbell,744,DL,BAL,@CLE,1,2,,,,,,,,,,,,,,,,4.81,94,3.30,-1.51
D.J. Wonnum,2564583,DL,MIN,IND,1,2,,,,,,,,,,,,,,,,3.71,95,3.30,-0.41
Leki Fotu,2564910,DL,ARI,@DEN,1,,,1,,,,,,,,,,,,,,2.10,96,3.20,1.1
Isaiahh Loudermilk,2566457,DL,PIT,@CAR,1,,,1,,,,,,,,,,,,,,1.06,97,3.20,2.14
Alex Wright,2567484,DL,CLE,BAL,1,,,1,,,,,,,,,,,,,,2.51,98,3.20,0.69
Marcus Davenport,2561037,DL,NO,ATL,1,1,,,,,,,,,,,,,1,,,3.06,99,3.00,-0.06
Naquan Jones,2566953,DL,TEN,@LAC,1,1,,,,,,,,,,,,,1,,,4.35,100,3.00,-1.35
Malcolm Koonce,2566262,DL,LV,NE,,,,,,,,,,,,,1,,,,,0.59,101,3.00,2.41
John Franklin-Myers,2560731,DL,NYJ,DET,1,,,,,,,,,,,,,,2,,,3.79,102,2.70,-1.09
L.J. Collier,2562248,DL,SEA,SF,1,1,,,,,,,,,,,,,,,,1.80,103,2.50,0.7
Jonathan Harris,2562945,DL,DEN,ARI,1,1,,,,,,,,,,,,,,,,2.08,104,2.50,0.42
Bilal Nichols,2560821,DL,LV,NE,1,1,,,,,,,,,,,,,,,,4.60,105,2.50,-2.1
Rakeem Nunez-Roches,2552674,DL,TB,CIN,1,1,,,,,,,,,,,,,,,,3.09,106,2.50,-0.59
John Ridgeway,2567502,DL,WAS,NYG,1,1,,,,,,,,,,,,,,,,2.52,107,2.50,-0.02
Cameron Sample,2565959,DL,CIN,@TB,1,1,,,,,,,,,,,,,,,,1.85,108,2.50,0.65
Tedarrell Slaton,2566094,DL,GB,LA,1,1,,,,,,,,,,,,,,,,1.63,109,2.50,0.87
Casey Toohill,2564868,DL,WAS,NYG,1,1,,,,,,,,,,,,,,,,2.71,110,2.50,-0.21
Deatrich Wise,2558000,DL,NE,@LV,1,1,,,,,,,,,,,,,,,,6.34,111,2.50,-3.84
Foley Fatukasi,2560722,DL,JAX,DAL,,1,0.5,,,,,,,,,,,,1,,,4.24,112,2.30,-1.94
Arik Armstead,2552493,DL,SF,@SEA,1,,,,,,,,,,,,,,1,,,4.17,113,2.20,-1.97
Michael Danna,2564262,DL,KC,@HOU,,2,,,,,,,,,,,,,1,,,3.22,114,2.10,-1.12
Taco Charlton,2557882,DL,CHI,PHI,1,,,,,,,,,,,,,,,,,2.16,115,1.70,-0.46
Micheal Clemons,2568024,DL,NYJ,DET,1,,,,,,,,,,,,,,,,,1.95,116,1.70,-0.25
Dante Fowler Jr.,2553431,DL,DAL,@JAX,1,,,,,,,,,,,,,,,,,3.16,117,1.70,-1.46
Rasheem Green,2560998,DL,HOU,KC,1,,,,,,,,,,,,,,,,,5.20,118,1.70,-3.5
Jerry Hughes,496796,DL,HOU,KC,1,,,,,,,,,,,,,,,,,3.62,119,1.70,-1.92
Kerry Hyder,2550433,DL,SF,@SEA,1,,,,,,,,,,,,,,,,,2.44,120,1.70,-0.74
Travis Jones,2567277,DL,BAL,@CLE,1,,,,,,,,,,,,,,,,,1.95,121,1.70,-0.25
Demarcus Lawrence,2543490,DL,DAL,@JAX,1,,,,,,,,,,,,,,,,,5.57,122,1.70,-3.87
Justin Madubuike,2563563,DL,BAL,@CLE,1,,,,,,,,,,,,,,,,,4.07,123,1.70,-2.37
Al-Quadin Muhammad,2558131,DL,CHI,PHI,1,,,,,,,,,,,,,,,,,2.62,124,1.70,-0.92
Derrick Nnadi,2560823,DL,KC,@HOU,1,,,,,,,,,,,,,,,,,2.46,125,1.70,-0.76
Jarran Reed,2555238,DL,GB,LA,1,,,,,,,,,,,,,,,,,4.97,126,1.70,-3.27
Tim Settle,2560871,DL,BUF,MIA,1,,,,,,,,,,,,,,,,,2.11,127,1.70,-0.41
Darrell Taylor,2565198,DL,SEA,SF,1,,,,,,,,,,,,,,,,,2.54,128,1.70,-0.84
Solomon Thomas,2558018,DL,NYJ,DET,1,,,,,,,,,,,,,,,,,2.08,129,1.70,-0.38
Milton Williams,2566418,DL,PHI,@CHI,1,,,,,,,,,,,,,,,,,3.16,130,1.70,-1.46
Carl Davis,2552280,DL,NE,@LV,,2,,,,,,,,,,,,,,,,1.45,131,1.60,0.15
Raekwon Davis,2564445,DL,MIA,@BUF,,2,,,,,,,,,,,,,,,,3.06,132,1.60,-1.46
Neville Gallimore,2563842,DL,DAL,@JAX,,2,,,,,,,,,,,,,,,,2.90,133,1.60,-1.3
Justin Jones,2560769,DL,CHI,PHI,,2,,,,,,,,,,,,,,,,5.32,134,1.60,-3.72
James Lynch,2564565,DL,MIN,IND,,2,,,,,,,,,,,,,,,,2.26,135,1.60,-0.66
Daron Payne,2560834,DL,WAS,NYG,,2,,,,,,,,,,,,,,,,7.18,136,1.60,-5.58
Deadrin Senat,2560869,DL,TB,CIN,,2,,,,,,,,,,,,,,,,1.21,137,1.60,0.39
Taven Bryan,2560983,DL,CLE,BAL,,1,,,,,,,,,,,,,1,,,3.26,138,1.30,-1.96
Poona Ford,2561195,DL,SEA,SF,,1,,,,,,,,,,,,,1,,,3.77,139,1.30,-2.47
Sam Hubbard,2560745,DL,CIN,@TB,,1,,,,,,,,,,,,,1,,,7.73,140,1.30,-6.43
Osa Odighizuwa,2566016,DL,DAL,@JAX,,1,,,,,,,,,,,,,1,,,4.17,141,1.30,-2.87
James Smith-Williams,2565291,DL,WAS,NYG,,,,,,,,,,,,,,,2,,,2.43,142,1.00,-1.43
Leonard Williams,2552486,DL,NYG,@WAS,,,,,,,1,,,,,,,,,,,6.37,143,1.00,-5.37
Tyson Alualu,496760,DL,PIT,@CAR,,1,,,,,,,,,,,,,,,,2.05,144,0.80,-1.25
Henry Anderson,2552272,DL,CAR,PIT,,1,,,,,,,,,,,,,,,,1.44,145,0.80,-0.64
Boogie Basham,2565863,DL,BUF,MIA,,1,,,,,,,,,,,,,,,,2.89,146,0.80,-2.09
Angelo Blackson,2552670,DL,CHI,PHI,,1,,,,,,,,,,,,,,,,1.45,147,0.80,-0.65
Quinton Bohanna,2565995,DL,DAL,@JAX,,1,,,,,,,,,,,,,,,,2.76,148,0.80,-1.96
Bobby Brown III,2566199,DL,LA,@GB,,1,,,,,,,,,,,,,,,,1.46,149,0.80,-0.66
Earnest Brown IV,2566202,DL,LA,@GB,,1,,,,,,,,,,,,,,,,1.51,150,0.80,-0.71
Matthew Butler,2567871,DL,LV,NE,,1,,,,,,,,,,,,,,,,1.43,151,0.80,-0.63
Zachary Carter,2567445,DL,CIN,@TB,,1,,,,,,,,,,,,,,,,2.60,152,0.80,-1.8
Byron Cowart,2562392,DL,IND,@MIN,,1,,,,,,,,,,,,,,,,1.53,153,0.80,-0.73
Vinny Curry,2532825,DL,NYJ,DET,,1,,,,,,,,,,,,,,,,1.97,154,0.80,-1.17
Justin Ellis,2543812,DL,NYG,@WAS,,1,,,,,,,,,,,,,,,,2.00,155,0.80,-1.2
Adam Gotsis,2555502,DL,JAX,DAL,,1,,,,,,,,,,,,,,,,2.32,156,0.80,-1.52
Randy Gregory,2552446,DL,DEN,ARI,,1,,,,,,,,,,,,,,,,4.35,157,0.80,-3.55
Jeffrey Gunter,2567448,DL,CIN,@TB,,1,,,,,,,,,,,,,,,,0.00,158,0.80,0.8
Matt Henningsen,2567523,DL,DEN,ARI,,1,,,,,,,,,,,,,,,,1.86,159,0.80,-1.06
Akiem Hicks,2533433,DL,TB,CIN,,1,,,,,,,,,,,,,,,,4.47,160,0.80,-3.67
John Jenkins,2539231,DL,MIA,@BUF,,1,,,,,,,,,,,,,,,,1.56,161,0.80,-0.76
Esezi Otomewo,2567928,DL,MIN,IND,,1,,,,,,,,,,,,,,,,1.94,162,0.80,-1.14
Bravvion Roy,2563677,DL,CAR,PIT,,1,,,,,,,,,,,,,,,,1.85,163,0.80,-1.05
Tanzel Smart,2558199,DL,NYJ,DET,,1,,,,,,,,,,,,,,,,1.65,164,0.80,-0.85
Armon Watts,2562773,DL,CHI,PHI,,1,,,,,,,,,,,,,,,,4.66,165,0.80,-3.86
Bryce Huff,2565510,DL,NYJ,DET,,,,,,,,,,,,,,,1,,,2.12,166,0.50,-1.62
Pat O'Connor,2558863,DL,TB,CIN,,,,,,,,,,,,,,,1,,,0.56,167,0.50,-0.06
Charles Omenihu,2562324,DL,SF,@SEA,,,,,,,,,,,,,,,1,,,2.67,168,0.50,-2.17
Jay Tufele,2566172,DL,CIN,@TB,,,,,,,,,,,,,,,1,,,0.98,169,0.50,-0.48
Montravius Adams,2557876,DL,PIT,@CAR,,,,,,,,,,,,,,,,,,2.77,170,0.00,-2.77
McTelvin Agim,2563872,DL,IND,@MIN,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Zach Allen,2562219,DL,ARI,@DEN,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Auzoyah Alufohai,2564061,DL,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Bradlee Anae,2563821,DL,NYJ,DET,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Eli Ankou,2559132,DL,BUF,MIA,,,,,,,,,,,,,,,,,,0.00,175,0.00,0.0
Daniel Archibong,2566734,DL,FA,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Dorance Armstrong,2560959,DL,DAL,@JAX,,,,,,,,,,,,,,,,,,4.21,177,0.00,-4.21
Denico Autry,2550646,DL,TEN,@LAC,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
David Bada,2565526,DL,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Eric Banks,2564325,DL,ARI,@DEN,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Ben Banogu,2562229,DL,IND,@MIN,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Derek Barnett,2557984,DL,PHI,@CHI,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Alex Barrett,2559140,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Andrew Billings,2555267,DL,LV,NE,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Ross Blacklock,2564064,DL,MIN,IND,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Joey Bosa,2555249,DL,LAC,TEN,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Tashawn Bower,2558915,DL,LV,NE,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Will Bradley-King,2566583,DL,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Jordan Brailford,2562441,DL,FA,Bye,,,,,,,,,,,,,,,,,,,189,0.00,
Michael Brockers,2533050,DL,DET,@NYJ,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Josiah Bronson,2565690,DL,MIA,@BUF,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Curtis Brooks,2567697,DL,FA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Cortez Broughton,2562823,DL,BUF,MIA,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Andrew Brown,2560979,DL,CHI,PHI,,,,,,,,,,,,,,,,,,2.00,194,0.00,-2.0
Malcom Brown,2552483,DL,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Austin Bryant,2562240,DL,DET,@NYJ,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Brandin Bryant,2556486,DL,FA,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Adam Butler,2558924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Vernon Butler,2555243,DL,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Akial Byers,2567577,DL,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Demarcus Christmas,2562246,DL,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Tyler Clark,2563725,DL,FA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Kameron Cline,2564109,DL,IND,@MIN,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Marquise Copeland,2562877,DL,LA,@GB,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Jashon Cornell,2563929,DL,FA,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Christian Covington,2552602,DL,LAC,TEN,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Fletcher Cox,2533051,DL,PHI,@CHI,,,,,,,,,,,,,,,,,,4.88,207,0.00,-4.88
Aaron Crawford,2565324,DL,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
DJ Davidson,2567991,DL,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Marlon Davidson,2563479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Carlos Davis,2564976,DL,PIT,@CAR,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Jamal Davis,2562438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Jordan Davis,2568069,DL,PHI,@CHI,,,,,,,,,,,,,,,,,,2.01,213,0.00,-2.01
Kalia Davis,2568204,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Khalil Davis,2565210,DL,LA,@GB,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Sheldon Day,2555241,DL,MIN,IND,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Micah Dew-Treadway,2567382,DL,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Matt Dickerson,2561044,DL,ATL,@NO,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
De'Shaan Dixon,2567736,DL,JAX,DAL,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Aaron Donald,2543485,DL,LA,@GB,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Michael Dwumfour,2565723,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Austin Edwards,2563485,DL,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Mario Edwards,2553433,DL,TEN,@LAC,,,,,,,,,,,,,,,,,,3.04,223,0.00,-3.04
Daniel Ekuale,2561458,DL,NE,@LV,,,,,,,,,,,,,,,,,,2.07,224,0.00,-2.07
Noah Elliss,2568078,DL,PHI,@CHI,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
A.J. Epenesa,2563605,DL,BUF,MIA,,,,,,,,,,,,,,,,,,3.66,226,0.00,-3.66
Austin Faoliu,2566815,DL,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Neil Farrell,2567874,DL,LV,NE,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Ali Fayad,2568081,DL,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Clelin Ferrell,2562263,DL,LV,NE,,,,,,,,,,,,,,,,,,2.26,230,0.00,-2.26
Jonathan Ford,2567592,DL,GB,LA,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Elijah Garcia,2567829,DL,DEN,ARI,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Kevin Givens,2562655,DL,SF,@SEA,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Chauncey Golston,2566007,DL,DAL,@JAX,,,,,,,,,,,,,,,,,,1.63,234,0.00,-1.63
Matt Gotel,2568243,DL,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Brandon Graham,496788,DL,PHI,@CHI,,,,,,,,,,,,,,,,,,3.89,236,0.00,-3.89
Ta'Quon Graham,2565815,DL,ATL,@NO,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Gerri Green,2562275,DL,CHI,PHI,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Jonathan Greenard,2564070,DL,HOU,KC,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Porter Gustin,2562276,DL,MIA,@BUF,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Daeshon Hall,2557842,DL,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
