PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Justin Herbert,2565045,QB,LAC,TEN,313,,2,2,,,,,,,,,20.29,26,8.72,-11.57
Desmond Ridder,2567256,QB,ATL,@NO,97,,,38,,,,,,,,,13.10,27,7.68,-5.42
Mac Jones,2566334,QB,NE,@LV,112,,,10,,,,,,,1,,15.59,28,7.48,-8.11
Brett Rypien,2562718,QB,DEN,ARI,197,1,1,-2,,,,,,,,2,14.30,29,6.68,-7.62
Baker Mayfield,2560800,QB,LA,@GB,111,1,1,1,,,,,,,,1,12.52,30,4.54,-7.98
Tyler Huntley,2563560,QB,BAL,@CLE,138,,1,15,,,,,,,,1,15.39,31,2.95,-12.44
Malik Willis,2567667,QB,TEN,@LAC,20,,,8,,,,,,,,,0.85,32,1.60,0.75
Colt McCoy,497123,QB,ARI,@DEN,78,,1,2,,,,,,,,,13.49,33,1.32,-12.17
Jeff Driskel,2555262,QB,HOU,KC,8,,,8,,,,,,,,,2.02,34,1.12,-0.9
Trace McSorley,2562403,QB,ARI,@DEN,95,,2,8,,,,,,,,,1.35,35,0.60,-0.75
Jacoby Brissett,2555261,QB,CLE,BAL,,,,3,,,,,,,,,0.97,36,0.30,-0.67
Brandon Allen,2555365,QB,CIN,@TB,,,,,,,,,,,,,0.64,37,0.00,-0.64
Kyle Allen,2561177,QB,HOU,KC,,,,,,,,,,,,,0.00,38,0.00,0.0
Matt Barkley,2539308,QB,BUF,MIA,,,,,,,,,,,,,0.00,39,0.00,0.0
C.J. Beathard,2557922,QB,JAX,DAL,,,,,,,,,,,,,0.84,40,0.00,-0.84
Kurt Benkert,2560974,QB,FA,Bye,,,,,,,,,,,,,,41,0.00,
David Blough,2563043,QB,ARI,@DEN,,,,,,,,,,,,,0.00,42,0.00,0.0
Ian Book,2566352,QB,PHI,@CHI,,,,,,,,,,,,,0.00,43,0.00,0.0
Tim Boyle,2561187,QB,CHI,PHI,,,,,,,,,,,,,0.00,44,0.00,0.0
Teddy Bridgewater,2543465,QB,MIA,@BUF,,,,,,,,,,,,,0.00,45,0.00,0.0
Jake Browning,2562634,QB,CIN,@TB,,,,,,,,,,,,,0.00,46,0.00,0.0
Shane Buechele,2566983,QB,KC,@HOU,,,,,,,,,,,,,0.00,47,0.00,0.0
Matt Corral,2567349,QB,CAR,PIT,,,,,,,,,,,,,0.00,48,0.00,0.0
Chase Daniel,81284,QB,LAC,TEN,,,,,,,,,,,,,0.27,49,0.00,-0.27
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,50,0.00,
Joshua Dobbs,2558167,QB,DET,@NYJ,,,,,,,,,,,,,0.00,51,0.00,0.0
Jacob Eason,2564115,QB,SF,@SEA,,,,,,,,,,,,,0.00,52,0.00,0.0
Sam Ehlinger,2566142,QB,IND,@MIN,,,,,,,,,,,,,0.00,53,0.00,0.0
Danny Etling,2560717,QB,GB,LA,,,,,,,,,,,,,0.00,54,0.00,0.0
Joe Flacco,382,QB,NYJ,DET,,,,,,,,,,,,,0.72,55,0.00,-0.72
Nick Foles,2532842,QB,IND,@MIN,,,,,,,,,,,,,0.61,56,0.00,-0.61
Feleipe Franks,2566683,QB,ATL,@NO,,,,,,,,,,,,,0.78,57,0.00,-0.78
Jake Fromm,2563608,QB,WAS,NYG,,,,,,,,,,,,,0.00,58,0.00,0.0
Blaine Gabbert,2495441,QB,TB,CIN,,,,,,,,,,,,,0.68,59,0.00,-0.68
Jimmy Garoppolo,2543801,QB,SF,@SEA,,,,,,,,,,,,,0.00,60,0.00,0.0
Garrett Gilbert,2549982,QB,NE,@LV,,,,,,,,,,,,,0.00,61,0.00,0.0
Anthony Gordon,2565153,QB,FA,Bye,,,,,,,,,,,,,,62,0.00,
Will Grier,2562404,QB,DAL,@JAX,,,,,,,,,,,,,0.00,63,0.00,0.0
Ryan Griffin,2541185,QB,TB,CIN,,,,,,,,,,,,,0.00,64,0.00,0.0
Chad Henne,252,QB,KC,@HOU,,,,,,,,,,,,,0.62,65,0.00,-0.62
Kevin Hogan,2555263,QB,TEN,@LAC,,,,,,,,,,,,,0.00,66,0.00,0.0
Sam Howell,2568333,QB,WAS,NYG,,,,,,,,,,,,,0.00,67,0.00,0.0
Brian Hoyer,81294,QB,NE,@LV,,,,,,,,,,,,,0.00,68,0.00,0.0
Lamar Jackson,2560757,QB,BAL,@CLE,,,,,,,,,,,,,0.00,69,0.00,0.0
Josh Johnson,264,QB,SF,@SEA,,,,,,,,,,,,,1.32,70,0.00,-1.32
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,71,0.00,
Case Keenum,2532888,QB,BUF,MIA,,,,,,,,,,,,,0.57,72,0.00,-0.57
Cole Kelley,2568336,QB,FA,Bye,,,,,,,,,,,,,,73,0.00,
Trey Lance,2566532,QB,SF,@SEA,,,,,,,,,,,,,0.00,74,0.00,0.0
Brian Lewerke,2564619,QB,FA,Bye,,,,,,,,,,,,,,75,0.00,
Levi Lewis,2568252,QB,FA,Bye,,,,,,,,,,,,,,76,0.00,
Drew Lock,2562305,QB,SEA,SF,,,,,,,,,,,,,0.57,77,0.00,-0.57
Jordan Love,2564007,QB,GB,LA,,,,,,,,,,,,,0.93,78,0.00,-0.93
John Lovett,2563112,QB,MIA,@BUF,,,,,,,,,,,,,0.00,79,0.00,0.0
Jake Luton,2564205,QB,NO,ATL,,,,,,,,,,,,,0.00,80,0.00,0.0
Sean Mannion,2552576,QB,SEA,SF,,,,,,,,,,,,,0.00,81,0.00,0.0
Marcus Mariota,2552466,QB,ATL,@NO,,,,,,,,,,,,,0.00,82,0.00,0.0
Gardner Minshew,2562796,QB,PHI,@CHI,,,,,,,,,,,,,0.89,83,0.00,-0.89
Kellen Mond,2566310,QB,CLE,BAL,,,,,,,,,,,,,0.00,84,0.00,0.0
Steven Montez,2565285,QB,FA,Bye,,,,,,,,,,,,,,85,0.00,
James Morgan,2564805,QB,ARI,@DEN,,,,,,,,,,,,,0.00,86,0.00,0.0
Nick Mullens,2558979,QB,MIN,IND,,,,,,,,,,,,,0.51,87,0.00,-0.51
Kyler Murray,2562382,QB,ARI,@DEN,,,,,,,,,,,,,0.00,88,0.00,0.0
Chris Oladokun,2568153,QB,KC,@HOU,,,,,,,,,,,,,0.00,89,0.00,0.0
Bryce Perkins,2564382,QB,LA,@GB,,,,,,,,,,,,,1.05,90,0.00,-1.05
E.J. Perry,2567769,QB,JAX,DAL,,,,,,,,,,,,,0.00,91,0.00,0.0
Nathan Peterman,2558191,QB,CHI,PHI,,,,,,,,,,,,,0.00,92,0.00,0.0
Kenny Pickett,2568162,QB,PIT,@CAR,,,,,,,,,,,,,0.00,93,0.00,0.0
Armani Rogers,2568351,QB,WAS,NYG,,,,,,,,,,,,,0.00,94,0.00,0.0
Mason Rudolph,2560860,QB,PIT,@CAR,,,,,,,,,,,,,0.93,95,0.00,-0.93
Cooper Rush,2559242,QB,DAL,@JAX,,,,,,,,,,,,,0.73,96,0.00,-0.73
Trevor Siemian,2553457,QB,CHI,PHI,,,,,,,,,,,,,0.00,97,0.00,0.0
Reid Sinnett,2565255,QB,FA,Bye,,,,,,,,,,,,,,98,0.00,
Matthew Stafford,79860,QB,LA,@GB,,,,,,,,,,,,,0.00,99,0.00,0.0
Nate Stanley,2564577,QB,FA,Bye,,,,,,,,,,,,,,100,0.00,
Easton Stick,2562745,QB,LAC,TEN,,,,,,,,,,,,,0.00,101,0.00,0.0
Jarrett Stidham,2562746,QB,LV,NE,,,,,,,,,,,,,0.35,102,0.00,-0.35
Chris Streveler,2563458,QB,NYJ,DET,,,,,,,,,,,,,0.00,103,0.00,0.0
Carson Strong,2568099,QB,FA,Bye,,,,,,,,,,,,,,104,0.00,
Nate Sudfeld,2555427,QB,DET,@NYJ,,,,,,,,,,,,,0.51,105,0.00,-0.51
Tyrod Taylor,2495240,QB,NYG,@WAS,,,,,,,,,,,,,0.81,106,0.00,-0.81
Skylar Thompson,2567895,QB,MIA,@BUF,,,,,,,,,,,,,1.88,107,0.00,-1.88
Kyle Trask,2566571,QB,TB,CIN,,,,,,,,,,,,,0.00,108,0.00,0.0
PJ Walker,2558904,QB,CAR,PIT,,,,,,,,,,,,,0.73,109,0.00,-0.73
Davis Webb,2557897,QB,NYG,@WAS,,,,,,,,,,,,,0.00,110,0.00,0.0
Carson Wentz,2555259,QB,WAS,NYG,,,,,,,,,,,,,1.32,111,0.00,-1.32
Mike White,2560929,QB,NYJ,DET,,,,,,,,,,,,,0.00,112,0.00,0.0
Ryan Willis,2567224,QB,FA,Bye,,,,,,,,,,,,,,113,0.00,
Russell Wilson,2532975,QB,DEN,ARI,,,,,,,,,,,,,0.00,114,0.00,0.0
Jameis Winston,2552033,QB,NO,ATL,,,,,,,,,,,,,1.00,115,0.00,-1.0
John Wolford,2561718,QB,LA,@GB,,,,,,,,,,,,,0.00,116,0.00,0.0
Logan Woodside,2560942,QB,ATL,@NO,,,,,,,,,,,,,0.69,117,0.00,-0.69
Bailey Zappe,2567961,QB,NE,@LV,,,,,,,,,,,,,1.98,118,0.00,-1.98
