PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Michael Thomas,2556370,WR,NO,ATL,,,,,,,,,,,,,0.00,304,0.00,0.0
Mike Thomas,2556381,WR,BAL,@CLE,,,,,,,,,,,,,0.00,305,0.00,0.0
Cody Thompson,2562759,WR,SEA,SF,,,,,,,,,,,,,0.00,306,0.00,0.0
Travis Toivonen,2567165,WR,FA,Bye,,,,,,,,,,,,,,307,0.00,
Jalen Tolbert,2567508,WR,DAL,@JAX,,,,,,,,,,,,,0.00,308,0.00,0.0
Samori Toure,2567628,WR,GB,LA,,,,,,,,,,,,,1.38,309,0.00,-1.38
Austin Trammell,2566728,WR,LA,@GB,,,,,,,,,,,,,1.60,310,0.00,-1.6
Laquon Treadwell,2555214,WR,SEA,SF,,,,,,,,,,,,,1.95,311,0.00,-1.95
DJ Turner,2565666,WR,LV,NE,,,,,,,,,,,,,0.00,312,0.00,0.0
Malik Turner,2561671,WR,FA,Bye,,,,,,,,,,,,,,313,0.00,
KaVontae Turpin,2569509,WR,DAL,@JAX,,,,,,,,,,,,,0.51,314,0.00,-0.51
John Ursua,2562960,WR,FA,Bye,,,,,,,,,,,,,,315,0.00,
T.J. Vasher,2566842,WR,FA,Bye,,,,,,,,,,,,,,316,0.00,
Tyler Vaughns,2565618,WR,FA,Bye,,,,,,,,,,,,,,317,0.00,
Ben Victor,2564781,WR,BAL,@CLE,,,,,,,,,,,,,0.00,318,0.00,0.0
Tylan Wallace,2565857,WR,BAL,@CLE,,,,,,,,,,,,,0.00,319,0.00,0.0
Greg Ward,2559278,WR,PHI,@CHI,,,,,,,,,,,,,0.00,320,0.00,0.0
James Washington,2560920,WR,DAL,@JAX,,,,,,,,,,,,,2.44,321,0.00,-2.44
Austin Watkins Jr.,2567091,WR,FA,Bye,,,,,,,,,,,,,,322,0.00,
Sammy Watkins,2543457,WR,BAL,@CLE,,,,,,,,,,,,,0.00,323,0.00,0.0
Justin Watson,2560051,WR,KC,@HOU,,,,,,,,,,,,,4.50,324,0.00,-4.5
Connor Wedington,2567133,WR,FA,Bye,,,,,,,,,,,,,,325,0.00,
Antoine Wesley,2562779,WR,ARI,@DEN,,,,,,,,,,,,,0.00,326,0.00,0.0
Nick Westbrook-Ikhine,2565477,WR,TEN,@LAC,,,,,,,,,,,,,5.75,327,0.00,-5.75
Cody White,2564313,WR,PIT,@CAR,,,,,,,,,,,,,0.00,328,0.00,0.0
Kevin White,2553432,WR,NO,ATL,,,,,,,,,,,,,0.00,329,0.00,0.0
Kristian Wilkerson,2565480,WR,NE,@LV,,,,,,,,,,,,,0.00,330,0.00,0.0
Devon Williams,2567313,WR,FA,Bye,,,,,,,,,,,,,,331,0.00,
Jameson Williams,2567565,WR,DET,@NYJ,,,,,,,,,,,,,1.67,332,0.00,-1.67
Seth Williams,2566052,WR,JAX,DAL,,,,,,,,,,,,,0.00,333,0.00,0.0
Javon Wims,2560939,WR,ARI,@DEN,,,,,,,,,,,,,0.00,334,0.00,0.0
Juwann Winfree,2562956,WR,GB,LA,,,,,,,,,,,,,0.00,335,0.00,0.0
Lujuan Winningham,2567781,WR,FA,Bye,,,,,,,,,,,,,,336,0.00,
Easop Winston,2564406,WR,SEA,SF,,,,,,,,,,,,,0.00,337,0.00,0.0
Dareke Young,2568291,WR,SEA,SF,,,,,,,,,,,,,0.36,338,0.00,-0.36
Olamide Zaccheaus,2562808,WR,ATL,@NO,,,,,,,,,,,,,6.69,339,0.00,-6.69
Brandon Zylstra,2560243,WR,DET,@NYJ,,,,,,,,,,,,,0.00,340,0.00,0.0
Jalen Reagor,2564850,WR,MIN,IND,,,,-5,,,,,,,,,1.53,341,-0.50,-2.03
Mason Kinsey,2565459,WR,TEN,@LAC,,,,,,,,,,,,1,0.67,342,-1.00,-1.67
Montrell Washington,2567538,WR,DEN,ARI,,,,,,,,,,,,1,1.85,343,-1.00,-2.85
Velus Jones Jr.,2567409,WR,CHI,PHI,,,,,,1,3,,,,,1,2.12,344,-1.20,-3.32
