PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Greg Dulcich,2567520,TE,DEN,@SEA,,,,,,2,12,,,,,,3.27,,2,2,2,3,67,,,,32,2.20
Elijah Higgins,2570068,TE,ARI,@BUF,,,,,,2,12,,,,,,7.70,,2,2,2,2,100,,,,33,2.20
Noah Fant,2562383,TE,SEA,DEN,,,,,,2,11,,,,,,3.60,,2,2,2,4,50,,,,34,2.10
Nick Vannett,2555289,TE,TEN,@CHI,,,,,,2,11,,,,,,13.60,,2,2,2,2,100,,,,35,2.10
Will Dissly,2561046,TE,LAC,LV,,,,,,1,13,,,,,,6.10,,1,1,1,1,100,,,,36,1.80
Grant Calcaterra,2568063,TE,PHI,GB,,,,,,1,11,,,,,,6.70,,1,1,1,1,100,,,,37,1.60
Dalton Kincaid,2569594,TE,BUF,ARI,,,,,,1,11,,,,,,4.40,,1,1,1,2,50,,,,38,1.60
Tanner Conner,2569017,TE,MIA,JAX,,,,,,,,,,,,,3.80,,,,,,,,,,39,1.50
Luke Farrell,2566160,TE,JAX,@MIA,,,,,,,,,,,,,2.50,,,,,,,,,,40,1.50
Kylen Granson,2566145,TE,IND,HOU,,,,,,,,,,,,,1.50,,,,,1,,,,,41,1.50
Brady Russell,2570635,TE,SEA,DEN,,,,,,,,,,,,,3.60,,,,,,,,,,42,1.50
MyCole Pruitt,2552401,TE,PIT,@ATL,,,,,,1,9,,,,,,7.10,,1,1,1,2,50,,,,43,1.40
Michael Mayer,2570032,TE,LV,@LAC,,,,,,2,3,,,,,,10.10,,2,2,2,3,67,,,,44,1.30
Jonnu Smith,2558207,TE,MIA,JAX,,,,,,1,7,,,,,,3.80,,1,1,1,2,50,,,,45,1.20
Tyler Conklin,2561027,TE,NYJ,@SF,,,,,,1,6,,,,,,1.10,,1,1,1,2,50,,,,46,1.10
Julian Hill,2571129,TE,MIA,JAX,,,,,,1,6,,,,,,3.80,,1,1,1,1,100,,,,47,1.10
Adam Trautman,2564703,TE,DEN,@SEA,,,,,,,,,,,,,3.27,,,,,1,,,,,48,1.07
Evan Engram,2557858,TE,JAX,@MIA,,,,,,1,5,,,,,,2.50,,1,1,1,4,25,,,,49,1.00
Cade Otton,2568312,TE,TB,WAS,,,,,,1,5,,,,,,1.00,,1,1,1,2,50,,,,50,1.00
Darnell Washington,2570257,TE,PIT,@ATL,,,,,,1,5,,,,,,7.10,,1,1,1,1,100,,,,51,1.00
Cole Kmet,2563704,TE,CHI,TEN,,,,,,1,4,,,,,,1.30,,1,1,1,1,100,,,,52,0.90
Ja'Tavion Sanders,2571892,TE,CAR,@NO,,,,,,1,4,,,,,,3.40,,1,1,1,1,100,,,,53,0.90
Charlie Woerner,2565129,TE,ATL,PIT,,,,,,1,4,,,,,,11.00,,1,1,1,2,50,,,,54,0.90
Daniel Bellinger,2567985,TE,NYG,MIN,,,,,,1,3,,,,,,3.10,,1,1,1,1,100,,,,55,0.80
Tanner Hudson,2561215,TE,CIN,NE,,,,,,2,18,,,,,1,4.10,,2,2,2,3,67,,,,56,0.80
Brevin Jordan,2566130,TE,HOU,@IND,,,,,,1,3,,,,,,3.90,,1,1,1,2,50,,,,57,0.80
Brock Wright,2567221,TE,DET,LAR,,,,,,1,2,,,,,,7.20,,1,1,1,1,100,,,,58,0.70
Gerald Everett,2557889,TE,CHI,TEN,,,,,,1,-1,,,,,,1.30,,1,1,1,1,100,,,,59,0.40
Nate Adkins,2570930,TE,DEN,@SEA,,,,,,,,,,,,,3.27,,,,,,,,,,60,0.00
Mo Alie-Cox,2558832,TE,IND,HOU,,,,,,,,,,,,,1.50,,,,,1,,,,,61,0.00
Erick All,2571916,TE,CIN,NE,,,,,,,,,,,,,4.10,,,,,,,,,,62,0.00
Davis Allen,2570017,TE,LAR,@DET,,,,,,,,,,,,,6.70,,,,,1,,,,,63,0.00
AJ Barner,2572513,TE,SEA,DEN,,,,,,,,,,,,,3.60,,,,,,,,,,64,0.00
Brenden Bates,2572953,TE,NYJ,@SF,,,,,,,,,,,,,1.10,,,,,,,,,,65,0.00
John Bates,2566580,TE,WAS,@TB,,,,,,,,,,,,,4.30,,,,,1,,,,,66,0.00
Jaheim Bell,2572288,TE,NE,@CIN,,,,,,,,,,,,,6.90,,,,,,,,,,67,0.00
Luke Benson,2573782,TE,LAC,LV,,,,,,,,,,,,,6.10,,,,,,,,,,68,0.00
Shawn Bowman,2573689,TE,JAX,@MIA,,,,,,,,,,,,,2.50,,,,,,,,,,69,0.00
Pharaoh Brown,2559018,TE,SEA,DEN,,,,,,,,,,,,,3.60,,,,,,,,,,70,0.00
Harrison Bryant,2563767,TE,LV,@LAC,,,,,,,,,,,,,10.10,,,,,,,,,,71,0.00
Lawrence Cager,2565492,TE,NYG,MIN,,,,,,,,,,,,,3.10,,,,,,,,,,72,0.00
Sal Cannella,2567197,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,73,0.00
Stephen Carlson,2563044,TE,CHI,TEN,,,,,,,,,,,,,1.30,,,,,,,,,,74,0.00
McCallan Castles,2572732,TE,PHI,GB,,,,,,,,,,,,,6.70,,,,,,,,,,75,0.00
Devin Culp,2572543,TE,TB,WAS,,,,,,,,,,,,,1.00,,,,,,,,,,76,0.00
Baylor Cupp,2572820,TE,KC,BAL,,,,,,,,,,,,,10.10,,,,,,,,,,77,0.00
Zach Davidson,2566301,TE,BUF,ARI,,,,,,,,,,,,,4.40,,,,,,,,,,78,0.00
Tyler Davis,2564178,TE,GB,@PHI,,,,,,,,,,,,,4.70,,,,,,,,,,79,0.00
Josiah Deguara,2563980,TE,JAX,@MIA,,,,,,,,,,,,,2.50,,,,,,,,,,80,0.00
Payne Durham,2570353,TE,TB,WAS,,,,,,,,,,,,,1.00,,,,,,,,,,81,0.00
Ross Dwelley,2561060,TE,ATL,PIT,,,,,,,,,,,,,11.00,,,,,,,,,,82,0.00
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,83,0.00
Mason Fairchild,2573888,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Princeton Fant,2570891,TE,DAL,@CLE,,,,,,,,,,,,,3.00,,,,,,,,,,85,0.00
Anthony Firkser,2558942,TE,NYJ,@SF,,,,,,,,,,,,,1.10,,,,,,,,,,86,0.00
Tucker Fisk,2569324,TE,LAC,LV,,,,,,,,,,,,,6.10,,,,,,,,,,87,0.00
John FitzPatrick,2567241,TE,ATL,PIT,,,,,,,,,,,,,11.00,,,,,,,,,,88,0.00
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,89,0.00
Miller Forristall,2566944,TE,LAR,@DET,,,,,,,,,,,,,6.70,,,,,,,,,,90,0.00
Joseph Fortson,2563259,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,91,0.00
Cole Fotheringham,2568972,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
Devon Garrison,2573898,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,93,0.00
Zach Gentry,2562654,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,94,0.00
Cam Grandy,2572995,TE,CIN,NE,,,,,,,,,,,,,4.10,,,,,,,,,,95,0.00
Jacob Harris,2566220,TE,PHI,GB,,,,,,,,,,,,,6.70,,,,,,,,,,96,0.00
Zach Heins,2573424,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
Peyton Hendershot,2568690,TE,KC,BAL,,,,,,,,,,,,,10.10,,,,,,,,,,98,0.00
Parker Hesse,2563272,TE,DET,LAR,,,,,,,,,,,,,7.20,,,,,,,,,,99,0.00
Connor Heyward,2568138,TE,PIT,@ATL,,,,,,,,,,,,,7.10,,,,,,,,,,100,0.00
Tyler Higbee,2555364,TE,LAR,@DET,,,,,,,,,,,,,6.70,,,,,,,,,,101,0.00
T.J. Hockenson,2562378,TE,MIN,@NYG,,,,,,,,,,,,,7.70,,,,,,,,,,102,0.00
Curtis Hodges,2568327,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,103,0.00
Dallin Holker,2573373,TE,NO,CAR,,,,,,,,,,,,,26.00,,,,,,,,,,104,0.00
Alec Holler,2573049,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,105,0.00
Jacob Hollister,2558956,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,106,0.00
Jesper Horsted,2563270,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,107,0.00
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,108,0.00
Tyree Jackson,2562435,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,109,0.00
Michael Jacobson,2567204,TE,NO,CAR,,,,,,,,,,,,,26.00,,,,,,,,,,110,0.00
E.J. Jenkins,2570602,TE,PHI,GB,,,,,,,,,,,,,6.70,,,,,,,,,,111,0.00
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Nikola Kalinic,2567706,TE,LAR,@DET,,,,,,,,,,,,,6.70,,,,,,,,,,113,0.00
Hunter Kampmoyer,2566481,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
Dalton Keene,2564616,TE,HOU,@IND,,,,,,,,,,,,,3.90,,,,,,,,,,115,0.00
Ko Kieft,2568306,TE,TB,WAS,,,,,,,,,,,,,1.00,,,,,,,,,,116,0.00
Trey Knox,2573301,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,117,0.00
Charlie Kolar,2567280,TE,BAL,@KC,,,,,,,,,,,,,24.00,,,,,,,,,,118,0.00
Lucas Krull,2569092,TE,DEN,@SEA,,,,,,,,,,,,,3.27,,,,,,,,,,119,0.00
Zack Kuntz,2570182,TE,NYJ,@SF,,,,,,,,,,,,,1.10,,,,,,,,,,120,0.00
Cameron Latu,2570302,TE,CLE,DAL,,,,,,,,,,,,,12.10,,,,,,,,,,121,0.00
Dylan Leonard,2573091,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,122,0.00
Marcedes Lewis,2495888,TE,CHI,TEN,,,,,,,,,,,,,1.30,,,,,,,,,,123,0.00
Hunter Long,2566286,TE,LAR,@DET,,,,,,,,,,,,,6.70,,,,,,,,,,124,0.00
Tyler Mabry,2565168,TE,SEA,DEN,,,,,,,,,,,,,3.60,,,,,,,,,,125,0.00
Will Mallory,2569849,TE,IND,HOU,,,,,,,,,,,,,1.50,,,,,,,,,,126,0.00
Chris Manhertz,2552622,TE,NYG,MIN,,,,,,,,,,,,,3.10,,,,,,,,,,127,0.00
David Martin-Robinson,2573467,TE,TEN,@CHI,,,,,,,,,,,,,13.60,,,,,,,,,,128,0.00
Ben Mason,2565845,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,129,0.00
Sean McKeon,2563854,TE,IND,HOU,,,,,,,,,,,,,1.50,,,,,,,,,,130,0.00
Tre' McKitty,2566490,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,131,0.00
Tanner McLachlan,2571937,TE,CIN,NE,,,,,,,,,,,,,4.10,,,,,,,,,,132,0.00
James Mitchell,2567556,TE,DET,LAR,,,,,,,,,,,,,7.20,,,,,,,,,,133,0.00
Zaire Mitchell-Paden,2568654,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,134,0.00
Quintin Morris,2566641,TE,BUF,ARI,,,,,,,,,,,,,4.40,,,,,,,,,,135,0.00
Jordan Murray,2571714,TE,ARI,@BUF,,,,,,,,,,,,,7.70,,,,,,,,,,136,0.00
Patrick Murtagh,2572150,TE,JAX,@MIA,,,,,,,,,,,,,2.50,,,,,,,,,,137,0.00
Nick Muse,2567922,TE,MIN,@NYG,,,,,,,,,,,,,7.70,,,,,,,,,,138,0.00
Luke Musgrave,2569780,TE,GB,@PHI,,,,,,,,,,,,,4.70,,,,,2,,,,,139,0.00
Chris Myarick,2563210,TE,HOU,@IND,,,,,,,,,,,,,3.90,,,,,,,,,,140,0.00
Thomas Odukoya,2568828,TE,TEN,@CHI,,,,,,,,,,,,,13.60,,,,,,,,,,141,0.00
Kehinde Oginni Hassan,2568426,TE,ATL,PIT,,,,,,,,,,,,,11.00,,,,,,,,,,142,0.00
Andrew Ogletree,2567712,TE,IND,HOU,,,,,,,,,,,,,1.50,,,,,,,,,,143,0.00
Albert Okwuegbunam,2563911,TE,PHI,GB,,,,,,,,,,,,,6.70,,,,,,,,,,144,0.00
Donald Parham,2562394,TE,DEN,@SEA,,,,,,,,,,,,,3.27,,,,,,,,,,145,0.00
Henry Pearson,2570512,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,146,0.00
Josh Pederson,2567085,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,147,0.00
La'Michael Pettway,2571764,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,148,0.00
Chris Pierce,2569182,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,149,0.00
Mason Pline,2573542,TE,SF,NYJ,,,,,,,,,,,,,6.00,,,,,,,,,,150,0.00
Gerrit Prince,2568960,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,151,0.00
Teagan Quitoriano,2567691,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,152,0.00
Kevin Rader,2561264,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,153,0.00
Tip Reiman,2572426,TE,ARI,@BUF,,,,,,,,,,,,,7.70,,,,,,,,,,154,0.00
Isaac Rex,2573142,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,155,0.00
Sammis Reyes,2565807,TE,MIN,@NYG,,,,,,,,,,,,,7.70,,,,,,,,,,156,0.00
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,157,0.00
Mike Rigerman,2572630,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,158,0.00
Armani Rogers,2568351,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,159,0.00
Hayden Rucci,2573764,TE,MIA,JAX,,,,,,,,,,,,,3.80,,,,,,,,,,160,0.00
Jeremy Ruckert,2568042,TE,NYJ,@SF,,,,,,,,,,,,,1.10,,,,,,,,,,161,0.00
Drew Sample,2562720,TE,CIN,NE,,,,,,,,,,,,,4.10,,,,,,,,,,162,0.00
Eric Saubert,2558023,TE,SF,NYJ,,,,,,,,,,,,,6.00,,,,,1,,,,,163,0.00
Luke Schoonmaker,2569690,TE,DAL,@CLE,,,,,,,,,,,,,3.00,,,,,,,,,,164,0.00
Lincoln Sefcik,2572714,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,165,0.00
Bernhard Seikovits,2567076,TE,ARI,@BUF,,,,,,,,,,,,,7.70,,,,,,,,,,166,0.00
Riley Sharp,2572636,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,167,0.00
John Shenker,2571099,TE,LV,@LAC,,,,,,,,,,,,,10.10,,,,,,,,,,168,0.00
Ben Sims,2571198,TE,GB,@PHI,,,,,,,,,,,,,4.70,,,,,,,,,,169,0.00
Ben Sinnott,2572585,TE,WAS,@TB,,,,,,,,,,,,,4.30,,,,,,,,,,170,0.00
Stone Smartt,2569227,TE,LAC,LV,,,,,,,,,,,,,6.10,,,,,,,,,,171,0.00
Irv Smith,2562738,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,172,0.00
Durham Smythe,2560880,TE,MIA,JAX,,,,,,,,,,,,,3.80,,,,,3,,,,,173,0.00
Matt Sokol,2562980,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,174,0.00
Brevyn Spann-Ford,2573064,TE,DAL,@CLE,,,,,,,,,,,,,3.00,,,,,,,,,,175,0.00
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,176,0.00
John Stephens Jr.,2570894,TE,DAL,@CLE,,,,,,,,,,,,,3.00,,,,,,,,,,177,0.00
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,178,0.00
Austin Stogner,2572893,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,179,0.00
Jack Stoll,2567061,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,180,0.00
Cade Stover,2572105,TE,HOU,@IND,,,,,,,,,,,,,3.90,,,,,,,,,,181,0.00
Brenton Strange,2569912,TE,JAX,@MIA,,,,,,,,,,,,,2.50,,,,,,,,,,182,0.00
Stephen Sullivan,2565192,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,183,0.00
Sage Surratt,2566911,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,184,0.00
Tommy Sweeney,2562750,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,185,0.00
Messiah Swinson,2572675,TE,CAR,@NO,,,,,,,,,,,,,3.40,,,,,,,,,,186,0.00
Tanner Taula,2571587,TE,TB,WAS,,,,,,,,,,,,,1.00,,,,,,,,,,187,0.00
Ian Thomas,2560894,TE,CAR,@NO,,,,,,,,,,,,,3.40,,,,,,,,,,188,0.00
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,189,0.00
Logan Thomas,2543767,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,190,0.00
Noah Togiai,2564865,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,191,0.00
Eric Tomlinson,2553744,TE,LAC,LV,,,,,,,,,,,,,6.10,,,,,,,,,,192,0.00
Jake Tonges,2567439,TE,SF,NYJ,,,,,,,,,,,,,6.00,,,,,,,,,,193,0.00
Robert Tonyan,2559270,TE,MIN,@NYG,,,,,,,,,,,,,7.70,,,,,,,,,,194,0.00
Tommy Tremble,2565914,TE,CAR,@NO,,,,,,,,,,,,,3.40,,,,,,,,,,195,0.00
Cole Turner,2568354,TE,WAS,@TB,,,,,,,,,,,,,4.30,,,,,,,,,,196,0.00
C.J. Uzomah,2552559,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,197,0.00
Travis Vokolek,2570431,TE,ARI,@BUF,,,,,,,,,,,,,7.70,,,,,,,,,,198,0.00
Darren Waller,2552408,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,199,0.00
Jacob Warren,2573355,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,200,0.00
Treyton Welch,2573040,TE,NO,CAR,,,,,,,,,,,,,26.00,,,,,,,,,,201,0.00
David Wells,2560925,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,202,0.00
Jack Westover,2572786,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,203,0.00
Blake Whiteheart,2571077,TE,CLE,DAL,,,,,,,,,,,,,12.10,,,,,,,,,,204,0.00
Josh Whyle,2569810,TE,TEN,@CHI,,,,,,,,,,,,,13.60,,,,,,,,,,205,0.00
Mitchell Wilcox,2563749,TE,NE,@CIN,,,,,,,,,,,,,6.90,,,,,,,,,,206,0.00
Jared Wiley,2572183,TE,KC,BAL,,,,,,,,,,,,,10.10,,,,,,,,,,207,0.00
Rod Williams,2569366,TE,PIT,@ATL,,,,,,,,,,,,,7.10,,,,,,,,,,208,0.00
Brayden Willis,2570293,TE,SF,NYJ,,,,,,,,,,,,,6.00,,,,,,,,,,209,0.00
Joel Wilson,2571724,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,210,0.00
Jelani Woods,2567724,TE,IND,HOU,,,,,,,,,,,,,1.50,,,,,,,,,,211,0.00
Thomas Yassmin,2573109,TE,DEN,@SEA,,,,,,,,,,,,,3.27,,,,,,,,,,212,0.00
Kenny Yeboah,2565768,TE,NYJ,@SF,,,,,,,,,,,,,1.10,,,,,,,,,,213,0.00
Shane Zylstra,2567172,TE,DET,LAR,,,,,,,,,,,,,7.20,,,,,,,,,,214,0.00
