PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Bryce Young,2569606,QB,CAR,@NO,161,,2,12,1,,,,,,,,9.64,4,,4,,,,,,,23,9.64
Dak Prescott,2555260,QB,DAL,@CLE,179,1,,3,,,,,,,,1,9.36,1,,1,,,,,,,24,9.46
Deshaun Watson,2558063,QB,CLE,DAL,169,1,2,39,,,,,,,,1,8.66,5,,5,,,,,,,25,8.66
Aaron Rodgers,2506363,QB,NYJ,@SF,167,1,1,-1,,,,,,,,,14.72,1,,1,,,,,,,26,8.58
Jacoby Brissett,2555261,QB,NE,@CIN,121,,,32,,,,,,,,,8.04,7,,7,,,,,,,27,8.04
Joe Burrow,2563722,QB,CIN,NE,164,,,15,,,,,,,,1,7.06,4,,4,,,,,,,28,7.06
Will Levis,2569798,QB,TEN,@CHI,127,1,2,36,,,,,,,,1,6.68,4,,4,,,,,,,29,6.68
Caleb Williams,2571913,QB,CHI,TEN,93,,,15,,,,,,,1,1,6.22,5,,5,,,,,,,30,6.22
Kirk Cousins,2532820,QB,ATL,PIT,155,1,2,,,,,,,,,,6.20,1,,1,,,,,,,31,6.20
Tyrod Taylor,2495240,QB,NYJ,@SF,36,1,,7,,,,,,,,,14.72,1,,1,,,,,,,32,6.14
Daniel Jones,2562299,QB,NYG,MIN,186,,2,15,,,,,,,,,4.94,6,,6,,,,,,,33,4.94
Kyle Allen,2561177,QB,PIT,@ATL,,,,,,,,,,,,,10.94,,,,,,,,,,34,0.00
Zack Annexstad,2573548,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,35,0.00
Tyson Bagent,2570467,QB,CHI,TEN,,,,,,,,,,,,,6.22,,,,,,,,,,36,0.00
Casey Bauman,2573779,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,37,0.00
Jason Bean,2573169,QB,IND,HOU,,,,,,,,,,,,,26.08,,,,,,,,,,38,0.00
C.J. Beathard,2557922,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,39,0.00
Stetson Bennett,2569939,QB,LAR,@DET,,,,,,,,,,,,,14.68,,,,,,,,,,40,0.00
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,41,0.00
Tim Boyle,2561187,QB,MIA,JAX,,,,,,,,,,,,,18.62,,,,,,,,,,42,0.00
Carter Bradley,2573208,QB,LV,@LAC,,,,,,,,,,,,,10.78,,,,,,,,,,43,0.00
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,44,0.00
Jake Browning,2562634,QB,CIN,NE,,,,,,,,,,,,,7.06,,,,,,,,,,45,0.00
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,46,0.00
Shane Buechele,2566983,QB,BUF,ARI,,,,,,,,,,,,,31.18,,,,,,,,,,47,0.00
Sean Clifford,2569762,QB,GB,@PHI,,,,,,,,,,,,,16.40,,,,,,,,,,48,0.00
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,49,0.00
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,50,0.00
Malik Cunningham,2571222,QB,BAL,@KC,,,,,,,,,,,,,25.12,,,,,,,,,,51,0.00
Andy Dalton,2495143,QB,CAR,@NO,,,,,,,,,,,,,9.64,,,,,,,,,,52,0.00
Tommy DeVito,2570578,QB,NYG,MIN,,,,,,,,,,,,,4.94,,,,,,,,,,53,0.00
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,54,0.00
Joshua Dobbs,2558167,QB,SF,NYJ,,,,,,,,,,,,,10.24,,,,,,,,,,55,0.00
Jeff Driskel,2555262,QB,WAS,@TB,,,,,,,,,,,,,21.79,,,,,,,,,,56,0.00
Max Duggan,2570278,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,57,0.00
Jacob Eason,2564115,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,58,0.00
Sam Ehlinger,2566142,QB,IND,HOU,,,,,,,,,,,,,26.08,,,,,,,,,,59,0.00
Joe Flacco,382,QB,IND,HOU,,,,,,,,,,,,,26.08,,,,,,,,,,60,0.00
Jake Fromm,2563608,QB,DET,LAR,,,,,,,,,,,,,11.38,,,,,,,,,,61,0.00
Jimmy Garoppolo,2543801,QB,LAR,@DET,,,,,,,,,,,,,14.68,,,,,,,,,,62,0.00
Will Grier,2562404,QB,PHI,GB,,,,,,,,,,,,,14.15,,,,,,,,,,63,0.00
Jake Haener,2570131,QB,NO,CAR,,,,,,,,,,,,,21.30,,,,,,,,,,64,0.00
Jaren Hall,2570083,QB,SEA,DEN,,,,,,,,,,,,,17.84,,,,,,,,,,65,0.00
Gavin Hardison,2573262,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,66,0.00
Sam Hartman,2573599,QB,WAS,@TB,,,,,,,,,,,,,21.79,,,,,,,,,,67,0.00
Taylor Heinicke,2553656,QB,LAC,LV,,,,,,,,,,,,,10.36,,,,,,,,,,68,0.00
Hendon Hooker,2569744,QB,DET,LAR,,,,,,,,,,,,,11.38,,,,,,,,,,69,0.00
Sam Howell,2568333,QB,SEA,DEN,,,,,,,,,,,,,17.84,,,,,,,,,,70,0.00
Tyler Huntley,2563560,QB,BAL,@KC,,,,,,,,,,,,,25.12,,,,,,,,,,71,0.00
Peewee Jarrett,2572690,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,72,0.00
Josh Johnson,264,QB,BAL,@KC,,,,,,,,,,,,,25.12,,,,,,,,,,73,0.00
Emory Jones,2572796,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,74,0.00
Mac Jones,2566334,QB,JAX,@MIA,,,,,,,,,,,,,11.28,,,,,,,,,,75,0.00
Case Keenum,2532888,QB,HOU,@IND,,,,,,,,,,,,,18.66,,,,,,,,,,76,0.00
Trey Lance,2566532,QB,DAL,@CLE,,,,,,,,,,,,,9.36,,,,,,,,,,77,0.00
Devin Leary,2571832,QB,BAL,@KC,,,,,,,,,,,,,25.12,,,,,,,,,,78,0.00
Drew Lock,2562305,QB,NYG,MIN,,,,,,,,,,,,,4.94,,,,,,,,,,79,0.00
Rocky Lombardi,2573001,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,80,0.00
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,81,0.00
Marcus Mariota,2552466,QB,WAS,@TB,,,,,,,,,,,,,21.79,,,,,,,,,,82,0.00
Adrian Martinez,2570984,QB,NYJ,@SF,,,,,,,,,,,,,14.72,,,,,,,,,,83,0.00
Drake Maye,2572294,QB,NE,@CIN,,,,,,,,,,,,,8.04,,,,,,,,,,84,0.00
J.J. McCarthy,2572270,QB,MIN,@NYG,,,,,,,,,,,,,14.62,,,,,,,,,,85,0.00
Alex McGough,2561148,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,86,0.00
Tanner McKee,2570206,QB,PHI,GB,,,,,,,,,,,,,14.15,,,,,,,,,,87,0.00
Trace McSorley,2562403,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,88,0.00
Davis Mills,2566136,QB,HOU,@IND,,,,,,,,,,,,,18.66,,,,,,,,,,89,0.00
Joe Milton III,2572297,QB,NE,@CIN,,,,,,,,,,,,,8.04,,,,,,,,,,90,0.00
Kellen Mond,2566310,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,91,0.00
Tanner Mordecai,2573533,QB,SF,NYJ,,,,,,,,,,,,,10.24,,,,,,,,,,92,0.00
Nick Mullens,2558979,QB,MIN,@NYG,,,,,,,,,,,,,14.62,,,,,,,,,,93,0.00
Aidan O'Connell,2570044,QB,LV,@LAC,,,,,,,,,,,,,10.78,,,,,,,,,,94,0.00
Chris Oladokun,2568153,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,95,0.00
John Paddock,2572878,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,96,0.00
Andrew Peasley,2572859,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
Michael Penix Jr.,2571814,QB,ATL,PIT,,,,,,,,,,,,,6.20,,,,,,,,,,98,0.00
Luis Perez,2561124,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,99,0.00
E.J. Perry,2567769,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,100,0.00
Nathan Peterman,2558191,QB,ATL,PIT,,,,,,,,,,,,,6.20,,,,,,,,,,101,0.00
Kenny Pickett,2568162,QB,PHI,GB,,,,,,,,,,,,,14.15,,,,,,,,,,102,0.00
John Rhys Plumlee,2573518,QB,JAX,@MIA,,,,,,,,,,,,,11.28,,,,,,,,,,103,0.00
Jack Plummer,2572941,QB,CAR,@NO,,,,,,,,,,,,,9.64,,,,,,,,,,104,0.00
Michael Pratt,2572054,QB,TB,WAS,,,,,,,,,,,,,29.46,,,,,,,,,,105,0.00
Spencer Rattler,2572327,QB,NO,CAR,,,,,,,,,,,,,21.30,,,,,,,,,,106,0.00
Austin Reed,2572971,QB,CHI,TEN,,,,,,,,,,,,,6.22,,,,,,,,,,107,0.00
Desmond Ridder,2567256,QB,ARI,@BUF,,,,,,,,,,,,,14.18,,,,,,,,,,108,0.00
Nathan Rourke,2569885,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,109,0.00
Mason Rudolph,2560860,QB,TEN,@CHI,,,,,,,,,,,,,6.68,,,,,,,,,,110,0.00
Brett Rypien,2562718,QB,MIN,@NYG,,,,,,,,,,,,,14.62,,,,,,,,,,111,0.00
Jacob Sirmon,2573677,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Kedon Slovis,2573178,QB,HOU,@IND,,,,,,,,,,,,,18.66,,,,,,,,,,113,0.00
Easton Stick,2562745,QB,LAC,LV,,,,,,,,,,,,,10.36,,,,,,,,,,114,0.00
Jarrett Stidham,2562746,QB,DEN,@SEA,,,,,,,,,,,,,11.02,,,,,,,,,,115,0.00
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,116,0.00
Colby Suits,2572862,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,117,0.00
Ryan Tannehill,2532956,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,118,0.00
Skylar Thompson,2567895,QB,MIA,JAX,,,,,,,,,,,,,18.62,,,,,,,,,,119,0.00
Dorian Thompson-Robinson,2569672,QB,CLE,DAL,,,,,,,,,,,,,8.66,,,,,,,,,,120,0.00
Jordan Travis,2572372,QB,NYJ,@SF,,,,,,,,,,,,,14.72,,,,,,,,,,121,0.00
Mitchell Trubisky,2558008,QB,BUF,ARI,,,,,,,,,,,,,31.18,,,,,,,,,,122,0.00
Clayton Tune,2570236,QB,ARI,@BUF,,,,,,,,,,,,,14.18,,,,,,,,,,123,0.00
PJ Walker,2558904,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,124,0.00
Carson Wentz,2555259,QB,KC,BAL,,,,,,,,,,,,,14.64,,,,,,,,,,125,0.00
Mike White,2560929,QB,BUF,ARI,,,,,,,,,,,,,31.18,,,,,,,,,,126,0.00
Malik Willis,2567667,QB,GB,@PHI,,,,,,,,,,,,,16.40,,,,,,,,,,127,0.00
Russell Wilson,2532975,QB,PIT,@ATL,,,,,,,,,,,,,10.94,,,,,,,,,,128,0.00
Zach Wilson,2566391,QB,DEN,@SEA,,,,,,,,,,,,,11.02,,,,,,,,,,129,0.00
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,130,0.00
Jameis Winston,2552033,QB,CLE,DAL,,,,,,,,,,,,,8.66,,,,,,,,,,131,0.00
John Wolford,2561718,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,132,0.00
Logan Woodside,2560942,QB,CIN,NE,,,,,,,,,,,,,7.06,,,,,,,,,,133,0.00
Bailey Zappe,2567961,QB,KC,BAL,,,,,,,,,,,,,14.64,,,,,,,,,,134,0.00
Brandon Allen,2555365,QB,SF,NYJ,,,,-1,,,,,,,,,10.24,1,,1,,,,,,,135,-0.10
Cooper Rush,2559242,QB,DAL,@CLE,,,,-1,,,,,,,,,9.36,1,,1,,,,,,,136,-0.10
Kyle Trask,2566571,QB,TB,WAS,,,,-2,,,,,,,,,29.46,2,,2,,,,,,,137,-0.20
