PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
DeMarcus Lawrence,2543490,DL,SEA,@PIT,,3,,,,,,,,,,,,,,,,126,1.80
Osa Odighizuwa,2566016,DL,DAL,NYG,,3,,,,,,,,,,,,,,,,127,1.80
Jordan Phillips,2574329,DL,MIA,NE,,3,,,,,,,,,,,,,,,,128,1.80
Alfred Collins,2574539,DL,SF,@NO,,2,,,,,,,,,,,,,1,,,129,1.70
Mike Green,2573928,DL,BAL,CLE,,2,,,,,,,,,,,,,1,,,130,1.70
Grady Jarrett,2552327,DL,CHI,@DET,,1,,,,,,,,,,,,,2,,,131,1.60
A.J. Epenesa,2563605,DL,BUF,@NYJ,,,,,,,1,,,,,,,,1,,,132,1.50
Davon Godchaux,2558012,DL,NO,SF,1,,,,,,,,,,,,,,,,,133,1.50
Yetur Gross-Matos,2563641,DL,SF,@NO,1,,,,,,,,,,,,,,,,,134,1.50
Da'Shawn Hand,2561004,DL,LAC,@LV,1,,,,,,,,,,,,,,,,,135,1.50
Jordan Jackson,2567970,DL,DEN,@IND,1,,,,,,,,,,,,,,,,,136,1.50
John Jenkins,2539231,DL,BAL,CLE,1,,,,,,,,,,,,,,,,,137,1.50
D.J. Jones,2558265,DL,DEN,@IND,1,,,,,,,,,,,,,,,,,138,1.50
Cameron Jordan,2495184,DL,NO,SF,1,,,,,,,,,,,,,,,,,139,1.50
Tanoh Kpassagnon,2558185,DL,CHI,@DET,1,,,,,,,,,,,,,,,,,140,1.50
Jer'Zhan Newton,2572579,DL,WAS,@GB,1,,,,,,,,,,,,,,,,,141,1.50
Aeneas Peebles,2573946,DL,BAL,CLE,1,,,,,,,,,,,,,,,,,142,1.50
C.J. Ravenell,2572866,DL,TEN,LAR,1,,,,,,,,,,,,,,,,,143,1.50
Darius Robinson,2572429,DL,ARI,CAR,1,,,,,,,,,,,,,,,,,144,1.50
Dominique Robinson,2567421,DL,CHI,@DET,1,,,,,,,,,,,,,,,,,145,1.50
T.J. Sanders,2573972,DL,BUF,@NYJ,1,,,,,,,,,,,,,,,,,146,1.50
Jerry Tillery,2562763,DL,KC,PHI,1,,,,,,,,,,,,,,,,,147,1.50
Shy Tuttle,2563242,DL,TEN,LAR,1,,,,,,,,,,,,,,,,,148,1.50
Mekhi Wingo,2572024,DL,DET,CHI,1,,,,,,,,,,,,,,,,,149,1.50
Colby Wooden,2569783,DL,GB,WAS,1,,,,,,,,,,,,,,,,,150,1.50
Micheal Clemons,2568024,DL,NYJ,BUF,,2,,,,,,,,,,,,,,,,151,1.20
Jordan Elliott,2563779,DL,SF,@NO,,2,,,,,,,,,,,,,,,,152,1.20
Eddie Goldman,2552489,DL,WAS,@GB,,2,,,,,,,,,,,,,,,,153,1.20
Ty Hamilton,2574268,DL,LAR,@TEN,,2,,,,,,,,,,,,,,,,154,1.20
B.J. Hill,2560740,DL,CIN,JAX,,2,,,,,,,,,,,,,,,,155,1.20
Tyrion Ingram-Dawkins,2574349,DL,MIN,ATL,,2,,,,,,,,,,,,,,,,156,1.20
Dayo Odeyingbo,2565609,DL,CHI,@DET,,2,,,,,,,,,,,,,,,,157,1.20
Levi Drake Rodriguez,2572276,DL,MIN,ATL,,2,,,,,,,,,,,,,,,,158,1.20
Zach Sieler,2561129,DL,MIA,NE,,2,,,,,,,,,,,,,,,,159,1.20
Keeanu Benton,2570260,DL,PIT,SEA,,1,,,,,,,,,,,,,1,,,160,1.10
Sebastian Joseph-Day,2561079,DL,TEN,LAR,,1,,,,,,,,,,,,,1,,,161,1.10
Derek Barnett,2557984,DL,HOU,TB,,,,,,,,,,,,,,,2,,,162,1.00
Donovan Ezeiruaku,2574073,DL,DAL,NYG,,,,,,,,,,,,,,,2,,,163,1.00
Thomas Booker,2567670,DL,LV,LAC,,1,,,,,,,,,,,,,,,,164,0.60
Cory Durden,2570951,DL,NE,@MIA,,1,,,,,,,,,,,,,,,,165,0.60
Poona Ford,2561195,DL,LAR,@TEN,,1,,,,,,,,,,,,,,,,166,0.60
Adin Huntington,2574048,DL,CLE,@BAL,,1,,,,,,,,,,,,,,,,167,0.60
Austin Johnson,2556368,DL,JAX,@CIN,,1,,,,,,,,,,,,,,,,168,0.60
Marshawn Kneeland,2571976,DL,DAL,NYG,,1,,,,,,,,,,,,,,,,169,0.60
Malcolm Koonce,2566262,DL,LV,LAC,,1,,,,,,,,,,,,,,,,170,0.60
James Lynch,2564565,DL,TEN,LAR,,1,,,,,,,,,,,,,,,,171,0.60
Isaiah McGuire,2569669,DL,CLE,@BAL,,1,,,,,,,,,,,,,,,,172,0.60
Larrell Murchison,2564055,DL,LAR,@TEN,,1,,,,,,,,,,,,,,,,173,0.60
Sam Okuayinonu,2568831,DL,SF,@NO,,1,,,,,,,,,,,,,,,,174,0.60
Kwity Paye,2565612,DL,IND,DEN,,1,,,,,,,,,,,,,,,,175,0.60
Daron Payne,2560834,DL,WAS,@GB,,1,,,,,,,,,,,,,,,,176,0.60
Mike Pennel,2550242,DL,CIN,JAX,,1,,,,,,,,,,,,,,,,177,0.60
Elijah Ponder,2574381,DL,NE,@MIA,,1,,,,,,,,,,,,,,,,178,0.60
A'Shawn Robinson,2555265,DL,CAR,@ARI,,1,,,,,,,,,,,,,,,,179,0.60
Nic Scourton,2573999,DL,CAR,@ARI,,1,,,,,,,,,,,,,,,,180,0.60
Maason Smith,2572159,DL,JAX,@CIN,,1,,,,,,,,,,,,,,,,181,0.60
Chris Williams,2564154,DL,CHI,@DET,,1,,,,,,,,,,,,,,,,182,0.60
Sam Williams,2567514,DL,DAL,NYG,,1,,,,,,,,,,,,,,,,183,0.60
Deatrich Wise,2558000,DL,WAS,@GB,,1,,,,,,,,,,,,,,,,184,0.60
Alex Wright,2567484,DL,CLE,@BAL,,1,,,,,,,,,,,,,,,,185,0.60
Byron Young,2570053,DL,PHI,@KC,,1,,,,,,,,,,,,,,,,186,0.60
Darius Alexander,2574412,DL,NYG,@DAL,,,,,,,,,,,,,,,1,,,187,0.50
Maliek Collins,2555400,DL,CLE,@BAL,,,,,,,,,,,,,,,1,,,188,0.50
Myles Adams,2563620,DL,DET,CHI,,,,,,,,,,,,,,,,,,189,0.00
McTelvin Agim,2563872,DL,FA,Bye,,,,,,,,,,,,,,,,,,190,0.00
Tommy Akingbesote,2574066,DL,CAR,@ARI,,,,,,,,,,,,,,,,,,191,0.00
Deslin Alexandre,2570593,DL,GB,WAS,,,,,,,,,,,,,,,,,,192,0.00
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,193,0.00
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,194,0.00
Evan Anderson,2573524,DL,SF,@NO,,,,,,,,,,,,,,,,,,195,0.00
Felix Anudike-Uzomah,2569930,DL,KC,PHI,,,,,,,,,,,,,,,,,,196,0.00
Popo Aumavae,2573656,DL,CAR,@ARI,,,,,,,,,,,,,,,,,,197,0.00
Denico Autry,2550646,DL,HOU,TB,,,,,,,,,,,,,,,,,,198,0.00
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,199,0.00
Ricky Barber,2574605,DL,WAS,@GB,,,,,,,,,,,,,,,,,,200,0.00
Dante Barnett,2574023,DL,FA,Bye,,,,,,,,,,,,,,,,,,201,0.00
Tyler Baron,2574431,DL,NYJ,BUF,,,,,,,,,,,,,,,,,,202,0.00
Alex Barrett,2559140,DL,FA,Bye,,,,,,,,,,,,,,,,,,203,0.00
Simeon Barrow Jr.,2573906,DL,FA,Bye,,,,,,,,,,,,,,,,,,204,0.00
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,205,0.00
Kyler Baugh,2573358,DL,PIT,SEA,,,,,,,,,,,,,,,,,,206,0.00
Robert Beal Jr.,2570299,DL,SF,@NO,,,,,,,,,,,,,,,,,,207,0.00
Travis Bell,2569612,DL,FA,Bye,,,,,,,,,,,,,,,,,,208,0.00
Zeek Biggers,2574319,DL,MIA,NE,,,,,,,,,,,,,,,,,,209,0.00
Diwun Black,2573924,DL,FA,Bye,,,,,,,,,,,,,,,,,,210,0.00
Philip Blidi,2574144,DL,FA,Bye,,,,,,,,,,,,,,,,,,211,0.00
Quinton Bohanna,2565995,DL,SEA,@PIT,,,,,,,,,,,,,,,,,,212,0.00
Anthony Booker,2574286,DL,FA,Bye,,,,,,,,,,,,,,,,,,213,0.00
Austin Booker,2571904,DL,CHI,@DET,,,,,,,,,,,,,,,,,,214,0.00
Khristian Boyd,2572309,DL,NO,SF,,,,,,,,,,,,,,,,,,215,0.00
Will Bradley-King,2566583,DL,FA,Bye,,,,,,,,,,,,,,,,,,216,0.00
Devin Brandt-Epps,2573957,DL,FA,Bye,,,,,,,,,,,,,,,,,,217,0.00
C.J. Brewer,2569330,DL,TB,@HOU,,,,,,,,,,,,,,,,,,218,0.00
Warren Brinson,2574126,DL,GB,WAS,,,,,,,,,,,,,,,,,,219,0.00
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,220,0.00
Earnest Brown IV,2566202,DL,DAL,NYG,,,,,,,,,,,,,,,,,,221,0.00
Shakel Brown,2571479,DL,FA,Bye,,,,,,,,,,,,,,,,,,222,0.00
Taven Bryan,2560983,DL,FA,Bye,,,,,,,,,,,,,,,,,,223,0.00
Jonathan Bullard,2555335,DL,NO,SF,,,,,,,,,,,,,,,,,,224,0.00
Solomon Byrd,2572084,DL,HOU,TB,,,,,,,,,,,,,,,,,,225,0.00
Anthony Campbell,2574625,DL,FA,Bye,,,,,,,,,,,,,,,,,,226,0.00
Xavier Carlton,2574006,DL,CHI,@DET,,,,,,,,,,,,,,,,,,227,0.00
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,228,0.00
James Carpenter,2574210,DL,FA,Bye,,,,,,,,,,,,,,,,,,229,0.00
DeWayne Carter,2571853,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,230,0.00
Zachary Carter,2567445,DL,FA,Bye,,,,,,,,,,,,,,,,,,231,0.00
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,232,0.00
Elijah Chatman,2573820,DL,NYG,@DAL,,,,,,,,,,,,,,,,,,233,0.00
Kameron Cline,2564109,DL,FA,Bye,,,,,,,,,,,,,,,,,,234,0.00
Keondre Coburn,2569924,DL,FA,Bye,,,,,,,,,,,,,,,,,,235,0.00
Myles Cole,2572135,DL,CIN,JAX,,,,,,,,,,,,,,,,,,236,0.00
L.J. Collier,2562248,DL,ARI,CAR,,,,,,,,,,,,,,,,,,237,0.00
Keith Cooper,2574106,DL,DET,CHI,,,,,,,,,,,,,,,,,,238,0.00
Byron Cowart,2562392,DL,NYJ,BUF,,,,,,,,,,,,,,,,,,239,0.00
Brenton Cox Jr.,2570509,DL,GB,WAS,,,,,,,,,,,,,,,,,,240,0.00
Howard Cross III,2574027,DL,CIN,JAX,,,,,,,,,,,,,,,,,,241,0.00
Jaden Crumedy,2571886,DL,CAR,@ARI,,,,,,,,,,,,,,,,,,242,0.00
Michael Danna,2564262,DL,KC,PHI,,,,,,,,,,,,,,,,,,243,0.00
DJ Davidson,2567991,DL,NYG,@DAL,,,,,,,,,,,,,,,,,,244,0.00
Marlon Davidson,2563479,DL,FA,Bye,,,,,,,,,,,,,,,,,,245,0.00
Carl Davis,2552280,DL,FA,Bye,,,,,,,,,,,,,,,,,,246,0.00
Devonta Davis,2574184,DL,FA,Bye,,,,,,,,,,,,,,,,,,247,0.00
Domenique Davis,2565501,DL,PIT,SEA,,,,,,,,,,,,,,,,,,248,0.00
Jasheen Davis,2574395,DL,FA,Bye,,,,,,,,,,,,,,,,,,249,0.00
Denzel Daxon,2573046,DL,ARI,CAR,,,,,,,,,,,,,,,,,,250,0.00
Sheldon Day,2555241,DL,WAS,@GB,,,,,,,,,,,,,,,,,,251,0.00
Matt Dickerson,2561044,DL,JAX,@CIN,,,,,,,,,,,,,,,,,,252,0.00
Fadil Diggs,2574398,DL,NO,SF,,,,,,,,,,,,,,,,,,253,0.00
Ethan Downs,2574213,DL,KC,PHI,,,,,,,,,,,,,,,,,,254,0.00
Michael Dwumfour,2565723,DL,FA,Bye,,,,,,,,,,,,,,,,,,255,0.00
Mario Edwards,2553433,DL,HOU,TB,,,,,,,,,,,,,,,,,,256,0.00
TeRah Edwards,2574509,DL,LAC,@LV,,,,,,,,,,,,,,,,,,257,0.00
James Ester,2572657,DL,GB,WAS,,,,,,,,,,,,,,,,,,258,0.00
Desmond Evans,2574148,DL,FA,Bye,,,,,,,,,,,,,,,,,,259,0.00
Joe Evans,2574641,DL,FA,Bye,,,,,,,,,,,,,,,,,,260,0.00
Joshua Farmer,2574373,DL,NE,@MIA,,,,,,,,,,,,,,,,,,261,0.00
Breiden Fehoko,2565030,DL,FA,Bye,,,,,,,,,,,,,,,,,,262,0.00
Viliami Fehoko Jr.,2569702,DL,FA,Bye,,,,,,,,,,,,,,,,,,263,0.00
Clelin Ferrell,2562263,DL,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
Braden Fiske,2572195,DL,LAR,@TEN,,,,,,,,,,,,,,,,,,265,0.00
Michael Fletcher,2574438,DL,FA,Bye,,,,,,,,,,,,,,,,,,266,0.00
Jonathan Ford,2567592,DL,CHI,@DET,,,,,,,,,,,,,,,,,,267,0.00
Trace Ford,2574422,DL,FA,Bye,,,,,,,,,,,,,,,,,,268,0.00
Isaiah Foskey,2570134,DL,CIN,JAX,,,,,,,,,,,,,,,,,,269,0.00
Morgan Fox,2556529,DL,FA,Bye,,,,,,,,,,,,,,,,,,270,0.00
John Franklin-Myers,2560731,DL,DEN,@IND,,,,,,,,,,,,,,,,,,271,0.00
Josh Fuga,2574510,DL,LAC,@LV,,,,,,,,,,,,,,,,,,272,0.00
Amari Gainer,2573223,DL,FA,Bye,,,,,,,,,,,,,,,,,,273,0.00
Neville Gallimore,2563842,DL,IND,DEN,,,,,,,,,,,,,,,,,,274,0.00
Bryce Ganious,2574654,DL,FA,Bye,,,,,,,,,,,,,,,,,,275,0.00
Jonathan Garvin,2563992,DL,FA,Bye,,,,,,,,,,,,,,,,,,276,0.00
Ali Gaye,2571005,DL,TEN,LAR,,,,,,,,,,,,,,,,,,277,0.00
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,278,0.00
Kevin Givens,2562655,DL,SF,@NO,,,,,,,,,,,,,,,,,,279,0.00
Anthony Goodlow,2573716,DL,ARI,CAR,,,,,,,,,,,,,,,,,,280,0.00
Adam Gotsis,2555502,DL,TB,@HOU,,,,,,,,,,,,,,,,,,281,0.00
