PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Tucker Kraft,2569768,TE,GB,WAS,,,,,,6,124,1,,,,,25.60,,6,6,6,7,86,2,,1,1,21.40
Zach Ertz,2540158,TE,WAS,@GB,,,,,,6,64,1,,,,,16.60,,6,6,6,8,75,,,,2,15.40
Juwan Johnson,2564676,TE,NO,SF,,,,,,5,49,1,,,,,13.40,,5,5,5,9,56,1,,,3,13.40
Jake Ferguson,2567496,TE,DAL,NYG,,,,,,9,78,,,,,,14.90,,9,9,9,12,75,,,,4,12.30
Trey McBride,2568117,TE,ARI,CAR,,,,,,6,78,,,,,,18.40,,6,6,6,7,86,,,,5,10.80
AJ Barner,2572513,TE,SEA,@PIT,,,,2,,2,26,1,,,,,16.00,1,2,3,2,3,67,1,,1,6,10.40
Brock Wright,2567221,TE,DET,CHI,,,,,,3,28,1,,,,,14.40,,3,3,3,3,100,1,,1,7,10.30
Tyler Warren,2574204,TE,IND,DEN,,,,,,4,79,,,,,,11.80,1,4,5,4,7,57,,,,8,9.90
Ja'Tavion Sanders,2571892,TE,CAR,@ARI,,,,,,7,54,,,,,,15.30,,7,7,7,9,78,,,,9,8.90
Luke Farrell,2566160,TE,SF,@NO,,,,,,2,15,1,,,,,13.60,,2,2,2,3,67,1,,,10,8.50
Adam Trautman,2564703,TE,DEN,@IND,,,,,,3,10,1,,,,,10.20,,3,3,3,3,100,1,,1,11,8.50
Travis Kelce,2540258,TE,KC,PHI,,,,,,4,61,,,,,,8.70,,4,4,4,6,67,,,,12,8.10
Davis Allen,2570017,TE,LAR,@TEN,,,,,,1,8,1,,,,,13.00,,1,1,1,1,100,1,1,1,13,7.30
Harold Fannin Jr.,2574043,TE,CLE,@BAL,,,,,,5,48,,,,,,13.30,,5,5,5,5,100,,,,14,7.30
Jeremy Ruckert,2568042,TE,NYJ,BUF,,,,,,1,5,1,,,,,9.00,,1,1,1,1,100,1,,,15,7.00
Brock Bowers,2572219,TE,LV,LAC,,,,,,5,38,,,,,,9.70,,5,5,5,8,63,,,,16,6.30
Elijah Higgins,2570068,TE,ARI,CAR,,,,,,2,45,,,,,,18.40,,2,2,2,3,67,,,,17,6.10
David Njoku,2557986,TE,CLE,@BAL,,,,,,4,40,,,,,,13.30,,4,4,4,5,80,,,,18,6.00
Tyler Higbee,2555364,TE,LAR,@TEN,,,,,,4,37,,,,,,13.00,,4,4,4,4,100,,,,19,5.70
Dalton Kincaid,2569594,TE,BUF,@NYJ,,,,,,4,37,,,,,,10.80,,4,4,4,6,67,,,,20,5.70
Kyle Pitts,2565830,TE,ATL,@MIN,,,,,,4,37,,,,,,5.70,,4,4,4,5,80,,,,21,5.70
Chig Okonkwo,2567658,TE,TEN,LAR,,,,,,4,35,,,,,,8.90,,4,4,4,6,67,,,,22,5.50
Theo Johnson,2572333,TE,NYG,@DAL,,,,,,4,34,,,,,,5.40,,4,4,4,5,80,,,,23,5.40
Austin Hooper,2555415,TE,NE,@MIA,,,,,,3,38,,,,,,6.70,,3,3,3,3,100,,,,24,5.30
Jake Tonges,2567439,TE,SF,@NO,,,,,,4,31,,,,,,13.60,,4,4,4,5,80,,,,25,5.10
Tommy Tremble,2565914,TE,CAR,@ARI,,,,,,3,20,,,,,,15.30,,3,3,3,3,100,,,,26,5.00
Jonnu Smith,2558207,TE,PIT,SEA,,,,,,4,27,,,,,,12.40,,4,4,4,4,100,,,,27,4.70
Pat Freiermuth,2566442,TE,PIT,SEA,,,,,,3,31,,,,,,12.40,,3,3,3,4,75,,,,28,4.60
Kylen Granson,2566145,TE,PHI,@KC,,,,,,1,5,,,,,,6.70,,1,1,1,1,100,,,,29,4.60
Dalton Schultz,2560866,TE,HOU,TB,,,,,,3,29,,,,,,4.40,,3,3,3,4,75,,,,30,4.40
Noah Fant,2562383,TE,CIN,JAX,,,,,,3,28,,,,,,8.80,,3,3,3,4,75,,,,31,4.30
Luke Musgrave,2569780,TE,GB,WAS,,,,,,2,32,,,,,,25.60,,2,2,2,2,100,,,,32,4.20
Elijah Arroyo,2574554,TE,SEA,@PIT,,,,,,2,31,,,,,,16.00,,2,2,2,3,67,,,,33,4.10
Sam LaPorta,2569726,TE,DET,CHI,,,,,,3,26,,,,,,14.40,,3,3,3,4,75,,,,34,4.10
Cade Otton,2568312,TE,TB,@HOU,,,,,,3,25,,,,,,4.00,,3,3,3,4,75,,,,35,4.00
Cole Kmet,2563704,TE,CHI,@DET,,,,,,2,29,,,,,,3.90,,2,2,2,2,100,,,,36,3.90
Gunnar Helm,2574152,TE,TEN,LAR,,,,,,2,9,,,,,,8.90,,2,2,2,2,100,,,,37,3.40
Michael Mayer,2570032,TE,LV,LAC,,,,,,2,9,,,,,,9.70,,2,2,2,2,100,,,,38,3.40
Mike Gesicki,2560994,TE,CIN,JAX,,,,,,3,18,,,,,,8.80,,3,3,3,4,75,,,,39,3.30
Brenton Strange,2569912,TE,JAX,@CIN,,,,,,3,17,,,,,,4.70,,3,3,3,5,60,,,,40,3.20
Dawson Knox,2562681,TE,BUF,@NYJ,,,,,,2,19,,,,,,10.80,,2,2,2,5,40,,,,41,2.90
Brevyn Spann-Ford,2573064,TE,DAL,NYG,,,,,,1,3,,,,,,14.90,,1,1,1,1,100,,,,42,2.60
Grant Calcaterra,2568063,TE,PHI,@KC,,,,,,1,6,,,,,,6.70,,1,1,1,2,50,,,,43,2.10
Mason Taylor,2574451,TE,NYJ,BUF,,,,,,1,5,,,,,,9.00,,1,1,1,2,50,,,,44,2.00
Darnell Washington,2570257,TE,PIT,SEA,,,,,,,,,,,1,,12.40,,,,,1,,,,,45,2.00
Evan Engram,2557858,TE,DEN,@IND,,,,,,1,12,,,,,,10.20,,1,1,1,2,50,,,,46,1.70
T.J. Hockenson,2562378,TE,MIN,ATL,,,,,,1,12,,,,,,1.70,,1,1,1,3,33,,,,47,1.70
Josiah Deguara,2563980,TE,ARI,CAR,,,,,,,,,,,,,18.40,,,,,,,,,,48,1.50
