PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Malik Nabers,2572342,WR,NYG,@DAL,,,,,,9,167,2,,,,,68.10,,9,9,9,13,69,2,,,1,34.70
Amon-Ra St. Brown,2566073,WR,DET,CHI,,,,7,,9,115,3,,,,,58.70,2,9,11,9,11,82,4,2,2,2,34.70
Ja'Marr Chase,2565941,WR,CIN,JAX,,,,,,14,165,1,,,,,53.60,,14,14,14,16,88,3,2,1,3,31.00
Rome Odunze,2571907,WR,CHI,@DET,,,,,,7,128,2,,,,,41.00,,7,7,7,11,64,2,1,1,4,28.30
Wan'Dale Robinson,2568012,WR,NYG,@DAL,,,,,,8,142,1,,,,,68.10,,8,8,8,10,80,,,,5,24.20
Puka Nacua,2570026,WR,LAR,@TEN,,,,45,1,8,91,,,,,,49.90,1,8,9,8,9,89,1,1,1,6,23.60
Hunter Renfrow,2562712,WR,CAR,@ARI,,,,,,7,48,2,,,,,42.00,,7,7,7,9,78,5,2,3,7,20.30
Troy Franklin,2571997,WR,DEN,@IND,,,,11,,8,89,1,,,,,35.60,1,8,9,8,9,89,3,2,1,8,20.00
Davante Adams,2543495,WR,LAR,@TEN,,,,,,6,106,1,,,,,49.90,,6,6,6,13,46,5,,4,9,19.60
Jameson Williams,2567565,WR,DET,CHI,,,,,,2,108,1,,,,,58.70,,2,2,2,4,50,,,,10,17.80
Jauan Jennings,2565114,WR,SF,@NO,,,,,,5,89,1,,,,,29.30,,5,5,5,10,50,,,,11,17.40
CeeDee Lamb,2563848,WR,DAL,NYG,,,,,,9,112,,,,,,51.40,,9,9,9,11,82,,,,12,17.20
Devontez Walker,2571844,WR,BAL,CLE,,,,,,2,26,2,,,,,53.40,,2,2,2,2,100,1,,1,13,15.60
George Pickens,2568159,WR,DAL,NYG,,,,,,5,68,1,,,,,51.40,,5,5,5,9,56,4,1,1,14,15.30
Jaylen Waddle,2566292,WR,MIA,NE,,,,,,5,68,1,,,,,42.30,,5,5,5,6,83,1,,,15,15.30
Dyami Brown,2566586,WR,JAX,@CIN,,,,9,,5,57,1,,,,,42.80,1,5,6,5,7,71,3,,1,16,15.10
Keenan Allen,2540154,WR,LAC,@LV,,,,,,5,61,1,,,,,41.70,,5,5,5,7,71,,,,17,14.60
Quentin Johnston,2570275,WR,LAC,@LV,,,,-2,,3,71,1,,,,,41.70,1,3,4,3,7,43,,,,18,14.40
Jaxon Smith-Njigba,2570341,WR,SEA,@PIT,,,,,,8,103,,,,,,37.60,,8,8,8,10,80,,,,19,14.30
Tyreek Hill,2556214,WR,MIA,NE,,,,,,6,109,,,,,,42.30,,6,6,6,7,86,,,,20,13.90
Deebo Samuel Sr.,2562721,WR,WAS,@GB,,,,,,7,44,1,,,,,27.70,,7,7,7,8,88,1,,1,21,13.90
Elic Ayomanor,2574142,WR,TEN,LAR,,,,,,4,56,1,,,,,28.00,,4,4,4,6,67,1,,1,22,13.60
DeAndre Hopkins,2540165,WR,BAL,CLE,,,,,,2,64,1,,,,,53.40,,2,2,2,2,100,,,,23,13.40
KaVontae Turpin,2569509,WR,DAL,NYG,,,,6,,4,47,1,,,,,51.40,2,4,6,4,4,100,1,,,24,13.30
Rashid Shaheed,2569110,WR,NO,SF,,,,,,4,52,1,,,,,32.00,,4,4,4,5,80,1,,1,25,13.20
Tee Higgins,2563731,WR,CIN,JAX,,,,,,3,56,1,,,,,53.60,,3,3,3,8,38,1,,1,26,13.10
Tetairoa McMillan,2573992,WR,CAR,@ARI,,,,,,6,100,,,,,,42.00,,6,6,6,10,60,,,,27,13.00
Tyquan Thornton,2567958,WR,KC,PHI,,,,,,2,59,1,,,,,22.00,,2,2,2,5,40,,,,28,12.90
Nico Collins,2566127,WR,HOU,TB,,,,,,3,52,1,,,,,20.70,,3,3,3,9,33,,,,29,12.70
Cooper Kupp,2557898,WR,SEA,@PIT,,,,,,7,90,,,,,,37.60,,7,7,7,9,78,,,,30,12.50
Zay Flowers,2569573,WR,BAL,CLE,,,,4,,7,75,,,,,,53.40,1,7,8,7,11,64,,,,31,11.40
Emeka Egbuka,2574585,WR,TB,@HOU,,,,,,4,29,1,,,,,34.40,,4,4,4,7,57,,,,32,10.90
Tylan Wallace,2565857,WR,BAL,CLE,,,,,,2,25,1,,,,,53.40,,2,2,2,2,100,1,,,33,10.50
