PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Roquan Smith,2560877,LB,BAL,CLE,8,7,,3,,,1,,1,,,,,,2,,63,1,28.80
Daiyan Henley,2570281,LB,LAC,@LV,7,3,1,2,1,,,,,,,,,2,1,8,,2,26.57
Fred Warner,2560917,LB,SF,@NO,7,4,,1,,1,1,,,,,,,1,,,,3,21.40
Byron Young,2570014,LB,LAR,@TEN,4,1,2,2,,1,,,,,,,,,2,,,4,18.10
Devin Bush,2562243,LB,CLE,@BAL,4,4,1,1,,,,,,,,,,2,1,,,5,17.40
Payton Wilson,2572456,LB,PIT,SEA,8,2,1,1,,,,,,,,,,,1,,,6,17.20
Jamien Sherwood,2565762,LB,NYJ,BUF,6,7,,2,,,,,,,,,,,,,,7,16.20
Azeez Al-Shaair,2562462,LB,HOU,TB,8,2,,,,,,,,,,,,1,,,,8,15.70
Tavius Robinson,2569567,LB,BAL,CLE,4,2,1,1,,1,,,,,,,,,1,,,9,14.70
Nick Herbig,2570248,LB,PIT,SEA,2,1,,2,1,,,,,,,,,1,1,41,,10,14.47
Henry To'oTo'o,2569831,LB,HOU,TB,7,4,,1,,,,,,,,,,,,,,11,14.40
Edgerrin Cooper,2572030,LB,GB,WAS,7,3,0.5,,,,,,,,,,,,2,,,12,14.30
Pete Werner,2566358,LB,NO,SF,5,,,1,,,,,,,,,,2,,,,13,14.00
Germaine Pratt,2562702,LB,LV,LAC,5,2,,,,,,,,,,,,2,,,,14,13.70
Josh Sweat,2560889,LB,ARI,CAR,3,,1,2,,1,,,,,,,,,1,,,15,13.50
Ernest Jones,2566229,LB,SEA,@PIT,8,2,,,,,,,,,,,,,,,,16,13.20
Ivan Pace Jr.,2571210,LB,MIN,ATL,7,2,,1,,,,,,,,,,,,,,17,13.20
