PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Nick Chubb,2561021,RB,CLE,NYJ,,,,87,3,3,26,,,,,,39.60,17,3,20,3,3,100,,6,2,1,30.80
Aaron Jones,2558116,RB,GB,CHI,,,,132,1,3,38,1,,,,,38.70,15,3,18,3,3,100,1,2,,2,30.50
Tony Pollard,2562699,RB,DAL,CIN,,,,43,1,4,55,,,,,,24.90,9,4,13,4,7,57,,1,1,3,17.80
Damien Harris,2562281,RB,NE,@PIT,,,,71,1,2,16,,,,,,21.30,15,2,17,2,2,100,1,2,3,4,15.70
D'Andre Swift,2563965,RB,DET,WAS,,,,56,,2,31,1,,,,,25.60,5,2,7,2,5,40,,,,5,15.70
Christian McCaffrey,2557997,RB,SF,SEA,,,,102,,4,26,,,,,,21.50,15,4,19,4,5,80,,1,,6,14.80
James Robinson,2564223,RB,NYJ,@CLE,,,,64,1,2,14,,,,,,22.60,23,2,25,2,2,100,,3,,7,14.80
David Montgomery,2562502,RB,CHI,@GB,,,,122,,2,14,,,,,,22.60,15,2,17,2,2,100,,4,2,8,14.60
Austin Ekeler,2559169,RB,LAC,@KC,,,,39,,9,55,,,,,,25.90,14,9,23,9,10,90,2,2,2,9,13.90
Clyde Edwards-Helaire,2564271,RB,KC,LAC,,,,74,,4,44,,,,,,27.60,8,4,12,4,4,100,,,,10,13.80
Darrel Williams,2560935,RB,ARI,@LV,,,,59,1,2,3,,,,,,25.90,8,2,10,2,3,67,1,1,1,11,13.20
Breece Hall,2568030,RB,NYJ,@CLE,,,,50,,1,10,1,,,,,22.60,7,1,8,1,1,100,,2,2,12,12.50
Najee Harris,2566448,RB,PIT,NE,,,,49,,5,40,,,,,,14.40,15,5,20,5,6,83,,1,,13,11.40
Jeff Wilson,2560938,RB,MIA,@BAL,,,,84,,2,19,,,,,,16.60,18,2,20,2,2,100,2,2,3,14,11.30
Antonio Gibson,2565276,RB,WAS,@DET,,,,28,1,2,13,,,,,,20.90,14,2,16,2,4,50,2,3,3,15,11.10
Miles Sanders,2562722,RB,PHI,MIN,,,,80,,3,6,,,,,,17.70,17,3,20,3,3,100,,,,16,11.10
Joe Mixon,2557976,RB,CIN,@DAL,,,,57,,3,26,,,,,,12.30,19,3,22,3,4,75,,1,1,17,10.80
Darrell Henderson,2562574,RB,JAX,IND,,,,47,1,,,,,,,,21.60,10,,10,,,,,3,2,18,10.70
Saquon Barkley,2560968,RB,NYG,CAR,,,,72,,3,16,,,,,,12.10,21,3,24,3,4,75,,1,1,19,10.30
J.D. McKissic,2556440,RB,WAS,@DET,,,,9,,7,54,,,,,,20.90,3,7,10,7,7,100,,,,20,9.80
Raheem Mostert,2553728,RB,MIA,@BAL,,,,51,,3,28,,,,,,16.60,11,3,14,3,3,100,,,,21,9.40
Javonte Williams,2566049,RB,DEN,HOU,,,,75,,1,10,,,,,,14.80,15,1,16,1,4,25,2,1,3,22,9.00
Josh Jacobs,2562377,RB,LV,ARI,,,,69,,1,12,,,,,,11.60,19,1,20,1,1,100,,3,3,23,8.60
