PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Dezmon Patmon,2564130,WR,IND,@JAX,,,,,,2,24,,,,,,14.90,,2,2,2,6,33,1,,,84,3.40
Zach Pascal,2558877,WR,PHI,MIN,,,,,,2,14,,,,,,38.00,,2,2,2,2,100,,,,85,3.20
Jalen Reagor,2564850,WR,MIN,@PHI,,,,17,,1,7,,,,,,21.40,1,1,2,1,2,50,,,,86,2.90
Mike Strachan,2565615,WR,IND,@JAX,,,,,,1,23,,,,,,14.90,,1,1,1,3,33,2,,1,87,2.80
Robbie Anderson,2556462,WR,ARI,@LV,,,,,,3,32,,,,,1,32.30,,3,3,3,5,60,,,,88,2.70
Kendrick Bourne,2558914,WR,NE,@PIT,,,,,,2,16,,,,,,38.20,,2,2,2,3,67,,,,89,2.60
Ben Skowronek,2566247,WR,LA,ATL,,,,,,2,16,,,,,,42.40,,2,2,2,3,67,,,,90,2.60
Kendall Hinton,2563893,WR,DEN,HOU,,,,,,1,20,,,,,,27.80,,1,1,1,1,100,,,,91,2.50
JuJu Smith-Schuster,2558149,WR,KC,LAC,,,,,,3,10,,,,,,22.80,,3,3,3,3,100,1,,,92,2.50
Chris Moore,2555209,WR,HOU,@DEN,,,,,,2,14,,,,,,17.60,,2,2,2,4,50,,,,93,2.40
Christian Watson,2567637,WR,GB,CHI,,,,,,3,9,,,,,,29.40,,3,3,3,3,100,1,,,94,2.40
Marquez Valdes-Scantling,2560907,WR,KC,LAC,,,,,,2,13,,,,,,22.80,,2,2,2,7,29,1,,,95,2.30
Andre Baccellia,2564250,WR,ARI,@LV,,,,,,2,12,,,,,,32.30,,2,2,2,2,100,,,,96,2.20
Braxton Berrios,2560975,WR,NYJ,@CLE,,,,22,,,,,,,,,50.70,2,,2,,,,,,,97,2.20
Jeff Smith,2562845,WR,NYJ,@CLE,,,,,,1,17,,,,,,50.70,,1,1,1,1,100,,,,98,2.20
Jamison Crowder,2552415,WR,BUF,TEN,,,,,,1,16,,,,,,51.60,,1,1,1,2,50,,,,99,2.10
Ray-Ray McCloud,2560801,WR,SF,SEA,,,,,,1,16,,,,,,23.00,,1,1,1,2,50,,,,100,2.10
Trent Sherfield,2561272,WR,MIA,@BAL,,,,,,2,9,,,,,,83.10,,2,2,2,2,100,1,,,101,1.90
Montrell Washington,2567538,WR,DEN,HOU,,,,19,,,,,,,,,27.80,1,,1,,1,,,,,102,1.90
Jerry Jeudy,2563896,WR,DEN,HOU,,,,1,,1,11,,,,,,27.80,1,1,2,1,3,33,,,,103,1.70
Lil'Jordan Humphrey,2562668,WR,FA,Bye,,,,,,1,11,,,,,,,,1,1,1,2,50,,,,104,1.60
Deonte Harty,2563155,WR,NO,TB,,,,,,1,9,,,,,,31.60,,1,1,1,1,100,,,,105,1.40
Tylan Wallace,2565857,WR,BAL,MIA,,,,,,1,9,,,,,,39.10,,1,1,1,2,50,,,,106,1.40
David Bell,2567460,WR,CLE,NYJ,,,,,,1,6,,,,,,21.70,,1,1,1,1,100,1,,,107,1.10
D'Wayne Eskridge,2566553,WR,SEA,@SF,,,,,,1,6,,,,,,21.80,,1,1,1,1,100,,,,108,1.10
Dax Milne,2566601,WR,WAS,@DET,,,,,,1,6,,,,,,46.60,,1,1,1,1,100,1,,,109,1.10
Kadarius Toney,2566376,WR,KC,LAC,,,,,,2,,,,,,,22.80,,2,2,2,3,67,,,,110,1.00
Jauan Jennings,2565114,WR,SF,SEA,,,,,,1,4,,,,,,23.00,,1,1,1,2,50,,,,111,0.90
Bryan Edwards,2564418,WR,KC,LAC,,,,,,1,2,,,,,,22.80,,1,1,1,2,50,1,,,112,0.70
Shi Smith,2565908,WR,CAR,@NYG,,,,,,1,2,,,,,,15.20,,1,1,1,6,17,2,,,113,0.70
KaVontae Turpin,2569509,WR,DAL,CIN,,,,3,,,,,,,,,29.50,1,,1,,,,,1,,114,0.30
Jamal Agnew,2558821,WR,JAX,IND,,,,1,,,,,,,,,31.50,2,,2,,1,,,,,115,0.10
Darnell Mooney,2563707,WR,CHI,@GB,,,,,,1,-4,,,,,,5.00,,1,1,1,2,50,,,,116,0.10
Keshunn Abram,2568018,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,117,0.00
Rodney Adams,2558047,WR,NYJ,@CLE,,,,,,,,,,,,,50.70,,,,,,,,,,118,0.00
Landen Akers,2566193,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,119,0.00
Devon Allen,2568051,WR,PHI,MIN,,,,,,,,,,,,,38.00,,,,,,,,,,120,0.00
Keenan Allen,2540154,WR,LAC,@KC,,,,,,,,,,,,,39.30,,,,,,,,,,121,0.00
J.J. Arcega-Whiteside,2562466,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,122,0.00
Tutu Atwell,2566196,WR,LA,ATL,,,,,,,,,,,,,42.40,,,,,,,,,,123,0.00
Calvin Austin III,2568132,WR,PIT,NE,,,,,,,,,,,,,23.00,,,,,,,,,,124,0.00
Alex Bachman,2563301,WR,HOU,@DEN,,,,,,,,,,,,,17.60,,,,,,,,,,125,0.00
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,126,0.00
Michael Bandy,2567175,WR,LAC,@KC,,,,,,,,,,,,,39.30,,,,,,,,,,127,0.00
Omar Bayless,2563623,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,128,0.00
Cole Beasley,2535698,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,129,0.00
Odell Beckham Jr.,2543496,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,130,0.00
Trinity Benson,2563035,WR,DET,WAS,,,,,,,,,,,,,49.60,,,,,,,,,,131,0.00
Tarik Black,2565594,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,132,0.00
Chris Blair,2565588,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,133,0.00
C.J. Board,2558911,WR,TEN,@BUF,,,,,,,,,,,,,15.10,,,,,,,,,,134,0.00
Slade Bolden,2567268,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,135,0.00
Lynn Bowden,2564412,WR,NE,@PIT,,,,,,,,,,,,,38.20,,,,,,,,,,136,0.00
Ja'Marcus Bradley,2563761,WR,PIT,NE,,,,,,,,,,,,,23.00,,,,,,,,,,137,0.00
Dyami Brown,2566586,WR,WAS,@DET,,,,,,,,,,,,,46.60,,,,,,,,,,138,0.00
Rico Bussey,2565780,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,139,0.00
Damiere Byrd,2553499,WR,ATL,@LA,,,,,,,,,,,,,37.10,,,,,,,,,,140,0.00
Lawrence Cager,2565492,WR,NYG,CAR,,,,,,,,,,,,,20.20,,,,,,,,,,141,0.00
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,142,0.00
Marquez Callaway,2565310,WR,NO,TB,,,,,,,,,,,,,31.60,,,,,,,,,,143,0.00
Jalen Camp,2566148,WR,HOU,@DEN,,,,,,,,,,,,,17.60,,,,,,,,,,144,0.00
Parris Campbell,2562495,WR,IND,@JAX,,,,,,,,,,,,,14.90,,,,,2,,1,,,145,0.00
Dylan Cantrell,2560990,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,146,0.00
D.J. Chark,2561018,WR,DET,WAS,,,,,,,,,,,,,49.60,,,,,4,,1,,1,147,0.00
Irvin Charles,2568021,WR,NYJ,@CLE,,,,,,,,,,,,,50.70,,,,,,,,,,148,0.00
Dan Chisena,2564514,WR,MIN,@PHI,,,,,,,,,,,,,21.40,,,,,,,,,,149,0.00
Keelan Cole,2559153,WR,LV,ARI,,,,,,,,,,,,,24.40,,,,,,,,,,150,0.00
Matt Cole,2564442,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,151,0.00
Corey Coleman,2555333,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,152,0.00
Chris Conley,2552652,WR,TEN,@BUF,,,,,,,,,,,,,15.10,,,,,,,,,,153,0.00
Cody Core,2555331,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,154,0.00
Jeff Cotton,2565024,WR,GB,CHI,,,,,,,,,,,,,29.40,,,,,,,,,,155,0.00
Isaiah Coulter,2564067,WR,BUF,TEN,,,,,,,,,,,,,51.60,,,,,,,,,,156,0.00
Britain Covey,2568066,WR,PHI,MIN,,,,,,,,,,,,,38.00,,,,,,,,,,157,0.00
Frank Darby,2565812,WR,ATL,@LA,,,,,,,,,,,,,37.10,,,,,,,,,,158,0.00
Jaelon Darden,2566562,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,159,0.00
Danny Davis,2567583,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,160,0.00
Davion Davis,2562985,WR,HOU,@DEN,,,,,,,,,,,,,17.60,,,,,,,,,,161,0.00
Gabe Davis,2563602,WR,BUF,TEN,,,,,,,,,,,,,51.60,,,,,,,,,,162,0.00
Quartney Davis,2564529,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,163,0.00
DeVonte Dedmon,2567886,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,164,0.00
Dai'Jean Dixon,2567964,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,165,0.00
Phillip Dorsett,2552424,WR,HOU,@DEN,,,,,,,,,,,,,17.60,,,,,,,,,,166,0.00
Alex Erickson,2556519,WR,WAS,@DET,,,,,,,,,,,,,46.60,,,,,,,,,,167,0.00
Erik Ezukanma,2567889,WR,MIA,@BAL,,,,,,,,,,,,,83.10,,,,,,,,,,168,0.00
Jequez Ezzard,2568324,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,169,0.00
Simi Fehoko,2566004,WR,DAL,CIN,,,,,,,,,,,,,29.50,,,,,,,,,,170,0.00
Maurice Ffrench,2564277,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,171,0.00
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,172,0.00
Dez Fitzpatrick,2566109,WR,TEN,@BUF,,,,,,,,,,,,,15.10,,,,,,,,,,173,0.00
Robert Foster,2560729,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,174,0.00
Daurice Fountain,2559921,WR,CHI,@GB,,,,,,,,,,,,,5.00,,,,,,,,,,175,0.00
Travis Fulgham,2562653,WR,GB,CHI,,,,,,,,,,,,,29.40,,,,,,,,,,176,0.00
Aaron Fuller,2565150,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,177,0.00
Will Fuller,2555346,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,178,0.00
Rico Gafford,2561331,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,179,0.00
Michael Gallup,2560735,WR,DAL,CIN,,,,,,,,,,,,,29.50,,,,,,,,,,180,0.00
Antonio Gandy-Golden,2565273,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,181,0.00
Tanner Gentry,2559176,WR,BUF,TEN,,,,,,,,,,,,,51.60,,,,,,,,,,182,0.00
Chris Godwin,2558105,WR,TB,@NO,,,,,,,,,,,,,30.60,,,,,,,,,,183,0.00
Terry Godwin,2562594,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,184,0.00
Kenny Golladay,2558052,WR,NYG,CAR,,,,,,,,,,,,,20.20,,,,,,,,,,185,0.00
Marquise Goodwin,2539964,WR,SEA,@SF,,,,,,,,,,,,,21.80,,,,,1,,,,,186,0.00
Josh Gordon,2537931,WR,FA,Bye,,,,,,,,,,,,,,,,,,1,,,,,187,0.00
Jakeem Grant,2556190,WR,CLE,NYJ,,,,,,,,,,,,,21.70,,,,,,,,,,188,0.00
Danny Gray,2568210,WR,SF,SEA,,,,,,,,,,,,,23.00,,,,,2,,,,,189,0.00
Cyril Grayson,2558808,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,190,0.00
Jalen Guyton,2562844,WR,LAC,@KC,,,,,,,,,,,,,39.30,,,,,,,,,,191,0.00
DaeSean Hamilton,2561002,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,192,0.00
KJ Hamler,2563890,WR,DEN,HOU,,,,,,,,,,,,,27.80,,,,,,,,,,193,0.00
Josh Hammond,2564193,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,194,0.00
Chad Hansen,2558069,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,195,0.00
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,196,0.00
De'Michael Harris,2564124,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,197,0.00
N'Keal Harry,2562659,WR,CHI,@GB,,,,,,,,,,,,,5.00,,,,,,,,,,198,0.00
Penny Hart,2562804,WR,SEA,@SF,,,,,,,,,,,,,21.80,,,,,,,,,,199,0.00
Damon Hazelton,2566971,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,200,0.00
Jake Herslow,2568246,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,201,0.00
Rashard Higgins,2555468,WR,CAR,@NYG,,,,,,,,,,,,,15.20,,,,,,,,,,202,0.00
John Hightower,2564829,WR,LAC,@KC,,,,,,,,,,,,,39.30,,,,,,,,,,203,0.00
T.Y. Hilton,2532865,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,204,0.00
Isaiah Hodgins,2563611,WR,NYG,CAR,,,,,,,,,,,,,20.20,,,,,,,,,,205,0.00
Cyrus Holder,2567400,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,206,0.00
Cody Hollister,2558955,WR,TEN,@BUF,,,,,,,,,,,,,15.10,,,,,,,,,,207,0.00
DeAndre Hopkins,2540165,WR,ARI,@LV,,,,,,,,,,,,,32.30,,,,,,,,,,208,0.00
Dennis Houston,2568693,WR,DAL,CIN,,,,,,,,,,,,,29.50,,,,,1,,,,,209,0.00
Trenton Irwin,2562900,WR,CIN,@DAL,,,,,,,,,,,,,29.10,,,,,,,,,,210,0.00
Andy Isabella,2562669,WR,BAL,MIA,,,,,,,,,,,,,39.10,,,,,,,,,,211,0.00
DeSean Jackson,1581,WR,BAL,MIA,,,,,,,,,,,,,39.10,,,,,,,,,,212,0.00
Trishton Jackson,2564355,WR,MIN,@PHI,,,,,,,,,,,,,21.40,,,,,,,,,,213,0.00
Warren Jackson,2566857,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,214,0.00
Van Jefferson,2564358,WR,LA,ATL,,,,,,,,,,,,,42.40,,,,,,,,,,215,0.00
Bisi Johnson,2562465,WR,MIN,@PHI,,,,,,,,,,,,,21.40,,,,,,,,,,216,0.00
Cade Johnson,2567115,WR,SEA,@SF,,,,,,,,,,,,,21.80,,,,,,,,,,217,0.00
Collin Johnson,2564202,WR,NYG,CAR,,,,,,,,,,,,,20.20,,,,,,,,,,218,0.00
KeeSean Johnson,2562677,WR,BUF,TEN,,,,,,,,,,,,,51.60,,,,,,,,,,219,0.00
Marcus Johnson,2556855,WR,NYG,CAR,,,,,,,,,,,,,20.20,,,,,,,,,,220,0.00
Tyler Johnson,2565225,WR,TB,@NO,,,,,,,,,,,,,30.60,,,,,,,,,,221,0.00
Tyron Johnson,2562932,WR,CIN,@DAL,,,,,,,,,,,,,29.10,,,,,,,,,,222,0.00
Julio Jones,2495454,WR,TB,@NO,,,,,,,,,,,,,30.60,,,,,,,,,,223,0.00
Tim Jones,2565624,WR,JAX,IND,,,,,,,,,,,,,31.50,,,,,,,,,,224,0.00
Velus Jones Jr.,2567409,WR,CHI,@GB,,,,,,,,,,,,,5.00,,,,,,,,,,225,0.00
Travis Jonsen,2565228,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,226,0.00
Tom Kennedy,2563319,WR,DET,WAS,,,,,,,,,,,,,49.60,,,,,,,,,,227,0.00
Mason Kinsey,2565459,WR,TEN,@BUF,,,,,,,,,,,,,15.10,,,,,,,,,,228,0.00
J.J. Koski,2564367,WR,LA,ATL,,,,,,,,,,,,,42.40,,,,,,,,,,229,0.00
Landon Lenoir,2567415,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,230,0.00
Henry Litwin,2567418,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,231,0.00
Austin Mack,2564760,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,232,0.00
Josh Malone,2558127,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,233,0.00
Terrace Marshall Jr.,2565902,WR,CAR,@NYG,,,,,,,,,,,,,15.20,,,,,,,,,,234,0.00
Jordan Matthews,2543500,WR,SF,SEA,,,,,,,,,,,,,23.00,,,,,,,,,,235,0.00
