PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Frankie Luvu,2561366,LB,CAR,@NYG,10,,,4,,,,,,,,,,1,,,,1,25.50
Devin White,2562781,LB,TB,@NO,5,6,1,1,,1,,,,,,,,1,1,,,2,23.30
Willie Gay Jr.,2564280,LB,KC,LAC,6,5,,2,,,,,,,,,,2,1,,,3,22.70
Shaquil Barrett,2550541,LB,TB,@NO,5,,2,2,,1,,,,,,,,,3,,,4,20.50
Jeremiah Owusu-Koramoah,2565983,LB,CLE,NYJ,8,,,2,,1,,,,,,,,,,,,5,20.10
Devin Lloyd,2567751,LB,JAX,IND,3,3,,,1,,,,,,,,,3,,13,,6,18.93
T.J. Edwards,2562648,LB,PHI,MIN,7,3,,1,,,,,,,,,,1,1,,,7,18.80
Bobby Okereke,2562416,LB,IND,@JAX,9,2,,1,,,,,,,,,,,,,,8,18.40
Divine Deablo,2566253,LB,LV,ARI,6,10,,,,,,,,,,,,,,,,9,18.20
Preston Smith,2552276,LB,GB,CHI,4,3,2,2,,,,,,,,,,,3,,,10,17.70
Myles Jack,2555329,LB,PIT,NE,6,7,,1,,,,,,,,,,,,,,11,17.30
Matt Milano,2557969,LB,BUF,TEN,2,1,,1,1,,,1,,,,,,1,,43,,12,17.13
Jayon Brown,2558005,LB,LV,ARI,8,4,,,,,,,,,,,,,,,,13,16.80
Mykal Walker,2563530,LB,ATL,@LA,5,2,,,1,,,,,,,,,1,,21,,14,16.80
Zaire Franklin,2561155,LB,IND,@JAX,8,2,,1,,,,,,,,,,,,,,15,16.70
Nicholas Morrow,2559054,LB,CHI,@GB,7,4,,1,,,,,,,,,,,,,,16,16.60
Micah Parsons,2566019,LB,DAL,CIN,4,,2,2,,,,,,,,,,,5,,,17,16.30
Leighton Vander Esch,2560908,LB,DAL,CIN,4,3,1,1,,,,,,,,,,1,1,,,18,15.70
Ernest Jones,2566229,LB,LA,ATL,5,7,,1,,,,,,,,,,,,,,19,15.60
Jordyn Brooks,2565135,LB,SEA,@SF,7,4,,,,,,,,,,,,,,,,20,15.10
Justin Hollins,2562285,LB,GB,CHI,4,1,1,1,,1,,,,,,,,,1,,,21,15.10
Christian Kirksey,2543720,LB,HOU,@DEN,4,1,0.5,,1,,,,,,,,,1,1,,,22,15.10
Zaven Collins,2566421,LB,ARI,@LV,5,3,,,,1,,,,,,,,,,,,23,14.40
Pete Werner,2566358,LB,NO,TB,6,2,,,,,,,,,,,,1,,,,24,14.30
Josh Allen,2562619,LB,JAX,IND,2,1,2,1,,1,,,,,,,,,2,,,25,14.20
Anthony Walker,2558851,LB,CLE,NYJ,3,1,,2,,,,,,,,,,2,,,,26,13.90
Malcolm Rodriguez,2567562,LB,DET,WAS,6,2,,1,,,,,,,,,,,1,,,27,13.80
Trevis Gipson,2563695,LB,CHI,@GB,2,2,2,2,,,,,,,,,,,3,,,28,13.50
Shaq Thompson,2552447,LB,CAR,@NYG,6,4,,,,,,,,,,,,,,,,29,13.40
Dre Greenlaw,2562428,LB,SF,SEA,6,2,,1,,,,,,,,,,,,,,30,13.30
Roquan Smith,2560877,LB,BAL,MIA,5,6,,,,,,,,,,,,,,,,31,13.30
Eric Kendricks,2552312,LB,MIN,@PHI,7,1,,,,,,,,,,,,,1,,,32,13.20
Kwon Alexander,2552592,LB,NYJ,@CLE,6,1,,1,,,,,,,,,,,,,,33,12.50
Nick Bolton,2566175,LB,KC,LAC,5,5,,,,,,,,,,,,,,,,34,12.50
Cody Barton,2562472,LB,SEA,@SF,4,7,,,,,,,,,,,,,,,,35,12.40
Bobby Wagner,2532966,LB,LA,ATL,3,4,1,1,,,,,,,,,,,1,,,36,12.30
C.J. Mosley,2543464,LB,NYJ,@CLE,4,3,,2,,,,,,,,,,,,,,37,12.20
Jordan Hicks,2552315,LB,MIN,@PHI,3,,,,1,,,,,,,,,1,,19,,38,11.73
E.J. Speed,2562955,LB,IND,@JAX,5,,,2,,,,,,,,,,,,,,39,11.50
Tremaine Edmunds,2560713,LB,BUF,TEN,2,,1,2,,,,,,,,,,1,1,,,40,11.40
Alex Anzalone,2558163,LB,DET,WAS,4,2,,,,,,,,,,,,1,,,,41,10.90
Boye Mafe,2568258,LB,SEA,@SF,4,,1,1,,,,,,,,,,,1,,,42,10.80
Anthony Barr,2543459,LB,DAL,CIN,4,3,,1,,,,,,,,,,,,,,43,10.70
Cole Holcomb,2562872,LB,WAS,@DET,3,7,,,,,,,,,,,,,,,,44,10.70
Matt Judon,2555505,LB,NE,@PIT,1,3,1,1,,,,,,,,,,1,1,,,45,10.60
Jamin Davis,2566595,LB,WAS,@DET,3,1,1,1,,,,,,,,,,,2,,,46,10.40
Za'Darius Smith,2552279,LB,MIN,@PHI,2,1,1,2,,,,,,,,,,,2,,,47,10.20
Zach Cunningham,2558094,LB,TEN,@BUF,4,1,,,,,,,,,,,,1,,,,48,10.10
Lavonte David,2532828,LB,TB,@NO,3,3,1,,,,,,,,,,,,1,,,49,10.00
Jadeveon Clowney,2543456,LB,CLE,NYJ,2,,1,,,1,1,,,,,,,,,,,50,9.90
Alex Singleton,2553739,LB,DEN,HOU,1,4,,,,,,,,,,,,2,,,,51,9.90
Foye Oluokun,2561132,LB,JAX,IND,3,1,,,,,,,,,,,,1,2,,,52,9.40
Robert Spillane,2561596,LB,PIT,NE,4,3,,,,,,,,,,,,,,,,53,9.20
Quay Walker,2567631,LB,GB,CHI,3,2,,,,,,,,,,,,1,,,,54,9.20
Uchenna Nwosu,2560826,LB,SEA,@SF,3,,,,,,,,,,,,,1,3,,,55,9.10
Rashan Gary,2562376,LB,GB,CHI,2,,1,2,,,,,,,,,,,1,,,56,8.90
Jihad Ward,2555248,LB,NYG,CAR,3,1,,2,,,,,,,,,,,,,,57,8.90
Adetokunbo Ogundeji,2565827,LB,ATL,@LA,2,4,1,,,,,,,,,,,,,,,58,8.60
Germaine Pratt,2562702,LB,CIN,@DAL,5,,,,,,,,,,,,,,,,,59,8.50
Demario Davis,2533008,LB,NO,TB,1,4,,,,,1,,,,,,,1,,,,60,8.40
Drue Tranquill,2562765,LB,LAC,@KC,4,2,,,,,,,,,,,,,,,,61,8.40
Kyzir White,2560928,LB,PHI,MIN,2,3,,,,,,,,,,,,1,,,,62,8.30
Nick Vigil,2555528,LB,ARI,@LV,3,2,,1,,,,,,,,,,,,,,63,8.20
Jahlani Tavai,2562755,LB,NE,@PIT,1,3,1,1,,,,,,,,,,,1,,,64,8.10
Lorenzo Carter,2561015,LB,ATL,@LA,1,1,,1,,,,,,1,,,,,,,,65,8.00
Kyle Van Noy,2543699,LB,LAC,@KC,1,1,,,,,,,,,,,,2,1,,,66,8.00
Patrick Queen,2563575,LB,BAL,MIA,4,1,,,,,,,,,,,,,,,,67,7.60
Quincy Williams,2562954,LB,NYJ,@CLE,4,1,,,,,,,,,,,,,,,,68,7.60
Mack Wilson,2562605,LB,NE,@PIT,2,2,,,,,,,,,,,,1,,,,69,7.50
Khalil Mack,2543463,LB,LAC,@KC,2,,1,1,,,,,,,,,,,1,,,70,7.40
Oshane Ximines,2562613,LB,NYG,CAR,2,,1,1,,,,,,,,,,,1,,,71,7.40
Isaiah Simmons,2564940,LB,ARI,@LV,2,,,,,1,,,,,,,,,,,,72,6.90
Chris Board,2561301,LB,DET,WAS,4,,,,,,,,,,,,,,,,,73,6.80
Kamu Grugier-Hill,2556363,LB,ARI,@LV,3,2,,,,,,,,,,,,,,,,74,6.70
Odafe Oweh,2565848,LB,BAL,MIA,3,,,1,,,,,,,,,,,,,,75,6.60
