PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Mark Andrews,2560957,TE,BAL,MIA,,,,3,,9,104,1,,,,,27.50,1,9,10,9,11,82,2,,1,1,21.20
Darren Waller,2552408,TE,LV,ARI,,,,,,6,50,1,,,,,19.50,,6,6,6,8,75,1,1,2,2,14.00
Irv Smith,2562738,TE,MIN,@PHI,,,,,,5,36,1,,,,,17.60,,5,5,5,8,63,1,,1,3,13.80
Logan Thomas,2543767,TE,WAS,@DET,,,,,,3,37,1,,,,,15.40,,3,3,3,5,60,,,,4,12.90
Ross Dwelley,2561060,TE,SF,SEA,,,,,,1,38,1,,,,,12.30,,1,1,1,1,100,,,,5,12.30
Mike Gesicki,2560994,TE,MIA,@BAL,,,,,,4,41,1,,,,,13.10,,4,4,4,4,100,1,1,1,6,12.10
Zach Ertz,2540158,TE,ARI,@LV,,,,,,8,75,,,,,,12.20,,8,8,8,11,73,3,,2,7,11.50
Dallas Goedert,2560995,TE,PHI,MIN,,,,,,5,82,,,,,,10.70,,5,5,5,6,83,1,,,8,10.70
Tyler Higbee,2555364,TE,LA,ATL,,,,,,7,71,,,,,,10.60,,7,7,7,9,78,3,,3,9,10.60
Pat Freiermuth,2566442,TE,PIT,NE,,,,,,4,22,1,,,,,11.00,,4,4,4,7,57,1,,,10,10.20
Gerald Everett,2557889,TE,LAC,@KC,,,,,,6,71,,,,,,10.10,,6,6,6,10,60,1,,1,11,10.10
Reggie Gilliam,2565378,TE,BUF,TEN,,,,,,2,17,1,,,,,15.90,,2,2,2,3,67,,1,,12,8.70
Eric Saubert,2558023,TE,DEN,HOU,,,,,,1,22,1,,,,,8.60,,1,1,1,2,50,,,,13,8.70
Daniel Bellinger,2567985,TE,NYG,CAR,,,,,,1,16,1,,,,,14.70,,1,1,1,1,100,1,,,14,8.10
Evan Engram,2557858,TE,JAX,IND,,,,,,7,46,,,,,,9.40,,7,7,7,8,88,,,,15,8.10
Travis Kelce,2540258,TE,KC,LAC,,,,,,5,51,,,,,,9.80,,5,5,5,7,71,1,,1,16,7.60
Isaiah Likely,2567283,TE,BAL,MIA,,,,,,4,43,,,,,,27.50,,4,4,4,5,80,,,,17,6.30
Dawson Knox,2562681,TE,BUF,TEN,,,,,,4,41,,,,,,15.90,,4,4,4,5,80,1,,,18,6.10
Harrison Bryant,2563767,TE,CLE,NYJ,,,,,,3,45,,,,,,14.60,,3,3,3,4,75,3,,1,19,6.00
Juwan Johnson,2564676,TE,NO,TB,,,,,,4,40,,,,,,7.40,,4,4,4,7,57,1,,,20,6.00
Foster Moreau,2562317,TE,LV,ARI,,,,,,3,30,,,,,,19.50,,3,3,3,4,75,,,,21,5.50
Tyler Conklin,2561027,TE,NYJ,@CLE,,,,,,6,40,,,,,1,5.80,,6,6,6,9,67,,,,22,5.00
Hayden Hurst,2560747,TE,CIN,@DAL,,,,,,5,24,,,,,,5.80,,5,5,5,7,71,,,,23,4.90
David Njoku,2557986,TE,CLE,NYJ,,,,,,3,32,,,,,,14.60,,3,3,3,5,60,3,,1,24,4.70
Kylen Granson,2566145,TE,IND,@JAX,,,,,,2,14,,,,,,5.50,,2,2,2,2,100,,,,25,4.10
T.J. Hockenson,2562378,TE,MIN,@PHI,,,,,,3,26,,,,,,17.60,,3,3,3,7,43,1,,,26,4.10
Pharaoh Brown,2559018,TE,CLE,NYJ,,,,,,3,24,,,,,,14.60,,3,3,3,5,60,,,,27,3.90
Johnny Mundt,2558875,TE,MIN,@PHI,,,,,,2,28,,,,,,17.60,,2,2,2,3,67,1,,,28,3.80
Giovanni Ricci,2563668,TE,CAR,@NYG,,,,,,1,16,,,,,,7.40,,1,1,1,1,100,,,,29,3.80
Chris Myarick,2563210,TE,NYG,CAR,,,,,,,,,,,,,14.70,,,,,,,,,,30,3.40
Tanner Hudson,2561215,TE,CIN,@DAL,,,,,,2,22,,,,,,5.80,,2,2,2,3,67,,,,31,3.20
Brock Wright,2567221,TE,DET,WAS,,,,,,1,25,,,,,,7.10,,1,1,1,1,100,,,,32,3.00
Kyle Pitts,2565830,TE,ATL,@LA,,,,,,2,19,,,,,,3.90,,2,2,2,3,67,1,,1,33,2.90
Will Dissly,2561046,TE,SEA,@SF,,,,,,2,,,,,,,4.80,,2,2,2,2,100,,,,34,2.70
John Bates,2566580,TE,WAS,@DET,,,,,,2,15,,,,,,15.40,,2,2,2,3,67,,,,35,2.50
Austin Hooper,2555415,TE,TEN,@BUF,,,,,,1,19,,,,,,4.10,,1,1,1,5,20,1,,,36,2.40
Ryan Griffin,2541316,TE,CHI,@GB,,,,,,1,18,,,,,,2.30,,1,1,1,1,100,,,,37,2.30
Noah Gray,2566178,TE,KC,LAC,,,,,,2,12,,,,,,9.80,,2,2,2,3,67,,,,38,2.20
