PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Sam Williams,2567514,DL,DAL,ARI,,,,,,,,,,,,,1,,,,,86,3.00
Tyree Wilson,2570050,DL,LV,JAX,2,,,,,,,,,,,,,,,,,87,3.00
Kalia Davis,2568204,DL,SF,@NYG,1,2,,,,,,,,,,,,,,,,88,2.70
Eddie Goldman,2552489,DL,WAS,SEA,1,2,,,,,,,,,,,,,,,,89,2.70
Mike Green,2573928,DL,BAL,@MIA,,2,0.5,,,,,,,,,,,,1,,,90,2.70
DeMarcus Lawrence,2543490,DL,SEA,@WAS,,2,0.5,,,,,,,,,,,,1,,,91,2.70
Mike Morris,2570317,DL,SEA,@WAS,1,2,,,,,,,,,,,,,,,,92,2.70
Ruke Orhorhoro,2571811,DL,ATL,@NE,1,2,,,,,,,,,,,,,,,,93,2.70
Sheldon Rankins,2555242,DL,HOU,DEN,1,2,,,,,,,,,,,,,,,,94,2.70
Tommy Togiai,2565989,DL,HOU,DEN,1,2,,,,,,,,,,,,,,,,95,2.70
Matthew Butler,2567871,DL,MIA,BAL,1,1,,,,,,,,,,,,,1,,,96,2.60
Brent Urban,2543765,DL,BAL,@MIA,,1,0.5,,,,,,,,,,,,2,,,97,2.60
Poona Ford,2561195,DL,LAR,NO,,4,,,,,,,,,,,,,,,,98,2.40
Abdul Carter,2574417,DL,NYG,SF,1,,,,,,1,,,,,,,,,,-4,99,2.37
Jordan Elliott,2563779,DL,SF,@NYG,1,1,,,,,,,,,,,,,,,,100,2.10
Joshua Farmer,2574373,DL,NE,ATL,1,1,,,,,,,,,,,,,,,,101,2.10
John Franklin-Myers,2560731,DL,DEN,@HOU,1,1,,,,,,,,,,,,,,,,102,2.10
Kenneth Grant,2574323,DL,MIA,BAL,1,1,,,,,,,,,,,,,,,,103,2.10
James Houston,2567544,DL,DAL,ARI,1,1,,,,,,,,,,,,,,,,104,2.10
Alim McNeill,2566061,DL,DET,MIN,1,1,,,,,,,,,,,,,,,,105,2.10
Jarran Reed,2555238,DL,SEA,@WAS,,1,0.5,,,,,,,,,,,,1,,,106,2.10
Nathan Shepherd,2560873,DL,NO,@LAR,1,1,,,,,,,,,,,,,,,,107,2.10
Khyiris Tonga,2565935,DL,NE,ATL,1,1,,,,,,,,,,,,,,,,108,2.10
Dayo Odeyingbo,2565609,DL,CHI,@CIN,1,,,,,,,,,,,,,,1,,,109,2.00
James Pearce Jr.,2573916,DL,ATL,@NE,,,,,,,1,,,,,,,,,,27,110,1.90
Kingsley Enagbare,2567589,DL,GB,CAR,,3,,,,,,,,,,,,,,,,111,1.80
Rashan Gary,2562376,DL,GB,CAR,,3,,,,,,,,,,,,,,,,112,1.80
Daron Payne,2560834,DL,WAS,SEA,,3,,,,,,,,,,,,,,,,113,1.80
Mike Pennel,2550242,DL,KC,@BUF,,3,,,,,,,,,,,,,,,,114,1.80
A'Shawn Robinson,2555265,DL,CAR,@GB,,2,,,,,,,,,,,,,1,,,115,1.70
Milton Williams,2566418,DL,NE,ATL,,2,,,,,,,,,,,,,1,,,116,1.70
Andrew Billings,2555267,DL,CHI,@CIN,1,,,,,,,,,,,,,,,,,117,1.50
Jamaree Caldwell,2574507,DL,LAC,@TEN,1,,,,,,,,,,,,,,,,,118,1.50
Michael Danna,2564262,DL,KC,@BUF,1,,,,,,,,,,,,,,,,,119,1.50
Justin Eboigbe,2572468,DL,LAC,@TEN,1,,,,,,,,,,,,,,,,,120,1.50
Arron Mosby,2568564,DL,GB,CAR,1,,,,,,,,,,,,,,,,,121,1.50
Derrick Nnadi,2560823,DL,KC,@BUF,1,,,,,,,,,,,,,,,,,122,1.50
Elijah Ponder,2574381,DL,NE,ATL,1,,,,,,,,,,,,,,,,,123,1.50
Dante Stills,2570218,DL,ARI,@DAL,1,,,,,,,,,,,,,,,,,124,1.50
Danny Striggow,2574234,DL,JAX,@LV,1,,,,,,,,,,,,,,,,,125,1.50
Jonathan Bullard,2555335,DL,NO,@LAR,,2,,,,,,,,,,,,,,,,126,1.20
Jonathan Ford,2567592,DL,CHI,@CIN,,2,,,,,,,,,,,,,,,,127,1.20
John Jenkins,2539231,DL,BAL,@MIA,,2,,,,,,,,,,,,,,,,128,1.20
Chris Jones,2556369,DL,KC,@BUF,,2,,,,,,,,,,,,,,,,129,1.20
Jacob Martin,2561092,DL,WAS,SEA,,2,,,,,,,,,,,,,,,,130,1.20
Nazir Stackhouse,2574138,DL,GB,CAR,,2,,,,,,,,,,,,,,,,131,1.20
JT Tuimoloau,2574201,DL,IND,@PIT,,2,,,,,,,,,,,,,,,,132,1.20
Daniel Hardy,2567832,DL,CHI,@CIN,,1,,,,,,,,,,,,,1,,,133,1.10
Cedric Johnson,2571931,DL,CIN,CHI,,1,,,,,,,,,,,,,1,,,134,1.10
Jordan Phillips,2574329,DL,MIA,BAL,,1,,,,,,,,,,,,,1,,,135,1.10
Jay Toia,2574083,DL,DAL,ARI,,1,,,,,,,,,,,,,1,,,136,1.10
Deone Walker,2573975,DL,BUF,KC,,1,,,,,,,,,,,,,1,,,137,1.10
Mykel Williams,2574552,DL,SF,@NYG,,1,,,,,,,,,,,,,1,,,138,1.10
Gervon Dexter Sr.,2569621,DL,CHI,@CIN,,,,,,,1,,,,,,,,,,,139,1.00
A.J. Epenesa,2563605,DL,BUF,KC,,,,,,,,,,,,,,,2,,,140,1.00
Adetomiwa Adebawore,2569843,DL,IND,@PIT,,1,,,,,,,,,,,,,,,,141,0.60
Darius Alexander,2574412,DL,NYG,SF,,1,,,,,,,,,,,,,,,,142,0.60
Robert Beal Jr.,2570299,DL,SF,@NYG,,1,,,,,,,,,,,,,,,,143,0.60
Thomas Booker,2567670,DL,LV,JAX,,1,,,,,,,,,,,,,,,,144,0.60
Kevin Givens,2562655,DL,SF,@NYG,,1,,,,,,,,,,,,,,,,145,0.60
Kris Jenkins,2571928,DL,CIN,CHI,,1,,,,,,,,,,,,,,,,146,0.60
Eric Johnson,2567703,DL,IND,@PIT,,1,,,,,,,,,,,,,,,,147,0.60
D.J. Jones,2558265,DL,DEN,@HOU,,1,,,,,,,,,,,,,,,,148,0.60
Cameron Jordan,2495184,DL,NO,@LAR,,1,,,,,,,,,,,,,,,,149,0.60
Javon Kinlaw,2565117,DL,WAS,SEA,,1,,,,,,,,,,,,,,,,150,0.60
Malcolm Koonce,2566262,DL,LV,JAX,,1,,,,,,,,,,,,,,,,151,0.60
Phidarian Mathis,2568339,DL,BUF,KC,,1,,,,,,,,,,,,,,,,152,0.60
Pat O'Connor,2558863,DL,DET,MIN,,1,,,,,,,,,,,,,,,,153,0.60
Larry Ogunjobi,2557836,DL,BUF,KC,,1,,,,,,,,,,,,,,,,154,0.60
DJ Reader,2555388,DL,DET,MIN,,1,,,,,,,,,,,,,,,,155,0.60
Darius Robinson,2572429,DL,ARI,@DAL,,1,,,,,,,,,,,,,,,,156,0.60
Maason Smith,2572159,DL,JAX,@LV,,1,,,,,,,,,,,,,,,,157,0.60
Javon Solomon,2571871,DL,BUF,KC,,1,,,,,,,,,,,,,,,,158,0.60
Darrell Taylor,2565198,DL,HOU,DEN,,1,,,,,,,,,,,,,,,,159,0.60
Solomon Thomas,2558018,DL,DAL,ARI,,1,,,,,,,,,,,,,,,,160,0.60
Dalvin Tomlinson,2557846,DL,ARI,@DAL,,1,,,,,,,,,,,,,,,,161,0.60
Eyioma Uwazurike,2567535,DL,DEN,@HOU,,1,,,,,,,,,,,,,,,,162,0.60
Tyrus Wheat,2570885,DL,DET,MIN,,1,,,,,,,,,,,,,,,,163,0.60
Chris Williams,2564154,DL,CHI,@CIN,,1,,,,,,,,,,,,,,,,164,0.60
Roy Robertson-Harris,2556665,DL,NYG,SF,,,,,,,,,,,,,,,1,,,165,0.50
Cameron Sample,2565959,DL,CIN,CHI,,,,,,,,,,,,,,,1,,,166,0.50
Preston Smith,2552276,DL,WAS,SEA,,,,,,,,,,,,,,,1,,,167,0.50
Myles Adams,2563620,DL,DET,MIN,,,,,,,,,,,,,,,,,,168,0.00
McTelvin Agim,2563872,DL,FA,Bye,,,,,,,,,,,,,,,,,,169,0.00
Tommy Akingbesote,2574066,DL,BUF,KC,,,,,,,,,,,,,,,,,,170,0.00
Deslin Alexandre,2570593,DL,FA,Bye,,,,,,,,,,,,,,,,,,171,0.00
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,172,0.00
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,173,0.00
Evan Anderson,2573524,DL,SF,@NYG,,,,,,,,,,,,,,,,,,174,0.00
Felix Anudike-Uzomah,2569930,DL,KC,@BUF,,,,,,,,,,,,,,,,,,175,0.00
Dorance Armstrong,2560959,DL,WAS,SEA,,,,,,,,,,,,,,,,,,176,0.00
Popo Aumavae,2573656,DL,CAR,@GB,,,,,,,,,,,,,,,,,,177,0.00
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,178,0.00
Ricky Barber,2574605,DL,WAS,SEA,,,,,,,,,,,,,,,,,,179,0.00
Christian Barmore,2566328,DL,NE,ATL,,,,,,,,,,,,,,,,,,180,0.00
Dante Barnett,2574023,DL,GB,CAR,,,,,,,,,,,,,,,,,,181,0.00
Tyler Baron,2574431,DL,NYJ,Bye,,,,,,,,,,,,,,,,,,182,0.00
Alex Barrett,2559140,DL,FA,Bye,,,,,,,,,,,,,,,,,,183,0.00
Simeon Barrow Jr.,2573906,DL,CLE,Bye,,,,,,,,,,,,,,,,,,184,0.00
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,185,0.00
Kyler Baugh,2573358,DL,PIT,IND,,,,,,,,,,,,,,,,,,186,0.00
Travis Bell,2569612,DL,FA,Bye,,,,,,,,,,,,,,,,,,187,0.00
Zeek Biggers,2574319,DL,MIA,BAL,,,,,,,,,,,,,,,,,,188,0.00
Diwun Black,2573924,DL,FA,Bye,,,,,,,,,,,,,,,,,,189,0.00
Yahya Black,2574489,DL,PIT,IND,,,,,,,,,,,,,,,,,,190,0.00
Philip Blidi,2574144,DL,FA,Bye,,,,,,,,,,,,,,,,,,191,0.00
Quinton Bohanna,2565995,DL,SEA,@WAS,,,,,,,,,,,,,,,,,,192,0.00
Anthony Booker,2574286,DL,FA,Bye,,,,,,,,,,,,,,,,,,193,0.00
Nick Bosa,2562629,DL,SF,@NYG,,,,,,,,,,,,,,,,,,194,0.00
Khristian Boyd,2572309,DL,NO,@LAR,,,,,,,,,,,,,,,,,,195,0.00
Will Bradley-King,2566583,DL,SF,@NYG,,,,,,,,,,,,,,,,,,196,0.00
Devin Brandt-Epps,2573957,DL,FA,Bye,,,,,,,,,,,,,,,,,,197,0.00
C.J. Brewer,2569330,DL,TB,Bye,,,,,,,,,,,,,,,,,,198,0.00
Jowon Briggs,2571946,DL,NYJ,Bye,,,,,,,,,,,,,,,,,,199,0.00
Warren Brinson,2574126,DL,GB,CAR,,,,,,,,,,,,,,,,,,200,0.00
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,201,0.00
Vernon Broughton,2574393,DL,NO,@LAR,,,,,,,,,,,,,,,,,,202,0.00
Bobby Brown III,2566199,DL,CAR,@GB,,,,,,,,,,,,,,,,,,203,0.00
Earnest Brown IV,2566202,DL,DAL,ARI,,,,,,,,,,,,,,,,,,204,0.00
Shakel Brown,2571479,DL,FA,Bye,,,,,,,,,,,,,,,,,,205,0.00
Taven Bryan,2560983,DL,BAL,@MIA,,,,,,,,,,,,,,,,,,206,0.00
Solomon Byrd,2572084,DL,HOU,DEN,,,,,,,,,,,,,,,,,,207,0.00
Anthony Campbell,2574625,DL,FA,Bye,,,,,,,,,,,,,,,,,,208,0.00
Xavier Carlton,2574006,DL,FA,Bye,,,,,,,,,,,,,,,,,,209,0.00
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,210,0.00
James Carpenter,2574210,DL,FA,Bye,,,,,,,,,,,,,,,,,,211,0.00
DeWayne Carter,2571853,DL,BUF,KC,,,,,,,,,,,,,,,,,,212,0.00
Jalen Carter,2570203,DL,PHI,Bye,,,,,,,,,,,,,,,,,,213,0.00
Zachary Carter,2567445,DL,ARI,@DAL,,,,,,,,,,,,,,,,,,214,0.00
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,215,0.00
Elijah Chatman,2573820,DL,NYG,SF,,,,,,,,,,,,,,,,,,216,0.00
Micheal Clemons,2568024,DL,NYJ,Bye,,,,,,,,,,,,,,,,,,217,0.00
Kameron Cline,2564109,DL,FA,Bye,,,,,,,,,,,,,,,,,,218,0.00
Keondre Coburn,2569924,DL,FA,Bye,,,,,,,,,,,,,,,,,,219,0.00
Myles Cole,2572135,DL,FA,Bye,,,,,,,,,,,,,,,,,,220,0.00
L.J. Collier,2562248,DL,ARI,@DAL,,,,,,,,,,,,,,,,,,221,0.00
Alfred Collins,2574539,DL,SF,@NYG,,,,,,,,,,,,,,,,,,222,0.00
Maliek Collins,2555400,DL,CLE,Bye,,,,,,,,,,,,,,,,,,223,0.00
Keith Cooper,2574106,DL,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Byron Cowart,2562392,DL,NYJ,Bye,,,,,,,,,,,,,,,,,,225,0.00
Brenton Cox Jr.,2570509,DL,GB,CAR,,,,,,,,,,,,,,,,,,226,0.00
Howard Cross III,2574027,DL,CIN,CHI,,,,,,,,,,,,,,,,,,227,0.00
Jaden Crumedy,2571886,DL,CAR,@GB,,,,,,,,,,,,,,,,,,228,0.00
Marcus Davenport,2561037,DL,DET,MIN,,,,,,,,,,,,,,,,,,229,0.00
Marlon Davidson,2563479,DL,HOU,DEN,,,,,,,,,,,,,,,,,,230,0.00
Carl Davis,2552280,DL,FA,Bye,,,,,,,,,,,,,,,,,,231,0.00
Devonta Davis,2574184,DL,FA,Bye,,,,,,,,,,,,,,,,,,232,0.00
Domenique Davis,2565501,DL,FA,Bye,,,,,,,,,,,,,,,,,,233,0.00
Jasheen Davis,2574395,DL,FA,Bye,,,,,,,,,,,,,,,,,,234,0.00
Jordan Davis,2568069,DL,PHI,Bye,,,,,,,,,,,,,,,,,,235,0.00
Denzel Daxon,2573046,DL,ARI,@DAL,,,,,,,,,,,,,,,,,,236,0.00
Matt Dickerson,2561044,DL,JAX,@LV,,,,,,,,,,,,,,,,,,237,0.00
Fadil Diggs,2574398,DL,NO,@LAR,,,,,,,,,,,,,,,,,,238,0.00
Ethan Downs,2574213,DL,KC,@BUF,,,,,,,,,,,,,,,,,,239,0.00
Cory Durden,2570951,DL,NE,ATL,,,,,,,,,,,,,,,,,,240,0.00
Michael Dwumfour,2565723,DL,FA,Bye,,,,,,,,,,,,,,,,,,241,0.00
Mario Edwards,2553433,DL,HOU,DEN,,,,,,,,,,,,,,,,,,242,0.00
TeRah Edwards,2574509,DL,LAC,@TEN,,,,,,,,,,,,,,,,,,243,0.00
Daniel Ekuale,2561458,DL,PIT,IND,,,,,,,,,,,,,,,,,,244,0.00
James Ester,2572657,DL,GB,CAR,,,,,,,,,,,,,,,,,,245,0.00
Desmond Evans,2574148,DL,FA,Bye,,,,,,,,,,,,,,,,,,246,0.00
Joe Evans,2574641,DL,FA,Bye,,,,,,,,,,,,,,,,,,247,0.00
Foley Fatukasi,2560722,DL,HOU,DEN,,,,,,,,,,,,,,,,,,248,0.00
Breiden Fehoko,2565030,DL,FA,Bye,,,,,,,,,,,,,,,,,,249,0.00
Viliami Fehoko Jr.,2569702,DL,FA,Bye,,,,,,,,,,,,,,,,,,250,0.00
Michael Fletcher,2574438,DL,FA,Bye,,,,,,,,,,,,,,,,,,251,0.00
Leonard Floyd,2555285,DL,ATL,@NE,,,,,,,,,,,,,,,,,,252,0.00
Trace Ford,2574422,DL,FA,Bye,,,,,,,,,,,,,,,,,,253,0.00
Isaiah Foskey,2570134,DL,CIN,CHI,,,,,,,,,,,,,,,,,,254,0.00
Leki Fotu,2564910,DL,LV,JAX,,,,,,,,,,,,,,,,,,255,0.00
Morgan Fox,2556529,DL,FA,Bye,,,,,,,,,,,,,,,,,,256,0.00
Josh Fuga,2574510,DL,LAC,@TEN,,,,,,,,,,,,,,,,,,257,0.00
Amari Gainer,2573223,DL,FA,Bye,,,,,,,,,,,,,,,,,,258,0.00
Greg Gaines,2562391,DL,TB,Bye,,,,,,,,,,,,,,,,,,259,0.00
Bryce Ganious,2574654,DL,FA,Bye,,,,,,,,,,,,,,,,,,260,0.00
Elijah Garcia,2567829,DL,NYG,SF,,,,,,,,,,,,,,,,,,261,0.00
Myles Garrett,2557965,DL,CLE,Bye,,,,,,,,,,,,,,,,,,262,0.00
Jonathan Garvin,2563992,DL,CHI,@CIN,,,,,,,,,,,,,,,,,,263,0.00
Ali Gaye,2571005,DL,TEN,LAC,,,,,,,,,,,,,,,,,,264,0.00
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,265,0.00
Chauncey Golston,2566007,DL,NYG,SF,,,,,,,,,,,,,,,,,,266,0.00
Anthony Goodlow,2573716,DL,ARI,@DAL,,,,,,,,,,,,,,,,,,267,0.00
Adam Gotsis,2555502,DL,TB,Bye,,,,,,,,,,,,,,,,,,268,0.00
Brandon Graham,496788,DL,PHI,Bye,,,,,,,,,,,,,,,,,,269,0.00
Mason Graham,2574046,DL,CLE,Bye,,,,,,,,,,,,,,,,,,270,0.00
Ta'Quon Graham,2565815,DL,ATL,@NE,,,,,,,,,,,,,,,,,,271,0.00
BJ Green II,2574214,DL,JAX,@LV,,,,,,,,,,,,,,,,,,272,0.00
Mike Greene,2569465,DL,FA,Bye,,,,,,,,,,,,,,,,,,273,0.00
Eric Gregory,2574030,DL,NE,ATL,,,,,,,,,,,,,,,,,,274,0.00
Thor Griffith,2574649,DL,FA,Bye,,,,,,,,,,,,,,,,,,275,0.00
Yetur Gross-Matos,2563641,DL,SF,@NYG,,,,,,,,,,,,,,,,,,276,0.00
Gabe Hall,2572738,DL,PHI,Bye,,,,,,,,,,,,,,,,,,277,0.00
Logan Hall,2568303,DL,TB,Bye,,,,,,,,,,,,,,,,,,278,0.00
Mike Hall Jr.,2571949,DL,CLE,Bye,,,,,,,,,,,,,,,,,,279,0.00
DaVon Hamilton,2564190,DL,JAX,@LV,,,,,,,,,,,,,,,,,,280,0.00
Kyonte Hamilton,2574169,DL,HOU,DEN,,,,,,,,,,,,,,,,,,281,0.00
Ty Hamilton,2574268,DL,LAR,NO,,,,,,,,,,,,,,,,,,282,0.00
