PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Christian McCaffrey,2557997,RB,SF,@NYG,,,,106,1,5,67,1,,,,,45.40,28,5,33,5,6,83,1,3,1,1,31.80
Rico Dowdle,2565295,RB,CAR,@GB,,,,130,2,2,11,,,,,,30.00,25,2,27,2,3,67,,2,,2,27.10
Kyle Monangai,2574015,RB,CHI,@CIN,,,,176,,3,22,,,,,,34.00,26,3,29,3,5,60,,,,3,21.30
Josh Jacobs,2562377,RB,GB,CAR,,,,87,1,4,13,,,,,,25.10,17,4,21,4,5,80,1,3,1,4,18.00
Ashton Jeanty,2574298,RB,LV,JAX,,,,42,,5,47,1,,,,,19.30,13,5,18,5,5,100,1,3,2,5,17.40
Kyren Williams,2567862,RB,LAR,NO,,,,114,1,,,,,,,,23.20,25,,25,,,,,5,2,6,17.40
Chase Brown,2569642,RB,CIN,CHI,,,,37,,8,75,,,,,,17.30,11,8,19,8,14,57,,,,7,16.70
Jaylen Warren,2568493,RB,PIT,IND,,,,31,2,2,-2,,,,,,24.30,16,2,18,2,2,100,,3,1,8,15.90
RJ Harvey,2574090,RB,DEN,@HOU,,,,5,,5,51,1,,,,,22.30,2,5,7,5,5,100,,,,9,14.10
De'Von Achane,2570062,RB,MIA,BAL,,,,67,,6,39,,,,,,15.00,14,6,20,6,10,60,,,,10,13.60
Bijan Robinson,2569558,RB,ATL,@NE,,,,46,,8,50,,,,,,14.20,12,8,20,8,10,80,,,,11,13.60
James Cook,2567328,RB,BUF,KC,,,,114,,1,11,,,,,,22.00,27,1,28,1,1,100,,,,12,13.00
Derrick Henry,2556075,RB,BAL,@MIA,,,,119,,1,2,,,,,,17.40,19,1,20,1,1,100,,,,13,12.60
Chris Rodriguez Jr.,2570386,RB,WAS,SEA,,,,65,1,,,,,,,,17.10,12,,12,,,,,2,1,14,12.50
Terrell Jennings,2573767,RB,NE,ATL,,,,35,1,1,9,,,,,,22.80,11,1,12,1,1,100,,2,,15,12.10
Travis Etienne,2566157,RB,JAX,@LV,,,,84,,5,31,,,,,1,22.70,22,5,27,5,5,100,,,,16,12.00
Kareem Hunt,2557917,RB,KC,@BUF,,,,49,1,1,6,,,,,,13.20,11,1,12,1,2,50,,5,1,17,12.00
Brian Robinson,2568348,RB,SF,@NYG,,,,53,1,,,,,,,,45.40,5,,5,,,,,,,18,11.30
Aaron Jones,2558116,RB,MIN,@DET,,,,78,,2,20,,,,,,15.60,9,2,11,2,2,100,,,,19,10.80
TreVeyon Henderson,2574374,RB,NE,ATL,,,,55,,4,32,,,,,,22.80,14,4,18,4,6,67,,,,20,10.70
David Montgomery,2562502,RB,DET,MIN,,,,40,1,2,10,,,,,1,17.00,11,2,13,2,4,50,1,1,,21,10.00
Brittain Brown,2567868,RB,CHI,@CIN,,,,37,1,,,,,,,,34.00,5,,5,,1,,,,,22,9.70
Bhayshul Tuten,2574235,RB,JAX,@LV,,,,29,1,1,-3,,,,,,22.70,9,1,10,1,1,100,,5,1,23,9.10
Ty Johnson,2562293,RB,BUF,KC,,,,8,1,2,12,,,,,,22.00,2,2,4,2,2,100,,1,1,24,9.00
Emari Demercado,2571065,RB,ARI,@DAL,,,,79,,1,-1,,,,,,14.00,14,1,15,1,1,100,,,,25,8.30
Tony Pollard,2562699,RB,TEN,LAC,,,,56,,1,12,,,,,,16.60,10,1,11,1,2,50,,,,26,8.30
Javonte Williams,2566049,RB,DAL,ARI,,,,83,,1,,,,,,1,8.70,15,1,16,1,1,100,,,,27,7.80
Tyjae Spears,2569795,RB,TEN,LAC,,,,26,,3,36,,,,,,16.60,7,3,10,3,3,100,,,,28,7.70
Kenneth Walker III,2568282,RB,SEA,@WAS,,,,42,,2,19,,,,,,13.10,11,2,13,2,2,100,,,,29,7.10
Jonathan Taylor,2564148,RB,IND,@PIT,,,,45,,2,12,,,,,,9.00,14,2,16,2,2,100,,,,30,6.70
J.K. Dobbins,2563548,RB,DEN,@HOU,,,,61,,1,-2,,,,,,22.30,15,1,16,1,1,100,,,,31,6.40
Devin Singletary,2562734,RB,NYG,SF,,,,43,,2,8,,,,,,11.30,8,2,10,2,2,100,,,,32,6.10
Blake Corum,2572189,RB,LAR,NO,,,,58,,,,,,,,,23.20,13,,13,,,,,,,33,5.80
Bam Knight,2568036,RB,ARI,@DAL,,,,27,,2,20,,,,,,14.00,9,2,11,2,2,100,,,,34,5.70
Kenneth Gainwell,2566397,RB,PIT,IND,,,,-1,,4,35,,,,,,24.30,3,4,7,4,5,80,,,,35,5.40
Tyrone Tracy Jr.,2572351,RB,NYG,SF,,,,18,,3,19,,,,,,11.30,5,3,8,3,4,75,,,,36,5.20
Zach Charbonnet,2570335,RB,SEA,@WAS,,,,25,,1,21,,,,,,13.10,8,1,9,1,1,100,,,,37,5.10
Jacory Croskey-Merritt,2574608,RB,WAS,SEA,,,,38,,1,3,,,,,,17.10,12,1,13,1,1,100,,,,38,4.60
Jaret Patterson,2567160,RB,LAC,@TEN,,,,44,,,,,,,,,6.40,9,,9,,,,,,,39,4.40
Jahmyr Gibbs,2569747,RB,DET,MIN,,,,25,,3,3,,,,,,17.00,9,3,12,3,3,100,,,,40,4.30
Jordan Mason,2569257,RB,MIN,@DET,,,,36,,1,1,,,,,,15.60,10,1,11,1,1,100,,,,41,4.20
Emanuel Wilson,2570912,RB,GB,CAR,,,,16,,1,1,,,,,,25.10,6,1,7,1,2,50,,,,42,3.70
Chris Brooks,2571114,RB,GB,CAR,,,,,,2,24,,,,,,25.10,,2,2,2,2,100,,,,43,3.40
Nick Chubb,2561021,RB,HOU,DEN,,,,34,,,,,,,,,8.00,11,,11,,,,,,,44,3.40
Travis Homer,2562665,RB,CHI,@CIN,,,,,,,,,,,,,34.00,,,,,,,,,,45,3.00
Chuba Hubbard,2565899,RB,CAR,@GB,,,,17,,,,,,,,,30.00,5,,5,,1,,,,,46,2.90
Woody Marks,2574174,RB,HOU,DEN,,,,27,,,,,,,,,8.00,10,,10,,3,,,,,47,2.70
Justice Hill,2562407,RB,BAL,@MIA,,,,2,,2,13,,,,,,17.40,1,2,3,2,2,100,,,,48,2.50
Keaton Mitchell,2570428,RB,BAL,@MIA,,,,11,,1,7,,,,,,17.40,4,1,5,1,1,100,,,,49,2.30
Sione Vaki,2572021,RB,DET,MIN,,,,,,,,,,,,,17.00,,,,,,,,,,50,2.10
Kimani Vidal,2572486,RB,LAC,@TEN,,,,30,,,,,,,,1,6.40,12,,12,,1,,,,,51,2.00
Raheem Mostert,2553728,RB,LV,JAX,,,,,,1,14,,,,,,19.30,,1,1,1,1,100,,,,52,1.90
Kaleb Johnson,2574496,RB,PIT,IND,,,,4,,1,9,,,,,,24.30,1,1,2,1,1,100,,,,53,1.80
Kyle Juszczyk,2540230,RB,SF,@NYG,,,,,,1,12,,,,,,45.40,,1,1,1,2,50,,,,54,1.70
Devin Neal,2574402,RB,NO,@LAR,,,,11,,1,1,,,,,,1.90,3,1,4,1,1,100,,,,55,1.70
LeQuint Allen Jr.,2574207,RB,JAX,@LV,,,,10,,1,1,,,,,,22.70,1,1,2,1,1,100,,,,56,1.60
Tyler Badie,2567265,RB,DEN,@HOU,,,,,,2,6,,,,,,22.30,,2,2,2,3,67,,,,57,1.60
Ollie Gordon II,2574322,RB,MIA,BAL,,,,6,,1,3,,,,,,15.00,2,1,3,1,1,100,,,,58,1.40
Tyler Goodson,2567595,RB,IND,@PIT,,,,,,1,8,,,,,,9.00,,1,1,1,2,50,,,,59,1.30
Dare Ogunbowale,2559362,RB,HOU,DEN,,,,,,1,2,,,,,,8.00,,1,1,1,1,100,,,,60,1.30
Ameer Abdullah,2552374,RB,IND,@PIT,,,,3,,1,2,,,,,,9.00,1,1,2,1,1,100,,,,61,1.00
George Holani,2572768,RB,SEA,@WAS,,,,9,,,,,,,,,13.10,3,,3,,,,,,,62,0.90
Brashard Smith,2574256,RB,KC,@BUF,,,,7,,,,,,,,,13.20,3,,3,,1,,,,,63,0.70
Tyler Allgeier,2567232,RB,ATL,@NE,,,,6,,,,,,,,,14.20,2,,2,,,,,,,64,0.60
British Brooks,2573686,RB,HOU,DEN,,,,,,,,,,,,,8.00,2,,2,,,,,,,65,0.60
Julius Chestnut,2568804,RB,TEN,LAC,,,,,,,,,,,,,16.60,,,,,,,,,,66,0.60
Isaac Guerendo,2572498,RB,SF,@NYG,,,,,,,,,,,,,45.40,,,,,,,,,,67,0.60
Hunter Luepke,2570882,RB,DAL,ARI,,,,,,,,,,,,,8.70,,,,,,,,,,68,0.60
Lew Nichols III,2569771,RB,PIT,IND,,,,,,,,,,,,,24.30,,,,,,,,,,69,0.60
Jacob Saylors,2570840,RB,DET,MIN,,,,,,,,,,,,,17.00,,,,,,,,,,70,0.60
Zavier Scott,2570563,RB,MIN,@DET,,,,,,,,,,,,,15.60,,,,,,,,,,71,0.60
Trey Sermon,2566544,RB,PIT,IND,,,,,,,,,,,,,24.30,,,,,,,,,,72,0.60
Clyde Edwards-Helaire,2564271,RB,KC,@BUF,,,,5,,,,,,,,,13.20,2,,2,,,,,,,73,0.50
Samaje Perine,2558138,RB,CIN,CHI,,,,5,,,,,,,,,17.30,1,,1,,,,,,,74,0.50
Malik Davis,2568672,RB,DAL,ARI,,,,3,,,,,,,,,8.70,1,,1,,,,,,,75,0.30
Alvin Kamara,2558019,RB,NO,@LAR,,,,14,,1,3,,,,,1,1.90,6,1,7,1,3,33,,,,76,0.20
Adam Prentice,2566872,RB,DEN,@HOU,,,,2,,,,,,,,,22.30,1,,1,,,,,,,77,0.20
Tahj Brooks,2574024,RB,CIN,CHI,,,,1,,,,,,,,,17.30,1,,1,,,,,,,78,0.10
Israel Abanikanda,2570188,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,79,0.00
Salvon Ahmed,2565090,RB,IND,@PIT,,,,,,,,,,,,,9.00,,,,,,,,,,80,0.00
Cam Akers,2564319,RB,MIN,@DET,,,,,,,,,,,,,15.60,,,,,,,,,,81,0.00
Rasheen Ali,2571823,RB,BAL,@MIA,,,,,,,,,,,,,17.40,,,,,,,,,,82,0.00
Braelon Allen,2572354,RB,NYJ,Bye,,,,,,,,,,,,,,,,,,,,,,,83,0.00
Emani Bailey,2572805,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Rushawn Baker,2574413,RB,NE,ATL,,,,,,,,,,,,,22.80,,,,,,,,,,85,0.00
Saquon Barkley,2560968,RB,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,86,0.00
Andrew Beck,2562626,RB,NYJ,Bye,,,,,,,,,,,,,,,,,,,,,,,87,0.00
Trey Benson,2572405,RB,ARI,@DAL,,,,,,,,,,,,,14.00,,,,,,,,,,88,0.00
Ulysses Bentley IV,2574183,RB,IND,@PIT,,,,,,,,,,,,,9.00,,,,,,,,,,89,0.00
Micah Bernard,2574143,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,90,0.00
Tank Bigsby,2569882,RB,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,91,0.00
Raheem Blackshear,2569477,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
Jaydon Blue,2574068,RB,DAL,ARI,,,,,,,,,,,,,8.70,,,,,,,,,,93,0.00
Mike Boone,2561099,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,94,0.00
Gary Brightwell,2566364,RB,CIN,CHI,,,,,,,,,,,,,17.30,,,,,,,,,,95,0.00
Jonathon Brooks,2571883,RB,CAR,@GB,,,,,,,,,,,,,30.00,,,,,,,,,,96,0.00
Michael Burton,2552636,RB,DEN,@HOU,,,,,,,,,,,,,22.30,,,,,,,,,,97,0.00
Michael Carter,2566382,RB,ARI,@DAL,,,,,,,,,,,,,14.00,,,,,,,,,,98,0.00
Nate Carter,2573909,RB,ATL,@NE,,,,,,,,,,,,,14.20,,,,,,,,,,99,0.00
Ty Chandler,2567907,RB,MIN,@DET,,,,,,,,,,,,,15.60,,,,,,,,,,100,0.00
Chris Collier,2572600,RB,LV,JAX,,,,,,,,,,,,,19.30,,,,,,,,,,101,0.00
Quali Conley,2574026,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,102,0.00
James Conner,2557978,RB,ARI,@DAL,,,,,,,,,,,,,14.00,,,,,,,,,,103,0.00
Jashaun Corbin,2569125,RB,NE,ATL,,,,,,,,,,,,,22.80,,,,,,,,,,104,0.00
DeeJay Dallas,2565144,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,105,0.00
Isaiah Davis,2572360,RB,NYJ,Bye,,,,,,,,,,,,,,,,,,,,,,,106,0.00
Ray Davis,2571862,RB,BUF,KC,,,,,,,,,,,,,22.00,,,,,,,,,,107,0.00
Tyrion Davis-Price,2568207,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,108,0.00
AJ Dillon,2563986,RB,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,109,0.00
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,110,0.00
Donovan Edwards,2574437,RB,WAS,SEA,,,,,,,,,,,,,17.10,,,,,,,,,,111,0.00
Gus Edwards,2561324,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Austin Ekeler,2559169,RB,WAS,SEA,,,,,,,,,,,,,17.10,,,,,,,,,,113,0.00
Audric Estimé,2571994,RB,NO,@LAR,,,,,,,,,,,,,1.90,,,,,,,,,,114,0.00
Trevor Etienne,2573977,RB,CAR,@GB,,,,,,,,,,,,,30.00,,,,,,,,,,115,0.00
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,116,0.00
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,117,0.00
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,118,0.00
Jerome Ford,2567469,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,119,0.00
D'Onta Foreman,2557994,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,120,0.00
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,121,0.00
Myles Gaskin,2562270,RB,SEA,@WAS,,,,,,,,,,,,,13.10,,,,,,,,,,122,0.00
Antonio Gibson,2565276,RB,NE,ATL,,,,,,,,,,,,,22.80,,,,,,,,,,123,0.00
DJ Giddens,2574188,RB,IND,@PIT,,,,,,,,,,,,,9.00,,,,,,,,,,124,0.00
Frank Gore Jr.,2572908,RB,BUF,KC,,,,,,,,,,,,,22.00,,,,,,,,,,125,0.00
Eric Gray,2570158,RB,NYG,SF,,,,,,,,,,,,,11.30,,,,,,,,,,126,0.00
Troy Hairston,2568867,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,127,0.00
Breece Hall,2568030,RB,NYJ,Bye,,,,,,,,,,,,,,,,,,,,,,,128,0.00
C.J. Ham,2556803,RB,MIN,@DET,,,,,,,,,,,,,15.60,,,,,,,,,,129,0.00
Omarion Hampton,2574514,RB,LAC,@TEN,,,,,,,,,,,,,6.40,,,,,,,,,,130,0.00
Deion Hankins,2574010,RB,CHI,@CIN,,,,,,,,,,,,,34.00,,,,,,,,,,131,0.00
Kevin Harris,2567934,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,132,0.00
Najee Harris,2566448,RB,LAC,@TEN,,,,,,,,,,,,,6.40,,,,,,,,,,133,0.00
Hassan Haskins,2567649,RB,LAC,@TEN,,,,,,,,,,,,,6.40,,,,,,,,,,134,0.00
JaMycal Hasty,2565108,RB,MIA,BAL,,,,,,,,,,,,,15.00,,,,,,,,,,135,0.00
Khalil Herbert,2565926,RB,NYJ,Bye,,,,,,,,,,,,,,,,,,,,,,,136,0.00
Nyheim Hines,2560742,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,137,0.00
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,138,0.00
Evan Hull,2569846,RB,NO,@LAR,,,,,,,,,,,,,1.90,,,,,,,,,,139,0.00
Jarquez Hunter,2574269,RB,LAR,NO,,,,,,,,,,,,,23.20,,,,,,,,,,140,0.00
Max Hurleman,2574495,RB,PIT,IND,,,,,,,,,,,,,24.30,,,,,,,,,,141,0.00
Alec Ingold,2562288,RB,MIA,BAL,,,,,,,,,,,,,15.00,,,,,,,,,,142,0.00
Bucky Irving,2572546,RB,TB,Bye,,,,,,,,,,,,,,,,,,,,,,,143,0.00
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,144,0.00
Ja'Quinden Jackson,2574218,RB,JAX,@LV,,,,,,,,,,,,,22.70,,,,,,,,,,145,0.00
Jordan James,2574540,RB,SF,@NYG,,,,,,,,,,,,,45.40,,,,,,,,,,146,0.00
Jermar Jefferson,2566058,RB,ARI,@DAL,,,,,,,,,,,,,14.00,,,,,,,,,,147,0.00
Amar Johnson,2574132,RB,LAC,@TEN,,,,,,,,,,,,,6.40,,,,,,,,,,148,0.00
D'Ernest Johnson,2563327,RB,NE,ATL,,,,,,,,,,,,,22.80,,,,,,,,,,149,0.00
Jakob Johnson,2562890,RB,HOU,DEN,,,,,,,,,,,,,8.00,,,,,,,,,,150,0.00
Montrell Johnson Jr.,2574462,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,151,0.00
Roschon Johnson,2569615,RB,CHI,@CIN,,,,,,,,,,,,,34.00,,,,,,,,,,152,0.00
Velus Jones Jr.,2567409,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,153,0.00
Jawhar Jordan,2572099,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,154,0.00
Quinshon Judkins,2574053,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,155,0.00
D.K. Kaufman,2574646,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,156,0.00
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,157,0.00
Corey Kiner,2574541,RB,MIN,@DET,,,,,,,,,,,,,15.60,,,,,,,,,,158,0.00
Brock Lampe,2574375,RB,NE,ATL,,,,,,,,,,,,,22.80,,,,,,,,,,159,0.00
Lan Larison,2574376,RB,NE,ATL,,,,,,,,,,,,,22.80,,,,,,,,,,160,0.00
Dylan Laube,2572231,RB,LV,JAX,,,,,,,,,,,,,19.30,,,,,,,,,,161,0.00
MarShawn Lloyd,2572042,RB,GB,CAR,,,,,,,,,,,,,25.10,,,,,,,,,,162,0.00
Kayron Lynch-Adams,2573990,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,163,0.00
Phil Mafah,2574079,RB,DAL,ARI,,,,,,,,,,,,,8.70,,,,,,,,,,164,0.00
Marcus Major,2573942,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,165,0.00
