PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Michael Pittman,2564136,WR,IND,TB,,,,,,4,53,,,,,,36.90,,4,4,4,10,40,,,,30,9.80
Chase Claypool,2564970,WR,PIT,@CIN,,,,,,3,82,,,,,,25.20,,3,3,3,8,38,,,,31,9.70
Freddie Swain,2565195,WR,SEA,@WAS,,,,,,1,32,1,,,,,24.60,,1,1,1,2,50,,,,32,9.70
Nick Westbrook-Ikhine,2565477,WR,TEN,@NE,,,,,,2,25,1,,,,,15.30,,2,2,2,6,33,1,1,1,33,9.50
Jauan Jennings,2565114,WR,SF,MIN,,,,,,2,24,1,,,,,41.70,,2,2,2,3,67,2,1,2,34,9.40
Tavon Austin,2539336,WR,JAX,ATL,,,,,,2,21,1,,,,,26.50,,2,2,2,2,100,1,1,1,35,9.10
Marquise Brown,2562379,WR,BAL,CLE,,,,,,8,51,,,,,,17.50,,8,8,8,10,80,,,,36,9.10
Zay Jones,2557863,WR,LV,@DAL,,,,4,,5,59,,,,,,45.80,1,5,6,5,7,71,,,,37,8.80
DeVonta Smith,2566409,WR,PHI,@NYG,,,,,,2,22,,,,,,20.40,,2,2,2,4,50,,,,38,8.40
Noah Brown,2558091,WR,DAL,LV,,,,,,6,53,,,,,,35.30,,6,6,6,9,67,1,1,,39,8.30
Elijah Moore,2566385,WR,NYJ,@HOU,,,,7,,4,46,,,,,,17.40,1,4,5,4,8,50,1,2,1,40,7.30
Laquon Treadwell,2555214,WR,JAX,ATL,,,,,,4,53,,,,,,26.50,,4,4,4,8,50,2,1,2,41,7.30
Cole Beasley,2535698,WR,BUF,@NO,,,,,,5,46,,,,,,36.40,,5,5,5,5,100,,,,42,7.10
Terry McLaurin,2562489,WR,WAS,SEA,,,,,,4,51,,,,,,18.60,,4,4,4,7,57,,,,43,7.10
Marquez Valdes-Scantling,2560907,WR,GB,LA,,,,,,4,50,,,,,,42.90,,4,4,4,9,44,,,,44,7.00
Tre'Quan Smith,2560878,WR,NO,BUF,,,,,,4,31,,,,,,17.80,,4,4,4,5,80,,,,45,6.80
Kenny Golladay,2558052,WR,NYG,PHI,,,,,,3,50,,,,,,15.90,,3,3,3,7,43,3,,1,46,6.50
Marvin Jones,2532884,WR,JAX,ATL,,,,,,4,43,,,,,,26.50,,4,4,4,7,57,,,,47,6.30
Damiere Byrd,2553499,WR,CHI,@DET,,,,,,4,42,,,,,,24.70,,4,4,4,5,80,1,1,,48,6.20
Lil'Jordan Humphrey,2562668,WR,NO,BUF,,,,,,3,47,,,,,,17.80,,3,3,3,5,60,,,,49,6.20
Emmanuel Sanders,497322,WR,BUF,@NO,,,,,,3,28,,,,,,36.40,,3,3,3,3,100,1,1,,50,6.00
Mike Williams,2558846,WR,LAC,@DEN,,,,,,4,39,,,,,,24.70,,4,4,4,8,50,1,,,51,5.90
Jalen Reagor,2564850,WR,PHI,@NYG,,,,,,2,31,,,,,,20.40,,2,2,2,7,29,,,,52,5.80
Laviska Shenault Jr.,2564232,WR,JAX,ATL,,,,,,5,33,,,,,,26.50,,5,5,5,9,56,3,1,3,53,5.80
Braxton Berrios,2560975,WR,NYJ,@HOU,,,,,,2,47,,,,,,17.40,,2,2,2,3,67,,,,54,5.70
Gabriel Davis,2563602,WR,BUF,@NO,,,,,,2,47,,,,,,36.40,,2,2,2,3,67,1,,,55,5.70
DeAndre Carter,2553502,WR,WAS,SEA,,,,4,,4,42,,,,,1,18.60,1,4,5,4,5,80,,,,56,5.60
Ja'Marr Chase,2565941,WR,CIN,PIT,,,,,,3,39,,,,,,33.20,,3,3,3,3,100,,,,57,5.40
Rashod Bateman,2565836,WR,BAL,CLE,,,,,,4,31,,,,,,17.50,,4,4,4,4,100,,,,58,5.10
Tim Patrick,2558985,WR,DEN,LAC,,,,,,2,26,,,,,,12.57,,2,2,2,3,67,1,,1,59,4.67
Brandon Zylstra,2560243,WR,CAR,@MIA,,,,,,1,24,,,,,,23.20,,1,1,1,2,50,,,,60,4.60
Quez Watkins,2564880,WR,PHI,@NYG,,,,3,,2,23,,,,,,20.40,1,2,3,2,5,40,1,,,61,4.40
Frank Darby,2565812,WR,ATL,@JAX,,,,,,,,,,,,,23.70,,,,,,,,,,62,4.30
Amon-Ra St. Brown,2566073,WR,DET,CHI,,,,,,4,23,,,,,,23.60,,4,4,4,4,100,,,,63,4.30
Darius Slayton,2562736,WR,NYG,PHI,,,,-13,,3,40,,,,,,15.90,1,3,4,3,4,75,,,,64,4.20
Albert Wilson,2550272,WR,MIA,CAR,,,,,,5,17,,,,,,32.60,,5,5,5,6,83,,,,65,4.20
Tyler Boyd,2555466,WR,CIN,PIT,,,,,,2,13,,,,,,33.20,,2,2,2,2,100,,,,66,4.00
Danny Amendola,2649,WR,HOU,NYJ,,,,,,3,23,,,,,,19.70,,3,3,3,5,60,,,,67,3.80
Nico Collins,2566127,WR,HOU,NYJ,,,,,,2,28,,,,,,19.70,,2,2,2,5,40,,,,68,3.80
John Ross,2558010,WR,NYG,PHI,,,,,,2,28,,,,,,15.90,,2,2,2,2,100,,,,69,3.80
Equanimeous St. Brown,2560883,WR,GB,LA,,,,,,1,7,,,,,,42.90,,1,1,1,2,50,,,,70,3.70
Nelson Agholor,2552600,WR,NE,TEN,,,,,,3,20,,,,,,36.40,,3,3,3,3,100,,,,71,3.50
Jakeem Grant,2556190,WR,CHI,@DET,,,,,,2,25,,,,,,24.70,1,2,3,2,4,50,,,,72,3.50
Jerry Jeudy,2563896,WR,DEN,LAC,,,,,,2,25,,,,,,12.57,,2,2,2,3,67,,,,73,3.50
Josh Palmer,2566502,WR,LAC,@DEN,,,,,,2,25,,,,,,24.70,,2,2,2,2,100,,,,74,3.50
Marquez Callaway,2565310,WR,NO,BUF,,,,,,2,24,,,,,,17.80,,2,2,2,4,50,,,,75,3.40
Keelan Cole,2559153,WR,NYJ,@HOU,,,,,,2,24,,,,,,17.40,,2,2,2,2,100,,,,76,3.40
Isaiah Ford,2558071,WR,MIA,CAR,,,,,,1,11,,,,,,32.60,,1,1,1,2,50,1,,,77,3.30
Jalen Guyton,2562844,WR,LAC,@DEN,,,,,,2,23,,,,,,24.70,,2,2,2,3,67,1,,,78,3.30
Cody Hollister,2558955,WR,TEN,@NE,,,,,,2,22,,,,,,15.30,,2,2,2,4,50,2,1,1,79,3.20
Tajae Sharpe,2555317,WR,ATL,@JAX,,,,,,2,22,,,,,,23.70,,2,2,2,3,67,,,,80,3.20
Mike Evans,2543468,WR,TB,@IND,,,,,,3,16,,,,,,9.90,,3,3,3,6,50,2,,2,81,3.10
Kalif Raymond,2556661,WR,DET,CHI,,,,,,3,16,,,,,,23.60,,3,3,3,4,75,,,,82,3.10
Ja'Marcus Bradley,2563761,WR,CLE,@BAL,,,,,,2,18,,,,,,16.90,,2,2,2,2,100,,,,83,2.80
Chris Godwin,2558105,WR,TB,@IND,,,,3,,4,24,,,,,1,9.90,1,4,5,4,5,80,1,1,,84,2.70
Scott Miller,2562865,WR,TB,@IND,,,,,,,,,,,,,9.90,,,,,1,,,,,85,2.70
Courtland Sutton,2560888,WR,DEN,LAC,,,,,,2,17,,,,,,12.57,,2,2,2,3,67,1,1,,86,2.70
Adam Humphries,2553895,WR,WAS,SEA,,,,,,2,14,,,,,,18.60,,2,2,2,2,100,1,1,,87,2.40
Allen Lazard,2560787,WR,GB,LA,,,,,,2,13,,,,,,42.90,,2,2,2,6,33,2,,,88,2.30
Robby Anderson,2556462,WR,CAR,@MIA,,,,,,1,15,,,,,,23.20,,1,1,1,4,25,,,,89,2.00
Devin Duvernay,2563551,WR,BAL,CLE,,,,13,,1,2,,,,,,17.50,1,1,2,1,2,50,,,,90,2.00
D'Wayne Eskridge,2566553,WR,SEA,@WAS,,,,,,2,10,,,,,,24.60,,2,2,2,3,67,,,,91,2.00
Donovan Peoples-Jones,2563803,WR,CLE,@BAL,,,,,,2,10,,,,,,16.90,,2,2,2,5,40,,,,92,2.00
Dez Fitzpatrick,2566109,WR,TEN,@NE,,,,,,1,14,,,,,,15.30,,1,1,1,1,100,,,,93,1.90
Zach Pascal,2558877,WR,IND,TB,,,,,,2,12,,,,,1,36.90,,2,2,2,7,29,2,,,94,1.90
J.J. Arcega-Whiteside,2562466,WR,PHI,@NYG,,,,,,1,13,,,,,,20.40,,1,1,1,1,100,,,,95,1.80
Alex Erickson,2556519,WR,CAR,@MIA,,,,,,1,13,,,,,,23.20,,1,1,1,1,100,,,,96,1.80
DK Metcalf,2562685,WR,SEA,@WAS,,,,,,1,13,,,,,,24.60,,1,1,1,4,25,,,,97,1.80
Curtis Samuel,2558066,WR,WAS,SEA,,,,4,,1,9,,,,,,18.60,1,1,2,1,1,100,,,,98,1.80
Bryan Edwards,2564418,WR,LV,@DAL,,,,,,1,12,,,,,,45.80,,1,1,1,1,100,,,,99,1.70
Kendall Hinton,2563893,WR,DEN,LAC,,,,,,,,,,,,,12.57,,,,,1,,,,,100,1.70
KhaDarel Hodge,2561653,WR,DET,CHI,,,,,,,,,,,,,23.60,,,,,,,,,,101,1.70
Stanley Morgan,2562504,WR,CIN,PIT,,,,,,,,,,,,,33.20,,,,,1,,,,,102,1.70
Cam Sims,2561067,WR,WAS,SEA,,,,,,,,,,,,,18.60,,,,,,,,,,103,1.70
Mike Thomas,2556381,WR,CIN,PIT,,,,,,,,,,,,,33.20,,,,,1,,,,,104,1.70
Pharoh Cooper,2555419,WR,NYG,PHI,,,,3,,1,6,,,,,,15.90,1,1,2,1,2,50,,,,105,1.40
Deonte Harris,2563155,WR,NO,BUF,,,,,,1,9,,,,,,17.80,,1,1,1,5,20,,,,106,1.40
Tyler Johnson,2565225,WR,TB,@IND,,,,,,1,9,,,,,,9.90,,1,1,1,1,100,,,,107,1.40
Sammy Watkins,2543457,WR,BAL,CLE,,,,,,1,8,,,,,,17.50,,1,1,1,1,100,,,,108,1.30
Jamison Crowder,2552415,WR,NYJ,@HOU,,,,,,1,5,,,,,,17.40,,1,1,1,1,100,,,,109,1.00
K.J. Osborn,2564574,WR,MIN,@SF,,,,,,1,5,,,,,,32.96,,1,1,1,2,50,,,,110,1.00
Trent Sherfield,2561272,WR,SF,MIN,,,,,,1,5,,,,,,41.70,,1,1,1,1,100,,,,111,1.00
Olamide Zaccheaus,2562808,WR,ATL,@JAX,,,,,,1,5,,,,,,23.70,,1,1,1,2,50,1,1,,112,1.00
Preston Williams,2562805,WR,MIA,CAR,,,,,,1,4,,,,,,32.60,,1,1,1,1,100,,,,113,0.90
Matt Cole,2564442,WR,SEA,@WAS,,,,,,,,,,,,,24.60,,,,,,,,,,114,0.80
James Washington,2560920,WR,PIT,@CIN,,,,,,1,3,,,,,,25.20,,1,1,1,2,50,,,,115,0.80
Anthony Miller,2560810,WR,PIT,@CIN,,,,,,1,2,,,,,,25.20,,1,1,1,1,100,,,,116,0.70
Chester Rogers,2556396,WR,TEN,@NE,,,,,,1,2,,,,,,15.30,,1,1,1,3,33,,,,117,0.70
Chris Moore,2555209,WR,HOU,NYJ,,,,,,1,-4,,,,,,19.70,,1,1,1,1,100,,,,118,0.10
Rodney Adams,2558047,WR,CHI,@DET,,,,,,,,,,,,,24.70,,,,,,,,,,119,0.00
Quincy Adeboyejo,2558906,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,120,0.00
Jamal Agnew,2558821,WR,JAX,ATL,,,,,,,,,,,,,26.50,,,,,,,,,,121,0.00
Landen Akers,2566193,WR,LA,@GB,,,,,,,,,,,,,46.50,,,,,,,,,,122,0.00
Geronimo Allison,2556460,WR,DET,CHI,,,,,,,,,,,,,23.60,,,,,,,,,,123,0.00
Marcell Ateman,2560961,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,124,0.00
Tutu Atwell,2566196,WR,LA,@GB,,,,,,,,,,,,,46.50,,,,,,,,,,125,0.00
Andre Baccellia,2564250,WR,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,126,0.00
Alex Bachman,2563301,WR,NYG,PHI,,,,,,,,,,,,,15.90,,,,,,,,,,127,0.00
Manasseh Bailey,2564817,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,128,0.00
Kawaan Baker,2566349,WR,NO,BUF,,,,,,,,,,,,,17.80,,,,,,,,,,129,0.00
Cameron Batson,2561521,WR,TEN,@NE,,,,,,,,,,,,,15.30,,,,,,,,,,130,0.00
Omar Bayless,2563623,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,131,0.00
Chad Beebe,2561482,WR,MIN,@SF,,,,,,,,,,,,,32.96,,,,,,,,,,132,0.00
Reggie Begelton,2563446,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,133,0.00
Travis Benjamin,2532790,WR,SF,MIN,,,,,,,,,,,,,41.70,,,,,,,,,,134,0.00
Trinity Benson,2563035,WR,DET,CHI,,,,,,,,,,,,,23.60,,,,,,,,,,135,0.00
Tarik Black,2565594,WR,NYJ,@HOU,,,,,,,,,,,,,17.40,,,,,,,,,,136,0.00
Justin Blackmon,2533038,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,137,0.00
Chris Blair,2565588,WR,GB,LA,,,,,,,,,,,,,42.90,,,,,,,,,,138,0.00
Christian Blake,2561443,WR,ATL,@JAX,,,,,,,,,,,,,23.70,,,,,,,,,,139,0.00
C.J. Board,2558911,WR,NYG,PHI,,,,,,,,,,,,,15.90,,,,,,,,,,140,0.00
Victor Bolden,2558912,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,141,0.00
Lynn Bowden,2564412,WR,MIA,CAR,,,,,,,,,,,,,32.60,,,,,,,,,,142,0.00
Miles Boykin,2562631,WR,BAL,CLE,,,,,,,,,,,,,17.50,,,,,,,,,,143,0.00
A.J. Brown,2562238,WR,TEN,@NE,,,,,,,,,,,,,15.30,,,,,,,,,,144,0.00
Antonio Brown,2508061,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,145,0.00
Dyami Brown,2566586,WR,WAS,SEA,,,,,,,,,,,,,18.60,,,,,,,,,,146,0.00
Fred Brown,2559396,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,147,0.00
John Brown,2543847,WR,TB,@IND,,,,,,,,,,,,,9.90,,,,,1,,,,,148,0.00
Tony Brown,2563764,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,149,0.00
Dez Bryant,497278,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,150,0.00
Ventell Bryant,2563267,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,151,0.00
Rico Bussey,2565780,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,152,0.00
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,153,0.00
Lawrence Cager,2565492,WR,CLE,@BAL,,,,,,,,,,,,,16.90,,,,,,,,,,154,0.00
Deon Cain,2560987,WR,PHI,@NYG,,,,,,,,,,,,,20.40,,,,,,,,,,155,0.00
Antonio Callaway,2560988,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,156,0.00
Jalen Camp,2566148,WR,HOU,NYJ,,,,,,,,,,,,,19.70,,,,,,,,,,157,0.00
Parris Campbell,2562495,WR,IND,TB,,,,,,,,,,,,,36.90,,,,,,,,,,158,0.00
Dylan Cantrell,2560990,WR,WAS,SEA,,,,,,,,,,,,,18.60,,,,,,,,,,159,0.00
Quintez Cephus,2563926,WR,DET,CHI,,,,,,,,,,,,,23.60,,,,,,,,,,160,0.00
D.J. Chark,2561018,WR,JAX,ATL,,,,,,,,,,,,,26.50,,,,,,,,,,161,0.00
Dan Chisena,2564514,WR,MIN,@SF,,,,,,,,,,,,,32.96,,,,,,,,,,162,0.00
Tyrie Cleveland,2563881,WR,DEN,LAC,,,,,,,,,,,,,12.57,,,,,,,,,,163,0.00
Chris Conley,2552652,WR,HOU,NYJ,,,,,,,,,,,,,19.70,,,,,,,,,,164,0.00
Amari Cooper,2552487,WR,DAL,LV,,,,,,,,,,,,,35.30,,,,,,,,,,165,0.00
Isaiah Coulter,2564067,WR,CHI,@DET,,,,,,,,,,,,,24.70,,,,,1,,,,,166,0.00
Keke Coutee,2561029,WR,IND,TB,,,,,,,,,,,,,36.90,,,,,,,,,,167,0.00
River Cracraft,2559485,WR,SF,MIN,,,,,,,,,,,,,41.70,,,,,,,,,,168,0.00
Jaelon Darden,2566562,WR,TB,@IND,,,,,,,,,,,,,9.90,,,,,,,,,,169,0.00
Corey Davis,2557848,WR,NYJ,@HOU,,,,,,,,,,,,,17.40,,,,,,,,,,170,0.00
Quartney Davis,2564529,WR,IND,TB,,,,,,,,,,,,,36.90,,,,,,,,,,171,0.00
Rashard Davis,2559461,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,172,0.00
Reggie Davis,2559324,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,173,0.00
Gehrig Dieter,2559066,WR,KC,Bye,,,,,,,,,,,,,,,,,,,,,,,174,0.00
Derrick Dillon,2564730,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,175,0.00
Phillip Dorsett,2552424,WR,HOU,NYJ,,,,,,,,,,,,,19.70,,,,,,,,,,176,0.00
Keelan Doss,2562393,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,177,0.00
Simi Fehoko,2566004,WR,DAL,LV,,,,,,,,,,,,,35.30,,,,,,,,,,178,0.00
Maurice Ffrench,2564277,WR,LAC,@DEN,,,,,,,,,,,,,24.70,,,,,,,,,,179,0.00
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,180,0.00
Larry Fitzgerald,2506106,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,181,0.00
Robert Foster,2560729,WR,DAL,LV,,,,,,,,,,,,,35.30,,,,,,,,,,182,0.00
Daurice Fountain,2559921,WR,KC,Bye,,,,,,,,,,,,,,,,,,,,,,,183,0.00
John Franklin,2561197,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,184,0.00
Travis Fulgham,2562653,WR,DEN,LAC,,,,,,,,,,,,,12.57,,,,,,,,,,185,0.00
Aaron Fuller,2565150,WR,SEA,@WAS,,,,,,,,,,,,,24.60,,,,,,,,,,186,0.00
Will Fuller,2555346,WR,MIA,CAR,,,,,,,,,,,,,32.60,,,,,,,,,,187,0.00
Devin Funchess,2552458,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,188,0.00
Rico Gafford,2561331,WR,DEN,LAC,,,,,,,,,,,,,12.57,,,,,,,,,,189,0.00
Antonio Gandy-Golden,2565273,WR,WAS,SEA,,,,,,,,,,,,,18.60,,,,,,,,,,190,0.00
Tanner Gentry,2559176,WR,BUF,@NO,,,,,,,,,,,,,36.40,,,,,,,,,,191,0.00
Terry Godwin,2562594,WR,JAX,ATL,,,,,,,,,,,,,26.50,,,,,,,,,,192,0.00
Marquise Goodwin,2539964,WR,CHI,@DET,,,,,,,,,,,,,24.70,,,,,1,,,,,193,0.00
Josh Gordon,2537931,WR,KC,Bye,,,,,,,,,,,,,,,,,,,,,,,194,0.00
Cyril Grayson,2558808,WR,TB,@IND,,,,,,,,,,,,,9.90,,,,,,,,,,195,0.00
A.J. Green,2495450,WR,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,196,0.00
Juwan Green,2563494,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,197,0.00
Stephen Guidry,2565298,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,198,0.00
Marvin Hall,2557034,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,199,0.00
DaeSean Hamilton,2561002,WR,DEN,LAC,,,,,,,,,,,,,12.57,,,,,,,,,,200,0.00
K.J. Hamler,2563890,WR,DEN,LAC,,,,,,,,,,,,,12.57,,,,,,,,,,201,0.00
Josh Hammond,2564193,WR,JAX,ATL,,,,,,,,,,,,,26.50,,,,,,,,,,202,0.00
Chad Hansen,2558069,WR,ATL,@JAX,,,,,,,,,,,,,23.70,,,,,,,,,,203,0.00
Mecole Hardman,2562580,WR,KC,Bye,,,,,,,,,,,,,,,,,,,,,,,204,0.00
Kelvin Harmon,2562577,WR,WAS,SEA,,,,,,,,,,,,,18.60,,,,,,,,,,205,0.00
De'Michael Harris,2564124,WR,IND,TB,,,,,,,,,,,,,36.90,,,,,,,,,,206,0.00
N'Keal Harry,2562659,WR,NE,TEN,,,,,,,,,,,,,36.40,,,,,,,,,,207,0.00
Penny Hart,2562804,WR,SEA,@WAS,,,,,,,,,,,,,24.60,,,,,,,,,,208,0.00
Jeremiah Haydel,2566223,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,209,0.00
Rashard Higgins,2555468,WR,CLE,@BAL,,,,,,,,,,,,,16.90,,,,,,,,,,210,0.00
John Hightower,2564829,WR,PHI,@NYG,,,,,,,,,,,,,20.40,,,,,,,,,,211,0.00
K.J. Hill,2565048,WR,LAC,@DEN,,,,,,,,,,,,,24.70,,,,,,,,,,212,0.00
Tyreek Hill,2556214,WR,KC,Bye,,,,,,,,,,,,,,,,,,,,,,,213,0.00
Isaiah Hodgins,2563611,WR,BUF,@NO,,,,,,,,,,,,,36.40,,,,,,,,,,214,0.00
Chris Hogan,2530515,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,215,0.00
Krishawn Hogan,2559286,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,216,0.00
Alexander Hollins,2562989,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,217,0.00
Mack Hollins,2558262,WR,MIA,CAR,,,,,,,,,,,,,32.60,,,,,1,,1,,,218,0.00
DeAndre Hopkins,2540165,WR,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,219,0.00
Jalen Hurd,2562287,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,220,0.00
Allen Hurns,2550353,WR,MIA,CAR,,,,,,,,,,,,,32.60,,,,,,,,,,221,0.00
John Hurst,2565222,WR,TB,@IND,,,,,,,,,,,,,9.90,,,,,,,,,,222,0.00
Ishmael Hyman,2562953,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,223,0.00
Josh Imatorbhebhe,2565621,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,224,0.00
Trenton Irwin,2562900,WR,CIN,PIT,,,,,,,,,,,,,33.20,,,,,,,,,,225,0.00
Andy Isabella,2562669,WR,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,226,0.00
Thomas Ives,2563076,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,227,0.00
Trishton Jackson,2564355,WR,MIN,@SF,,,,,,,,,,,,,32.96,,,,,,,,,,228,0.00
Richie James,2560761,WR,SF,MIN,,,,,,,,,,,,,41.70,,,,,,,,,,229,0.00
Alshon Jeffery,2533039,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,230,0.00
Gary Jennings,2562292,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,231,0.00
Anthony Johnson,2562297,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,232,0.00
Bisi Johnson,2562465,WR,MIN,@SF,,,,,,,,,,,,,32.96,,,,,,,,,,233,0.00
Cade Johnson,2567115,WR,SEA,@WAS,,,,,,,,,,,,,24.60,,,,,,,,,,234,0.00
Collin Johnson,2564202,WR,NYG,PHI,,,,,,,,,,,,,15.90,,,,,,,,,,235,0.00
