PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
D.J. Reader,2555388,DL,CIN,PIT,2,1,,,,,,,,,,,,,,,,81,4.20
James Smith-Williams,2565291,DL,WAS,SEA,2,1,,,,,,,,,,,,,,,,82,4.20
Shy Tuttle,2563242,DL,NO,BUF,2,1,,,,,,,,,,,,,,,,83,4.20
Christian Barmore,2566328,DL,NE,TEN,1,3,,,,,,,,,,,,,,,,84,4.10
Milton Williams,2566418,DL,PHI,@NYG,1,3,,,,,,,,,,,,,,,,85,4.10
Justin Houston,2495493,DL,BAL,CLE,2,,,,,,,,,,,,,,1,,,86,3.90
Foley Fatukasi,2560722,DL,NYJ,@HOU,1,2,,,,,,,,,,,,,1,,,87,3.80
Taylor Stallworth,2560882,DL,IND,TB,1,,,1,,,,,,,,,,,1,,,88,3.70
Casey Toohill,2564868,DL,WAS,SEA,1,1,,,,,,,,,,,,,2,,,89,3.50
A.J. Epenesa,2563605,DL,BUF,@NO,2,,,,,,,,,,,,,,,,,90,3.40
Yetur Gross-Matos,2563641,DL,CAR,@MIA,2,,,,,,,,,,,,,,,,,91,3.40
Raekwon Davis,2564445,DL,MIA,CAR,1,2,,,,,,,,,,,,,,,,92,3.30
Cameron Jordan,2495184,DL,NO,BUF,,1,,,,,,,,,,,,1,,,,93,3.30
Isaiahh Loudermilk,2566457,DL,PIT,@CIN,,1,,,,,,,,,,,,1,,,,94,3.30
Jalyn Holmes,2560744,DL,NO,BUF,1,,,1,,,,,,,,,,,,,,95,3.20
Brandon Williams,2541302,DL,BAL,CLE,1,,,1,,,,,,,,,,,,,,96,3.20
Efe Obada,2553310,DL,BUF,@NO,,2,0.5,,,,,,,,,,,,1,,,97,3.10
Jonathan Allen,2557844,DL,WAS,SEA,1,1,,,,,,,,,,,,,1,,,98,3.00
Grady Jarrett,2552327,DL,ATL,@JAX,1,1,,,,,,,,,,,,,1,,,99,3.00
Julian Okwara,2563947,DL,DET,CHI,1,1,,,,,,,,,,,,,1,,,100,3.00
Shamar Stephen,2543706,DL,DEN,LAC,1,1,,,,,,,,,,,,,1,,,101,3.00
Charles Harris,2558001,DL,DET,CHI,,3,,,,,,,,,,,,,1,,,102,2.90
Daron Payne,2560834,DL,WAS,SEA,,2,,,,,,,,,,,,,2,,,103,2.60
Arik Armstead,2552493,DL,SF,MIN,1,1,,,,,,,,,,,,,,,,104,2.50
Genard Avery,2560964,DL,PHI,@NYG,1,1,,,,,,,,,,,,,,,,105,2.50
Derrick Brown,2563629,DL,CAR,@MIA,1,1,,,,,,,,,,,,,,,,106,2.50
Adam Butler,2558924,DL,MIA,CAR,,,,,,,,,,,,,,1,,,,107,2.50
Justin Hamilton,2553531,DL,DEN,LAC,1,1,,,,,,,,,,,,,,,,108,2.50
Benson Mayowa,2542009,DL,SEA,@WAS,1,1,,,,,,,,,,,,,,,,109,2.50
Harrison Phillips,2560840,DL,BUF,@NO,1,1,,,,,,,,,,,,,,,,110,2.50
Hassan Ridgeway,2555514,DL,PHI,@NYG,1,1,,,,,,,,,,,,,,,,111,2.50
Isaac Rochell,2557860,DL,IND,TB,1,1,,,,,,,,,,,,,,,,112,2.50
Jerry Tillery,2562763,DL,LAC,@DEN,1,1,,,,,,,,,,,,,,,,113,2.50
Vita Vea,2560909,DL,TB,@IND,1,1,,,,,,,,,,,,,,,,114,2.50
Brandin Bryant,2556486,DL,BUF,@NO,1,,,,,,,,,,,,,,1,,,115,2.20
Larry Ogunjobi,2557836,DL,CIN,PIT,1,,,,,,,,,,,,,,1,,,116,2.20
Josh Sweat,2560889,DL,PHI,@NYG,1,,,,,,,,,,,,,,1,,,117,2.20
Dre'Mont Jones,2562412,DL,DEN,LAC,,2,,,,,,,,,,,,,1,,,118,2.10
Michael Brockers,2533050,DL,DET,CHI,1,,,,,,,,,,,,,,,,,119,1.70
Jonathon Cooper,2566028,DL,DEN,LAC,1,,,,,,,,,,,,,,,,,120,1.70
Clelin Ferrell,2562263,DL,LV,@DAL,1,,,,,,,,,,,,,,,,,121,1.70
Ryan Kerrigan,2495190,DL,PHI,@NYG,1,,,,,,,,,,,,,,,,,122,1.70
Jessie Lemonier,2565057,DL,DET,CHI,1,,,,,,,,,,,,,,,,,123,1.70
Osa Odighizuwa,2566016,DL,DAL,LV,1,,,,,,,,,,,,,,,,,124,1.70
Charles Omenihu,2562324,DL,SF,MIN,1,,,,,,,,,,,,,,,,,125,1.70
Jason Pierre-Paul,496843,DL,TB,@IND,1,,,,,,,,,,,,,,,,,126,1.70
Derek Rivers,2558040,DL,HOU,NYJ,1,,,,,,,,,,,,,,,,,127,1.70
Cameron Sample,2565959,DL,CIN,PIT,1,,,,,,,,,,,,,,,,,128,1.70
Nathan Shepherd,2560873,DL,NYJ,@HOU,1,,,,,,,,,,,,,,,,,129,1.70
Carlos Watkins,2557877,DL,DAL,LV,1,,,,,,,,,,,,,,,,,130,1.70
Poona Ford,2561195,DL,SEA,@WAS,,2,,,,,,,,,,,,,,,,131,1.60
Morgan Fox,2556529,DL,CAR,@MIA,,2,,,,,,,,,,,,,,,,132,1.60
Malik Jackson,2532873,DL,CLE,@BAL,,2,,,,,,,,,,,,,,,,133,1.60
Quinton Jefferson,2555358,DL,LV,@DAL,,2,,,,,,,,,,,,,,,,134,1.60
Patrick Jones II,2566307,DL,MIN,@SF,,2,,,,,,,,,,,,,,,,135,1.60
Arden Key,2560779,DL,SF,MIN,,2,,,,,,,,,,,,,,,,136,1.60
Henry Mondeaux,2561243,DL,PIT,@CIN,,2,,,,,,,,,,,,,,,,137,1.60
Wyatt Ray,2562709,DL,CIN,PIT,,2,,,,,,,,,,,,,,,,138,1.60
Jihad Ward,2555248,DL,JAX,ATL,,2,,,,,,,,,,,,,,,,139,1.60
Angelo Blackson,2552670,DL,CHI,@DET,,1,,,,,,,,,,,,,1,,,140,1.30
Taven Bryan,2560983,DL,JAX,ATL,,1,,,,,,,,,,,,,1,,,141,1.30
Maxx Crosby,2562439,DL,LV,@DAL,,1,,,,,,,,,,,,,1,,,142,1.30
Khalid Kareem,2563734,DL,CIN,PIT,,1,,,,,,,,,,,,,1,,,143,1.30
Daniel Wise,2562608,DL,WAS,SEA,,1,,,,,,,,,,,,,1,,,144,1.30
Marlon Davidson,2563479,DL,ATL,@JAX,,,,,,,1,,,,,,,,,,,145,1.00
Eli Ankou,2559132,DL,BUF,@NO,,1,,,,,,,,,,,,,,,,146,0.80
Sheldon Day,2555241,DL,CLE,@BAL,,1,,,,,,,,,,,,,,,,147,0.80
Porter Gustin,2562276,DL,CLE,@BAL,,1,,,,,,,,,,,,,,,,148,0.80
Jerry Hughes,496796,DL,BUF,@NO,,1,,,,,,,,,,,,,,,,149,0.80
Tarron Jackson,2566400,DL,PHI,@NYG,,1,,,,,,,,,,,,,,,,150,0.80
Alton Robinson,2565186,DL,SEA,@WAS,,1,,,,,,,,,,,,,,,,151,0.80
Elerson G. Smith,2566373,DL,NYG,PHI,,1,,,,,,,,,,,,,,,,152,0.80
Damion Square,2540003,DL,LV,@DAL,,1,,,,,,,,,,,,,,,,153,0.80
Grover Stewart,2558766,DL,IND,TB,,1,,,,,,,,,,,,,,,,154,0.80
Broderick Washington,2563593,DL,BAL,CLE,,1,,,,,,,,,,,,,,,,155,0.80
Nick Williams,2541479,DL,DET,CHI,,1,,,,,,,,,,,,,,,,156,0.80
L.J. Collier,2562248,DL,SEA,@WAS,,,,,,,,,,,,,,,1,,,157,0.50
DaVon Hamilton,2564190,DL,JAX,ATL,,,,,,,,,,,,,,,1,,,158,0.50
Dean Lowry,2555274,DL,GB,LA,,,,,,,,,,,,,,,1,,,159,0.50
Steve McLendon,2507590,DL,TB,@IND,,,,,,,,,,,,,,,1,,,160,0.50
Carl Nassib,2555270,DL,LV,@DAL,,,,,,,,,,,,,,,1,,,161,0.50
Pat O'Connor,2558863,DL,TB,@IND,,,,,,,,,,,,,,,1,,,162,0.50
Montravius Adams,2557876,DL,PIT,@CIN,,,,,,,,,,,,,,,,,,163,0.00
Myles Adams,2563620,DL,SEA,@WAS,,,,,,,,,,,,,,,,,,164,0.00
Zach Allen,2562219,DL,ARI,Bye,,,,,,,,,,,,,,,,,,165,0.00
Tyson Alualu,496760,DL,PIT,@CIN,,,,,,,,,,,,,,,,,,166,0.00
Auzoyah Alufohai,2564061,DL,CHI,@DET,,,,,,,,,,,,,,,,,,167,0.00
Bradlee Anae,2563821,DL,DAL,LV,,,,,,,,,,,,,,,,,,168,0.00
Abdullah Anderson,2561088,DL,GB,LA,,,,,,,,,,,,,,,,,,169,0.00
Henry Anderson,2552272,DL,NE,TEN,,,,,,,,,,,,,,,,,,170,0.00
Denico Autry,2550646,DL,TEN,@NE,,,,,,,,,,,,,,,,,,171,0.00
David Bada,2565526,DL,WAS,SEA,,,,,,,,,,,,,,,,,,172,0.00
Allen Bailey,2495116,DL,FA,Bye,,,,,,,,,,,,,,,,,,173,0.00
Ben Banogu,2562229,DL,IND,TB,,,,,,,,,,,,,,,,,,174,0.00
Alex Barrett,2559140,DL,SF,MIN,,,,,,,,,,,,,,,,,,175,0.00
Boogie Basham,2565863,DL,BUF,@NO,,,,,,,,,,,,,,,,,,176,0.00
Vic Beasley,2552301,DL,FA,Bye,,,,,,,,,,,,,,,,,,177,0.00
Andrew Billings,2555267,DL,MIA,CAR,,,,,,,,,,,,,,,,,,178,0.00
Ross Blacklock,2564064,DL,HOU,NYJ,,,,,,,,,,,,,,,,,,179,0.00
Amani Bledsoe,2562859,DL,TEN,@NE,,,,,,,,,,,,,,,,,,180,0.00
Will Bradley-King,2566583,DL,WAS,SEA,,,,,,,,,,,,,,,,,,181,0.00
Cortez Broughton,2562823,DL,KC,Bye,,,,,,,,,,,,,,,,,,182,0.00
Andrew Brown,2560979,DL,LAC,@DEN,,,,,,,,,,,,,,,,,,183,0.00
Earnest Brown IV,2566202,DL,LA,@GB,,,,,,,,,,,,,,,,,,184,0.00
Isaiah Buggs,2562241,DL,LV,@DAL,,,,,,,,,,,,,,,,,,185,0.00
Calvin Bundage,2565777,DL,FA,Bye,,,,,,,,,,,,,,,,,,186,0.00
Vernon Butler,2555243,DL,BUF,@NO,,,,,,,,,,,,,,,,,,187,0.00
Calais Campbell,744,DL,BAL,CLE,,,,,,,,,,,,,,,,,,188,0.00
Ron'Dell Carter,2563833,DL,HOU,NYJ,,,,,,,,,,,,,,,,,,189,0.00
K'Lavon Chaisson,2564166,DL,JAX,ATL,,,,,,,,,,,,,,,,,,190,0.00
Demarcus Christmas,2562246,DL,PIT,@CIN,,,,,,,,,,,,,,,,,,191,0.00
Frank Clark,2552629,DL,KC,Bye,,,,,,,,,,,,,,,,,,192,0.00
Tyler Clark,2563725,DL,WAS,SEA,,,,,,,,,,,,,,,,,,193,0.00
Adrian Clayborn,2495140,DL,FA,Bye,,,,,,,,,,,,,,,,,,194,0.00
Kameron Cline,2564109,DL,IND,TB,,,,,,,,,,,,,,,,,,195,0.00
Trevon Coley,2556504,DL,TEN,@NE,,,,,,,,,,,,,,,,,,196,0.00
John Cominsky,2562249,DL,ATL,@JAX,,,,,,,,,,,,,,,,,,197,0.00
Marquise Copeland,2562877,DL,LA,@GB,,,,,,,,,,,,,,,,,,198,0.00
Jashon Cornell,2563929,DL,DET,CHI,,,,,,,,,,,,,,,,,,199,0.00
Doug Costin,2564172,DL,JAX,ATL,,,,,,,,,,,,,,,,,,200,0.00
Byron Cowart,2562392,DL,NE,TEN,,,,,,,,,,,,,,,,,,201,0.00
Jack Crawford,2532992,DL,ARI,Bye,,,,,,,,,,,,,,,,,,202,0.00
Tyrone Crawford,2532821,DL,FA,Bye,,,,,,,,,,,,,,,,,,203,0.00
Vinny Curry,2532825,DL,FA,Bye,,,,,,,,,,,,,,,,,,204,0.00
Jalen Dalton,2563120,DL,NO,BUF,,,,,,,,,,,,,,,,,,205,0.00
Darrion Daniels,2565096,DL,SF,MIN,,,,,,,,,,,,,,,,,,206,0.00
Michael Danna,2564262,DL,KC,Bye,,,,,,,,,,,,,,,,,,207,0.00
Marcus Davenport,2561037,DL,NO,BUF,,,,,,,,,,,,,,,,,,208,0.00
Carlos Davis,2564976,DL,PIT,@CIN,,,,,,,,,,,,,,,,,,209,0.00
Khalil Davis,2565210,DL,PIT,@CIN,,,,,,,,,,,,,,,,,,210,0.00
Tyeler Davison,2552329,DL,ATL,@JAX,,,,,,,,,,,,,,,,,,211,0.00
Matt Dickerson,2561044,DL,ARI,Bye,,,,,,,,,,,,,,,,,,212,0.00
Victor Dimukeje,2566424,DL,ARI,Bye,,,,,,,,,,,,,,,,,,213,0.00
Carlos Dunlap,496780,DL,SEA,@WAS,,,,,,,,,,,,,,,,,,214,0.00
Mario Edwards,2553433,DL,CHI,@DET,,,,,,,,,,,,,,,,,,215,0.00
Daniel Ekuale,2561458,DL,NE,TEN,,,,,,,,,,,,,,,,,,216,0.00
Justin Ellis,2543812,DL,BAL,CLE,,,,,,,,,,,,,,,,,,217,0.00
Trey Flowers,2552278,DL,DET,CHI,,,,,,,,,,,,,,,,,,218,0.00
Leki Fotu,2564910,DL,ARI,Bye,,,,,,,,,,,,,,,,,,219,0.00
Neville Gallimore,2563842,DL,DAL,LV,,,,,,,,,,,,,,,,,,220,0.00
Joe Gaziano,2565036,DL,LAC,@DEN,,,,,,,,,,,,,,,,,,221,0.00
Ryan Glasgow,2557851,DL,FA,Bye,,,,,,,,,,,,,,,,,,222,0.00
Brandon Graham,496788,DL,PHI,@NYG,,,,,,,,,,,,,,,,,,223,0.00
Randy Gregory,2552446,DL,DAL,LV,,,,,,,,,,,,,,,,,,224,0.00
Everson Griffen,496790,DL,MIN,@SF,,,,,,,,,,,,,,,,,,225,0.00
Woodrow Hamilton,2556546,DL,NYG,PHI,,,,,,,,,,,,,,,,,,226,0.00
Jonathan Harris,2562945,DL,DEN,LAC,,,,,,,,,,,,,,,,,,227,0.00
Shelby Harris,2549926,DL,DEN,LAC,,,,,,,,,,,,,,,,,,228,0.00
Damon Harrison,2535718,DL,FA,Bye,,,,,,,,,,,,,,,,,,229,0.00
Daelin Hayes,2565842,DL,BAL,CLE,,,,,,,,,,,,,,,,,,230,0.00
Marquis Haynes,2561009,DL,CAR,@MIA,,,,,,,,,,,,,,,,,,231,0.00
Bruce Hector,2561338,DL,DET,CHI,,,,,,,,,,,,,,,,,,232,0.00
Akiem Hicks,2533433,DL,CHI,@DET,,,,,,,,,,,,,,,,,,233,0.00
Braxton Hoyett,2563244,DL,NO,BUF,,,,,,,,,,,,,,,,,,234,0.00
Wyatt Hubert,2565950,DL,CIN,PIT,,,,,,,,,,,,,,,,,,235,0.00
Bryce Huff,2565510,DL,NYJ,@HOU,,,,,,,,,,,,,,,,,,236,0.00
Albert Huggins,2562667,DL,NO,BUF,,,,,,,,,,,,,,,,,,237,0.00
Margus Hunt,2539310,DL,CHI,@DET,,,,,,,,,,,,,,,,,,238,0.00
Danielle Hunter,2552603,DL,MIN,@SF,,,,,,,,,,,,,,,,,,239,0.00
Maurice Hurst,2560748,DL,SF,MIN,,,,,,,,,,,,,,,,,,240,0.00
Melvin Ingram,2532870,DL,KC,Bye,,,,,,,,,,,,,,,,,,241,0.00
David Irving,2553805,DL,FA,Bye,,,,,,,,,,,,,,,,,,242,0.00
Joe Jackson,2562432,DL,CLE,@BAL,,,,,,,,,,,,,,,,,,243,0.00
John Jenkins,2539231,DL,MIA,CAR,,,,,,,,,,,,,,,,,,244,0.00
Darryl Johnson,2562672,DL,CAR,@MIA,,,,,,,,,,,,,,,,,,245,0.00
P.J. Johnson,2562923,DL,LV,@DAL,,,,,,,,,,,,,,,,,,246,0.00
Patrick Johnson,2566403,DL,PHI,@NYG,,,,,,,,,,,,,,,,,,247,0.00
Benito Jones,2564466,DL,MIA,CAR,,,,,,,,,,,,,,,,,,248,0.00
Chris Jones,2556369,DL,KC,Bye,,,,,,,,,,,,,,,,,,249,0.00
Dion Jordan,2539288,DL,FA,Bye,,,,,,,,,,,,,,,,,,250,0.00
Linval Joseph,496802,DL,LAC,@DEN,,,,,,,,,,,,,,,,,,251,0.00
Sebastian Joseph-Day,2561079,DL,LA,@GB,,,,,,,,,,,,,,,,,,252,0.00
Joshua Kaindoh,2566184,DL,KC,Bye,,,,,,,,,,,,,,,,,,253,0.00
Kingsley Keke,2562300,DL,GB,LA,,,,,,,,,,,,,,,,,,254,0.00
Zach Kerr,2550575,DL,ARI,Bye,,,,,,,,,,,,,,,,,,255,0.00
Javon Kinlaw,2565117,DL,SF,MIN,,,,,,,,,,,,,,,,,,256,0.00
Malcolm Koonce,2566262,DL,LV,@DAL,,,,,,,,,,,,,,,,,,257,0.00
Tanoh Kpassagnon,2558185,DL,NO,BUF,,,,,,,,,,,,,,,,,,258,0.00
Niko Lalos,2564745,DL,NYG,PHI,,,,,,,,,,,,,,,,,,259,0.00
Tyler Lancaster,2561227,DL,GB,LA,,,,,,,,,,,,,,,,,,260,0.00
Austin Larkin,2561518,DL,CAR,@MIA,,,,,,,,,,,,,,,,,,261,0.00
Demarcus Lawrence,2543490,DL,DAL,LV,,,,,,,,,,,,,,,,,,262,0.00
Devaroe Lawrence,2559079,DL,FA,Bye,,,,,,,,,,,,,,,,,,263,0.00
Rashard Lawrence,2564922,DL,ARI,Bye,,,,,,,,,,,,,,,,,,264,0.00
Carl Lawson,2557901,DL,NYJ,@HOU,,,,,,,,,,,,,,,,,,265,0.00
Jeremiah Ledbetter,2558124,DL,JAX,ATL,,,,,,,,,,,,,,,,,,266,0.00
Tyquan Lewis,2560791,DL,IND,TB,,,,,,,,,,,,,,,,,,267,0.00
Star Lotulelei,2539329,DL,BUF,@NO,,,,,,,,,,,,,,,,,,268,0.00
Daylon Mack,2562308,DL,FA,Bye,,,,,,,,,,,,,,,,,,269,0.00
Isaiah Mack,2563245,DL,BAL,CLE,,,,,,,,,,,,,,,,,,270,0.00
Hercules Mata'afa,2560799,DL,FA,Bye,,,,,,,,,,,,,,,,,,271,0.00
Dan McCullers,2550154,DL,FA,Bye,,,,,,,,,,,,,,,,,,272,0.00
T.Y. McGill,2553911,DL,MIN,@SF,,,,,,,,,,,,,,,,,,273,0.00
R.J. McIntosh,2560806,DL,GB,LA,,,,,,,,,,,,,,,,,,274,0.00
Kahlil McKenzie,2560807,DL,BAL,CLE,,,,,,,,,,,,,,,,,,275,0.00
Steven Means,2541310,DL,ATL,@JAX,,,,,,,,,,,,,,,,,,276,0.00
David Moa,2564571,DL,NYG,PHI,,,,,,,,,,,,,,,,,,277,0.00
Damontre Moore,2540138,DL,CAR,@MIA,,,,,,,,,,,,,,,,,,278,0.00
Larrell Murchison,2564055,DL,TEN,@NE,,,,,,,,,,,,,,,,,,279,0.00
Trent Murphy,2543503,DL,FA,Bye,,,,,,,,,,,,,,,,,,280,0.00
Bill Murray,2564625,DL,NE,TEN,,,,,,,,,,,,,,,,,,281,0.00
Robert Nkemdiche,2555336,DL,SEA,@WAS,,,,,,,,,,,,,,,,,,282,0.00
Derrick Nnadi,2560823,DL,KC,Bye,,,,,,,,,,,,,,,,,,283,0.00
