PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Myles Garrett,2557965,DL,CLE,TEN,4,1,3.5,3,,1,,,,,,,,,5,,,1,24.10
Aidan Hutchinson,2567547,DL,DET,ATL,3,1,2,1,,1,1,,,,,,,2,1,,,2,20.60
Jarran Reed,2555238,DL,SEA,CAR,5,3,2,2,,,,,,,,,,1,3,,,3,20.30
A.J. Epenesa,2563605,DL,BUF,@WAS,1,,1,1,1,,,1,,,,,,1,1,32,,4,16.57
Aaron Donald,2543485,DL,LA,@CIN,5,2,1,2,,,,,,,,,,,2,,,5,14.70
Brian Burns,2562242,DL,CAR,@SEA,3,1,1,3,,,,,,,,,,,3,,,6,13.10
Emmanuel Ogbah,2555278,DL,MIA,DEN,1,2,1,1,1,,,,,,,,,1,1,5,,7,12.87
Sam Hubbard,2560745,DL,CIN,LA,5,1,1,1,,,,,,,,,,,2,,,8,12.60
Demarcus Lawrence,2543490,DL,DAL,@ARI,4,1,1,2,,,,,,,,,,,2,,,9,12.60
Leonard Floyd,2555285,DL,BUF,@WAS,2,1,2,2,,,,,,,,,,,3,,,10,12.10
Ed Oliver,2562322,DL,BUF,@WAS,2,2,1.5,2,,,,,,,,,,,2,,,11,11.20
Denico Autry,2550646,DL,TEN,@CLE,2,,1,1,,1,,,,,,,,,2,,,12,11.00
Trey Hendrickson,2557943,DL,CIN,LA,2,,2,2,,,,,,,,,,,2,,,13,11.00
Jalen Carter,2570203,DL,PHI,@TB,1,1,0.5,,,2,,,,,,,,,1,,,14,10.60
Sebastian Joseph-Day,2561079,DL,SF,NYG,2,2,1,2,,,,,,,,,,,2,,,15,10.20
Charles Harris,2558001,DL,DET,ATL,3,,1,2,,,,,,,,,,,1,,,16,10.00
Zach Allen,2562219,DL,DEN,@MIA,3,4,,2,,,,,,,,,,,,,,17,9.90
Kwity Paye,2565612,DL,IND,@BAL,3,,1,1,,,1,,,,,,,,1,,,18,9.50
DaQuan Jones,2543504,DL,BUF,@WAS,1,4,1.5,1,,,,,,,,,,,2,,,19,9.40
Leonard Williams,2552486,DL,SEA,CAR,4,2,0.5,,,,,,,,,,,,2,,,20,9.20
Will Anderson Jr.,2569834,DL,HOU,@JAX,3,1,,,,,,,,,,,1,,2,,,21,9.10
Kenny Clark,2555282,DL,GB,NO,3,1,1,1,,,,,,,,,,,1,,,22,9.10
Alex Wright,2567484,DL,CLE,TEN,3,1,1,1,,,,,,,,,,,1,,,23,9.10
Christian Barmore,2566328,DL,NE,@NYJ,1,1,1,1,,,,,,,,,,1,1,,,24,8.60
Michael Danna,2564262,DL,KC,CHI,3,,1,1,,,,,,,,,,,1,,,25,8.50
Daron Payne,2560834,DL,WAS,BUF,3,,,1,,,,,,,,,,1,,,,26,8.50
Nick Bosa,2562629,DL,SF,NYG,2,1,1,1,,,,,,,,,,,2,,,27,8.10
Alim McNeill,2566061,DL,DET,ATL,2,1,1,1,,,,,,,,,,,2,,,28,8.10
Dexter Lawrence,2562301,DL,NYG,@SF,4,3,,,,,,,,,,,,,,,,29,7.80
Taven Bryan,2560983,DL,IND,@BAL,1,1,1,,,1,,,,,,,,,,,,30,7.60
Yetur Gross-Matos,2563641,DL,CAR,@SEA,2,1,1,1,,,,,,,,,,,1,,,31,7.60
B.J. Hill,2560740,DL,CIN,LA,2,,1,1,,,,,,,,,,,2,,,32,7.50
Justin Madubuike,2563563,DL,BAL,IND,4,,,1,,,,,,,,,,,,,,33,7.50
John Jenkins,2539231,DL,LV,PIT,2,4,,1,,,,,,,,,,,1,,,34,7.40
Maxx Crosby,2562439,DL,LV,PIT,1,2,1,1,,,,,,,,,,,2,,,35,7.20
Javon Hargrave,2555239,DL,SF,NYG,1,2,1,1,,,,,,,,,,,2,,,36,7.20
Jonathan Harris,2562945,DL,DEN,@MIA,3,2,,1,,,,,,,,,,,,,,37,7.20
Grady Jarrett,2552327,DL,ATL,@DET,2,2,,1,,,,,,,,,,,3,,,38,7.20
Bilal Nichols,2560821,DL,LV,PIT,3,2,,1,,,,,,,,,,,,,,39,7.20
D.J. Reader,2555388,DL,CIN,LA,2,,1,1,,,,,,,,,,,1,,,40,7.00
Greg Rousseau,2565875,DL,BUF,@WAS,2,,1,1,,,,,,,,,,,1,,,41,7.00
