PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Colson Yankoff,2573620,RB,WAS,NYG,,,,,,,,,,,,,24.70,,,,,,,,,,79,0.60
Ronnie Rivers,2569185,RB,LAR,@ARI,,,,,,1,,,,,,,16.50,,1,1,1,1,100,,,,80,0.50
Carson Steele,2572847,RB,KC,CIN,,,,24,,,,,,,,1,14.80,7,,7,,,,,,,81,0.40
Jaylen Wright,2572261,RB,MIA,BUF,,,,4,,,,,,,,,28.80,5,,5,,,,,,,82,0.40
Cordarrelle Patterson,2540145,RB,PIT,@DEN,,,,3,,,,,,,,,16.30,2,,2,,,,,,,83,0.30
JaMycal Hasty,2565108,RB,NE,SEA,,,,2,,,,,,,,,25.00,1,,1,,,,,,,84,0.20
Alec Ingold,2562288,RB,MIA,BUF,,,,2,,,,,,,,,28.80,2,,2,,,,,,,85,0.20
Tyrone Tracy Jr.,2572351,RB,NYG,@WAS,,,,2,,,,,,,,,14.20,1,,1,,,,,,,86,0.20
Israel Abanikanda,2570188,RB,NYJ,@TEN,,,,,,,,,,,,,39.50,,,,,,,,,,87,0.00
Salvon Ahmed,2565090,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,88,0.00
Rasheen Ali,2571823,RB,BAL,LV,,,,,,,,,,,,,20.30,,,,,,,,,,89,0.00
Emani Bailey,2572805,RB,KC,CIN,,,,,,,,,,,,,14.80,,,,,,,,,,90,0.00
Nick Bawden,2560972,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,91,0.00
Andrew Beck,2562626,RB,GB,IND,,,,,,,,,,,,,16.30,,,,,,,,,,92,0.00
Tank Bigsby,2569882,RB,JAX,CLE,,,,,,,,,,,,,17.50,,,,,,,,,,93,0.00
Raheem Blackshear,2569477,RB,CAR,LAC,,,,,,,,,,,,,13.60,,,,,,,,,,94,0.00
Khari Blasingame,2562869,RB,CHI,@HOU,,,,,,,,,,,,,14.50,,,,,,,,,,95,0.00
Brandon Bolden,2532797,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,96,0.00
Mike Boone,2561099,RB,CAR,LAC,,,,,,,,,,,,,13.60,,,,,,,,,,97,0.00
Matt Breida,2558918,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,98,0.00
Gary Brightwell,2566364,RB,CLE,@JAX,,,,,,,,,,,,,12.50,,,,,,,,,,99,0.00
British Brooks,2573686,RB,HOU,CHI,,,,,,,,,,,,,13.30,,,,,,,,,,100,0.00
Chris Brooks,2571114,RB,GB,IND,,,,,,,,,,,,,16.30,,,,,,,,,,101,0.00
Jonathon Brooks,2571883,RB,CAR,LAC,,,,,,,,,,,,,13.60,,,,,,,,,,102,0.00
Brittain Brown,2567868,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,103,0.00
Spencer Brown,2565558,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,104,0.00
Robert Burns,2570449,RB,ATL,@PHI,,,,,,,,,,,,,22.20,,,,,,,,,,105,0.00
Noah Cain,2572986,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,106,0.00
Michael Carter,2566382,RB,ARI,LAR,,,,,,,,,,,,,25.20,,,,,,,,,,107,0.00
Julius Chestnut,2568804,RB,TEN,NYJ,,,,,,,,,,,,,18.30,,,,,,,,,,108,0.00
Nick Chubb,2561021,RB,CLE,@JAX,,,,,,,,,,,,,12.50,,,,,,,,,,109,0.00
Tarik Cohen,2558250,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,110,0.00
Jack Colletto,2571312,RB,PIT,@DEN,,,,,,,,,,,,,16.30,,,,,,,,,,111,0.00
Chris Collier,2572600,RB,BAL,LV,,,,,,,,,,,,,20.30,,,,,,,,,,112,0.00
Elijah Collins,2573856,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
Snoop Conner,2567730,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
Dalvin Cook,2557991,RB,DAL,NO,,,,,,,,,,,,,14.90,,,,,,,,,,115,0.00
Jashaun Corbin,2569125,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,116,0.00
Isaiah Davis,2572360,RB,NYJ,@TEN,,,,,,,,,,,,,39.50,,,,,,,,,,117,0.00
Malik Davis,2568672,RB,DAL,NO,,,,,,,,,,,,,14.90,,,,,,,,,,118,0.00
Tyrion Davis-Price,2568207,RB,PHI,ATL,,,,,,,,,,,,,17.70,,,,,,,,,,119,0.00
AJ Dillon,2563986,RB,GB,IND,,,,,,,,,,,,,16.30,,,,,,,,,,120,0.00
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,121,0.00
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,122,0.00
Chase Edmonds,2560711,RB,TB,@DET,,,,,,,,,,,,,6.50,,,,,,,,,,123,0.00
Daijun Edwards,2573515,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,124,0.00
Clyde Edwards-Helaire,2564271,RB,KC,CIN,,,,,,,,,,,,,14.80,,,,,,,,,,125,0.00
Audric Estimé,2571994,RB,DEN,PIT,,,,,,,,,,,,,15.50,,,,,,,,,,126,0.00
Chris Evans,2565944,RB,CIN,@KC,,,,,,,,,,,,,8.30,,,,,,,,,,127,0.00
Darrynton Evans,2564043,RB,BUF,@MIA,,,,,,,,,,,,,35.00,,,,,,,,,,128,0.00
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,129,0.00
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,130,0.00
DeShaun Fenwick,2573331,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,131,0.00
Royce Freeman,2560733,RB,CLE,@JAX,,,,,,,,,,,,,12.50,,,,,,,,,,132,0.00
Jake Funk,2566208,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,133,0.00
Myles Gaskin,2562270,RB,MIN,SF,,,,,,,,,,,,,15.50,,,,,,,,,,134,0.00
Reggie Gilliam,2565378,RB,BUF,@MIA,,,,,,,,,,,,,35.00,,,,,,,,,,135,0.00
Derrick Gore,2563347,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,136,0.00
Frank Gore Jr.,2572908,RB,BUF,@MIA,,,,,,,,,,,,,35.00,,,,,,,,,,137,0.00
Eric Gray,2570158,RB,NYG,@WAS,,,,,,,,,,,,,14.20,,,,,,,,,,138,0.00
Isaac Guerendo,2572498,RB,SF,@MIN,,,,,,,,,,,,,19.30,1,,1,,,,,,,139,0.00
Troy Hairston,2568867,RB,HOU,CHI,,,,,,,,,,,,,13.30,,,,,,,,,,140,0.00
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,141,0.00
C.J. Ham,2556803,RB,MIN,SF,,,,,,,,,,,,,15.50,,,,,,,,,,142,0.00
Kevin Harris,2567934,RB,NE,SEA,,,,,,,,,,,,,25.00,,,,,,,,,,143,0.00
Nyheim Hines,2560742,RB,CLE,@JAX,,,,,,,,,,,,,12.50,,,,,,,,,,144,0.00
George Holani,2572768,RB,SEA,@NE,,,,,,,,,,,,,15.40,,,,,,,,,,145,0.00
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,146,0.00
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,147,0.00
Evan Hull,2569846,RB,IND,@GB,,,,,,,,,,,,,14.40,,,,,,,,,,148,0.00
Kareem Hunt,2557917,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,149,0.00
Mohamed Ibrahim,2570975,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,150,0.00
Godwin Igwebuike,2560749,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,151,0.00
Keaontay Ingram,2568108,RB,KC,CIN,,,,,,,,,,,,,14.80,,,,,,,,,,152,0.00
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,153,0.00
Jalen Jackson,2573695,RB,JAX,CLE,,,,,,,,,,,,,17.50,,,,,,,,,,154,0.00
Jermar Jefferson,2566058,RB,DET,TB,,,,,,,,,,,,,31.30,,,,,,,,,,155,0.00
Ramon Jefferson,2573841,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,156,0.00
Terrell Jennings,2573767,RB,NE,SEA,,,,,,,,,,,,,25.00,,,,,,,,,,157,0.00
Dillon Johnson,2573464,RB,CAR,LAC,,,,,,,,,,,,,13.60,,,,,,,,,,158,0.00
Jakob Johnson,2562890,RB,NYG,@WAS,,,,,,,,,,,,,14.20,,,,,,,,,,159,0.00
Roschon Johnson,2569615,RB,CHI,@HOU,,,,,,,,,,,,,14.50,,,,,,,,,,160,0.00
Austin Jones,2573602,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,161,0.00
Tony Jones,2564679,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,162,0.00
Jawhar Jordan,2572099,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,163,0.00
Joshua Kelley,2565054,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,164,0.00
John Kelly,2560777,RB,BAL,LV,,,,,,,,,,,,,20.30,,,,,,,,,,165,0.00
Jacob Kibodi,2573385,RB,NO,@DAL,,,,,,,,,,,,,46.90,,,,,,,,,,166,0.00
Bam Knight,2568036,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,167,0.00
Patrick Laird,2563296,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,168,0.00
Dylan Laube,2572231,RB,LV,@BAL,,,,,,,,,,,,,13.20,,,,,,,,,,169,0.00
Kobe Lewis,2572777,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,170,0.00
Lorenzo Lingard,2573701,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,171,0.00
Hunter Luepke,2570882,RB,DAL,NO,,,,,,,,,,,,,14.90,,,,,,,,,,172,0.00
Tyreik McAllister,2568744,RB,LV,@BAL,,,,,,,,,,,,,13.20,,,,,,,,,,173,0.00
DeWayne McBride,2570077,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,174,0.00
Christian McCaffrey,2557997,RB,SF,@MIN,,,,,,,,,,,,,19.30,,,,,,,,,,175,0.00
Jase McClellan,2571808,RB,ATL,@PHI,,,,,,,,,,,,,22.20,,,,,,,,,,176,0.00
Sincere McCormick,2568984,RB,LV,@BAL,,,,,,,,,,,,,13.20,,,,,,,,,,177,0.00
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,178,0.00
Anthony McFarland,2564994,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,179,0.00
Kenny McIntosh,2570314,RB,SEA,@NE,,,,,,,,,,,,,15.40,,,,,,,,,,180,0.00
Jeremy McNichols,2557977,RB,WAS,NYG,,,,,,,,,,,,,24.70,,,,,,,,,,181,0.00
Ellis Merriweather,2571683,RB,GB,IND,,,,,,,,,,,,,16.30,,,,,,,,,,182,0.00
Dante Miller,2572336,RB,NYG,@WAS,,,,,,,,,,,,,14.20,,,,,,,,,,183,0.00
Kendre Miller,2570149,RB,NO,@DAL,,,,,,,,,,,,,46.90,,,,,,,,,,184,0.00
Kendall Milton,2572741,RB,CIN,@KC,,,,,,,,,,,,,8.30,,,,,,,,,,185,0.00
Jordan Mims,2570768,RB,NO,@DAL,,,,,,,,,,,,,46.90,,,,,,,,,,186,0.00
Elijah Mitchell,2566538,RB,SF,@MIN,,,,,,,,,,,,,19.30,,,,,,,,,,187,0.00
Keaton Mitchell,2570428,RB,BAL,LV,,,,,,,,,,,,,20.30,,,,,,,,,,188,0.00
Raheem Mostert,2553728,RB,MIA,BUF,,,,,,,,,,,,,28.80,,,,,,,,,,189,0.00
Lew Nichols III,2569771,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,190,0.00
Kene Nwangwu,2566313,RB,NYJ,@TEN,,,,,,,,,,,,,39.50,,,,,,,,,,191,0.00
Jacques Patrick,2563737,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,192,0.00
Jaret Patterson,2567160,RB,LAC,@CAR,,,,,,,,,,,,,26.60,,,,,,,,,,193,0.00
Nathaniel Peat,2573624,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,194,0.00
Trent Pennix,2573172,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,195,0.00
Rashaad Penny,2560835,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,196,0.00
La'Mical Perine,2564808,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,197,0.00
Ricky Person,2568372,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,198,0.00
Dameon Pierce,2567685,RB,HOU,CHI,,,,,,,,,,,,,13.30,,,,,,,,,,199,0.00
Adam Prentice,2566872,RB,NO,@DAL,,,,,,,,,,,,,46.90,,,,,1,,,,,200,0.00
Deneric Prince,2570707,RB,MIA,BUF,,,,,,,,,,,,,28.80,,,,,,,,,,201,0.00
Louis Rees-Zammit,2572177,RB,JAX,CLE,,,,,,,,,,,,,17.50,,,,,,,,,,202,0.00
Craig Reynolds,2562834,RB,DET,TB,,,,,,,,,,,,,31.30,,,,,,,,,,203,0.00
Patrick Ricard,2558990,RB,BAL,LV,,,,,,,,,,,,,20.30,,,,,1,,,,,204,0.00
Aidan Robbins,2573034,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,205,0.00
James Robinson,2564223,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,206,0.00
Kairee Robinson,2573886,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,207,0.00
Keilan Robinson,2572156,RB,JAX,CLE,,,,,,,,,,,,,17.50,,,,,,,,,,208,0.00
Chris Rodriguez Jr.,2570386,RB,WAS,NYG,,,,,,,,,,,,,24.70,,,,,,,,,,209,0.00
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,210,0.00
Sam Schnee,2573476,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,211,0.00
Cody Schrader,2573545,RB,LAR,@ARI,,,,,,,,,,,,,16.50,,,,,,,,,,212,0.00
Boston Scott,2561146,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,213,0.00
Aaron Shampklin,2568708,RB,PIT,@DEN,,,,,,,,,,,,,16.30,,,,,,,,,,214,0.00
Jaden Shirden,2572950,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,215,0.00
Jabari Small,2573479,RB,TEN,NYJ,,,,,,,,,,,,,18.30,,,,,,,,,,216,0.00
Isaiah Spiller,2568189,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,217,0.00
Markese Stepp,2573826,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,218,0.00
J.J. Taylor,2564640,RB,HOU,CHI,,,,,,,,,,,,,13.30,,,,,,,,,,219,0.00
Patrick Taylor,2564040,RB,SF,@MIN,,,,,,,,,,,,,19.30,,,,,,,,,,220,0.00
SaRodorick Thompson Jr.,2571237,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,221,0.00
Xazavian Valladay,2571014,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,222,0.00
Ke'Shawn Vaughn,2565258,RB,SF,@MIN,,,,,,,,,,,,,19.30,,,,,,,,,,223,0.00
Kimani Vidal,2572486,RB,LAC,@CAR,,,,,,,,,,,,,26.60,,,,,,,,,,224,0.00
Kenneth Walker III,2568282,RB,SEA,@NE,,,,,,,,,,,,,15.40,,,,,,,,,,225,0.00
Austin Walter,2563138,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,226,0.00
Jonathan Ward,2564949,RB,PIT,@DEN,,,,,,,,,,,,,16.30,,,,,,,,,,227,0.00
Carlos Washington,2570756,RB,ATL,@PHI,,,,,,,,,,,,,22.20,,,,,,,,,,228,0.00
Dwayne Washington,2556118,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,229,0.00
Blake Watson,2573106,RB,DEN,PIT,,,,,,,,,,,,,15.50,,,,,,,,,,230,0.00
Ian Wheeler,2572977,RB,CHI,@HOU,,,,,,,,,,,,,14.50,,,,,,,,,,231,0.00
Michael Wiley,2573614,RB,WAS,NYG,,,,,,,,,,,,,24.70,,,,,,,,,,232,0.00
Avery Williams,2565833,RB,ATL,@PHI,,,,,,,,,,,,,22.20,,,,,,,,,,233,0.00
D.J. Williams,2573590,RB,TB,@DET,,,,,,,,,,,,,6.50,,,,,,,,,,234,0.00
TaMerik Williams,2572792,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,235,0.00
Trayveon Williams,2562600,RB,CIN,@KC,,,,,,,,,,,,,8.30,,,,,,,,,,236,0.00
Owen Wright,2570425,RB,BAL,LV,,,,,,,,,,,,,20.30,,,,,,,,,,237,0.00
