PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Kyler Murray,2562382,QB,ARI,LAR,266,3,,59,,,,,,,,,25.94,5,,5,,,,,1,,1,28.54
Jalen Hurts,2564832,QB,PHI,ATL,183,1,1,85,1,,,,,,,,23.82,13,,13,,,,,4,,2,23.82
Derek Carr,2543499,QB,NO,@DAL,243,2,1,1,1,,,,,,,,21.52,1,,1,,,,,,,3,21.82
Daniel Jones,2562299,QB,NYG,@WAS,178,2,,32,,,,,,,,,18.32,5,,5,,,,,,,4,18.32
Geno Smith,2539335,QB,SEA,@NE,327,1,,8,,,,,,,,,17.88,5,,5,,,,,1,,5,17.88
Sam Darnold,2561036,QB,MIN,SF,268,2,1,32,,,,,,,,2,17.09,5,,5,,,,,,,6,17.09
Lamar Jackson,2560757,QB,BAL,LV,247,1,1,45,,,,,,,,,16.38,5,,5,,,,,,,7,16.38
Joe Burrow,2563722,QB,CIN,@KC,258,2,,9,,,,,,,,2,16.15,6,,6,,,,,,,8,16.15
Baker Mayfield,2560800,QB,TB,@DET,185,1,1,34,1,,,,,,,2,15.80,5,,5,,,,,,,9,15.80
Kirk Cousins,2532820,QB,ATL,@PHI,241,2,,-1,,,,,,,,1,15.51,4,,4,,,,,,,10,15.51
Brock Purdy,2568216,QB,SF,@MIN,319,1,1,12,,,,,,,,1,15.46,2,,2,,,,,,,11,15.46
Deshaun Watson,2558063,QB,CLE,@JAX,186,,,20,1,,,,,,,,15.84,5,,5,,,,,,,12,15.44
Aaron Rodgers,2506363,QB,NYJ,@TEN,176,2,,1,,,,,,,,,15.14,2,,2,,,,,,,13,15.14
C.J. Stroud,2569819,QB,HOU,CHI,260,1,,-1,,,,,,,,,14.30,1,,1,,,,,,,14,14.30
Jayden Daniels,2572564,QB,WAS,NYG,226,,,44,,,,,,,,,13.44,10,,10,,,,,,,15,13.44
Malik Willis,2567667,QB,GB,IND,122,1,,41,,,,,,,,,12.98,6,,6,,,,,,,16,12.98
Patrick Mahomes,2558125,QB,KC,CIN,151,2,2,29,,,,,,,,,12.94,4,,4,,,,,,,17,12.94
Dak Prescott,2555260,QB,DAL,NO,293,1,2,12,,,,,,,,1,11.76,2,,2,,,,,,,18,11.52
Will Levis,2569798,QB,TEN,NYJ,192,1,1,38,,,,,,,,1,11.48,4,,4,,,,,1,1,19,11.48
Trevor Lawrence,2566163,QB,JAX,CLE,220,,,45,,,,,,,,1,11.30,2,,2,,,,,,,20,11.30
Justin Herbert,2565045,QB,LAC,@CAR,130,2,1,18,,,,,,,,1,11.00,6,,6,,,,,,,21,11.00
Gardner Minshew,2562796,QB,LV,@BAL,276,1,1,-1,,,,,,,,1,10.94,1,,1,,,,,,,22,10.94
Jacoby Brissett,2555261,QB,NE,SEA,149,1,,6,,,,,,,,,10.56,2,,2,,,,,,,23,10.56
Justin Fields,2565920,QB,PIT,@DEN,117,1,,27,,,,,,,,1,9.31,8,,8,,,,,,,24,9.31
Jared Goff,2555334,QB,DET,TB,307,,2,5,,,,,,,,,8.78,2,,2,,,,,,,25,8.78
Josh Allen,2560955,QB,BUF,@MIA,139,1,,2,,,,,,,,1,8.56,2,,2,,,,,,,26,8.76
Bo Nix,2572003,QB,DEN,PIT,246,,2,25,,,,,,,,,8.34,4,,4,,,,,,,27,8.34
Anthony Richardson,2569864,QB,IND,@GB,204,1,3,37,,,,,,,,2,7.79,4,,4,,,,,,,28,7.79
Caleb Williams,2571913,QB,CHI,@HOU,174,,2,44,,,,,,,,,7.36,5,,5,,,,,,,29,7.36
Matthew Stafford,79860,QB,LAR,@ARI,216,,,,,,,,,,,1,6.64,,,,,,,,,,30,6.64
Tua Tagovailoa,2564499,QB,MIA,BUF,145,1,3,17,,,,,,,,,9.10,2,,2,,,,,,,31,5.50
Skylar Thompson,2567895,QB,MIA,BUF,80,,,4,,,,,,,,,9.10,1,,1,,,,,,,32,3.60
Bryce Young,2569606,QB,CAR,LAC,84,,1,6,,,,,,,,,1.96,1,,1,,,,,,,33,1.96
Jameis Winston,2552033,QB,CLE,@JAX,,,,4,,,,,,,,,15.84,2,,2,,,,,,,34,0.40
Cooper Rush,2559242,QB,DAL,NO,6,,,,,,,,,,,,11.76,,,,,,,,,,35,0.24
Brandon Allen,2555365,QB,SF,@MIN,,,,,,,,,,,,,15.46,,,,,,,,,,36,0.00
Kyle Allen,2561177,QB,PIT,@DEN,,,,,,,,,,,,,9.31,,,,,,,,,,37,0.00
Zack Annexstad,2573548,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,38,0.00
Tyson Bagent,2570467,QB,CHI,@HOU,,,,,,,,,,,,,7.36,,,,,,,,,,39,0.00
Casey Bauman,2573779,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,40,0.00
Jason Bean,2573169,QB,IND,@GB,,,,,,,,,,,,,7.79,,,,,,,,,,41,0.00
C.J. Beathard,2557922,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,42,0.00
Stetson Bennett,2569939,QB,LAR,@ARI,,,,,,,,,,,,,6.64,,,,,,,,,,43,0.00
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,44,0.00
Tim Boyle,2561187,QB,MIA,BUF,,,,,,,,,,,,,9.10,,,,,,,,,,45,0.00
Carter Bradley,2573208,QB,LV,@BAL,,,,,,,,,,,,,10.94,,,,,,,,,,46,0.00
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,47,0.00
Jake Browning,2562634,QB,CIN,@KC,,,,,,,,,,,,,16.15,,,,,,,,,,48,0.00
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,49,0.00
Shane Buechele,2566983,QB,BUF,@MIA,,,,,,,,,,,,,8.56,,,,,,,,,,50,0.00
Sean Clifford,2569762,QB,GB,IND,,,,,,,,,,,,,12.98,,,,,,,,,,51,0.00
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,52,0.00
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,53,0.00
Malik Cunningham,2571222,QB,BAL,LV,,,,,,,,,,,,,16.38,,,,,,,,,,54,0.00
Andy Dalton,2495143,QB,CAR,LAC,,,,,,,,,,,,,1.96,,,,,,,,,,55,0.00
Tommy DeVito,2570578,QB,NYG,@WAS,,,,,,,,,,,,,18.32,,,,,,,,,,56,0.00
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,57,0.00
Joshua Dobbs,2558167,QB,SF,@MIN,,,,,,,,,,,,,15.46,,,,,,,,,,58,0.00
Jeff Driskel,2555262,QB,WAS,NYG,,,,,,,,,,,,,13.44,,,,,,,,,,59,0.00
Max Duggan,2570278,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,60,0.00
Jacob Eason,2564115,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,61,0.00
Sam Ehlinger,2566142,QB,IND,@GB,,,,,,,,,,,,,7.79,,,,,,,,,,62,0.00
Joe Flacco,382,QB,IND,@GB,,,,,,,,,,,,,7.79,,,,,,,,,,63,0.00
Jake Fromm,2563608,QB,DET,TB,,,,,,,,,,,,,8.78,,,,,,,,,,64,0.00
Jimmy Garoppolo,2543801,QB,LAR,@ARI,,,,,,,,,,,,,6.64,,,,,,,,,,65,0.00
Will Grier,2562404,QB,PHI,ATL,,,,,,,,,,,,,23.82,,,,,,,,,,66,0.00
Jaren Hall,2570083,QB,SEA,@NE,,,,,,,,,,,,,17.88,,,,,,,,,,67,0.00
Gavin Hardison,2573262,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,68,0.00
Sam Hartman,2573599,QB,WAS,NYG,,,,,,,,,,,,,13.44,,,,,,,,,,69,0.00
Taylor Heinicke,2553656,QB,LAC,@CAR,,,,,,,,,,,,,11.00,,,,,,,,,,70,0.00
Hendon Hooker,2569744,QB,DET,TB,,,,,,,,,,,,,8.78,,,,,,,,,,71,0.00
Sam Howell,2568333,QB,SEA,@NE,,,,,,,,,,,,,17.88,,,,,,,,,,72,0.00
Tyler Huntley,2563560,QB,MIA,BUF,,,,,,,,,,,,,9.10,,,,,,,,,,73,0.00
Peewee Jarrett,2572690,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,74,0.00
Josh Johnson,264,QB,BAL,LV,,,,,,,,,,,,,16.38,,,,,,,,,,75,0.00
Emory Jones,2572796,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,76,0.00
Mac Jones,2566334,QB,JAX,CLE,,,,,,,,,,,,,11.30,,,,,,,,,,77,0.00
Case Keenum,2532888,QB,HOU,CHI,,,,,,,,,,,,,14.30,,,,,,,,,,78,0.00
Trey Lance,2566532,QB,DAL,NO,,,,,,,,,,,,,11.76,,,,,,,,,,79,0.00
Devin Leary,2571832,QB,BAL,LV,,,,,,,,,,,,,16.38,,,,,,,,,,80,0.00
Drew Lock,2562305,QB,NYG,@WAS,,,,,,,,,,,,,18.32,,,,,,,,,,81,0.00
Rocky Lombardi,2573001,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,82,0.00
Jordan Love,2564007,QB,GB,IND,,,,,,,,,,,,,12.98,,,,,,,,,,83,0.00
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Marcus Mariota,2552466,QB,WAS,NYG,,,,,,,,,,,,,13.44,,,,,,,,,,85,0.00
Adrian Martinez,2570984,QB,NYJ,@TEN,,,,,,,,,,,,,15.14,,,,,,,,,,86,0.00
Drake Maye,2572294,QB,NE,SEA,,,,,,,,,,,,,10.56,,,,,,,,,,87,0.00
J.J. McCarthy,2572270,QB,MIN,SF,,,,,,,,,,,,,17.09,,,,,,,,,,88,0.00
Alex McGough,2561148,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,89,0.00
Tanner McKee,2570206,QB,PHI,ATL,,,,,,,,,,,,,23.82,,,,,,,,,,90,0.00
Trace McSorley,2562403,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,91,0.00
Davis Mills,2566136,QB,HOU,CHI,,,,,,,,,,,,,14.30,,,,,,,,,,92,0.00
Joe Milton III,2572297,QB,NE,SEA,,,,,,,,,,,,,10.56,,,,,,,,,,93,0.00
Kellen Mond,2566310,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,94,0.00
Tanner Mordecai,2573533,QB,SF,@MIN,,,,,,,,,,,,,15.46,,,,,,,,,,95,0.00
Nick Mullens,2558979,QB,MIN,SF,,,,,,,,,,,,,17.09,,,,,,,,,,96,0.00
Aidan O'Connell,2570044,QB,LV,@BAL,,,,,,,,,,,,,10.94,,,,,,,,,,97,0.00
Chris Oladokun,2568153,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,98,0.00
John Paddock,2572878,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,99,0.00
Andrew Peasley,2572859,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,100,0.00
Michael Penix Jr.,2571814,QB,ATL,@PHI,,,,,,,,,,,,,15.51,,,,,,,,,,101,0.00
Luis Perez,2561124,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,102,0.00
E.J. Perry,2567769,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,103,0.00
Nathan Peterman,2558191,QB,ATL,@PHI,,,,,,,,,,,,,15.51,,,,,,,,,,104,0.00
Kenny Pickett,2568162,QB,PHI,ATL,,,,,,,,,,,,,23.82,,,,,,,,,,105,0.00
John Rhys Plumlee,2573518,QB,JAX,CLE,,,,,,,,,,,,,11.30,,,,,,,,,,106,0.00
Jack Plummer,2572941,QB,CAR,LAC,,,,,,,,,,,,,1.96,,,,,,,,,,107,0.00
Michael Pratt,2572054,QB,TB,@DET,,,,,,,,,,,,,15.80,,,,,,,,,,108,0.00
Spencer Rattler,2572327,QB,NO,@DAL,,,,,,,,,,,,,21.52,,,,,,,,,,109,0.00
Austin Reed,2572971,QB,CHI,@HOU,,,,,,,,,,,,,7.36,,,,,,,,,,110,0.00
Desmond Ridder,2567256,QB,ARI,LAR,,,,,,,,,,,,,25.94,,,,,,,,,,111,0.00
Nathan Rourke,2569885,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Mason Rudolph,2560860,QB,TEN,NYJ,,,,,,,,,,,,,11.48,,,,,,,,,,113,0.00
Brett Rypien,2562718,QB,MIN,SF,,,,,,,,,,,,,17.09,,,,,,,,,,114,0.00
Jacob Sirmon,2573677,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,115,0.00
Kedon Slovis,2573178,QB,HOU,CHI,,,,,,,,,,,,,14.30,,,,,,,,,,116,0.00
Easton Stick,2562745,QB,LAC,@CAR,,,,,,,,,,,,,11.00,,,,,,,,,,117,0.00
