PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Ronnie Hickman Jr.,2570867,DB,CLE,@JAX,3,,,,,,,,,,,,,1,,,,78,7.00
Tre'Davious White,2557867,DB,LAR,@ARI,3,,,,,,,,,,,,,1,,,,79,7.00
Brandon Jones,2564469,DB,DEN,PIT,3,4,,,,,,,,,,,,,,,,80,6.90
Justin Reid,2560851,DB,KC,CIN,3,4,,,,,,,,,,,,,,,,81,6.90
Kendall Fuller,2555349,DB,MIA,BUF,2,2,,,,,,,,,,,,1,,,,82,6.70
Kenny Moore II,2558976,DB,IND,@GB,2,2,,,,,,,,,,,,1,,,,83,6.70
Vonn Bell,2555530,DB,CIN,@KC,2,6,,,,,,,,,,,,,,,,84,6.60
Ji'Ayir Brown,2570287,DB,SF,@MIN,4,1,,,,,,,,,,,,,,,,85,6.60
Quandre Diggs,2552262,DB,TEN,NYJ,4,1,,,,,,,,,,,,,,,,86,6.60
Trevon Diggs,2563836,DB,DAL,NO,4,1,,,,,,,,,,,,,,,,87,6.60
Marcus Epps,2562946,DB,LV,@BAL,3,1,,1,,,,,,,,,,,,,,88,6.60
Cordale Flott,2567997,DB,NYG,@WAS,4,1,,,,,,,,,,,,,,,,89,6.60
Isaac Yiadom,2560946,DB,SF,@MIN,3,,,,,,2,,,,,,,,,,,90,6.50
C.J. Gardner-Johnson,2562588,DB,PHI,ATL,3,3,,,,,,,,,,,,,,,,91,6.30
Jabrill Peppers,2557980,DB,NE,SEA,3,3,,,,,,,,,,,,,,,,92,6.30
Deane Leonard,2568180,DB,LAC,@CAR,2,1,,,,,,,,,,,,1,,,,93,6.10
Quinyon Mitchell,2572387,DB,PHI,ATL,2,1,,,,,,,,,,,,1,,,,94,6.10
Brandon Stephens,2565851,DB,BAL,LV,2,1,,,,,,,,,,,,1,,,,95,6.10
Caelen Carson,2571967,DB,DAL,NO,4,,,,,,,,,,,,,,,,,96,6.00
Chuck Clark,2558248,DB,NYJ,@TEN,4,,,,,,,,,,,,,,,,,97,6.00
Carlton Davis,2561039,DB,DET,TB,4,,,,,,,,,,,,,,,,,98,6.00
Daxton Hill,2567451,DB,CIN,@KC,4,,,,,,,,,,,,,,,,,99,6.00
Antonio Johnson,2569879,DB,JAX,CLE,4,,,,,,,,,,,,,,,,,100,6.00
Roger McCreary,2567655,DB,TEN,NYJ,3,,,1,,,,,,,,,,,,,,101,6.00
Cameron Mitchell,2569684,DB,CLE,@JAX,3,,,1,,,,,,,,,,,,,,102,6.00
Derek Stingley Jr.,2567694,DB,HOU,CHI,,,,,1,,,,,,,,,1,,,,103,6.00
Jaylon Carlies,2572114,DB,IND,@GB,3,2,,,,,,,,,,,,,,,,104,5.70
Andre Cisco,2566154,DB,JAX,CLE,3,2,,,,,,,,,,,,,,,,105,5.70
Troy Hill,2553536,DB,CAR,LAC,2,2,,1,,,,,,,,,,,,,,106,5.70
Tyler Nubin,2572345,DB,NYG,@WAS,3,2,,,,,,,,,,,,,,,,107,5.70
Justin Simmons,2555550,DB,ATL,@PHI,3,2,,,,,,,,,,,,,,,,108,5.70
Darius Slay,2540288,DB,PHI,ATL,3,2,,,,,,,,,,,,,,,,109,5.70
Ja'Sir Taylor,2568192,DB,LAC,@CAR,3,2,,,,,,,,,,,,,,,,110,5.70
Jalen Thompson,2563339,DB,ARI,LAR,3,2,,,,,,,,,,,,,,,,111,5.70
Avonte Maddox,2560795,DB,PHI,ATL,,1,,,,,,,,,,,,2,,,,112,5.60
Jaire Alexander,2560952,DB,GB,IND,2,,,,,,,,,,,,,1,,,,113,5.50
Ronald Darby,2552689,DB,JAX,CLE,1,,,1,,,,,,,,,,1,,,,114,5.50
Kristian Fulton,2564046,DB,LAC,@CAR,1,,,1,,,,,,,,,,1,,,,115,5.50
Jourdan Lewis,2557920,DB,DAL,NO,2,,,,,,,,,,,,,1,,,,116,5.50
Eric Murray,2555173,DB,HOU,CHI,2,,,,,,,,,,,,,1,,,,117,5.50
Jaylon Jones,2569870,DB,IND,@GB,2,4,,,,,,,,,,,,,,,,118,5.40
Xavier Woods,2558159,DB,CAR,LAC,2,4,,,,,,,,,,,,,,,,119,5.40
Martin Emerson,2567466,DB,CLE,@JAX,1,2,,,,,,,,,,,,1,,,,120,5.20
Calen Bullock,2572081,DB,HOU,CHI,3,1,,,,,,,,,,,,,,,,121,5.10
Kerby Joseph,2567550,DB,DET,TB,3,1,,,,,,,,,,,,,,,,122,5.10
Cam Lewis,2563205,DB,BUF,@MIA,3,1,,,,,,,,,,,,,,,,123,5.10
Byron Murphy,2562318,DB,MIN,SF,3,1,,,,,,,,,,,,,,,,124,5.10
Jordan Poyer,2539290,DB,MIA,BUF,3,1,,,,,,,,,,,,,,,,125,5.10
K'Von Wallace,2564871,DB,SEA,@NE,3,1,,,,,,,,,,,,,,,,126,5.10
Deommodore Lenoir,2566535,DB,SF,@MIN,2,3,,,,,,,,,,,,,,,,127,4.80
P.J. Locke,2563012,DB,DEN,PIT,1,1,,,,,,,,,,,,1,,,,128,4.60
Joey Porter Jr.,2570251,DB,PIT,@DEN,1,1,,,,,,,,,,,,1,,,,129,4.60
Percy Butler,2568318,DB,WAS,NYG,3,,,,,,,,,,,,,,,,,130,4.50
Michael Carter II,2565717,DB,NYJ,@TEN,3,,,,,,,,,,,,,,,,,131,4.50
Amani Hooker,2562666,DB,TEN,NYJ,3,,,,,,,,,,,,,,,,,132,4.50
Noah Igbinoghene,2564457,DB,WAS,NYG,3,,,,,,,,,,,,,,,,,133,4.50
Jarrian Jones,2572144,DB,JAX,CLE,3,,,,,,,,,,,,,,,,,134,4.50
Riley Moss,2569723,DB,DEN,PIT,3,,,,,,,,,,,,,,,,,135,4.50
Greg Newsome II,2565980,DB,CLE,@JAX,3,,,,,,,,,,,,,,,,,136,4.50
Keisean Nixon,2562938,DB,GB,IND,3,,,,,,,,,,,,,,,,,137,4.50
Marcus Williams,2558847,DB,BAL,LV,3,,,,,,,,,,,,,,,,,138,4.50
Riq Woolen,2568288,DB,SEA,@NE,3,,,,,,,,,,,,,,,,,139,4.50
Donte Jackson,2560753,DB,PIT,@DEN,1,2,,1,,,,,,,,,,,,,,140,4.20
Mike Sainristil,2572582,DB,WAS,NYG,2,2,,,,,,,,,,,,,,,,141,4.20
Cole Bishop,2571850,DB,BUF,@MIA,1,,,,,,,,,,,,,1,,,,142,4.00
Richie Grant,2565818,DB,ATL,@PHI,1,,,,,,,,,,,,,1,,,,143,4.00
Jaylinn Hawkins,2563500,DB,NE,SEA,1,,,,,,,,,,,,,1,,,,144,4.00
Adoree' Jackson,2558065,DB,NYG,@WAS,1,,,,,,,,,,,,,1,,,,145,4.00
Asante Samuel Jr.,2566511,DB,LAC,@CAR,1,,,,,,,,,,,,,1,,,,146,4.00
Charvarius Ward,2561417,DB,SF,@MIN,1,,,,,,,,,,,,,1,,,,147,4.00
Denzel Ward,2560916,DB,CLE,@JAX,1,,,,,,,,,,,,,1,,,,148,4.00
Carrington Valentine,2569774,DB,GB,IND,,2,,,,,,,,,,,,1,,,,149,3.70
Mike Hilton,2556559,DB,CIN,@KC,2,1,,,,,,,,,,,,,,,,150,3.60
Quan Martin,2570377,DB,WAS,NYG,2,1,,,,,,,,,,,,,,,,151,3.60
Rodney McLeod Jr.,2534832,DB,CLE,@JAX,2,1,,,,,,,,,,,,,,,,152,3.60
Sean Murphy-Bunting,2562635,DB,ARI,LAR,1,1,,1,,,,,,,,,,,,,,153,3.60
Malik Mustapha,2572504,DB,SF,@MIN,2,1,,,,,,,,,,,,,,,,154,3.60
L'Jarius Sneed,2564304,DB,TEN,NYJ,2,1,,,,,,,,,,,,,,,,155,3.60
Jevon Holland,2566283,DB,MIA,BUF,1,3,,,,,,,,,,,,,,,,156,3.30
Starling Thomas V,2570963,DB,ARI,LAR,1,3,,,,,,,,,,,,,,,,157,3.30
Chidobe Awuzie,2557840,DB,TEN,NYJ,2,,,,,,,,,,,,,,,,,158,3.00
Darrell Baker Jr.,2569161,DB,TEN,NYJ,2,,,,,,,,,,,,,,,,,159,3.00
Jarvis Brownlee Jr.,2572060,DB,TEN,NYJ,2,,,,,,,,,,,,,,,,,160,3.00
Kei'Trel Clark,2570230,DB,ARI,LAR,1,,,1,,,,,,,,,,,,,,161,3.00
Tre Flowers,2560728,DB,JAX,CLE,2,,,,,,,,,,,,,,,,,162,3.00
Sauce Gardner,2568027,DB,NYJ,@TEN,2,,,,,,,,,,,,,,,,,163,3.00
John Johnson,2558183,DB,LAR,@ARI,2,,,,,,,,,,,,,,,,,164,3.00
Kamren Kinchens,2572204,DB,LAR,@ARI,2,,,,,,,,,,,,,,,,,165,3.00
Kader Kohou,2569032,DB,MIA,BUF,2,,,,,,,,,,,,,,,,,166,3.00
Max Melton,2572420,DB,ARI,LAR,2,,,,,,,,,,,,,,,,,167,3.00
Isaiah Pola-Mao,2568993,DB,LV,@BAL,2,,,,,,,,,,,,,,,,,168,3.00
Isaiah Simmons,2564940,DB,NYG,@WAS,2,,,,,,,,,,,,,,,,,169,3.00
Keidron Smith,2571120,DB,DEN,PIT,2,,,,,,,,,,,,,,,,,170,3.00
Tavierre Thomas,2561278,DB,TB,@DET,2,,,,,,,,,,,,,,,,,171,3.00
Mike Jackson,2562434,DB,CAR,LAC,1,2,,,,,,,,,,,,,,,,172,2.70
Jalen Ramsey,2555280,DB,MIA,BUF,1,2,,,,,,,,,,,,,,,,173,2.70
Jaylon Johnson,2563701,DB,CHI,@HOU,,,,,,,,,,,,,,1,,,,174,2.50
Amik Robertson,2564430,DB,DET,TB,,,,,,,,,,,,,,1,,,,175,2.50
Cobie Durant,2567826,DB,LAR,@ARI,1,1,,,,,,,,,,,,,,,,176,2.10
Elijah Hicks,2567397,DB,CHI,@HOU,1,1,,,,,,,,,,,,,,,,177,2.10
Malik Hooker,2558060,DB,DAL,NO,1,1,,,,,,,,,,,,,,,,178,2.10
Jordan Howden,2570140,DB,NO,@DAL,1,1,,,,,,,,,,,,,,,,179,2.10
Eddie Jackson,2558176,DB,BAL,LV,1,1,,,,,,,,,,,,,,,,180,2.10
Isaiah Oliver,2560830,DB,NYJ,@TEN,1,1,,,,,,,,,,,,,,,,181,2.10
Jeremy Chinn,2563632,DB,WAS,NYG,,1,,,,,1,,,,,,,,,,,182,1.60
Jamal Adams,2557979,DB,TEN,NYJ,1,,,,,,,,,,,,,,,,,183,1.50
Tycen Anderson,2567442,DB,CIN,@KC,1,,,,,,,,,,,,,,,,,184,1.50
Jalyn Armour-Davis,2567262,DB,BAL,LV,1,,,,,,,,,,,,,,,,,185,1.50
Terrion Arnold,2572009,DB,DET,TB,1,,,,,,,,,,,,,,,,,186,1.50
Jarrick Bernard-Converse,2570176,DB,NYJ,@TEN,1,,,,,,,,,,,,,,,,,187,1.50
Beanie Bishop Jr.,2573512,DB,PIT,@DEN,1,,,,,,,,,,,,,,,,,188,1.50
Josh Blackwell,2568054,DB,CHI,@HOU,1,,,,,,,,,,,,,,,,,189,1.50
Kris Boyd,2562630,DB,HOU,CHI,1,,,,,,,,,,,,,,,,,190,1.50
Tre Brown,2566550,DB,SEA,@NE,1,,,,,,,,,,,,,,,,,191,1.50
Elijah Campbell,2561455,DB,MIA,BUF,1,,,,,,,,,,,,,,,,,192,1.50
Dallis Flowers,2568906,DB,IND,@GB,1,,,,,,,,,,,,,,,,,193,1.50
Mike Ford,2561527,DB,CLE,@JAX,1,,,,,,,,,,,,,,,,,194,1.50
J.T. Gray,2561206,DB,NO,@DAL,1,,,,,,,,,,,,,,,,,195,1.50
Cam Hart,2572471,DB,LAC,@CAR,1,,,,,,,,,,,,,,,,,196,1.50
Jaden Hicks,2572171,DB,KC,CIN,1,,,,,,,,,,,,,,,,,197,1.50
Nate Hobbs,2566259,DB,LV,@BAL,1,,,,,,,,,,,,,,,,,198,1.50
Kevin King,2557996,DB,ATL,@PHI,1,,,,,,,,,,,,,,,,,199,1.50
Jaylen McCollough,2573734,DB,LAR,@ARI,1,,,,,,,,,,,,,,,,,200,1.50
Tyler Owens,2573608,DB,WAS,NYG,1,,,,,,,,,,,,,,,,,201,1.50
Clark Phillips III,2569546,DB,ATL,@PHI,1,,,,,,,,,,,,,,,,,202,1.50
JL Skinner,2569714,DB,DEN,PIT,1,,,,,,,,,,,,,,,,,203,1.50
Daniel Thomas,2564238,DB,JAX,CLE,1,,,,,,,,,,,,,,,,,204,1.50
Ar'Darius Washington,2566632,DB,BAL,LV,1,,,,,,,,,,,,,,,,,205,1.50
Garrett Williams,2570221,DB,ARI,LAR,1,,,,,,,,,,,,,,,,,206,1.50
Joshua Williams,2567814,DB,KC,CIN,1,,,,,,,,,,,,,,,,,207,1.50
Marco Wilson,2566439,DB,NE,SEA,1,,,,,,,,,,,,,,,,,208,1.50
Samuel Womack,2568219,DB,IND,@GB,1,,,,,,,,,,,,,,,,,209,1.50
Charles Woods,2573755,DB,LAR,@ARI,1,,,,,,,,,,,,,,,,,210,1.50
Mike Brown,2569050,DB,TEN,NYJ,,2,,,,,,,,,,,,,,,,211,1.20
Marcus Maye,2557995,DB,MIA,BUF,,2,,,,,,,,,,,,,,,,212,1.20
Ja'Quan McMillian,2568747,DB,DEN,PIT,,2,,,,,,,,,,,,,,,,213,1.20
Michael Davis,2559164,DB,WAS,NYG,,1,,,,,,,,,,,,,,,,214,0.60
Akayleb Evans,2567913,DB,MIN,SF,,1,,,,,,,,,,,,,,,,215,0.60
AJ Finley,2571294,DB,LAC,@CAR,,1,,,,,,,,,,,,,,,,216,0.60
Jaylon Jones,2567406,DB,CHI,@HOU,,1,,,,,,,,,,,,,,,,217,0.60
Devon Key,2566995,DB,DEN,PIT,,1,,,,,,,,,,,,,,,,218,0.60
Jonathan Owens,2561255,DB,CHI,@HOU,,1,,,,,,,,,,,,,,,,219,0.60
Deantre Prince,2572153,DB,JAX,CLE,,1,,,,,,,,,,,,,,,,220,0.60
Chris Smith II,2570056,DB,LV,@BAL,,1,,,,,,,,,,,,,,,,221,0.60
Eric Stokes,2566097,DB,GB,IND,,1,,,,,,,,,,,,,,,,222,0.60
Pat Surtain II,2566043,DB,DEN,PIT,,1,,,,,,,,,,,,,,,,223,0.60
Levi Wallace,2560914,DB,DEN,PIT,,1,,,,,,,,,,,,,,,,224,0.60
Jay Ward,2570089,DB,MIN,SF,,1,,,,,,,,,,,,,,,,225,0.60
Micah Abernathy,2562915,DB,ATL,@PHI,,,,,,,,,,,,,,,,,,226,0.00
Micah Abraham,2572108,DB,FA,Bye,,,,,,,,,,,,,,,,,,227,0.00
Johnathan Abram,2562616,DB,NO,@DAL,,,,,,,,,,,,,,,,,,228,0.00
Kris Abrams-Draine,2571988,DB,DEN,PIT,,,,,,,,,,,,,,,,,,229,0.00
Cam Allen,2573073,DB,FA,Bye,,,,,,,,,,,,,,,,,,230,0.00
Adrian Amos,2552385,DB,FA,Bye,,,,,,,,,,,,,,,,,,231,0.00
Zayne Anderson,2566977,DB,GB,IND,,,,,,,,,,,,,,,,,,232,0.00
Daijahn Anthony,2571919,DB,CIN,@KC,,,,,,,,,,,,,,,,,,233,0.00
Chigozie Anusiem,2573596,DB,WAS,NYG,,,,,,,,,,,,,,,,,,234,0.00
Cornell Armstrong,2561147,DB,FA,Bye,,,,,,,,,,,,,,,,,,235,0.00
Grayland Arnold,2564814,DB,FA,Bye,,,,,,,,,,,,,,,,,,236,0.00
Alex Austin,2569591,DB,NE,SEA,,,,,,,,,,,,,,,,,,237,0.00
Anthony Averett,2560963,DB,PIT,@DEN,,,,,,,,,,,,,,,,,,238,0.00
Tre Avery,2568801,DB,TEN,NYJ,,,,,,,,,,,,,,,,,,239,0.00
Corey Ballentine,2562228,DB,GB,IND,,,,,,,,,,,,,,,,,,240,0.00
Marcus Banks,2573551,DB,TB,@DET,,,,,,,,,,,,,,,,,,241,0.00
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,242,0.00
Kalon Barnes,2567343,DB,FA,Bye,,,,,,,,,,,,,,,,,,243,0.00
Shemar Bartholomew,2572678,DB,CAR,LAC,,,,,,,,,,,,,,,,,,244,0.00
Essang Bassey,2563875,DB,FA,Bye,,,,,,,,,,,,,,,,,,245,0.00
Jordan Battle,2569648,DB,CIN,@KC,,,,,,,,,,,,,,,,,,246,0.00
Miles Battle,2572808,DB,FA,Bye,,,,,,,,,,,,,,,,,,247,0.00
D'Anthony Bell,2568630,DB,CLE,@JAX,,,,,,,,,,,,,,,,,,248,0.00
Markquese Bell,2568666,DB,DAL,NO,,,,,,,,,,,,,,,,,,249,0.00
Dane Belton,2567988,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,250,0.00
Julian Blackmon,2564103,DB,IND,@GB,,,,,,,,,,,,,,,,,,251,0.00
Mekhi Blackmon,2570086,DB,MIN,SF,,,,,,,,,,,,,,,,,,252,0.00
Al Blades Jr.,2572681,DB,FA,Bye,,,,,,,,,,,,,,,,,,253,0.00
Marquise Blair,2562233,DB,SEA,@NE,,,,,,,,,,,,,,,,,,254,0.00
DaRon Bland,2567490,DB,DAL,NO,,,,,,,,,,,,,,,,,,255,0.00
Joshuah Bledsoe,2566331,DB,FA,Bye,,,,,,,,,,,,,,,,,,256,0.00
Joey Blount,2568225,DB,ARI,LAR,,,,,,,,,,,,,,,,,,257,0.00
Isaiah Bolden,2570116,DB,NE,SEA,,,,,,,,,,,,,,,,,,258,0.00
Ethan Bonner,2571144,DB,MIA,BUF,,,,,,,,,,,,,,,,,,259,0.00
Andrew Booth,2567904,DB,DAL,NO,,,,,,,,,,,,,,,,,,260,0.00
Dicaprio Bootle,2566980,DB,LAC,@CAR,,,,,,,,,,,,,,,,,,261,0.00
Breon Borders,2559015,DB,FA,Bye,,,,,,,,,,,,,,,,,,262,0.00
Ekow Boye-Doe,2571497,DB,FA,Bye,,,,,,,,,,,,,,,,,,263,0.00
Lance Boykin,2571372,DB,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
James Bradberry,2555175,DB,PHI,ATL,,,,,,,,,,,,,,,,,,265,0.00
Beau Brade,2572591,DB,BAL,LV,,,,,,,,,,,,,,,,,,266,0.00
Millard Bradford,2573361,DB,NO,@DAL,,,,,,,,,,,,,,,,,,267,0.00
Christian Braswell,2569876,DB,JAX,CLE,,,,,,,,,,,,,,,,,,268,0.00
Brady Breeze,2566103,DB,FA,Bye,,,,,,,,,,,,,,,,,,269,0.00
Julius Brents,2569840,DB,IND,@GB,,,,,,,,,,,,,,,,,,270,0.00
Kendell Brooks,2571050,DB,TEN,NYJ,,,,,,,,,,,,,,,,,,271,0.00
Nate Brooks,2562843,DB,CIN,@KC,,,,,,,,,,,,,,,,,,272,0.00
Natrone Brooks,2571422,DB,ATL,@PHI,,,,,,,,,,,,,,,,,,273,0.00
Anthony Brown,2555531,DB,CAR,LAC,,,,,,,,,,,,,,,,,,274,0.00
Kyron Brown,2563184,DB,FA,Bye,,,,,,,,,,,,,,,,,,275,0.00
Omar Brown,2573082,DB,GB,IND,,,,,,,,,,,,,,,,,,276,0.00
Sydney Brown,2570200,DB,PHI,ATL,,,,,,,,,,,,,,,,,,277,0.00
Tony Brown,2560982,DB,CLE,@JAX,,,,,,,,,,,,,,,,,,278,0.00
Coby Bryant,2568234,DB,SEA,@NE,,,,,,,,,,,,,,,,,,279,0.00
Myles Bryant,2564592,DB,HOU,CHI,,,,,,,,,,,,,,,,,,280,0.00
Terrell Burgess,2564331,DB,FA,Bye,,,,,,,,,,,,,,,,,,281,0.00
