PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Ja'Marr Chase,2565941,WR,CIN,PIT,,,,,,16,161,1,,,,,55.10,,16,16,16,23,70,3,1,2,1,30.10
DeVonta Smith,2566409,WR,PHI,@MIN,,,,,,9,183,1,,,,,54.90,,9,9,9,11,82,,,,2,28.80
A.J. Brown,2562238,WR,PHI,@MIN,,,,,,4,121,2,,,,,54.90,,4,4,4,6,67,,,,3,26.10
Jaxon Smith-Njigba,2570341,WR,SEA,HOU,,,,,,8,123,1,,,,,27.80,,8,8,8,14,57,1,,,4,25.30
Chris Olave,2567973,WR,NO,@CHI,,,,,,5,98,2,,,,,31.10,,5,5,5,7,71,1,,,5,24.30
Davante Adams,2543495,WR,LAR,@JAX,,,,,,5,35,3,,,,,35.40,,5,5,5,8,63,4,,3,6,24.00
Keenan Allen,2540154,WR,LAC,IND,,,,,,11,119,1,,,,,47.90,,11,11,11,14,79,2,,1,7,23.40
Travis Hunter,2574217,WR,JAX,LAR,,,,,,8,101,1,,,,,44.10,1,8,9,8,14,57,,,,8,22.60
Xavier Legette,2571889,WR,CAR,@NYJ,,,,,,9,92,1,,,,,28.60,,9,9,9,11,82,3,1,1,9,19.70
Rashee Rice,2569921,WR,KC,LV,,,,,,7,42,2,,,,,41.90,,7,7,7,10,70,4,1,4,10,19.70
CeeDee Lamb,2563848,WR,DAL,WAS,,,,,,5,110,1,,,,,34.60,,5,5,5,8,63,,,,11,19.50
Amon-Ra St. Brown,2566073,WR,DET,TB,,,,,,6,86,1,,,,,22.30,,6,6,6,10,60,,,,12,19.10
Jordan Addison,2570074,WR,MIN,PHI,,,,,,9,128,,,,,,37.50,,9,9,9,12,75,,,,13,18.80
Tee Higgins,2563731,WR,CIN,PIT,,,,,,6,96,1,,,,,55.10,,6,6,6,10,60,,,,14,18.60
Michael Pittman,2564136,WR,IND,@LAC,,,,,,7,58,1,,,1,,35.30,,7,7,7,9,78,2,,,15,17.30
Chimere Dike,2574147,WR,TEN,NE,,,,-1,,4,70,1,,,,,28.30,1,4,5,4,4,100,,,,16,14.90
Tez Johnson,2574589,WR,TB,@DET,,,,,,4,58,1,,,,,27.50,,4,4,4,9,44,,,,17,13.80
Courtland Sutton,2560888,WR,DEN,NYG,,,,,,6,87,,,,1,,39.00,,6,6,6,10,60,,,,18,13.70
Marvin Mims Jr.,2569717,WR,DEN,NYG,,,,13,,6,85,,,,,,39.00,1,6,7,6,7,86,,,,19,12.80
Kayshon Boutte,2570092,WR,NE,@TEN,,,,,,2,55,1,,,,,32.40,,2,2,2,2,100,,,,20,12.50
Wan'Dale Robinson,2568012,WR,NYG,@DEN,,,,,,6,95,,,,,,13.10,,6,6,6,12,50,,,,21,12.50
Alec Pierce,2567715,WR,IND,@LAC,,,,,,5,98,,,,,,35.30,,5,5,5,10,50,,,,22,12.30
Troy Franklin,2571997,WR,DEN,NYG,,,,,,3,19,1,,,1,,39.00,,3,3,3,10,30,4,2,2,23,11.40
Ladd McConkey,2572477,WR,LAC,IND,,,,,,9,67,,,,,,47.90,,9,9,9,15,60,,,,24,11.20
Stefon Diggs,2552608,WR,NE,@TEN,,,,,,7,69,,,,,,32.40,,7,7,7,7,100,,,,25,10.40
Justin Jefferson,2564556,WR,MIN,PHI,,,,,,5,79,,,,,,37.50,,5,5,5,10,50,,,,26,10.40
Romeo Doubs,2567586,WR,GB,@ARI,,,,,,6,72,,,,,,16.90,,6,6,6,8,75,,,,27,10.20
George Pickens,2568159,WR,DAL,WAS,,,,,,4,82,,,,,,34.60,,4,4,4,6,67,,,,28,10.20
Quentin Johnston,2570275,WR,LAC,IND,,,,,,2,30,1,,,,,47.90,,2,2,2,6,33,2,,,29,10.00
Jaylin Noel,2574176,WR,HOU,@SEA,,,,,,4,77,,,,,,16.60,,4,4,4,7,57,,,,30,9.70
DK Metcalf,2562685,WR,PIT,@CIN,,,,,,3,50,,,,,,15.10,,3,3,3,5,60,,,,31,9.50
Darnell Mooney,2563707,WR,ATL,@SF,,,,,,3,68,,,,,,18.20,,3,3,3,5,60,,,,32,8.30
Parker Washington,2569888,WR,JAX,LAR,,,,10,,4,52,,,,,,44.10,3,4,7,4,10,40,,,,33,8.20
Emeka Egbuka,2574585,WR,TB,@DET,,,,,,4,58,,,,,,27.50,,4,4,4,12,33,,,,34,7.80
Zay Jones,2557863,WR,ARI,GB,,,,,,2,67,,,,,,23.00,,2,2,2,2,100,,,,35,7.70
Tyler Johnson,2565225,WR,NYJ,CAR,,,,,,3,60,,,,,,16.50,,3,3,3,3,100,,,,36,7.50
Jaylin Lane,2574612,WR,WAS,@DAL,,,,,,3,60,,,,,,20.00,,3,3,3,6,50,,,,37,7.50
Xavier Worthy,2572186,WR,KC,LV,,,,13,,3,35,,,,,,41.90,1,3,4,3,4,75,,,,38,7.40
Konata Mumpfield,2574272,WR,LAR,@JAX,,,,,,1,5,1,,,,,35.40,,1,1,1,1,100,1,,1,39,7.00
Chris Moore,2555209,WR,WAS,@DAL,,,,,,2,59,,,,,,20.00,,2,2,2,5,40,,,,40,6.90
Marvin Harrison Jr.,2572411,WR,ARI,GB,,,,,,2,58,,,,,,23.00,,2,2,2,6,33,,,,41,6.80
DJ Moore,2560813,WR,CHI,NO,,,,9,,3,43,,,,,,15.30,1,3,4,3,5,60,,,,42,6.70
Marquise Brown,2562379,WR,KC,LV,,,,,,2,14,1,,,,1,41.90,,2,2,2,4,50,1,,1,43,6.40
Andrei Iosivas,2569657,WR,CIN,PIT,,,,,,3,49,,,,,,55.10,,3,3,3,4,75,,,,44,6.40
Mack Hollins,2558262,WR,NE,@TEN,,,,4,,2,49,,,,,,32.40,1,2,3,2,2,100,,,,45,6.30
Drake London,2567250,WR,ATL,@SF,,,,,,4,42,,,,,,18.20,,4,4,4,10,40,,,,46,6.20
Van Jefferson,2564358,WR,TEN,NE,,,,,,4,41,,,,,,28.30,,4,4,4,4,100,,,,47,6.10
Dyami Brown,2566586,WR,JAX,LAR,,,,,,2,50,,,,,,44.10,,2,2,2,4,50,,,,48,6.00
Rashid Shaheed,2569110,WR,NO,@CHI,,,,,,4,40,,,,,,31.10,,4,4,4,9,44,,,,49,6.00
Josh Reynolds,2558194,WR,NYJ,CAR,,,,,,3,29,,,,,,16.50,,3,3,3,9,33,,,,50,5.90
Tre Tucker,2570059,WR,LV,@KC,,,,,,5,33,,,,,,8.10,,5,5,5,6,83,,,,51,5.80
