PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Tremaine Edmunds,2560713,LB,CHI,NO,6,3,1,1,1,,,,,,,,,1,1,10,,1,21.13
Micah Parsons,2566019,LB,GB,@ARI,4,1,3,4,,,,,,,,,,,5,,,2,21.10
Jamien Sherwood,2565762,LB,NYJ,CAR,7,3,1,2,,,,,,,,,,1,2,,,3,20.80
Elandon Roberts,2556119,LB,LV,@KC,7,11,,1,,,,,,,,,,,,,,4,18.60
Drake Thomas,2571105,LB,SEA,HOU,5,,,2,,,,,,,,,,3,1,,,5,18.50
Ernest Jones,2566229,LB,SEA,HOU,4,7,,1,1,,,,,,,,,1,,23,,6,18.47
SirVocea Dennis,2570347,LB,TB,@DET,8,4,1,1,,,,,,,,,,,1,,,7,18.40
Brian Burns,2562242,LB,NYG,@DEN,4,,2,3,,,,,,,,,,1,2,,,8,18.00
Shemar James,2574077,LB,DAL,WAS,4,5,1,1,,1,,,,,,,,,2,,,9,17.00
Devin White,2562781,LB,LV,@KC,6,10,,1,,,,,,,,,,,1,,,10,17.00
K'Lavon Chaisson,2564166,LB,NE,@TEN,2,1,2,2,,,1,,1,,,,,,2,,4,11,16.73
T.J. Edwards,2562648,LB,CHI,NO,6,1,,1,,,,,,,,,,2,,,,12,16.10
Kaden Elliss,2562901,LB,ATL,@SF,4,5,,,1,,,,,,,,,1,1,16,,13,16.03
Quay Walker,2567631,LB,GB,@ARI,5,4,1.5,1,,,,,,,,,,,3,,,14,15.90
"Kenneth Murray, Jr.",2565063,LB,DAL,WAS,6,3,1,2,,,,,,,,,,,,,,15,15.80
Jack Campbell,2569741,LB,DET,TB,3,5,1,2,,,,,,,,,,1,1,,,16,15.50
Barrett Carter,2574025,LB,CIN,PIT,8,4,,,,,,,,,,,,,,,,17,14.40
Akeem Davis-Gaither,2563728,LB,ARI,GB,4,4,,,,1,,,,,,,,1,,,,18,14.40
Jadeveon Clowney,2543456,LB,DAL,WAS,1,4,1,1,,,1,,,,,,,2,1,,,19,13.90
Yaya Diaby,2570344,LB,TB,@DET,2,3,1,2,,1,,,,,,,,,1,,,20,13.80
Cedric Gray,2572063,LB,TEN,NE,7,3,,1,,,,,,,,,,,,,,21,13.80
Tyrel Dodson,2562560,LB,MIA,@CLE,5,3,1,1,,,,,,,,,,,1,,,22,13.30
Nate Landman,2568519,LB,LAR,@JAX,3,6,1.5,1,,,,,,,,,,,1,,,23,13.10
Jalyx Hunt,2572378,LB,PHI,@MIN,,1,,,1,,,1,,,,,,1,2,42,,24,13.00
Marte Mapu,2570104,LB,NE,@TEN,6,2,,,,,,,,,,,,1,,,,25,12.70
Justin Strnad,2563914,LB,DEN,NYG,2,3,,,1,,,,,,,,,1,1,21,,26,12.00
Demario Davis,2533008,LB,NO,@CHI,6,4,,,,,,,,,,,,,1,,,27,11.90
Zack Baun,2564664,LB,PHI,@MIN,6,4,,,,,,,,,,,,,,,,28,11.40
Jordyn Brooks,2565135,LB,MIA,@CLE,5,4,,1,,,,,,,,,,,,,,29,11.40
Derrick Barnes,2566055,LB,DET,TB,2,3,1,1,,,,,,,,,,1,1,,,30,11.30
Tatum Bethune,2572489,LB,SF,ATL,4,6,,1,,,,,,,,,,,,,,31,11.10
Jerome Baker,2560966,LB,CLE,MIA,1,3,1,1,,1,,,,,,,,,,,,32,10.30
JD Bertrand,2571799,LB,ATL,@SF,4,6,,,,,,,,,,,,,,,,33,9.60
E.J. Speed,2562955,LB,HOU,@SEA,6,1,,,,,,,,,,,,,,,,34,9.60
Eric Wilson,2559012,LB,MIN,PHI,1,5,1.5,1,,,,,,,,,,,1,,,35,9.50
Frankie Luvu,2561366,LB,WAS,@DAL,3,3,,2,,,,,,,,,,,,,,36,9.30
Joshua Uche,2564649,LB,PHI,@MIN,2,1,1,2,,,,,,,,,,,1,,,37,9.10
Jihad Ward,2555248,LB,TEN,NE,3,1,1,1,,,,,,,,,,,1,,,38,9.10
Azeez Al-Shaair,2562462,LB,HOU,@SEA,2,4,,,,,1,,,,,,,1,,,,39,8.90
Carson Schwesinger,2574064,LB,CLE,MIA,3,4,,1,,,,,,,,,,,,,,40,8.40
Zaire Franklin,2561155,LB,IND,@LAC,2,3,,,,,,,,,,,,1,2,,,41,8.30
Edgerrin Cooper,2572030,LB,GB,@ARI,3,2,,,,,,,,,,,,1,,,,42,8.20
Jonathon Cooper,2566028,LB,DEN,NYG,1,2,1.5,1,,,,,,,,,,,2,,,43,8.20
Anthony Nelson,2562507,LB,TB,@DET,3,2,1,,,,,,,,,,,,1,,,44,8.20
Nakobe Dean,2568072,LB,PHI,@MIN,3,3,,1,,,,,,,,,,,,,,45,7.80
Cole Holcomb,2562872,LB,PIT,@CIN,4,3,,,,,,,,,,,,,,,,46,7.80
Ventrell Miller,2569906,LB,JAX,LAR,4,3,,,,,,,,,,,,,,,,47,7.80
Bradley Chubb,2561020,LB,MIA,@CLE,3,2,,1,,,,,,,,,,,1,,,48,7.70
Harold Landry III,2560784,LB,NE,@TEN,2,1,1,1,,,,,,,,,,,1,,,49,7.60
Jonathan Greenard,2564070,LB,MIN,PHI,3,,,2,,,,,,,,,,,,,,50,7.50
Alex Singleton,2553739,LB,DEN,NYG,3,5,,,,,,,,,,,,,,,,51,7.50
Josaiah Stewart,2574278,LB,LAR,@JAX,2,,1,1,,,,,,,,,,,2,,,52,7.50
Bobby Wagner,2532966,LB,WAS,@DAL,3,5,,,,,,,,,,,,,,,,53,7.50
Bobby Okereke,2562416,LB,NYG,@DEN,4,2,,,,,,,,,,,,,,,,54,7.20
Trevin Wallace,2571898,LB,CAR,@NYJ,2,2,,,,,,,,,,,,1,1,,,55,7.20
Khalil Mack,2543463,LB,LAC,IND,2,,1,1,,,,,,,,,,,1,,,56,7.00
