PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Bo Nix,2572003,QB,DEN,NYG,279,2,,48,2,,,,,,2,1,38.96,5,,5,,,,,,,1,38.96
Justin Herbert,2565045,QB,LAC,IND,420,3,2,31,,,,,,,,,28.50,6,,6,,,,,,,2,28.50
Jaxson Dart,2574419,QB,NYG,@DEN,283,3,1,11,1,,,,,,,,28.42,5,,5,,,,,3,1,3,28.42
Matthew Stafford,79860,QB,LAR,@JAX,182,5,,1,,,,,,,,,27.08,2,,2,,,,,,,4,27.38
Patrick Mahomes,2558125,QB,KC,LV,286,3,,28,,,,,,,,,25.94,4,,4,,,,,,,5,26.24
Joe Flacco,382,QB,CIN,PIT,342,3,,3,,,,,,,,,25.98,5,,5,,,,,,,6,25.98
Jalen Hurts,2564832,QB,PHI,@MIN,326,3,,-10,,,,,,,,,24.04,4,,4,,,,,1,,7,24.04
Daniel Jones,2562299,QB,IND,@LAC,288,2,,7,,,,,,,1,,23.22,5,,5,,,,,,,8,23.22
Drake Maye,2572294,QB,NE,@TEN,222,2,,62,,,,,,,,,23.36,8,,8,,,,,,,9,23.08
Aaron Rodgers,2506363,QB,PIT,@CIN,249,4,2,6,,,,,,,,,22.56,1,,1,,,,,,,10,22.56
Dak Prescott,2555260,QB,DAL,WAS,264,3,,7,,,,,,,,1,22.19,5,,5,,,,,1,,11,22.19
Jacoby Brissett,2555261,QB,ARI,GB,279,2,,26,,,,,,,,1,19.76,6,,6,,,,,,,12,19.76
Jayden Daniels,2572564,QB,WAS,@DAL,156,1,,35,1,,,,,,,1,21.66,8,,8,,,,,,,13,17.74
Trevor Lawrence,2566163,QB,JAX,LAR,296,1,,18,,,,,,,,,17.64,2,,2,,,,,,,14,17.64
C.J. Stroud,2569819,QB,HOU,@SEA,229,1,1,25,,,,,,,,,13.66,2,,2,,,,,,,15,13.66
Michael Penix Jr.,2571814,QB,ATL,@SF,241,1,,6,,,,,,,,1,12.24,2,,2,,,,,,,16,12.24
Spencer Rattler,2572327,QB,NO,@CHI,233,2,3,12,,,,,,,,1,12.02,2,,2,,,,,,,17,12.02
Jordan Love,2564007,QB,GB,@ARI,179,1,,22,,,,,,,,2,11.36,4,,4,,,,,,,18,11.36
Jared Goff,2555334,QB,DET,TB,241,1,1,7,,,,,,,,1,10.34,2,,2,,,,,,,19,10.34
Cam Ward,2574164,QB,TEN,NE,255,1,1,,,,,,,,,1,10.20,,,,,,,,,,20,10.20
Carson Wentz,2555259,QB,MIN,PHI,313,,2,28,,,,,,,,1,10.05,4,,4,,,,,,,21,10.05
Bryce Young,2569606,QB,CAR,@NYJ,138,1,,10,,,,,,,,1,11.72,2,,2,,,,,,,22,9.52
Baker Mayfield,2560800,QB,TB,@DET,228,1,1,,,,,,,,,1,9.02,,,,,,,,,,23,9.12
Sam Darnold,2561036,QB,SEA,HOU,213,1,1,1,,,,,,,,1,8.62,3,,3,,,,,,,24,8.62
Mac Jones,2566334,QB,SF,ATL,152,,1,11,,,,,,,,,6.68,5,,5,,,,,,,25,6.68
Dillon Gabriel,2574045,QB,CLE,MIA,116,,,12,,,,,,,,,5.84,4,,4,,,,,,,26,5.84
Justin Fields,2565920,QB,NYJ,CAR,46,,,22,,,,,,,,,6.18,4,,4,,,,,,,27,4.04
Marcus Mariota,2552466,QB,WAS,@DAL,63,,1,34,,,,,,,,,21.66,2,,2,,,,,,,28,3.92
Andy Dalton,2495143,QB,CAR,@NYJ,60,,,-2,,,,,,,,,11.72,2,,2,,,,,,,29,2.20
Tyrod Taylor,2495240,QB,NYJ,CAR,126,,2,11,,,,,,,,,6.18,3,,3,,,,,,,30,2.14
Geno Smith,2539335,QB,LV,@KC,67,,,1,,,,,,,,1,-0.04,2,,2,,,,,,,31,1.71
Caleb Williams,2571913,QB,CHI,NO,172,,1,-2,,,,,,,,2,1.51,4,,4,,,,,,,32,1.51
Joshua Dobbs,2558167,QB,NE,@TEN,12,,,-2,,,,,,,,,23.36,2,,2,,,,,,,33,0.28
Brandon Allen,2555365,QB,TEN,NE,,,,,,,,,,,,,10.20,,,,,,,,,,34,0.00
Josh Allen,2560955,QB,BUF,Bye,,,,,,,,,,,,,,,,,,,,,,,35,0.00
Kyle Allen,2561177,QB,DET,TB,,,,,,,,,,,,,10.34,,,,,,,,,,36,0.00
Tyson Bagent,2570467,QB,CHI,NO,,,,,,,,,,,,,1.51,,,,,,,,,,37,0.00
Connor Bazelak,2574581,QB,TB,@DET,,,,,,,,,,,,,9.02,,,,,,,,,,38,0.00
