PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jordyn Brooks,2565135,LB,MIA,NYJ,5.25,3.44,0.19,0.63,0.06,,0.06,,,,,,,0.31,0.38,0.69,,12.52,3,40,0.00,-12.52
Elliott Brown,2574475,LB,ARI,SEA,,,,,,,,,,,,,,,,,,0.00,250,41,0.00,0.0
J.B. Brown,2574085,LB,FA,Bye,,,,,,,,,,,,,,,,,,,251,42,0.00,
Baron Browning,2566025,LB,ARI,SEA,0.92,0.49,0.15,0.25,,,,,,,,,,0.06,0.31,,,2.65,142,43,0.00,-2.65
Carson Bruener,2574490,LB,PIT,MIN,0.53,0.41,,,,,,,,,,,,0.06,,,,1.19,202,44,0.00,-1.19
Teddye Buchanan,2573925,LB,BAL,@KC,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,199,45,0.00,-1.22
John Bullock,2574582,LB,TB,PHI,,,,,,,,,,,,,,,,,,0.00,252,46,0.00,0.0
Jordan Burch,2574476,LB,ARI,SEA,0.94,0.71,0.15,0.18,,,,,,,,,,,0.12,,,2.47,147,47,0.00,-2.47
Oren Burks,2560984,LB,CIN,@DEN,3.42,1.21,0.05,0.21,,0.05,,,,,,,,0.16,0.21,,,6.95,61,48,0.00,-6.95
Amari Burney,2570041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,253,49,0.00,
Brian Burns,2562242,LB,NYG,LAC,2.08,1.58,0.45,0.9,0.06,0.06,,,,,,,,0.34,1.01,1.18,,8.13,45,50,0.00,-8.13
Devin Bush,2562243,LB,CLE,@DET,1.77,1.41,0.06,0.24,,,,,,,,,,0.12,0.06,,,4.31,106,51,0.00,-4.31
Chance Campbell,2567646,LB,PHI,@TB,,,,,,,,,,,,,,,,,,0.00,254,52,0.00,0.0
Jack Campbell,2569741,LB,DET,CLE,4.39,3.42,0.16,0.32,0.06,0.06,,,,,,,,0.39,0.39,,,11.03,15,53,0.00,-11.03
Jihaad Campbell,2574455,LB,PHI,@TB,1.43,1.03,0.05,0.13,,0.03,0.03,,,,,,,0.07,0.1,,,3.42,123,54,0.00,-3.42
Jaylon Carlies,2572114,LB,IND,@LAR,,,,,,,,,,,,,,,,,,0.00,255,55,0.00,0.0
Andre Carter II,2571207,LB,DET,CLE,,,,,,,,,,,,,,,,,,0.00,256,56,0.00,0.0
Barrett Carter,2574025,LB,CIN,@DEN,1,0.47,,0.12,,,,,,,,,,,,,,1.96,156,57,0.00,-1.96
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,,257,58,0.00,
Blake Cashman,2562496,LB,MIN,@PIT,3.52,2.33,0.27,0.43,0.05,,0.05,,,,,,,0.38,0.54,,,9.31,32,59,0.00,-9.31
K'Lavon Chaisson,2564166,LB,NE,CAR,0.82,0.35,,,,,,,,,,,,,,,,1.44,183,60,0.00,-1.44
Chaz Chambliss,2574342,LB,MIN,@PIT,0.53,0.35,,,,,,,,,,,,,,,,1.01,209,61,0.00,-1.01
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,,258,62,0.00,
Leo Chenal,2567784,LB,KC,BAL,2.41,1.29,0.06,0.29,,0.06,,,,,,,,0.12,0.12,,,5.51,86,63,0.00,-5.51
Claudin Cherelus,2570617,LB,CAR,@NE,0.41,0.29,,,,,,,,,,,,,,,,0.79,220,64,0.00,-0.79
Cole Christiansen,2565021,LB,KC,BAL,,,,,,,,,,,,,,,,,,0.00,259,65,0.00,0.0
Bradley Chubb,2561020,LB,MIA,NYJ,2.22,0.86,0.46,0.37,,0.12,0.12,,,,,,,0.06,0.98,,,6.50,70,66,0.00,-6.5
Jimmy Ciarlo,2572684,LB,BUF,NO,,,,,,,,,,,,,,,,,,0.00,260,67,0.00,0.0
Damone Clark,2567493,LB,DAL,GB,2.06,1.23,0.06,0.12,,,,,,,,,,0.12,0.18,,,4.52,98,68,0.00,-4.52
Jadeveon Clowney,2543456,LB,DAL,GB,,,,,,,,,,,,,,,,,,0.00,261,69,0.00,0.0
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,262,70,0.00,
Jack Cochrane,2568408,LB,KC,BAL,0.59,0.29,,,,,,,,,,,,,,,,1.06,207,71,0.00,-1.06
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,,263,72,0.00,
Zaven Collins,2566421,LB,ARI,SEA,2.57,1.07,0.21,0.43,,0.07,,,,,,,,0.29,0.43,,,6.75,66,73,0.00,-6.75
Junior Colson,2572465,LB,LAC,@NYG,1.76,1.53,0.06,0.06,,0.06,,,,,,,,0.12,0.18,,,4.37,105,74,0.00,-4.37
Branson Combs,2574211,LB,JAX,@SF,,,,,,,,,,,,,,,,,,0.00,264,75,0.00,0.0
Edgerrin Cooper,2572030,LB,GB,@DAL,4.79,2.54,0.32,1.06,0.07,0.14,0.14,0.07,,,,,,0.42,0.7,2.54,,13.58,1,76,0.00,-13.58
Jonathon Cooper,2566028,LB,DEN,CIN,2.24,1.53,0.47,0.53,,0.06,,,,,,,,0.06,1.12,,,6.93,63,77,0.00,-6.93
Zach Cunningham,2558094,LB,DET,CLE,0.12,0.18,,0.18,,0.06,0.06,,,,,,,,,,,0.83,217,78,0.00,-0.83
Lavonte David,2532828,LB,TB,PHI,3.83,2.36,0.23,0.34,,0.06,0.06,,,,,,,0.28,0.28,,,9.24,33,79,0.00,-9.24
Demario Davis,2533008,LB,NO,@BUF,3.19,2.88,0.05,0.21,,,,,,,,,,0.31,0.16,,,7.78,49,80,0.00,-7.78
Jamin Davis,2566595,LB,FA,Bye,,,,,,,,,,,,,,,,,,,265,81,0.00,
Akeem Davis-Gaither,2563728,LB,ARI,SEA,3.18,2.1,,0.36,0.06,0.06,0.06,,,,,,,0.18,0.06,,,7.53,51,82,0.00,-7.53
Divine Deablo,2566253,LB,ATL,WAS,2.97,1.83,0.06,0.23,,,0.06,,,,,,,0.11,0.23,,,6.47,71,83,0.00,-6.47
Nakobe Dean,2568072,LB,PHI,@TB,4.37,2.58,0.15,0.49,0.06,0.06,0.12,,,,,,,0.25,0.31,,,10.46,18,84,0.00,-10.46
SirVocea Dennis,2570347,LB,TB,PHI,0.77,0.41,,,,0.06,0.06,,,,,,,0.06,,,,1.82,164,85,0.00,-1.82
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,,266,86,0.00,
Mohamoud Diabate,2570849,LB,CLE,@DET,2.28,1.56,,0.3,,,,,,,,,,0.12,,,,5.11,93,87,0.00,-5.11
Yaya Diaby,2570344,LB,TB,PHI,2.41,0.94,0.47,0.76,,0.06,0.06,,,,,,,,1.06,,,7.06,58,88,0.00,-7.06
Victor Dimukeje,2566424,LB,NYG,LAC,0.71,0.47,,,,,,,,,,,,,,,,1.35,192,89,0.00,-1.35
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,,267,90,0.00,
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,,268,91,0.00,
Tyrel Dodson,2562560,LB,MIA,NYJ,3.06,2.12,0.06,0.18,0.12,0.06,,,,,,,,0.47,0.18,0.29,,8.16,44,92,0.00,-8.16
Shaun Dolac,2574264,LB,LAR,IND,0.77,0.41,,0.18,,,,,,,,,,0.18,,,,2.12,151,93,0.00,-2.12
Bud Dupree,2552289,LB,LAC,@NYG,0.94,0.53,0.29,0.29,,0.06,,,,,,,,,0.53,,,3.22,135,94,0.00,-3.22
Troy Dye,2564535,LB,LAC,@NYG,1.71,1.06,0.15,0.12,,,,,,,,,,,0.18,,,3.77,117,95,0.00,-3.77
Arnold Ebiketie,2567238,LB,ATL,WAS,1.24,0.68,0.34,0.28,,0.06,0.06,,,,,,,0.11,0.68,,,4.25,107,96,0.00,-4.25
Samson Ebukam,2558830,LB,IND,@LAR,1,0.59,0.24,0.18,,0.06,,,,,,,,0.06,0.59,,,3.26,133,97,0.00,-3.26
Power Echols,2574007,LB,FA,Bye,,,,,,,,,,,,,,,,,,,269,98,0.00,
Tremaine Edmunds,2560713,LB,CHI,@LV,3.21,2.7,0.06,0.28,0.06,0.06,,,,,,,,0.39,0.17,,,8.46,40,99,0.00,-8.46
T.J. Edwards,2562648,LB,CHI,@LV,4.59,3.47,0.18,0.59,0.06,0.06,0.12,,,,,,,0.24,0.41,,,11.56,10,100,0.00,-11.56
Tommy Eichenberg,2572225,LB,LV,CHI,,,,,,,,,,,,,,,,,,0.00,270,101,0.00,0.0
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,,271,102,0.00,
Christian Elliss,2567004,LB,NE,CAR,3.06,2.65,0.24,0.12,0.06,0.06,0.06,,,,,,,0.35,0.65,,,8.52,39,103,0.00,-8.52
Jonah Elliss,2571991,LB,DEN,CIN,1.57,0.93,0.21,0.43,,,,,,,,,,0.14,0.36,,,4.51,101,104,0.00,-4.51
Kaden Elliss,2562901,LB,ATL,WAS,4.88,2.88,0.32,0.47,0.06,0.06,0.06,,,,,,,0.18,0.71,,,11.68,7,105,0.00,-11.68
Andrew Farmer,2571545,LB,FA,Bye,,,,,,,,,,,,,,,,,,,272,106,0.00,
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,,273,107,0.00,
Demetrius Flannigan-Fowles,2563090,LB,NYG,LAC,0.71,0.47,,0.12,,,,,,,,,,0.12,,,,1.83,163,108,0.00,-1.83
Jaylan Ford,2572315,LB,NO,@BUF,1.41,0.68,0.1,0.1,,0.05,,,,,,,,0.16,0.05,,,3.47,122,109,0.00,-3.47
Dante Fowler Jr.,2553431,LB,DAL,GB,1,0.82,0.29,0.35,,0.12,,,,,,,,0.12,0.59,,,4.11,109,110,0.00,-4.11
Tomon Fox,2569137,LB,NYG,LAC,,,,,,,,,,,,,,,,,,0.00,274,111,0.00,0.0
Zaire Franklin,2561155,LB,IND,@LAR,5.85,3.38,0.11,0.56,0.06,0.17,,,,,,,,0.23,0.23,0.23,,13.37,2,112,0.00,-13.37
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,,275,113,0.00,
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,,276,114,0.00,
Dennis Gardeck,2561200,LB,JAX,@SF,0.47,0.41,,0.12,,,,,,,,,,,0.12,,,1.19,203,115,0.00,-1.19
Willie Gay Jr.,2564280,LB,MIA,NYJ,1.35,0.88,0.06,0.12,0.06,0.06,0.12,,,,,,,0.12,0.18,,,3.78,116,116,0.00,-3.78
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,,277,117,0.00,
Brandon George,2574245,LB,KC,BAL,,,,,,,,,,,,,,,,,,0.00,278,118,0.00,0.0
Jack Gibbens,2568810,LB,NE,CAR,1.77,1.53,0.06,0.18,,,,,,,,,,0.06,0.12,,,4.17,108,119,0.00,-4.17
Luke Gifford,2562942,LB,SF,JAX,2.76,1.61,,,0.06,,,,,,,,,0.19,0.06,,,5.82,78,120,0.00,-5.82
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,,279,121,0.00,
Joe Giles-Harris,2562591,LB,CIN,@DEN,,,,,,,,,,,,,,,,,,0.00,280,122,0.00,0.0
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,,281,123,0.00,
Trevis Gipson,2563695,LB,SF,JAX,,,,,,,,,,,,,,,,,,0.00,282,124,0.00,0.0
Cameron Goode,2567892,LB,MIA,NYJ,0.29,0.24,,,,,,,,,,,,,,,,0.58,228,125,0.00,-0.58
Jalen Graham,2570311,LB,SF,JAX,,,,,,,,,,,,,,,,,,0.00,283,126,0.00,0.0
Cedric Gray,2572063,LB,TEN,@HOU,0.77,0.41,,0.12,,0.06,,,,,,,,,,,,1.79,166,127,0.00,-1.79
Jonathan Greenard,2564070,LB,MIN,@PIT,2.28,0.96,0.66,0.9,,0.12,,,,,,,,0.18,,,,7.54,50,128,0.00,-7.54
Dre Greenlaw,2562428,LB,DEN,CIN,3.88,1.54,,0.12,,,,,,,,,,0.12,0.12,,,7.28,55,129,0.00,-7.28
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,,284,130,0.00,
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,,285,131,0.00,
Derick Hall,2570329,LB,SEA,@ARI,1.43,1.21,0.43,0.36,,0.07,0.07,0.07,0.07,,0.07,,,,1,,0.07,5.93,76,132,0.00,-5.93
Malik Hamm,2570392,LB,BAL,@KC,,,,,,,,,,,,,,,,,,0.00,286,133,0.00,0.0
Nick Hampton,2570008,LB,LAR,IND,0.77,0.41,,,,,,,,,,,,,,,,1.40,185,134,0.00,-1.4
Jake Hansen,2568870,LB,HOU,TEN,0.35,0.24,,0.06,,,,,,,,,,,0.12,,,0.82,218,135,0.00,-0.82
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,,287,136,0.00,
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,,288,137,0.00,
Jaylen Harrell,2572066,LB,TEN,@HOU,0.9,0.56,0.06,0.23,,,,,,,,,,0.06,0.23,,,2.42,148,138,0.00,-2.42
Christian Harris,2567679,LB,HOU,TEN,2.51,1.66,0.11,0.17,0.06,0.06,,,,,,,,0.34,0.29,,,6.65,68,139,0.00,-6.65
Darius Harris,2563108,LB,NE,CAR,,,,,,,,,,,,,,,,,,0.00,289,140,0.00,0.0
Malik Harrison,2563554,LB,PIT,MIN,1.54,1.09,0.06,0.11,,,,,,,,,,,0.11,,,3.30,130,141,0.00,-3.3
Daiyan Henley,2570281,LB,LAC,@NYG,4.53,3.52,0.06,0.5,0.13,0.06,,,,,,,,0.31,0.25,0.5,,11.36,12,142,0.00,-11.36
Nick Herbig,2570248,LB,PIT,MIN,1.2,0.74,0.34,0.34,,0.17,0.06,,,,,,,,0.74,,,4.46,103,143,0.00,-4.46
Shaka Heyward,2570831,LB,CIN,@DEN,0.47,0.41,,,,,,,,,,,,,,,,0.95,213,144,0.00,-0.95
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,,290,145,0.00,
Jay Higgins,2573930,LB,BAL,@KC,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,200,146,0.00,-1.22
Alex Highsmith,2564982,LB,PIT,MIN,1.98,1.44,0.54,0.6,,0.12,,,,,,,,0.24,1.32,,,7.49,53,147,0.00,-7.49
Jamal Hill,2572096,LB,HOU,TEN,0.35,0.24,,,,,,,,,,,,,,,,0.67,226,148,0.00,-0.67
Josh Hines-Allen,2562619,LB,JAX,@SF,1.94,1.24,0.47,0.65,0.06,0.12,0.06,,,,,,,0.12,1.06,0.71,,7.11,57,149,0.00,-7.11
Michael Hoecht,2564346,LB,BUF,NO,1.29,0.41,0.12,0.12,,,,,,,,,,0.06,0.24,,,2.87,138,150,0.00,-2.87
Cole Holcomb,2562872,LB,PIT,MIN,0.53,0.41,,0.06,0.06,,0.12,,,,,,,0.06,,,,1.61,176,151,0.00,-1.61
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,291,152,0.00,
Ty'Ron Hopper,2572036,LB,GB,@DAL,0.94,0.53,0.06,0.12,,,,,,,,,,,0.12,,,2.09,152,153,0.00,-2.09
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,,292,154,0.00,
Jacob Hummel,2569390,LB,BAL,@KC,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,201,155,0.00,-1.22
Jalyx Hunt,2572378,LB,PHI,@TB,0.79,0.51,0.08,0.11,,0.06,0.06,,,,,,,0.11,0.23,,,2.48,146,156,0.00,-2.48
Ruben Hyppolite II,2574011,LB,CHI,@LV,2.71,1.35,,0.24,,,0.06,,,,,,,0.06,0.06,,,5.48,87,157,0.00,-5.48
Thomas Incoom,2570921,LB,CAR,@NE,0.41,0.29,,,,,,,,,,,,,,,,0.79,221,158,0.00,-0.79
Adisa Isaac,2571826,LB,BAL,@KC,0.47,0.41,0.12,0.12,,,,,,,,,,,,,,1.37,190,159,0.00,-1.37
Jared Ivey,2574562,LB,SEA,@ARI,,,,,,,,,,,,,,,,,,0.00,293,160,0.00,0.0
Brennan Jackson,2572198,LB,LV,CHI,0.77,0.41,,,,,,,,,,,,,,,,1.40,186,161,0.00,-1.4
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,,294,162,0.00,
D'Marco Jackson,2567967,LB,CHI,@LV,1.59,0.77,0.12,0.24,0.06,0.06,,,,,,,,0.18,0.12,,,4.38,104,163,0.00,-4.38
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,295,164,0.00,
Nick Jackson,2574588,LB,TB,PHI,,,,,,,,,,,,,,,,,,0.00,296,165,0.00,0.0
Curtis Jacobs,2572826,LB,NYG,LAC,,,,,,,,,,,,,,,,,,0.00,297,166,0.00,0.0
Shemar James,2574077,LB,DAL,GB,1.77,0.91,0.06,0.23,,,,,,,,,,0.06,0.11,,,3.87,114,167,0.00,-3.87
Keonta Jenkins,2573964,LB,BUF,NO,,,,,,,,,,,,,,,,,,0.00,298,168,0.00,0.0
Anfernee Jennings,2564613,LB,NE,CAR,1.71,0.94,0.21,0.35,,0.06,,,,,,,,,0.47,,,4.52,99,169,0.00,-4.52
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,,299,170,0.00,
Buddy Johnson,2566454,LB,DAL,GB,0.35,0.24,,,,0.06,,,,,,,,,,,,0.88,215,171,0.00,-0.88
Caleb Johnson,2566743,LB,FA,Bye,,,,,,,,,,,,,,,,,,,300,172,0.00,
DJ Johnson,2569603,LB,CAR,@NE,0.74,0.29,0.06,0.06,,0.06,,,,,,,,0.06,0.11,,,1.91,159,173,0.00,-1.91
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,,301,174,0.00,
Jamon Johnson,2574133,LB,GB,@DAL,,,,,,,,,,,,,,,,,,0.00,302,175,0.00,0.0
Patrick Johnson,2566403,LB,PHI,@TB,0.53,0.35,,0.18,,,,,,,,,,,,,,1.28,197,176,0.00,-1.28
Cam Jones,2570728,LB,NYJ,@MIA,0.59,0.29,,,,0.06,0.06,,,,,,,0.06,,,,1.48,180,177,0.00,-1.48
Carl Jones,2572959,LB,CHI,@LV,,,,,,,,,,,,,,,,,,0.00,303,178,0.00,0.0
Deion Jones,2555162,LB,TB,PHI,0.77,0.41,,,,,,,,,,,,0.06,,,,1.55,177,179,0.00,-1.55
Ernest Jones,2566229,LB,SEA,@ARI,4.21,3.67,,0.16,0.05,0.05,,,,,,,,0.22,0.16,0.76,,9.76,25,180,0.00,-9.76
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,,304,181,0.00,
Patrick Jones II,2566307,LB,CAR,@NE,1.53,0.94,0.29,0.41,,0.06,0.06,,,,,,,,0.65,,,4.65,97,182,0.00,-4.65
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,,305,183,0.00,
Matthew Judon,2555505,LB,MIA,NYJ,,,,,,,,,,,,,,,,,,0.00,306,184,0.00,0.0
Ale Kaho,2574611,LB,WAS,@ATL,,,,,,,,,,,,,,,,,,0.00,307,185,0.00,0.0
Mohamed Kamara,2572243,LB,TB,PHI,,,,,,,,,,,,,,,,,,0.00,308,186,0.00,0.0
Sam Kamara,2566746,LB,CLE,@DET,,,,,,,,,,,,,,,,,,0.00,309,187,0.00,0.0
Khalid Kareem,2563734,LB,ATL,WAS,,,,,,,,,,,,,,,,,,0.00,310,188,0.00,0.0
Eric Kendricks,2552312,LB,FA,Bye,,,,,,,,,,,,,,,,,,,311,189,0.00,
Austin Keys,2574351,LB,MIN,@PIT,,,,,,,,,,,,,,,,,,0.00,312,190,0.00,0.0
Kobe King,2574352,LB,MIN,@PIT,0.53,0.35,,0.06,0.06,,,,,,,,,0.06,,,,1.46,181,191,0.00,-1.46
Jack Kiser,2574220,LB,JAX,@SF,0.47,0.41,0.06,0.29,,,,,,,,,,0.12,0.18,,,1.90,160,192,0.00,-1.9
Demetrius Knight Jr.,2574031,LB,CIN,@DEN,2.82,1.35,,0.12,,0.06,,,,,,,,0.06,0.12,,,5.64,83,193,0.00,-5.64
Tyrice Knight,2572525,LB,SEA,@ARI,4.16,2.76,0.14,0.28,,0.06,0.06,,,,,,,0.17,0.39,,,9.49,28,194,0.00,-9.49
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,,313,195,0.00,
William Kwenkeu,2569414,LB,FA,Bye,,,,,,,,,,,,,,,,,,,314,196,0.00,
Isaiah Land,2570900,LB,DAL,GB,,,,,,,,,,,,,,,,,,0.00,315,197,0.00,0.0
Nate Landman,2568519,LB,LAR,IND,2.71,2.41,0.06,0.24,,0.18,,,,,,,,0.12,0.12,,,6.98,60,198,0.00,-6.98
Harold Landry III,2560784,LB,NE,CAR,2.53,1.82,0.59,0.82,,,,,,,,,,0.18,1.24,,,8.37,43,199,0.00,-8.37
Cody Lindenberg,2574301,LB,LV,CHI,0.77,0.41,0.06,0.24,,,,,,,,,,0.24,0.12,,,2.54,143,200,0.00,-2.54
Marist Liufau,2571979,LB,DAL,GB,2.31,1.41,0.16,0.32,0.06,0.06,0.06,0.06,,,,,,0.32,0.32,,,6.79,65,201,0.00,-6.79
Devin Lloyd,2567751,LB,JAX,@SF,3.54,2.98,0.08,0.28,0.06,,0.06,,,,,,,0.28,0.23,0.45,,8.78,37,202,0.00,-8.78
Frankie Luvu,2561366,LB,WAS,@ATL,2.93,2.31,0.34,0.62,0.06,0.06,0.06,,,,,,,0.34,0.56,,,9.00,36,203,0.00,-9.0
Blake Lynch,2564562,LB,FA,Bye,,,,,,,,,,,,,,,,,,,316,204,0.00,
Khalil Mack,2543463,LB,LAC,@NYG,1.06,1,0.35,0.35,,0.12,0.06,,,,,,,0.47,0.82,,,5.48,88,205,0.00,-5.48
