PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Grayland Arnold,2564814,DB,FA,Bye,,,,,,,,,,,,,,,,,,,302,21,0.00,
Terrion Arnold,2572009,DB,DET,CLE,3.29,0.97,,,0.06,0.06,0.06,0.06,,,,,,0.71,,2.39,,8.09,48,22,0.00,-8.09
Alex Austin,2569591,DB,NE,CAR,0.35,0.29,,,,,,,,,,,,,,,,0.70,265,23,0.00,-0.7
Tre Avery,2568801,DB,CLE,@DET,,,,,,,,,,,,,,,,,,0.00,303,24,0.00,0.0
Chidobe Awuzie,2557840,DB,BAL,@KC,1.3,0.65,,0.05,0.05,0.05,,,,,,,,0.3,,0.6,,3.54,170,25,0.00,-3.54
Budda Baker,2558009,DB,ARI,SEA,4.68,2.28,0.06,0.36,0.06,0.06,,,,,,,,0.3,0.18,0.84,,10.34,7,26,0.00,-10.34
Darrell Baker Jr.,2569161,DB,TEN,@HOU,1.41,0.45,,,,,,,,,,,,0.11,,,,2.66,190,27,0.00,-2.66
Johnathan Baldwin,2574123,DB,GB,@DAL,,,,,,,,,,,,,,,,,,0.00,304,28,0.00,0.0
Corey Ballentine,2562228,DB,NE,CAR,,,,,,,,,,,,,,,,,,0.00,305,29,0.00,0.0
Deonte Banks,2570155,DB,NYG,LAC,2.47,0.82,,0.06,0.12,0.06,0.06,,,,,,,0.71,,0.29,,6.76,91,30,0.00,-6.76
Marcus Banks,2573551,DB,FA,Bye,,,,,,,,,,,,,,,,,,,306,31,0.00,
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,,307,32,0.00,
Jahdae Barron,2574084,DB,DEN,CIN,2.59,0.96,,0.06,0.06,,,,,,,,,0.39,0.06,,,5.77,128,33,0.00,-5.77
Shemar Bartholomew,2572678,DB,FA,Bye,,,,,,,,,,,,,,,,,,,308,34,0.00,
Essang Bassey,2563875,DB,FA,Bye,,,,,,,,,,,,,,,,,,,309,35,0.00,
Jessie Bates,2560970,DB,ATL,WAS,4.47,2.24,,0.18,0.24,0.18,0.06,0.06,,,,,,0.59,0.06,3.82,,11.72,2,36,0.00,-11.72
Jordan Battle,2569648,DB,CIN,@DEN,3.63,2.36,0.05,0.22,0.11,,0.05,0.05,,,,,,0.38,,3.52,,8.99,22,37,0.00,-8.99
Miles Battle,2572808,DB,NE,CAR,,,,,,,,,,,,,,,,,,0.00,310,38,0.00,0.0
Dalys Beanum,2574392,DB,NO,@BUF,,,,,,,,,,,,,,,,,,0.00,311,39,0.00,0.0
D'Anthony Bell,2568630,DB,SEA,@ARI,,,,,,,,,,,,,,,,,,0.00,312,40,0.00,0.0
Markquese Bell,2568666,DB,DAL,GB,,,,,,,,,,,,,,,,,,0.00,313,41,0.00,0.0
Dane Belton,2567988,DB,NYG,LAC,0.41,0.47,,,,,,,,,,,,,,,,0.90,242,42,0.00,-0.9
Christian Benford,2567322,DB,BUF,NO,3.23,0.89,,0.21,0.21,0.14,0.07,0.07,,,,,,0.82,0.07,3.92,,9.48,14,43,0.00,-9.48
Jakorian Bennett,2570038,DB,PHI,@TB,0.94,0.65,,,0.06,,,0.06,,,,,,0.29,,0.94,,3.01,179,44,0.00,-3.01
Jarrick Bernard-Converse,2570176,DB,CLE,@DET,0.35,0.47,,,,,,,,,,,,,,,,0.81,252,45,0.00,-0.81
Beanie Bishop Jr.,2573512,DB,PIT,MIN,,,,,,,,,,,,,,,,,,0.00,314,46,0.00,0.0
Cole Bishop,2571850,DB,BUF,NO,2.77,2,,0.19,0.06,0.06,,,,,,,,0.32,,1.03,,6.89,80,47,0.00,-6.89
Henry Black,2563974,DB,FA,Bye,,,,,,,,,,,,,,,,,,,315,48,0.00,
Korie Black,2574414,DB,NYJ,@MIA,,,,,,,,,,,,,,,,,,0.00,316,49,0.00,0.0
Julian Blackmon,2564103,DB,NO,@BUF,,,,,,,,,,,,,,,,,,0.00,317,50,0.00,0.0
Mekhi Blackmon,2570086,DB,IND,@LAR,1.25,0.42,,0.14,0.09,0.05,0.05,0.05,,,,,,0.42,,2.09,,4.20,151,51,0.00,-4.2
Josh Blackwell,2568054,DB,CHI,@LV,,,,,,,,,,,,,,,,,,0.00,318,52,0.00,0.0
DaRon Bland,2567490,DB,DAL,GB,3.09,1.07,,0.06,0.17,,,0.06,,,,,,0.56,,5.4,,7.78,58,53,0.00,-7.78
Reed Blankenship,2568057,DB,PHI,@TB,3.24,1.74,,0.06,0.18,,0.06,,,,,,,0.36,,,,7.58,63,54,0.00,-7.58
Joshuah Bledsoe,2566331,DB,FA,Bye,,,,,,,,,,,,,,,,,,,319,55,0.00,
Joey Blount,2568225,DB,ARI,SEA,,,,,,,,,,,,,,,,,,0.00,320,56,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,321,57,0.00,
Isaiah Bolden,2570116,DB,FA,Bye,,,,,,,,,,,,,,,,,,,322,58,0.00,
Ethan Bonner,2571144,DB,MIA,NYJ,0.18,0.24,,,,,,,,,,,,0.06,,,,0.56,286,59,0.00,-0.56
Andrew Booth,2567904,DB,FA,Bye,,,,,,,,,,,,,,,,,,,323,60,0.00,
Dicaprio Bootle,2566980,DB,FA,Bye,,,,,,,,,,,,,,,,,,,324,61,0.00,
Billy Bowman Jr.,2573907,DB,ATL,WAS,1.88,0.88,,0.06,0.06,,,,,,,,,0.29,0.06,0.94,,4.43,147,62,0.00,-4.43
Kris Boyd,2562630,DB,NYJ,@MIA,0.35,0.47,,,,,,,,,,,,0.18,,,,1.26,226,63,0.00,-1.26
Ekow Boye-Doe,2571497,DB,FA,Bye,,,,,,,,,,,,,,,,,,,325,64,0.00,
Beau Brade,2572591,DB,NYG,LAC,,,,,,,,,,,,,,,,,,0.00,326,65,0.00,0.0
Millard Bradford,2573361,DB,FA,Bye,,,,,,,,,,,,,,,,,,,327,66,0.00,
Brian Branch,2569729,DB,DET,CLE,4.94,1.91,0.13,0.46,0.2,0.07,,0.07,,,,,,0.99,0.33,4.8,,13.53,1,67,0.00,-13.53
Christian Braswell,2569876,DB,JAX,@SF,,,,,,,,,,,,,,,,,,0.00,328,68,0.00,0.0
Julius Brents,2569840,DB,MIA,NYJ,1.53,0.71,,,0.06,0.06,,,,,,,,0.29,,0.82,,3.89,159,69,0.00,-3.89
Trikweze Bridges,2574506,DB,DAL,GB,,,,,,,,,,,,,,,,,,0.00,329,70,0.00,0.0
Jaquan Brisker,2567370,DB,CHI,@LV,3.77,1.53,0.09,0.24,0.06,0.06,0.06,,,,,,,0.24,0.24,,,8.31,39,71,0.00,-8.31
Kendell Brooks,2571050,DB,FA,Bye,,,,,,,,,,,,,,,,,,,330,72,0.00,
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,,331,73,0.00,
Natrone Brooks,2571422,DB,ATL,WAS,0.12,0.24,,,0.06,,,,,,,,,0.12,,,,0.83,251,74,0.00,-0.83
Will Brooks,2574666,DB,FA,Bye,,,,,,,,,,,,,,,,,,,332,75,0.00,
JaTravis Broughton,2573976,DB,FA,Bye,,,,,,,,,,,,,,,,,,,333,76,0.00,
Ji'Ayir Brown,2570287,DB,SF,JAX,2.64,1.41,,0.17,0.11,,,,,,,,,0.39,,0.68,,6.44,105,77,0.00,-6.44
Kahzir Brown,2574127,DB,FA,Bye,,,,,,,,,,,,,,,,,,,334,78,0.00,
Mike Brown,2569050,DB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,335,79,0.00,0.0
Montaric Brown,2567727,DB,JAX,@SF,0.35,0.29,,,,,,,,,,,,0.12,,,,1.00,240,80,0.00,-1.0
Omar Brown,2573082,DB,FA,Bye,,,,,,,,,,,,,,,,,,,336,81,0.00,
Sydney Brown,2570200,DB,PHI,@TB,0.24,0.18,,,,0.06,,,,,,,,,,,,0.68,273,82,0.00,-0.68
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,337,83,0.00,
Tre Brown,2566550,DB,LAR,IND,1.6,0.46,,,0.06,0.06,,,,,,,,0.23,,,,3.67,164,84,0.00,-3.67
Jarvis Brownlee Jr.,2572060,DB,TEN,@HOU,2.07,1.16,,0.3,0.1,0.05,0.05,,,,,,,0.56,,1.57,,6.28,112,85,0.00,-6.28
Cobee Bryant,2573908,DB,ATL,WAS,,,,,,,,,,,,,,,,,,0.00,338,86,0.00,0.0
Coby Bryant,2568234,DB,SEA,@ARI,3,1.53,0.06,0.06,0.06,0.06,,,,,,,,0.47,0.18,2.71,,7.40,71,87,0.00,-7.4
Myles Bryant,2564592,DB,HOU,TEN,,,,,,,,,,,,,,,,,,0.00,339,88,0.00,0.0
Javon Bullard,2572027,DB,GB,@DAL,2.51,0.93,,0.07,,0.07,,,,,,,,0.13,,,,5.00,139,89,0.00,-5.0
Calen Bullock,2572081,DB,HOU,TEN,3.47,1.12,,0.06,0.18,0.06,0.06,,,,,,,0.71,,3.88,,8.77,29,90,0.00,-8.77
Terrell Burgess,2564331,DB,NO,@BUF,,,,,,,,,,,,,,,,,,0.00,340,91,0.00,0.0
Denzel Burke,2574477,DB,ARI,SEA,0.65,0.53,,0.06,,,,,,,,,,0.12,,,,1.68,209,92,0.00,-1.68
Artie Burns,2555344,DB,MIA,NYJ,0.94,0.47,,0.06,,,,,,,,,,0.18,,,,2.23,196,93,0.00,-2.23
Major Burns,2574005,DB,FA,Bye,,,,,,,,,,,,,,,,,,,341,94,0.00,
Deon Bush,2555155,DB,KC,BAL,,,,,,,,,,,,,,,,,,0.00,342,95,0.00,0.0
Josh Butler,2571753,DB,DAL,GB,0.12,0.18,,,,,,,,,,,,0.12,,,,0.59,284,96,0.00,-0.59
Percy Butler,2568318,DB,WAS,@ATL,1.35,1.16,,0.13,,,,,,,,,,0.13,,,,3.24,176,97,0.00,-3.24
Kevin Byard,2555158,DB,CHI,@LV,4.53,2.41,0.06,0.12,0.06,,0.06,,,,,,,0.24,0.12,0.53,,9.49,13,98,0.00,-9.49
Camryn Bynum,2566295,DB,IND,@LAR,4.88,1.71,,0.12,0.18,0.06,0.12,,,,,,,0.47,,0.82,,10.69,6,99,0.00,-10.69
Keydrain Calligan,2574620,DB,IND,@LAR,,,,,,,,,,,,,,,,,,0.00,343,100,0.00,0.0
Elijah Campbell,2561455,DB,MIA,NYJ,0.18,0.12,,,,,,,,,,,,0.12,,,,0.64,280,101,0.00,-0.64
Tyson Campbell,2566151,DB,JAX,@SF,2.98,1.35,,0.14,0.14,,,,,,,,,0.5,,0.99,,7.26,74,102,0.00,-7.26
Derrick Canteen,2574537,DB,SF,JAX,,,,,,,,,,,,,,,,,,0.00,344,103,0.00,0.0
Caelen Carson,2571967,DB,DAL,GB,0.71,0.41,,0.06,0.06,,0.06,,,,,,,0.12,,,,1.97,202,104,0.00,-1.97
Ajani Carter,2574652,DB,FA,Bye,,,,,,,,,,,,,,,,,,,345,105,0.00,
Michael Carter II,2565717,DB,NYJ,@MIA,0.88,0.65,,0.12,0.06,,0.06,,,,,,,0.29,,1.35,,2.93,181,106,0.00,-2.93
Sebastian Castro,2574491,DB,PIT,MIN,,,,,,,,,,,,,,,,,,0.00,346,107,0.00,0.0
Tariq Castro-Fields,2568201,DB,FA,Bye,,,,,,,,,,,,,,,,,,,347,108,0.00,
Zion Childress,2574070,DB,DAL,GB,,,,,,,,,,,,,,,,,,0.00,348,109,0.00,0.0
Jeremy Chinn,2563632,DB,LV,CHI,4.37,2.4,0.06,0.31,0.06,0.06,0.12,,,,,,,0.25,0.18,,,9.84,10,110,0.00,-9.84
Lewis Cine,2567910,DB,FA,Bye,,,,,,,,,,,,,,,,,,,349,111,0.00,
Andre Cisco,2566154,DB,NYJ,@MIA,2.58,1.44,0.03,0.06,0.12,0.06,,,,,,,,0.36,0.06,2.22,,6.52,104,112,0.00,-6.52
Alijah Clark,2574071,DB,DAL,GB,,,,,,,,,,,,,,,,,,0.00,350,113,0.00,0.0
Chuck Clark,2558248,DB,PIT,MIN,,,,,,,,,,,,,,,,,,0.00,351,114,0.00,0.0
Dean Clark,2574433,DB,NYJ,@MIA,,,,,,,,,,,,,,,,,,0.00,352,115,0.00,0.0
Hudson Clark,2574287,DB,FA,Bye,,,,,,,,,,,,,,,,,,,353,116,0.00,
Jordan Clark,2574434,DB,NYJ,@MIA,,,,,,,,,,,,,,,,,,0.00,354,117,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,SEA,0.18,0.18,,,,,,,,,,,,0.12,,,,0.68,274,118,0.00,-0.68
Brandon Codrington,2572856,DB,BUF,NO,0.18,0.29,,0.06,,,,,,,,,,,,,,0.53,288,119,0.00,-0.53
Jordan Colbert,2573256,DB,MIA,NYJ,,,,,,,,,,,,,,,,,,0.00,355,120,0.00,0.0
Chamarri Conner,2569927,DB,KC,BAL,3.49,1.13,0.08,0.28,0.11,0.11,0.06,,,,,,,0.34,0.34,2.64,,8.43,36,121,0.00,-8.43
Alex Cook,2570587,DB,FA,Bye,,,,,,,,,,,,,,,,,,,356,122,0.00,
Bryan Cook,2567787,DB,KC,BAL,2.98,1.07,,0.06,0.06,,0.06,,,,,,,0.23,,0.39,,6.06,119,123,0.00,-6.06
Ryan Cooper Jr.,2572603,DB,FA,Bye,,,,,,,,,,,,,,,,,,,357,124,0.00,
Te'Cory Couch,2573644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,358,125,0.00,
Jacobe Covington,2574242,DB,FA,Bye,,,,,,,,,,,,,,,,,,,359,126,0.00,
Kitan Crawford,2574481,DB,ARI,SEA,,,,,,,,,,,,,,,,,,0.00,360,127,0.00,0.0
Nick Cross,2567700,DB,IND,@LAR,4.76,3.18,,0.41,0.12,0.06,,,,,,,,0.35,,1.29,,11.21,3,128,0.00,-11.21
Brandon Crossley,2574371,DB,FA,Bye,,,,,,,,,,,,,,,,,,,361,129,0.00,
Kam Curl,2565270,DB,LAR,IND,2.98,1.63,0.06,0.11,0.06,0.06,0.06,,,,,,,0.45,0.17,0.96,,7.46,67,130,0.00,-7.46
Fentrell Cypress II,2574609,DB,FA,Bye,,,,,,,,,,,,,,,,,,,362,131,0.00,
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,363,132,0.00,
Ronald Darby,2552689,DB,FA,Bye,,,,,,,,,,,,,,,,,,,364,133,0.00,
Ashtyn Davis,2564793,DB,MIA,NYJ,1.52,0.58,,0.13,0.04,0.02,0.04,0.02,,,,,,0.17,,1.26,,3.62,167,134,0.00,-3.62
Carlton Davis III,2561039,DB,NE,CAR,2.29,0.71,,0.12,0.12,0.06,0.06,,,,,,,0.65,,0.94,,6.39,109,135,0.00,-6.39
Jaden Davis,2572408,DB,FA,Bye,,,,,,,,,,,,,,,,,,,365,136,0.00,
Jalen Davis,2561316,DB,CIN,@DEN,,,,,,,,,,,,,,,,,,0.00,366,137,0.00,0.0
Elliott Davison,2574396,DB,NO,@BUF,,,,,,,,,,,,,,,,,,0.00,367,138,0.00,0.0
Jamel Dean,2562556,DB,TB,PHI,2.89,0.98,,,0.06,,,,,,,,,0.49,,1.42,,6.41,108,139,0.00,-6.41
Cooper DeJean,2572375,DB,PHI,@TB,2.48,1.07,0.06,0.23,0.06,0.06,0.11,,,,,,,0.39,0.11,1.52,,6.44,106,140,0.00,-6.44
Grant Delpit,2563773,DB,CLE,@DET,3.81,2.1,0.06,0.33,0.06,,0.06,,,,,,,0.11,0.22,0.77,,8.27,41,141,0.00,-8.27
MJ Devonshire,2572222,DB,FA,Bye,,,,,,,,,,,,,,,,,,,368,142,0.00,
Marcellas Dial Jr.,2572291,DB,NE,CAR,0.35,0.29,,,,,,,,,,,,,,,,0.70,266,143,0.00,-0.7
Quandre Diggs,2552262,DB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,369,144,0.00,0.0
Trevon Diggs,2563836,DB,DAL,GB,2.16,0.47,,,0.12,,,,,,,,,0.7,,0.93,,5.72,129,145,0.00,-5.72
Malik Dixon-Williams,2574263,DB,FA,Bye,,,,,,,,,,,,,,,,,,,370,146,0.00,
Khalil Dorsey,2565336,DB,DET,CLE,0.12,0.18,,,0.06,,,,,,,,,0.06,,,,0.65,278,147,0.00,-0.65
Mello Dotson,2574290,DB,FA,Bye,,,,,,,,,,,,,,,,,,,371,148,0.00,
Rasul Douglas,2558168,DB,MIA,NYJ,,,,,,,,,,,,,,,,,,0.00,372,149,0.00,0.0
Michael Dowell,2572992,DB,FA,Bye,,,,,,,,,,,,,,,,,,,373,150,0.00,
Storm Duck,2573259,DB,MIA,NYJ,2.93,1.33,,0.13,0.13,,,,,,,,,0.47,,2.53,,7.10,78,151,0.00,-7.1
Kyle Dugger,2564601,DB,NE,CAR,1.06,0.26,0.03,0.11,0.03,0.03,,,,,,,,0.06,0.06,,,2.36,192,152,0.00,-2.36
Isaiah Dunn,2565720,DB,FA,Bye,,,,,,,,,,,,,,,,,,,374,153,0.00,
Cobie Durant,2567826,DB,LAR,IND,2.14,1,0.07,0.21,0.14,0.07,,0.07,,,,,,0.71,0.21,4.79,,7.32,72,154,0.00,-7.32
Brandin Echols,2565726,DB,PIT,MIN,1.92,0.66,,0.06,0.06,,,,,,,,,0.3,,0.96,,4.36,149,155,0.00,-4.36
Chris Edmonds,2573025,DB,CLE,@DET,,,,,,,,,,,,,,,,,,0.00,375,156,0.00,0.0
Terrell Edmunds,2560712,DB,LV,CHI,,,,,,,,,,,,,,,,,,0.00,376,157,0.00,0.0
Johnathan Edwards,2574186,DB,IND,@LAR,,,,,,,,,,,,,,,,,,0.00,377,158,0.00,0.0
Mike Edwards,2562259,DB,KC,BAL,,,,,,,,,,,,,,,,,,0.00,378,159,0.00,0.0
Kaiir Elam,2567331,DB,DAL,GB,1.28,0.64,,0.12,0.06,,,,,,,,,0.29,,0.7,,3.44,173,160,0.00,-3.44
DeShon Elliott,2560715,DB,PIT,MIN,3.84,2.04,0.06,0.24,0.06,0.06,0.12,,,,,,,0.36,0.18,,,8.99,23,161,0.00,-8.99
Martin Emerson,2567466,DB,CLE,@DET,,,,,,,,,,,,,,,,,,0.00,379,162,0.00,0.0
Nick Emmanwori,2574558,DB,SEA,@ARI,1.82,1.47,0.06,0.12,0.12,0.06,,,,,,,,0.24,0.18,,,5.23,136,163,0.00,-5.23
Marcus Epps,2562946,DB,PHI,@TB,,,,,,,,,,,,,,,,,,0.00,380,164,0.00,0.0
Akayleb Evans,2567913,DB,CAR,@NE,,,,,,,,,,,,,,,,,,0.00,381,165,0.00,0.0
JayVian Farr,2574662,DB,FA,Bye,,,,,,,,,,,,,,,,,,,382,166,0.00,
AJ Finley,2571294,DB,SEA,@ARI,,,,,,,,,,,,,,,,,,0.00,383,167,0.00,0.0
Minkah Fitzpatrick,2560725,DB,MIA,NYJ,3.9,1.44,,0.06,0.12,0.06,,,,,,,,0.3,,2.64,,8.27,42,168,0.00,-8.27
Cordale Flott,2567997,DB,NYG,LAC,0.41,0.29,,,,,,,,,,,,0.12,,,,1.09,234,169,0.00,-1.09
Dallis Flowers,2568906,DB,CHI,@LV,,,,,,,,,,,,,,,,,,0.00,384,170,0.00,0.0
Tre Flowers,2560728,DB,FA,Bye,,,,,,,,,,,,,,,,,,,385,171,0.00,
Tra Fluellen,2573905,DB,FA,Bye,,,,,,,,,,,,,,,,,,,386,172,0.00,
Emmanuel Forbes,2570371,DB,LAR,IND,0.88,0.35,,,,,,,,,,,,0.12,,,,1.83,204,173,0.00,-1.83
Mike Ford,2561527,DB,ATL,WAS,0.12,0.24,,,,,,,,,,,,0.12,,,,0.62,281,174,0.00,-0.62
Darrick Forrest,2566598,DB,FA,Bye,,,,,,,,,,,,,,,,,,,387,175,0.00,
O'Donnell Fortune,2574423,DB,FA,Bye,,,,,,,,,,,,,,,,,,,388,176,0.00,
Sam Franklin Jr.,2563638,DB,BUF,NO,0.12,0.18,,,0.06,,0.06,,,,,,,0.06,,,,0.71,261,177,0.00,-0.71
Zah Frazier,2574009,DB,CHI,@LV,,,,,,,,,,,,,,,,,,0.00,389,178,0.00,0.0
Jordan Fuller,2564340,DB,ATL,WAS,3.2,1.35,,,0.06,0.06,,,,,,,,0.25,,0.86,,6.68,97,179,0.00,-6.68
Kristian Fulton,2564046,DB,KC,BAL,2.33,0.67,,0.13,0.07,,,,,,,,,0.33,,1.2,,5.20,137,180,0.00,-5.2
Tyrek Funderburk,2573563,DB,MIN,@PIT,,,,,,,,,,,,,,,,,,0.00,390,181,0.00,0.0
Keenan Garber,2574346,DB,FA,Bye,,,,,,,,,,,,,,,,,,,391,182,0.00,
Sauce Gardner,2568027,DB,NYJ,@MIA,2.14,0.96,,0.11,0.06,,,,,,,,,0.68,0.06,0.73,,5.92,123,183,0.00,-5.92
C.J. Gardner-Johnson,2562588,DB,HOU,TEN,,,,,,,,,,,,,,,,,,0.00,392,184,0.00,0.0
Mekhi Garner,2570644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,393,185,0.00,
Allan George,2568591,DB,FA,Bye,,,,,,,,,,,,,,,,,,,394,186,0.00,
Isaac Gifford,2573982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,395,187,0.00,
Alohi Gilman,2565042,DB,LAC,@NYG,3.58,0.98,0.05,0.11,0.11,,,,,,,,,0.33,,2.22,,7.51,65,188,0.00,-7.51
Stephon Gilmore,2533062,DB,FA,Bye,,,,,,,,,,,,,,,,,,,396,189,0.00,
Steven Gilmore,2570954,DB,FA,Bye,,,,,,,,,,,,,,,,,,,397,190,0.00,
Christian Gonzalez,2570122,DB,NE,CAR,2.94,0.65,0.06,0.06,0.18,,0.06,0.06,,,,,,0.71,0.12,4.06,,7.91,51,191,0.00,-7.91
Mario Goodrich,2568084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,398,192,0.00,
C.J. Goodwin,2550767,DB,DAL,GB,,,,,,,,,,,,,,,,,,0.00,399,193,0.00,0.0
Kyler Gordon,2567391,DB,CHI,@LV,2.74,1.26,0.06,0.17,0.11,0.06,0.06,,,,,,,0.34,0.11,1.94,,6.87,83,194,0.00,-6.87
Thomas Graham Jr.,2565923,DB,FA,Bye,,,,,,,,,,,,,,,,,,,400,195,0.00,
Richie Grant,2565818,DB,FA,Bye,,,,,,,,,,,,,,,,,,,401,196,0.00,
J.T. Gray,2561206,DB,BAL,@KC,,,,,,,,,,,,,,,,,,0.00,402,197,0.00,0.0
A.J. Green,2563782,DB,LAR,IND,,,,,,,,,,,,,,,,,,0.00,403,198,0.00,0.0
Art Green,2570918,DB,NYG,LAC,0.41,0.29,,,,,,,,,,,,,,,,0.79,255,199,0.00,-0.79
Renardo Green,2572495,DB,SF,JAX,3.29,0.94,,0.06,0.12,0.12,0.06,0.06,,,,,,0.82,,2.12,,8.85,27,200,0.00,-8.85
Shaquill Griffin,2558259,DB,SEA,@ARI,,,,,,,,,,,,,,,,,,0.00,404,201,0.00,0.0
Kamal Hadden,2572165,DB,GB,@DAL,0.35,0.24,,0.06,0.06,,,,,,,,,0.12,,,,1.27,223,202,0.00,-1.27
Kahlef Hailassie,2570719,DB,MIN,@PIT,,,,,,,,,,,,,,,,,,0.00,405,203,0.00,0.0
Maxwell Hairston,2573959,DB,BUF,NO,1.48,0.67,0.07,0.13,0.07,0.07,,,,,,,,0.34,0.13,1.28,,4.40,148,204,0.00,-4.4
Bryce Hall,2564796,DB,TB,PHI,,,,,,,,,,,,,,,,,,0.00,406,205,0.00,0.0
Darren Hall,2565821,DB,ARI,SEA,,,,,,,,,,,,,,,,,,0.00,407,206,0.00,0.0
Kemon Hall,2562975,DB,FA,Bye,,,,,,,,,,,,,,,,,,,408,207,0.00,
Tyler Hall,2563497,DB,FA,Bye,,,,,,,,,,,,,,,,,,,409,208,0.00,
Erick Hallett,2569903,DB,DET,CLE,,,,,,,,,,,,,,,,,,0.00,410,209,0.00,0.0
Antonio Hamilton,2556804,DB,WAS,@ATL,,,,,,,,,,,,,,,,,,0.00,411,210,0.00,0.0
Kyle Hamilton,2567274,DB,BAL,@KC,4.54,2.06,0.12,0.18,0.12,0.06,0.06,0.06,,,,,,0.59,0.29,2.18,,11.18,4,211,0.00,-11.18
Damar Hamlin,2565872,DB,BUF,NO,3.27,1.11,,0.13,0.07,,0.07,,,,,,,0.26,,,,6.73,95,212,0.00,-6.73
Dominique Hampton,2572567,DB,FA,Bye,,,,,,,,,,,,,,,,,,,412,213,0.00,
Jordan Hancock,2573960,DB,BUF,NO,0.18,0.29,,,,,,,,,,,,,,,,0.44,290,214,0.00,-0.44
