PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Charlie Woerner,2565129,TE,SF,SEA,,,,,,1,3,,,,,,0.37,39,2.30,1.93
Juwan Johnson,2564676,TE,NO,CAR,,,,,,2,10,,,,,,5.45,40,2.00,-3.45
Michael Mayer,2570032,TE,LV,MIN,,,,,,1,14,,,,,,5.28,41,1.90,-3.38
Foster Moreau,2562317,TE,NO,CAR,,,,,,2,8,,,,,,2.52,42,1.80,-0.72
Darnell Washington,2570257,TE,PIT,NE,,,,,,1,12,,,,,,0.67,43,1.70,1.03
Donald Parham,2562394,TE,LAC,DEN,,,,,,1,11,,,,,,3.71,44,1.60,-2.11
Charlie Kolar,2567280,TE,BAL,LA,,,,,,,,,,,,,1.06,45,1.50,0.44
Johnny Mundt,2558875,TE,MIN,@LV,,,,,,1,4,,,,,,0.64,46,1.50,0.86
Brady Russell,2570635,TE,SEA,@SF,,,,,,,,,,,,,0.37,47,1.50,1.13
Luke Schoonmaker,2569690,TE,DAL,PHI,,,,,,,,,,,,,1.49,48,1.50,0.01
Drew Sample,2562720,TE,CIN,IND,,,,,,2,4,,,,,,2.22,49,1.40,-0.82
Austin Hooper,2555415,TE,LV,MIN,,,,,,1,5,,,,,,2.60,50,1.00,-1.6
Pharaoh Brown,2559018,TE,NE,@PIT,,,,,,1,4,,,,,,0.98,51,0.90,-0.08
Jordan Akins,2560951,TE,CLE,JAX,,,,,,1,3,,,,,,1.74,52,0.80,-0.94
Will Dissly,2561046,TE,SEA,@SF,,,,,,1,3,,,,,,2.00,53,0.80,-1.2
Tommy Tremble,2565914,TE,CAR,@NO,,,,,,1,2,,,,,,3.36,54,0.70,-2.66
Peyton Hendershot,2568690,TE,DAL,PHI,,,,,,,,,,,,,0.66,55,0.60,-0.06
Nate Adkins,2570930,TE,DEN,@LAC,,,,,,,,,,,,,0.00,56,0.00,0.0
Austin Allen,2569122,TE,FA,Bye,,,,,,,,,,,,,,57,0.00,
Chase Allen,2567364,TE,FA,Bye,,,,,,,,,,,,,,58,0.00,
Mark Andrews,2560957,TE,BAL,LA,,,,,,,,,,,,,0.00,59,0.00,0.0
J.J. Arcega-Whiteside,2562466,TE,FA,Bye,,,,,,,,,,,,,,60,0.00,
Dan Arnold,2559385,TE,FA,Bye,,,,,,,,,,,,,,61,0.00,
Devin Asiasi,2564586,TE,TEN,@MIA,,,,,,,,,,,,,0.00,62,0.00,0.0
John Bates,2566580,TE,WAS,Bye,,,,,,,,,,,,,,63,0.00,
Blake Bell,2552478,TE,KC,BUF,,,,,,,,,,,,,0.41,64,0.00,-0.41
Kendall Blanton,2562234,TE,FA,Bye,,,,,,,,,,,,,,65,0.00,
Nick Bowers,2564415,TE,MIA,TEN,,,,,,,,,,,,,0.00,66,0.00,0.0
Harrison Bryant,2563767,TE,CLE,JAX,,,,,,,,,,,,,3.22,67,0.00,-3.22
Matt Bushman,2565639,TE,KC,BUF,,,,,,,,,,,,,0.00,68,0.00,0.0
Lawrence Cager,2565492,TE,NYG,GB,,,,,,,,,,,,,1.18,69,0.00,-1.18
Grant Calcaterra,2568063,TE,PHI,@DAL,,,,,,,,,,,,,0.00,70,0.00,0.0
Stephen Carlson,2563044,TE,CHI,DET,,,,,,,,,,,,,0.00,71,0.00,0.0
Tanner Conner,2569017,TE,MIA,TEN,,,,,,,,,,,,,0.00,72,0.00,0.0
Dominique Dafney,2565540,TE,FA,Bye,,,,,,,,,,,,,,73,0.00,
Zach Davidson,2566301,TE,BUF,@KC,,,,,,,,,,,,,0.00,74,0.00,0.0
Tyler Davis,2564178,TE,GB,@NYG,,,,,,,,,,,,,0.00,75,0.00,0.0
Derrick Deese Jr.,2568768,TE,FA,Bye,,,,,,,,,,,,,,76,0.00,
Josiah Deguara,2563980,TE,GB,@NYG,,,,,,,,,,,,,0.89,77,0.00,-0.89
Brandon Dillon,2562984,TE,WAS,Bye,,,,,,,,,,,,,,78,0.00,
Greg Dulcich,2567520,TE,DEN,@LAC,,,,,,,,,,,,,0.00,79,0.00,0.0
Payne Durham,2570353,TE,TB,@ATL,,,,,,,,,,,,,1.06,80,0.00,-1.06
Ross Dwelley,2561060,TE,SF,SEA,,,,,,,,,,,,,0.00,81,0.00,0.0
Ben Ellefson,2564181,TE,FA,Bye,,,,,,,,,,,,,,82,0.00,
Zach Ertz,2540158,TE,FA,Bye,,,,,,,,,,,,,,83,0.00,
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,84,0.00,
Princeton Fant,2570891,TE,DAL,PHI,,,,,,,,,,,,,0.58,85,0.00,-0.58
Luke Farrell,2566160,TE,JAX,@CLE,,,,,,,,,,,,,1.94,86,0.00,-1.94
Anthony Firkser,2558942,TE,DET,@CHI,,,,,,,,,,,,,0.00,87,0.00,0.0
Tucker Fisk,2569324,TE,ATL,TB,,,,,,,,,,,,,0.00,88,0.00,0.0
John FitzPatrick,2567241,TE,ATL,TB,,,,,,,,,,,,,0.40,89,0.00,-0.4
Miller Forristall,2566944,TE,LA,@BAL,,,,,,,,,,,,,0.00,90,0.00,0.0
Jody Fortson,2563259,TE,KC,BUF,,,,,,,,,,,,,0.00,91,0.00,0.0
Cole Fotheringham,2568972,TE,LV,MIN,,,,,,,,,,,,,0.00,92,0.00,0.0
Feleipe Franks,2566683,TE,ATL,TB,,,,,,,,,,,,,0.00,93,0.00,0.0
Troy Fumagalli,2560734,TE,MIN,@LV,,,,,,,,,,,,,0.00,94,0.00,0.0
Izaiah Gathings,2571530,TE,KC,BUF,,,,,,,,,,,,,0.00,95,0.00,0.0
Zach Gentry,2562654,TE,LV,MIN,,,,,,,,,,,,,0.00,96,0.00,0.0
Mike Gesicki,2560994,TE,NE,@PIT,,,,,,,,,,,,,2.57,97,0.00,-2.57
Reggie Gilliam,2565378,TE,BUF,@KC,,,,,,,,,,,,,0.22,98,0.00,-0.22
Noah Gindorff,2571393,TE,FA,Bye,,,,,,,,,,,,,,99,0.00,
Noah Gray,2566178,TE,KC,BUF,,,,,,,,,,,,,2.81,100,0.00,-2.81
Thomas Greaney,2570843,TE,FA,Bye,,,,,,,,,,,,,,101,0.00,
Seth Green,2568864,TE,FA,Bye,,,,,,,,,,,,,,102,0.00,
Nick Guggemos,2565804,TE,FA,Bye,,,,,,,,,,,,,,103,0.00,
Jacob Harris,2566220,TE,JAX,@CLE,,,,,,,,,,,,,0.00,104,0.00,0.0
Griffin Hebert,2571408,TE,PHI,@DAL,,,,,,,,,,,,,0.00,105,0.00,0.0
Parker Hesse,2563272,TE,ATL,TB,,,,,,,,,,,,,0.00,106,0.00,0.0
Tyler Higbee,2555364,TE,LA,@BAL,,,,,,,,,,,,,0.00,107,0.00,0.0
Julian Hill,2571129,TE,MIA,TEN,,,,,,,,,,,,,0.79,108,0.00,-0.79
Taysom Hill,2558954,TE,NO,CAR,,,,,,,,,,,,,0.00,109,0.00,0.0
Curtis Hodges,2568327,TE,WAS,Bye,,,,,,,,,,,,,,110,0.00,
Joel Honigford,2571062,TE,FA,Bye,,,,,,,,,,,,,,111,0.00,
Brycen Hopkins,2564349,TE,LA,@BAL,,,,,,,,,,,,,0.53,112,0.00,-0.53
Jesper Horsted,2563270,TE,LV,MIN,,,,,,,,,,,,,0.00,113,0.00,0.0
O.J. Howard,2557856,TE,FA,Bye,,,,,,,,,,,,,,114,0.00,
Tommy Hudson,2565450,TE,NO,CAR,,,,,,,,,,,,,0.00,115,0.00,0.0
Hayden Hurst,2560747,TE,CAR,@NO,,,,,,,,,,,,,0.00,116,0.00,0.0
Tyree Jackson,2562435,TE,NYG,GB,,,,,,,,,,,,,0.00,117,0.00,0.0
Jesse James,2552633,TE,FA,Bye,,,,,,,,,,,,,,118,0.00,
E.J. Jenkins,2570602,TE,LV,MIN,,,,,,,,,,,,,0.00,119,0.00,0.0
Ryan Jones,2570584,TE,NYG,GB,,,,,,,,,,,,,0.00,120,0.00,0.0
Nikola Kalinic,2567706,TE,LA,@BAL,,,,,,,,,,,,,0.00,121,0.00,0.0
Hunter Kampmoyer,2566481,TE,LAC,DEN,,,,,,,,,,,,,0.00,122,0.00,0.0
Dalton Keene,2564616,TE,HOU,@NYJ,,,,,,,,,,,,,0.00,123,0.00,0.0
Ko Kieft,2568306,TE,TB,@ATL,,,,,,,,,,,,,0.38,124,0.00,-0.38
Tyler Kroft,2552586,TE,MIA,TEN,,,,,,,,,,,,,0.00,125,0.00,0.0
Zack Kuntz,2570182,TE,NYJ,HOU,,,,,,,,,,,,,0.00,126,0.00,0.0
Cameron Latu,2570302,TE,SF,SEA,,,,,,,,,,,,,0.00,127,0.00,0.0
Hunter Long,2566286,TE,LA,@BAL,,,,,,,,,,,,,1.77,128,0.00,-1.77
Johnny Lumpkin,2571225,TE,DEN,@LAC,,,,,,,,,,,,,0.00,129,0.00,0.0
Tyler Mabry,2565168,TE,SEA,@SF,,,,,,,,,,,,,0.00,130,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,131,0.00,
Chris Manhertz,2552622,TE,DEN,@LAC,,,,,,,,,,,,,0.36,132,0.00,-0.36
Ben Mason,2565845,TE,BAL,LA,,,,,,,,,,,,,0.00,133,0.00,0.0
Trey McBride,2568117,TE,ARI,Bye,,,,,,,,,,,,,,134,0.00,
Camren McDonald,2570497,TE,FA,Bye,,,,,,,,,,,,,,135,0.00,
Sean McKeon,2563854,TE,DAL,PHI,,,,,,,,,,,,,0.00,136,0.00,0.0
Tre' McKitty,2566490,TE,BUF,@KC,,,,,,,,,,,,,0.00,137,0.00,0.0
James Mitchell,2567556,TE,DET,@CHI,,,,,,,,,,,,,0.47,138,0.00,-0.47
Zaire Mitchell-Paden,2568654,TE,CLE,JAX,,,,,,,,,,,,,0.00,139,0.00,0.0
Quintin Morris,2566641,TE,BUF,@KC,,,,,,,,,,,,,0.38,140,0.00,-0.38
Jordan Murray,2571714,TE,IND,@CIN,,,,,,,,,,,,,0.00,141,0.00,0.0
Nick Muse,2567922,TE,MIN,@LV,,,,,,,,,,,,,0.00,142,0.00,0.0
Luke Musgrave,2569780,TE,GB,@NYG,,,,,,,,,,,,,0.00,143,0.00,0.0
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,144,0.00,
Thomas Odukoya,2568828,TE,TEN,@MIA,,,,,,,,,,,,,0.00,145,0.00,0.0
Andrew Ogletree,2567712,TE,IND,@CIN,,,,,,,,,,,,,1.85,146,0.00,-1.85
Albert Okwuegbunam,2563911,TE,PHI,@DAL,,,,,,,,,,,,,0.00,147,0.00,0.0
Josh Oliver,2562693,TE,MIN,@LV,,,,,,,,,,,,,1.51,148,0.00,-1.51
Josh Pederson,2567085,TE,JAX,@CLE,,,,,,,,,,,,,0.48,149,0.00,-0.48
Gerrit Prince,2568960,TE,KC,BUF,,,,,,,,,,,,,0.00,150,0.00,0.0
Teagan Quitoriano,2567691,TE,HOU,@NYJ,,,,,,,,,,,,,0.00,151,0.00,0.0
Kevin Rader,2561264,TE,TEN,@MIA,,,,,,,,,,,,,0.00,152,0.00,0.0
John Raine,2566716,TE,FA,Bye,,,,,,,,,,,,,,153,0.00,
Sammis Reyes,2565807,TE,FA,Bye,,,,,,,,,,,,,,154,0.00,
Giovanni Ricci,2563668,TE,CAR,@NO,,,,,,,,,,,,,0.00,155,0.00,0.0
Justin Rigg,2568618,TE,FA,Bye,,,,,,,,,,,,,,156,0.00,
Armani Rogers,2568351,TE,WAS,Bye,,,,,,,,,,,,,,157,0.00,
Eric Saubert,2558023,TE,HOU,@NYJ,,,,,,,,,,,,,0.44,158,0.00,-0.44
Mason Schreck,2558864,TE,FA,Bye,,,,,,,,,,,,,,159,0.00,
Dalton Schultz,2560866,TE,HOU,@NYJ,,,,,,,,,,,,,0.00,160,0.00,0.0
Bernhard Seikovits,2567076,TE,ARI,Bye,,,,,,,,,,,,,,161,0.00,
John Shenker,2571099,TE,LV,MIN,,,,,,,,,,,,,0.00,162,0.00,0.0
Ben Sims,2571198,TE,GB,@NYG,,,,,,,,,,,,,0.87,163,0.00,-0.87
Christian Sims,2571524,TE,FA,Bye,,,,,,,,,,,,,,164,0.00,
Stone Smartt,2569227,TE,LAC,DEN,,,,,,,,,,,,,0.00,165,0.00,0.0
Irv Smith,2562738,TE,CIN,IND,,,,,,,,,,,,,1.96,166,0.00,-1.96
Kaden Smith,2562740,TE,FA,Bye,,,,,,,,,,,,,,167,0.00,
Matt Sokol,2562980,TE,NE,@PIT,,,,,,,,,,,,,0.00,168,0.00,0.0
Jack Stoll,2567061,TE,PHI,@DAL,,,,,,,,,,,,,0.67,169,0.00,-0.67
Brenton Strange,2569912,TE,JAX,@CLE,,,,,,,,,,,,,0.00,170,0.00,0.0
Stephen Sullivan,2565192,TE,CAR,@NO,,,,,,,,,,,,,2.24,171,0.00,-2.24
Tommy Sweeney,2562750,TE,FA,Bye,,,,,,,,,,,,,,172,0.00,
Tanner Taula,2571587,TE,TB,@ATL,,,,,,,,,,,,,0.00,173,0.00,0.0
Leonard Taylor,2571023,TE,FA,Bye,,,,,,,,,,,,,,174,0.00,
Hunter Thedford,2565585,TE,FA,Bye,,,,,,,,,,,,,,175,0.00,
Ian Thomas,2560894,TE,CAR,@NO,,,,,,,,,,,,,0.81,176,0.00,-0.81
Logan Thomas,2543767,TE,WAS,Bye,,,,,,,,,,,,,,177,0.00,
Noah Togiai,2564865,TE,PHI,@DAL,,,,,,,,,,,,,0.00,178,0.00,0.0
Eric Tomlinson,2553744,TE,IND,@CIN,,,,,,,,,,,,,0.00,179,0.00,0.0
Jake Tonges,2567439,TE,SF,SEA,,,,,,,,,,,,,0.00,180,0.00,0.0
Robert Tonyan,2559270,TE,CHI,DET,,,,,,,,,,,,,1.64,181,0.00,-1.64
Christian Trahan,2570822,TE,FA,Bye,,,,,,,,,,,,,,182,0.00,
Cole Turner,2568354,TE,WAS,Bye,,,,,,,,,,,,,,183,0.00,
C.J. Uzomah,2552559,TE,NYJ,HOU,,,,,,,,,,,,,0.00,184,0.00,0.0
Nick Vannett,2555289,TE,LAC,DEN,,,,,,,,,,,,,0.37,185,0.00,-0.37
Travis Vokolek,2570431,TE,ARI,Bye,,,,,,,,,,,,,,186,0.00,
Darren Waller,2552408,TE,NYG,GB,,,,,,,,,,,,,0.00,187,0.00,0.0
Scotty Washington,2563743,TE,BAL,LA,,,,,,,,,,,,,0.00,188,0.00,0.0
Leroy Watson,2568534,TE,CLE,JAX,,,,,,,,,,,,,0.00,189,0.00,0.0
David Wells,2560925,TE,TB,@ATL,,,,,,,,,,,,,0.00,190,0.00,0.0
Trevon Wesco,2562777,TE,TEN,@MIA,,,,,,,,,,,,,0.16,191,0.00,-0.16
Blake Whiteheart,2571077,TE,ARI,Bye,,,,,,,,,,,,,,192,0.00,
Josh Whyle,2569810,TE,TEN,@MIA,,,,,,,,,,,,,0.00,193,0.00,0.0
Brayden Willis,2570293,TE,SF,SEA,,,,,,,,,,,,,0.42,194,0.00,-0.42
Joel Wilson,2571724,TE,GB,@NYG,,,,,,,,,,,,,0.00,195,0.00,0.0
Jelani Woods,2567724,TE,IND,@CIN,,,,,,,,,,,,,0.00,196,0.00,0.0
Kenny Yeboah,2565768,TE,NYJ,HOU,,,,,,,,,,,,,0.38,197,0.00,-0.38
Shane Zylstra,2567172,TE,DET,@CHI,,,,,,,,,,,,,0.00,198,0.00,0.0
