PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Sheldon Rankins,2555242,DL,HOU,@NYJ,2,,1,2,,,,,,,,,,,1,,,4.25,27,8.50,4.25
Kentavius Street,2560885,DL,ATL,TB,3,,1,1,,,,,,,,,,,1,,,2.17,28,8.50,6.33
Jaleel Johnson,2557845,DL,TEN,@MIA,1,1,1,,,1,,,,,,,,,1,,,1.69,29,8.10,6.41
George Karlaftis,2567796,DL,KC,BUF,2,1,1,1,,,,,,,,,,,2,,,5.13,30,8.10,2.97
Quinnen Williams,2562599,DL,NYJ,HOU,2,1,1,1,,,,,,,,,,,2,,,5.61,31,8.10,2.49
Za'Darius Smith,2552279,DL,CLE,JAX,1,,1,1,,,,,,,,,,1,1,,,4.17,32,8.00,3.83
Michael Hoecht,2564346,DL,LA,@BAL,4,3,,,,,,,,,,,,,,,,6.54,33,7.80,1.26
Calijah Kancey,2570356,DL,TB,@ATL,2,1,1,1,,,,,,,,,,,1,,,3.25,34,7.60,4.35
Charles Omenihu,2562324,DL,KC,BUF,2,1,1,1,,,,,,,,,,,1,,,3.07,35,7.60,4.53
Kenny Clark,2555282,DL,GB,@NYG,3,,,2,,,,,,,,,,,,,,4.77,36,7.50,2.73
Devonte Wyatt,2567640,DL,GB,@NYG,4,,,1,,,,,,,,,,,,,,2.60,37,7.50,4.9
Maliek Collins,2555400,DL,HOU,@NYJ,1,3,1,1,,,,,,,,,,,1,,,3.63,38,7.30,3.67
Jarran Reed,2555238,DL,SEA,@SF,1,3,1,1,,,,,,,,,,,1,,,5.50,39,7.30,1.8
Shy Tuttle,2563242,DL,CAR,@NO,3,2,,1,,,,,,,,,,,,,,3.07,40,7.20,4.13
Calais Campbell,744,DL,ATL,TB,3,,,,,,,,,,,,,1,,,,3.96,41,7.00,3.04
Jalen Carter,2570203,DL,PHI,@DAL,,1,,,,,1,,1,,,,,,,,42,3.57,42,7.00,3.43
Pat O'Connor,2558863,DL,TB,@ATL,1,,,1,,,,,,,1,,,,,,,0.48,43,7.00,6.52
Solomon Thomas,2558018,DL,NYJ,HOU,2,,1,1,,,,,,,,,,,1,,,3.07,44,7.00,3.93
Jeremiah Ledbetter,2558124,DL,JAX,@CLE,2,2,,1,,,1,,,,,,,,,,,1.77,45,6.70,4.93
Yannick Ngakoue,2555421,DL,CHI,DET,1,2,1,1,,,,,,,,,,,1,,,3.19,46,6.70,3.51
Ed Oliver,2562322,DL,BUF,@KC,1,2,0.5,,,,,,,,,,,1,1,,,5.68,47,6.70,1.02
Travis Jones,2567277,DL,BAL,LA,1,1,1,1,,,,,,,,,,,2,,,2.07,48,6.60,4.53
Javon Kinlaw,2565117,DL,SF,SEA,2,1,0.5,1,,,,,,,,,,,1,,,2.47,49,6.60,4.13
Grover Stewart,2558766,DL,IND,@CIN,4,1,,,,,,,,,,,,,,,,2.12,50,6.60,4.48
Zach Allen,2562219,DL,DEN,@LAC,1,,1,1,,,,,,,,,,,3,,,3.73,51,6.50,2.77
Derek Barnett,2557984,DL,HOU,@NYJ,2,,,2,,,,,,,,,,,1,,,1.31,52,6.50,5.19
Marlon Tuipulotu,2566415,DL,PHI,@DAL,3,3,,,,,,,,,,,,,,,,1.99,53,6.30,4.31
A.J. Epenesa,2563605,DL,BUF,@KC,,,,,1,,,,,,,,,1,,6,,3.39,54,6.20,2.81
Benito Jones,2564466,DL,DET,@CHI,2,2,,1,,,,,,,,,,,1,,,3.13,55,6.20,3.07
Bryce Huff,2565510,DL,NYJ,HOU,1,1,1,1,,,,,,,,,,,1,,,2.68,56,6.10,3.42
Denico Autry,2550646,DL,TEN,@MIA,2,,,,,,,,,,,,1,,,,,5.60,57,6.00,0.4
Ogbo Okoronkwo,2560829,DL,CLE,JAX,2,,1,,,,,,,,,,,,2,,,4.00,58,6.00,2.0
Emmanuel Ogbah,2555278,DL,MIA,TEN,1,2,,,,,,,,,,,,1,1,,,1.69,59,5.70,4.01
Greg Rousseau,2565875,DL,BUF,@KC,,2,0.5,,,,,,,,,,,1,2,,,4.18,60,5.70,1.52
Randy Gregory,2552446,DL,SF,SEA,1,,1,1,,,,,,,,,,,1,,,1.90,61,5.50,3.6
Malcolm Koonce,2566262,DL,LV,MIN,3,,,,,,,,,,,,,,2,,,2.36,62,5.50,3.14
Will McDonald IV,2570191,DL,NYJ,HOU,1,,1,1,,,,,,,,,,,1,,,1.43,63,5.50,4.07
Janarius Robinson,2566316,DL,LV,MIN,1,,1,1,,,,,,,,,,,1,,,1.63,64,5.50,3.87
Albert Huggins,2562667,DL,ATL,TB,2,4,,,,,,,,,,,,,,,,1.71,65,5.40,3.69
Greg Gaines,2562391,DL,TB,@ATL,1,2,1,,,,,,,,,,,,1,,,1.82,66,5.20,3.38
Jonathan Bullard,2555335,DL,MIN,@LV,2,1,,1,,,,,,,,,,,,,,3.56,67,5.10,1.54
Christian Barmore,2566328,DL,NE,@PIT,1,3,0.5,,,,,,,,,,,,1,,,4.04,68,4.80,0.76
Jordan Davis,2568069,DL,PHI,@DAL,2,3,,,,,,,,,,,,,,,,3.15,69,4.80,1.65
Khalen Saunders,2562723,DL,NO,CAR,2,3,,,,,,,,,,,,,,,,3.32,70,4.80,1.48
Jermaine Johnson II,2568033,DL,NYJ,HOU,1,1,,,,,,,,,,,,1,,,,5.13,71,4.60,-0.53
Bobby Brown III,2566199,DL,LA,@BAL,3,,,,,,,,,,,,,,,,,2.98,72,4.50,1.52
Myles Garrett,2557965,DL,CLE,JAX,1,,,1,,,,,,,,,,,3,,,7.02,73,4.50,-2.52
Josh Sweat,2560889,DL,PHI,@DAL,3,,,,,,,,,,,,,,,,,4.82,74,4.50,-0.32
Josh Tupou,2559003,DL,CIN,IND,2,,,1,,,,,,,,,,,,,,1.40,75,4.50,3.1
Michael Danna,2564262,DL,KC,BUF,1,3,,,,,,,,,,,,,2,,,5.11,76,4.30,-0.81
Davon Godchaux,2558012,DL,NE,@PIT,2,2,,,,,,,,,,,,,,,,4.72,77,4.20,-0.52
Kwity Paye,2565612,DL,IND,@CIN,1,1,,1,,,,,,,,,,,1,,,5.05,78,4.10,-0.95
Dexter Lawrence,2562301,DL,NYG,GB,,3,0.5,,,,,,,,,,,,2,,,5.57,79,3.80,-1.77
Milton Williams,2566418,DL,PHI,@DAL,,2,,,,,,,,,,,,1,,,,3.32,80,3.70,0.38
Chauncey Golston,2566007,DL,DAL,PHI,1,1,,1,,,,,,,,,,,,,,1.58,81,3.60,2.02
Logan Hall,2568303,DL,TB,@ATL,2,1,,,,,,,,,,,,,,,,1.97,82,3.60,1.63
Sam Hubbard,2560745,DL,CIN,IND,2,1,,,,,,,,,,,,,,,,5.55,83,3.60,-1.95
Austin Johnson,2556368,DL,LAC,DEN,2,1,,,,,,,,,,,,,,,,3.33,84,3.60,0.27
Bilal Nichols,2560821,DL,LV,MIN,2,1,,,,,,,,,,,,,,,,3.75,85,3.60,-0.15
Cameron Sample,2565959,DL,CIN,IND,1,1,0.5,,,,,,,,,,,,1,,,2.23,86,3.60,1.37
Tyquan Lewis,2560791,DL,IND,@CIN,1,,,1,,,,,,,,,,,1,,,2.72,87,3.50,0.78
Tim Settle,2560871,DL,BUF,@KC,2,,,,,,,,,,,,,,1,,,1.83,88,3.50,1.67
Lawrence Guy,2495481,DL,NE,@PIT,1,3,,,,,,,,,,,,,,,,2.23,89,3.30,1.07
Quinton Jefferson,2555358,DL,NYJ,HOU,1,2,,,,,,,,,,,,,1,,,3.58,90,3.20,-0.38
Brian Burns,2562242,DL,CAR,@NO,1,,,1,,,,,,,,,,,,,,5.20,91,3.00,-2.2
Neville Gallimore,2563842,DL,DAL,PHI,2,,,,,,,,,,,,,,,,,1.53,92,3.00,1.47
D.J. Jones,2558265,DL,DEN,@LAC,2,,,,,,,,,,,,,,,,,3.39,93,3.00,-0.39
Cameron Jordan,2495184,DL,NO,CAR,2,,,,,,,,,,,,,,,,,4.76,94,3.00,-1.76
Rakeem Nunez-Roches,2552674,DL,NYG,GB,2,,,,,,,,,,,,,,,,,2.98,95,3.00,0.02
Osa Odighizuwa,2566016,DL,DAL,PHI,1,,,1,,,,,,,,,,,,,,4.36,96,3.00,-1.36
Romeo Okwara,2556641,DL,DET,@CHI,,,,,,,,,,,,,1,,,,,1.97,97,3.00,1.03
Kyle Peko,2556646,DL,TEN,@MIA,2,,,,,,,,,,,,,,,,,2.50,98,3.00,0.5
Nick Williams,2541479,DL,LAC,DEN,1,,,1,,,,,,,,,,,,,,2.24,99,3.00,0.76
John Jenkins,2539231,DL,LV,MIN,1,2,,,,,,,,,,,,,,,,3.94,100,2.70,-1.24
Jonah Williams,2564403,DL,LA,@BAL,1,2,,,,,,,,,,,,,,,,3.77,101,2.70,-1.07
Zacch Pickens,2569624,DL,CHI,DET,1,1,,,,,,,,,,,,,1,,,1.62,102,2.60,0.98
Aaron Donald,2543485,DL,LA,@BAL,,,,,,,,,,,,,,1,,,,5.60,103,2.50,-3.1
Chase Young,2565294,DL,SF,SEA,,,,,,,,,,,,,,1,,,,2.79,104,2.50,-0.29
Montravius Adams,2557876,DL,PIT,NE,1,1,,,,,,,,,,,,,,,,2.74,105,2.10,-0.64
Angelo Blackson,2552670,DL,JAX,@CLE,1,1,,,,,,,,,,,,,,,,1.80,106,2.10,0.3
Karl Brooks,2569753,DL,GB,@NYG,1,1,,,,,,,,,,,,,,,,2.42,107,2.10,-0.32
Gervon Dexter Sr.,2569621,DL,CHI,DET,,1,0.5,,,,,,,,,,,,1,,,2.30,108,2.10,-0.2
Kevin Givens,2562655,DL,SF,SEA,1,1,,,,,,,,,,,,,,,,1.83,109,2.10,0.27
Sebastian Joseph-Day,2561079,DL,SF,SEA,1,1,,,,,,,,,,,,,,,,3.33,110,2.10,-1.23
Scott Matlock,2570284,DL,LAC,DEN,1,1,,,,,,,,,,,,,,,,1.57,111,2.10,0.53
D.J. Reader,2555388,DL,CIN,IND,1,1,,,,,,,,,,,,,,,,4.25,112,2.10,-2.15
Tedarrell Slaton,2566094,DL,GB,@NYG,1,1,,,,,,,,,,,,,,,,4.15,113,2.10,-2.05
Dalvin Tomlinson,2557846,DL,CLE,JAX,,1,,,,,,,,,,,,,3,,,3.65,114,2.10,-1.55
Raekwon Davis,2564445,DL,MIA,TEN,1,,,,,,,,,,,,,,1,,,1.88,115,2.00,0.12
Leonard Floyd,2555285,DL,BUF,@KC,1,,,,,,,,,,,,,,1,,,4.97,116,2.00,-2.97
Mike Purcell,2541634,DL,DEN,@LAC,1,,,,,,,,,,,,,,1,,,3.07,117,2.00,-1.07
Tershawn Wharton,2564310,DL,KC,BUF,,3,,,,,,,,,,,,,,,,1.59,118,1.80,0.21
Kobie Turner,2569954,DL,LA,@BAL,,1,,,,,,,,,,,,,2,,,4.17,119,1.60,-2.57
Adetomiwa Adebawore,2569843,DL,IND,@CIN,1,,,,,,,,,,,,,,,,,1.74,120,1.50,-0.24
Dorance Armstrong,2560959,DL,DAL,PHI,1,,,,,,,,,,,,,,,,,3.29,121,1.50,-1.79
Amare Barno,2567346,DL,CAR,@NO,1,,,,,,,,,,,,,,,,,1.86,122,1.50,-0.36
Travis Bell,2569612,DL,CIN,IND,1,,,,,,,,,,,,,,,,,1.86,123,1.50,-0.36
Sheldon Day,2555241,DL,MIN,@LV,1,,,,,,,,,,,,,,,,,2.36,124,1.50,-0.86
Jordan Elliott,2563779,DL,CLE,JAX,1,,,,,,,,,,,,,,,,,2.91,125,1.50,-1.41
Morgan Fox,2556529,DL,LAC,DEN,1,,,,,,,,,,,,,,,,,2.69,126,1.50,-1.19
Adam Gotsis,2555502,DL,JAX,@CLE,1,,,,,,,,,,,,,,,,,1.98,127,1.50,-0.48
Brandon Graham,496788,DL,PHI,@DAL,1,,,,,,,,,,,,,,,,,2.00,128,1.50,-0.5
Javon Hargrave,2555239,DL,SF,SEA,1,,,,,,,,,,,,,,,,,5.10,129,1.50,-3.6
Jonathan Harris,2562945,DL,DEN,@LAC,1,,,,,,,,,,,,,,,,,2.06,130,1.50,-0.56
Marquis Haynes,2561009,DL,CAR,@NO,1,,,,,,,,,,,,,,,,,4.04,131,1.50,-2.54
Matt Henningsen,2567523,DL,DEN,@LAC,1,,,,,,,,,,,,,,,,,1.39,132,1.50,0.11
Chris Jones,2556369,DL,KC,BUF,,,,,,,,,,,,,,,3,,,5.49,133,1.50,-3.99
Joseph Ossai,2565956,DL,CIN,IND,1,,,,,,,,,,,,,,,,,1.20,134,1.50,0.3
Michael Pierce,2556650,DL,BAL,LA,1,,,,,,,,,,,,,,,,,3.46,135,1.50,-1.96
Jordon Riley,2570167,DL,NYG,GB,1,,,,,,,,,,,,,,,,,1.43,136,1.50,0.07
Roy Robertson-Harris,2556665,DL,JAX,@CLE,1,,,,,,,,,,,,,,,,,3.91,137,1.50,-2.41
Teair Tart,2565474,DL,HOU,@NYJ,1,,,,,,,,,,,,,,,,,3.07,138,1.50,-1.57
Alex Wright,2567484,DL,CLE,JAX,1,,,,,,,,,,,,,,,,,2.31,139,1.50,-0.81
Isaiah Buggs,2562241,DL,KC,BUF,,2,,,,,,,,,,,,,,,,2.70,140,1.20,-1.5
Dante Fowler Jr.,2553431,DL,DAL,PHI,,2,,,,,,,,,,,,,,,,2.43,141,1.20,-1.23
Larry Ogunjobi,2557836,DL,PIT,NE,,2,,,,,,,,,,,,,,,,4.07,142,1.20,-2.87
Jerry Tillery,2562763,DL,LV,MIN,,2,,,,,,,,,,,,,,,,2.75,143,1.20,-1.55
Demarcus Lawrence,2543490,DL,DAL,PHI,,1,,,,,,,,,,,,,1,,,3.98,144,1.10,-2.88
Keion White,2570107,DL,NE,@PIT,,1,,,,,,,,,,,,,1,,,2.27,145,1.10,-1.17
Will Anderson Jr.,2569834,DL,HOU,@NYJ,,,,,,,,,,,,,,,2,,,4.86,146,1.00,-3.86
Bryan Bresee,2570128,DL,NO,CAR,,,,,,,,,,,,,,,2,,,2.46,147,1.00,-1.46
Adam Butler,2558924,DL,LV,MIN,,,,,,,,,,,,,,,2,,,2.33,148,1.00,-1.33
Yetur Gross-Matos,2563641,DL,CAR,@NO,,,,,,,,,,,,,,,2,,,4.17,149,1.00,-3.17
Keeanu Benton,2570260,DL,PIT,NE,,1,,,,,,,,,,,,,,,,3.64,150,0.60,-3.04
Micheal Clemons,2568024,DL,NYJ,HOU,,1,,,,,,,,,,,,,,,,2.12,151,0.60,-1.52
Ta'Quon Graham,2565815,DL,ATL,TB,,1,,,,,,,,,,,,,,,,2.89,152,0.60,-2.29
Zach Harrison,2569555,DL,ATL,TB,,1,,,,,,,,,,,,,,,,2.17,153,0.60,-1.57
Jack Heflin,2566929,DL,NO,CAR,,1,,,,,,,,,,,,,,,,1.57,154,0.60,-0.97
Jalyn Holmes,2560744,DL,NYJ,HOU,,1,,,,,,,,,,,,,,,,2.15,155,0.60,-1.55
Shaq Lawson,2555252,DL,BUF,@KC,,1,,,,,,,,,,,,,,,,1.70,156,0.60,-1.1
Myles Murphy,2569663,DL,CIN,IND,,1,,,,,,,,,,,,,,,,2.20,157,0.60,-1.6
Derrick Nnadi,2560823,DL,KC,BUF,,1,,,,,,,,,,,,,,,,2.59,158,0.60,-1.99
Joshua Paschal,2567559,DL,DET,@CHI,,1,,,,,,,,,,,,,,,,4.01,159,0.60,-3.41
Jordan Phillips,2552492,DL,BUF,@KC,,1,,,,,,,,,,,,,,,,2.41,160,0.60,-1.81
Darrell Taylor,2565198,DL,SEA,@SF,,1,,,,,,,,,,,,,,,,2.87,161,0.60,-2.27
Nick Thurman,2561597,DL,CAR,@NO,,1,,,,,,,,,,,,,,,,1.79,162,0.60,-1.19
Brent Urban,2543765,DL,BAL,LA,,1,,,,,,,,,,,,,,,,1.98,163,0.60,-1.38
DeMarcus Walker,2557894,DL,CHI,DET,,1,,,,,,,,,,,,,,,,2.61,164,0.60,-2.01
Armon Watts,2562773,DL,PIT,NE,,1,,,,,,,,,,,,,,,,1.66,165,0.60,-1.06
Sam Williams,2567514,DL,DAL,PHI,,1,,,,,,,,,,,,,,,,2.41,166,0.60,-1.81
Deatrich Wise,2558000,DL,NE,@PIT,,1,,,,,,,,,,,,,,,,4.11,167,0.60,-3.51
Dayo Odeyingbo,2565609,DL,IND,@CIN,,,,,,,,,,,,,,,1,,,4.07,168,0.50,-3.57
Julian Okwara,2563947,DL,DET,@CHI,,,,,,,,,,,,,,,1,,,0.00,169,0.50,0.5
Myles Adams,2563620,DL,SEA,@SF,,,,,,,,,,,,,,,,,,0.68,170,0.00,-0.68
Jayson Ademilola,2571035,DL,FA,Bye,,,,,,,,,,,,,,,,,,,171,0.00,
McTelvin Agim,2563872,DL,IND,@CIN,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Junior Aho,2571195,DL,MIN,@LV,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
Jonathan Allen,2557844,DL,WAS,Bye,,,,,,,,,,,,,,,,,,,174,0.00,
Bradlee Anae,2563821,DL,NYJ,HOU,,,,,,,,,,,,,,,,,,0.00,175,0.00,0.0
Abdullah Anderson,2561088,DL,WAS,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Henry Anderson,2552272,DL,CAR,@NO,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Ryder Anderson,2569420,DL,NYG,GB,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
David Anenih,2568798,DL,FA,Bye,,,,,,,,,,,,,,,,,,,179,0.00,
Eli Ankou,2559132,DL,BUF,@KC,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Felix Anudike-Uzomah,2569930,DL,KC,BUF,,,,,,,,,,,,,,,,,,1.35,181,0.00,-1.35
Arik Armstead,2552493,DL,SF,SEA,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Calvin Avery,2571204,DL,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
David Bada,2565526,DL,WAS,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Alex Barrett,2559140,DL,SF,SEA,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Carlos Basham,2565863,DL,NYG,GB,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Andrew Billings,2555267,DL,CHI,DET,,,,,,,,,,,,,,,,,,2.78,188,0.00,-2.78
Ross Blacklock,2564064,DL,TEN,@MIA,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Quinton Bohanna,2565995,DL,TEN,@MIA,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Thomas Booker,2567670,DL,PHI,@DAL,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Trey Botts,2570410,DL,FA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Will Bradley-King,2566583,DL,NE,@PIT,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
C.J. Brewer,2569330,DL,TB,@ATL,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Curtis Brooks,2567697,DL,WAS,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Cortez Broughton,2562823,DL,FA,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Andrew Brown,2560979,DL,BUF,@KC,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Earnest Brown IV,2566202,DL,LA,@BAL,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Shakel Brown,2571479,DL,TEN,@MIA,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Taven Bryan,2560983,DL,IND,@CIN,,,,,,,,,,,,,,,,,,2.38,201,0.00,-2.38
Austin Bryant,2562240,DL,MIN,@LV,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Brandin Bryant,2556486,DL,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
LaTrell Bumphus,2571722,DL,SEA,@SF,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Matthew Butler,2567871,DL,LV,MIN,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Vernon Butler,2555243,DL,FA,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Kai Caesar,2570437,DL,FA,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Jerron Cage,2571231,DL,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Zachary Carter,2567445,DL,CIN,IND,,,,,,,,,,,,,,,,,,2.01,209,0.00,-2.01
Jerrod Clark,2571288,DL,LAC,DEN,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Keondre Coburn,2569924,DL,TEN,@MIA,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
L.J. Collier,2562248,DL,ARI,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Robert Cooper,2571387,DL,FA,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Marquise Copeland,2562877,DL,LA,@BAL,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Christian Covington,2552602,DL,LAC,DEN,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Byron Cowart,2562392,DL,MIA,TEN,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
DJ Dale,2570771,DL,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Jalen Dalton,2563120,DL,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
DJ Davidson,2567991,DL,NYG,GB,,,,,,,,,,,,,,,,,,1.93,219,0.00,-1.93
Carl Davis,2552280,DL,DAL,PHI,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Carlos Davis,2564976,DL,ATL,TB,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Domenique Davis,2565501,DL,CIN,IND,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Kalia Davis,2568204,DL,SF,SEA,,,,,,,,,,,,,,,,,,2.04,223,0.00,-2.04
Matt Dickerson,2561044,DL,KC,BUF,,,,,,,,,,,,,,,,,,1.50,224,0.00,-1.5
Michael Dogbe,2562429,DL,FA,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
Cory Durden,2570951,DL,LA,@BAL,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Michael Dwumfour,2565723,DL,CHI,DET,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Mario Edwards,2553433,DL,SEA,@SF,,,,,,,,,,,,,,,,,,2.16,228,0.00,-2.16
Daniel Ekuale,2561458,DL,NE,@PIT,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Noah Elliss,2568078,DL,PHI,@DAL,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Prince Emili,2569480,DL,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Ikenna Enechukwu,2570762,DL,ATL,TB,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Austin Faoliu,2566815,DL,SEA,@SF,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Neil Farrell,2567874,DL,KC,BUF,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Foley Fatukasi,2560722,DL,JAX,@CLE,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Breiden Fehoko,2565030,DL,PIT,NE,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Jonathan Ford,2567592,DL,GB,@NYG,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Poona Ford,2561195,DL,BUF,@KC,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Isaiah Foskey,2570134,DL,NO,CAR,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Leki Fotu,2564910,DL,ARI,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
John Franklin-Myers,2560731,DL,NYJ,HOU,,,,,,,,,,,,,,,,,,3.26,241,0.00,-3.26
