PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Kenny Moore II,2558976,DB,IND,@CIN,3,,,1,,,,,,,,,,1,,,,10.29,74,8.50,-1.79
Joey Porter Jr.,2570251,DB,PIT,NE,4,,,,,,,,,,,,,1,,,,7.40,75,8.50,1.1
Amik Robertson,2564430,DB,LV,MIN,4,,,,,,,,,,,,,1,,,,6.35,76,8.50,2.15
DeShon Elliott,2560715,DB,MIA,TEN,4,4,,,,,,,,,,,,,,,,7.96,77,8.40,0.44
Kevin Byard,2555158,DB,PHI,@DAL,3,2,,,,,,,,,,,,1,,,,9.42,78,8.20,-1.22
Mike Hilton,2556559,DB,CIN,IND,4,1,,1,,,,,,,,,,,,,,8.62,79,8.10,-0.52
Marlon Humphrey,2558067,DB,BAL,LA,3,1,,,,,,,,,,,,1,1,,,6.99,80,8.10,1.11
Geno Stone,2563584,DB,BAL,LA,5,1,,,,,,,,,,,,,,,,6.48,81,8.10,1.62
Mike Jackson,2562434,DB,SEA,@SF,2,,,,,,,,,,,,,2,,,,1.29,82,8.00,6.71
Vonn Bell,2555530,DB,CAR,@NO,4,3,,,,,,,,,,,,,,,,8.34,83,7.80,-0.54
Riq Woolen,2568288,DB,SEA,@SF,4,1,,,,,1,,,,,,,,,,1,7.84,84,7.63,-0.21
Camryn Bynum,2566295,DB,MIN,@LV,3,1,,,,,,,,,,,,1,,,,10.72,85,7.60,-3.12
Andrew Wingard,2562606,DB,JAX,@CLE,2,1,,,,1,,,,,,,,,1,,,2.20,86,7.60,5.4
Paulson Adebo,2566346,DB,NO,CAR,5,,,,,,,,,,,,,,,,,9.29,87,7.50,-1.79
Jordan Fuller,2564340,DB,LA,@BAL,5,,,,,,,,,,,,,,,,,9.12,88,7.50,-1.62
Derek Stingley Jr.,2567694,DB,HOU,@NYJ,5,,,,,,,,,,,,,,,,,8.12,89,7.50,-0.62
Pat Surtain II,2566043,DB,DEN,@LAC,5,,,,,,,,,,,,,,,,,6.92,90,7.50,0.58
Richie Grant,2565818,DB,ATL,TB,4,2,,,,,,,,,,,,,,,,8.07,91,7.20,-0.87
Tony Adams,2568444,DB,NYJ,HOU,2,2,,,,,,,,,,,,1,,,,8.54,92,6.70,-1.84
Adoree' Jackson,2558065,DB,NYG,GB,2,2,,,,,,,,,,,,1,,,,8.42,93,6.70,-1.72
James Bradberry,2555175,DB,PHI,@DAL,4,1,,,,,,,,,,,,,,,,7.11,94,6.60,-0.51
Cordale Flott,2567997,DB,NYG,GB,4,1,,,,,,,,,,,,,,,,4.57,95,6.60,2.03
Byron Murphy,2562318,DB,MIN,@LV,4,1,,,,,,,,,,,,,,,,8.39,96,6.60,-1.79
Quandre Diggs,2552262,DB,SEA,@SF,3,3,,,,,,,,,,,,,,,,8.08,97,6.30,-1.78
Minkah Fitzpatrick,2560725,DB,PIT,NE,2,3,,1,,,,,,,,,,,,,,9.52,98,6.30,-3.22
Daxton Hill,2567451,DB,CIN,IND,3,3,,,,,,,,,,,,,,,,9.49,99,6.30,-3.19
Malik Hooker,2558060,DB,DAL,PHI,1,2,,,,,1,,,,,,,1,,,,6.19,100,6.20,0.01
Nate Hobbs,2566259,DB,LV,MIN,4,,,,,,,,,,,,,,,,,10.56,101,6.00,-4.56
Terell Smith,2569636,DB,CHI,DET,4,,,,,,,,,,,,,,,,,9.87,102,6.00,-3.87
Ambry Thomas,2566547,DB,SF,SEA,4,,,,,,,,,,,,,,,,,8.73,103,6.00,-2.73
Kindle Vildor,2563713,DB,DET,@CHI,3,,,1,,,,,,,,,,,,,,0.87,104,6.00,5.13
Steven Nelson,2552265,DB,HOU,@NYJ,3,2,,,,,,,,,,,,,,,,6.87,105,5.70,-1.17
Jamal Adams,2557979,DB,SEA,@SF,3,1,,,,,,,,,,,,,1,,,8.90,106,5.60,-3.3
Jerry Jacobs,2566896,DB,DET,@CHI,2,,,,,,,,,,,,,1,,,,8.60,107,5.50,-3.1
Jayron Kearse,2555156,DB,DAL,PHI,3,1,,,,,,,,,,,,,,,,6.52,108,5.10,-1.42
Jourdan Lewis,2557920,DB,DAL,PHI,3,1,,,,,,,,,,,,,,,,5.01,109,5.10,0.09
Ryan Neal,2561381,DB,TB,@ATL,3,1,,,,,,,,,,,,,,,,4.23,110,5.10,0.87
Darnay Holmes,2564739,DB,NYG,GB,1,,,,,1,,,,,,,,,,,,2.42,111,5.00,2.58
Jaylon Johnson,2563701,DB,CHI,DET,,1,,,1,,,,,,,,,1,,7,,7.34,112,4.83,-2.51
Micah Hyde,2539240,DB,BUF,@KC,2,3,,,,,,,,,,,,,,,,6.30,113,4.80,-1.5
Elijah Campbell,2561455,DB,MIA,TEN,2,1,,,,,1,,,,,,,,,,,1.15,114,4.60,3.45
Jalen Ramsey,2555280,DB,MIA,TEN,1,1,,,,,,,,,,,,1,,,,8.46,115,4.60,-3.86
A.J. Terrell,2563527,DB,ATL,TB,1,1,,,,,,,,,,,,1,,,,6.21,116,4.60,-1.61
Jordan Battle,2569648,DB,CIN,IND,3,,,,,,,,,,,,,,,,,8.90,117,4.50,-4.4
D'Anthony Bell,2568630,DB,CLE,JAX,3,,,,,,,,,,,,,,,,,0.88,118,4.50,3.62
Justin Bethel,2532792,DB,MIA,TEN,3,,,,,,,,,,,,,,,,,0.76,119,4.50,3.74
Reed Blankenship,2568057,DB,PHI,@DAL,3,,,,,,,,,,,,,,,,,10.81,120,4.50,-6.31
Andre Cisco,2566154,DB,JAX,@CLE,3,,,,,,,,,,,,,,,,,8.06,121,4.50,-3.56
Eddie Jackson,2558176,DB,CHI,DET,3,,,,,,,,,,,,,,,,,8.43,122,4.50,-3.93
Lonnie Johnson,2562295,DB,NO,CAR,3,,,,,,,,,,,,,,,,,1.19,123,4.50,3.31
Damontae Kazee,2558184,DB,PIT,NE,3,,,,,,,,,,,,,,,,,7.72,124,4.50,-3.22
Derion Kendrick,2567841,DB,LA,@BAL,3,,,,,,,,,,,,,,,,,7.45,125,4.50,-2.95
Patrick Peterson,2495504,DB,PIT,NE,3,,,,,,,,,,,,,,,,,6.41,126,4.50,-1.91
DJ Turner II,2569654,DB,CIN,IND,3,,,,,,,,,,,,,,,,,7.28,127,4.50,-2.78
Russ Yeast,2567865,DB,LA,@BAL,3,,,,,,,,,,,,,,,,,2.58,128,4.50,1.92
Rasul Douglas,2558168,DB,BUF,@KC,,3,,,,,,,,,,,,1,,,,7.77,129,4.30,-3.47
Xavier McKinney,2564766,DB,NYG,GB,1,3,,,,,1,,,,,,,,,,,10.30,130,4.30,-6.0
Nick Cross,2567700,DB,IND,@CIN,2,2,,,,,,,,,,,,,,,,2.16,131,4.20,2.04
Tashaun Gipson,2532848,DB,SF,SEA,2,2,,,,,,,,,,,,,,,,6.72,132,4.20,-2.52
Ifeatu Melifonwu,2566064,DB,DET,@CHI,2,2,,,,,,,,,,,,,,,,0.59,133,4.20,3.61
Jordan Poyer,2539290,DB,BUF,@KC,2,2,,,,,,,,,,,,,,,,8.36,134,4.20,-4.16
Ashtyn Davis,2564793,DB,NYJ,HOU,2,1,,,,,,,,,,,,,,,,2.26,135,3.60,1.34
Cameron Sutton,2558849,DB,DET,@CHI,2,1,,,,,,,,,,,,,,,,7.07,136,3.60,-3.47
Michael Carter II,2565717,DB,NYJ,HOU,,1,,,,,,,,,,,,1,,,,6.61,137,3.10,-3.51
Charvarius Ward,2561417,DB,SF,SEA,,1,,,,,,,,,,,,1,,,,8.91,138,3.10,-5.81
Johnathan Abram,2562616,DB,NO,CAR,1,,,1,,,,,,,,,,,,,,0.67,139,3.00,2.33
J.T. Gray,2561206,DB,NO,CAR,2,,,,,,,,,,,,,,,,,0.66,140,3.00,2.34
Christian Izien,2571593,DB,TB,@ATL,2,,,,,,,,,,,,,,,,,6.98,141,3.00,-3.98
Theo Jackson,2567652,DB,MIN,@LV,2,,,,,,,,,,,,,,,,,1.67,142,3.00,1.33
Jonathan Owens,2561255,DB,GB,@NYG,2,,,,,,,,,,,,,,,,,8.91,143,3.00,-5.91
Brian Branch,2569729,DB,DET,@CHI,1,2,,,,,,,,,,,,,,,,9.99,144,2.70,-7.29
Gregory Junior,2567748,DB,JAX,@CLE,1,2,,,,,,,,,,,,,,,,7.52,145,2.70,-4.82
Taylor Rapp,2562707,DB,BUF,@KC,1,2,,,,,,,,,,,,,,,,2.29,146,2.70,0.41
Jordan Whitehead,2560930,DB,NYJ,HOU,1,2,,,,,,,,,,,,,,,,9.29,147,2.70,-6.59
Rudy Ford,2558174,DB,GB,@NYG,1,,,,,,1,,,,,,,,,,,2.83,148,2.50,-0.33
Devon Witherspoon,2570323,DB,SEA,@SF,,,,,,,,,,,,,,1,,,,10.37,149,2.50,-7.87
Khalil Dorsey,2565336,DB,DET,@CHI,1,1,,,,,,,,,,,,,,,,1.13,150,2.10,0.97
Cobie Durant,2567826,DB,LA,@BAL,1,1,,,,,,,,,,,,,,,,6.21,151,2.10,-4.11
Akayleb Evans,2567913,DB,MIN,@LV,1,1,,,,,,,,,,,,,,,,8.32,152,2.10,-6.22
Keisean Nixon,2562938,DB,GB,@NYG,3,1,,,,,1,,,,,,,,,,,9.10,153,2.10,-7.0
D'Angelo Ross,2563057,DB,HOU,@NYJ,1,1,,,,,,,,,,,,,,,,0.00,154,2.10,2.1
Harrison Smith,2532948,DB,MIN,@LV,1,1,,,,,,,,,,,,,,,,8.28,155,2.10,-6.18
Dane Belton,2567988,DB,NYG,GB,1,,,,,,,,,,,,,,1,,,2.08,156,2.00,-0.08
Jeremy Chinn,2563632,DB,CAR,@NO,,3,,,,,,,,,,,,,,,,1.93,157,1.80,-0.13
Corey Ballentine,2562228,DB,GB,@NYG,1,,,,,,,,,,,,,,,,,9.12,158,1.50,-7.62
Josh Blackwell,2568054,DB,CHI,DET,1,,,,,,,,,,,,,,,,,0.81,159,1.50,0.69
Coby Bryant,2568234,DB,SEA,@SF,1,,,,,,,,,,,,,,,,,1.80,160,1.50,-0.3
Cody Davis,2541135,DB,NE,@PIT,1,,,,,,,,,,,,,,,,,0.00,161,1.50,1.5
Trevor Denbow,2568897,DB,IND,@CIN,1,,,,,,,,,,,,,,,,,0.44,162,1.50,1.06
Mike Ford,2561527,DB,CLE,JAX,1,,,,,,,,,,,,,,,,,6.94,163,1.50,-5.44
Mike Hughes,2560746,DB,ATL,TB,1,,,,,,,,,,,,,,,,,6.05,164,1.50,-4.55
J.C. Jackson,2560754,DB,NE,@PIT,1,,,,,,,,,,,,,,,,,7.50,165,1.50,-6.0
Arthur Maulet,2559087,DB,BAL,LA,1,,,,,,,,,,,,,,,,,2.43,166,1.50,-0.93
Brenden Schooler,2568483,DB,NE,@PIT,1,,,,,,,,,,,,,,,,,0.00,167,1.50,1.5
Daniel Thomas,2564238,DB,JAX,@CLE,1,,,,,,,,,,,,,,,,,0.56,168,1.50,0.94
Rodney Thomas,2567721,DB,IND,@CIN,1,,,,,,,,,,,,,,,,,4.84,169,1.50,-3.34
Tavierre Thomas,2561278,DB,HOU,@NYJ,1,,,,,,,,,,,,,,,,,3.04,170,1.50,-1.54
Trenton Thompson,2569155,DB,PIT,NE,1,,,,,,,,,,,,,,,,,3.49,171,1.50,-1.99
Tre Tomlinson,2569978,DB,LA,@BAL,1,,,,,,,,,,,,,,,,,0.65,172,1.50,0.85
Delarrin Turner-Yell,2567532,DB,DEN,@LAC,1,,,,,,,,,,,,,,,,,0.78,173,1.50,0.72
Levi Wallace,2560914,DB,PIT,NE,1,,,,,,,,,,,,,,,,,3.35,174,1.50,-1.85
Adrian Amos,2552385,DB,HOU,@NYJ,,,,,,,1,,,,,,,,,,,1.81,175,1.00,-0.81
Jay Ward,2570089,DB,MIN,@LV,,,,,,,1,,,,,,,,,,,0.00,176,1.00,1.0
Jalyn Armour-Davis,2567262,DB,BAL,LA,,1,,,,,,,,,,,,,,,,0.75,177,0.60,-0.15
Dee Delaney,2561041,DB,TB,@ATL,,1,,,,,,,,,,,,,,,,6.85,178,0.60,-6.25
Kyler Gordon,2567391,DB,CHI,DET,,1,,,,,,,,,,,,,,,,6.29,179,0.60,-5.69
Justin Hardee,2559181,DB,NYJ,HOU,,1,,,,,,,,,,,,,,,,0.00,180,0.60,0.6
Jaylinn Hawkins,2563500,DB,LAC,DEN,,1,,,,,,,,,,,,,,,,1.38,181,0.60,-0.78
Donte Jackson,2560753,DB,CAR,@NO,,1,,,,,,,,,,,,,,,,7.99,182,0.60,-7.39
Riley Moss,2569723,DB,DEN,@LAC,,1,,,,,,,,,,,,,,,,0.69,183,0.60,-0.09
Kelee Ringo,2570197,DB,PHI,@DAL,,1,,,,,,,,,,,,,,,,0.00,184,0.60,0.6
Tracy Walker III,2560913,DB,DET,@CHI,,1,,,,,,,,,,,,,,,,8.99,185,0.60,-8.39
Daryl Worley,2555394,DB,BAL,LA,,1,,,,,,,,,,,,,,,,1.27,186,0.60,-0.67
Micah Abernathy,2562915,DB,ATL,TB,,,,,,,,,,,,,,,,,,0.64,187,0.00,-0.64
Jaire Alexander,2560952,DB,GB,@NYG,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Ugo Amadi,2562464,DB,NO,CAR,,,,,,,,,,,,,,,,,,0.96,189,0.00,-0.96
Tycen Anderson,2567442,DB,CIN,IND,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Zayne Anderson,2566977,DB,GB,@NYG,,,,,,,,,,,,,,,,,,0.50,191,0.00,-0.5
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Cornell Armstrong,2561147,DB,LV,MIN,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Grayland Arnold,2564814,DB,HOU,@NYJ,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Budda Baker,2558009,DB,ARI,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Kalon Barnes,2567343,DB,CLE,JAX,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Essang Bassey,2563875,DB,LAC,DEN,,,,,,,,,,,,,,,,,,3.28,197,0.00,-3.28
Jarrick Bernard-Converse,2570176,DB,NYJ,HOU,,,,,,,,,,,,,,,,,,1.07,198,0.00,-1.07
Henry Black,2563974,DB,IND,@CIN,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Joshuah Bledsoe,2566331,DB,NE,@PIT,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Joey Blount,2568225,DB,ARI,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Isaiah Bolden,2570116,DB,NE,@PIT,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Andrew Booth,2567904,DB,MIN,@LV,,,,,,,,,,,,,,,,,,1.06,204,0.00,-1.06
Dicaprio Bootle,2566980,DB,CAR,@NO,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Breon Borders,2559015,DB,NE,@PIT,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Kris Boyd,2562630,DB,HOU,@NYJ,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Christian Braswell,2569876,DB,JAX,@CLE,,,,,,,,,,,,,,,,,,0.59,208,0.00,-0.59
Brady Breeze,2566103,DB,HOU,@NYJ,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Julius Brents,2569840,DB,IND,@CIN,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Mike Brown,2569050,DB,TEN,@MIA,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Tony Brown,2560982,DB,IND,@CIN,,,,,,,,,,,,,,,,,,0.58,213,0.00,-0.58
Tre Brown,2566550,DB,SEA,@SF,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Terrell Burgess,2564331,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Deon Bush,2555155,DB,KC,BUF,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Percy Butler,2568318,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Bryce Callahan,2553500,DB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Tevaughn Campbell,2562806,DB,JAX,@CLE,,,,,,,,,,,,,,,,,,0.08,219,0.00,-0.08
Tyson Campbell,2566151,DB,JAX,@CLE,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Tariq Carpenter,2567580,DB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
T.J. Carrie,2550164,DB,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Shyheim Carter,2565498,DB,TEN,@MIA,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Tariq Castro-Fields,2568201,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
Andre Chachere,2561016,DB,ARI,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
Anthony Chesley,2563235,DB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Lewis Cine,2567910,DB,MIN,@LV,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Chuck Clark,2558248,DB,NYJ,HOU,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Chris Claybrooks,2564169,DB,JAX,@CLE,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Adrian Colbert,2558857,DB,CHI,DET,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Landon Collins,2552454,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Bryan Cook,2567787,DB,KC,BUF,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Yusuf Corker,2569128,DB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Bryce Cosby,2568969,DB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Tyler Coyle,2566806,DB,GB,@NYG,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Xavier Crawford,2562515,DB,FA,Bye,,,,,,,,,,,,,,,,,,,237,0.00,
Keion Crossen,2561157,DB,MIA,TEN,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Kamren Curl,2565270,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Marcel Dabo,2568894,DB,IND,@CIN,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
