PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Michael Burton,2552636,RB,DEN,@LAC,,,,2,,1,1,,,,,,0.22,74,0.80,0.58
Khalil Herbert,2565926,RB,CHI,DET,,,,8,,,,,,,,,9.39,75,0.80,-8.59
Cordarrelle Patterson,2540145,RB,ATL,TB,,,,7,,,,,,,,,3.45,76,0.70,-2.75
Roschon Johnson,2569615,RB,CHI,DET,,,,6,,,,,,,,,4.96,77,0.60,-4.36
Joshua Kelley,2565054,RB,LAC,DEN,,,,6,,,,,,,,,3.64,78,0.60,-3.04
Trayveon Williams,2562600,RB,CIN,IND,,,,,,1,-1,,,,,,1.64,79,0.40,-1.24
Nick Bawden,2560972,RB,NYJ,HOU,,,,3,,,,,,,,,0.31,80,0.30,-0.01
Tyler Goodson,2567595,RB,IND,@CIN,,,,,,1,-2,,,,,,3.43,81,0.30,-3.13
Kene Nwangwu,2566313,RB,MIN,@LV,,,,3,,,,,,,,,1.19,82,0.30,-0.89
Khari Blasingame,2562869,RB,CHI,DET,,,,,,1,-3,,,,,,0.43,83,0.20,-0.23
Salvon Ahmed,2565090,RB,MIA,TEN,,,,,,,,,,,,,0.00,84,0.00,0.0
Cam Akers,2564319,RB,MIN,@LV,,,,,,,,,,,,,0.00,85,0.00,0.0
Darius Anderson,2563824,RB,FA,Bye,,,,,,,,,,,,,,86,0.00,
Alex Armah,2558833,RB,WAS,Bye,,,,,,,,,,,,,,87,0.00,
Ronald Awatt,2571306,RB,FA,Bye,,,,,,,,,,,,,,88,0.00,
Tyler Badie,2567265,RB,DEN,@LAC,,,,,,,,,,,,,0.00,89,0.00,0.0
B.J. Baylor,2567568,RB,FA,Bye,,,,,,,,,,,,,,90,0.00,
Greg Bell,2568762,RB,FA,Bye,,,,,,,,,,,,,,91,0.00,
Nick Bellore,2495262,RB,SEA,@SF,,,,,,,,,,,,,0.39,92,0.00,-0.39
Eno Benjamin,2564889,RB,NO,CAR,,,,,,,,,,,,,0.00,93,0.00,0.0
Tank Bigsby,2569882,RB,JAX,@CLE,,,,,,,,,,,,,2.41,94,0.00,-2.41
Mike Boone,2561099,RB,CAR,@NO,,,,,,,,,,,,,0.00,95,0.00,0.0
Gary Brightwell,2566364,RB,NYG,GB,,,,,,,,,,,,,0.00,96,0.00,0.0
Chris Brooks,2571114,RB,MIA,TEN,,,,,,,,,,,,,0.00,97,0.00,0.0
Kennedy Brooks,2568060,RB,FA,Bye,,,,,,,,,,,,,,98,0.00,
Brittain Brown,2567868,RB,LV,MIN,,,,,,,,,,,,,0.00,99,0.00,0.0
Ronnie Brown,2571581,RB,FA,Bye,,,,,,,,,,,,,,100,0.00,
Spencer Brown,2565558,RB,CAR,@NO,,,,,,,,,,,,,0.00,101,0.00,0.0
Robert Burns,2570449,RB,CHI,DET,,,,,,,,,,,,,0.00,102,0.00,0.0
Jason Cabinda,2560986,RB,DET,@CHI,,,,,,,,,,,,,0.00,103,0.00,0.0
Michael Carter,2566382,RB,ARI,Bye,,,,,,,,,,,,,,104,0.00,
Julius Chestnut,2568804,RB,TEN,@MIA,,,,,,,,,,,,,0.00,105,0.00,0.0
Nick Chubb,2561021,RB,CLE,JAX,,,,,,,,,,,,,0.00,106,0.00,0.0
Corey Clement,2559150,RB,ARI,Bye,,,,,,,,,,,,,,107,0.00,
Tarik Cohen,2558250,RB,CAR,@NO,,,,,,,,,,,,,0.00,108,0.00,0.0
Jack Colletto,2571312,RB,PIT,NE,,,,,,,,,,,,,0.00,109,0.00,0.0
James Conner,2557978,RB,ARI,Bye,,,,,,,,,,,,,,110,0.00,
Snoop Conner,2567730,RB,JAX,@CLE,,,,,,,,,,,,,0.00,111,0.00,0.0
Jashaun Corbin,2569125,RB,NYG,GB,,,,,,,,,,,,,0.00,112,0.00,0.0
Damarea Crockett,2563223,RB,FA,Bye,,,,,,,,,,,,,,113,0.00,
DeeJay Dallas,2565144,RB,SEA,@SF,,,,,,,,,,,,,1.33,114,0.00,-1.33
Malik Davis,2568672,RB,DAL,PHI,,,,,,,,,,,,,0.00,115,0.00,0.0
Tyrion Davis-Price,2568207,RB,SF,SEA,,,,,,,,,,,,,0.00,116,0.00,0.0
Emari Demercado,2571065,RB,ARI,Bye,,,,,,,,,,,,,,117,0.00,
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,118,0.00,
J.K. Dobbins,2563548,RB,BAL,LA,,,,,,,,,,,,,0.00,119,0.00,0.0
Elijah Dotson,2571536,RB,LAC,DEN,,,,,,,,,,,,,0.00,120,0.00,0.0
Kenyan Drake,2555230,RB,GB,@NYG,,,,,,,,,,,,,3.99,121,0.00,-3.99
Travis Dye,2570611,RB,FA,Bye,,,,,,,,,,,,,,122,0.00,
Jerrion Ealy,2568414,RB,FA,Bye,,,,,,,,,,,,,,123,0.00,
Trestan Ebner,2567385,RB,FA,Bye,,,,,,,,,,,,,,124,0.00,
Chris Evans,2565944,RB,CIN,IND,,,,,,,,,,,,,0.00,125,0.00,0.0
Darrynton Evans,2564043,RB,MIA,TEN,,,,,,,,,,,,,0.00,126,0.00,0.0
Tiyon Evans,2569960,RB,FA,Bye,,,,,,,,,,,,,,127,0.00,
Zach Evans,2569963,RB,LA,@BAL,,,,,,,,,,,,,0.86,128,0.00,-0.86
Demetric Felton,2565968,RB,CIN,IND,,,,,,,,,,,,,0.00,129,0.00,0.0
Leonard Fournette,2557973,RB,BUF,@KC,,,,,,,,,,,,,0.00,130,0.00,0.0
Jake Funk,2566208,RB,BAL,LA,,,,,,,,,,,,,0.00,131,0.00,0.0
Myles Gaskin,2562270,RB,MIN,@LV,,,,,,,,,,,,,0.00,132,0.00,0.0
Antonio Gibson,2565276,RB,WAS,Bye,,,,,,,,,,,,,,133,0.00,
Melvin Gordon,2552469,RB,BAL,LA,,,,,,,,,,,,,0.00,134,0.00,0.0
Derrick Gore,2563347,RB,WAS,Bye,,,,,,,,,,,,,,135,0.00,
Alfonzo Graham,2571533,RB,PIT,NE,,,,,,,,,,,,,0.00,136,0.00,0.0
Eric Gray,2570158,RB,NYG,GB,,,,,,,,,,,,,1.00,137,0.00,-1.0
Darius Hagans,2570539,RB,FA,Bye,,,,,,,,,,,,,,138,0.00,
Troy Hairston,2568867,RB,HOU,@NYJ,,,,,,,,,,,,,0.00,139,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,140,0.00,
Damien Harris,2562281,RB,BUF,@KC,,,,,,,,,,,,,0.00,141,0.00,0.0
Kevin Harris,2567934,RB,NE,@PIT,,,,,,,,,,,,,4.17,142,0.00,-4.17
Hassan Haskins,2567649,RB,TEN,@MIA,,,,,,,,,,,,,0.00,143,0.00,0.0
JaMycal Hasty,2565108,RB,NE,@PIT,,,,,,,,,,,,,0.00,144,0.00,0.0
Darrell Henderson,2562574,RB,FA,Bye,,,,,,,,,,,,,,145,0.00,
Nyheim Hines,2560742,RB,BUF,@KC,,,,,,,,,,,,,0.00,146,0.00,0.0
Elijah Holyfield,2562664,RB,FA,Bye,,,,,,,,,,,,,,147,0.00,
Tyler Hoosman,2571566,RB,FA,Bye,,,,,,,,,,,,,,148,0.00,
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,149,0.00,
Evan Hull,2569846,RB,IND,@CIN,,,,,,,,,,,,,0.00,150,0.00,0.0
Caleb Huntley,2566692,RB,FA,Bye,,,,,,,,,,,,,,151,0.00,
Jason Huntley,2563938,RB,FA,Bye,,,,,,,,,,,,,,152,0.00,
Mohamed Ibrahim,2570975,RB,DET,@CHI,,,,,,,,,,,,,0.00,153,0.00,0.0
Godwin Igwebuike,2560749,RB,PIT,NE,,,,,,,,,,,,,0.54,154,0.00,-0.54
Keaontay Ingram,2568108,RB,KC,BUF,,,,,,,,,,,,,0.00,155,0.00,0.0
Deon Jackson,2565603,RB,NYG,GB,,,,,,,,,,,,,0.00,156,0.00,0.0
Jermar Jefferson,2566058,RB,DET,@CHI,,,,,,,,,,,,,0.00,157,0.00,0.0
Aaron Jones,2558116,RB,GB,@NYG,,,,,,,,,,,,,0.00,158,0.00,0.0
Ronald Jones,2560770,RB,FA,Bye,,,,,,,,,,,,,,159,0.00,
Tony Jones,2564679,RB,ARI,Bye,,,,,,,,,,,,,,160,0.00,
Kyle Juszczyk,2540230,RB,SF,SEA,,,,,,,,,,,,,2.07,161,0.00,-2.07
John Kelly,2560777,RB,CLE,JAX,,,,,,,,,,,,,0.00,162,0.00,0.0
Bam Knight,2568036,RB,DET,@CHI,,,,,,,,,,,,,0.00,163,0.00,0.0
Bryant Koback,2569056,RB,SEA,@SF,,,,,,,,,,,,,0.00,164,0.00,0.0
Khalan Laborn,2571336,RB,FA,Bye,,,,,,,,,,,,,,165,0.00,
Patrick Laird,2563296,RB,TB,@ATL,,,,,,,,,,,,,0.00,166,0.00,0.0
John Lovett,2563112,RB,FA,Bye,,,,,,,,,,,,,,167,0.00,
Hunter Luepke,2570882,RB,DAL,PHI,,,,,,,,,,,,,0.36,168,0.00,-0.36
Tyreik McAllister,2568744,RB,FA,Bye,,,,,,,,,,,,,,169,0.00,
DeWayne McBride,2570077,RB,MIN,@LV,,,,,,,,,,,,,0.00,170,0.00,0.0
Charles McClelland,2571455,RB,FA,Bye,,,,,,,,,,,,,,171,0.00,
Sincere McCormick,2568984,RB,LV,MIN,,,,,,,,,,,,,0.00,172,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,173,0.00,
Anthony McFarland,2564994,RB,PIT,NE,,,,,,,,,,,,,0.00,174,0.00,0.0
Kenny McIntosh,2570314,RB,SEA,@SF,,,,,,,,,,,,,0.99,175,0.00,-0.99
Jeremy McNichols,2557977,RB,SF,SEA,,,,,,,,,,,,,3.83,176,0.00,-3.83
Ellis Merriweather,2571683,RB,GB,@NYG,,,,,,,,,,,,,0.00,177,0.00,0.0
Sony Michel,2560809,RB,FA,Bye,,,,,,,,,,,,,,178,0.00,
Kendre Miller,2570149,RB,NO,CAR,,,,,,,,,,,,,0.00,179,0.00,0.0
Jordan Mims,2570768,RB,NO,CAR,,,,,,,,,,,,,0.00,180,0.00,0.0
Elijah Mitchell,2566538,RB,SF,SEA,,,,,,,,,,,,,0.00,181,0.00,0.0
Lew Nichols III,2569771,RB,PHI,@DAL,,,,,,,,,,,,,0.00,182,0.00,0.0
Zach Ojile,2571703,RB,FA,Bye,,,,,,,,,,,,,,183,0.00,
Qadree Ollison,2562797,RB,FA,Bye,,,,,,,,,,,,,,184,0.00,
Isiah Pacheco,2567808,RB,KC,BUF,,,,,,,,,,,,,0.00,185,0.00,0.0
Derek Parish,2569909,RB,FA,Bye,,,,,,,,,,,,,,186,0.00,
Jaret Patterson,2567160,RB,WAS,Bye,,,,,,,,,,,,,,187,0.00,
Henry Pearson,2570512,RB,GB,@NYG,,,,,,,,,,,,,0.00,188,0.00,0.0
Rashaad Penny,2560835,RB,PHI,@DAL,,,,,,,,,,,,,0.00,189,0.00,0.0
Cam Peoples,2570780,RB,FA,Bye,,,,,,,,,,,,,,190,0.00,
La'Mical Perine,2564808,RB,KC,BUF,,,,,,,,,,,,,0.00,191,0.00,0.0
Monte Pottebaum,2571282,RB,FA,Bye,,,,,,,,,,,,,,192,0.00,
Adam Prentice,2566872,RB,NO,CAR,,,,,,,,,,,,,0.39,193,0.00,-0.39
Deneric Prince,2570707,RB,KC,BUF,,,,,,,,,,,,,2.33,194,0.00,-2.33
Clint Ratkovich,2569541,RB,FA,Bye,,,,,,,,,,,,,,195,0.00,
Craig Reynolds,2562834,RB,DET,@CHI,,,,,,,,,,,,,1.52,196,0.00,-1.52
Patrick Ricard,2558990,RB,BAL,LA,,,,,,,,,,,,,0.76,197,0.00,-0.76
Ronnie Rivers,2569185,RB,LA,@BAL,,,,,,,,,,,,,0.00,198,0.00,0.0
Brian Robinson,2568348,RB,WAS,Bye,,,,,,,,,,,,,,199,0.00,
James Robinson,2564223,RB,NO,CAR,,,,,,,,,,,,,0.00,200,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,Bye,,,,,,,,,,,,,,201,0.00,
Larry Rountree III,2566505,RB,FA,Bye,,,,,,,,,,,,,,202,0.00,
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,203,0.00,
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,204,0.00,
Rhamondre Stevenson,2566343,RB,NE,@PIT,,,,,,,,,,,,,0.00,205,0.00,0.0
Titus Swen,2570557,RB,FA,Bye,,,,,,,,,,,,,,206,0.00,
J.J. Taylor,2564640,RB,HOU,@NYJ,,,,,,,,,,,,,0.00,207,0.00,0.0
Jonathan Taylor,2564148,RB,IND,@CIN,,,,,,,,,,,,,0.00,208,0.00,0.0
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,209,0.00,
Sean Tucker,2571629,RB,TB,@ATL,,,,,,,,,,,,,0.78,210,0.00,-0.78
Calvin Tyler Jr,2571437,RB,FA,Bye,,,,,,,,,,,,,,211,0.00,
Xazavian Valladay,2571014,RB,NYJ,HOU,,,,,,,,,,,,,0.00,212,0.00,0.0
Deuce Vaughn,2569699,RB,DAL,PHI,,,,,,,,,,,,,0.00,213,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,NE,@PIT,,,,,,,,,,,,,0.00,214,0.00,0.0
Austin Walter,2563138,RB,LV,MIN,,,,,,,,,,,,,0.00,215,0.00,0.0
Jonathan Ward,2564949,RB,TEN,@MIA,,,,,,,,,,,,,1.03,216,0.00,-1.03
Carlos Washington,2570756,RB,ATL,TB,,,,,,,,,,,,,0.00,217,0.00,0.0
Dwayne Washington,2556118,RB,DEN,@LAC,,,,,,,,,,,,,0.67,218,0.00,-0.67
Avery Williams,2565833,RB,ATL,TB,,,,,,,,,,,,,0.00,219,0.00,0.0
Damien Williams,2550512,RB,FA,Bye,,,,,,,,,,,,,,220,0.00,
Jonathan Williams,2555227,RB,WAS,Bye,,,,,,,,,,,,,,221,0.00,
Ty'Son Williams,2565542,RB,FA,Bye,,,,,,,,,,,,,,222,0.00,
Emanuel Wilson,2570912,RB,GB,@NYG,,,,,,,,,,,,,0.00,223,0.00,0.0
Jeff Wilson,2560938,RB,MIA,TEN,,,,,,,,,,,,,4.87,224,0.00,-4.87
Owen Wright,2570425,RB,BAL,LA,,,,,,,,,,,,,,225,0.00,
