PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Russell Gage,2561061,WR,TB,@PIT,,,,,,2,20,,,,,,11.18,63,3.00,-8.18
Jamal Agnew,2558821,WR,JAX,@IND,,,,19,,1,5,,,,,,8.78,64,2.90,-5.88
Skyy Moore,2567805,WR,KC,BUF,,,,,,1,24,,,,,,2.30,65,2.90,0.6
Richie James,2560761,WR,NYG,BAL,,,,,,2,18,,,,,,6.32,66,2.80,-3.52
Jauan Jennings,2565114,WR,SF,@ATL,,,,,,2,18,,,,,,3.95,67,2.80,-1.15
Tyler Lockett,2552430,WR,SEA,ARI,,,,,,2,17,,,,,,13.29,68,2.70,-10.59
Mike Williams,2558846,WR,LAC,DEN,,,,,,2,17,,,,,,12.01,69,2.70,-9.31
Tim Jones,2565624,WR,JAX,@IND,,,,,,1,20,,,,,,0.85,70,2.50,1.65
Courtland Sutton,2560888,WR,DEN,@LAC,,,,,,2,14,,,,,,11.59,71,2.40,-9.19
Darius Slayton,2562736,WR,NYG,BAL,,,,,,1,18,,,,,,6.81,72,2.30,-4.51
Kendrick Bourne,2558914,WR,NE,@CLE,,,,,,1,17,,,,,,7.98,73,2.20,-5.78
D.J. Moore,2560813,WR,CAR,@LA,,,,,,3,7,,,,,,9.07,74,2.20,-6.87
Mike Woods,2567481,WR,CLE,NE,,,,,,1,15,,,,,,1.76,75,2.00,0.24
Devin Duvernay,2563551,WR,BAL,@NYG,,,,,,1,14,,,,,,8.13,76,1.90,-6.23
Isaiah McKenzie,2558129,WR,BUF,@KC,,,,,,2,9,,,,,,8.64,77,1.90,-6.74
Amari Rodgers,2566091,WR,HOU,Bye,,,,,,1,14,,,,,,,78,1.90,
Khalil Shakir,2567334,WR,BUF,@KC,,,,,,1,14,,,,,,3.30,79,1.90,-1.4
David Bell,2567460,WR,CLE,NE,,,,,,1,13,,,,,,2.55,80,1.80,-0.75
Miles Boykin,2562631,WR,PIT,TB,,,,,,,,,,,,,1.16,81,1.70,0.54
Tyrie Cleveland,2563881,WR,DEN,@LAC,,,,,,,,,,,,,1.40,82,1.70,0.3
River Cracraft,2559485,WR,MIA,MIN,,,,,,,,,,,,,1.10,83,1.70,0.6
A.J. Green,2495450,WR,ARI,@SEA,,,,,,2,7,,,,,,5.49,84,1.70,-3.79
Scott Miller,2562865,WR,TB,@PIT,,,,,,,,,,,,,3.43,85,1.70,-1.73
Gunner Olszewski,2563329,WR,PIT,TB,,,,,,,,,,,,,0.48,86,1.70,1.22
Zach Pascal,2558877,WR,PHI,DAL,,,,,,,,,,,,,1.55,87,1.70,0.15
Curtis Samuel,2558066,WR,WAS,@CHI,,,,,,2,6,,,,,,10.07,88,1.60,-8.47
Randall Cobb,2495448,WR,GB,NYJ,,,,,,1,8,,,,,,9.67,89,1.30,-8.37
Kendall Hinton,2563893,WR,DEN,@LAC,,,,,,1,8,,,,,,1.54,90,1.30,-0.24
David Sills,2562732,WR,NYG,BAL,,,,,,1,8,,,,,,4.32,91,1.30,-3.02
Garrett Wilson,2568048,WR,NYJ,@GB,,,,,,1,8,,,,,,11.03,92,1.30,-9.73
Trent Sherfield,2561272,WR,MIA,MIN,,,,,,1,6,,,,,,2.81,93,1.10,-1.71
Cam Sims,2561067,WR,WAS,@CHI,,,,,,1,6,,,,,,1.94,94,1.10,-0.84
Dax Milne,2566601,WR,WAS,@CHI,,,,,,1,5,,,,,,1.13,95,1.00,-0.13
Tutu Atwell,2566196,WR,LA,CAR,,,,9,,,,,,,,,1.74,96,0.90,-0.84
Michael Bandy,2567175,WR,LAC,DEN,,,,,,1,4,,,,,,1.18,97,0.90,-0.28
Tylan Wallace,2565857,WR,BAL,@NYG,,,,,,1,4,,,,,,1.83,98,0.90,-0.93
KhaDarel Hodge,2561653,WR,ATL,SF,,,,,,,,,,,,,2.77,99,0.80,-1.97
Velus Jones Jr.,2567409,WR,CHI,WAS,,,,8,,1,10,,,,,1,1.84,100,0.30,-1.54
Quez Watkins,2564880,WR,PHI,DAL,,,,-3,,1,,,,,,,4.07,101,0.20,-3.87
Equanimeous St. Brown,2560883,WR,CHI,WAS,,,,1,,,,,,,,,4.23,102,0.10,-4.13
Keshunn Abram,2568018,WR,FA,Bye,,,,,,,,,,,,,,103,0.00,
Davante Adams,2543495,WR,LV,Bye,,,,,,,,,,,,,,104,0.00,
Rodney Adams,2558047,WR,NYJ,@GB,,,,,,,,,,,,,0.00,105,0.00,0.0
Nelson Agholor,2552600,WR,NE,@CLE,,,,,,,,,,,,,0.00,106,0.00,0.0
Landen Akers,2566193,WR,FA,Bye,,,,,,,,,,,,,,107,0.00,
Devon Allen,2568051,WR,PHI,DAL,,,,,,,,,,,,,0.00,108,0.00,0.0
Keenan Allen,2540154,WR,LAC,DEN,,,,,,,,,,,,,0.00,109,0.00,0.0
Robbie Anderson,2556462,WR,ARI,@SEA,,,,,,,,,,,,,6.19,110,0.00,-6.19
J.J. Arcega-Whiteside,2562466,WR,FA,Bye,,,,,,,,,,,,,,111,0.00,
Calvin Austin III,2568132,WR,PIT,TB,,,,,,,,,,,,,0.00,112,0.00,0.0
Andre Baccellia,2564250,WR,ARI,@SEA,,,,,,,,,,,,,0.00,113,0.00,0.0
Alex Bachman,2563301,WR,HOU,Bye,,,,,,,,,,,,,,114,0.00,
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,115,0.00,
Rashod Bateman,2565836,WR,BAL,@NYG,,,,,,,,,,,,,0.00,116,0.00,0.0
Omar Bayless,2563623,WR,FA,Bye,,,,,,,,,,,,,,117,0.00,
Cole Beasley,2535698,WR,BUF,@KC,,,,,,,,,,,,,0.00,118,0.00,0.0
Odell Beckham Jr.,2543496,WR,FA,Bye,,,,,,,,,,,,,,119,0.00,
Trinity Benson,2563035,WR,DET,Bye,,,,,,,,,,,,,,120,0.00,
Tarik Black,2565594,WR,FA,Bye,,,,,,,,,,,,,,121,0.00,
Chris Blair,2565588,WR,FA,Bye,,,,,,,,,,,,,,122,0.00,
C.J. Board,2558911,WR,TEN,Bye,,,,,,,,,,,,,,123,0.00,
Slade Bolden,2567268,WR,FA,Bye,,,,,,,,,,,,,,124,0.00,
Lynn Bowden,2564412,WR,NE,@CLE,,,,,,,,,,,,,0.00,125,0.00,0.0
Ja'Marcus Bradley,2563761,WR,PIT,TB,,,,,,,,,,,,,0.00,126,0.00,0.0
Dyami Brown,2566586,WR,WAS,@CHI,,,,,,,,,,,,,3.50,127,0.00,-3.5
Treylon Burks,2567643,WR,TEN,Bye,,,,,,,,,,,,,,128,0.00,
Rico Bussey,2565780,WR,FA,Bye,,,,,,,,,,,,,,129,0.00,
Damiere Byrd,2553499,WR,ATL,SF,,,,,,,,,,,,,1.50,130,0.00,-1.5
Lawrence Cager,2565492,WR,NYG,BAL,,,,,,,,,,,,,0.00,131,0.00,0.0
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,132,0.00,
Jalen Camp,2566148,WR,HOU,Bye,,,,,,,,,,,,,,133,0.00,
Dylan Cantrell,2560990,WR,FA,Bye,,,,,,,,,,,,,,134,0.00,
Quintez Cephus,2563926,WR,DET,Bye,,,,,,,,,,,,,,135,0.00,
DJ Chark,2561018,WR,DET,Bye,,,,,,,,,,,,,,136,0.00,
Irvin Charles,2568021,WR,NYJ,@GB,,,,,,,,,,,,,0.00,137,0.00,0.0
Dan Chisena,2564514,WR,MIN,@MIA,,,,,,,,,,,,,0.00,138,0.00,0.0
Keelan Cole,2559153,WR,LV,Bye,,,,,,,,,,,,,,139,0.00,
Matt Cole,2564442,WR,FA,Bye,,,,,,,,,,,,,,140,0.00,
Corey Coleman,2555333,WR,FA,Bye,,,,,,,,,,,,,,141,0.00,
Nico Collins,2566127,WR,HOU,Bye,,,,,,,,,,,,,,142,0.00,
Chris Conley,2552652,WR,TEN,Bye,,,,,,,,,,,,,,143,0.00,
Brandin Cooks,2543498,WR,HOU,Bye,,,,,,,,,,,,,,144,0.00,
Cody Core,2555331,WR,FA,Bye,,,,,,,,,,,,,,145,0.00,
Jeff Cotton,2565024,WR,GB,NYJ,,,,,,,,,,,,,0.00,146,0.00,0.0
Isaiah Coulter,2564067,WR,FA,Bye,,,,,,,,,,,,,,147,0.00,
Keke Coutee,2561029,WR,FA,Bye,,,,,,,,,,,,,,148,0.00,
Britain Covey,2568066,WR,PHI,DAL,,,,,,,,,,,,,0.61,149,0.00,-0.61
Jamison Crowder,2552415,WR,BUF,@KC,,,,,,,,,,,,,0.00,150,0.00,0.0
Frank Darby,2565812,WR,ATL,SF,,,,,,,,,,,,,0.00,151,0.00,0.0
Jaelon Darden,2566562,WR,CLE,NE,,,,,,,,,,,,,0.51,152,0.00,-0.51
Danny Davis,2567583,WR,FA,Bye,,,,,,,,,,,,,,153,0.00,
Davion Davis,2562985,WR,HOU,Bye,,,,,,,,,,,,,,154,0.00,
Quartney Davis,2564529,WR,FA,Bye,,,,,,,,,,,,,,155,0.00,
DeVonte Dedmon,2567886,WR,FA,Bye,,,,,,,,,,,,,,156,0.00,
Dai'Jean Dixon,2567964,WR,FA,Bye,,,,,,,,,,,,,,157,0.00,
Phillip Dorsett,2552424,WR,HOU,Bye,,,,,,,,,,,,,,158,0.00,
Greg Dortch,2562645,WR,ARI,@SEA,,,,,,,,,,,,,2.59,159,0.00,-2.59
Jahan Dotson,2568321,WR,WAS,@CHI,,,,,,,,,,,,,0.00,160,0.00,0.0
Ashton Dulin,2562646,WR,IND,JAX,,,,,,,,,,,,,0.00,161,0.00,0.0
Bryan Edwards,2564418,WR,KC,BUF,,,,,,,,,,,,,1.86,162,0.00,-1.86
Alex Erickson,2556519,WR,WAS,@CHI,,,,,,,,,,,,,0.00,163,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,MIN,,,,,,,,,,,,,0.00,164,0.00,0.0
Jequez Ezzard,2568324,WR,FA,Bye,,,,,,,,,,,,,,165,0.00,
Simi Fehoko,2566004,WR,DAL,@PHI,,,,,,,,,,,,,0.00,166,0.00,0.0
Maurice Ffrench,2564277,WR,FA,Bye,,,,,,,,,,,,,,167,0.00,
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,168,0.00,
Dez Fitzpatrick,2566109,WR,TEN,Bye,,,,,,,,,,,,,,169,0.00,
Robert Foster,2560729,WR,FA,Bye,,,,,,,,,,,,,,170,0.00,
Daurice Fountain,2559921,WR,CHI,WAS,,,,,,,,,,,,,0.00,171,0.00,0.0
Travis Fulgham,2562653,WR,GB,NYJ,,,,,,,,,,,,,0.00,172,0.00,0.0
Aaron Fuller,2565150,WR,FA,Bye,,,,,,,,,,,,,,173,0.00,
Will Fuller,2555346,WR,FA,Bye,,,,,,,,,,,,,,174,0.00,
Rico Gafford,2561331,WR,FA,Bye,,,,,,,,,,,,,,175,0.00,
Antonio Gandy-Golden,2565273,WR,FA,Bye,,,,,,,,,,,,,,176,0.00,
Tanner Gentry,2559176,WR,BUF,@KC,,,,,,,,,,,,,0.00,177,0.00,0.0
Terry Godwin,2562594,WR,FA,Bye,,,,,,,,,,,,,,178,0.00,
Kenny Golladay,2558052,WR,NYG,BAL,,,,,,,,,,,,,0.00,179,0.00,0.0
Josh Gordon,2537931,WR,FA,Bye,,,,,,,,,,,,,,180,0.00,
Jakeem Grant,2556190,WR,CLE,NE,,,,,,,,,,,,,0.00,181,0.00,0.0
Danny Gray,2568210,WR,SF,@ATL,,,,,,,,,,,,,0.00,182,0.00,0.0
Cyril Grayson,2558808,WR,FA,Bye,,,,,,,,,,,,,,183,0.00,
Jalen Guyton,2562844,WR,LAC,DEN,,,,,,,,,,,,,0.00,184,0.00,0.0
DaeSean Hamilton,2561002,WR,MIA,MIN,,,,,,,,,,,,,0.00,185,0.00,0.0
Josh Hammond,2564193,WR,FA,Bye,,,,,,,,,,,,,,186,0.00,
Chad Hansen,2558069,WR,FA,Bye,,,,,,,,,,,,,,187,0.00,
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,188,0.00,
De'Michael Harris,2564124,WR,FA,Bye,,,,,,,,,,,,,,189,0.00,
N'Keal Harry,2562659,WR,CHI,WAS,,,,,,,,,,,,,0.00,190,0.00,0.0
Penny Hart,2562804,WR,SEA,ARI,,,,,,,,,,,,,0.00,191,0.00,0.0
Deonte Harty,2563155,WR,NO,CIN,,,,,,,,,,,,,0.00,192,0.00,0.0
Damon Hazelton,2566971,WR,FA,Bye,,,,,,,,,,,,,,193,0.00,
Jake Herslow,2568246,WR,FA,Bye,,,,,,,,,,,,,,194,0.00,
Rashard Higgins,2555468,WR,CAR,@LA,,,,,,,,,,,,,0.46,195,0.00,-0.46
John Hightower,2564829,WR,LAC,DEN,,,,,,,,,,,,,0.00,196,0.00,0.0
T.Y. Hilton,2532865,WR,DAL,@PHI,,,,,,,,,,,,,0.00,197,0.00,0.0
Isaiah Hodgins,2563611,WR,NYG,BAL,,,,,,,,,,,,,3.15,198,0.00,-3.15
Cyrus Holder,2567400,WR,FA,Bye,,,,,,,,,,,,,,199,0.00,
Mack Hollins,2558262,WR,LV,Bye,,,,,,,,,,,,,,200,0.00,
Cody Hollister,2558955,WR,TEN,Bye,,,,,,,,,,,,,,201,0.00,
DeAndre Hopkins,2540165,WR,ARI,@SEA,,,,,,,,,,,,,0.00,202,0.00,0.0
Dennis Houston,2568693,WR,DAL,@PHI,,,,,,,,,,,,,0.00,203,0.00,0.0
Lil'Jordan Humphrey,2562668,WR,FA,Bye,,,,,,,,,,,,,,204,0.00,
Trenton Irwin,2562900,WR,CIN,@NO,,,,,,,,,,,,,0.00,205,0.00,0.0
Andy Isabella,2562669,WR,BAL,@NYG,,,,,,,,,,,,,0.00,206,0.00,0.0
DeSean Jackson,1581,WR,BAL,@NYG,,,,,,,,,,,,,0.00,207,0.00,0.0
Trishton Jackson,2564355,WR,MIN,@MIA,,,,,,,,,,,,,0.00,208,0.00,0.0
Warren Jackson,2566857,WR,FA,Bye,,,,,,,,,,,,,,209,0.00,
Van Jefferson,2564358,WR,LA,CAR,,,,,,,,,,,,,0.00,210,0.00,0.0
Bisi Johnson,2562465,WR,MIN,@MIA,,,,,,,,,,,,,0.00,211,0.00,0.0
Cade Johnson,2567115,WR,SEA,ARI,,,,,,,,,,,,,0.00,212,0.00,0.0
Collin Johnson,2564202,WR,NYG,BAL,,,,,,,,,,,,,0.00,213,0.00,0.0
KeeSean Johnson,2562677,WR,BUF,@KC,,,,,,,,,,,,,0.00,214,0.00,0.0
Tyler Johnson,2565225,WR,TB,@PIT,,,,,,,,,,,,,0.00,215,0.00,0.0
Tyron Johnson,2562932,WR,CIN,@NO,,,,,,,,,,,,,0.00,216,0.00,0.0
Julio Jones,2495454,WR,TB,@PIT,,,,,,,,,,,,,0.00,217,0.00,0.0
Marvin Jones,2532884,WR,JAX,@IND,,,,,,,,,,,,,0.00,218,0.00,0.0
Travis Jonsen,2565228,WR,FA,Bye,,,,,,,,,,,,,,219,0.00,
Tom Kennedy,2563319,WR,DET,Bye,,,,,,,,,,,,,,220,0.00,
Mason Kinsey,2565459,WR,TEN,Bye,,,,,,,,,,,,,,221,0.00,
J.J. Koski,2564367,WR,LA,CAR,,,,,,,,,,,,,0.00,222,0.00,0.0
Jake Kumerow,2553548,WR,BUF,@KC,,,,,,,,,,,,,0.00,223,0.00,0.0
Jarvis Landry,2543488,WR,NO,CIN,,,,,,,,,,,,,0.00,224,0.00,0.0
Landon Lenoir,2567415,WR,FA,Bye,,,,,,,,,,,,,,225,0.00,
Henry Litwin,2567418,WR,FA,Bye,,,,,,,,,,,,,,226,0.00,
Austin Mack,2564760,WR,FA,Bye,,,,,,,,,,,,,,227,0.00,
Josh Malone,2558127,WR,FA,Bye,,,,,,,,,,,,,,228,0.00,
Terrace Marshall Jr.,2565902,WR,CAR,@LA,,,,,,,,,,,,,1.28,229,0.00,-1.28
Jordan Matthews,2543500,WR,SF,@ATL,,,,,,,,,,,,,0.00,230,0.00,0.0
Jalen McCleskey,2563515,WR,FA,Bye,,,,,,,,,,,,,,231,0.00,
Ray-Ray McCloud,2560801,WR,SF,@ATL,,,,,,,,,,,,,2.41,232,0.00,-2.41
Lance McCutcheon,2567847,WR,LA,CAR,,,,,,,,,,,,,0.00,233,0.00,0.0
Javon McKinley,2566902,WR,FA,Bye,,,,,,,,,,,,,,234,0.00,
Racey McMath,2566112,WR,TEN,Bye,,,,,,,,,,,,,,235,0.00,
Bo Melton,2568261,WR,SEA,ARI,,,,,,,,,,,,,0.00,236,0.00,0.0
Kirk Merritt,2564481,WR,NO,CIN,,,,,,,,,,,,,0.00,237,0.00,0.0
John Metchie III,2567682,WR,HOU,Bye,,,,,,,,,,,,,,238,0.00,
Marken Michel,2556616,WR,WAS,@CHI,,,,,,,,,,,,,0.00,239,0.00,0.0
Anthony Miller,2560810,WR,PIT,TB,,,,,,,,,,,,,0.00,240,0.00,0.0
Denzel Mims,2564802,WR,NYJ,@GB,,,,,,,,,,,,,0.00,241,0.00,0.0
John Mitchell,2568264,WR,FA,Bye,,,,,,,,,,,,,,242,0.00,
Myron Mitchell,2567010,WR,FA,Bye,,,,,,,,,,,,,,243,0.00,
D.J. Montgomery,2562827,WR,HOU,Bye,,,,,,,,,,,,,,244,0.00,
Ty Montgomery,2552429,WR,NE,@CLE,,,,,,,,,,,,,0.00,245,0.00,0.0
Chris Moore,2555209,WR,HOU,Bye,,,,,,,,,,,,,,246,0.00,
David Moore,2558856,WR,FA,Bye,,,,,,,,,,,,,,247,0.00,
Elijah Moore,2566385,WR,NYJ,@GB,,,,,,,,,,,,,8.23,248,0.00,-8.23
Jason Moore,2562860,WR,LAC,DEN,,,,,,,,,,,,,0.00,249,0.00,0.0
Jaylon Moore,2565342,WR,JAX,@IND,,,,,,,,,,,,,0.00,250,0.00,0.0
Stanley Morgan,2562504,WR,CIN,@NO,,,,,,,,,,,,,0.35,251,0.00,-0.35
Jalen Nailor,2567925,WR,MIN,@MIA,,,,,,,,,,,,,0.58,252,0.00,-0.58
Dazz Newsome,2565932,WR,SF,@ATL,,,,,,,,,,,,,0.00,253,0.00,0.0
Tre Nixon,2565681,WR,NE,@CLE,,,,,,,,,,,,,0.00,254,0.00,0.0
Chris Olave,2567973,WR,NO,CIN,,,,,,,,,,,,,0.00,255,0.00,0.0
Aaron Parker,2563860,WR,FA,Bye,,,,,,,,,,,,,,256,0.00,
Dezmon Patmon,2564130,WR,IND,JAX,,,,,,,,,,,,,0.00,257,0.00,0.0
Tim Patrick,2558985,WR,DEN,@LAC,,,,,,,,,,,,,0.00,258,0.00,0.0
Breshad Perriman,2552597,WR,TB,@PIT,,,,,,,,,,,,,2.90,259,0.00,-2.9
Kyle Philips,2567664,WR,TEN,Bye,,,,,,,,,,,,,,260,0.00,
Makai Polk,2567304,WR,NYG,BAL,,,,,,,,,,,,,0.00,261,0.00,0.0
Cornell Powell,2566187,WR,KC,BUF,,,,,,,,,,,,,0.00,262,0.00,0.0
Byron Pringle,2560844,WR,CHI,WAS,,,,,,,,,,,,,0.00,263,0.00,0.0
James Proche,2563572,WR,BAL,@NYG,,,,,,,,,,,,,2.43,264,0.00,-2.43
Austin Proehl,2561160,WR,FA,Bye,,,,,,,,,,,,,,265,0.00,
Blake Proehl,2567019,WR,MIN,@MIA,,,,,,,,,,,,,0.00,266,0.00,0.0
Trey Quinn,2560847,WR,FA,Bye,,,,,,,,,,,,,,267,0.00,
Kalif Raymond,2556661,WR,DET,Bye,,,,,,,,,,,,,,268,0.00,
Jalen Reagor,2564850,WR,MIN,@MIA,,,,,,,,,,,,,1.21,269,0.00,-1.21
Joe Reed,2565069,WR,LAC,DEN,,,,,,,,,,,,,0.00,270,0.00,0.0
Hunter Renfrow,2562712,WR,LV,Bye,,,,,,,,,,,,,,271,0.00,
Josh Reynolds,2558194,WR,DET,Bye,,,,,,,,,,,,,,272,0.00,
Calvin Ridley,2560854,WR,JAX,@IND,,,,,,,,,,,,,0.00,273,0.00,0.0
Andre Roberts,497320,WR,CAR,@LA,,,,,,,,,,,,,0.00,274,0.00,0.0
Demetris Robertson,2568273,WR,FA,Bye,,,,,,,,,,,,,,275,0.00,
John Ross,2558010,WR,FA,Bye,,,,,,,,,,,,,,276,0.00,
Justyn Ross,2568432,WR,KC,BUF,,,,,,,,,,,,,0.00,277,0.00,0.0
Emmanuel Sanders,497322,WR,FA,Bye,,,,,,,,,,,,,,278,0.00,
C.J. Saunders,2567169,WR,CAR,@LA,,,,,,,,,,,,,0.00,279,0.00,0.0
Savon Scarver,2567427,WR,FA,Bye,,,,,,,,,,,,,,280,0.00,
Anthony Schwartz,2565986,WR,CLE,NE,,,,,,,,,,,,,1.03,281,0.00,-1.03
Mathew Sexton,2565792,WR,FA,Bye,,,,,,,,,,,,,,282,0.00,
