PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Antony Auclair,2559044,TE,FA,Bye,,,,,,,,,,,,,,64,0.00,
John Bates,2566580,TE,WAS,@CHI,,,,,,,,,,,,,4.17,65,0.00,-4.17
Ryan Becker,2564886,TE,FA,Bye,,,,,,,,,,,,,,66,0.00,
Blake Bell,2552478,TE,KC,BUF,,,,,,,,,,,,,0.00,67,0.00,0.0
Shaun Beyer,2566845,TE,FA,Bye,,,,,,,,,,,,,,68,0.00,
Kendall Blanton,2562234,TE,KC,BUF,,,,,,,,,,,,,0.00,69,0.00,0.0
Nick Bowers,2564415,TE,CIN,@NO,,,,,,,,,,,,,0.00,70,0.00,0.0
Nick Boyle,2552402,TE,BAL,@NYG,,,,,,,,,,,,,0.37,71,0.00,-0.37
Cade Brewer,2568231,TE,FA,Bye,,,,,,,,,,,,,,72,0.00,
Ian Bunting,2563073,TE,DAL,@PHI,,,,,,,,,,,,,0.00,73,0.00,0.0
Matt Bushman,2565639,TE,KC,BUF,,,,,,,,,,,,,0.00,74,0.00,0.0
Grant Calcaterra,2568063,TE,PHI,DAL,,,,,,,,,,,,,0.69,75,0.00,-0.69
Tory Carter,2566941,TE,FA,Bye,,,,,,,,,,,,,,76,0.00,
Jared Cook,71265,TE,FA,Bye,,,,,,,,,,,,,,77,0.00,
Dominique Dafney,2565540,TE,IND,JAX,,,,,,,,,,,,,0.00,78,0.00,0.0
Zach Davidson,2566301,TE,BUF,@KC,,,,,,,,,,,,,0.00,79,0.00,0.0
Tyler Davis,2564178,TE,GB,NYJ,,,,,,,,,,,,,1.91,80,0.00,-1.91
Brandon Dillon,2562984,TE,FA,Bye,,,,,,,,,,,,,,81,0.00,
Ross Dwelley,2561060,TE,SF,@ATL,,,,,,,,,,,,,0.87,82,0.00,-0.87
Ben Ellefson,2564181,TE,MIN,@MIA,,,,,,,,,,,,,0.00,83,0.00,0.0
Alex Ellis,2556737,TE,FA,Bye,,,,,,,,,,,,,,84,0.00,
Nick Eubanks,2566812,TE,FA,Bye,,,,,,,,,,,,,,85,0.00,
Anthony Firkser,2558942,TE,ATL,SF,,,,,,,,,,,,,0.00,86,0.00,0.0
John FitzPatrick,2567241,TE,ATL,SF,,,,,,,,,,,,,0.00,87,0.00,0.0
Miller Forristall,2566944,TE,CLE,NE,,,,,,,,,,,,,0.00,88,0.00,0.0
Jody Fortson,2563259,TE,KC,BUF,,,,,,,,,,,,,0.85,89,0.00,-0.85
Jordan Franks,2561330,TE,KC,BUF,,,,,,,,,,,,,0.00,90,0.00,0.0
Pat Freiermuth,2566442,TE,PIT,TB,,,,,,,,,,,,,0.00,91,0.00,0.0
Farrod Green,2564121,TE,FA,Bye,,,,,,,,,,,,,,92,0.00,
Garrett Griffin,2557033,TE,DET,Bye,,,,,,,,,,,,,,93,0.00,
Ryan Griffin,2541316,TE,CHI,WAS,,,,,,,,,,,,,2.78,94,0.00,-2.78
Rob Gronkowski,497240,TE,FA,Bye,,,,,,,,,,,,,,95,0.00,
Nick Guggemos,2565804,TE,GB,NYJ,,,,,,,,,,,,,0.00,96,0.00,0.0
Grayson Gunter,2567745,TE,FA,Bye,,,,,,,,,,,,,,97,0.00,
Jacob Harris,2566220,TE,LA,CAR,,,,,,,,,,,,,0.00,98,0.00,0.0
Jake Hausmann,2566890,TE,FA,Bye,,,,,,,,,,,,,,99,0.00,
Daniel Helm,2562284,TE,FA,Bye,,,,,,,,,,,,,,100,0.00,
Parker Hesse,2563272,TE,ATL,SF,,,,,,,,,,,,,1.27,101,0.00,-1.27
T.J. Hockenson,2562378,TE,MIN,@MIA,,,,,,,,,,,,,0.00,102,0.00,0.0
Curtis Hodges,2568327,TE,WAS,@CHI,,,,,,,,,,,,,0.00,103,0.00,0.0
Jacob Hollister,2558956,TE,FA,Bye,,,,,,,,,,,,,,104,0.00,
J.P. Holtz,2556852,TE,NO,CIN,,,,,,,,,,,,,0.28,105,0.00,-0.28
Austin Hooper,2555415,TE,TEN,Bye,,,,,,,,,,,,,,106,0.00,
Brycen Hopkins,2564349,TE,LA,CAR,,,,,,,,,,,,,1.02,107,0.00,-1.02
Jesper Horsted,2563270,TE,LV,Bye,,,,,,,,,,,,,,108,0.00,
O.J. Howard,2557856,TE,HOU,Bye,,,,,,,,,,,,,,109,0.00,
Tanner Hudson,2561215,TE,CIN,@NO,,,,,,,,,,,,,1.16,110,0.00,-1.16
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,111,0.00,
Ryan Izzo,2560751,TE,FA,Bye,,,,,,,,,,,,,,112,0.00,
Tyree Jackson,2562435,TE,PHI,DAL,,,,,,,,,,,,,0.00,113,0.00,0.0
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,114,0.00,
Rysen John,2564742,TE,FA,Bye,,,,,,,,,,,,,,115,0.00,
Brevin Jordan,2566130,TE,HOU,Bye,,,,,,,,,,,,,,116,0.00,
Nikola Kalinic,2567706,TE,IND,JAX,,,,,,,,,,,,,0.00,117,0.00,0.0
Hunter Kampmoyer,2566481,TE,LAC,DEN,,,,,,,,,,,,,0.00,118,0.00,0.0
Dalton Keene,2564616,TE,FA,Bye,,,,,,,,,,,,,,119,0.00,
Charlie Kolar,2567280,TE,BAL,@NYG,,,,,,,,,,,,,0.00,120,0.00,0.0
Tyler Kroft,2552586,TE,SF,@ATL,,,,,,,,,,,,,0.00,121,0.00,0.0
Brayden Lenius,2567247,TE,FA,Bye,,,,,,,,,,,,,,122,0.00,
Marcedes Lewis,2495888,TE,GB,NYJ,,,,,,,,,,,,,1.63,123,0.00,-1.63
Tyler Mabry,2565168,TE,SEA,ARI,,,,,,,,,,,,,0.00,124,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,125,0.00,
Chris Manhertz,2552622,TE,JAX,@IND,,,,,,,,,,,,,1.02,126,0.00,-1.02
Kyle Markway,2564763,TE,FA,Bye,,,,,,,,,,,,,,127,0.00,
Ben Mason,2565845,TE,BAL,@NYG,,,,,,,,,,,,,0.00,128,0.00,0.0
Trey McBride,2568117,TE,ARI,@SEA,,,,,,,,,,,,,2.03,129,0.00,-2.03
Codey McElroy,2561239,TE,FA,Bye,,,,,,,,,,,,,,130,0.00,
Tre' McKitty,2566490,TE,LAC,DEN,,,,,,,,,,,,,1.16,131,0.00,-1.16
James Mitchell,2567556,TE,DET,Bye,,,,,,,,,,,,,,132,0.00,
Briley Moore,2566956,TE,FA,Bye,,,,,,,,,,,,,,133,0.00,
Foster Moreau,2562317,TE,LV,Bye,,,,,,,,,,,,,,134,0.00,
Thaddeus Moss,2565288,TE,FA,Bye,,,,,,,,,,,,,,135,0.00,
Nick Muse,2567922,TE,MIN,@MIA,,,,,,,,,,,,,0.00,136,0.00,0.0
Chris Myarick,2563210,TE,NYG,BAL,,,,,,,,,,,,,1.44,137,0.00,-1.44
James O'Shaughnessy,2553318,TE,MIN,@MIA,,,,,,,,,,,,,0.00,138,0.00,0.0
Andrew Ogletree,2567712,TE,IND,JAX,,,,,,,,,,,,,0.00,139,0.00,0.0
Chigoziem Okonkwo,2567658,TE,TEN,Bye,,,,,,,,,,,,,,140,0.00,
Albert Okwuegbunam,2563911,TE,DEN,@LAC,,,,,,,,,,,,,0.00,141,0.00,0.0
Jamal Pettigrew,2567853,TE,FA,Bye,,,,,,,,,,,,,,142,0.00,
Jared Pinkney,2563518,TE,LA,CAR,,,,,,,,,,,,,0.00,143,0.00,0.0
Tony Poljan,2566620,TE,FA,Bye,,,,,,,,,,,,,,144,0.00,
MyCole Pruitt,2552401,TE,ATL,SF,,,,,,,,,,,,,0.00,145,0.00,0.0
Paul Quessenberry,2565531,TE,FA,Bye,,,,,,,,,,,,,,146,0.00,
Teagan Quitoriano,2567691,TE,HOU,Bye,,,,,,,,,,,,,,147,0.00,
Kevin Rader,2561264,TE,TEN,Bye,,,,,,,,,,,,,,148,0.00,
John Raine,2566716,TE,ATL,SF,,,,,,,,,,,,,0.00,149,0.00,0.0
Sammis Reyes,2565807,TE,CHI,WAS,,,,,,,,,,,,,0.00,150,0.00,0.0
Giovanni Ricci,2563668,TE,CAR,@LA,,,,,,,,,,,,,0.70,151,0.00,-0.7
Richard Rodgers,2550313,TE,LAC,DEN,,,,,,,,,,,,,0.00,152,0.00,0.0
Jeremy Ruckert,2568042,TE,NYJ,@GB,,,,,,,,,,,,,0.00,153,0.00,0.0
Kyle Rudolph,2495438,TE,TB,@PIT,,,,,,,,,,,,,0.00,154,0.00,0.0
Drew Sample,2562720,TE,CIN,@NO,,,,,,,,,,,,,0.00,155,0.00,0.0
Marcus Santos-Silva,2567472,TE,FA,Bye,,,,,,,,,,,,,,156,0.00,
Eric Saubert,2558023,TE,DEN,@LAC,,,,,,,,,,,,,3.15,157,0.00,-3.15
Dalton Schultz,2560866,TE,DAL,@PHI,,,,,,,,,,,,,0.00,158,0.00,0.0
Ricky Seals-Jones,2559248,TE,FA,Bye,,,,,,,,,,,,,,159,0.00,
Bernhard Seikovits,2567076,TE,ARI,@SEA,,,,,,,,,,,,,0.00,160,0.00,0.0
Adam Shaheen,2558144,TE,MIA,MIN,,,,,,,,,,,,,0.00,161,0.00,0.0
Durham Smythe,2560880,TE,MIA,MIN,,,,,,,,,,,,,0.00,162,0.00,0.0
Dylan Soehner,2565711,TE,FA,Bye,,,,,,,,,,,,,,163,0.00,
Matt Sokol,2562980,TE,NE,@CLE,,,,,,,,,,,,,0.00,164,0.00,0.0
Jeremy Sprinkle,2557886,TE,FA,Bye,,,,,,,,,,,,,,165,0.00,
Jace Sternberger,2562744,TE,FA,Bye,,,,,,,,,,,,,,166,0.00,
Geoff Swaim,2553454,TE,TEN,Bye,,,,,,,,,,,,,,167,0.00,
Logan Thomas,2543767,TE,WAS,@CHI,,,,,,,,,,,,,0.00,168,0.00,0.0
Colin Thompson,2559268,TE,CAR,@LA,,,,,,,,,,,,,0.00,169,0.00,0.0
Noah Togiai,2564865,TE,PHI,DAL,,,,,,,,,,,,,0.00,170,0.00,0.0
Jake Tonges,2567439,TE,CHI,WAS,,,,,,,,,,,,,0.00,171,0.00,0.0
Tommy Tremble,2565914,TE,CAR,@LA,,,,,,,,,,,,,2.16,172,0.00,-2.16
Nick Vannett,2555289,TE,NYG,BAL,,,,,,,,,,,,,0.00,173,0.00,0.0
Mark Vital,2567223,TE,FA,Bye,,,,,,,,,,,,,,174,0.00,
Darren Waller,2552408,TE,LV,Bye,,,,,,,,,,,,,,175,0.00,
Kahale Warring,2562771,TE,FA,Bye,,,,,,,,,,,,,,176,0.00,
Scotty Washington,2563743,TE,NE,@CLE,,,,,,,,,,,,,0.00,177,0.00,0.0
David Wells,2560925,TE,TB,@PIT,,,,,,,,,,,,,0.00,178,0.00,0.0
Trevon Wesco,2562777,TE,CHI,WAS,,,,,,,,,,,,,0.67,179,0.00,-0.67
Mitchell Wilcox,2563749,TE,CIN,@NO,,,,,,,,,,,,,0.84,180,0.00,-0.84
Maxx Williams,2552468,TE,ARI,@SEA,,,,,,,,,,,,,0.00,181,0.00,0.0
Charlie Woerner,2565129,TE,SF,@ATL,,,,,,,,,,,,,0.39,182,0.00,-0.39
Eli Wolf,2565354,TE,WAS,@CHI,,,,,,,,,,,,,0.00,183,0.00,0.0
Ethan Wolf,2561422,TE,FA,Bye,,,,,,,,,,,,,,184,0.00,
Brock Wright,2567221,TE,DET,Bye,,,,,,,,,,,,,,185,0.00,
Kenny Yeboah,2565768,TE,NYJ,@GB,,,,,,,,,,,,,0.28,186,0.00,-0.28
Deon Yelder,2561293,TE,FA,Bye,,,,,,,,,,,,,,187,0.00,
Shane Zylstra,2567172,TE,DET,Bye,,,,,,,,,,,,,,188,0.00,
