PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jonathan Allen,2557844,DL,WAS,35,26,8,11,,,,,,,,,,,15,,,18,120.30
Cameron Heyward,2508109,DL,PIT,29,22,8,10,,1,1,,,,,,,3,18,,,19,118.90
Kenny Clark,2555282,DL,GB,36,19,6,8,,1,2,,,,,,,3,9,,,20,117.90
Justin Houston,2495493,DL,BAL,28,9,9,8,1,5,3,,,,,,,1,12,4,,21,117.43
Ndamukong Suh,496861,DL,TB,36,23,4.5,4,,,2,,,,,,,4,19,,,22,116.10
Denico Autry,2550646,DL,TEN,28,9,9,13,,2,1,,,,,,2,1,11,,,23,114.30
Jerry Hughes,496796,DL,BUF,30,7,7,13,,3,,,,,,,,1,18,,,24,112.10
Daron Payne,2560834,DL,WAS,35,21,5,6,,1,1,,,,,,,3,8,,9,25,111.60
Grady Jarrett,2552327,DL,ATL,27,25,6,8,,3,,,,,,,,,16,,,26,108.40
Larry Ogunjobi,2557836,DL,CIN,33,19,5.5,10,,1,,,,,,,,,15,,,27,108.30
Sheldon Rankins,2555242,DL,NYJ,26,14,8,12,,1,,,,,,,,1,15,,,28,102.90
Benson Mayowa,2542009,DL,SEA,31,7,4,11,,1,1,,,,,,,4,11,,,29,102.80
Yannick Ngakoue,2555421,DL,LV,25,3,9.5,13,,,,,,,,,,1,33,,,30,102.40
Stephon Tuitt,2543483,DL,PIT,27,18,5.5,7,,,,,,,,,,4,20,,,31,101.80
Linval Joseph,496802,DL,LAC,36,22,1,4,,1,1,,1,,,,,,4,,64,32,99.43
Leonard Williams,2552486,DL,NYG,27,15,5,11,,,,,,,,,,2,20,,,33,99.40
Genard Avery,2560964,DL,PHI,30,10,4.5,5,,1,1,,,,,,,4,14,,5,34,97.17
Sam Hubbard,2560745,DL,CIN,27,12,6,7,,1,1,,1,,,,,2,9,,19,35,96.63
Javon Hargrave,2555239,DL,PHI,32,17,6.5,6,,,,,,,,,,1,8,,,36,96.50
Romeo Okwara,2556641,DL,DET,28,11,7.5,8,,1,,,,,,,,1,14,,,37,96.40
Henry Anderson,2552272,DL,NE,22,13,7,7,,,,,,,,,2,4,16,,,38,96.30
B.J. Hill,2560740,DL,CIN,32,16,5.5,6,,,,,,,,,,2,8,,,39,96.20
Brandon Graham,496788,DL,PHI,31,8,4,9,,1,1,,,,,,,2,11,,,40,95.60
Allen Bailey,2495116,DL,FA,27,11,6,5,,2,4,,1,,,,,,10,,2,41,94.27
Mario Addison,2530474,DL,BUF,20,15,9,11,,2,,,,,,,,,12,,,42,93.50
Carl Nassib,2555270,DL,LV,22,7,6.5,12,,2,,,,,,,,2,14,,,43,93.00
Derek Wolfe,2533026,DL,BAL,31,12,1.5,3,1,,1,,,,,,,6,6,2,,44,92.37
Adam Gotsis,2555502,DL,JAX,25,13,3,4,,2,1,,,,,,,6,7,,,45,91.40
Dean Lowry,2555274,DL,GB,31,13,3,5,,1,1,,,,,,,3,5,,,46,91.10
Arik Armstead,2552493,DL,SF,33,15,3,6,,,,,,,,,,,12,,,47,89.10
Emmanuel Ogbah,2555278,DL,MIA,24,16,3,3,,,1,,,,,,,8,8,,,48,89.10
Sheldon Richardson,2540142,DL,MIN,26,23,4.5,6,,,,,,,,,,,16,,,49,88.60
Margus Hunt,2539310,DL,CHI,22,8,5,13,,1,1,,,,,,,2,6,,,50,85.80
Michael Brockers,2533050,DL,DET,33,21,1,4,,,,,,,,,,,4,,,51,82.90
A'Shawn Robinson,2555265,DL,LA,34,15,1,3,,1,1,,,,,,,,4,,,52,82.80
Lawrence Guy,2495481,DL,NE,25,34,1,1,,1,,,,,,,,,11,,,53,82.20
Jack Crawford,2532992,DL,ARI,19,16,6,7,1,1,,,,,,,,1,9,6,,54,81.80
Dalvin Tomlinson,2557846,DL,MIN,28,31,,5,,,,,,,,,,,,,,55,79.90
Alex Okafor,2539319,DL,KC,25,11,4,5,,,1,,,,,,1,1,9,,,56,77.80
Randy Gregory,2552446,DL,DAL,19,6,6,7,,2,1,,,,,,,,15,,2,57,75.17
Dante Fowler Jr.,2553431,DL,ATL,23,7,4,5,,2,2,,,,,,,1,6,,,58,74.70
Malik Jackson,2532873,DL,CLE,25,7,3.5,7,,,,,,,,,,1,12,,,59,74.10
Tyrone Crawford,2532821,DL,FA,17,17,5.5,4,,1,,,,,,,,2,12,,,60,74.00
Everson Griffen,496790,DL,MIN,22,11,5.5,5,,,,,,,,,,1,13,,,61,73.70
Xavier Williams,2553764,DL,FA,25,22,2.5,2,,1,,,,,,,,,4,,,62,73.60
Maurice Hurst,2560748,DL,SF,26,5,4,3,,1,,,,,,,,3,3,,,63,73.20
Akeem Spence,2540201,DL,FA,23,19,2,6,,,1,,,,,,,,9,,,64,72.80
David Onyemata,2556274,DL,NO,23,12,4.5,4,,1,,,,,,,,1,6,,,65,72.70
Vic Beasley,2552301,DL,FA,16,4,5,7,,,1,,1,,,,,3,8,,74,66,69.87
Isaac Rochell,2557860,DL,IND,18,11,5,6,1,,,,,,,,,1,7,4,,67,68.03
Bilal Nichols,2560821,DL,CHI,20,8,3,5,,2,1,,,,,,,,7,,,68,65.40
Trent Murphy,2543503,DL,FA,14,10,4,5,,2,1,,,,,,,1,9,,,69,62.30
Joey Bosa,2555249,DL,LAC,18,5,5.5,7,,,1,,,,,,,,9,,,70,61.60
Marcus Davenport,2561037,DL,NO,12,10,4.5,6,,1,,,,,,,,2,12,,,71,60.90
Damion Square,2540003,DL,LV,16,15,3,3,,,,,,,,,,3,7,,,72,60.70
Quinton Jefferson,2555358,DL,LV,15,10,3,5,,,1,,,,,,,2,15,,,73,60.50
Deatrich Wise,2558000,DL,NE,15,15,4.5,4,,,,,,,,,,,16,,,74,60.50
Arden Key,2560779,DL,SF,21,9,1,4,,,,,,,,,1,,11,,,75,59.40
Trevon Coley,2556504,DL,TEN,17,22,0.5,4,,,1,,,,1,,,,1,,,76,59.00
Johnathan Hankins,2540147,DL,LV,21,15,,4,,,2,,,,,,,,2,,,77,56.70
DaQuan Jones,2543504,DL,CAR,20,14,,4,,,,,,,,,,1,5,,,78,56.20
Brandon Williams,2541302,DL,BAL,21,13,1,3,,,,,,,,,,1,1,,,79,55.60
Vita Vea,2560909,DL,TB,21,7,3,4,,,,,,,,,,,4,,,80,55.30
Steve McLendon,2507590,DL,TB,21,13,,4,,,,,,,,,,1,1,,,81,55.10
Harrison Phillips,2560840,DL,BUF,20,15,,4,,,1,,,,,,,,2,,,82,54.00
Domata Peko Sr.,2506925,DL,FA,20,11,0.5,2,,,,,,,,,,2,3,,,83,53.30
Zach Kerr,2550575,DL,ARI,15,18,1.5,2,,,,,,,,,,1,3,,,84,49.90
Malcom Brown,2552483,DL,JAX,19,20,,,,,1,,,,,,,,1,,,85,49.80
Dion Jordan,2539288,DL,FA,17,5,1.5,3,,1,,,,,,,,1,6,,,86,49.40
Al-Quadin Muhammad,2558131,DL,IND,16,12,,5,,,1,,,,,,,1,2,,,87,48.80
Angelo Blackson,2552670,DL,CHI,18,6,1,1,,,1,,,,,,,3,2,,,88,48.40
Vincent Taylor,2558017,DL,HOU,15,12,2,3,,,,,,,,,1,,2,,,89,47.60
Chris Smith,2543692,DL,HOU,14,7,1,4,,1,,,,,,,,2,2,,,90,46.90
Brent Urban,2543765,DL,DAL,17,10,0.5,2,,,,,,,,,,2,1,,,91,46.40
Vinny Curry,2532825,DL,NYJ,15,6,2.5,5,,,,,,,,,,,7,,,92,46.30
Maliek Collins,2555400,DL,HOU,12,7,3,5,,,1,,,,,,,,8,,,93,44.50
Adam Butler,2558924,DL,MIA,8,9,3,4,,1,,,,,,,,2,4,,,94,43.30
Derrick Nnadi,2560823,DL,KC,17,18,,,,,,,,,,,,,,,,95,43.30
Chris Wormley,2557862,DL,PIT,13,3,1,2,,,,,,,,,,5,2,,,96,43.00
Deadrin Senat,2560869,DL,FA,15,15,,2,,,,,,,,,,,3,,,97,42.00
Kemoko Turay,2560905,DL,IND,11,4,4,1,,1,,,,,,,,,13,,,98,41.40
Derek Barnett,2557984,DL,PHI,11,5,2.5,5,,,,,,,,,,,11,,,99,40.70
Tyeler Davison,2552329,DL,ATL,8,15,2,2,,1,,,,,,,,1,3,,,100,40.10
Tyler Lancaster,2561227,DL,GB,19,7,,1,,,,,,,,,,,1,,,101,39.90
Mike Pennel,2550242,DL,ATL,16,11,,,,,,,,,,,,1,2,,,102,39.50
Shamar Stephen,2543706,DL,DEN,11,14,2,2,,,,,,,,,,,3,,,103,38.40
Austin Johnson,2556368,DL,NYG,13,9,1,1,,,,,,,,,,2,1,,,104,38.30
Mario Edwards,2553433,DL,CHI,12,2,2,3,,1,,,,,,,,,5,,,105,36.50
Adrian Clayborn,2495140,DL,FA,9,2,2.5,3,,1,,,,,,,,,13,,,106,36.40
Christian Covington,2552602,DL,LAC,8,7,3.5,4,,,,,,,,,,,8,,,107,36.20
Taven Bryan,2560983,DL,JAX,13,7,1,3,,,,,,,,,,,2,,,108,35.20
Poona Ford,2561195,DL,SEA,13,8,,3,,,,,,,,,,,2,,,109,34.00
Tyquan Lewis,2560791,DL,IND,9,4,2,3,,,,,,,,,,1,8,,,110,33.50
Daniel Ross,2559240,DL,FA,6,8,1,3,,1,1,,,,,,,,7,,,111,31.10
Efe Obada,2553310,DL,BUF,6,2,2,2,1,,,,,,,,,2,7,,,112,30.80
Tyson Alualu,496760,DL,PIT,12,10,,1,,,,,,,,,,,1,,,113,30.40
Charles Harris,2558001,DL,DET,8,11,1,2,,,,,,,,,,,5,,,114,29.90
John Simon,2539280,DL,FA,8,9,2,2,,,,,,,,,,,3,,,115,29.30
Danny Shelton,2552325,DL,NYG,10,11,,1,,,,,,,,,,,1,,,116,27.80
John Franklin-Myers,2560731,DL,NYJ,6,4,2,1,,1,1,,,,,,,,6,,,117,26.40
D.J. Jones,2558265,DL,SF,11,6,,1,,,,,,,,,,,1,,,118,25.50
Vernon Butler,2555243,DL,BUF,6,13,0.5,,,,1,,,,,,,,4,,,119,24.60
Steven Means,2541310,DL,ATL,7,7,1,3,,,,,,,,,,,1,,,120,24.50
Grover Stewart,2558766,DL,IND,8,9,,2,,,,,,,,,,,,,,121,23.80
Jaleel Johnson,2557845,DL,HOU,6,7,0.5,1,,1,,,,,,,,,2,,,122,22.80
Dorance Armstrong,2560959,DL,DAL,8,5,0.5,1,,,,,,,,,,,3,,,123,21.60
Justin Jones,2560769,DL,LAC,7,10,0.5,,,,,,,,,,,,1,,,124,21.40
William Gholston,2540176,DL,TB,7,3,1,1,,,,,,,,,,,7,,,125,21.30
Caraun Reid,2543748,DL,LAC,6,4,0.5,1,,1,,,,,,,,,3,,,126,20.90
Nathan Shepherd,2560873,DL,NYJ,5,10,,1,,,,,,,,,,,5,,,127,20.50
Jihad Ward,2555248,DL,JAX,4,,3,3,,,,,,,,,,,6,,,128,20.30
Sylvester Williams,2539270,DL,FA,8,6,,,,,,,,,,,,,,,,129,18.40
Rasheem Green,2560998,DL,SEA,7,2,1,1,,,,,,,,,,,1,,,130,17.50
Taylor Stallworth,2560882,DL,IND,6,2,1,1,,,1,,,,,,,,1,,,131,16.80
Carl Lawson,2557901,DL,NYJ,4,2,1,1,,,,,,,,,,,8,,,132,15.90
Trey Hendrickson,2557943,DL,CIN,7,1,,,,,,,,,,,,,4,,,133,14.70
Kerry Hyder,2550433,DL,SEA,5,1,1,1,,,,,,,,,,,2,,,134,13.80
Tim Settle,2560871,DL,WAS,6,2,,1,,,,,,,,,,,,,,135,13.30
DeMarcus Walker,2557894,DL,HOU,2,2,1,1,,,1,,,,,,,,1,,,136,10.00
Justin Ellis,2543812,DL,BAL,3,4,,1,,,,,,,,,,,,,,137,9.80
Dan McCullers,2550154,DL,FA,2,3,1,1,,,,,,,,,,,1,,,138,9.80
Jalyn Holmes,2560744,DL,NO,3,,1,1,,,,,,,,,,,1,,,139,9.10
R.J. McIntosh,2560806,DL,GB,5,,,,,,,,,,,,,,1,,,140,9.00
Dawuane Smoot,2557839,DL,JAX,3,1,,1,,,,,,,,,,,3,,,141,8.90
Carlos Watkins,2557877,DL,DAL,2,1,1,1,,,,,,,,,,,1,,,142,8.20
Tanoh Kpassagnon,2558185,DL,NO,3,1,,1,,,,,,,,,,,1,,,143,7.90
Derek Rivers,2558040,DL,HOU,2,,1,1,,,,,,,,,,,2,,,144,7.90
T.Y. McGill,2553911,DL,MIN,2,3,,1,,,,,,,,,,,1,,,145,7.80
Eli Ankou,2559132,DL,BUF,2,2,,,,,,,,,,,,,,,,146,5.00
Matt Dickerson,2561044,DL,FA,2,1,,,,,,,,,,,,,,,,147,4.20
Marquis Haynes,2561009,DL,CAR,1,3,,,,,,,,,,,,,,,,148,4.10
Nick Williams,2541479,DL,DET,1,1,,1,,,,,,,,,,,,,,149,4.00
Rakeem Nunez-Roches,2552674,DL,TB,2,,,,,,,,,,,,,,,,,150,3.40
Damontre Moore,2540138,DL,CAR,1,,,,,,,,,,,,,,1,,,151,2.20
Jeremiah Ledbetter,2558124,DL,JAX,1,,,,,,,,,,,,,,,,,152,1.70
Zach Sieler,2561129,DL,MIA,1,,,,,,,,,,,,,,,,,153,1.70
Ifeadi Odenigbo,2558278,DL,CLE,,1,,,,,,,,,,,,,,,,154,0.80
John Jenkins,2539231,DL,MIA,,,,,,,,,,,,,,,1,,,155,0.50
Montravius Adams,2557876,DL,NO,,,,,,,,,,,,,,,,,,156,0.00
Myles Adams,2563620,DL,SEA,,,,,,,,,,,,,,,,,,157,0.00
McTelvin Agim,2563872,DL,DEN,,,,,,,,,,,,,,,,,,158,0.00
Zach Allen,2562219,DL,ARI,,,,,,,,,,,,,,,,,,159,0.00
Auzoyah Alufohai,2564061,DL,FA,,,,,,,,,,,,,,,,,,160,0.00
Bradlee Anae,2563821,DL,DAL,,,,,,,,,,,,,,,,,,161,0.00
Abdullah Anderson,2561088,DL,GB,,,,,,,,,,,,,,,,,,162,0.00
David Bada,2565526,DL,WAS,,,,,,,,,,,,,,,,,,163,0.00
Ben Banogu,2562229,DL,IND,,,,,,,,,,,,,,,,,,164,0.00
Christian Barmore,2566328,DL,NE,,,,,,,,,,,,,,,,,,165,0.00
Alex Barrett,2559140,DL,SF,,,,,,,,,,,,,,,,,,166,0.00
Boogie Basham,2565863,DL,BUF,,,,,,,,,,,,,,,,,,167,0.00
Andrew Billings,2555267,DL,MIA,,,,,,,,,,,,,,,,,,168,0.00
Ross Blacklock,2564064,DL,HOU,,,,,,,,,,,,,,,,,,169,0.00
Amani Bledsoe,2562859,DL,TEN,,,,,,,,,,,,,,,,,,170,0.00
Nick Bosa,2562629,DL,SF,,,,,,,,,,,,,,,,,,171,0.00
Will Bradley-King,2566583,DL,WAS,,,,,,,,,,,,,,,,,,172,0.00
Cortez Broughton,2562823,DL,KC,,,,,,,,,,,,,,,,,,173,0.00
Andrew Brown,2560979,DL,LAC,,,,,,,,,,,,,,,,,,174,0.00
Derrick Brown,2563629,DL,CAR,,,,,,,,,,,,,,,,,,175,0.00
Earnest Brown IV,2566202,DL,LA,,,,,,,,,,,,,,,,,,176,0.00
Austin Bryant,2562240,DL,DET,,,,,,,,,,,,,,,,,,177,0.00
Brandin Bryant,2556486,DL,BUF,,,,,,,,,,,,,,,,,,178,0.00
Isaiah Buggs,2562241,DL,PIT,,,,,,,,,,,,,,,,,,179,0.00
Calvin Bundage,2565777,DL,FA,,,,,,,,,,,,,,,,,,180,0.00
Brian Burns,2562242,DL,CAR,,,,,,,,,,,,,,,,,,181,0.00
Ron'Dell Carter,2563833,DL,ARI,,,,,,,,,,,,,,,,,,182,0.00
K'Lavon Chaisson,2564166,DL,JAX,,,,,,,,,,,,,,,,,,183,0.00
Demarcus Christmas,2562246,DL,PIT,,,,,,,,,,,,,,,,,,184,0.00
Tyler Clark,2563725,DL,FA,,,,,,,,,,,,,,,,,,185,0.00
Kameron Cline,2564109,DL,IND,,,,,,,,,,,,,,,,,,186,0.00
Jadeveon Clowney,2543456,DL,CLE,,,,,,,,,,,,,,,,,,187,0.00
L.J. Collier,2562248,DL,SEA,,,,,,,,,,,,,,,,,,188,0.00
John Cominsky,2562249,DL,ATL,,,,,,,,,,,,,,,,,,189,0.00
Jonathon Cooper,2566028,DL,DEN,,,,,,,,,,,,,,,,,,190,0.00
Marquise Copeland,2562877,DL,LA,,,,,,,,,,,,,,,,,,191,0.00
Jashon Cornell,2563929,DL,DET,,,,,,,,,,,,,,,,,,192,0.00
Doug Costin,2564172,DL,JAX,,,,,,,,,,,,,,,,,,193,0.00
Byron Cowart,2562392,DL,NE,,,,,,,,,,,,,,,,,,194,0.00
Maxx Crosby,2562439,DL,LV,,,,,,,,,,,,,,,,,,195,0.00
Jalen Dalton,2563120,DL,NO,,,,,,,,,,,,,,,,,,196,0.00
Darrion Daniels,2565096,DL,SF,,,,,,,,,,,,,,,,,,197,0.00
Michael Danna,2564262,DL,KC,,,,,,,,,,,,,,,,,,198,0.00
Marlon Davidson,2563479,DL,ATL,,,,,,,,,,,,,,,,,,199,0.00
Carlos Davis,2564976,DL,PIT,,,,,,,,,,,,,,,,,,200,0.00
Khalil Davis,2565210,DL,PIT,,,,,,,,,,,,,,,,,,201,0.00
Raekwon Davis,2564445,DL,MIA,,,,,,,,,,,,,,,,,,202,0.00
Sheldon Day,2555241,DL,CLE,,,,,,,,,,,,,,,,,,203,0.00
Victor Dimukeje,2566424,DL,ARI,,,,,,,,,,,,,,,,,,204,0.00
Daniel Ekuale,2561458,DL,NE,,,,,,,,,,,,,,,,,,205,0.00
Jordan Elliott,2563779,DL,CLE,,,,,,,,,,,,,,,,,,206,0.00
A.J. Epenesa,2563605,DL,BUF,,,,,,,,,,,,,,,,,,207,0.00
Foley Fatukasi,2560722,DL,NYJ,,,,,,,,,,,,,,,,,,208,0.00
Clelin Ferrell,2562263,DL,LV,,,,,,,,,,,,,,,,,,209,0.00
Trey Flowers,2552278,DL,DET,,,,,,,,,,,,,,,,,,210,0.00
Leki Fotu,2564910,DL,ARI,,,,,,,,,,,,,,,,,,211,0.00
Morgan Fox,2556529,DL,CAR,,,,,,,,,,,,,,,,,,212,0.00
Greg Gaines,2562391,DL,LA,,,,,,,,,,,,,,,,,,213,0.00
Neville Gallimore,2563842,DL,DAL,,,,,,,,,,,,,,,,,,214,0.00
Joe Gaziano,2565036,DL,LAC,,,,,,,,,,,,,,,,,,215,0.00
Kevin Givens,2562655,DL,SF,,,,,,,,,,,,,,,,,,216,0.00
Ryan Glasgow,2557851,DL,FA,,,,,,,,,,,,,,,,,,217,0.00
Davon Godchaux,2558012,DL,NE,,,,,,,,,,,,,,,,,,218,0.00
Chauncey Golston,2566007,DL,DAL,,,,,,,,,,,,,,,,,,219,0.00
Carl Granderson,2562273,DL,NO,,,,,,,,,,,,,,,,,,220,0.00
Jonathan Greenard,2564070,DL,HOU,,,,,,,,,,,,,,,,,,221,0.00
Yetur Gross-Matos,2563641,DL,CAR,,,,,,,,,,,,,,,,,,222,0.00
Porter Gustin,2562276,DL,CLE,,,,,,,,,,,,,,,,,,223,0.00
DaVon Hamilton,2564190,DL,JAX,,,,,,,,,,,,,,,,,,224,0.00
Justin Hamilton,2553531,DL,DAL,,,,,,,,,,,,,,,,,,225,0.00
Woodrow Hamilton,2556546,DL,FA,,,,,,,,,,,,,,,,,,226,0.00
Jonathan Harris,2562945,DL,DEN,,,,,,,,,,,,,,,,,,227,0.00
Shelby Harris,2549926,DL,DEN,,,,,,,,,,,,,,,,,,228,0.00
Daelin Hayes,2565842,DL,BAL,,,,,,,,,,,,,,,,,,229,0.00
Bruce Hector,2561338,DL,DET,,,,,,,,,,,,,,,,,,230,0.00
Trysten Hill,2562663,DL,DAL,,,,,,,,,,,,,,,,,,231,0.00
Braxton Hoyett,2563244,DL,FA,,,,,,,,,,,,,,,,,,232,0.00
Wyatt Hubert,2565950,DL,CIN,,,,,,,,,,,,,,,,,,233,0.00
Bryce Huff,2565510,DL,NYJ,,,,,,,,,,,,,,,,,,234,0.00
Albert Huggins,2562667,DL,NO,,,,,,,,,,,,,,,,,,235,0.00
Danielle Hunter,2552603,DL,MIN,,,,,,,,,,,,,,,,,,236,0.00
Melvin Ingram,2532870,DL,KC,,,,,,,,,,,,,,,,,,237,0.00
Matthew Ioannidis,2555240,DL,WAS,,,,,,,,,,,,,,,,,,238,0.00
David Irving,2553805,DL,FA,,,,,,,,,,,,,,,,,,239,0.00
Joe Jackson,2562432,DL,CLE,,,,,,,,,,,,,,,,,,240,0.00
Tarron Jackson,2566400,DL,PHI,,,,,,,,,,,,,,,,,,241,0.00
Darryl Johnson,2562672,DL,CAR,,,,,,,,,,,,,,,,,,242,0.00
P.J. Johnson,2562923,DL,LV,,,,,,,,,,,,,,,,,,243,0.00
Patrick Johnson,2566403,DL,PHI,,,,,,,,,,,,,,,,,,244,0.00
Benito Jones,2564466,DL,MIA,,,,,,,,,,,,,,,,,,245,0.00
Dre'Mont Jones,2562412,DL,DEN,,,,,,,,,,,,,,,,,,246,0.00
Patrick Jones II,2566307,DL,MIN,,,,,,,,,,,,,,,,,,247,0.00
Sebastian Joseph-Day,2561079,DL,LA,,,,,,,,,,,,,,,,,,248,0.00
Joshua Kaindoh,2566184,DL,KC,,,,,,,,,,,,,,,,,,249,0.00
Khalid Kareem,2563734,DL,CIN,,,,,,,,,,,,,,,,,,250,0.00
Kingsley Keke,2562300,DL,GB,,,,,,,,,,,,,,,,,,251,0.00
Javon Kinlaw,2565117,DL,SF,,,,,,,,,,,,,,,,,,252,0.00
Malcolm Koonce,2566262,DL,LV,,,,,,,,,,,,,,,,,,253,0.00
Niko Lalos,2564745,DL,NYG,,,,,,,,,,,,,,,,,,254,0.00
Austin Larkin,2561518,DL,CAR,,,,,,,,,,,,,,,,,,255,0.00
Devaroe Lawrence,2559079,DL,FA,,,,,,,,,,,,,,,,,,256,0.00
Dexter Lawrence,2562301,DL,NYG,,,,,,,,,,,,,,,,,,257,0.00
Rashard Lawrence,2564922,DL,ARI,,,,,,,,,,,,,,,,,,258,0.00
Jessie Lemonier,2565057,DL,DET,,,,,,,,,,,,,,,,,,259,0.00
Star Lotulelei,2539329,DL,BUF,,,,,,,,,,,,,,,,,,260,0.00
Isaiahh Loudermilk,2566457,DL,PIT,,,,,,,,,,,,,,,,,,261,0.00
James Lynch,2564565,DL,MIN,,,,,,,,,,,,,,,,,,262,0.00
Daylon Mack,2562308,DL,FA,,,,,,,,,,,,,,,,,,263,0.00
Isaiah Mack,2563245,DL,BAL,,,,,,,,,,,,,,,,,,264,0.00
Justin Madubuike,2563563,DL,BAL,,,,,,,,,,,,,,,,,,265,0.00
Hercules Mata'afa,2560799,DL,FA,,,,,,,,,,,,,,,,,,266,0.00
Kahlil McKenzie,2560807,DL,FA,,,,,,,,,,,,,,,,,,267,0.00
David Moa,2564571,DL,NYG,,,,,,,,,,,,,,,,,,268,0.00
Henry Mondeaux,2561243,DL,PIT,,,,,,,,,,,,,,,,,,269,0.00
Bryan Mone,2562914,DL,SEA,,,,,,,,,,,,,,,,,,270,0.00
Larrell Murchison,2564055,DL,TEN,,,,,,,,,,,,,,,,,,271,0.00
Bill Murray,2564625,DL,NE,,,,,,,,,,,,,,,,,,272,0.00
Robert Nkemdiche,2555336,DL,SEA,,,,,,,,,,,,,,,,,,273,0.00
Pat O'Connor,2558863,DL,TB,,,,,,,,,,,,,,,,,,274,0.00
Dayo Odeyingbo,2565609,DL,IND,,,,,,,,,,,,,,,,,,275,0.00
Osa Odighizuwa,2566016,DL,DAL,,,,,,,,,,,,,,,,,,276,0.00
Adetokunbo Ogundeji,2565827,DL,ATL,,,,,,,,,,,,,,,,,,277,0.00
Julian Okwara,2563947,DL,DET,,,,,,,,,,,,,,,,,,278,0.00
Ed Oliver,2562322,DL,BUF,,,,,,,,,,,,,,,,,,279,0.00
Charles Omenihu,2562324,DL,SF,,,,,,,,,,,,,,,,,,280,0.00
Walter Palmore,2563229,DL,FA,,,,,,,,,,,,,,,,,,281,0.00
David Parry,2552438,DL,FA,,,,,,,,,,,,,,,,,,282,0.00
Aaron Patrick,2565630,DL,DEN,,,,,,,,,,,,,,,,,,283,0.00
Kwity Paye,2565612,DL,IND,,,,,,,,,,,,,,,,,,284,0.00
John Penisini,2563950,DL,DET,,,,,,,,,,,,,,,,,,285,0.00
Ronnie Perkins,2566340,DL,NE,,,,,,,,,,,,,,,,,,286,0.00
Jordan Phillips,2552492,DL,ARI,,,,,,,,,,,,,,,,,,287,0.00
Darius Philon,2552676,DL,LV,,,,,,,,,,,,,,,,,,288,0.00
Michael Pierce,2556650,DL,MIN,,,,,,,,,,,,,,,,,,289,0.00
Willington Previlon,2564016,DL,TB,,,,,,,,,,,,,,,,,,290,0.00
Durval Queiroz,2562867,DL,MIA,,,,,,,,,,,,,,,,,,291,0.00
Wyatt Ray,2562709,DL,CIN,,,,,,,,,,,,,,,,,,292,0.00
D.J. Reader,2555388,DL,CIN,,,,,,,,,,,,,,,,,,293,0.00
Sam Renner,2564391,DL,FA,,,,,,,,,,,,,,,,,,294,0.00
Hassan Ridgeway,2555514,DL,PHI,,,,,,,,,,,,,,,,,,295,0.00
Malcolm Roach,2564688,DL,NO,,,,,,,,,,,,,,,,,,296,0.00
Max Roberts,2566238,DL,FA,,,,,,,,,,,,,,,,,,297,0.00
Alton Robinson,2565186,DL,SEA,,,,,,,,,,,,,,,,,,298,0.00
