PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Baron Browning,2566025,LB,ARI,@HOU,1.11,0.68,0.28,0.43,0.06,,0.06,,,,,,,0.06,0.62,,,4.01,122,43,0.00,-4.01
Carson Bruener,2574490,LB,PIT,MIA,0.53,0.41,,,,,,,,,,,,0.06,,,,1.19,203,44,0.00,-1.19
Teddye Buchanan,2573925,LB,BAL,@CIN,4.52,1.82,0.07,0.47,,0.07,0.07,,,,,,,0.13,0.13,,,9.42,30,45,0.00,-9.42
John Bullock,2574582,LB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,247,46,0.00,0.0
Jordan Burch,2574476,LB,ARI,@HOU,0.94,0.71,0.15,0.18,,,,,,,,,,,0.12,,,2.47,155,47,0.00,-2.47
Oren Burks,2560984,LB,CIN,BAL,3.47,1.5,0.12,0.23,,0.12,,,,,,,,0.35,0.46,,,8.22,49,48,0.00,-8.22
Amari Burney,2570041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,248,49,0.00,
Brian Burns,2562242,LB,NYG,WAS,2.08,1.58,0.45,0.9,0.06,0.06,,,,,,,,0.34,1.01,1.18,,8.13,50,50,0.00,-8.13
Devin Bush,2562243,LB,CLE,@CHI,3.9,3.13,0.12,0.35,,,,,,,,,,0.12,0.35,,,8.97,40,51,0.00,-8.97
Chance Campbell,2567646,LB,PHI,LV,,,,,,,,,,,,,,,,,,0.00,249,52,0.00,0.0
Jack Campbell,2569741,LB,DET,@LAR,4,3.12,0.15,0.29,0.06,0.06,,,,,,,,0.35,0.35,,,10.08,23,53,0.00,-10.08
Jihaad Campbell,2574455,LB,PHI,LV,1.43,1.03,0.05,0.13,,0.07,0.03,,,,,,,0.07,0.1,,,3.56,132,54,0.00,-3.56
Jaylon Carlies,2572114,LB,IND,@SEA,3.31,1.49,0.06,0.23,,,,,,,,,,0.11,0.17,,,6.68,77,55,0.00,-6.68
Andre Carter II,2571207,LB,MIA,@PIT,,,,,,,,,,,,,,,,,,0.00,250,56,0.00,0.0
Barrett Carter,2574025,LB,CIN,BAL,3.47,1.27,,0.14,,0.05,0.05,,,,,,,0.09,0.05,,,6.65,79,57,0.00,-6.65
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,,251,58,0.00,
Blake Cashman,2562496,LB,MIN,@DAL,3.53,2.34,0.27,0.44,0.05,,0.05,,,,,,,0.38,0.54,,,9.34,31,59,0.00,-9.34
K'Lavon Chaisson,2564166,LB,NE,BUF,0.82,0.35,,,,,,,,,,,,,,,,1.44,187,60,0.00,-1.44
Chaz Chambliss,2574342,LB,MIN,@DAL,0.53,0.35,,,,,,,,,,,,,,,,1.01,210,61,0.00,-1.01
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,,252,62,0.00,
Leo Chenal,2567784,LB,KC,LAC,2.41,1.29,0.06,0.29,,0.06,,,,,,,,0.12,0.12,,,5.51,96,63,0.00,-5.51
Claudin Cherelus,2570617,LB,CAR,@NO,1.03,0.67,,0.05,,,,,,,,,,,,,,2.02,163,64,0.00,-2.02
Cole Christiansen,2565021,LB,KC,LAC,,,,,,,,,,,,,,,,,,0.00,253,65,0.00,0.0
Bradley Chubb,2561020,LB,MIA,@PIT,2.22,0.86,0.46,0.37,,0.12,0.12,,,,,,,0.06,0.98,,,6.50,80,66,0.00,-6.5
Jimmy Ciarlo,2572684,LB,MIA,@PIT,,,,,,,,,,,,,,,,,,0.00,254,67,0.00,0.0
Damone Clark,2567493,LB,HOU,ARI,1.77,1.06,0.05,0.1,,,,,,,,,,0.1,0.15,,,3.87,126,68,0.00,-3.87
Jadeveon Clowney,2543456,LB,DAL,MIN,1.62,1.31,0.35,0.62,,0.08,,,,,,,,0.31,0.69,,,6.25,84,69,0.00,-6.25
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,255,70,0.00,
Jack Cochrane,2568408,LB,KC,LAC,0.59,0.29,,,,,,,,,,,,,,,,1.06,208,71,0.00,-1.06
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,,256,72,0.00,
Zaven Collins,2566421,LB,ARI,@HOU,2.57,1.07,0.21,0.43,,0.07,,,,,,,,0.29,0.43,,,6.75,75,73,0.00,-6.75
Junior Colson,2572465,LB,LAC,@KC,1.76,1.53,0.06,0.06,,0.06,,,,,,,,0.12,0.18,,,4.37,112,74,0.00,-4.37
Branson Combs,2574211,LB,JAX,NYJ,,,,,,,,,,,,,,,,,,0.00,257,75,0.00,0.0
Edgerrin Cooper,2572030,LB,GB,@DEN,4.53,2.4,0.3,1,0.07,0.13,0.13,0.07,,,,,,0.4,0.67,2.4,,12.86,2,76,0.00,-12.86
Jonathon Cooper,2566028,LB,DEN,GB,2.24,1.53,0.47,0.53,,0.06,,,,,,,,0.06,1.12,,,6.93,74,77,0.00,-6.93
Zach Cunningham,2558094,LB,DET,@LAR,,,,,,,,,,,,,,,,,,0.00,258,78,0.00,0.0
Lavonte David,2532828,LB,TB,ATL,3.83,2.36,0.23,0.34,,0.06,0.06,,,,,,,0.28,0.28,,,9.24,35,79,0.00,-9.24
Demario Davis,2533008,LB,NO,CAR,3.32,2.99,0.05,0.22,,,,,,,,,,0.33,0.16,,,8.11,51,80,0.00,-8.11
Jamin Davis,2566595,LB,FA,Bye,,,,,,,,,,,,,,,,,,,259,81,0.00,
Akeem Davis-Gaither,2563728,LB,ARI,@HOU,3.63,1.81,0.05,0.16,0.05,0.05,0.05,,,,,,,0.16,0.16,,,7.75,61,82,0.00,-7.75
Divine Deablo,2566253,LB,ATL,@TB,3.71,2.29,0.07,0.29,,,0.07,,,,,,,0.14,0.29,,,8.08,52,83,0.00,-8.08
Nakobe Dean,2568072,LB,PHI,LV,4.62,2.73,0.16,0.52,0.07,0.07,0.13,,,,,,,0.26,0.33,,,11.10,11,84,0.00,-11.1
SirVocea Dennis,2570347,LB,TB,ATL,5.67,2.68,0.15,0.45,0.07,0.07,0.07,,,,,,,0.3,0.3,,,12.55,3,85,0.00,-12.55
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,,260,86,0.00,
Mohamoud Diabate,2570849,LB,CLE,@CHI,1.77,1.21,,0.23,,,,,,,,,,0.09,,,,3.95,124,87,0.00,-3.95
Yaya Diaby,2570344,LB,TB,ATL,2.41,0.94,0.47,0.76,,0.06,0.06,,,,,,,,1.06,,,7.06,71,88,0.00,-7.06
Victor Dimukeje,2566424,LB,NYG,WAS,0.71,0.47,,,,,,,,,,,,,,,,1.35,195,89,0.00,-1.35
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,,261,90,0.00,
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,,262,91,0.00,
Tyrel Dodson,2562560,LB,MIA,@PIT,3.96,3.62,0.06,0.28,0.11,0.06,,,,,,,,0.45,0.17,0.28,,10.47,14,92,0.00,-10.47
Shaun Dolac,2574264,LB,LAR,DET,0.77,0.41,,0.18,,,,,,,,,,0.18,,,,2.12,160,93,0.00,-2.12
Bud Dupree,2552289,LB,LAC,@KC,0.94,0.53,0.29,0.29,,0.06,,,,,,,,,0.53,,,3.22,144,94,0.00,-3.22
Troy Dye,2564535,LB,LAC,@KC,1.71,1.06,0.15,0.12,,,,,,,,,,,0.18,,,3.77,129,95,0.00,-3.77
Arnold Ebiketie,2567238,LB,ATL,@TB,1.24,0.68,0.34,0.28,,0.06,0.06,,,,,,,0.11,0.68,,,4.25,113,96,0.00,-4.25
Samson Ebukam,2558830,LB,IND,@SEA,1,0.59,0.24,0.18,,0.06,,,,,,,,0.06,0.59,,,3.26,141,97,0.00,-3.26
Power Echols,2574007,LB,FA,Bye,,,,,,,,,,,,,,,,,,,263,98,0.00,
Tremaine Edmunds,2560713,LB,CHI,CLE,,,,,,,,,,,,,,,,,,0.00,264,99,0.00,0.0
T.J. Edwards,2562648,LB,CHI,CLE,4.63,3.5,0.18,0.59,0.06,0.06,0.12,,,,,,,0.24,0.42,,,11.64,9,100,0.00,-11.64
Tommy Eichenberg,2572225,LB,LV,@PHI,,,,,,,,,,,,,,,,,,0.00,265,101,0.00,0.0
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,,266,102,0.00,
Christian Elliss,2567004,LB,NE,BUF,2.28,1.97,0.18,0.09,0.04,0.04,0.04,,,,,,,0.26,0.48,,,6.31,83,103,0.00,-6.31
Jonah Elliss,2571991,LB,DEN,GB,1.57,0.93,0.21,0.43,,,,,,,,,,0.14,0.36,,,4.51,107,104,0.00,-4.51
Kaden Elliss,2562901,LB,ATL,@TB,3.86,1.49,0.3,0.61,0.06,0.11,0.06,,,,,,,0.17,0.66,,,9.61,28,105,0.00,-9.61
Andrew Farmer,2571545,LB,SF,TEN,,,,,,,,,,,,,,,,,,0.00,267,106,0.00,0.0
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,,268,107,0.00,
Demetrius Flannigan-Fowles,2563090,LB,NYG,WAS,3.65,2.4,0.1,0.48,,,,,,,,,,0.19,0.29,,,8.46,46,108,0.00,-8.46
Jaylan Ford,2572315,LB,NO,CAR,1.59,0.77,0.12,0.12,,0.06,,,,,,,,0.18,0.06,,,3.96,123,109,0.00,-3.96
Dante Fowler Jr.,2553431,LB,DAL,MIN,1,0.82,0.29,0.35,,0.12,,,,,,,,0.12,0.59,,,4.11,117,110,0.00,-4.11
Tomon Fox,2569137,LB,FA,Bye,,,,,,,,,,,,,,,,,,,269,111,0.00,
Zaire Franklin,2561155,LB,IND,@SEA,2.93,2.64,0.11,0.17,0.06,0.06,,,,,,,,0.23,0.23,0.23,,7.57,64,112,0.00,-7.57
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,,270,113,0.00,
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,,271,114,0.00,
Dennis Gardeck,2561200,LB,JAX,NYJ,2,0.86,0.14,0.21,,0.07,,,,,,,,,0.21,,,4.46,108,115,0.00,-4.46
Willie Gay Jr.,2564280,LB,MIA,@PIT,1.35,0.88,0.06,0.12,0.06,0.06,0.12,,,,,,,0.12,0.18,,,3.78,128,116,0.00,-3.78
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,,272,117,0.00,
Brandon George,2574245,LB,KC,LAC,,,,,,,,,,,,,,,,,,0.00,273,118,0.00,0.0
Jack Gibbens,2568810,LB,NE,BUF,1.77,1.53,0.06,0.18,,,,,,,,,,0.06,0.12,,,4.17,115,119,0.00,-4.17
Luke Gifford,2562942,LB,SF,TEN,3.03,1.76,,,0.07,,,,,,,,,0.21,0.07,,,6.41,81,120,0.00,-6.41
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,,274,121,0.00,
Joe Giles-Harris,2562591,LB,CIN,BAL,0.97,0.46,,0.11,,0.06,0.06,,,,,,,,,,,2.17,159,122,0.00,-2.17
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,,275,123,0.00,
Trevis Gipson,2563695,LB,CAR,@NO,,,,,,,,,,,,,,,,,,0.00,276,124,0.00,0.0
Cameron Goode,2567892,LB,MIA,@PIT,0.29,0.24,,,,,,,,,,,,,,,,0.58,227,125,0.00,-0.58
Jalen Graham,2570311,LB,SF,TEN,,,,,,,,,,,,,,,,,,0.00,277,126,0.00,0.0
Cedric Gray,2572063,LB,TEN,@SF,4.23,3.3,0.15,0.57,,0.05,0.05,,,,,,,0.1,0.26,,,10.09,22,127,0.00,-10.09
Jonathan Greenard,2564070,LB,MIN,@DAL,2.28,0.96,0.66,0.9,,0.12,,,,,,,,0.18,,,,7.54,65,128,0.00,-7.54
Dre Greenlaw,2562428,LB,DEN,GB,4.85,1.92,,0.15,,,,,,,,,,0.15,0.15,,,9.10,38,129,0.00,-9.1
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,,278,130,0.00,
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,,279,131,0.00,
Derick Hall,2570329,LB,SEA,IND,1.43,1.21,0.43,0.36,,0.07,0.07,0.07,0.07,,0.07,,,,1,,0.07,5.93,89,132,0.00,-5.93
Malik Hamm,2570392,LB,BAL,@CIN,,,,,,,,,,,,,,,,,,0.00,280,133,0.00,0.0
Nick Hampton,2570008,LB,LAR,DET,0.77,0.41,,,,,,,,,,,,,,,,1.40,190,134,0.00,-1.4
Jake Hansen,2568870,LB,HOU,ARI,0.35,0.24,,0.06,,,,,,,,,,,0.12,,,0.82,216,135,0.00,-0.82
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,,281,136,0.00,
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,,282,137,0.00,
Jaylen Harrell,2572066,LB,TEN,@SF,0.9,0.56,0.06,0.23,,,,,,,,,,0.06,0.23,,,2.42,157,138,0.00,-2.42
Christian Harris,2567679,LB,HOU,ARI,0.79,0.52,0.04,0.05,0.02,0.02,,,,,,,,0.11,0.09,,,2.11,161,139,0.00,-2.11
Darius Harris,2563108,LB,NE,BUF,,,,,,,,,,,,,,,,,,0.00,283,140,0.00,0.0
Malik Harrison,2563554,LB,PIT,MIA,1.54,1.09,0.06,0.11,,,,,,,,,,,0.11,,,3.30,140,141,0.00,-3.3
Daiyan Henley,2570281,LB,LAC,@KC,4.07,3.17,0.06,0.45,0.11,0.06,,,,,,,,0.28,0.23,0.45,,10.23,19,142,0.00,-10.23
Nick Herbig,2570248,LB,PIT,MIA,1.2,0.74,0.34,0.34,,0.17,0.06,,,,,,,,0.74,,,4.46,109,143,0.00,-4.46
Neville Hewitt,2553657,LB,NYG,WAS,,,,,,,,,,,,,,,,,,0.00,284,144,0.00,0.0
Shaka Heyward,2570831,LB,CIN,BAL,,,,,,,,,,,,,,,,,,0.00,285,145,0.00,0.0
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,,286,146,0.00,
Jay Higgins,2573930,LB,BAL,@CIN,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,200,147,0.00,-1.22
Alex Highsmith,2564982,LB,PIT,MIA,1.98,1.44,0.54,0.6,,0.12,,,,,,,,0.24,1.32,,,7.49,66,148,0.00,-7.49
Jamal Hill,2572096,LB,HOU,ARI,0.35,0.24,,,,,,,,,,,,,,,,0.67,224,149,0.00,-0.67
Josh Hines-Allen,2562619,LB,JAX,NYJ,1.94,1.24,0.47,0.65,0.06,0.12,0.06,,,,,,,0.12,1.06,0.71,,7.11,70,150,0.00,-7.11
Michael Hoecht,2564346,LB,BUF,@NE,,,,,,,,,,,,,,,,,,0.00,287,151,0.00,0.0
Cole Holcomb,2562872,LB,PIT,MIA,2.73,1.53,0.13,0.2,0.07,0.13,0.07,,,,,,,0.07,0.4,,,6.72,76,152,0.00,-6.72
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,288,153,0.00,
Ty'Ron Hopper,2572036,LB,GB,@DEN,0.94,0.53,0.06,0.12,,,,,,,,,,,0.12,,,2.09,162,154,0.00,-2.09
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,,289,155,0.00,
Jacob Hummel,2569390,LB,BAL,@CIN,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,201,156,0.00,-1.22
Jalyx Hunt,2572378,LB,PHI,LV,1.31,0.84,0.14,0.19,,0.09,0.09,,,,,,,0.19,0.38,,,4.10,119,157,0.00,-4.1
Ruben Hyppolite II,2574011,LB,CHI,CLE,1.75,0.81,,0.13,,,0.06,,,,,,,0.06,0.06,,,3.55,133,158,0.00,-3.55
Thomas Incoom,2570921,LB,CAR,@NO,0.41,0.29,,,,,,,,,,,,,,,,0.79,218,159,0.00,-0.79
Adisa Isaac,2571826,LB,BAL,@CIN,0.47,0.41,0.12,0.12,,,,,,,,,,,,,,1.37,194,160,0.00,-1.37
Jared Ivey,2574562,LB,SEA,IND,,,,,,,,,,,,,,,,,,0.00,290,161,0.00,0.0
Brennan Jackson,2572198,LB,LV,@PHI,0.77,0.41,,,,,,,,,,,,,,,,1.40,191,162,0.00,-1.4
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,,291,163,0.00,
D'Marco Jackson,2567967,LB,CHI,CLE,1.59,0.77,0.12,0.24,0.06,0.06,,,,,,,,0.18,0.12,,,4.38,111,164,0.00,-4.38
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,292,165,0.00,
Nick Jackson,2574588,LB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,293,166,0.00,0.0
Curtis Jacobs,2572826,LB,FA,Bye,,,,,,,,,,,,,,,,,,,294,167,0.00,
Shemar James,2574077,LB,DAL,MIN,2.28,0.48,0.04,0.18,,,0.04,,,,,,,0.04,0.09,,,4.24,114,168,0.00,-4.24
Keonta Jenkins,2573964,LB,BUF,@NE,,,,,,,,,,,,,,,,,,0.00,295,169,0.00,0.0
Anfernee Jennings,2564613,LB,NE,BUF,1.71,0.94,0.21,0.35,,0.06,,,,,,,,,0.47,,,4.52,105,170,0.00,-4.52
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,,296,171,0.00,
Buddy Johnson,2566454,LB,IND,@SEA,0.34,0.23,,,,0.06,,,,,,,,,,,,0.86,215,172,0.00,-0.86
Caleb Johnson,2566743,LB,MIA,@PIT,,,,,,,,,,,,,,,,,,0.00,297,173,0.00,0.0
DJ Johnson,2569603,LB,FA,Bye,,,,,,,,,,,,,,,,,,,298,174,0.00,
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,,299,175,0.00,
Jamon Johnson,2574133,LB,GB,@DEN,,,,,,,,,,,,,,,,,,0.00,300,176,0.00,0.0
Patrick Johnson,2566403,LB,PHI,LV,,,,,,,,,,,,,,,,,,0.00,301,177,0.00,0.0
Cam Jones,2570728,LB,NYJ,@JAX,0.59,0.29,,,,0.06,0.06,,,,,,,0.06,,,,1.48,186,178,0.00,-1.48
Carl Jones,2572959,LB,CHI,CLE,0.7,0.37,,0.12,,0.04,,,,,,,,0.04,,,,1.69,178,179,0.00,-1.69
Deion Jones,2555162,LB,TB,ATL,0.77,0.41,,,,,,,,,,,,0.06,,,,1.55,184,180,0.00,-1.55
Ernest Jones,2566229,LB,SEA,IND,4.39,3.83,,0.17,0.06,0.06,,,,,,,,0.23,0.17,0.79,,10.24,18,181,0.00,-10.24
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,,302,182,0.00,
Patrick Jones II,2566307,LB,CAR,@NO,,,,,,,,,,,,,,,,,,0.00,303,183,0.00,0.0
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,,304,184,0.00,
Matthew Judon,2555505,LB,MIA,@PIT,,,,,,,,,,,,,,,,,,0.00,305,185,0.00,0.0
Ale Kaho,2574611,LB,WAS,@NYG,,,,,,,,,,,,,,,,,,0.00,306,186,0.00,0.0
Mohamed Kamara,2572243,LB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,307,187,0.00,0.0
Sam Kamara,2566746,LB,CLE,@CHI,,,,,,,,,,,,,,,,,,0.00,308,188,0.00,0.0
Khalid Kareem,2563734,LB,ATL,@TB,,,,,,,,,,,,,,,,,,0.00,309,189,0.00,0.0
Eric Kendricks,2552312,LB,SF,TEN,,,,,,,,,,,,,,,,,,0.00,310,190,0.00,0.0
Austin Keys,2574351,LB,MIN,@DAL,,,,,,,,,,,,,,,,,,0.00,311,191,0.00,0.0
Kobe King,2574352,LB,NYJ,@JAX,0.51,0.34,,0.06,0.06,,,,,,,,,0.06,,,,1.42,188,192,0.00,-1.42
Jack Kiser,2574220,LB,JAX,NYJ,0.47,0.41,0.06,0.29,,,,,,,,,,0.12,0.18,,,1.90,167,193,0.00,-1.9
Demetrius Knight Jr.,2574031,LB,CIN,BAL,4.69,3.81,,0.25,,0.06,,,,,,,,0.06,0.13,,,10.12,21,194,0.00,-10.12
Tyrice Knight,2572525,LB,SEA,IND,1.16,0.77,0.04,0.08,,0.02,0.02,,,,,,,0.05,0.11,,,2.67,151,195,0.00,-2.67
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,,312,196,0.00,
William Kwenkeu,2569414,LB,BAL,@CIN,,,,,,,,,,,,,,,,,,0.00,313,197,0.00,0.0
Isaiah Land,2570900,LB,DAL,MIN,,,,,,,,,,,,,,,,,,0.00,314,198,0.00,0.0
Nate Landman,2568519,LB,LAR,DET,4.57,3.64,0.08,0.31,,0.23,0.08,,,,,,,0.15,0.15,,,11.00,12,199,0.00,-11.0
Harold Landry III,2560784,LB,NE,BUF,2.53,1.82,0.59,0.82,,,,,,,,,,0.18,1.24,,,8.37,47,200,0.00,-8.37
Cody Lindenberg,2574301,LB,LV,@PHI,0.77,0.41,0.06,0.24,,,,,,,,,,0.24,0.12,,,2.54,152,201,0.00,-2.54
Marist Liufau,2571979,LB,DAL,MIN,1.8,1.1,0.13,0.25,0.05,0.05,0.05,0.05,,,,,,0.25,0.25,,,5.35,98,202,0.00,-5.35
Devin Lloyd,2567751,LB,JAX,NYJ,3.75,3.15,0.09,0.3,0.06,,0.06,,,,,,,0.3,0.24,0.48,,9.30,33,203,0.00,-9.3
