PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jaylon Smith,2555310,LB,NYG,@DAL,7,3,,1,,,,,,,,,,,,,,18,15.80
Logan Wilson,2563752,LB,CIN,@TEN,5,4,,1,,,,,,,,,,1,,,,19,15.70
Quay Walker,2567631,LB,GB,@PHI,4,7,,,,,1,,,,,,,,,,63,20,15.50
Jaelan Phillips,2566289,LB,MIA,HOU,6,1,1,1,,,,,,,,,,,1,,,21,15.00
Drue Tranquill,2562765,LB,LAC,@ARI,7,2,,1,,,,,,,,,,,,,,22,15.00
Jeremiah Owusu-Koramoah,2565983,LB,CLE,TB,5,3,,1,,,,,,,,,,1,,,,23,14.90
Damone Clark,2567493,LB,DAL,NYG,6,1,,,,1,,,,,,,,,,,,24,14.50
Jordan Hicks,2552315,LB,MIN,NE,6,2,1,,,,,,,,,,,,1,,,25,14.30
A.J. Klein,2539982,LB,BUF,@DET,6,3,,1,,,,,,,,,,,,,,26,14.10
Ernest Jones,2566229,LB,LA,@KC,5,6,,,,,,,,,,,,,1,,,27,13.80
Matt Milano,2557969,LB,BUF,@DET,4,3,,1,,,,,,,,,,1,1,,,28,13.70
Jamin Davis,2566595,LB,WAS,ATL,6,4,,,,,,,,,,,,,,,,29,13.40
Eric Kendricks,2552312,LB,MIN,NE,5,3,,,,,,,,,,,,1,,,,30,13.40
Zaire Franklin,2561155,LB,IND,PIT,5,6,,,,,,,,,,,,,,,,31,13.30
Frankie Luvu,2561366,LB,CAR,DEN,7,1,,,,,,,,,,,,,1,,,32,13.20
Anthony Nelson,2562507,LB,TB,@CLE,4,1,1,2,,,,,,,,,,,1,,,33,13.10
Dre Greenlaw,2562428,LB,SF,NO,5,1,,,,,1,,,,,,,1,,,,34,12.80
Andrew Van Ginkel,2562768,LB,MIA,HOU,3,1,,,1,,,,,,,,,1,,23,,35,12.67
Lavonte David,2532828,LB,TB,@CLE,5,3,,1,,,,,,,,,,,,,,36,12.40
James Houston,2567544,LB,DET,BUF,2,,2,2,,,1,,,,,,,,2,,,37,12.40
Patrick Queen,2563575,LB,BAL,@JAX,4,2,,1,,,,,,,,,,1,,,,38,12.40
Malcolm Rodriguez,2567562,LB,DET,BUF,4,2,,1,,,,,,,,,,1,,,,39,12.40
Micah Parsons,2566019,LB,DAL,NYG,2,1,2,2,,,,,,,,,,,2,,,40,12.20
Jerome Baker,2560966,LB,MIA,HOU,3,1,1,,,1,,,,,,,,,1,,,41,11.90
David Long,2562799,LB,TEN,CIN,5,1,,,,,,,,,,,,1,,,,42,11.80
Tyus Bowser,2558166,LB,BAL,@JAX,2,1,1,1,,1,,,,,,,,,1,,,43,11.70
Roquan Smith,2560877,LB,BAL,@JAX,5,3,,,,,,,,,,,,,,,,44,10.90
Leighton Vander Esch,2560908,LB,DAL,NYG,5,3,,,,,,,,,,,,,,,,45,10.90
Kingsley Enagbare,2567589,LB,GB,@PHI,3,4,,,,,,,,,,,,1,,,,46,10.80
Chad Muma,2567760,LB,JAX,BAL,4,5,,,,,,,,,,,,,,,,47,10.80
Kenneth Murray,2565063,LB,LAC,@ARI,3,4,,,,,,,,,,,,1,,,,48,10.80
Devin Bush,2562243,LB,PIT,@IND,2,6,,,,,,,,,,,,1,,,,49,10.70
Demario Davis,2533008,LB,NO,@SF,2,6,,,,,,,,,,,,1,,,,50,10.70
Nicholas Morrow,2559054,LB,CHI,@NYJ,3,5,,1,,,,,,,,,,,,,,51,10.60
Preston Smith,2552276,LB,GB,@PHI,3,3,0.5,1,,,,,,,,,,,1,,,52,10.50
Myles Jack,2555329,LB,PIT,@IND,5,2,,,,,,,,,,,,,,,,53,10.10
Alex Singleton,2553739,LB,DEN,@CAR,4,4,,,,,,,,,,,,,,,,54,10.00
E.J. Speed,2562955,LB,IND,PIT,3,4,,1,,,,,,,,,,,,,,55,9.80
Shaq Thompson,2552447,LB,CAR,DEN,5,1,,,,,,,,,,,,,1,,,56,9.80
Krys Barnes,2563971,LB,GB,@PHI,5,1,,,,,,,,,,,,,,,,57,9.30
Ja'Whaun Bentley,2561143,LB,NE,@MIN,3,5,,,,,,,,,,,,,,,,58,9.10
Bobby Wagner,2532966,LB,LA,@KC,2,4,,,,,,,,,,,,1,,,,59,9.10
Justin Hollins,2562285,LB,GB,@PHI,2,,1,2,,,,,,,,,,,1,,,60,8.90
Zack Baun,2564664,LB,NO,@SF,4,,,1,,,,,,,,,,,1,,,61,8.80
Kwon Alexander,2552592,LB,NYJ,CHI,2,2,,,,1,,,,,,,,,,,,62,8.50
Bradley Chubb,2561020,LB,MIA,HOU,1,1,1,,,1,,,,,,,,,1,,,63,8.50
Bobby Okereke,2562416,LB,IND,PIT,4,2,,,,,,,,,,,,,,,,64,8.40
Germaine Pratt,2562702,LB,CIN,@TEN,4,2,,,,,,,,,,,,,,,,65,8.40
Jalen Reeves-Maybin,2557924,LB,HOU,@MIA,4,2,,,,,,,,,,,,,,,,66,8.40
T.J. Edwards,2562648,LB,PHI,GB,3,4,,,,,,,,,,,,,,,,67,8.30
Dylan Cole,2559152,LB,TEN,CIN,3,2,,1,,,,,,,,,,,,,,68,8.20
Willie Gay Jr.,2564280,LB,KC,LA,3,2,,1,,,,,,,,,,,,,,69,8.20
Melvin Ingram,2532870,LB,MIA,HOU,2,1,1,1,,,,,,,,,,,1,,,70,8.20
T.J. Watt,2558064,LB,PIT,@IND,2,1,,,,1,,,,,,,,,1,,,71,8.20
Quincy Williams,2562954,LB,NYJ,CHI,3,2,,1,,,,,,,,,,,,,,72,8.20
Raekwon McMillan,2558070,LB,NE,@MIN,3,,,2,,,,,,,,,,,,,,73,8.10
Kyle Van Noy,2543699,LB,LAC,@ARI,4,1,,,,,,,,,,,,,,,,74,7.60
Sione Takitaki,2562753,LB,CLE,TB,3,3,,,,,,,,,,,,,,,,75,7.50
Tony Fields II,2565971,LB,CLE,TB,3,1,,1,,,,,,,,,,,,,,76,7.40
Haason Reddick,2557887,LB,PHI,GB,3,1,0.5,,,,,,,,,,,,1,,,77,7.40
Josh Allen,2562619,LB,JAX,BAL,2,3,,1,,,,,,,,,,,,,,78,7.30
Troy Andersen,2567235,LB,ATL,@WAS,2,3,,1,,,,,,,,,,,,,,79,7.30
Micah McFadden,2568003,LB,NYG,@DAL,2,1,,2,,,,,,,,,,,,,,80,7.20
Jadeveon Clowney,2543456,LB,CLE,TB,1,3,0.5,1,,,,,,,,,,,1,,,81,7.10
Za'Darius Smith,2552279,LB,MIN,NE,3,,,1,,,,,,,,,,,,,,82,6.60
Jayon Brown,2558005,LB,LV,@SEA,2,3,,,,,,,,,,,,,,,,83,5.80
Carlos Dunlap,496780,LB,KC,LA,1,2,,,,,,,,,,,,1,,,,84,5.80
Zaven Collins,2566421,LB,ARI,LAC,2,1,,1,,,,,,,,,,,,,,85,5.70
Adetokunbo Ogundeji,2565827,LB,ATL,@WAS,1,5,,,,,,,,,,,,,,,,86,5.70
Jahlani Tavai,2562755,LB,NE,@MIN,2,1,,1,,,,,,,,,,,,,,87,5.70
Josh Uche,2564649,LB,NE,@MIN,1,,1,1,,,,,,,,,,,1,,,88,5.70
Azeez Al-Shaair,2562462,LB,SF,NO,2,2,,,,,,,,,,,,,,,,89,5.00
Khalil Mack,2543463,LB,LAC,@ARI,2,,,1,,,,,,,,,,,,,,90,4.90
Samson Ebukam,2558830,LB,SF,NO,1,1,,,,,1,,,,,,,,2,,,91,4.50
Matt Judon,2555505,LB,NE,@MIN,1,2,,,,,,,,,,,,,2,,,92,4.30
Matthew Adams,2561149,LB,CHI,@NYJ,2,1,,,,,,,,,,,,,,,,93,4.20
Derrick Barnes,2566055,LB,DET,BUF,2,1,,,,,,,,,,,,,,,,94,4.20
Lorenzo Carter,2561015,LB,ATL,@WAS,2,1,,,,,,,,,,,,,,,,95,4.20
Devin Lloyd,2567751,LB,JAX,BAL,2,1,,,,,,,,,,,,,,,,96,4.20
DeAngelo Malone,2567253,LB,ATL,@WAS,2,1,,,,,,,,,,,,,,,,97,4.20
Isaiah McDuffie,2566082,LB,GB,@PHI,2,1,,,,,,,,,,,,,,,,98,4.20
Kyzir White,2560928,LB,PHI,GB,2,1,,,,,,,,,,,,,,,,99,4.20
Bud Dupree,2552289,LB,TEN,CIN,2,,,,,,,,,,,,,,1,,,100,3.90
Jon Bostic,2539978,LB,WAS,ATL,2,,,,,,,,,,,,,,,,,101,3.40
Ulysees Gilbert,2562811,LB,TB,@CLE,2,,,,,,,,,,,,,,,,,102,3.40
Anfernee Jennings,2564613,LB,NE,@MIN,2,,,,,,,,,,,,,,,,,103,3.40
Tyler Matakevich,2555171,LB,BUF,@DET,2,,,,,,,,,,,,,,,,,104,3.40
Boye Mafe,2568258,LB,SEA,LV,1,2,,,,,,,,,,,,,,,,105,3.30
Rashad Weaver,2566124,LB,TEN,CIN,1,2,,,,,,,,,,,,,,,,106,3.30
Drake Jackson,2568213,LB,SF,NO,1,,,1,,,,,,,,,,,,,,107,3.20
Malik Reed,2562825,LB,PIT,@IND,,4,,,,,,,,,,,,,,,,108,3.20
Uchenna Nwosu,2560826,LB,SEA,LV,1,1,,,,,,,,,,,,,1,,,109,3.00
Markus Bailey,2563719,LB,CIN,@TEN,1,1,,,,,,,,,,,,,,,,110,2.50
Blake Cashman,2562496,LB,HOU,@MIA,1,1,,,,,,,,,,,,,,,,111,2.50
Jonathon Cooper,2566028,LB,DEN,@CAR,1,1,,,,,,,,,,,,,,,,112,2.50
Leonard Floyd,2555285,LB,LA,@KC,1,1,,,,,,,,,,,,,,,,113,2.50
Christian Harris,2567679,LB,HOU,@MIA,1,1,,,,,,,,,,,,,,,,114,2.50
Tanoh Kpassagnon,2558185,LB,NO,@SF,1,1,,,,,,,,,,,,,,,,115,2.50
Joe Tryon-Shoyinka,2566574,LB,TB,@CLE,1,1,,,,,,,,,,,,,,,,116,2.50
Tanner Vallejo,2558289,LB,ARI,LAC,1,1,,,,,,,,,,,,,,,,117,2.50
Damien Wilson,2552686,LB,CAR,DEN,1,1,,,,,,,,,,,,,,,,118,2.50
Genard Avery,2560964,LB,TB,@CLE,1,,,,,,,,,,,,,,1,,,119,2.20
Nik Bonitto,2567517,LB,DEN,@CAR,1,,,,,,,,,,,,,,1,,,120,2.20
Von Miller,2495202,LB,BUF,@DET,1,,,,,,,,,,,,,,1,,,121,2.20
Jihad Ward,2555248,LB,NYG,@DAL,1,,,,,,,,,,,,,,1,,,122,2.20
Oshane Ximines,2562613,LB,NYG,@DAL,,2,,,,,,,,,,,,,1,,,123,2.10
Chris Board,2561301,LB,DET,BUF,1,,,,,,,,,,,,,,,,,124,1.70
Shaun Bradley,2564820,LB,PHI,GB,1,,,,,,,,,,,,,,,,,125,1.70
Nakobe Dean,2568072,LB,PHI,GB,1,,,,,,,,,,,,,,,,,126,1.70
Tyrel Dodson,2562560,LB,BUF,@DET,1,,,,,,,,,,,,,,,,,127,1.70
Troy Dye,2564535,LB,MIN,NE,1,,,,,,,,,,,,,,,,,128,1.70
Dennis Gardeck,2561200,LB,ARI,LAC,1,,,,,,,,,,,,,,,,,129,1.70
Kamu Grugier-Hill,2556363,LB,ARI,LAC,1,,,,,,,,,,,,,,,,,130,1.70
Joe Jones,2559200,LB,TEN,CIN,1,,,,,,,,,,,,,,,,,131,1.70
Brandon Smith,2567358,LB,CAR,DEN,1,,,,,,,,,,,,,,,,,132,1.70
Chazz Surratt,2566322,LB,NYJ,CHI,1,,,,,,,,,,,,,,,,,133,1.70
Mack Wilson,2562605,LB,NE,@MIN,1,,,,,,,,,,,,,,,,,134,1.70
Akeem Davis-Gaither,2563728,LB,CIN,@TEN,,2,,,,,,,,,,,,,,,,135,1.60
Caleb Johnson,2566743,LB,JAX,BAL,,2,,,,,,,,,,,,,,,,136,1.60
Deion Jones,2555162,LB,CLE,TB,,2,,,,,,,,,,,,,,,,137,1.60
Dominique Robinson,2567421,LB,CHI,@NYJ,,2,,,,,,,,,,,,,,,,138,1.60
Chandler Jones,2533538,LB,LV,@SEA,,,,,,,1,,,,,,,,,,,139,1.00
Joe Bachie,2564661,LB,CIN,@TEN,,1,,,,,,,,,,,,,,,,140,0.80
Baron Browning,2566025,LB,DEN,@CAR,,1,,,,,,,,,,,,,,,,141,0.80
Oren Burks,2560984,LB,SF,NO,,1,,,,,,,,,,,,,,,,142,0.80
Leo Chenal,2567784,LB,KC,LA,,1,,,,,,,,,,,,,,,,143,0.80
Milo Eifler,2565729,LB,WAS,ATL,,1,,,,,,,,,,,,,,,,144,0.80
Trevis Gipson,2563695,LB,CHI,@NYJ,,1,,,,,,,,,,,,,,,,145,0.80
Darius Harris,2563108,LB,KC,LA,,1,,,,,,,,,,,,,,,,146,0.80
Malik Harrison,2563554,LB,BAL,@JAX,,1,,,,,,,,,,,,,,,,147,0.80
Justin Houston,2495493,LB,BAL,@JAX,,1,,,,,,,,,,,,,,,,148,0.80
Joel Iyiegbuniwe,2560750,LB,CAR,DEN,,1,,,,,,,,,,,,,,,,149,0.80
Amen Ogbongbemiga,2566499,LB,LAC,@ARI,,1,,,,,,,,,,,,,,,,150,0.80
Andre Smith,2560875,LB,TEN,CIN,,1,,,,,,,,,,,,,,,,151,0.80
Justin Strnad,2563914,LB,DEN,@CAR,,1,,,,,,,,,,,,,,,,152,0.80
Tyrell Adams,2553898,LB,FA,Bye,,,,,,,,,,,,,,,,,,153,0.00
Ola Adeniyi,2560950,LB,TEN,CIN,,,,,,,,,,,,,,,,,,154,0.00
Jaylan Alexander,2567361,LB,FA,Bye,,,,,,,,,,,,,,,,,,155,0.00
Andre Anthony,2568294,LB,CHI,@NYJ,,,,,,,,,,,,,,,,,,156,0.00
Brian Asamoah,2567901,LB,MIN,NE,,,,,,,,,,,,,,,,,,157,0.00
Jeremiah Attaochu,2543717,LB,LAC,@ARI,,,,,,,,,,,,,,,,,,158,0.00
C.J. Avery,2567367,LB,FA,Bye,,,,,,,,,,,,,,,,,,159,0.00
Amare Barno,2567346,LB,CAR,DEN,,,,,,,,,,,,,,,,,,160,0.00
Anthony Barr,2543459,LB,DAL,NYG,,,,,,,,,,,,,,,,,,161,0.00
Shaquil Barrett,2550541,LB,TB,@CLE,,,,,,,,,,,,,,,,,,162,0.00
Tarell Basham,2558165,LB,TEN,CIN,,,,,,,,,,,,,,,,,,163,0.00
Darrian Beavers,2567982,LB,NYG,@DAL,,,,,,,,,,,,,,,,,,164,0.00
Tavante Beckett,2566884,LB,FA,Bye,,,,,,,,,,,,,,,,,,165,0.00
Quinton Bell,2562908,LB,ATL,@WAS,,,,,,,,,,,,,,,,,,166,0.00
Terrel Bernard,2567325,LB,BUF,@DET,,,,,,,,,,,,,,,,,,167,0.00
Rashod Berry,2564589,LB,JAX,BAL,,,,,,,,,,,,,,,,,,168,0.00
Devante Bond,2555307,LB,DAL,NYG,,,,,,,,,,,,,,,,,,169,0.00
Tuf Borland,2567001,LB,FA,Bye,,,,,,,,,,,,,,,,,,170,0.00
Caliph Brice,2567571,LB,FA,Bye,,,,,,,,,,,,,,,,,,171,0.00
K.J. Britt,2566559,LB,TB,@CLE,,,,,,,,,,,,,,,,,,172,0.00
Ellis Brooks,2567574,LB,FA,Bye,,,,,,,,,,,,,,,,,,173,0.00
Cameron Brown,2564715,LB,NYG,@DAL,,,,,,,,,,,,,,,,,,174,0.00
T.J. Brunson,2564718,LB,FA,Bye,,,,,,,,,,,,,,,,,,175,0.00
Ben Burr-Kirven,2562490,LB,SEA,LV,,,,,,,,,,,,,,,,,,176,0.00
Josh Bynes,2530491,LB,BAL,@JAX,,,,,,,,,,,,,,,,,,177,0.00
Shilique Calhoun,2555294,LB,FA,Bye,,,,,,,,,,,,,,,,,,178,0.00
Chance Campbell,2567646,LB,TEN,CIN,,,,,,,,,,,,,,,,,,179,0.00
De'Vondre Campbell,2555255,LB,GB,@PHI,,,,,,,,,,,,,,,,,,180,0.00
Jamal Carter,2559321,LB,FA,Bye,,,,,,,,,,,,,,,,,,181,0.00
Jermaine Carter,2561093,LB,CLE,TB,,,,,,,,,,,,,,,,,,182,0.00
Ron'Dell Carter,2563833,LB,FA,Bye,,,,,,,,,,,,,,,,,,183,0.00
K'Lavon Chaisson,2564166,LB,JAX,BAL,,,,,,,,,,,,,,,,,,184,0.00
Cole Christiansen,2565021,LB,KC,LA,,,,,,,,,,,,,,,,,,185,0.00
Omari Cobb,2564259,LB,FA,Bye,,,,,,,,,,,,,,,,,,186,0.00
Ryan Connelly,2562638,LB,MIN,NE,,,,,,,,,,,,,,,,,,187,0.00
Carter Coughlin,2564724,LB,NYG,@DAL,,,,,,,,,,,,,,,,,,188,0.00
Jabril Cox,2565998,LB,DAL,NYG,,,,,,,,,,,,,,,,,,189,0.00
Tae Crowder,2564727,LB,NYG,@DAL,,,,,,,,,,,,,,,,,,190,0.00
Zach Cunningham,2558094,LB,TEN,CIN,,,,,,,,,,,,,,,,,,191,0.00
Jarrad Davis,2557855,LB,DET,BUF,,,,,,,,,,,,,,,,,,192,0.00
Tae Davis,2561318,LB,CLE,TB,,,,,,,,,,,,,,,,,,193,0.00
Noah Dawkins,2563268,LB,FA,Bye,,,,,,,,,,,,,,,,,,194,0.00
Divine Deablo,2566253,LB,LV,@SEA,,,,,,,,,,,,,,,,,,195,0.00
Victor Dimukeje,2566424,LB,ARI,LAC,,,,,,,,,,,,,,,,,,196,0.00
Aaron Donkor,2567100,LB,SEA,LV,,,,,,,,,,,,,,,,,,197,0.00
Andrew Dowell,2563218,LB,NO,@SF,,,,,,,,,,,,,,,,,,198,0.00
Tremaine Edmunds,2560713,LB,BUF,@DET,,,,,,,,,,,,,,,,,,199,0.00
Emeke Egbule,2562578,LB,FA,Bye,,,,,,,,,,,,,,,,,,200,0.00
Christian Elliss,2567004,LB,PHI,GB,,,,,,,,,,,,,,,,,,201,0.00
Kyler Fackrell,2555340,LB,FA,Bye,,,,,,,,,,,,,,,,,,202,0.00
Jaylon Ferguson,2562650,LB,FA,Bye,,,,,,,,,,,,,,,,,,203,0.00
Sharif Finch,2561328,LB,FA,Bye,,,,,,,,,,,,,,,,,,204,0.00
Dee Ford,2543494,LB,FA,Bye,,,,,,,,,,,,,,,,,,205,0.00
Tipa Galeai,2563989,LB,GB,@PHI,,,,,,,,,,,,,,,,,,206,0.00
Chris Garrett,2566211,LB,MIN,NE,,,,,,,,,,,,,,,,,,207,0.00
Jonathan Garvin,2563992,LB,GB,@PHI,,,,,,,,,,,,,,,,,,208,0.00
Rashan Gary,2562376,LB,GB,@PHI,,,,,,,,,,,,,,,,,,209,0.00
Luke Gifford,2562942,LB,DAL,NYG,,,,,,,,,,,,,,,,,,210,0.00
Joe Giles-Harris,2562591,LB,BUF,@DET,,,,,,,,,,,,,,,,,,211,0.00
Cam Gill,2565216,LB,TB,@CLE,,,,,,,,,,,,,,,,,,212,0.00
Jordan Glasgow,2564118,LB,FA,Bye,,,,,,,,,,,,,,,,,,213,0.00
Cameron Goode,2567892,LB,MIA,HOU,,,,,,,,,,,,,,,,,,214,0.00
Jonas Griffith,2565102,LB,DEN,@CAR,,,,,,,,,,,,,,,,,,215,0.00
La'Darius Hamilton,2563845,LB,GB,@PHI,,,,,,,,,,,,,,,,,,216,0.00
Devin Harper,2567499,LB,DAL,NYG,,,,,,,,,,,,,,,,,,217,0.00
De'Jon Harris,2564604,LB,WAS,ATL,,,,,,,,,,,,,,,,,,218,0.00
Marcell Harris,2561006,LB,NYJ,CHI,,,,,,,,,,,,,,,,,,219,0.00
Trent Harris,2561336,LB,FA,Bye,,,,,,,,,,,,,,,,,,220,0.00
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,221,0.00
Daelin Hayes,2565842,LB,BAL,@JAX,,,,,,,,,,,,,,,,,,222,0.00
Neville Hewitt,2553657,LB,HOU,@MIA,,,,,,,,,,,,,,,,,,223,0.00
Justin Hilliard,2567082,LB,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,225,0.00
Darius Hodge,2566773,LB,FA,Bye,,,,,,,,,,,,,,,,,,226,0.00
Cole Holcomb,2562872,LB,WAS,ATL,,,,,,,,,,,,,,,,,,227,0.00
Travin Howard,2561154,LB,LA,@KC,,,,,,,,,,,,,,,,,,228,0.00
Khaleke Hudson,2565279,LB,WAS,ATL,,,,,,,,,,,,,,,,,,229,0.00
Andrzej Hughes-Murray,2567835,LB,FA,Bye,,,,,,,,,,,,,,,,,,230,0.00
D'Marco Jackson,2567967,LB,NO,@SF,,,,,,,,,,,,,,,,,,231,0.00
Malik Jefferson,2560762,LB,DAL,NYG,,,,,,,,,,,,,,,,,,232,0.00
Jordan Jenkins,2555256,LB,LV,@SEA,,,,,,,,,,,,,,,,,,233,0.00
Buddy Johnson,2566454,LB,HOU,@MIA,,,,,,,,,,,,,,,,,,234,0.00
Kyron Johnson,2568090,LB,PHI,GB,,,,,,,,,,,,,,,,,,235,0.00
Patrick Johnson,2566403,LB,PHI,GB,,,,,,,,,,,,,,,,,,236,0.00
Clay Johnston,2564361,LB,CIN,@TEN,,,,,,,,,,,,,,,,,,237,0.00
Jamir Jones,2564082,LB,PIT,@IND,,,,,,,,,,,,,,,,,,238,0.00
Keandre Jones,2565402,LB,CIN,@TEN,,,,,,,,,,,,,,,,,,239,0.00
Vi Jones,2568249,LB,SEA,LV,,,,,,,,,,,,,,,,,,240,0.00
Azur Kamara,2565301,LB,FA,Bye,,,,,,,,,,,,,,,,,,241,0.00
Devon Kennard,2543869,LB,FA,Bye,,,,,,,,,,,,,,,,,,242,0.00
Brandon King,2553665,LB,FA,Bye,,,,,,,,,,,,,,,,,,243,0.00
Micah Kiser,2560782,LB,LV,@SEA,,,,,,,,,,,,,,,,,,244,0.00
Christian Kuntz,2559484,LB,PIT,@IND,,,,,,,,,,,,,,,,,,245,0.00
Harold Landry,2560784,LB,TEN,CIN,,,,,,,,,,,,,,,,,,246,0.00
Harvey Langi,2558963,LB,DEN,@CAR,,,,,,,,,,,,,,,,,,247,0.00
Elijah Lee,2558121,LB,KC,LA,,,,,,,,,,,,,,,,,,248,0.00
Marquel Lee,2557972,LB,FA,Bye,,,,,,,,,,,,,,,,,,249,0.00
Jessie Lemonier,2565057,LB,FA,Bye,,,,,,,,,,,,,,,,,,250,0.00
Shaquille Leonard,2560789,LB,IND,PIT,,,,,,,,,,,,,,,,,,251,0.00
Terrell Lewis,2564370,LB,LA,@KC,,,,,,,,,,,,,,,,,,252,0.00
Cory Littleton,2556593,LB,CAR,DEN,,,,,,,,,,,,,,,,,,253,0.00
Damon Lloyd,2567178,LB,LAC,@ARI,,,,,,,,,,,,,,,,,,254,0.00
Jesse Luketa,2568111,LB,ARI,LAC,,,,,,,,,,,,,,,,,,255,0.00
Blake Lynch,2564562,LB,ARI,LAC,,,,,,,,,,,,,,,,,,256,0.00
Chauncey Manac,2567604,LB,FA,Bye,,,,,,,,,,,,,,,,,,257,0.00
Justin March,2553815,LB,FA,Bye,,,,,,,,,,,,,,,,,,258,0.00
Kamal Martin,2564010,LB,FA,Bye,,,,,,,,,,,,,,,,,,259,0.00
Blake Martinez,2555161,LB,FA,Bye,,,,,,,,,,,,,,,,,,260,0.00
David Mayo,2553441,LB,WAS,ATL,,,,,,,,,,,,,,,,,,261,0.00
Zakoby McClain,2567289,LB,FA,Bye,,,,,,,,,,,,,,,,,,262,0.00
Cameron McGrone,2566337,LB,NE,@MIN,,,,,,,,,,,,,,,,,,263,0.00
Andre Mintze,2566869,LB,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
Jeremiah Moon,2567292,LB,BAL,@JAX,,,,,,,,,,,,,,,,,,265,0.00
Grant Morgan,2567757,LB,FA,Bye,,,,,,,,,,,,,,,,,,266,0.00
T.D. Moultry,2568150,LB,FA,Bye,,,,,,,,,,,,,,,,,,267,0.00
Calvin Munson,2559217,LB,NE,@MIN,,,,,,,,,,,,,,,,,,268,0.00
Tanner Muse,2564427,LB,SEA,LV,,,,,,,,,,,,,,,,,,269,0.00
Hamsah Nasirildeen,2565747,LB,NYJ,CHI,,,,,,,,,,,,,,,,,,270,0.00
Nick Niemann,2566496,LB,LAC,@ARI,,,,,,,,,,,,,,,,,,271,0.00
David Ojabo,2567301,LB,BAL,@JAX,,,,,,,,,,,,,,,,,,272,0.00
Azeez Ojulari,2566367,LB,NYG,@DAL,,,,,,,,,,,,,,,,,,273,0.00
Ogbo Okoronkwo,2560829,LB,HOU,@MIA,,,,,,,,,,,,,,,,,,274,0.00
Odafe Oweh,2565848,LB,BAL,@JAX,,,,,,,,,,,,,,,,,,275,0.00
Ronnie Perkins,2566340,LB,NE,@MIN,,,,,,,,,,,,,,,,,,276,0.00
Del'Shawn Phillips,2563179,LB,BAL,@JAX,,,,,,,,,,,,,,,,,,277,0.00
Jacob Phillips,2563806,LB,CLE,TB,,,,,,,,,,,,,,,,,,278,0.00
Kevin Pierre-Louis,2543563,LB,HOU,@MIA,,,,,,,,,,,,,,,,,,279,0.00
Jason Pierre-Paul,496843,LB,BAL,@JAX,,,,,,,,,,,,,,,,,,280,0.00
Anthony Pittman,2563195,LB,DET,BUF,,,,,,,,,,,,,,,,,,281,0.00
Elijah Ponder,2567151,LB,FA,Bye,,,,,,,,,,,,,,,,,,282,0.00
Shaquille Quarterman,2564217,LB,JAX,BAL,,,,,,,,,,,,,,,,,,283,0.00
