PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Justin Strnad,2563914,LB,DEN,,,,,,,,,,,,,,,,,,298,0.00
Grant Stuard,2566568,LB,TB,,,,,,,,,,,,,,,,,,299,0.00
Chazz Surratt,2566322,LB,MIN,,,,,,,,,,,,,,,,,,300,0.00
Davion Taylor,2564862,LB,PHI,,,,,,,,,,,,,,,,,,301,0.00
Drue Tranquill,2562765,LB,LAC,,,,,,,,,,,,,,,,,,302,0.00
Joe Tryon-Shoyinka,2566574,LB,TB,,,,,,,,,,,,,,,,,,303,0.00
Derrek Tuszka,2563917,LB,PIT,,,,,,,,,,,,,,,,,,304,0.00
Josh Uche,2564649,LB,NE,,,,,,,,,,,,,,,,,,305,0.00
Barrington Wade,2566629,LB,DEN,,,,,,,,,,,,,,,,,,306,0.00
D'Andre Walker,2562769,LB,FA,,,,,,,,,,,,,,,,,,307,0.00
Mykal Walker,2563530,LB,ATL,,,,,,,,,,,,,,,,,,308,0.00
Garret Wallow,2566139,LB,HOU,,,,,,,,,,,,,,,,,,309,0.00
Jamar Watson,2565801,LB,FA,,,,,,,,,,,,,,,,,,310,0.00
Kristian Welch,2565348,LB,BAL,,,,,,,,,,,,,,,,,,311,0.00
Pete Werner,2566358,LB,NO,,,,,,,,,,,,,,,,,,312,0.00
Kyzir White,2560928,LB,LAC,,,,,,,,,,,,,,,,,,313,0.00
Avery Williamson,2543597,LB,DEN,,,,,,,,,,,,,,,,,,314,0.00
Logan Wilson,2563752,LB,CIN,,,,,,,,,,,,,,,,,,315,0.00
Oshane Ximines,2562613,LB,NYG,,,,,,,,,,,,,,,,,,316,0.00
