PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jeremy Chinn,2563632,DB,CAR,,,,,,,,,,,,,,,,,,292,0.00
Marqui Christian,2556277,DB,CHI,,,,,,,,,,,,,,,,,,293,0.00
Patrick Chung,71251,DB,FA,,,,,,,,,,,,,,,,,,294,0.00
Andre Cisco,2566154,DB,JAX,,,,,,,,,,,,,,,,,,295,0.00
Chris Claybrooks,2564169,DB,JAX,,,,,,,,,,,,,,,,,,296,0.00
Landon Collins,2552454,DB,WAS,,,,,,,,,,,,,,,,,,297,0.00
Chris Cooper,2561429,DB,TB,,,,,,,,,,,,,,,,,,298,0.00
Shaun Crawford,2565642,DB,FA,,,,,,,,,,,,,,,,,,299,0.00
Xavier Crawford,2562515,DB,CHI,,,,,,,,,,,,,,,,,,300,0.00
Dane Cruikshank,2561033,DB,TEN,,,,,,,,,,,,,,,,,,301,0.00
Kamren Curl,2565270,DB,WAS,,,,,,,,,,,,,,,,,,302,0.00
DJ Daniel,2566653,DB,FA,,,,,,,,,,,,,,,,,,303,0.00
Cameron Dantzler,2564526,DB,MIN,,,,,,,,,,,,,,,,,,304,0.00
Ashtyn Davis,2564793,DB,NYJ,,,,,,,,,,,,,,,,,,305,0.00
Jalen Davis,2561316,DB,CIN,,,,,,,,,,,,,,,,,,306,0.00
Javaris Davis,2564265,DB,MIA,,,,,,,,,,,,,,,,,,307,0.00
Shawn Davis,2565597,DB,GB,,,,,,,,,,,,,,,,,,308,0.00
Duke Dawson,2561040,DB,DEN,,,,,,,,,,,,,,,,,,309,0.00
Divine Deablo,2566253,DB,LV,,,,,,,,,,,,,,,,,,310,0.00
Donte' Deayon,2556512,DB,LA,,,,,,,,,,,,,,,,,,311,0.00
Grant Delpit,2563773,DB,CLE,,,,,,,,,,,,,,,,,,312,0.00
Stephen Denmark,2562874,DB,FA,,,,,,,,,,,,,,,,,,313,0.00
Pierre Desir,2543811,DB,TB,,,,,,,,,,,,,,,,,,314,0.00
Trevon Diggs,2563836,DB,DAL,,,,,,,,,,,,,,,,,,315,0.00
Khalil Dorsey,2565336,DB,BAL,,,,,,,,,,,,,,,,,,316,0.00
Kyle Dugger,2564601,DB,NE,,,,,,,,,,,,,,,,,,317,0.00
Quinton Dunbar,2553796,DB,FA,,,,,,,,,,,,,,,,,,318,0.00
Isaiah Dunn,2565720,DB,NYJ,,,,,,,,,,,,,,,,,,319,0.00
Brandin Echols,2565726,DB,NYJ,,,,,,,,,,,,,,,,,,320,0.00
Corn Elder,2558171,DB,WAS,,,,,,,,,,,,,,,,,,321,0.00
Tino Ellis,2564670,DB,FA,,,,,,,,,,,,,,,,,,322,0.00
Deshazor Everett,2553710,DB,WAS,,,,,,,,,,,,,,,,,,323,0.00
Caleb Farley,2566106,DB,TEN,,,,,,,,,,,,,,,,,,324,0.00
Mark Fields,2562442,DB,FA,,,,,,,,,,,,,,,,,,325,0.00
Paris Ford,2566205,DB,FA,,,,,,,,,,,,,,,,,,326,0.00
Darrick Forrest,2566598,DB,WAS,,,,,,,,,,,,,,,,,,327,0.00
Sam Franklin,2563638,DB,CAR,,,,,,,,,,,,,,,,,,328,0.00
Jordan Fuller,2564340,DB,LA,,,,,,,,,,,,,,,,,,329,0.00
Kristian Fulton,2564046,DB,TEN,,,,,,,,,,,,,,,,,,330,0.00
Innis Gaines,2565591,DB,GB,,,,,,,,,,,,,,,,,,331,0.00
Rashaan Gaulden,2560775,DB,FA,,,,,,,,,,,,,,,,,,332,0.00
Jake Gervase,2563306,DB,LA,,,,,,,,,,,,,,,,,,333,0.00
Mark Gilbert,2565783,DB,DET,,,,,,,,,,,,,,,,,,334,0.00
Tyree Gillespie,2566256,DB,LV,,,,,,,,,,,,,,,,,,335,0.00
Alohi Gilman,2565042,DB,LAC,,,,,,,,,,,,,,,,,,336,0.00
Stephon Gilmore,2533062,DB,CAR,,,,,,,,,,,,,,,,,,337,0.00
Jeff Gladney,2564541,DB,FA,,,,,,,,,,,,,,,,,,338,0.00
Tay Gowan,2566427,DB,PHI,,,,,,,,,,,,,,,,,,339,0.00
Thomas Graham Jr.,2565923,DB,CHI,,,,,,,,,,,,,,,,,,340,0.00
Richie Grant,2565818,DB,ATL,,,,,,,,,,,,,,,,,,341,0.00
A.J. Green,2563782,DB,CLE,,,,,,,,,,,,,,,,,,342,0.00
T.J. Green,2555537,DB,HOU,,,,,,,,,,,,,,,,,,343,0.00
Raven Greene,2561207,DB,FA,,,,,,,,,,,,,,,,,,344,0.00
Olaijah Griffin,2566635,DB,BUF,,,,,,,,,,,,,,,,,,345,0.00
Javelin Guidry,2565504,DB,NYJ,,,,,,,,,,,,,,,,,,346,0.00
Joe Haden,496733,DB,PIT,,,,,,,,,,,,,,,,,,347,0.00
Javon Hagan,2565219,DB,ARI,,,,,,,,,,,,,,,,,,348,0.00
Bryce Hall,2564796,DB,NYJ,,,,,,,,,,,,,,,,,,349,0.00
Darren Hall,2565821,DB,ATL,,,,,,,,,,,,,,,,,,350,0.00
Kemon Hall,2562975,DB,LAC,,,,,,,,,,,,,,,,,,351,0.00
Tyler Hall,2563497,DB,LA,,,,,,,,,,,,,,,,,,352,0.00
Damar Hamlin,2565872,DB,BUF,,,,,,,,,,,,,,,,,,353,0.00
Saquan Hampton,2562658,DB,FA,,,,,,,,,,,,,,,,,,354,0.00
Harrison Hand,2564547,DB,MIN,,,,,,,,,,,,,,,,,,355,0.00
Madre Harper,2564421,DB,CAR,,,,,,,,,,,,,,,,,,356,0.00
Brontae Harris,2566217,DB,FA,,,,,,,,,,,,,,,,,,357,0.00
Tim Harris,2562949,DB,FA,,,,,,,,,,,,,,,,,,358,0.00
Myles Hartsfield,2563644,DB,CAR,,,,,,,,,,,,,,,,,,359,0.00
Jaylinn Hawkins,2563500,DB,ATL,,,,,,,,,,,,,,,,,,360,0.00
Casey Hayward,2532861,DB,LV,,,,,,,,,,,,,,,,,,361,0.00
C.J. Henderson,2564199,DB,CAR,,,,,,,,,,,,,,,,,,362,0.00
Trayvon Henderson,2561339,DB,CIN,,,,,,,,,,,,,,,,,,363,0.00
Gavin Heslop,2565156,DB,SEA,,,,,,,,,,,,,,,,,,364,0.00
Nate Hobbs,2566259,DB,LV,,,,,,,,,,,,,,,,,,365,0.00
Alijah Holder,2562572,DB,FA,,,,,,,,,,,,,,,,,,366,0.00
Jevon Holland,2566283,DB,MIA,,,,,,,,,,,,,,,,,,367,0.00
Nate Holley,2561627,DB,FA,,,,,,,,,,,,,,,,,,368,0.00
Ka'dar Hollman,2562940,DB,NYG,,,,,,,,,,,,,,,,,,369,0.00
Darnay Holmes,2564739,DB,NYG,,,,,,,,,,,,,,,,,,370,0.00
Malik Hooker,2558060,DB,DAL,,,,,,,,,,,,,,,,,,371,0.00
Jaycee Horn,2565893,DB,CAR,,,,,,,,,,,,,,,,,,372,0.00
Jameson Houston,2563791,DB,FA,,,,,,,,,,,,,,,,,,373,0.00
Talanoa Hufanga,2566529,DB,SF,,,,,,,,,,,,,,,,,,374,0.00
JuJu Hughes,2564352,DB,LA,,,,,,,,,,,,,,,,,,375,0.00
Mike Hughes,2560746,DB,KC,,,,,,,,,,,,,,,,,,376,0.00
J.T. Ibe,2565570,DB,FA,,,,,,,,,,,,,,,,,,377,0.00
Noah Igbinoghene,2564457,DB,MIA,,,,,,,,,,,,,,,,,,378,0.00
Bennett Jackson,2543834,DB,FA,,,,,,,,,,,,,,,,,,379,0.00
Chris Jackson,2564049,DB,TEN,,,,,,,,,,,,,,,,,,380,0.00
Dane Jackson,2563614,DB,BUF,,,,,,,,,,,,,,,,,,381,0.00
Lamar Jackson,2565513,DB,NYJ,,,,,,,,,,,,,,,,,,382,0.00
Mike Jackson,2562434,DB,SEA,,,,,,,,,,,,,,,,,,383,0.00
Robert Jackson,2561434,DB,FA,,,,,,,,,,,,,,,,,,384,0.00
Michael Jacquet,2564835,DB,JAX,,,,,,,,,,,,,,,,,,385,0.00
Craig James,2561486,DB,PHI,,,,,,,,,,,,,,,,,,386,0.00
Derwin James,2560760,DB,LAC,,,,,,,,,,,,,,,,,,387,0.00
Shemar Jean-Charles,2566079,DB,GB,,,,,,,,,,,,,,,,,,388,0.00
Jamar Johnson,2566031,DB,DEN,,,,,,,,,,,,,,,,,,389,0.00
Jaylon Johnson,2563701,DB,CHI,,,,,,,,,,,,,,,,,,390,0.00
Brandon Jones,2564469,DB,MIA,,,,,,,,,,,,,,,,,,391,0.00
Kelvin Joseph,2566010,DB,DAL,,,,,,,,,,,,,,,,,,392,0.00
Jalen Julius,2564289,DB,FA,,,,,,,,,,,,,,,,,,393,0.00
Damontae Kazee,2558184,DB,DAL,,,,,,,,,,,,,,,,,,394,0.00
Jayron Kearse,2555156,DB,DAL,,,,,,,,,,,,,,,,,,395,0.00
Bopete Keyes,2564292,DB,FA,,,,,,,,,,,,,,,,,,396,0.00
Luther Kirk,2565304,DB,ATL,,,,,,,,,,,,,,,,,,397,0.00
Richard LeCounte III,2565977,DB,CLE,,,,,,,,,,,,,,,,,,398,0.00
Deommodore Lenoir,2566535,DB,SF,,,,,,,,,,,,,,,,,,399,0.00
Cam Lewis,2563205,DB,BUF,,,,,,,,,,,,,,,,,,400,0.00
Donnie Lewis,2562910,DB,FA,,,,,,,,,,,,,,,,,,401,0.00
Zane Lewis,2564928,DB,NYJ,,,,,,,,,,,,,,,,,,402,0.00
P.J. Locke,2563012,DB,DEN,,,,,,,,,,,,,,,,,,403,0.00
Jordan Lucas,2555542,DB,FA,,,,,,,,,,,,,,,,,,404,0.00
Dylan Mabin,2563029,DB,NO,,,,,,,,,,,,,,,,,,405,0.00
Avonte Maddox,2560795,DB,PHI,,,,,,,,,,,,,,,,,,406,0.00
Iman Marshall,2562961,DB,BAL,,,,,,,,,,,,,,,,,,407,0.00
Nick McCloud,2566638,DB,BUF,,,,,,,,,,,,,,,,,,408,0.00
Bradley McDougald,2539243,DB,FA,,,,,,,,,,,,,,,,,,409,0.00
Xavier McKinney,2564766,DB,NYG,,,,,,,,,,,,,,,,,,410,0.00
Rodney McLeod,2534832,DB,PHI,,,,,,,,,,,,,,,,,,411,0.00
Zech McPhearson,2566406,DB,PHI,,,,,,,,,,,,,,,,,,412,0.00
Torry McTyer,2559053,DB,WAS,,,,,,,,,,,,,,,,,,413,0.00
Quenton Meeks,2560808,DB,FA,,,,,,,,,,,,,,,,,,414,0.00
Ifeatu Melifonwu,2566064,DB,DET,,,,,,,,,,,,,,,,,,415,0.00
Rashaan Melvin,2541200,DB,CAR,,,,,,,,,,,,,,,,,,416,0.00
Josh Metellus,2564568,DB,MIN,,,,,,,,,,,,,,,,,,417,0.00
Herb Miller,2563153,DB,CLE,,,,,,,,,,,,,,,,,,418,0.00
Jordan Miller,2562497,DB,NO,,,,,,,,,,,,,,,,,,419,0.00
Jalen Mills,2555383,DB,NE,,,,,,,,,,,,,,,,,,420,0.00
Chris Milton,2556394,DB,FA,,,,,,,,,,,,,,,,,,421,0.00
Trevon Moehrig,2566268,DB,LV,,,,,,,,,,,,,,,,,,422,0.00
Jovante Moffatt,2563797,DB,CLE,,,,,,,,,,,,,,,,,,423,0.00
Elijah Molden,2566115,DB,TEN,,,,,,,,,,,,,,,,,,424,0.00
Joshua Moon,2563265,DB,FA,,,,,,,,,,,,,,,,,,425,0.00
TJ Morrison,2565651,DB,FA,,,,,,,,,,,,,,,,,,426,0.00
Parnell Motley,2565237,DB,FA,,,,,,,,,,,,,,,,,,427,0.00
Israel Mukuamu,2566013,DB,DAL,,,,,,,,,,,,,,,,,,428,0.00
Eric Murray,2555173,DB,HOU,,,,,,,,,,,,,,,,,,429,0.00
Kai Nacua,2559220,DB,SF,,,,,,,,,,,,,,,,,,430,0.00
Nick Nelson,2560819,DB,IND,,,,,,,,,,,,,,,,,,431,0.00
Picasso Nelson,2563002,DB,FA,,,,,,,,,,,,,,,,,,432,0.00
Greg Newsome II,2565980,DB,CLE,,,,,,,,,,,,,,,,,,433,0.00
Tre Norwood,2566463,DB,PIT,,,,,,,,,,,,,,,,,,434,0.00
Michael Ojemudia,2563908,DB,DEN,,,,,,,,,,,,,,,,,,435,0.00
Jeff Okudah,2563944,DB,DET,,,,,,,,,,,,,,,,,,436,0.00
Jonathan Owens,2561255,DB,HOU,,,,,,,,,,,,,,,,,,437,0.00
Jordyn Peters,2565750,DB,FA,,,,,,,,,,,,,,,,,,438,0.00
James Pierre,2565003,DB,PIT,,,,,,,,,,,,,,,,,,439,0.00
Jason Pinnock,2565753,DB,NYJ,,,,,,,,,,,,,,,,,,440,0.00
Brian Poole,2556445,DB,IND,,,,,,,,,,,,,,,,,,441,0.00
Bobby Price,2563953,DB,DET,,,,,,,,,,,,,,,,,,442,0.00
Troy Pride,2563662,DB,CAR,,,,,,,,,,,,,,,,,,443,0.00
Glover Quin,71441,DB,FA,,,,,,,,,,,,,,,,,,444,0.00
Taylor Rapp,2562707,DB,LA,,,,,,,,,,,,,,,,,,445,0.00
J.R. Reed,2564220,DB,NYG,,,,,,,,,,,,,,,,,,446,0.00
John Reid,2564088,DB,SEA,,,,,,,,,,,,,,,,,,447,0.00
Justin Reid,2560851,DB,HOU,,,,,,,,,,,,,,,,,,448,0.00
Elijah Riley,2564853,DB,NYJ,,,,,,,,,,,,,,,,,,449,0.00
Amik Robertson,2564430,DB,LV,,,,,,,,,,,,,,,,,,450,0.00
Aaron Robinson,2566370,DB,NYG,,,,,,,,,,,,,,,,,,451,0.00
Kenny Robinson,2563674,DB,CAR,,,,,,,,,,,,,,,,,,452,0.00
Rashard Robinson,2555546,DB,TB,,,,,,,,,,,,,,,,,,453,0.00
Reggie Robinson II,2563863,DB,DAL,,,,,,,,,,,,,,,,,,454,0.00
Tyree Robinson,2561519,DB,FA,,,,,,,,,,,,,,,,,,455,0.00
Bradley Roby,2543505,DB,NO,,,,,,,,,,,,,,,,,,456,0.00
Robert Rochell,2566241,DB,LA,,,,,,,,,,,,,,,,,,457,0.00
Isaiah Rodgers,2564142,DB,IND,,,,,,,,,,,,,,,,,,458,0.00
Winston Rose,2556670,DB,FA,,,,,,,,,,,,,,,,,,459,0.00
D'Angelo Ross,2563057,DB,NE,,,,,,,,,,,,,,,,,,460,0.00
KeiVarae Russell,2555547,DB,NO,,,,,,,,,,,,,,,,,,461,0.00
Asante Samuel Jr.,2566511,DB,LAC,,,,,,,,,,,,,,,,,,462,0.00
Stanford Samuels III,2564022,DB,FA,,,,,,,,,,,,,,,,,,463,0.00
Josiah Scott,2564229,DB,PHI,,,,,,,,,,,,,,,,,,464,0.00
Vernon Scott,2564028,DB,GB,,,,,,,,,,,,,,,,,,465,0.00
Kevon Seymour,2555549,DB,BAL,,,,,,,,,,,,,,,,,,466,0.00
Duke Shelley,2562957,DB,CHI,,,,,,,,,,,,,,,,,,467,0.00
Jamien Sherwood,2565762,DB,NYJ,,,,,,,,,,,,,,,,,,468,0.00
Kemah Siverand,2565189,DB,FA,,,,,,,,,,,,,,,,,,469,0.00
Maurice Smith,2559058,DB,FA,,,,,,,,,,,,,,,,,,470,0.00
Saivion Smith,2562741,DB,SF,,,,,,,,,,,,,,,,,,471,0.00
L'Jarius Sneed,2564304,DB,KC,,,,,,,,,,,,,,,,,,472,0.00
Benjamin St-Juste,2566604,DB,WAS,,,,,,,,,,,,,,,,,,473,0.00
Brandon Stephens,2565851,DB,BAL,,,,,,,,,,,,,,,,,,474,0.00
Caden Sterns,2566040,DB,DEN,,,,,,,,,,,,,,,,,,475,0.00
JaCoby Stevens,2566412,DB,PHI,,,,,,,,,,,,,,,,,,476,0.00
Donovan Stiner,2565795,DB,PIT,,,,,,,,,,,,,,,,,,477,0.00
Eric Stokes,2566097,DB,GB,,,,,,,,,,,,,,,,,,478,0.00
Geno Stone,2563584,DB,BAL,,,,,,,,,,,,,,,,,,479,0.00
Corey Straughter,2565636,DB,FA,,,,,,,,,,,,,,,,,,480,0.00
Greg Stroman,2560886,DB,FA,,,,,,,,,,,,,,,,,,481,0.00
Pat Surtain II,2566043,DB,DEN,,,,,,,,,,,,,,,,,,482,0.00
Teez Tabor,2557955,DB,CHI,,,,,,,,,,,,,,,,,,483,0.00
Cordrea Tankersley,2557931,DB,FA,,,,,,,,,,,,,,,,,,484,0.00
Jaquiski Tartt,2552391,DB,SF,,,,,,,,,,,,,,,,,,485,0.00
Keith Taylor,2565911,DB,CAR,,,,,,,,,,,,,,,,,,486,0.00
Shakial Taylor,2563129,DB,FA,,,,,,,,,,,,,,,,,,487,0.00
Roderic Teamer,2562981,DB,LV,,,,,,,,,,,,,,,,,,488,0.00
Marvell Tell,2562757,DB,IND,,,,,,,,,,,,,,,,,,489,0.00
A.J. Terrell,2563527,DB,ATL,,,,,,,,,,,,,,,,,,490,0.00
Ambry Thomas,2566547,DB,SF,,,,,,,,,,,,,,,,,,491,0.00
Josh Thomas,2565387,DB,BUF,,,,,,,,,,,,,,,,,,492,0.00
Stantley Thomas-Oliver,2563689,DB,CAR,,,,,,,,,,,,,,,,,,493,0.00
Darian Thompson,2555154,DB,DAL,,,,,,,,,,,,,,,,,,494,0.00
Tariq Thompson,2566644,DB,FA,,,,,,,,,,,,,,,,,,495,0.00
Desmond Trufant,2539334,DB,LV,,,,,,,,,,,,,,,,,,496,0.00
Donte Vaughn,2565084,DB,FA,,,,,,,,,,,,,,,,,,497,0.00
Jason Verrett,2543493,DB,SF,,,,,,,,,,,,,,,,,,498,0.00
Kindle Vildor,2563713,DB,CHI,,,,,,,,,,,,,,,,,,499,0.00
Kary Vincent Jr.,2566046,DB,PHI,,,,,,,,,,,,,,,,,,500,0.00
Lamont Wade,2565798,DB,FA,,,,,,,,,,,,,,,,,,501,0.00
Shaun Wade,2565854,DB,NE,,,,,,,,,,,,,,,,,,502,0.00
K'Von Wallace,2564871,DB,PHI,,,,,,,,,,,,,,,,,,503,0.00
Nigel Warrior,2563590,DB,SEA,,,,,,,,,,,,,,,,,,504,0.00
Ar'Darius Washington,2566632,DB,BAL,,,,,,,,,,,,,,,,,,505,0.00
Keith Washington,2564706,DB,FA,,,,,,,,,,,,,,,,,,506,0.00
Trae Waynes,2552448,DB,CIN,,,,,,,,,,,,,,,,,,507,0.00
Mark Webb,2566523,DB,LAC,,,,,,,,,,,,,,,,,,508,0.00
Chris Westry,2562902,DB,BAL,,,,,,,,,,,,,,,,,,509,0.00
Brendon White,2565765,DB,FA,,,,,,,,,,,,,,,,,,510,0.00
Jace Whittaker,2564955,DB,ARI,,,,,,,,,,,,,,,,,,511,0.00
Chris Wilcox,2566577,DB,IND,,,,,,,,,,,,,,,,,,512,0.00
Rachad Wildgoose,2565881,DB,NYJ,,,,,,,,,,,,,,,,,,513,0.00
LaDarius Wiley,2563280,DB,FA,,,,,,,,,,,,,,,,,,514,0.00
Avery Williams,2565833,DB,ATL,,,,,,,,,,,,,,,,,,515,0.00
Greedy Williams,2562785,DB,CLE,,,,,,,,,,,,,,,,,,516,0.00
Jarren Williams,2564958,DB,NYG,,,,,,,,,,,,,,,,,,517,0.00
Rodarius Williams,2566379,DB,NYG,,,,,,,,,,,,,,,,,,518,0.00
Trill Williams,2565714,DB,MIA,,,,,,,,,,,,,,,,,,519,0.00
Chris Williamson,2564784,DB,ATL,,,,,,,,,,,,,,,,,,520,0.00
Marco Wilson,2566439,DB,ARI,,,,,,,,,,,,,,,,,,521,0.00
Quincy Wilson,2557961,DB,NYG,,,,,,,,,,,,,,,,,,522,0.00
Antoine Winfield Jr.,2565261,DB,TB,,,,,,,,,,,,,,,,,,523,0.00
Nahshon Wright,2566022,DB,DAL,,,,,,,,,,,,,,,,,,524,0.00
Tavon Young,2555378,DB,BAL,,,,,,,,,,,,,,,,,,525,0.00
