PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Cameron Heyward,2508109,DL,PIT,@BUF,2,2,1,1,,1,1,,,,,,,2,1,,,1,18.50
Maxx Crosby,2562439,DL,LV,BAL,4,2,2,2,,,,,,,,,,,5,,,2,17.90
Michael Pierce,2556650,DL,MIN,@CIN,3,4,2,2,,,,,,,,,,,2,,,3,16.30
Rasheem Green,2560998,DL,SEA,@IND,3,1,1,1,,,,,,,,,,2,2,,,4,15.40
Javon Hargrave,2555239,DL,PHI,@ATL,3,2,2,2,,,,,,,,,,,3,,,5,15.20
Nick Bosa,2562629,DL,SF,@DET,4,,1,3,,,,,,,,,,,2,,,6,14.30
Larry Ogunjobi,2557836,DL,CIN,MIN,4,2,1,2,,,,,,,,,,,1,,,7,13.90
DeForest Buckner,2555275,DL,IND,SEA,5,1,1,1,,,,,,,,,,,2,,,8,13.80
B.J. Hill,2560740,DL,CIN,MIN,3,,2,2,,,,,,,,,,,2,,,9,13.10
Chris Jones,2556369,DL,KC,CLE,3,,2,2,,,,,,,,,,,2,,,10,13.10
Jeffery Simmons,2562733,DL,TEN,ARI,5,,1,1,,,,,,,,,,,1,,,11,12.50
Joey Bosa,2555249,DL,LAC,@WAS,3,1,1,,,1,,,,,,,,,2,,,12,12.40
Derrick Brown,2563629,DL,CAR,NYJ,2,2,1,1,,,,,,,,,,1,1,,,13,11.50
Danielle Hunter,2552603,DL,MIN,@CIN,3,3,1,1,,,,,,,,,,,1,,,14,11.50
Demarcus Lawrence,2543490,DL,DAL,@TB,4,1,,,,1,,,,,,,,,,,,15,11.10
Carl Nassib,2555270,DL,LV,BAL,3,,1,,,1,,,,,,,,,1,,,16,11.10
Montez Sweat,2562749,DL,WAS,LAC,2,2,1,,,1,,,,,,,,,1,,,17,11.00
Trey Flowers,2552278,DL,DET,SF,4,,,,,1,,,,,,,,,,,,18,10.30
John Franklin-Myers,2560731,DL,NYJ,@CAR,2,1,1,2,,,,,,,,,,,2,,,19,10.20
